,assoc,values
78,they buy,finally security national bank dak grew position abbott laboratories 72.0 2nd quarter .
79,they buy,"security national bank dak owns 2,098 shares healthcare product maker stock worth 128,000 acquiring additional 878 shares last quarter ."
80,they buy,institutional investors hedge funds 72.16 company stock .
81,they buy,abbott laboratories abbott laboratories discovers develops manufactures sells health care products worldwide .
82,they buy,company established pharmaceutical products segment offers branded generic pharmaceuticals treatment pancreatic exocrine insufficiency irritable bowel syndrome biliary spasm intrahepatic cholestasis depressive symptoms gynecological disorders hormone replacement therapy dyslipidemia hypertension hypothyroidism ménière disease vestibular vertigo pain fever inflammation migraines anti-infective clarithromycin well provides influenza vaccine products regulate physiological rhythm colon .
83,they buy,"see also insider trading need knowviewcount articlehistoryid=25271840 postdate=2018-10-13 type=c quarternary=1 id=485966keyword abbott laboratories nyse abt abt medical,00282410 ratings consensusratings:4,18 nyse abt get free copy zacks research report abbott laboratories abt information research offerings zacks investment research visit zacks.com brokerages expect abbott laboratories nyse abt report sales 7.67 billion current fiscal quarter according zacks ."
84,they buy,seven analysts provided estimates abbott laboratories earnings highest sales estimate coming 7.71 billion lowest estimate coming 7.63 billion .
85,they buy,abbott laboratories reported sales 6.83 billion quarter last year would suggest positive year-over-year growth rate 12.3 .
86,they buy,business scheduled issue next quarterly earnings report market opens wednesday october 17th .
87,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c average analysts expect abbott laboratories report full year sales 30.78 billion current fiscal year estimates ranging 30.67 billion 30.91 billion .
88,they buy,next fiscal year analysts anticipate firm post sales 32.52 billion estimates ranging 31.99 billion 32.87 billion .
89,they buy,zacks sales averages mean average based survey analysts cover abbott laboratories .
90,they buy,abbott laboratories nyse abt last posted earnings results wednesday july 18th .
91,they buy,healthcare product maker reported 0.73 earnings per share quarter beating zacks consensus estimate 0.71 0.02 .
92,they buy,abbott laboratories return equity 15.30 net margin 3.13 .
93,they buy,company revenue 7.77 billion quarter compared analyst estimates 7.71 billion .
94,they buy,quarter last year company earned 0.62 earnings per share .
95,they buy,company revenue quarter 17.0 year-over-year basis .
96,they buy,number research analysts recently weighed company .
97,they buy,royal bank canada restated buy rating issued 70.00 target price shares abbott laboratories report thursday july 19th .
98,they buy,cowen raised target price abbott laboratories 72.00 86.00 gave company average rating report friday october 5th .
99,they buy,jpmorgan chase co. raised target price abbott laboratories 77.00 81.00 gave company overweight rating report monday .
100,they buy,sanford c. bernstein began coverage abbott laboratories report wednesday june 27th .
101,they buy,issued outperform rating 73.00 target price stock .
102,they buy,finally raymond james lifted price target abbott laboratories 72.00 77.00 gave stock outperform rating report monday september 24th .
103,they sell,one investment analyst rated stock sell rating four assigned hold rating fifteen issued buy rating company .
104,they buy,abbott laboratories presently consensus rating buy average target price 73.17 .
105,they buy,shares abt stock traded 0.19 trading hours monday reaching 68.73 .
106,they buy,"company trading volume 1,611,819 shares compared average volume 5,964,736. abbott laboratories 12 month low 53.61 12 month high 74.15 ."
107,they buy,company quick ratio 1.16 current ratio 1.58 debt-to-equity ratio 0.64. firm market capitalization 128.70 billion pe ratio 27.72 p/e/g ratio 2.05 beta 1.49 .
108,they buy,firm also recently declared quarterly dividend paid thursday november 15th .
109,they buy,investors record monday october 15th issued dividend 0.28 per share .
110,they buy,ex-dividend date dividend friday october 12th .
111,they buy,represents 1.12 dividend annualized basis yield 1.63 .
112,they buy,abbott laboratories dividend payout ratio dpr currently 44.80 .
113,they sell,"abbott laboratories news insider daniel gesua sive salvadori sold 5,000 shares firm stock transaction friday september 28th ."
114,they sell,"stock sold average price 73.39 total value 366,950.00 ."
115,they buy,"following completion sale insider directly owns 93,321 shares company stock valued 6,848,828.19 ."
116,they buy,transaction disclosed document filed securities exchange commission accessible link .
117,they sell,"also insider andrew h. lane sold 9,097 shares firm stock transaction wednesday august 29th ."
118,they sell,"stock sold average price 67.11 total value 610,499.67 ."
119,they buy,"following completion sale insider directly owns 35,576 shares company stock valued 2,387,505.36 ."
120,they buy,disclosure sale found .
121,they sell,"insiders sold 155,321 shares company stock worth 10,492,583 last quarter ."
122,they buy,0.74 stock currently owned corporate insiders .
123,they buy,get free copy zacks research report abbott laboratories abt information research offerings zacks investment research visit zacks.com google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 abbott laboratories nyse abt price objective lifted equities research analysts cowen 72.00 86.00 report issued friday october 5th fly reports .
124,they buy,firm currently average rating healthcare product maker stock .
125,they buy,cowen price target would suggest potential upside 24.04 stock previous close .
126,they buy,several research firms also recently commented abt .
127,they buy,raymond james upped price target shares abbott laboratories 72.00 77.00 gave company outperform rating research report monday september 24th .
128,they buy,wells fargo co upped price target shares abbott laboratories 77.00 80.00 gave company outperform rating research report monday september 24th .
129,they buy,zacks investment research downgraded shares abbott laboratories buy rating hold rating research report wednesday september 19th .
130,they buy,stifel nicolaus upped price target shares abbott laboratories 71.00 72.00 gave company buy rating research report thursday july 19th .
131,they buy,finally royal bank canada reiterated buy rating issued 70.00 price target shares abbott laboratories research report thursday july 19th .
132,they sell,one analyst rated stock sell rating four issued hold rating fifteen given buy rating company .
133,they buy,stock consensus rating buy average price target 73.72 .
134,they buy,shares abbott laboratories stock traded 1.23 trading hours friday hitting 69.33 .
135,they buy,"company trading volume 10,345,615 shares compared average volume 6,017,730. abbott laboratories twelve month low 53.61 twelve month high 74.15 ."
136,they buy,company current ratio 1.58 quick ratio 1.16 debt-to-equity ratio 0.64. stock market cap 128.70 billion price-to-earnings ratio 27.73 peg ratio 2.05 beta 1.49 .
137,they buy,abbott laboratories nyse abt last issued earnings results wednesday july 18th .
138,they buy,healthcare product maker reported 0.73 earnings per share eps quarter beating consensus estimate 0.71 0.02 .
139,they buy,abbott laboratories net margin 3.13 return equity 15.30 .
140,they buy,business revenue 7.77 billion quarter compared analysts expectations 7.71 billion .
141,they buy,quarter prior year business posted 0.62 eps .
142,they buy,company revenue quarter 17.0 year-over-year basis .
143,they sell,average analysts forecast abbott laboratories post 2.88 earnings per share current fiscal year .
144,they sell,"news evp brian j. blaser sold 15,100 shares stock transaction dated tuesday july 24th ."
145,they sell,"shares sold average price 63.96 total value 965,796.00 ."
146,they buy,"following completion transaction executive vice president owns 151,718 shares company valued approximately 9,703,883.28 ."
147,they buy,sale disclosed legal filing securities exchange commission accessible sec website .
148,they sell,also insider sharon j. bracken sold 615 shares stock transaction dated monday july 30th .
149,they sell,"shares sold average price 65.16 total transaction 40,073.40 ."
150,they buy,"following completion transaction insider owns 40,761 shares company stock valued approximately 2,655,986.76 ."
151,they buy,disclosure sale found .
152,they sell,"insiders sold total 155,321 shares company stock valued 10,492,583 last quarter ."
153,they buy,insiders 0.74 company stock .
154,they buy,number hedge funds institutional investors recently modified holdings abt .
155,they buy,"gsa capital partners llp purchased new stake shares abbott laboratories first quarter valued approximately 1,107,000 ."
156,they buy,"financial advisory group bought new stake shares abbott laboratories first quarter worth 210,000 ."
157,they buy,first pacific advisors llc increased stake shares abbott laboratories 170.1 first quarter .
158,they buy,"first pacific advisors llc owns 20,800 shares healthcare product maker stock worth 1,246,000 buying additional 13,100 shares last quarter ."
159,they buy,asset management one co. ltd. increased stake shares abbott laboratories 1.1 first quarter .
160,they buy,"asset management one co. ltd. owns 2,773,008 shares healthcare product maker stock worth 166,159,000 buying additional 31,039 shares last quarter ."
161,they buy,finally koch industries inc. increased stake shares abbott laboratories 100.6 first quarter .
162,they buy,"koch industries inc. owns 8,200 shares healthcare product maker stock worth 491,000 buying additional 4,113 shares last quarter ."
163,they buy,72.16 stock currently owned hedge funds institutional investors .
164,they buy,abbott laboratories company profile abbott laboratories discovers develops manufactures sells health care products worldwide .
165,they buy,company established pharmaceutical products segment offers branded generic pharmaceuticals treatment pancreatic exocrine insufficiency irritable bowel syndrome biliary spasm intrahepatic cholestasis depressive symptoms gynecological disorders hormone replacement therapy dyslipidemia hypertension hypothyroidism ménière disease vestibular vertigo pain fever inflammation migraines anti-infective clarithromycin well provides influenza vaccine products regulate physiological rhythm colon .
166,they buy,"keyword abbott laboratories nyse abt abt medical,00282410 boost price target cowen incratings:4,18 nyse abtrefreshed1 receive news ratings abbott laboratories daily enter email address receive concise daily summary latest news analysts ratings abbott laboratories related companies marketbeat.com free daily email newsletter ."
167,they buy,magna international mga research coverage started barclays wall street brokerages forecast abbott laboratories nyse abt announce sales 7.67 billion current fiscal quarter zacks reports .
168,they buy,seven analysts provided estimates abbott laboratories earnings .
169,they buy,highest sales estimate 7.71 billion lowest 7.63 billion .
170,they buy,abbott laboratories reported sales 6.83 billion quarter last year would suggest positive year-over-year growth rate 12.3 .
171,they buy,business expected issue next quarterly earnings report market opens wednesday october 17th .
172,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c average analysts expect abbott laboratories report full year sales 30.78 billion current fiscal year estimates ranging 30.67 billion 30.91 billion .
173,they buy,next year analysts expect company report sales 32.52 billion estimates ranging 31.99 billion 32.87 billion .
174,they sell,zacks sales calculations mean average based survey sell-side analysts follow abbott laboratories .
175,they buy,abbott laboratories nyse abt last announced quarterly earnings data wednesday july 18th .
176,they buy,healthcare product maker reported 0.73 earnings per share quarter topping consensus estimate 0.71 0.02 .
177,they buy,abbott laboratories return equity 15.30 net margin 3.13 .
178,they buy,business revenue 7.77 billion quarter compared consensus estimate 7.71 billion .
179,they buy,period prior year company earned 0.62 eps .
180,they buy,abbott laboratories revenue quarter 17.0 year-over-year basis .
181,they buy,several analysts recently weighed company .
182,they buy,royal bank canada upped price objective abbott laboratories 77.00 gave stock outperform rating research report thursday .
183,they sell,zacks investment research downgraded abbott laboratories hold rating sell rating research report monday .
184,they buy,jpmorgan chase co. upped price objective abbott laboratories 77.00 81.00 gave stock overweight rating research report monday .
185,they buy,cowen upped price objective abbott laboratories 72.00 86.00 gave stock average rating research report friday october 5th .
186,they buy,finally raymond james upped price objective abbott laboratories 72.00 77.00 gave stock outperform rating research report monday september 24th .
187,they sell,one investment analyst rated stock sell rating four assigned hold rating fifteen issued buy rating stock .
188,they buy,abbott laboratories consensus rating buy consensus price target 73.17 .
189,they buy,shares abt stock traded 0.19 monday hitting 68.73 .
190,they buy,"1,611,819 shares company stock exchanged compared average volume 5,964,736. company quick ratio 1.16 current ratio 1.58 debt-to-equity ratio 0.64. abbott laboratories 12 month low 53.61 12 month high 74.15 ."
191,they buy,company market cap 128.70 billion p/e ratio 27.72 p/e/g ratio 2.05 beta 1.49 .
192,they buy,company also recently announced quarterly dividend paid thursday november 15th .
193,they buy,shareholders record monday october 15th given 0.28 dividend .
194,they buy,ex-dividend date dividend friday october 12th .
195,they buy,represents 1.12 annualized dividend yield 1.63 .
196,they buy,abbott laboratories dividend payout ratio presently 44.80 .
197,they sell,"news insider daniel gesua sive salvadori sold 5,000 shares stock transaction dated friday september 28th ."
198,they sell,"stock sold average price 73.39 total value 366,950.00 ."
199,they buy,"following completion sale insider owns 93,321 shares company stock valued 6,848,828.19 ."
200,they buy,sale disclosed legal filing sec available link .
201,they sell,"also insider michael j. pederson sold 1,050 shares stock transaction dated tuesday july 24th ."
202,they sell,"shares sold average price 63.43 total value 66,601.50 ."
203,they buy,"following completion sale insider directly owns 79,467 shares company stock valued approximately 5,040,591.81 ."
204,they buy,disclosure sale found .
205,they sell,"insiders sold 155,321 shares company stock valued 10,492,583 last quarter ."
206,they buy,corporate insiders 0.74 company stock .
207,they sell,"get free copy zacks research report abbott laboratories abt information research offerings zacks investment research visit zacks.com google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 abbott laboratories nyse abt insider daniel gesua sive salvadori sold 5,000 shares firm stock transaction dated friday september 28th ."
208,they sell,"shares sold average price 73.39 total value 366,950.00 ."
209,they buy,"following completion transaction insider owns 93,321 shares company valued approximately 6,848,828.19 ."
210,they buy,transaction disclosed document filed securities exchange commission accessed hyperlink .
211,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c abt stock opened 68.38 friday .
212,they buy,company market cap 128.70 billion p/e ratio 27.35 price-to-earnings-growth ratio 2.05 beta 1.49. abbott laboratories 1-year low 53.61 1-year high 74.15 .
213,they buy,company current ratio 1.58 quick ratio 1.16 debt-to-equity ratio 0.64 .
214,they buy,abbott laboratories nyse abt last released quarterly earnings results wednesday july 18th .
215,they buy,healthcare product maker reported 0.73 earnings per share eps quarter beating thomson reuters consensus estimate 0.71 0.02 .
216,they buy,business revenue 7.77 billion quarter compared consensus estimate 7.71 billion .
217,they buy,abbott laboratories return equity 15.30 net margin 3.13 .
218,they buy,firm quarterly revenue 17.0 year-over-year basis .
219,they buy,period previous year company posted 0.62 eps .
220,they buy,equities analysts forecast abbott laboratories post 2.88 eps current year .
221,they buy,business also recently announced quarterly dividend paid thursday november 15th .
222,they buy,stockholders record monday october 15th given dividend 0.28 per share .
223,they buy,ex-dividend date friday october 12th .
224,they buy,represents 1.12 dividend annualized basis dividend yield 1.64 .
225,they buy,abbott laboratories payout ratio 44.80 .
226,they buy,several research firms recently issued reports abt .
227,they buy,royal bank canada reiterated buy rating issued 70.00 price target shares abbott laboratories report thursday july 19th .
228,they buy,stifel nicolaus raised price target abbott laboratories 71.00 72.00 gave company buy rating report thursday july 19th .
229,they buy,jpmorgan chase co. raised target price abbott laboratories 77.00 81.00 gave stock overweight rating report monday .
230,they buy,zacks investment research cut abbott laboratories buy rating hold rating report monday august 6th .
231,they buy,finally sanford c. bernstein initiated coverage abbott laboratories report wednesday june 27th .
232,they buy,set outperform rating 73.00 target price stock .
233,they sell,one equities research analyst rated stock sell rating four given hold rating fifteen assigned buy rating stock .
234,they buy,stock consensus rating buy consensus target price 73.17 .
235,they buy,abbott laboratories abbott laboratories discovers develops manufactures sells health care products worldwide .
236,they buy,company established pharmaceutical products segment offers branded generic pharmaceuticals treatment pancreatic exocrine insufficiency irritable bowel syndrome biliary spasm intrahepatic cholestasis depressive symptoms gynecological disorders hormone replacement therapy dyslipidemia hypertension hypothyroidism ménière disease vestibular vertigo pain fever inflammation migraines anti-infective clarithromycin well provides influenza vaccine products regulate physiological rhythm colon .
237,they buy,united services automobile association raised position shares abbott laboratories nyse abt 3.6 second quarter according company recent filing securities exchange commission .
238,they buy,"institutional investor owned 1,392,206 shares healthcare product maker stock purchasing additional 48,042 shares period ."
239,they buy,"united services automobile association owned 0.08 abbott laboratories worth 84,911,000 recent filing securities exchange commission ."
240,they buy,hedge funds institutional investors also recently modified holdings company .
241,they buy,city holding co. grew stake abbott laboratories 1.6 2nd quarter .
242,they buy,"city holding co. owns 50,654 shares healthcare product maker stock valued 3,089,000 purchasing additional 782 shares last quarter ."
243,they buy,moody national bank trust division lifted holdings shares abbott laboratories 7.3 2nd quarter .
244,they buy,"moody national bank trust division owns 11,757 shares healthcare product maker stock valued 717,000 buying additional 795 shares period ."
245,they buy,sullivan bruyette speros blaney llc lifted holdings shares abbott laboratories 4.2 2nd quarter .
246,they buy,"sullivan bruyette speros blaney llc owns 19,760 shares healthcare product maker stock valued 1,205,000 buying additional 796 shares period ."
247,they buy,holdings securities inc. lifted holdings shares abbott laboratories 7.4 2nd quarter .
248,they buy,"holdings securities inc. owns 11,538 shares healthcare product maker stock valued 704,000 buying additional 796 shares period ."
249,they buy,finally north star asset management inc. lifted holdings shares abbott laboratories 0.3 2nd quarter .
250,they buy,"north star asset management inc. owns 275,593 shares healthcare product maker stock valued 16,808,000 buying additional 828 shares period ."
251,they buy,72.16 stock owned institutional investors hedge funds .
252,they buy,abt stock opened 69.33 friday .
253,they buy,company quick ratio 1.16 current ratio 1.58 debt-to-equity ratio 0.64. company market capitalization 128.70 billion pe ratio 27.69 p/e/g ratio 2.05 beta 1.49. abbott laboratories 1 year low 53.61 1 year high 74.15 .
254,they buy,firm also recently disclosed quarterly dividend paid thursday november 15th .
255,they buy,investors record monday october 15th given 0.28 dividend .
256,they buy,ex-dividend date dividend friday october 12th .
257,they buy,represents 1.12 annualized dividend yield 1.62 .
258,they buy,abbott laboratories payout ratio 44.80 .
259,they buy,several equities analysts recently issued reports abt shares .
260,they buy,zacks investment research raised abbott laboratories hold rating buy rating set 77.00 price objective company report tuesday september 18th .
261,they buy,wells fargo co upped price target abbott laboratories 77.00 80.00 gave stock outperform rating report monday september 24th .
262,they buy,raymond james upped price target abbott laboratories 72.00 77.00 gave stock outperform rating report monday september 24th .
263,they buy,stifel nicolaus upped price target abbott laboratories 71.00 72.00 gave stock buy rating report thursday july 19th .
264,they buy,finally sanford c. bernstein initiated coverage abbott laboratories report wednesday june 27th .
265,they buy,issued outperform rating 73.00 price target company .
266,they sell,one equities research analyst rated stock sell rating four assigned hold rating fifteen issued buy rating company stock .
267,they buy,stock currently consensus rating buy consensus target price 73.72 .
268,they buy,abbott laboratories abbott laboratories discovers develops manufactures sells health care products worldwide .
269,they buy,company established pharmaceutical products segment offers branded generic pharmaceuticals treatment pancreatic exocrine insufficiency irritable bowel syndrome biliary spasm intrahepatic cholestasis depressive symptoms gynecological disorders hormone replacement therapy dyslipidemia hypertension hypothyroidism ménière disease vestibular vertigo pain fever inflammation migraines anti-infective clarithromycin well provides influenza vaccine products regulate physiological rhythm colon .
270,they buy,"keyword abbott laboratories nyse abt abt medical,00282410 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,18 nyse abtrefreshed2 receive news ratings abbott laboratories daily enter email address receive concise daily summary latest news analysts ratings abbott laboratories related companies marketbeat.com free daily email newsletter ."
271,they buy,teck resources teck trading 5.2 wealthtrust fairport llc boosted position shares abbott laboratories nyse abt 1.8 2nd quarter according company recent disclosure securities exchange commission .
272,they buy,"firm owned 117,216 shares healthcare product maker stock buying additional 2,109 shares period ."
273,they buy,"wealthtrust fairport llc holdings abbott laboratories worth 7,149,000 recent sec filing ."
274,they buy,number institutional investors hedge funds also recently added reduced stakes business .
275,they buy,venturi wealth management llc raised holdings abbott laboratories 18.7 1st quarter .
276,they buy,"venturi wealth management llc owns 12,695 shares healthcare product maker stock worth 761,000 purchasing additional 2,000 shares last quarter ."
277,they buy,sector gamma raised holdings abbott laboratories 2.4 1st quarter .
278,they buy,"sector gamma owns 1,105,642 shares healthcare product maker stock worth 66,250,000 purchasing additional 25,800 shares last quarter ."
279,they buy,tredje ap fonden raised holdings abbott laboratories 1.6 1st quarter .
280,they buy,"tredje ap fonden owns 445,656 shares healthcare product maker stock worth 26,704,000 purchasing additional 7,204 shares last quarter ."
281,they buy,cambridge investment research advisors inc. raised holdings abbott laboratories 1.7 1st quarter .
282,they buy,"cambridge investment research advisors inc. owns 202,155 shares healthcare product maker stock worth 12,113,000 purchasing additional 3,327 shares last quarter ."
283,they buy,"finally silvant capital management llc bought new position abbott laboratories 1st quarter worth 160,000 ."
284,they buy,72.16 stock currently owned institutional investors .
285,they buy,shares abt stock opened 69.33 friday .
286,they buy,abbott laboratories one year low 53.61 one year high 74.15 .
287,they buy,stock market cap 128.70 billion p/e ratio 27.69 peg ratio 2.05 beta 1.49. company current ratio 1.58 quick ratio 1.16 debt-to-equity ratio 0.64 .
288,they buy,company also recently disclosed quarterly dividend paid thursday november 15th .
289,they buy,investors record monday october 15th given dividend 0.28 per share .
290,they buy,represents 1.12 annualized dividend yield 1.62 .
291,they buy,ex-dividend date friday october 12th .
292,they buy,abbott laboratories dividend payout ratio dpr 44.80 .
293,they buy,several brokerages recently issued reports abt .
294,they buy,cowen increased price target shares abbott laboratories 72.00 86.00 gave stock average rating research note friday october 5th .
295,they buy,royal bank canada reiterated buy rating issued 70.00 price target shares abbott laboratories research note thursday july 19th .
296,they buy,zacks investment research upgraded shares abbott laboratories hold rating buy rating set 70.00 price target company research note thursday july 19th .
297,they buy,stifel nicolaus increased price target shares abbott laboratories 71.00 72.00 gave stock buy rating research note thursday july 19th .
298,they buy,finally raymond james increased price target shares abbott laboratories 72.00 77.00 gave stock outperform rating research note monday september 24th .
299,they sell,one equities research analyst rated stock sell rating four issued hold rating fifteen assigned buy rating stock .
300,they buy,abbott laboratories consensus rating buy consensus price target 73.72 .
301,they sell,related news insider sharon j. bracken sold 615 shares stock transaction dated monday july 30th .
302,they sell,"shares sold average price 65.16 total transaction 40,073.40 ."
303,they buy,"following sale insider directly owns 40,761 shares company stock valued approximately 2,655,986.76 ."
304,they buy,sale disclosed legal filing securities exchange commission accessible sec website .
305,they sell,"also insider michael j. pederson sold 1,050 shares firm stock transaction dated tuesday july 24th ."
306,they sell,"shares sold average price 63.43 total transaction 66,601.50 ."
307,they buy,"following sale insider directly owns 79,467 shares company valued approximately 5,040,591.81 ."
308,they buy,disclosure sale found .
309,they sell,"insiders sold total 155,321 shares company stock worth 10,492,583 last three months ."
310,they buy,0.74 stock currently owned insiders .
311,they buy,"abbott laboratories company profile keyword abbott laboratories nyse abt abt medical,00282410 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,18 nyse abtrefreshed3 receive news ratings abbott laboratories daily enter email address receive concise daily summary latest news analysts ratings abbott laboratories related companies marketbeat.com free daily email newsletter ."
312,they buy,iost iost trading 12.5 lower week truvestments capital llc bought new stake abbott laboratories nyse abt 2nd quarter according company recent filing securities exchange commission .
313,they buy,"fund bought 11,240 shares healthcare product maker stock valued approximately 686,000 ."
314,they sell,number institutional investors hedge funds also recently bought sold shares business .
315,they buy,"atlantic trust llc purchased new stake shares abbott laboratories second quarter worth 104,000 ."
