,assoc,values
142,they buy,"point72 asset management l.p. bought new stake shares essex property trust first quarter worth 1,300,000 ."
143,they buy,"clinton group inc. bought new stake shares essex property trust second quarter worth 2,906,000 ."
144,they buy,citigroup lowered essex property trust buy rating neutral rating dropped price target stock 280.00 260.00 research note friday september 14th .
145,they buy,barclays dropped price target essex property trust 272.00 269.00 set overweight rating company research note tuesday july 17th .
146,they buy,stifel nicolaus raised essex property trust hold rating buy rating boosted target price company 235.00 260.00 research note thursday august 2nd .
147,they sell,finally valuengine raised essex property trust sell rating hold rating research note wednesday july 11th .
148,they buy,twelve investment analysts rated stock hold rating twelve given buy rating company stock .
149,they buy,essex property trust presently average rating buy average price target 262.89 .
150,they buy,blackrock inc. increased holdings essex property trust 1.3 2nd quarter .
151,they buy,daiwa securities group inc. increased holdings essex property trust 26.4 2nd quarter .
152,they buy,cbre clarion securities llc increased holdings essex property trust 59.4 2nd quarter .
153,they buy,bank montreal increased holdings essex property trust 1.9 3rd quarter .
154,they buy,finally dimensional fund advisors lp increased holdings essex property trust 1.6 2nd quarter .
155,they sell,news insider angela l. kleiman sold 750 shares business stock transaction dated thursday august 16th .
156,they sell,"stock sold average price 240.80 total value 180,600.00 ."
157,they sell,"last three months insiders sold 917 shares company stock valued 222,229 ."
158,they sell,several hedge funds recently bought sold shares ess .
159,they sell,news insider angela l. kleiman sold 750 shares stock transaction occurred thursday august 16th .
160,they sell,"stock sold average price 240.80 total value 180,600.00 ."
161,they sell,"insiders sold 917 shares company stock valued 222,229 last three months ."
162,they sell,valuengine raised shares essex property trust sell rating hold rating research report tuesday september 4th .
163,they buy,zacks investment research cut shares essex property trust buy rating hold rating research report tuesday october 16th .
164,they buy,finally royal bank canada reissued buy rating set 269.00 price target shares essex property trust research report thursday august 30th .
165,they buy,eleven equities research analysts rated stock hold rating twelve assigned buy rating stock .
166,they buy,stock currently average rating buy consensus target price 263.35 .
167,they sell,hedge funds institutional investors recently bought sold shares business .
168,they sell,essex property trust news insider angela l. kleiman sold 750 shares company stock transaction dated thursday august 16th .
169,they sell,"shares sold average price 240.80 total value 180,600.00 ."
170,they sell,"insiders sold 917 shares company stock worth 222,229 last ninety days ."
