,assoc,values
58,they buy,"also increased holding entergy corp new nyse etr 5,026 shares quarter total 14,468 shares risen stake pimco etf tr bond ."
59,they sell,"altavista wealth management inc sold 7,990 shares company stock declined 5.55 stock markets rallied ."
60,they buy,stock increased 0.69 0.85 last trading session reaching 123.48 .
61,they sell,"champlain investment partners llc sold 30,660 shares company stock rose 8.49 market ."
62,they buy,stock increased 1.17 0.86 last trading session reaching 74.36 .
63,they buy,investors sentiment increased 0.74 q4 2018.
64,they sell,positive 51 investors sold mck shares 289 reduced holdings .
65,they buy,pinebridge investments limited partnership invested 0.04 mckesson corporation nyse mck .
66,they buy,fmr ltd llc invested 0.07 mckesson corporation nyse mck .
67,they buy,hanson doremus mgmt invested 0.35 portfolio mckesson corporation nyse mck .
68,they buy,bluemountain capital mngmt lc invested 0.11 mckesson corporation nyse mck .
69,they sell,zacks investment research cut mckesson hold rating sell rating research note thursday .
70,they sell,valuengine cut mckesson sell rating strong sell rating research report friday march 1st .
71,they sell,finally deutsche bank raised mckesson sell rating hold rating set 175.00 price objective stock research report friday january 25th .
72,they sell,two analysts rated stock sell rating eight issued hold rating five assigned buy rating company stock .
73,they sell,number hedge funds also recently bought sold shares stock .
74,they buy,bedel financial consulting inc. increased holdings shares mckesson 165.2 4th quarter .
75,they buy,finally dubuque bank trust co. increased holdings shares mckesson 106.7 1st quarter .
76,they sell,group sell-side analysts predict mckesson co. post 13.55 earnings per share current fiscal year .
77,they sell,zacks investment research upgraded mckesson sell rating hold rating report wednesday april 10th .
78,they sell,valuengine raised mckesson strong sell rating sell rating research report monday february 4th .
79,they sell,two equities research analysts rated stock sell rating eight given hold rating five assigned buy rating company .
80,they buy,ishares edge msci min vol usa etf usmv stake increased courier capital llc altavista wealth management inc decreased stake mckesson corporation mck 79.72 based latest 2018q4 regulatory filing sec .
81,they sell,"altavista wealth management inc sold 7,990 shares company stock declined 5.55 stock markets rallied ."
82,they buy,stock increased 0.69 0.85 last trading session reaching 123.48 .
83,they sell,"arga investment management lp sold 3,975 shares company stock rose 7.62 market ."
84,they buy,stock increased 0.43 0.41 last trading session reaching 96.63 .
85,they sell,historical etr news 25/04/2018 entergy sees 2.55/shr decrease fy18 eps related decisions sell close merchant nuclear plants 25/04/2018 entergy sees fy oper eps 6.25 6.85 est .
86,they buy,6.36 25/04/2018 entergy 1q eps 73c 26/03/2018 entergy palisades nuclear plant michigan closed repairs 25/04/2018 entergy backs fy18 adj eps 6.25-adj eps 6.85 03/05/2018 p revises entergy louisiana holdings inc. outlook stable positive rating bbb+ 17/04/2018 deep eco entergy may benefit electric power quarter 03/05/2018 entergy raises pilgrim nuclear reactor 1 power 0 nrc 03/05/2018 p revises entergy arkansas inc. outlook stable positive rating bbb+ 03/05/2018 p revises entergy mississippi inc. outlook stable positive rating bbb+ investors sentiment increased 0.74 2018 q4 .
87,they sell,improved 51 investors sold mck shares 289 reduced holdings .
88,they buy,moreover highland management ltd 0.15 invested mckesson corporation nyse mck .
89,they buy,fdx invested 0.03 portfolio mckesson corporation nyse mck .
90,they buy,morgan stanley invested 0.02 mckesson corporation nyse mck .
91,they buy,johnson fincl grp inc invested 230 shares .
92,they buy,new york-based hrt fincl limited liability company invested 0.19 mckesson corporation nyse mck .
93,they buy,moreover alphamark advsr limited liability co 0 invested mckesson corporation nyse mck .
94,they buy,"cubist systematic strategies limited com 0.02 invested mckesson corporation nyse mck 3,846 shares ."
95,they buy,"also increased holding sector spdr engy select xle 6,767 shares quarter total 11,767 shares risen stake mastercard inc nyse ."
96,they buy,"also increased holding baidu inc nasdaq bidu 2,500 shares quarter total 19,416 shares risen stake cl c ."
97,they sell,turned negative 41 investors sold etr shares 165 reduced holdings .
98,they buy,"ubs asset mngmt americas invested 0 868,341 shares ."
99,they buy,optimum invested 0.01 entergy corporation nyse etr .
100,they buy,waters parkerson ltd liability corporation invested 0.02 portfolio entergy corporation nyse etr .
101,they buy,smith moore 0.09 invested entergy corporation nyse etr .
102,they buy,"prudential owns 0.07 invested entergy corporation nyse etr 475,320 shares ."
103,they sell,"knightsbridge asset management llc sold 3,551 shares company stock declined 5.55 stock markets rallied ."
104,they buy,stock increased 0.69 0.85 last trading session reaching 123.48 .
105,they sell,"nelson roberts investment advisors llc sold 15,280 shares company stock declined 5.07 stock markets rallied ."
106,they buy,stock increased 2.47 2.15 last trading session reaching 89.29 .
107,they buy,historical qcom news 07/03/2018 broadcom says focus r spend qualcomm barron blog 05/03/2018 washington orders qualcomm delay 14/05/2018 white house says zte issue raised many levels chinese government 16/03/2018 qualcomm annual meeting stockholders held march 23 23/03/2018 qualcomm extends tender offer outstanding shrs nxp 11/03/2018 register intel ponders broadcom buy qualcomm exec chair steps away 18/04/2018 china commerce ministry reviewing deal qualcomm nxp semiconductors 06/04/2018 qualcomm inc tender offer scheduled expire 5:00 p.m. new york city time april 13 2018 16/03/2018 qualcomm director paul jacobs re-nominated qualcomm bd 21/05/2018 qualcomm facebook deal wireless internet connectivity investors sentiment decreased 0.73 q4 2018.
108,they sell,worsened 91 investors sold qcom shares 491 reduced holdings .
109,they buy,raymond james finance advsrs invested 0.12 portfolio qualcomm incorporated nasdaq qcom .
110,they buy,headinvest ltd com invested 0.91 qualcomm incorporated nasdaq qcom .
111,they buy,jennison ltd liability corp invested 0.09 1.36m shares .
112,they buy,pennsylvania trust invested 0.21 portfolio qualcomm incorporated nasdaq qcom .
113,they sell,notable recent mckesson corporation nyse mck news published businesswire.com released mckesson appoints tracy faber top hr role business wire april 26 2019 also businesswire.com article mckesson declares quarterly dividend april 24 2019 business wire published april 24 2019 seekingalpha.com published continue hold mckesson seeking alpha january 16 2019. interesting news mckesson corporation nyse mck released seekingalpha.com article mckesson sell pending upmove seeking alpha published march 17 2019 well benzinga.com news article titled aptiv mckesson mercadolibre fast money halftime report picks may 3 benzinga publication date may 03 2019 .
114,they sell,"altavista wealth management inc sold 7,990 shares company stock declined 5.55 stock markets rallied ."
115,they buy,stock increased 0.69 0.85 last trading session reaching 123.48 .
116,they buy,historical mck news 27/03/2018 acelrx announces appointment john saia general counsel 23/04/2018 mckesson board clears wrongdoing opioid oversight 24/05/2018 mckesson corp mck.n fy shr view 13.35 thomson reuters l/b/e/s 30/05/2018 mckesson goldman sachs global health care conference jun 13 24/04/2018 polarityte announces appointment mckesson willie bogan board directors 24/05/2018 mckesson fy19 guidance range assumes full-year adjusted tax rate 21 23 20/04/2018 mckesson committee makes recommendations strengthen compliance framework 20/04/2018 mckesson cmte recommends enhanced oversight related opioids 16/04/2018 cardinal health mckesson among companies seen vulnerable amazon entry health care 15/05/2018 california judge allows claims mckesson executive pay pointstate capital lp increased stake tesla inc tsla 127.5 based latest 2018q4 regulatory filing sec .
117,they buy,"pointstate capital lp bought 5,100 shares company stock declined 17.97 stock markets rallied ."
118,they buy,stock increased 4.48 10.93 last trading session reaching 255.03 .
119,they buy,investors sentiment increased 0.74 q4 2018.
120,they sell,positive 51 investors sold mck shares 289 reduced holdings .
121,they buy,dnb asset invested 0 mckesson corporation nyse mck .
122,they buy,vermont-based hanson doremus invest management invested 0.35 mckesson corporation nyse mck .
123,they buy,brinker cap incorporated invested 0.03 portfolio mckesson corporation nyse mck .
124,they buy,"moreover brown brothers harriman 0 invested mckesson corporation nyse mck 1,528 shares ."
125,they buy,"also increased holding sector spdr engy select xle 6,767 shares quarter total 11,767 shares risen stake vanguard ftse europe etf vgk ."
126,they sell,notable recent mckesson corporation nyse mck news published benzinga.com released aptiv mckesson mercadolibre fast money halftime report picks may 3 benzinga may 03 2019 also seekingalpha.com article mckesson fq3 sales 5 seeking alpha published january 31 2019 seekingalpha.com published mckesson sell pending upmove seeking alpha march 17 2019. interesting news mckesson corporation nyse mck released seekingalpha.com article mckesson homing bottom seeking alpha published december 17 2018 well seekingalpha.com news article titled broyhill asset management mckesson corporation seeking alpha publication date march 13 2019 .
127,they buy,"also increased holding paramount group inc 79,700 shares quarter total 667,335 shares risen stake best buy inc nyse bby ."
128,they sell,zacks investment research upgraded shares mckesson sell rating hold rating research report wednesday january 9th .
129,they sell,valuengine upgraded shares mckesson strong sell rating sell rating research report monday february 4th .
130,they sell,finally deutsche bank upgraded shares mckesson sell rating hold rating set 175.00 price target stock research report friday january 25th .
131,they sell,two analysts rated stock sell rating eight given hold rating five assigned buy rating stock .
132,they sell,clearwater paper clw shares 0.1 analyst downgrade lipe dalton decreased stake mckesson corp mck 46.16 based latest 2018q4 regulatory filing sec .
133,they sell,"lipe dalton sold 6,285 shares company stock declined 5.55 stock markets rallied ."
134,they buy,stock increased 1.17 1.43 last trading session reaching 124.06 .
135,they buy,historical mck news 24/04/2018 polarityte announces appointment mckesson willie bogan board directors 25/04/2018 mckesson investment support growth initiatives partially funded savings optimization co operating model 15/05/2018 mckesson directors must face investor suit opioid shipments 25/04/2018 mckesson restructuring plan consists after-tax gaap charges estimated approximately 150 mln 210 mln 22/03/2018 mckesson corp. cds widens 5 bps 25/04/2018 mckesson plan designed increase efficiency accelerate execution improve long-term performance 20/04/2018 mckesson cmte recommends enhanced oversight related opioids 25/04/2018 mckesson incur restructuring charges fiscal 2019 30/04/2018 mckesson bd directors elects brad lerman new independent director 24/05/2018 mckesson u.s. states subsequently filed notices declining intervene case fcg advisors llc increased stake johnson johnson com jnj 10.99 based latest 2018q4 regulatory filing sec .
136,they buy,"fcg advisors llc bought 4,264 shares company stock declined 5.44 stock markets rallied ."
137,they buy,stock increased 0.33 0.47 last trading session reaching 141.75 .
138,they buy,historical jnj news 19/03/2018 astrazeneca presents new data evaluating safety efficacy farxiga patients type 2 diabetes moderate renal 27/03/2018 fda johnson johnson consumer inc.- johnson johnson band-aid® brand first aid products hurt-free® wrap size 1in 17/04/2018 reg-genmab announces net sales darzalex® daratumumab first quarter 2018 14/03/2018 cn rail interim ceo jj ruest speaks jp morgan conference 23/04/2018 dj johnson johnson inst holders 1q 2018 jnj 17/04/2018 j j excluding net impact acquisitions divestitures operational qtrly basis domestic sales increased 1.3 17/04/2018 j j expects supply chain actions include expanding use strategic collaborations 17/04/2018 johnson johnson implement actions across global supply chain 05/05/2018 new phase 3 data show esketamine nasal spray demonstrated rapid improvements depressive symptoms patients treatment- 17/04/2018 j j sees fy sales 81.0b 81.8b since november 7 2018 3 buys 6 insider sales 74.45 million activity .
139,they buy,"mulcahy anne bought 100,050 worth stock ."
140,they sell,"friday november 23 sneed michael e sold 4.41 million worth johnson johnson nyse jnj 30,943 shares ."
141,they sell,"shares 24.41m sold fasolo peter monday december 3. duato joaquin sold 40,000 shares worth 5.77m ."
142,they buy,"prince charles bought 268,731 worth stock ."
143,they buy,"shares 133,910 bought perez william ."
144,they buy,investors sentiment increased 0.74 2018 q4 .
145,they sell,increased 51 investors sold mck shares 289 reduced holdings .
146,they buy,credit agricole invested 0 portfolio mckesson corporation nyse mck .
147,they buy,bermuda-based fil limited invested 0 mckesson corporation nyse mck .
148,they buy,park oh invested 0.03 mckesson corporation nyse mck .
149,they buy,massachusetts-based peddock cap advisors ltd liability invested 0.57 mckesson corporation nyse mck .
150,they buy,ohio-based cleararc cap invested 0.11 mckesson corporation nyse mck .
151,they buy,security natl trust invested 0.02 442 shares .
152,they buy,lombard odier asset management switzerland sa invested 0.09 mckesson corporation nyse mck .
153,they sell,"coe capital management llc sold 4,246 shares company stock declined 5.55 stock markets rallied ."
154,they buy,stock increased 1.04 1.27 last trading session reaching 123.9 .
155,they sell,worsened 143 investors sold fb shares 740 reduced holdings .
156,they buy,moreover first long island limited liability corporation 2.59 invested facebook inc. nasdaq fb .
157,they buy,"capital guardian trust 1.25 invested facebook inc. nasdaq fb 596,571 shares ."
158,they buy,notable recent facebook inc. nasdaq fb news published nasdaq.com released factors consider ahead facebook fb q1 earnings nasdaq april 22 2019 also seekingalpha.com article facebook buyers warned seeking alpha published april 23 2019 benzinga.com published heavy alphabet facebook etf earns neutral rating nyse xlc nasdaq goog nasdaq fb benzinga may 03 2019. interesting news facebook inc. nasdaq fb released seekingalpha.com article facebook 200 probably seeking alpha published april 10 2019 well nasdaq.com news article titled 3 blue-chip tech stocks buy right nasdaq publication date april 30 2019 .
159,they buy,investors sentiment increased 0.74 q4 2018.
160,they sell,positive 51 investors sold mck shares 289 reduced holdings .
161,they buy,ohio-based foster motley invested 0.38 mckesson corporation nyse mck .
162,they buy,parkside savings bank trust invested 0 portfolio mckesson corporation nyse mck .
163,they buy,"connor clark lunn inv mngmt 0.03 invested mckesson corporation nyse mck 44,700 shares ."
164,they buy,"palo owns 0.16 invested mckesson corporation nyse mck 3,436 shares ."
165,they buy,"ballentine prtnrs limited com invested 0.02 2,895 shares ."
166,they buy,valley national advisers invested 0 portfolio mckesson corporation nyse mck .
167,they buy,mckesson increased dividend payment average 12.1 per year last three years increased dividend every year last 6 years .
168,they sell,valuengine cut mckesson sell rating strong sell rating research note friday march 1st .
169,they sell,zacks investment research lowered mckesson hold rating sell rating report thursday january 3rd .
170,they sell,deutsche bank raised mckesson sell rating hold rating set 175.00 price target stock report friday january 25th .
171,they sell,two research analysts rated stock sell rating eight assigned hold rating five issued buy rating company .
172,they sell,"neumann capital management llc sold 3,842 shares company stock declined 5.55 stock markets rallied ."
173,they buy,stock increased 3.04 3.62 last trading session reaching 122.63 .
174,they sell,"honeywell international inc sold 2,630 shares company stock rose 3.63 market ."
175,they buy,stock increased 0.14 0.28 last trading session reaching 201.44 .
176,they buy,investors sentiment increased 0.74 q4 2018.
177,they sell,increased 51 investors sold mck shares 289 reduced holdings .
178,they buy,lombard odier asset mngmt usa invested 0.29 mckesson corporation nyse mck .
179,they buy,"meag munich ergo kapitalanlagegesellschaft mbh owns 0.34 invested mckesson corporation nyse mck 24,776 shares ."
180,they buy,"first midwest bank tru division invested 16,184 shares ."
181,they buy,"louisiana state employees retirement 0.06 invested mckesson corporation nyse mck 10,200 shares ."
182,they buy,investors sentiment increased 1.17 q4 2018.
183,they sell,positive 33 investors sold avb shares 137 reduced holdings .
184,they buy,jfs wealth advsrs llc invested 0 avalonbay communities inc. nyse avb .
185,they buy,"bancshares america de invested 0.02 529,318 shares ."
186,they buy,"eii capital invested 2.54 25,764 shares ."
187,they buy,pacific heights asset mngmt ltd liability corp invested 2.37 avalonbay communities inc. nyse avb .
188,they buy,cls investments lc invested 0 avalonbay communities inc. nyse avb .
189,they buy,prelude management ltd liability com invested 0.17 avalonbay communities inc. nyse avb .
190,they buy,rwc asset management llp increased stake mckesson corp mck 3148.41 based latest 2018q4 regulatory filing sec .
191,they buy,"rwc asset management llp bought 349,473 shares company stock declined 5.55 stock markets rallied ."
192,they buy,stock increased 3.04 3.62 last trading session reaching 122.63 .
193,they buy,3.56 25/04/2018 mckesson launches multi-year strategic growth initiative reaffirms fiscal 2018 outlook provides preliminary fiscal 2019 outlook 24/04/2018 mckesson prescribewellness announce five-year partnership provide vaccinecomplete expanded access collaborative 24/05/2018 mckesson complaint alleges repackage sale syringes violation false claims act statutes 24/04/2018 mckesson prescribewellness announce five-year partnership provide vaccinecomplete expanded access collaborative practice agreements 25/04/2018 mck buy medical specialties distributors deal valued 800m 11/05/2018 consolidated research 2018 summary expectations store capital microvision international game technology mckesson marin 24/05/2018 mckesson u.s. states subsequently filed notices declining intervene case 25/04/2018 mckesson corp signed definitive agreement acquire medical specialties distributors deal valued 800 mln kayne anderson capital advisors lp decreased stake sempra energy sre 90.58 based latest 2018q4 regulatory filing sec .
194,they sell,"kayne anderson capital advisors lp sold 47,100 shares company stock rose 7.14 market ."
195,they sell,fall 42 investors sold sre shares 157 reduced holdings .
196,they buy,"qs investors ltd liability co invested 0.02 14,178 shares ."
197,they buy,"nordea inv management ab invested 13,969 shares 0 stock ."
198,they buy,"hsbc pcl owns 0.03 invested sempra energy nyse sre 173,528 shares ."
199,they buy,asset management invested 0.11 sempra energy nyse sre .
200,they buy,"marble harbor counsel ltd invested 0.05 2,350 shares ."
201,they buy,"shares mckesson corporation nyse mck increased 3.04 trading 122.63 wall street intra-day deal shares traded around 1,217,563. decline shares average 1,371,716 shares traded daily last three months ."
202,they sell,7 17 wall street analysts represents 41.18 rated stock buy remaining 58.82 rated hold 0 analysts rating sell .
203,they sell,gvt rec adsbygoogle window.adsbygoogle .push posted steve reilly may 3rd 2019 mckesson nyse mck downgraded zacks investment research hold rating sell rating report issued thursday zacks.com reports .
204,they sell,valuengine raised mckesson strong sell rating sell rating research report monday february 4th .
205,they sell,deutsche bank raised mckesson sell rating hold rating set 175.00 target price stock research report friday january 25th .
206,they sell,two analysts rated stock sell rating eight assigned hold rating five assigned buy rating stock .
207,they buy,"finally convergence investment partners llc bought new position mckesson first quarter valued 231,000 ."
208,they sell,"mckesson get free copy zacks research report mckesson mck information research offerings zacks investment research visit zacks.com keyword mckesson nyse mck mck medical,58155q10 downgrade zacks investment researchratings:3,13 nyse mck receive news ratings mckesson daily enter email address receive concise daily summary latest news analysts ratings mckesson related companies marketbeat.com free daily email newsletter ."
209,they buy,standard life aberdeen plc increased stake mckesson 16.7 4th quarter .
210,they buy,northern trust corp increased stake mckesson 1.3 4th quarter .
211,they buy,segall bryant hamill llc increased stake mckesson 7.5 4th quarter .
212,they buy,finally blackrock inc. increased stake mckesson 2.3 4th quarter .
213,they sell,zacks investment research upgraded mckesson sell rating hold rating research note wednesday january 9th .
214,they sell,valuengine lowered mckesson sell rating strong sell rating research note saturday january 5th .
215,they sell,finally deutsche bank upgraded mckesson sell rating hold rating set 175.00 price objective company research note friday january 25th .
216,they sell,one investment analyst rated stock sell rating nine given hold rating five issued buy rating company .
