,assoc,values
48,they buy,finally stifel nicolaus raised wynn resorts hold rating buy rating cut target price company 209.00 207.00 research report tuesday july 10th .
49,they sell,three analysts rated stock sell rating eight given hold rating eleven assigned buy rating company stock .
50,they sell,several large investors recently bought sold shares wynn .
51,they sell,zacks investment research sales averages mean average based survey sell-side analysts follow wynn resorts .
52,they buy,steward partners investment advisory llc increased holdings wynn resorts 115.4 second quarter .
53,they buy,whittier trust co. increased holdings wynn resorts 157.5 second quarter .
54,they buy,finally dupont capital management corp increased holdings wynn resorts 87.9 second quarter .
55,they sell,according composite indicator trendspotter rated wynn stock sell .
56,they sell,"short-term wynn resorts limited wynn 20-day average volume 2,509,465 shares short-term indicators sets wynn stock 80 sell average basis ."
57,they sell,"medium-term wynn stock 50-day average volume 2,596,832 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 2,730,956 shares ."
58,they sell,average long-term indicators rated stock 100 sell .
59,they sell,overall picture short medium long-term indicators sets wynn stock 96 sell average basis .
60,they sell,jefferies example downgrade rating shares wynn resorts limited buy hold according research note tuesday august 14th 2018. giving stock hold buy rating stated research report tuesday august 7th 2018. stifel hand reiterated buy rating stock posting 192 price target shares company stock research note dated thursday august 2nd 2018 .
61,they sell,meantime 7 new institutions bought shares wynn resorts limited first time 9 institutions sold holdings company common stock .
62,they buy,31 institutions increased investment wynn stock 27 institutions decreased investment wynn resorts limited wynn stock last quarter .
63,they sell,average consensus rating company 2.4 scale 5 equates unanimous sell rating .
64,they sell,short mean analyst recommendations calling stock sell .
65,they sell,05/01/2018 maddox matt ceo president sold 18.45 thousand shares price per share 191.09 .
66,they sell,wynn stephen performs 10 owner job sold 4.1 million shares 738.9 million .
67,they buy,steward partners investment advisory llc increased holdings shares wynn resorts 115.4 second quarter .
68,they buy,bidaskclub upgraded wynn resorts hold rating buy rating report tuesday july 17th .
69,they buy,stifel nicolaus decreased price target wynn resorts 207.00 192.00 set buy rating company research note thursday august 2nd .
70,they buy,jefferies financial group restated buy rating shares wynn resorts research note wednesday august 1st .
71,they buy,nomura decreased price target wynn resorts 220.00 181.00 set buy rating company research note monday july 9th .
72,they sell,three research analysts rated stock sell rating eight issued hold rating eleven given buy rating company .
73,they buy,comparing ofs capital ofs arlington asset investment ai corelogic inc clgx shares bought northern trust corp
