,assoc,values
136,they buy,three research analysts rated stock hold rating six assigned buy rating company .
137,they buy,stock presently consensus rating buy average target price 194.75 .
138,they buy,sna stock traded 0.81 friday hitting 168.63 .
139,they buy,"529,000 shares company exchanged compared average volume 637,718. snap-on incorporated twelve month low 141.63 twelve month high 189.46 ."
140,they buy,firm market capitalization 10.36 billion price-to-earnings ratio 16.50 price-to-earnings-growth ratio 1.51 beta 1.15. company debt-to-equity ratio 0.30 quick ratio 1.60 current ratio 2.33 .
141,they buy,snap-on nyse sna last released quarterly earnings data thursday july 19th .
142,they buy,company reported 3.11 earnings per share eps quarter topping consensus estimate 2.95 0.16 .
143,they buy,snap-on net margin 16.04 return equity 21.04 .
144,they buy,company revenue 954.60 million quarter compared analyst estimates 952.04 million .
145,they buy,quarter prior year business earned 2.60 earnings per share .
146,they buy,business quarterly revenue 3.6 compared quarter last year .
147,they buy,group equities analysts forecast snap-on incorporated post 11.8 eps current fiscal year .
148,they sell,"news svp aldo john pagliari sold 6,480 shares company stock transaction wednesday august 22nd ."
149,they sell,"shares sold average price 177.89 total value 1,152,727.20 ."
150,they buy,sale disclosed filing securities exchange commission available sec website .
151,they sell,"also svp anup r. banerjee sold 35,500 shares company stock transaction thursday july 19th ."
152,they sell,"shares sold average price 172.00 total transaction 6,106,000.00 ."
153,they buy,"following completion transaction senior vice president owns 7,293 shares company stock valued 1,254,396 ."
154,they buy,disclosure sale found .
155,they sell,"insiders sold 67,895 shares company stock valued 11,659,865 last three months ."
156,they buy,company insiders 4.00 company stock .
157,they buy,snap-on profile snap-on incorporated manufactures markets tools equipment diagnostics repair information systems solutions professional users worldwide .
158,they buy,company operates commercial industrial group snap-on tools group repair systems information group financial services segments .
159,they buy,"featured story consider index fund viewcount type=f id=4047978 keyword snap-on nyse sna sna consumer discretionary,83303410 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,7 nyse snarefreshed3 receive news ratings snap-on daily enter email address receive concise daily summary latest news analysts ratings snap-on related companies marketbeat.com free daily email newsletter ."
160,they buy,"equities analysts set expectations east west bancorp inc. fy2020 earnings nasdaq ewbc quinstreet inc qnst director james r. simons sells 25,073 shares ghp investment advisors inc. purchased new stake shares snap-on incorporated nyse sna 2nd quarter according company recent 13f filing sec ."
161,they buy,"firm purchased 6,650 shares company stock valued approximately 1,069,000 ."
162,they buy,hedge funds institutional investors also recently added reduced stakes company .
163,they buy,andra ap fonden boosted holdings shares snap-on 17.3 2nd quarter .
164,they buy,"andra ap fonden owns 26,500 shares company stock worth 4,259,000 purchasing additional 3,900 shares period ."
165,they buy,schroder investment management group boosted holdings shares snap-on 65.8 2nd quarter .
166,they buy,"schroder investment management group owns 770,981 shares company stock worth 88,263,000 purchasing additional 305,933 shares period ."
167,they buy,global x management co llc boosted holdings shares snap-on 56.4 2nd quarter .
168,they buy,"global x management co llc owns 2,230 shares company stock worth 358,000 purchasing additional 804 shares period ."
169,they buy,bank nova scotia lifted stake shares snap-on 259.3 2nd quarter .
170,they buy,"bank nova scotia owns 25,987 shares company stock worth 4,176,000 acquiring additional 18,754 shares last quarter ."
171,they buy,"finally advisors asset management inc. lifted stake shares snap-on 2,706.3 2nd quarter ."
172,they buy,"advisors asset management inc. owns 253,354 shares company stock worth 1,340,000 acquiring additional 244,326 shares last quarter ."
173,they buy,shares sna traded 2.62 trading hours thursday hitting 167.82 .
174,they buy,"company trading volume 678,500 shares compared average volume 638,308. firm market cap 10.36 billion price-to-earnings ratio 16.98 peg ratio 1.51 beta 1.15. company current ratio 2.33 quick ratio 1.60 debt-to-equity ratio 0.30. snap-on incorporated one year low 141.63 one year high 189.46 ."
175,they buy,snap-on nyse sna last announced earnings results thursday july 19th .
176,they buy,company reported 3.11 earnings per share quarter topping thomson reuters consensus estimate 2.95 0.16 .
177,they buy,snap-on return equity 21.04 net margin 16.04 .
178,they buy,firm revenue 954.60 million quarter compared consensus estimate 952.04 million .
179,they buy,period previous year business earned 2.60 eps .
180,they sell,firm revenue quarter 3.6 year-over-year basis .
181,they buy,average equities research analysts forecast snap-on incorporated post 11.8 eps current year .
182,they buy,sna subject number research analyst reports .
183,they buy,barrington research reaffirmed buy rating set 200.00 target price shares snap-on research report monday august 20th .
184,they buy,northcoast research lowered snap-on buy rating neutral rating research report tuesday july 24th .
185,they buy,zacks investment research raised snap-on hold rating buy rating set 208.00 target price company research report thursday october 4th .
186,they sell,valuengine raised snap-on sell rating hold rating research report saturday june 16th .
187,they buy,finally b. riley set 205.00 target price snap-on gave company buy rating research report tuesday july 17th .
188,they buy,three investment analysts rated stock hold rating six assigned buy rating company .
189,they buy,snap-on average rating buy consensus price target 194.75 .
190,they sell,"related news svp anup r. banerjee sold 35,500 shares business stock transaction thursday july 19th ."
191,they sell,"stock sold average price 172.00 total transaction 6,106,000.00 ."
192,they buy,"following transaction senior vice president directly owns 7,293 shares company valued approximately 1,254,396 ."
193,they buy,sale disclosed document filed sec accessed link .
194,they sell,"also chairman nicholas t. pinchuk sold 21,624 shares business stock transaction dated tuesday august 7th ."
195,they sell,"shares sold average price 169.79 total value 3,671,538.96 ."
196,they buy,"following sale chairman owns 443,955 shares company valued approximately 75,379,119.45 ."
197,they buy,disclosure sale found .
198,they sell,"last 90 days insiders sold 67,895 shares company stock worth 11,659,865 ."
199,they buy,4.00 stock owned company insiders .
200,they buy,snap-on snap-on incorporated manufactures markets tools equipment diagnostics repair information systems solutions professional users worldwide .
201,they buy,company operates commercial industrial group snap-on tools group repair systems information group financial services segments .
202,they buy,"recommended story inflationviewcount type=f id=4050115 keyword snap-on nyse sna sna consumer discretionary,83303410 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,7 nyse snarefreshed3 receive news ratings snap-on daily enter email address receive concise daily summary latest news analysts ratings snap-on related companies marketbeat.com free daily email newsletter ."
203,they buy,"insider buying osisko metals inc om director buys 50,000 shares stock cowen inc. takes position stmicroelectronics nv nyse stm oppenheimerfunds inc. grew holdings shares snap-on incorporated nyse sna 26.9 2nd quarter according recent 13f filing securities exchange commission ."
204,they buy,"firm owned 3,033 shares company stock purchasing additional 643 shares period ."
205,they buy,"oppenheimerfunds inc. holdings snap-on worth 487,000 end recent reporting period ."
206,they buy,hedge funds institutional investors also added reduced stakes company .
207,they buy,"summit trail advisors llc grew holdings shares snap-on 7,857.1 1st quarter ."
208,they buy,"summit trail advisors llc owns 104,158 shares company stock worth 104,000 acquiring additional 102,849 shares period ."
209,they buy,"piedmont investment advisors llc acquired new stake shares snap-on 2nd quarter worth approximately 107,000 ."
210,they buy,"adviser investments llc acquired new stake shares snap-on 1st quarter worth approximately 118,000 ."
211,they buy,"seven eight capital lp acquired new stake shares snap-on 1st quarter worth approximately 207,000 ."
212,they buy,"finally conning inc. acquired new stake shares snap-on 2nd quarter worth approximately 207,000 ."
213,they sell,number research firms recently weighed sna .
214,they buy,zacks investment research upgraded snap-on hold rating buy rating set 208.00 price target stock report thursday october 4th .
215,they buy,barrington research restated buy rating issued 200.00 price target shares snap-on report monday august 20th .
216,they buy,northcoast research cut snap-on buy rating neutral rating report tuesday july 24th .
217,they sell,valuengine upgraded snap-on sell rating hold rating report saturday june 16th .
218,they buy,finally b. riley set 205.00 price target snap-on gave stock buy rating report tuesday july 17th .
219,they buy,three analysts rated stock hold rating six assigned buy rating company .
220,they buy,snap-on currently average rating buy consensus target price 194.75 .
221,they buy,sna stock opened 170.44 thursday .
222,they buy,snap-on incorporated 1 year low 141.63 1 year high 189.46 .
223,they buy,company debt-to-equity ratio 0.30 quick ratio 1.60 current ratio 2.33. company market capitalization 10.36 billion p/e ratio 16.84 p/e/g ratio 1.51 beta 1.15 .
224,they buy,snap-on nyse sna last posted earnings results thursday july 19th .
225,they buy,company reported 3.11 earnings per share eps quarter beating analysts consensus estimates 2.95 0.16 .
226,they buy,snap-on return equity 21.04 net margin 16.04 .
227,they buy,firm revenue 954.60 million quarter compared analyst estimates 952.04 million .
228,they buy,quarter prior year company earned 2.60 eps .
229,they buy,snap-on revenue 3.6 year-over-year basis .
230,they buy,analysts expect snap-on incorporated post 11.8 earnings per share current year .
231,they sell,"snap-on news chairman nicholas t. pinchuk sold 21,624 shares stock transaction tuesday august 7th ."
232,they sell,"stock sold average price 169.79 total transaction 3,671,538.96 ."
233,they buy,"following transaction chairman owns 443,955 shares company stock valued approximately 75,379,119.45 ."
234,they buy,sale disclosed filing sec available sec website .
235,they sell,"also svp aldo john pagliari sold 6,480 shares stock transaction wednesday august 22nd ."
236,they sell,"stock sold average price 177.89 total value 1,152,727.20 ."
237,they buy,disclosure sale found .
238,they sell,"last ninety days insiders sold 67,895 shares company stock worth 11,659,865 ."
239,they buy,4.00 stock owned corporate insiders .
240,they buy,snap-on profile snap-on incorporated manufactures markets tools equipment diagnostics repair information systems solutions professional users worldwide .
241,they buy,company operates commercial industrial group snap-on tools group repair systems information group financial services segments .
242,they buy,"featured article buy closed-end mutual fund viewcount type=f id=3985263 keyword snap-on nyse sna sna consumer discretionary,83303410 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,7 nyse snarefreshed1 receive news ratings snap-on daily enter email address receive concise daily summary latest news analysts ratings snap-on related companies marketbeat.com free daily email newsletter ."
243,they sell,oppenheimerfunds inc. cuts holdings cboe global markets inc cboe harris co. hrs shares sold oppenheimerfunds inc .
244,they buy,hpm partners llc raised stake shares snap-on incorporated nyse sna 97.7 2nd quarter according recent filing securities exchange commission .
245,they buy,"institutional investor owned 4,774 shares company stock acquiring additional 2,359 shares quarter ."
246,they buy,"hpm partners llc holdings snap-on worth 767,000 end recent reporting period ."
247,they buy,hedge funds institutional investors also recently made changes positions company .
248,they buy,"piedmont investment advisors llc purchased new stake shares snap-on 2nd quarter valued 107,000 ."
249,they buy,"flagship harbor advisors llc purchased new stake shares snap-on 2nd quarter valued 117,000 ."
250,they buy,"adviser investments llc purchased new stake shares snap-on 1st quarter valued 118,000 ."
251,they buy,"conning inc. purchased new stake shares snap-on 2nd quarter valued 207,000 ."
252,they buy,"finally aureus asset management llc purchased new stake shares snap-on 2nd quarter valued 214,000 ."
253,they sell,"snap-on news svp anup r. banerjee sold 35,500 shares snap-on stock transaction dated thursday july 19th ."
254,they sell,"stock sold average price 172.00 total transaction 6,106,000.00 ."
255,they buy,"following completion transaction senior vice president owns 7,293 shares company valued approximately 1,254,396 ."
256,they buy,transaction disclosed document filed securities exchange commission accessible link .
257,they sell,"also vp iain boyd sold 4,291 shares snap-on stock transaction dated tuesday august 7th ."
258,they sell,"shares sold average price 170.03 total value 729,598.73 ."
259,they buy,disclosure sale found .
260,they sell,"insiders sold total 67,895 shares company stock valued 11,659,865 last quarter ."
261,they buy,company insiders 4.00 company stock .
262,they buy,snap-on nyse sna last issued earnings results thursday july 19th .
263,they buy,company reported 3.11 earnings per share eps quarter topping zacks consensus estimate 2.95 0.16 .
264,they buy,company revenue 954.60 million quarter compared analyst estimates 952.04 million .
265,they buy,snap-on return equity 21.04 net margin 16.04 .
266,they buy,firm quarterly revenue 3.6 year-over-year basis .
267,they buy,quarter last year business posted 2.60 eps .
268,they buy,group equities research analysts expect snap-on incorporated post 11.8 earnings per share current year .
269,they buy,business also recently disclosed quarterly dividend paid monday september 10th .
270,they buy,shareholders record friday august 17th paid dividend 0.82 per share .
271,they buy,ex-dividend date dividend thursday august 16th .
272,they buy,represents 3.28 dividend annualized basis dividend yield 1.92 .
273,they buy,snap-on payout ratio currently 32.41 .
274,they buy,sna subject several analyst reports .
275,they buy,zacks investment research upgraded snap-on hold rating buy rating set 208.00 price objective company report thursday october 4th .
276,they buy,b. riley set 205.00 target price snap-on gave stock buy rating research note tuesday july 17th .
277,they buy,northcoast research lowered snap-on buy rating neutral rating research note tuesday july 24th .
278,they sell,valuengine upgraded snap-on sell rating hold rating research note saturday june 16th .
279,they buy,finally barrington research restated buy rating issued 200.00 target price shares snap-on research note monday august 20th .
280,they buy,three research analysts rated stock hold rating six issued buy rating stock .
281,they buy,stock average rating buy average target price 194.75 .
282,they buy,snap-on snap-on incorporated manufactures markets tools equipment diagnostics repair information systems solutions professional users worldwide .
283,they buy,company operates commercial industrial group snap-on tools group repair systems information group financial services segments .
284,they buy,"featured article hedge fundsviewcount type=f id=4032676 keyword snap-on nyse sna sna consumer discretionary,83303410 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,7 nyse snarefreshed3 receive news ratings snap-on daily enter email address receive concise daily summary latest news analysts ratings snap-on related companies marketbeat.com free daily email newsletter ."
285,they buy,name required mail published required natixis raised stake snap-on incorporated nyse sna 61.5 2nd quarter according recent form 13f filing securities exchange commission .
286,they buy,"fund owned 25,615 shares company stock purchasing additional 9,756 shares period ."
287,they buy,"natixis holdings snap-on worth 4,117,000 recent sec filing ."
288,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c institutional investors also recently made changes positions company .
289,they buy,"summit trail advisors llc lifted holdings shares snap-on 7,857.1 first quarter ."
290,they buy,"summit trail advisors llc owns 104,158 shares company stock worth 104,000 purchasing additional 102,849 shares period ."
291,they buy,"piedmont investment advisors llc acquired new stake shares snap-on second quarter worth 107,000 ."
292,they buy,"adviser investments llc acquired new stake shares snap-on first quarter worth 118,000 ."
293,they buy,"seven eight capital lp acquired new stake shares snap-on first quarter worth 207,000 ."
294,they buy,"finally conning inc. acquired new stake shares snap-on second quarter worth 207,000 ."
295,they buy,several research analysts issued reports company .
296,they buy,zacks investment research upgraded snap-on hold rating buy rating set 208.00 price objective company research report thursday october 4th .
297,they buy,barrington research reiterated buy rating issued 200.00 price objective shares snap-on research report monday august 20th .
298,they buy,northcoast research cut snap-on buy rating neutral rating research report tuesday july 24th .
299,they sell,valuengine upgraded snap-on sell rating hold rating research report saturday june 16th .
300,they buy,finally b. riley set 205.00 price objective snap-on gave stock buy rating research report tuesday july 17th .
301,they buy,three investment analysts rated stock hold rating six issued buy rating company stock .
302,they buy,snap-on currently average rating buy consensus target price 194.75 .
303,they sell,"related news svp anup r. banerjee sold 35,500 shares snap-on stock transaction dated thursday july 19th ."
304,they sell,"stock sold average price 172.00 total transaction 6,106,000.00 ."
305,they buy,"following completion sale senior vice president owns 7,293 shares company valued approximately 1,254,396 ."
306,they buy,transaction disclosed document filed sec available sec website .
307,they sell,"also chairman nicholas t. pinchuk sold 21,624 shares snap-on stock transaction dated tuesday august 7th ."
308,they sell,"stock sold average price 169.79 total value 3,671,538.96 ."
309,they buy,"following sale chairman owns 443,955 shares company stock valued approximately 75,379,119.45 ."
310,they buy,disclosure sale found .
311,they sell,"last 90 days insiders sold 67,895 shares company stock valued 11,659,865 ."
312,they buy,company insiders 4.00 company stock .
313,they buy,shares sna stock opened 179.32 tuesday .
314,they buy,snap-on incorporated fifty-two week low 141.63 fifty-two week high 189.46 .
315,they buy,firm market capitalization 10.36 billion pe ratio 17.71 peg ratio 1.51 beta 1.15. company debt-to-equity ratio 0.30 current ratio 2.33 quick ratio 1.60 .
316,they buy,snap-on nyse sna last announced quarterly earnings results thursday july 19th .
317,they buy,company reported 3.11 earnings per share quarter beating analysts consensus estimates 2.95 0.16 .
318,they buy,snap-on return equity 21.04 net margin 16.04 .
319,they buy,business revenue 954.60 million quarter compared analysts expectations 952.04 million .
320,they buy,quarter last year business posted 2.60 earnings per share .
321,they buy,business revenue quarter 3.6 year-over-year basis .
322,they sell,group sell-side analysts anticipate snap-on incorporated post 11.8 earnings per share current fiscal year .
323,they buy,company also recently declared quarterly dividend paid monday september 10th .
324,they buy,stockholders record friday august 17th given 0.82 dividend .
325,they buy,represents 3.28 dividend annualized basis dividend yield 1.83 .
326,they buy,ex-dividend date thursday august 16th .
327,they buy,snap-on dividend payout ratio currently 32.41 .
328,they buy,snap-on snap-on incorporated manufactures markets tools equipment diagnostics repair information systems solutions professional users worldwide .
329,they buy,company operates commercial industrial group snap-on tools group repair systems information group financial services segments .
330,they buy,see also intrinsic value google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 investors sentiment decreased 1.01 q2 2018.
331,they buy,0.09 1.1 2018q1 .
332,they sell,negative 43 investors sold snap-on incorporated shares 175 reduced holdings .
333,they buy,63 funds opened positions 157 raised stakes .
334,they buy,67.51 million shares 1.21 66.71 million shares 2018q1 reported .
