,assoc,values
28,they sell,"also director linnet f. deily sold 4,234 shares stock transaction wednesday february 6th ."
29,they sell,"stock sold average price 148.75 total value 629,807.50 ."
30,they sell,average consensus rating company 1.9 scale 5 equates unanimous sell rating .
31,they buy,short mean analyst recommendations calling stock buy .
32,they buy,posted cheyenne larson apr 7th 2019 municipal employees retirement system michigan bought new position shares tech data corp nasdaq tecd 4th quarter according recent 13f filing securities exchange commission .
33,they buy,"fund bought 9,220 shares company stock valued approximately 754,000 ."
34,they sell,"mahoney timothy o. president ceo aerospace sold 73,352 shares honeywell international inc. nyse hon exchange happened march 5th ."
35,they sell,"stock sold average price 154.30 per share amounting transaction worth 11,318,214 ."
36,they sell,"additionally director paz george sold 1,035 shares stock transaction took place february 6th ."
37,they sell,"stock sold average price 148.93 per share total exchange amounting 154,143 ."
38,they buy,stock increased value 5.00 last 7-day period experienced gain 1.86 past 30-day period .
39,they sell,according composite indicator trendspotter rated ubs stock sell .
40,they buy,"short-term ubs group ag ubs 20-day average volume 3,629,600 shares short-term indicators sets ubs stock 40 buy average basis ."
41,they buy,"medium-term ubs stock 50-day average volume 3,113,752 shares medium-term indicators gave average rating 25 buy long-term period fb stock 100-day average volume 3,102,436 shares ."
42,they sell,average long-term indicators rated stock 67 sell .
43,they sell,company spent 6.68 billion trying sell products last quarter result yielding gross income 3.05 billion .
44,they sell,"related news president ceo aerospace mahoney timothy o. sold 73,352 shares company stock transaction recorded march 5th 2019. sale performed average price 154.30 total value 11,318,214. sale deal closes director mahoney timothy o. sold 4,234 shares company stock valued 629,808. also director paz george sold 1,035 shares company stock deal recorded february 6th 2019. shares sold average price 148.93 per share total market value 10,755. following completion acquisition srvp engineering ops holds 28,281 shares company stock valued 4,061,434. last 6 months insiders changed ownership shares company stock 0.10 ."
45,they buy,9 23 analysts covering stock rated buy 4 maintained hold recommendation honeywell international inc. stock .
46,they sell,0 analysts assigned sell rating hon stock .
47,they sell,several large investors also recently bought sold shares hon .
48,they buy,"riverview trust co bought new stake honeywell international fourth quarter valued 31,000 ."
49,they buy,"ims capital management bought new stake honeywell international third quarter valued 53,000 ."
50,they buy,vectors research management llc increased stake honeywell international 31.0 fourth quarter .
51,they buy,clarus wealth advisors increased stake honeywell international 48.4 fourth quarter .
52,they buy,"finally ayalon holdings ltd. bought new stake honeywell international fourth quarter valued 61,000 ."
53,they sell,"honeywell international news insider timothy o. mahoney sold 73,352 shares company stock transaction dated tuesday march 5th ."
54,they sell,"shares sold average price 154.30 total transaction 11,318,213.60 ."
55,they sell,"also director linnet f. deily sold 4,234 shares company stock transaction dated wednesday february 6th ."
56,they sell,"stock sold average price 148.75 total transaction 629,807.50 ."
57,they buy,deutsche bank upped target price shares honeywell international 160.00 gave company buy rating research note monday february 4th .
58,they buy,five analysts rated stock hold rating fourteen given buy rating one assigned strong buy rating company .
59,they buy,company presently average rating buy consensus target price 168.88 .
60,they buy,barclays cut target price shares honeywell international 178.00 170.00 set overweight rating company research report monday december 17th .
61,they buy,five analysts rated stock hold rating fourteen assigned buy rating one given strong buy rating company .
62,they buy,honeywell international presently average rating buy consensus target price 168.88 .
63,they sell,"news director linnet f. deily sold 4,234 shares company stock transaction dated wednesday february 6th ."
64,they sell,"shares sold average price 148.75 total value 629,807.50 ."
65,they sell,"also insider timothy o. mahoney sold 73,352 shares company stock transaction dated tuesday march 5th ."
66,they sell,"stock sold average price 154.30 total transaction 11,318,213.60 ."
67,they sell,"cypress capital group sold 3,467 shares company stock rose 7.07 market ."
68,they sell,"cookson peirce co inc sold 23,106 shares company stock rose 12.70 market ."
69,they buy,stock increased 1.31 2.11 last trading session reaching 162.62 .
70,they sell,fall 86 investors sold crm shares 276 reduced holdings .
71,they buy,third point lc invested 2.47 1.18m shares .
72,they buy,putnam investments lc invested 0.87 portfolio salesforce.com inc. nyse crm .
73,they buy,acg wealth invested 0.09 salesforce.com inc. nyse crm .
74,they buy,washington-based cornerstone inc invested 0.07 salesforce.com inc. nyse crm .
75,they sell,1.94m worth honeywell international inc. nyse hon sold pardo jaime chico .
76,they sell,"3,963 shares sold davis scott worth 590,923 ."
77,they sell,"28,281 shares sold mikkilineni krishna worth 4.06 million wednesday november 21. another trade 4,234 shares valued 629,808 made deily linnet f wednesday february 6 ."
78,they sell,fall 62 investors sold hon shares 493 reduced holdings .
79,they buy,lafayette investments invested 0.12 honeywell international inc. nyse hon .
80,they buy,moreover smith salley assoc 1.1 invested honeywell international inc. nyse hon .
81,they sell,"related news insider timothy o. mahoney sold 73,352 shares stock transaction dated tuesday march 5th ."
82,they sell,"shares sold average price 154.30 total transaction 11,318,213.60 ."
83,they sell,"also director linnet f. deily sold 4,234 shares stock transaction dated wednesday february 6th ."
84,they sell,"shares sold average price 148.75 total transaction 629,807.50 ."
85,they sell,1.6 rally might tempting investor buy point fact would prove good idea sell-side analysts think almost 11.48 gain yet come shareholders .
86,they buy,turn street general positives still outweigh negatives see honeywell international inc. hon buy 1.9 analyst consensus rating .
87,they buy,current time stock 18 buy 4 hold ratings .
