,assoc,values
82,they buy,company quick ratio 1.29 current ratio 1.29 debt-to-equity ratio 0.29. company market capitalization 111.77 billion pe ratio 337.07 p/e/g ratio 6.04 beta 1.11. salesforce.com inc. 1 year low 92.11 1 year high 154.88 .
83,they buy,salesforce.com nyse crm last posted quarterly earnings results tuesday may 29th .
84,they sell,crm provider reported 0.74 earnings per share eps quarter beating analysts consensus estimates 0.46 0.28 .
85,they buy,business revenue 3.01 billion quarter compared analyst estimates 2.94 billion .
86,they buy,salesforce.com return equity 7.25 net margin 4.33 .
87,they buy,business revenue 25.4 compared quarter last year .
88,they sell,period prior year business earned 0.28 earnings per share .
89,they buy,equities research analysts predict salesforce.com inc. post 1.01 eps current fiscal year .
90,they buy,several equities analysts recently weighed crm shares .
91,they buy,sanford c. bernstein upgraded salesforce.com underperform rating market perform rating research note thursday may 3rd .
92,they buy,deutsche bank lifted price target salesforce.com 140.00 150.00 gave company buy rating research note wednesday may 30th .
93,they buy,canaccord genuity lifted price target salesforce.com 135.00 150.00 gave company buy rating research note wednesday may 30th .
94,they buy,morgan stanley lifted price target salesforce.com 153.00 178.00 gave company overweight rating research note tuesday august 14th .
95,they buy,finally wedbush restated outperform rating issued 150.00 price target previously 140.00 shares salesforce.com research note wednesday may 30th .
96,they sell,one equities research analyst rated stock sell rating five assigned hold rating thirty-seven given buy rating stock .
97,they buy,salesforce.com average rating buy average price target 147.65 .
98,they sell,"news director sanford robertson sold 30,000 shares company stock transaction occurred monday june 11th ."
99,they sell,"stock sold average price 134.05 total value 4,021,500.00 ."
100,they buy,"following completion sale director directly owns 174,806 shares company valued 23,432,744.30 ."
101,they buy,transaction disclosed document filed securities exchange commission available sec website .
102,they buy,"also director susan wojcicki purchased 6,000 shares company stock transaction dated wednesday may 30th ."
103,they buy,"stock bought average price 132.00 per share total value 792,000.00 ."
104,they buy,"following completion transaction director directly owns 64,926 shares company stock valued 8,570,232 ."
105,they buy,disclosure purchase found .
106,they sell,"last 90 days insiders bought 24,000 shares company stock valued 3,376,260 sold 539,485 shares valued 75,770,040 ."
107,they buy,6.00 stock owned corporate insiders .
108,they buy,salesforce.com company profile want see hedge funds holding crm visit holdingschannel.com get latest 13f filings insider trades salesforce.com inc. nyse crm .
109,they buy,"keyword salesforce.com nyse crm crm computer technology,79466l30 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,40 nyse crm receive news ratings salesforce.com daily enter email address receive concise daily summary latest news analysts ratings salesforce.com related companies marketbeat.com free daily email newsletter ."
110,they buy,0.82 eps expected intercontinental exchange inc ice quarter weiss asset management lp increased stake salesforce com inc put crm 7642.34 based latest 2018q1 regulatory filing sec .
111,they buy,"weiss asset management lp bought 493,542 shares company stock rose 9.70 stock markets declined ."
112,they buy,"hedge fund held 500,000 shares prepackaged software company end 2018q1 valued 58.15 million 6,458 end previous reported quarter ."
113,they sell,weiss asset management lp investing salesforce com inc put number months seems bullish 113.49 billion market cap company .
114,they buy,stock increased 0.72 1.09 last trading session reaching 152.77 .
115,they buy,2.95m shares traded .
116,they buy,salesforce.com inc. nyse crm risen 40.20 since august 28 2017 uptrending .
117,they buy,outperformed 27.63 p500 .
118,they buy,historical crm news 05/04/2018 publicis.sapient tqi ventures announce new joint business focused enabling digital transformation organizations europe leveraging salesforce 09/03/2018 salesforce ventures investment expected occur 1q fiscal 2019 29/05/2018 crm sees fy rev .
119,they buy,13.08b 13.13b saw 12.66b 12.71b 09/03/2018 salesforce ceo marc benioff known social activism one outspoken business leaders promoting work pay equality 24/04/2018 salesforce experiencing rapid growth france 28/03/2018 salesforce benioff hope blockchain crypto solution 13/03/2018 salesforce essentials here–now millions small businesses grow innovate faster world 1 crm platform 17/05/2018 akamai announces akamai connector new integration salesforce commerce cloud 26/03/2018 aspera new licensecontrol salesforce release reduces 02/04/2018 salesforce.com sees fy19 adj eps 2.25-adj eps 2.27 since march 1 2018 5 insider purchases 204 sales 187.72 million activity .
120,they buy,"another trade 10,000 shares valued 1.27m made block keith tuesday may 8 ."
121,they sell,"1,750 shares valued 210,700 sold harris parker tuesday april 17. weaver amy e sold 380 shares worth 48,170 ."
122,they sell,"insider robbins cynthia g. sold 1,980 shares worth 237,554 ."
123,they buy,"insider wojcicki susan bought 6,000 shares worth 766,939 ."
124,they sell,"17,545 worth salesforce.com inc. nyse crm sold roos john victor thursday may 3 ."
125,they buy,investors sentiment increased 1.44 2018 q1 .
126,they buy,0.25 1.19 2017q4 .
127,they sell,improved 48 investors sold crm shares 254 reduced holdings .
128,they buy,132 funds opened positions 304 raised stakes .
129,they buy,608.53 million shares 0.05 608.21 million shares 2017q4 reported .
130,they buy,axa accumulated 1.14m shares .
131,they buy,"bokf na holds 40,433 shares ."
132,they buy,ellington mgmt group inc reported 0.03 portfolio salesforce.com inc. nyse crm .
133,they buy,"synovus finance corporation holds 0.05 portfolio salesforce.com inc. nyse crm 26,511 shares ."
134,they buy,massmutual fsb adv holds 0 portfolio salesforce.com inc. nyse crm 182 shares .
135,they buy,"87,370 owned state alaska department revenue ."
136,they buy,capital ok stated 0.63 portfolio salesforce.com inc. nyse crm .
137,they buy,"natixis advsr lp holds 0.06 56,210 shares portfolio ."
138,they buy,moreover camelot portfolios ltd 0.42 invested salesforce.com inc. nyse crm .
139,they buy,"co vermont owns 23,441 shares 0.26 portfolio ."
140,they buy,"vident investment advisory llc invested 0.02 3,116 shares ."
141,they buy,"94,477 accumulated first quadrant lp ca ."
142,they buy,"cetera advisor ltd liability corporation holds 0.05 9,108 shares portfolio ."
143,they buy,"kentucky retirement systems insurance trust fund reported 15,709 shares stake ."
144,they buy,"personal capital advisors corp reported 293,786 shares ."
145,they buy,notable recent salesforce.com inc. nyse crm news published fool.com released could one 3 companies salesforce next takeout target august 25 2018 also seekingalpha.com article salesforce.com looking support bull thesis published august 26 2018 seekingalpha.com published stocks watch tesla twist retail rally august 25 2018. interesting news salesforce.com inc. nyse crm released seekingalpha.com article salesforce.com edge published august 23 2018 well streetinsider.com news article titled salesforce crm call put ratio 2.1 calls 1 put eps publication date august 28 2018 .
146,they sell,among 57 analysts covering salesforce.com nyse crm 51 buy rating 0 sell 6 hold .
147,they buy,therefore 89 positive .
148,they buy,salesforce.com 256 analyst reports since august 21 2015 according sratingsintel .
149,they buy,wedbush maintained salesforce.com inc. nyse crm friday november 18 outperform rating .
150,they buy,rating maintained canaccord genuity wednesday august 23 buy .
151,they buy,thursday march 1 stock rating maintained guggenheim buy .
152,they buy,stock hold rating jefferies tuesday may 23. fbr capital maintained outperform rating 82 target saturday august 22 report .
153,they buy,bmo capital markets maintained salesforce.com inc. nyse crm thursday september 1 outperform rating .
154,they buy,credit suisse maintained salesforce.com inc. nyse crm rating thursday march 1. credit suisse outperform rating 135 target .
155,they buy,canaccord genuity maintained stock buy rating thursday september 3 report .
156,they buy,robert w. baird maintained salesforce.com inc. nyse crm wednesday february 28 buy rating .
157,they buy,firm earned market outperform rating thursday may 19 jmp securities .
158,they buy,"weiss asset management lp manages 1.80 billion 1.24 billion us long portfolio decreased stake alpine global premier pptys awp 57,384 shares 29,245 shares valued 182,000 2018q1 according filing ."
159,they buy,"also reduced holding sprott physical silver tr pslv 398,005 shares quarter leaving 654,675 shares cut stake gabelli equity tr inc gab ."
160,they sell,analysts await cbs corporation nyse cbs report earnings november 1. expect 1.23 eps 10.81 0.12 last year 1.11 per share .
161,they buy,cbs profit 462.72 million 10.86 p/e 1.23 eps becomes reality .
162,they buy,1.12 actual eps reported cbs corporation previous quarter wall street forecasts 9.82 eps growth .
163,they buy,private advisor group llc grew holdings shares salesforce.com inc. nyse crm 23.1 second quarter according recent disclosure securities exchange commission .
164,they buy,"firm owned 12,434 shares crm provider stock purchasing additional 2,330 shares quarter ."
165,they buy,"private advisor group llc holdings salesforce.com worth 1,725,000 end recent reporting period ."
166,they buy,number large investors also modified holdings business .
167,they buy,"summit trail advisors llc boosted position shares salesforce.com 13,535.6 first quarter ."
168,they buy,"summit trail advisors llc owns 1,814,629 shares crm provider stock valued 1,815,000 acquiring additional 1,801,321 shares period ."
169,they buy,massachusetts financial services co. boosted position shares salesforce.com 14.6 second quarter .
170,they buy,"massachusetts financial services co. owns 7,533,328 shares crm provider stock valued 1,027,545,000 acquiring additional 961,104 shares period ."
171,they buy,"swedbank bought new position shares salesforce.com first quarter valued approximately 106,630,000 ."
172,they buy,pointstate capital lp boosted position shares salesforce.com 25.9 first quarter .
173,they buy,"pointstate capital lp owns 2,988,044 shares crm provider stock valued 347,510,000 acquiring additional 615,029 shares period ."
174,they buy,finally artisan partners limited partnership boosted position shares salesforce.com 34.0 first quarter .
175,they buy,"artisan partners limited partnership owns 2,189,395 shares crm provider stock valued 254,627,000 acquiring additional 555,541 shares period ."
176,they buy,hedge funds institutional investors 85.25 company stock .
177,they buy,crm stock opened 151.68 tuesday .
178,they buy,company market cap 111.77 billion price-to-earnings ratio 337.07 price-to-earnings-growth ratio 6.04 beta 1.11. salesforce.com inc. one year low 92.11 one year high 154.88 .
179,they buy,company current ratio 1.29 quick ratio 1.29 debt-to-equity ratio 0.29 .
180,they buy,"news director susan wojcicki bought 6,000 shares firm stock transaction occurred wednesday may 30th ."
181,they buy,"shares bought average cost 132.00 per share total value 792,000.00 ."
182,they buy,"following completion purchase director directly owns 64,926 shares company valued 8,570,232 ."
183,they buy,purchase disclosed document filed securities exchange commission available link .
184,they sell,also insider cynthia g. robbins sold 543 shares salesforce.com stock transaction monday august 27th .
185,they sell,"stock sold average price 151.53 total transaction 82,280.79 ."
186,they buy,"following completion transaction insider directly owns 19,609 shares company valued 2,971,351.77 ."
187,they buy,disclosure sale found .
188,they sell,"last three months insiders acquired 24,000 shares company stock worth 3,376,260 sold 539,485 shares worth 75,770,040 ."
189,they buy,company insiders 6.00 company stock .
190,they buy,several equities research analysts issued reports crm shares .
191,they buy,sanford c. bernstein upgraded shares salesforce.com underperform rating market perform rating research report thursday may 3rd .
192,they buy,deutsche bank lifted target price shares salesforce.com 140.00 150.00 gave company buy rating research report wednesday may 30th .
193,they buy,canaccord genuity lifted target price shares salesforce.com 135.00 150.00 gave company buy rating research report wednesday may 30th .
194,they buy,morgan stanley lifted target price shares salesforce.com 153.00 178.00 gave company overweight rating research report tuesday august 14th .
195,they buy,finally wedbush reiterated outperform rating set 150.00 target price 140.00 shares salesforce.com research report wednesday may 30th .
196,they sell,one equities research analyst rated stock sell rating five given hold rating thirty-seven issued buy rating stock .
197,they buy,salesforce.com currently average rating buy consensus target price 147.65 .
198,they buy,salesforce.com profile salesforce.com inc. develops enterprise cloud computing solutions focus customer relationship management .
199,they buy,company offers sales cloud store data monitor leads progress forecast opportunities gain insights analytics relationship intelligence well deliver quotes contracts invoices .
200,they buy,want see hedge funds holding crm visit holdingschannel.com get latest 13f filings insider trades salesforce.com inc. nyse crm .
201,they buy,"keyword salesforce.com nyse crm crm computer technology,79466l30 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,40 nyse crm receive news ratings salesforce.com daily enter email address receive concise daily summary latest news analysts ratings salesforce.com related companies marketbeat.com free daily email newsletter ."
202,they buy,e*trade financial corp etfc shares bought mitchell capital management co .
203,they buy,"karp capital management corp manages 168.02 million 248.21m us long portfolio upped stake salesforce nyse crm 3,595 shares 15,850 shares valued 1.84m 2018q1 according filing ."
204,they buy,"also increased holding lyondellbasell industries n v shs nyse lyb 4,884 shares quarter total 19,789 shares risen stake ishares dj us aerospace df etf ita ."
205,they sell,among 41 analysts covering eog resources nyse eog 30 buy rating 0 sell 11 hold .
206,they buy,therefore 73 positive .
207,they buy,eog resources 141 analyst reports since july 22 2015 according sratingsintel .
208,they buy,bmo capital markets maintained shares eog report tuesday october 10 buy rating .
209,they buy,oppenheimer downgraded shares eog report monday august 10 outperform rating .
210,they buy,susquehanna maintained eog resources inc. nyse eog monday march 5 hold rating .
211,they buy,rating maintained argus research monday november 2 buy .
212,they buy,firm earned market perform rating wednesday march 30 cowen co. stifel nicolaus maintained buy rating 11100 target thursday july 13 report .
213,they buy,imperial capital maintained buy rating 120.0 target monday january 8 report .
214,they buy,thursday october 12 stock rating maintained robert w. baird buy .
215,they buy,citigroup downgraded shares eog report friday july 21 neutral rating .
216,they buy,rating upgraded guggenheim buy friday november 11 .
217,they sell,analysts await eog resources inc. nyse eog report earnings november 1. expect 1.48 earnings per share 678.95 1.29 last year 0.19 per share .
218,they buy,eog profit 857.22m 20.14 p/e 1.48 eps becomes reality .
219,they sell,1.37 actual earnings per share reported eog resources inc. previous quarter wall street forecasts 8.03 eps growth .
220,they buy,financial counselors inc decreased stake salesforce crm 10.39 based latest 2018q1 regulatory filing sec .
221,they sell,"financial counselors inc sold 7,296 shares company stock rose 9.70 stock markets declined ."
222,they buy,"institutional investor held 62,926 shares prepackaged software company end 2018q1 valued 7.32m 70,222 end previous reported quarter ."
223,they sell,financial counselors inc investing salesforce number months seems less bullish one 112.69 billion market cap company .
224,they buy,stock decreased 0.41 0.62 last trading session reaching 151.68 .
225,they buy,5.81 million shares traded 17.09 average .
226,they buy,salesforce.com inc. nyse crm risen 40.20 since august 28 2017 uptrending .
227,they buy,outperformed 27.63 p500 .
228,they buy,historical crm news 29/05/2018 salesforce beat estimates revenue 02/04/2018 salesforce sole bidder mulesoft even paid 18 percent original offer 28/03/2018 salesforce ceo speaks trailheadx conference san francisco 13/03/2018 salesforce launches simpler small business product discontinue 20/03/2018 exclusive-salesforce.com inc crm.n advanced talks buy mulesoft inc mule.n 29/05/2018 salesforce.com raises 2019 view rev 13.07b- 13.12b 07/03/2018 pointclickcare technologies extends capabilities salesforce health cloud long-term post-acute care insights 21/03/2018 salesforce.com inc crm.n barclays raises target price 140 130 rating overweight 09/05/2018 lucidchart launches lucidchart sales solution salesforce integration empower sales teams improve productivity com 27/03/2018 intercom considers next-generation salesforce offering digital take timeless problem improving businesses interactions potential existing customers hanson doremus investment management increased stake johnson johnson jnj 18.78 based latest 2018q1 regulatory filing sec .
229,they buy,"hanson doremus investment management bought 2,514 shares company stock declined 8.03 market ."
230,they buy,"institutional investor held 15,903 shares major pharmaceuticals company end 2018q1 valued 2.04 million 13,389 end previous reported quarter ."
231,they sell,hanson doremus investment management investing johnson johnson number months seems bullish 361.96b market cap company .
232,they buy,stock decreased 0.10 0.13 last trading session reaching 134.92 .
233,they buy,4.33 million shares traded .
234,they buy,johnson johnson nyse jnj declined 4.75 since august 28 2017 downtrending .
235,they buy,underperformed 17.32 p500 .
236,they buy,historical jnj news 05/04/2018 j j imerys found liable claims talc tainted asbestos 16/03/2018 johnson johnson gets binding offer lifescan unit platinum equity 16/03/2018 platinum equity submits binding offer acquire lifescan johnson johnson 26/04/2018 j j declared 7.1 increase quarterly dividend rate 0.84 per share 0.90 per share 29/05/2018 novo nordisk experimental diabetes pill proved better lowering blood sugar levels eli lilly boehringer ingelheim established jardiance 08/05/2018 j j janssen darzalex first monoclonal antibody approved newly diagnosed patients newly diagnosed multiple myeloma 17/04/2018 blood-cancer treatments imbruvica darzalex boosted j j pharmaceutical sales rheumatoid arthritis drug remicade pressure 14/05/2018 j j defends trial baby powder asbestos claims 23/03/2018 inside j j effort cut costs drive integration ad firms wpp omnicom 01/05/2018 j j says uv-blocker norbloc+ behaves antioxidant analysts await salesforce.com inc. nyse crm report earnings august 29 close .
237,they buy,expect 0.12 eps 33.33 0.03 last year 0.09 per share .
238,they buy,crm profit 89.15 million 316.00 p/e 0.12 eps becomes reality .
239,they buy,0.52 actual eps reported salesforce.com inc. previous quarter wall street forecasts negative eps growth .
240,they buy,since march 1 2018 5 buys 204 insider sales 187.72 million activity .
241,they sell,"dayon alexandre sold 213,781 worth stock ."
242,they sell,"harris parker also sold 223,650 worth salesforce.com inc. nyse crm shares ."
243,they sell,"benioff marc sold 10,000 shares worth 1.18m friday april 6 ."
244,they sell,"542 shares sold conway craig worth 69,414 thursday march 15. block keith also sold 130,867 worth salesforce.com inc. nyse crm tuesday may 22. roos john victor sold 16,289 worth stock ."
245,they buy,notable recent salesforce.com inc. nyse crm news published seekingalpha.com released game plan week cramer mad money 8/24/18 august 27 2018 also seekingalpha.com article salesforce.com edge published august 23 2018 seekingalpha.com published salesforce.com looking support bull thesis august 26 2018. interesting news salesforce.com inc. nyse crm released fool.com article better buy veeva systems veev vs. salesforce crm published august 25 2018 well seekingalpha.com news article titled stocks watch tesla twist retail rally publication date august 25 2018 .
246,they buy,"financial counselors inc manages 2.10b us long portfolio upped stake ventas inc nyse vtr 16,768 shares 146,553 shares valued 7.26m 2018q1 according filing ."
247,they buy,"also increased holding amerco com nasdaq uhal 1,056 shares quarter total 2,988 shares risen stake sun trust banks inc nyse sti ."
248,they buy,investors sentiment increased 1.44 2018 q1 .
249,they buy,0.25 1.19 2017q4 .
250,they sell,positive 48 investors sold crm shares 254 reduced holdings .
251,they buy,132 funds opened positions 304 raised stakes .
252,they buy,608.53 million shares 0.05 608.21 million shares 2017q4 reported .
253,they buy,jefferies grp ltd liability corporation invested 0.11 salesforce.com inc. nyse crm .
254,they buy,"north american corp holds 0.04 2,171 shares ."
255,they buy,"windward capital ca owns 254,609 shares ."
256,they buy,"arrow corporation holds 1.04 38,409 shares portfolio ."
257,they buy,oklahoma-based bridgecreek mgmt lc invested 2.46 salesforce.com inc. nyse crm .
258,they buy,atlas browninc reported 0.06 stake .
259,they buy,"moreover raymond james associate 0.18 invested salesforce.com inc. nyse crm 848,403 shares ."
260,they buy,barclays public ltd co reported 1.12m shares stake .
261,they buy,"1st source bankshares owns 4,976 shares 0.05 us portfolio ."
262,they buy,oppenheimer asset management stated 0.34 portfolio salesforce.com inc. nyse crm .
263,they buy,tctc ltd limited liability company invested 0.07 portfolio salesforce.com inc. nyse crm .
264,they buy,"bb corporation holds 0.05 portfolio salesforce.com inc. nyse crm 23,402 shares ."
265,they buy,86 reported motco .
266,they buy,fincl services corp owns 198 shares 0.01 us portfolio .
267,they buy,"clearbridge invs limited liability holds 0 2,452 shares ."
268,they sell,among 57 analysts covering salesforce.com nyse crm 51 buy rating 0 sell 6 hold .
269,they buy,therefore 89 positive .
270,they buy,salesforce.com 256 analyst reports since august 21 2015 according sratingsintel .
271,they buy,rating upgraded otr global tuesday november 15 positive .
272,they buy,firm buy rating pivotal research given thursday november 19. stock hold rating jefferies thursday february 25. stifel nicolaus maintained shares crm report wednesday november 8 buy rating .
273,they buy,stock salesforce.com inc. nyse crm earned buy rating suntrust wednesday may 30. stock salesforce.com inc. nyse crm earned buy rating bmo capital markets wednesday november 22. rating maintained keybanc capital markets tuesday august 22 buy .
274,they buy,firm buy rating given monday september 18 keybanc capital markets .
275,they buy,fbn securities maintained salesforce.com inc. nyse crm rating wednesday august 23. fbn securities buy rating 110.0 target .
276,they buy,per wednesday november 22 company rating maintained wells fargo .
277,they buy,notable recent johnson johnson nyse jnj news published seekingalpha.com released dividend aristocrats vs. non-dividend aristocrats august 27 2018 also seekingalpha.com article bayer xarelto comes short two late-stage studies published august 27 2018 seekingalpha.com published johnson johnson navigating litigation overhang august 13 2018. interesting news johnson johnson nyse jnj released fool.com article better buy intuitive surgical inc. vs. johnson johnson published august 26 2018 well seekingalpha.com news article titled breakout alert buy johnson johnson publication date august 20 2018 .
278,they buy,investors sentiment increased 0.93 q1 2018.
279,they buy,0.06 0.87 2017q4 .
280,they sell,increased 63 investors sold jnj shares 831 reduced holdings .
281,they buy,111 funds opened positions 720 raised stakes .
282,they buy,1.71 billion shares 0.80 less 1.72 billion shares 2017q4 reported .
