,assoc,values
37,they buy,disclosure sale found .
38,they sell,"last quarter insiders sold 155,454 shares company stock worth 2,835,231 ."
39,they buy,2.50 stock owned company insiders .
40,they sell,"keyword people united financial nasdaq pbct pbct finance,71270410 downgrade bidaskclubratings:3,7 nasdaq pbctrefreshed3 receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
41,they sell,"name required people united financial inc. nasdaq pbct vp lee c. powlus sold 48,200 shares firm stock transaction thursday september 20th ."
42,they sell,"stock sold average price 17.97 total value 866,154.00 ."
43,they buy,"following completion sale vice president directly owns 146,050 shares company stock valued 2,624,518.50 ."
44,they buy,sale disclosed document filed sec accessed hyperlink .
45,they buy,people united financial stock traded 0.40 trading friday hitting 16.07 .
46,they buy,"company stock trading volume 5,757,850 shares compared average volume 3,032,180. firm market capitalization 5.97 billion p/e ratio 15.45 peg ratio 6.63 beta 0.93. people united financial inc. 1-year low 15.80 1-year high 20.26 ."
47,they buy,company current ratio 0.98 quick ratio 0.98 debt-to-equity ratio 0.78 .
48,they buy,people united financial nasdaq pbct last released earnings results thursday july 19th .
49,they buy,bank reported 0.32 eps quarter meeting thomson reuters consensus estimate 0.32 .
50,they buy,firm revenue 396.10 million quarter compared analyst estimates 395.57 million .
51,they buy,people united financial return equity 7.57 net margin 23.24 .
52,they buy,period prior year firm posted 0.19 earnings per share .
53,they buy,group equities analysts predict people united financial inc. post 1.29 eps current year .
54,they buy,number analysts recently weighed company .
55,they sell,valuengine upgraded people united financial sell rating hold rating research note tuesday july 24th .
56,they buy,morgan stanley lifted price target people united financial 20.50 21.00 gave company equal weight rating research note tuesday july 24th .
57,they sell,bidaskclub upgraded people united financial strong sell rating sell rating research report friday september 7th .
58,they buy,zacks investment research downgraded people united financial buy rating hold rating research report friday august 3rd .
59,they buy,finally keefe bruyette woods upgraded people united financial market perform rating outperform rating set 16.00 target price stock research report tuesday june 19th .
60,they sell,three equities research analysts rated stock sell rating four issued hold rating three assigned buy rating stock .
61,they buy,stock average rating hold consensus price target 19.81 .
62,they buy,"keyword people united financial nasdaq pbct pbct finance,71270410 insider trading insider trades stocksratings:3,7 nasdaq pbctrefreshed3 receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
63,they sell,name required bidaskclub upgraded shares people united financial nasdaq pbct strong sell rating sell rating research note issued investors friday october 5th .
64,they buy,pbct subject number research reports .
65,they buy,morgan stanley lifted price target people united financial 20.50 21.00 gave company equal weight rating research note tuesday july 24th .
66,they buy,keefe bruyette woods reiterated buy rating set 21.50 price target shares people united financial research note monday july 23rd .
67,they sell,valuengine downgraded people united financial hold rating sell rating research note wednesday july 4th .
68,they buy,finally zacks investment research downgraded people united financial buy rating hold rating research note friday august 3rd .
69,they sell,three investment analysts rated stock sell rating four assigned hold rating three issued buy rating stock .
70,they buy,company average rating hold average price target 19.81 .
71,they buy,shares people united financial stock opened 16.07 friday .
72,they buy,people united financial one year low 15.80 one year high 20.26 .
73,they buy,stock market capitalization 5.97 billion p/e ratio 15.45 peg ratio 6.63 beta 0.93. company debt-to-equity ratio 0.78 current ratio 0.98 quick ratio 0.98 .
74,they buy,people united financial nasdaq pbct last issued earnings results thursday july 19th .
75,they buy,bank reported 0.32 eps quarter meeting analysts consensus estimates 0.32 .
76,they buy,people united financial return equity 7.57 net margin 23.24 .
77,they buy,business revenue 396.10 million quarter compared analyst estimates 395.57 million .
78,they buy,period previous year company posted 0.19 eps .
79,they buy,analysts expect people united financial post 1.29 eps current fiscal year .
80,they sell,"news insider mark f. herron sold 10,976 shares business stock transaction occurred wednesday september 5th ."
81,they sell,"stock sold average price 18.65 total value 204,702.40 ."
82,they buy,"following transaction insider owns 31,242 shares company valued approximately 582,663.30 ."
83,they buy,sale disclosed document filed securities exchange commission available link .
84,they sell,"also vp lee c. powlus sold 48,200 shares business stock transaction occurred thursday september 20th ."
85,they sell,"stock sold average price 17.97 total value 866,154.00 ."
86,they buy,"following completion transaction vice president owns 146,050 shares company valued approximately 2,624,518.50 ."
87,they buy,disclosure sale found .
88,they sell,"insiders sold total 155,454 shares company stock valued 2,835,231 last quarter ."
89,they buy,company insiders 2.50 company stock .
90,they buy,several hedge funds institutional investors recently made changes positions pbct .
91,they buy,"unigestion holding sa purchased new position shares people united financial 2nd quarter worth approximately 45,747,000 ."
92,they buy,first trust advisors lp boosted stake shares people united financial 63.7 2nd quarter .
93,they buy,"first trust advisors lp owns 4,844,250 shares bank stock worth 87,632,000 buying additional 1,885,432 shares last quarter ."
94,they buy,millennium management llc boosted stake shares people united financial 83.4 1st quarter .
95,they buy,"millennium management llc owns 1,855,971 shares bank stock worth 34,632,000 buying additional 843,918 shares last quarter ."
96,they buy,"wbi investments inc. purchased new position shares people united financial 2nd quarter worth approximately 12,380,000 ."
97,they buy,finally jpmorgan chase co. boosted stake shares people united financial 81.8 1st quarter .
98,they buy,"jpmorgan chase co. owns 1,502,177 shares bank stock worth 28,031,000 buying additional 675,946 shares last quarter ."
99,they buy,hedge funds institutional investors 78.19 company stock .
100,they buy,people united financial company profile people united financial inc operates bank holding company people united bank national association provides commercial banking retail banking wealth management services individual corporate municipal customers .
101,they buy,company operates two segments commercial banking retail banking .
102,they buy,"keyword people united financial nasdaq pbct pbct finance,71270410 upgrade bidaskclubratings:3,7 nasdaq pbctrefreshed1 receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
103,they buy,"1,863 shares verisign inc. vrsn acquired oppenheimerfunds inc ."
104,they sell,"people united financial inc. nasdaq pbct vp lee c. powlus sold 48,200 shares stock transaction dated thursday september 20th ."
105,they sell,"shares sold average price 17.97 total transaction 866,154.00 ."
106,they buy,"following transaction vice president owns 146,050 shares company stock valued approximately 2,624,518.50 ."
107,they sell,transaction disclosed filing securities exchange commission accessible sec website .
108,they buy,shares pbct stock traded 0.40 trading hours friday reaching 16.07 .
109,they buy,"stock trading volume 5,757,850 shares compared average volume 3,032,180. firm market capitalization 5.97 billion p/e ratio 15.45 price-to-earnings-growth ratio 6.63 beta 0.93. company current ratio 0.98 quick ratio 0.98 debt-to-equity ratio 0.78. people united financial inc. 12 month low 15.80 12 month high 20.26 ."
110,they buy,people united financial nasdaq pbct last announced earnings results thursday july 19th .
111,they buy,bank reported 0.32 earnings per share quarter meeting analysts consensus estimates 0.32 .
112,they buy,business revenue 396.10 million quarter compared consensus estimate 395.57 million .
113,they buy,people united financial net margin 23.24 return equity 7.57 .
114,they sell,period last year firm posted 0.19 earnings per share .
115,they sell,sell-side analysts predict people united financial inc. post 1.29 eps current year .
116,they buy,institutional investors hedge funds recently made changes positions stock .
117,they buy,"summit trail advisors llc grew holdings shares people united financial 1,843.8 first quarter ."
118,they buy,"summit trail advisors llc owns 105,819 shares bank stock worth 106,000 purchasing additional 100,375 shares last quarter ."
119,they buy,"finemark national bank trust bought new position shares people united financial second quarter worth approximately 150,000 ."
120,they buy,"argent trust co bought new position shares people united financial second quarter worth approximately 182,000 ."
121,they buy,"advisor partners llc bought new position shares people united financial second quarter worth approximately 203,000 ."
122,they buy,finally us bancorp de grew holdings shares people united financial 36.8 first quarter .
123,they buy,"us bancorp de owns 11,698 shares bank stock worth 218,000 purchasing additional 3,144 shares last quarter ."
124,they buy,78.19 stock currently owned institutional investors hedge funds .
125,they buy,number equities analysts weighed stock .
126,they sell,valuengine upgraded shares people united financial sell rating hold rating research report tuesday july 24th .
127,they buy,morgan stanley increased target price shares people united financial 20.50 21.00 gave stock equal weight rating research report tuesday july 24th .
128,they sell,bidaskclub upgraded shares people united financial strong sell rating sell rating research report friday september 7th .
129,they buy,zacks investment research lowered shares people united financial buy rating hold rating research report friday august 3rd .
130,they buy,finally keefe bruyette woods upgraded shares people united financial market perform rating outperform rating set 16.00 target price company research report tuesday june 19th .
131,they sell,three analysts rated stock sell rating four given hold rating three issued buy rating company stock .
132,they buy,people united financial currently consensus rating hold average target price 19.81 .
133,they buy,"keyword people united financial nasdaq pbct pbct finance,71270410 insider trading insider trades stocksratings:3,7 nasdaq pbctrefreshed3 receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
134,they sell,"head-to-head analysis misonix nasdaq mson vs. cesca therapeutics kool people united financial inc. nasdaq pbct vp lee c. powlus sold 48,200 shares company stock transaction dated thursday september 20th ."
135,they sell,"shares sold average price 17.97 total transaction 866,154.00 ."
136,they buy,"following completion transaction vice president owns 146,050 shares company valued 2,624,518.50 ."
137,they buy,transaction disclosed filing securities exchange commission accessible link .
138,they buy,shares people united financial stock opened 16.07 friday .
139,they buy,stock market cap 5.97 billion price-to-earnings ratio 15.45 peg ratio 6.63 beta 0.93. company debt-to-equity ratio 0.78 quick ratio 0.98 current ratio 0.98. people united financial inc. 12-month low 15.80 12-month high 20.26 .
140,they buy,people united financial nasdaq pbct last announced quarterly earnings data thursday july 19th .
141,they buy,bank reported 0.32 earnings per share eps quarter hitting analysts consensus estimates 0.32 .
142,they buy,firm revenue 396.10 million quarter compared consensus estimate 395.57 million .
143,they buy,people united financial net margin 23.24 return equity 7.57 .
144,they buy,period prior year company posted 0.19 earnings per share .
145,they buy,average analysts predict people united financial inc. post 1.29 eps current fiscal year .
146,they buy,several research firms recently commented pbct .
147,they buy,zacks investment research upgraded shares people united financial hold rating buy rating set 19.00 price target stock research note tuesday .
148,they sell,bidaskclub upgraded shares people united financial strong sell rating sell rating research note friday october 5th .
149,they buy,wells fargo co set 18.00 price target shares people united financial gave company hold rating research note tuesday october 2nd .
150,they sell,valuengine downgraded shares people united financial hold rating sell rating research note tuesday september 18th .
151,they buy,finally morgan stanley upped price target shares people united financial 20.50 21.00 gave company equal weight rating research note tuesday july 24th .
152,they sell,three equities research analysts rated stock sell rating four given hold rating three assigned buy rating stock .
153,they buy,company average rating hold consensus target price 19.81 .
154,they sell,hedge funds recently bought sold shares company .
155,they buy,"summit trail advisors llc lifted holdings shares people united financial 1,843.8 first quarter ."
156,they buy,"summit trail advisors llc owns 105,819 shares bank stock worth 106,000 acquiring additional 100,375 shares last quarter ."
157,they buy,"finemark national bank trust bought new position shares people united financial second quarter worth 150,000 ."
158,they buy,"argent trust co bought new position shares people united financial second quarter worth 182,000 ."
159,they buy,"advisor partners llc bought new position shares people united financial second quarter worth 203,000 ."
160,they buy,finally us bancorp de lifted holdings shares people united financial 36.8 first quarter .
161,they buy,"us bancorp de owns 11,698 shares bank stock worth 218,000 acquiring additional 3,144 shares last quarter ."
162,they buy,78.19 stock owned hedge funds institutional investors .
163,they buy,"people united financial company profile keyword people united financial nasdaq pbct pbct finance,71270410 insider trading insider trades stocksratings:3,7 nasdaq pbctrefreshed3 receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
164,they buy,"insider selling ball co. bll vp sells 25,000 shares stock zacks investment research upgraded shares people united financial nasdaq pbct hold rating buy rating research report sent investors monday september 24th ."
165,they buy,currently 20.00 price target bank stock .
166,they buy,according zacks shares people united underperformed industry past six months .
167,they buy,yet company possesses impressive earnings surprise history beating zacks consensus estimate two trailing four quarters .
168,they buy,people united steadily growing acquisitions likely continue near future given strong balance-sheet position .
169,they buy,recently acquired vend lease company aim build equipment financing business .
170,they buy,though escalating expenses despite undertaking initiatives curb costs remain concern company remains committed enhance shareholders value active involvement capital-deployment activities .
171,they sell,pbct topic number reports .
172,they sell,bidaskclub upgraded people united financial strong sell rating sell rating research report friday september 7th .
173,they sell,valuengine downgraded people united financial hold rating sell rating research report tuesday september 18th .
174,they buy,keefe bruyette woods restated buy rating set 21.50 price objective shares people united financial research report monday july 23rd .
175,they buy,finally morgan stanley upped price objective people united financial 20.50 21.00 gave company equal weight rating research report tuesday july 24th .
176,they sell,three research analysts rated stock sell rating four given hold rating three given buy rating company stock .
177,they buy,stock average rating hold consensus price target 19.81 .
178,they buy,nasdaq pbct opened 16.07 monday .
179,they buy,company current ratio 0.98 quick ratio 0.98 debt-to-equity ratio 0.78. stock market capitalization 5.97 billion p/e ratio 15.88 peg ratio 6.63 beta 0.93. people united financial 12 month low 15.80 12 month high 20.26 .
180,they buy,people united financial nasdaq pbct last issued quarterly earnings data thursday july 19th .
181,they buy,bank reported 0.32 earnings per share eps quarter meeting analysts consensus estimates 0.32 .
182,they buy,people united financial return equity 7.57 net margin 23.24 .
183,they buy,business revenue 396.10 million quarter compared consensus estimate 395.57 million .
184,they buy,period prior year business posted 0.19 earnings per share .
185,they sell,average equities research analysts anticipate people united financial post 1.29 eps current year .
186,they sell,"news director george p. carter sold 10,874 shares company stock transaction occurred tuesday august 28th ."
187,they sell,"stock sold average price 18.70 total transaction 203,343.80 ."
188,they buy,"following transaction director owns 13,758 shares company stock valued 257,274.60 ."
189,they sell,transaction disclosed legal filing sec available link .
190,they sell,"also vp lee c. powlus sold 48,200 shares company stock transaction occurred thursday september 20th ."
191,they sell,"shares sold average price 17.97 total value 866,154.00 ."
192,they buy,"following transaction vice president directly owns 146,050 shares company valued approximately 2,624,518.50 ."
193,they buy,disclosure sale found .
194,they sell,"last ninety days insiders sold 155,454 shares company stock worth 2,835,231 ."
195,they buy,insiders 2.50 company stock .
196,they buy,institutional investors hedge funds recently added reduced stakes company .
197,they buy,"tibra equities europe ltd bought new position shares people united financial second quarter valued approximately 1,221,000 ."
198,they buy,great west life assurance co. grew stake people united financial 1.0 second quarter .
199,they buy,"great west life assurance co. owns 2,962,033 shares bank stock worth 53,674,000 purchasing additional 28,462 shares last quarter ."
200,they buy,"old port advisors bought new position people united financial second quarter worth approximately 3,056,000 ."
201,they buy,"commonwealth pennsylvania public school empls retrmt sys bought new position people united financial second quarter worth approximately 387,000 ."
202,they buy,finally tyers asset management llc grew stake people united financial 1.8 second quarter .
203,they buy,"tyers asset management llc owns 191,048 shares bank stock worth 3,456,000 purchasing additional 3,322 shares last quarter ."
204,they buy,78.19 stock currently owned hedge funds institutional investors .
205,they buy,"get free copy zacks research report people united financial pbct information research offerings zacks investment research visit zacks.com keyword people united financial nasdaq pbct pbct finance,71270410 upgrade zacks investment researchratings:3,7 nasdaq pbctrefreshed2 receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
206,they buy,"puzo michael j 291,000 holdings general electric ge people united financial inc. nasdaq pbct equities researchers jefferies financial group raised fy2019 earnings estimates shares people united financial report issued monday october 8th ."
207,they buy,jefferies financial group analyst c. haire forecasts bank post earnings per share 1.43 year previous forecast 1.41 .
208,they buy,jefferies financial group also issued estimates people united financial fy2020 earnings 1.50 eps .
209,they buy,several research firms also recently weighed pbct .
210,they sell,valuengine upgraded people united financial sell rating hold rating research report tuesday july 24th .
211,they buy,morgan stanley increased price objective people united financial 20.50 21.00 gave stock equal weight rating research report tuesday july 24th .
212,they sell,bidaskclub upgraded people united financial strong sell rating sell rating research report friday september 7th .
213,they buy,zacks investment research cut people united financial buy rating hold rating research report friday august 3rd .
214,they buy,finally keefe bruyette woods upgraded people united financial market perform rating outperform rating set 16.00 price objective stock research report tuesday june 19th .
215,they sell,three research analysts rated stock sell rating four issued hold rating three issued buy rating company .
216,they buy,stock average rating hold consensus price target 19.81 .
217,they buy,pbct stock opened 16.97 tuesday .
218,they buy,company current ratio 0.98 quick ratio 0.98 debt-to-equity ratio 0.78. firm market cap 5.97 billion price-to-earnings ratio 16.32 peg ratio 6.63 beta 0.93. people united financial fifty-two week low 16.71 fifty-two week high 20.26 .
219,they buy,people united financial nasdaq pbct last posted quarterly earnings data thursday july 19th .
220,they buy,bank reported 0.32 earnings per share quarter hitting consensus estimate 0.32 .
221,they buy,firm revenue 396.10 million quarter compared analysts expectations 395.57 million .
222,they buy,people united financial return equity 7.57 net margin 23.24 .
223,they buy,quarter last year business earned 0.19 eps .
224,they sell,"related news vp robert e. trautmann sold 75,404 shares firm stock transaction wednesday july 25th ."
225,they sell,"stock sold average price 18.27 total value 1,377,631.08 ."
226,they buy,"following transaction vice president owns 69,193 shares company valued 1,264,156.11 ."
227,they buy,sale disclosed document filed securities exchange commission accessed sec website .
228,they sell,"also vp lee c. powlus sold 48,200 shares firm stock transaction thursday september 20th ."
229,they sell,"stock sold average price 17.97 total value 866,154.00 ."
230,they buy,"following completion transaction vice president owns 146,050 shares company valued approximately 2,624,518.50 ."
231,they buy,disclosure sale found .
232,they sell,"insiders sold 155,454 shares company stock worth 2,835,231 last 90 days ."
233,they buy,2.50 stock owned company insiders .
234,they buy,hedge funds institutional investors recently modified holdings stock .
235,they buy,"finemark national bank trust bought new position shares people united financial second quarter worth 150,000 ."
236,they buy,"argent trust co bought new position people united financial second quarter valued 182,000 ."
237,they buy,"advisor partners llc bought new position people united financial second quarter valued 203,000 ."
238,they buy,us bancorp de grew position people united financial 36.8 first quarter .
239,they buy,"us bancorp de owns 11,698 shares bank stock valued 218,000 acquiring additional 3,144 shares last quarter ."
240,they buy,"finally verity asset management inc. bought new position people united financial second quarter valued 323,000 ."
241,they buy,institutional investors 78.19 company stock .
242,they buy,community bank trust waco texas trimmed position people united financial inc. nasdaq pbct 28.4 third quarter according recent form 13f filing securities exchange commission .
243,they buy,"institutional investor owned 93,883 shares bank stock selling 37,204 shares quarter ."
244,they buy,"community bank trust waco texas holdings people united financial worth 1,607,000 end recent reporting period ."
245,they buy,several hedge funds institutional investors also recently modified holdings stock .
246,they buy,"summit trail advisors llc grew position people united financial 1,843.8 first quarter ."
247,they buy,"summit trail advisors llc owns 105,819 shares bank stock valued 106,000 acquiring additional 100,375 shares period ."
248,they buy,"finemark national bank trust bought new stake people united financial second quarter valued 150,000 ."
249,they buy,"argent trust co bought new stake people united financial second quarter valued 182,000 ."
250,they buy,"advisor partners llc bought new stake people united financial second quarter valued 203,000 ."
251,they buy,"finally canton hathaway llc bought new stake people united financial third quarter valued 262,000 ."
252,they buy,institutional investors hedge funds 78.19 company stock .
253,they buy,shares pbct stock traded 0.40 trading hours friday hitting 16.07 .
254,they buy,"5,917,900 shares company stock exchanged compared average volume 3,032,180. company debt-to-equity ratio 0.78 quick ratio 0.98 current ratio 0.98. stock market capitalization 5.97 billion pe ratio 15.88 peg ratio 6.63 beta 0.93. people united financial inc. 52 week low 15.80 52 week high 20.26 ."
255,they sell,"news vp robert e. trautmann sold 75,404 shares company stock transaction wednesday july 25th ."
256,they sell,"stock sold average price 18.27 total transaction 1,377,631.08 ."
257,they buy,"following transaction vice president owns 69,193 shares company stock valued 1,264,156.11 ."
258,they buy,sale disclosed legal filing securities exchange commission available hyperlink .
259,they sell,"also director george p. carter sold 10,874 shares company stock transaction tuesday august 28th ."
260,they sell,"shares sold average price 18.70 total value 203,343.80 ."
261,they buy,"following transaction director directly owns 13,758 shares company valued approximately 257,274.60 ."
262,they buy,disclosure sale found .
263,they sell,"insiders sold 155,454 shares company stock worth 2,835,231 last ninety days ."
264,they buy,2.50 stock currently owned insiders .
265,they buy,want see hedge funds holding pbct visit holdingschannel.com get latest 13f filings insider trades people united financial inc. nasdaq pbct .
266,they buy,"keyword people united financial nasdaq pbct pbct finance,71270410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,7 nasdaq pbct receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
267,they buy,private capital advisors inc. boosts stake ishares select dividend etf dvy canton hathaway llc purchased new stake shares people united financial inc. nasdaq pbct 3rd quarter according company recent 13f filing securities exchange commission .
268,they buy,"firm purchased 15,300 shares bank stock valued approximately 262,000 ."
269,they buy,several institutional investors also recently made changes positions company .
270,they buy,blackrock inc. grew stake people united financial 0.6 second quarter .
271,they buy,"blackrock inc. owns 32,213,648 shares bank stock valued 582,747,000 purchasing additional 190,316 shares last quarter ."
272,they buy,dimensional fund advisors lp grew stake people united financial 2.0 second quarter .
273,they buy,"dimensional fund advisors lp owns 9,386,117 shares bank stock valued 169,799,000 purchasing additional 185,833 shares last quarter ."
274,they buy,first trust advisors lp grew stake people united financial 63.7 second quarter .
275,they buy,"first trust advisors lp owns 4,844,250 shares bank stock valued 87,632,000 purchasing additional 1,885,432 shares last quarter ."
276,they buy,great west life assurance co. grew stake people united financial 1.0 second quarter .
277,they buy,"great west life assurance co. owns 2,962,033 shares bank stock valued 53,674,000 purchasing additional 28,462 shares last quarter ."
278,they buy,finally alps advisors inc. grew stake people united financial 4.3 second quarter .
279,they buy,"alps advisors inc. owns 2,585,270 shares bank stock valued 48,345,000 purchasing additional 106,056 shares last quarter ."
280,they buy,hedge funds institutional investors 78.19 company stock .
281,they sell,"news vp robert e. trautmann sold 75,404 shares business stock transaction dated wednesday july 25th ."
282,they sell,"stock sold average price 18.27 total transaction 1,377,631.08 ."
283,they buy,"following sale vice president owns 69,193 shares company valued 1,264,156.11 ."
284,they buy,sale disclosed legal filing securities exchange commission available hyperlink .
285,they sell,"also director george p. carter sold 10,874 shares business stock transaction dated tuesday august 28th ."
286,they sell,"stock sold average price 18.70 total value 203,343.80 ."
287,they buy,"following sale director owns 13,758 shares company valued approximately 257,274.60 ."
288,they buy,disclosure sale found .
289,they sell,"insiders sold 155,454 shares company stock worth 2,835,231 last 90 days ."
290,they buy,insiders 2.50 company stock .
291,they buy,shares pbct stock traded 0.39 trading hours friday reaching 16.08 .
292,they buy,"486,580 shares company stock exchanged compared average volume 3,017,536. people united financial inc. 1 year low 16.46 1 year high 20.26 ."
293,they buy,firm market capitalization 5.97 billion price-to-earnings ratio 15.88 peg ratio 6.63 beta 0.93. company debt-to-equity ratio 0.78 quick ratio 0.98 current ratio 0.98 .
294,they buy,people united financial nasdaq pbct last issued quarterly earnings results thursday july 19th .
295,they buy,bank reported 0.32 earnings per share quarter hitting zacks consensus estimate 0.32 .
296,they buy,people united financial return equity 7.57 net margin 23.24 .
297,they buy,business revenue 396.10 million quarter compared analyst estimates 395.57 million .
298,they buy,quarter previous year firm earned 0.19 earnings per share .
299,they buy,group equities analysts forecast people united financial inc. post 1.29 earnings per share current year .
300,they buy,people united financial company profile people united financial inc operates bank holding company people united bank national association provides commercial banking retail banking wealth management services individual corporate municipal customers .
301,they buy,company operates two segments commercial banking retail banking .
302,they buy,"keyword people united financial nasdaq pbct pbct finance,71270410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,7 nasdaq pbct receive news ratings people united financial daily enter email address receive concise daily summary latest news analysts ratings people united financial related companies marketbeat.com free daily email newsletter ."
303,they buy,name required people united financial inc. nasdaq pbct short sellers believe decline price .
304,they buy,"recent short interest data released september 28th settlement date shows 2,393,727 share increase total short interest pbct 24,979,582 surge 10.6 since september 14th ."
305,they buy,"average daily volume people united financial inc. september 28th settlement jumped 3,938,680 compared 2,036,226 september 14th report ."
306,they buy,brought days cover 6.34212 42.82 decrease 11.09202 days cover recorded prior short interest data release .
307,they sell,could look analyst ratings .
308,they buy,average analyst recommendations 2.9 suggests buying shares .
309,they buy,opinions small number people though sometimes influential always speak hundreds thousands traders wall street .
310,they buy,analysts forecasting revenue climb 9 percent 408m next fiscal quarter earnings seen soaring nearly 26.92 percent 0.33 per share .
311,they buy,history shown shares people united financial inc. gone 22 different earnings reaction days predicted add 0.02 percent company reports upcoming earnings .
312,they buy,last reported earnings results earned 0.31 per share worse 0.32 adjusted expected thomson reuters consensus estimate .
313,they buy,revenue 396m worse 397m analysts expected .
314,they buy,earnings estimated increase 3.4 percent year 11.41 percent next year continue increase 2 percent annually next 5 years .
315,they buy,people united financial inc. pbct probably climb 18.4 percent next 12 months according price target estimates compiled finviz .
316,they buy,meanwhile set 21.5-month high price target .
317,they buy,represents whopping 30.54 percent increase shares trading today .
318,they buy,12-month median price target assigned analysts stands 19 represents return potential 15.36 percent compared closing price stock 16.47 thursday october 11. lowest price target stock 18 slightly 9.29 percent pbct current share price .
319,they buy,stock currently hovering around first support level 16.3 .
320,they buy,next support placed zone 16.13 .
321,they buy,till time pbct stock trades level bulls nothing fear .
322,they buy,momentum oscillators front rsi touched 28.43 daily chart may remain cause comfort .
323,they buy,price breaks 16.13 level closing basis may see profit booking stock may show weakness .
324,they buy,flipside hitting 16.8 mark may result pull-back move towards 17.14 level .
325,they buy,11th october people united financial inc. nasdaq pbct shares ended lower volatile session .
