,assoc,values
189,they buy,"adviser investments llc owns 2,608 shares company stock valued 115,000 purchasing additional 1,600 shares period ."
190,they buy,"finally csat investment advisory l.p. purchased new stake general mills second quarter valued approximately 118,000 ."
191,they buy,70.62 stock currently owned institutional investors hedge funds .
192,they buy,shares gis stock traded 0.52 wednesday reaching 47.27 .
193,they buy,"55,458 shares stock exchanged compared average volume 5,175,531. company current ratio 0.56 quick ratio 0.34 debt-to-equity ratio 1.95. company market cap 28.34 billion p/e ratio 15.20 peg ratio 1.83 beta 0.74. general mills inc. twelve month low 41.01 twelve month high 60.69 ."
194,they buy,general mills nyse gis last issued earnings results wednesday june 27th .
195,they buy,company reported 0.79 eps quarter topping analysts consensus estimates 0.72 0.07 .
196,they buy,firm revenue 3.89 billion quarter compared consensus estimate 3.89 billion .
197,they buy,general mills net margin 13.54 return equity 35.14 .
198,they buy,company revenue 2.2 compared quarter last year .
199,they sell,quarter previous year firm posted 0.73 earnings per share .
200,they buy,equities analysts forecast general mills inc. post 3.05 eps current year .
201,they buy,"related news director maria sastre acquired 1,000 shares firm stock transaction monday august 20th ."
202,they buy,"stock bought average price 47.37 per share total transaction 47,370.00 ."
203,they buy,"following completion purchase director directly owns 1,000 shares company stock valued approximately 47,370 ."
204,they buy,transaction disclosed document filed securities exchange commission available link .
205,they sell,"also insider jacqueline williams-roll sold 2,450 shares company stock transaction wednesday july 18th ."
206,they sell,"shares sold average price 43.23 total transaction 105,913.50 ."
207,they buy,"following completion transaction insider owns 39,074 shares company stock valued approximately 1,689,169.02 ."
208,they buy,disclosure sale found .
209,they sell,"last quarter insiders sold 158,018 shares company stock valued 7,114,487 ."
210,they buy,insiders 0.59 company stock .
211,they buy,gis topic number research analyst reports .
212,they buy,jefferies financial group reissued buy rating issued 55.00 target price shares general mills research report wednesday june 27th .
213,they sell,zacks investment research raised general mills sell rating hold rating research report thursday september 6th .
214,they buy,citigroup cut target price general mills 61.00 54.00 set buy rating stock research report friday june 29th .
215,they sell,goldman sachs group upgraded shares general mills sell rating neutral rating set 47.00 price target company research note wednesday may 16th .
216,they buy,finally bank america restated hold rating issued 49.00 price target shares general mills research note wednesday june 27th .
217,they sell,two investment analysts rated stock sell rating fifteen given hold rating five issued buy rating stock .
218,they buy,general mills currently average rating hold average price target 50.71 .
219,they buy,general mills profile general mills inc manufactures markets branded consumer foods worldwide .
220,they buy,company operates five segments north america retail convenience stores foodservice europe australia asia latin america pet .
221,they buy,offers ready-to-eat cereals refrigerated yogurt soup meal kits refrigerated frozen dough products dessert baking mixes frozen pizza pizza snacks grain fruit savory snacks well organic products including refrigerated yogurt nutrition bars meal kits salty snacks ready-to-eat cereal grain snacks .
222,they buy,"keyword general mills nyse gis gis consumer staple,37033410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,20 nyse gisrefreshed1 receive news ratings general mills daily enter email address receive concise daily summary latest news analysts ratings general mills related companies marketbeat.com free daily email newsletter ."
223,they buy,twin capital management inc. 15.52 million position conocophillips nyse cop jones financial companies lllp decreased stake general mills inc gis 23.85 based latest 2018q1 regulatory filing sec .
224,they sell,"jones financial companies lllp sold 11,312 shares company stock declined 17.08 market ."
225,they buy,"institutional investor held 36,124 shares consumer non-durables company end 2018q1 valued 1.63m 47,436 end previous reported quarter ."
226,they sell,jones financial companies lllp investing general mills inc number months seems less bullish one 27.86b market cap company .
227,they buy,stock decreased 1.43 0.68 last trading session reaching 46.75 .
228,they buy,4.30 million shares traded .
229,they buy,general mills inc. nyse gis declined 24.97 since september 12 2017 downtrending .
230,they buy,underperformed 37.54 p500 .
231,they sell,historical gis news 21/03/2018 general mills inc estimates currency translation 3 cent benefit fiscal 2018 adjusted diluted eps 21/03/2018 general mills seen 3 increase fy constant-currency adjusted diluted eps 06/03/2018 general mills inc expects natural organic portfolio north america reach 1.5 bln net sales 2020 21/03/2018 general mills inc. cds widens 8 bps 3 years 03/04/2018 general mills inc files preliminary prospectus supplement related potential six-part notes offering sec filing 03/04/2018 general mills reports proposed offering sr unsecured notes 21/03/2018 general mills cuts profit forecast freight commodity costs weigh 21/03/2018 general mills sees increasingly tight control expenditures balance fiscal 2018 03/04/2018 general mills announces pricing public offering senior unsecured notes connection pending acquisition blue buf 16/05/2018 hedge funds buy general mills sell altria consumer staples among 15 analysts covering melco crown entertainment nasdaq mpel 8 buy rating 0 sell 7 hold .
232,they buy,therefore 53 positive .
233,they buy,melco crown entertainment 23 analyst reports since july 28 2015 according sratingsintel .
234,they buy,company upgraded monday october 12 hsbc .
235,they buy,stock melco crown entertainment limit nasdaq mpel equal-weight rating given thursday october 29 morgan stanley .
236,they buy,credit suisse upgraded melco crown entertainment limit nasdaq mpel monday october 12 outperform rating .
237,they buy,stock neutral rating instinet wednesday january 25. credit suisse upgraded stock outperform rating monday november 21 report .
238,they buy,firm neutral rating given thursday august 11 buckingham research .
239,they buy,jp morgan upgraded shares mpel report monday october 5 neutral rating .
240,they buy,firm hold rating given tuesday october 6 deutsche bank .
241,they buy,stock melco crown entertainment limit nasdaq mpel earned hold rating hsbc wednesday april 20. macquarie research downgraded melco crown entertainment limit nasdaq mpel monday september 21 underperform rating .
242,they buy,"global x management co llc manages 3.30 billion 5.02b us long portfolio decreased stake armour residential reit inc 44,976 shares 869,381 shares valued 20.24m 2018q1 according filing ."
243,they buy,"also reduced holding enable midstream partners lp nyse enbl 102,784 shares quarter leaving 70,980 shares cut stake costamare inc nyse cmre ."
244,they buy,investors sentiment decreased 0.84 2018 q1 .
245,they buy,0.05 0.89 2017q4 .
246,they sell,fall 93 investors sold gis shares 377 reduced holdings .
247,they buy,99 funds opened positions 297 raised stakes .
248,they buy,409.04 million shares 0.94 405.24 million shares 2017q4 reported .
249,they buy,"segantii capital mgmt ltd holds 51,200 shares ."
250,they buy,security retail bank sioux city iowa ia reported 0.93 general mills inc. nyse gis .
251,they buy,northside mngmt lc invested 0.4 general mills inc. nyse gis .
252,they buy,folger nolan fleming douglas mngmt inc 0.11 invested general mills inc. nyse gis .
253,they buy,"38,431 held umb retail bank n mo ."
254,they buy,farr miller washington limited liability corporation dc stated 0.03 general mills inc. nyse gis .
255,they buy,united kingdom-based rathbone brothers public limited com invested 0.08 general mills inc. nyse gis .
256,they buy,"bar harbor trust serv reported 11,085 shares ."
257,they buy,"miller limited partnership holds 15,700 shares 0.23 portfolio ."
258,they buy,"northwestern mutual wealth mgmt company 0.01 invested general mills inc. nyse gis 47,135 shares ."
259,they buy,"tower rech limited liability corp trc reported 1,500 shares stake ."
260,they buy,"bangor financial bank reported 9,608 shares ."
261,they buy,"curbstone fincl corp invested 0.17 13,120 shares ."
262,they buy,private tru na invested 0.07 general mills inc. nyse gis .
263,they buy,chilton inv lc reported 0.06 general mills inc. nyse gis .
264,they sell,among 24 analysts covering general mills inc. nyse gis 4 buy rating 2 sell 18 hold .
265,they buy,therefore 17 positive .
266,they buy,general mills inc. 88 analyst reports since july 21 2015 according sratingsintel .
267,they sell,firm earned sell rating thursday june 30 goldman sachs .
268,they buy,susquehanna initiated general mills inc. nyse gis monday october 26 neutral rating .
269,they buy,stock general mills inc. nyse gis earned neutral rating bank america thursday september 21. firm earned neutral rating wednesday february 24 ubs .
270,they buy,bmo capital markets maintained stock hold rating wednesday december 20 report .
271,they buy,per wednesday may 16 company rating maintained goldman sachs .
272,they buy,firm hold rating piper jaffray given sunday february 25. wednesday march 21 stock rating maintained bmo capital markets hold .
273,they buy,firm earned equal-weight rating thursday september 21 morgan stanley .
274,they buy,per thursday september 21 company rating maintained ubs .
275,they buy,since may 23 2018 2 buys 4 insider sales 4.38 million activity .
276,they sell,"shares 604,321 sold miller heidi ."
277,they sell,"253,108 worth general mills inc. nyse gis shares bought harmening jeffrey l. 2,450 shares sold williams-roll jacqueline worth 105,919 wednesday july 18. monday july 9 nudi jonathon sold 225,155 worth general mills inc. nyse gis 5,066 shares ."
278,they sell,shares 3.74m sold ogrady shawn p .
279,they sell,analysts await general mills inc. nyse gis report earnings september 19. expect 0.64 earnings per share 9.86 0.07 last year 0.71 per share .
280,they buy,gis profit 381.43 million 18.26 p/e 0.64 eps becomes reality .
281,they sell,0.79 actual earnings per share reported general mills inc. previous quarter wall street forecasts negative eps growth .
282,they buy,notable recent general mills inc. nyse gis news published seekingalpha.com released general mills path back fair value september 03 2018 also livetradingnews.com article general mills inc. nyse gis trending hot stock published september 11 2018 themiddlemarket.com published 9 food beverage companies loved consumers dealmakers alike september 10 2018. interesting news general mills inc. nyse gis released seekingalpha.com article buy urban outfitters weakness cramer lightning round 9/7/18 published september 10 2018 well seekingalpha.com news article titled general mills main course side dish publication date august 27 2018 .
283,they buy,jones financial companies lllp manages 41.24b us long portfolio upped stake cef ishares p 500 value inde ive 1.23m shares 8.99m shares valued 982.76m 2018q1 according filing .
284,they buy,"also increased holding analog devices inc nasdaq adi 17,614 shares quarter total 35,053 shares risen stake vanguard ftse emerging markets vwo ."
285,they buy,investors sentiment decreased 0.84 2018 q1 .
286,they buy,0.05 0.89 2017q4 .
287,they sell,dived 93 investors sold general mills inc. shares 377 reduced holdings .
288,they buy,99 funds opened positions 297 raised stakes .
289,they buy,409.04 million shares 0.94 405.24 million shares 2017q4 reported .
290,they buy,"pittenger anderson holds 32,070 shares ."
291,they buy,"paragon cap mngmt ltd owns 7,379 shares 0.15 us portfolio ."
292,they buy,essex finance stated 0.18 general mills inc. nyse gis .
293,they buy,saturna invested 0.87 general mills inc. nyse gis .
294,they buy,"liberty mutual asset mngmt holds 0.03 portfolio general mills inc. nyse gis 23,001 shares ."
295,they buy,1.46m reported citadel advsr .
296,they buy,moreover piershale finance gru 0.11 invested general mills inc. nyse gis .
297,they buy,"joel isaacson communication ltd company accumulated 5,409 shares 0.04 stock ."
298,they buy,"bnp paribas arbitrage sa accumulated 0 553,349 shares ."
299,they buy,"capital one natl association holds 6,533 shares 0.02 portfolio ."
300,they buy,pennsylvania-based girard ptnrs invested 0.68 general mills inc. nyse gis .
301,they buy,"leavell invest mngmt reported 6,500 shares 0.03 holdings ."
302,they buy,"bangor bank trust reported 9,608 shares ."
303,they buy,boston private wealth lc invested 0.12 portfolio general mills inc. nyse gis .
304,they buy,millennium management ltd company owns 1.73m shares .
305,they buy,since may 23 2018 2 insider buys 4 selling transactions 4.38 million activity .
306,they sell,"604,321 worth general mills inc. nyse gis sold miller heidi ."
307,they sell,"insider ogrady shawn p sold 82,244 shares worth 3.74 million ."
308,they buy,"another trade 1,000 shares valued 47,370 bought sastre maria ."
309,they sell,"6,000 shares bought harmening jeffrey l worth 253,108 wednesday may 23. williams-roll jacqueline sold 105,919 worth stock 2,450 shares ."
310,they buy,analysts expect general mills inc. nyse gis report 0.64 eps september 19.they anticipate 0.07 eps change 9.86 last quarter 0.71 eps .
311,they buy,gis profit would 381.43 million giving 18.26 p/e 0.64 eps correct .
312,they buy,0.79 eps previously general mills inc. analysts see eps growth .
313,they buy,stock decreased 1.43 0.68 last trading session reaching 46.75 .
314,they buy,4.30 million shares traded .
