,assoc,values
69,they sell,"related news sr. executive vice president modjtabai avid sold 100,000 shares company stock transaction recorded august 17th 2018. sale performed average price 58.71 total value 5,871,000. sale deal closes sr. executive vice president modjtabai avid sold 25,000 shares company stock valued 1,450,250. also sr. executive vice president pelos petros g sold 25,567 shares company stock deal recorded may 24th 2018. shares sold average price 54.76 per share total market value 0. following completion acquisition director holds 9,000 shares company stock valued 503,820. last 6 months insiders changed ownership shares company stock 77.80 ."
70,they buy,8 32 analysts covering stock rated buy 11 maintained hold recommendation wells fargo company stock .
71,they sell,2 analysts assigned sell rating wfc stock .
72,they buy,12-month mean consensus price target company shares set 62.31 .
73,they buy,fin sky adsbygoogle window.adsbygoogle .push finmercury online publication created 2001. occupy first place ranking daily attendance among internet media united states .
74,they buy,brokerages predict wells fargo co nyse wfc report 1.17 earnings per share eps current quarter according zacks .
75,they buy,four analysts provided estimates wells fargo co earnings estimates ranging 1.13 1.20 .
76,they buy,wells fargo co reported earnings 1.04 per share quarter last year would suggest positive year-over-year growth rate 12.5 .
77,they buy,business expected report next quarterly earnings report market opens friday october 12th .
78,they buy,according zacks analysts expect wells fargo co report full year earnings 4.32 per share current fiscal year eps estimates ranging 4.24 4.38 .
79,they buy,next fiscal year analysts anticipate business post earnings 5.18 per share eps estimates ranging 4.88 5.60 .
80,they sell,zacks eps averages mean average based survey sell-side analysts cover wells fargo co .
81,they buy,wells fargo co nyse wfc last released earnings results friday july 13th .
82,they buy,financial services provider reported 1.08 eps quarter missing consensus estimate 1.12 0.04 .
83,they buy,wells fargo co net margin 22.03 return equity 12.38 .
84,they buy,business revenue 21.55 billion quarter compared analyst estimates 21.52 billion .
85,they sell,"wells fargo co news evp avid modjtabai sold 100,000 shares company stock transaction occurred friday august 17th ."
86,they sell,"shares sold average price 58.71 total value 5,871,000.00 ."
87,they buy,transaction disclosed document filed sec available link .
88,they sell,"also evp hope a. hardison sold 25,000 shares company stock transaction occurred monday august 13th ."
89,they sell,"shares sold average price 58.01 total transaction 1,450,250.00 ."
90,they buy,"following completion transaction executive vice president owns 109 shares company valued approximately 6,323.09 ."
91,they buy,disclosure sale found .
92,they buy,0.09 stock currently owned corporate insiders .
93,they buy,wfc stock traded 0.03 tuesday hitting 54.23 .
94,they buy,"15,211,900 shares company stock traded hands compared average volume 20,472,549. wells fargo co 1-year low 50.26 1-year high 66.31 ."
95,they buy,firm market cap 268.23 billion pe ratio 13.19 p/e/g ratio 1.49 beta 1.12. company debt-to-equity ratio 1.22 current ratio 0.88 quick ratio 0.86 .
96,they buy,company also recently declared quarterly dividend paid saturday september 1st .
97,they buy,investors record friday august 10th given 0.43 dividend .
98,they buy,represents 1.72 annualized dividend dividend yield 3.17 .
99,they buy,ex-dividend date thursday august 9th .
100,they buy,increase wells fargo co previous quarterly dividend 0.39 .
101,they buy,wells fargo co dividend payout ratio 41.85 .
102,they buy,"wells fargo co featured article understanding compound annual growth rate cagr viewcount type=c quarternary=1 id=474442keyword wells fargo co nyse wfc wfc finance,94974610 ratings consensusratings:4,25 nyse wfc get free copy zacks research report wells fargo co wfc information research offerings zacks investment research visit zacks.com"
