,assoc,values
99,they buy,"see also average daily trade volume need know viewcount type=f id=3872812 keyword kroger nyse kr kr retail/wholesale,50104410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,22 nyse krrefreshed3 receive news ratings kroger daily enter email address receive concise daily summary latest news analysts ratings kroger related companies marketbeat.com free daily email newsletter ."
100,they buy,pizzacoin crypto pizza trading 25.6 week lindblad expeditions lind given coverage optimism score 0.23 news headlines kroger nyse kr trending somewhat positive thursday accern sentiment reports .
101,they buy,research firm identifies negative positive press coverage analyzing 20 million news blog sources .
102,they buy,accern ranks coverage companies scale negative one positive one scores nearest one favorable .
103,they buy,kroger earned news sentiment score 0.13 accern scale .
104,they buy,accern also assigned media coverage company impact score 45.8845275821783 100 meaning recent press coverage somewhat unlikely impact stock share price immediate future .
105,they buy,headlines may impacted accern rankings several research analysts weighed stock .
106,they sell,valuengine raised shares kroger sell rating hold rating research note saturday june 16th .
107,they buy,northcoast research reaffirmed buy rating set 36.00 target price shares kroger research note monday july 23rd .
108,they buy,wolfe research lowered shares kroger market perform rating underperform rating research note monday june 25th .
109,they buy,bank america raised shares kroger neutral rating buy rating increased target price stock 28.00 33.00 research note thursday may 17th .
110,they buy,finally morgan stanley increased target price shares kroger 26.50 28.00 gave stock equal weight rating research note friday june 22nd .
111,they sell,one analyst rated stock sell rating fifteen given hold rating eight assigned buy rating company stock .
112,they buy,company presently consensus rating hold average target price 29.38 .
113,they buy,nyse kr traded 0.60 mid-day trading thursday hitting 32.56 .
114,they buy,"stock trading volume 8,404,900 shares compared average volume 10,431,043. company quick ratio 0.29 current ratio 0.76 debt-to-equity ratio 1.74. kroger twelve month low 19.69 twelve month high 32.74 ."
115,they buy,stock market cap 25.10 billion price-to-earnings ratio 15.76 price-to-earnings-growth ratio 2.21 beta 0.94 .
116,they buy,kroger nyse kr last released quarterly earnings data thursday june 21st .
117,they sell,company reported 0.73 earnings per share quarter topping analysts consensus estimates 0.63 0.10 .
118,they buy,kroger net margin 2.93 return equity 29.59 .
119,they buy,company revenue 37.53 billion quarter compared analysts expectations 37.25 billion .
120,they sell,quarter last year company earned 0.58 earnings per share .
121,they buy,firm revenue quarter 3.4 year-over-year basis .
122,they buy,equities analysts anticipate kroger post 2.12 eps current year .
123,they buy,firm also recently announced quarterly dividend paid saturday september 1st .
124,they buy,stockholders record wednesday august 15th issued 0.14 dividend .
125,they buy,represents 0.56 dividend annualized basis dividend yield 1.72 .
126,they buy,boost kroger previous quarterly dividend 0.13 .
127,they buy,ex-dividend date tuesday august 14th .
128,they buy,kroger payout ratio presently 27.45 .
129,they sell,"related news director susan j. kropf sold 13,000 shares kroger stock transaction thursday july 19th ."
130,they sell,"shares sold average price 28.43 total value 369,590.00 ."
131,they buy,"following transaction director directly owns 101,171 shares company valued approximately 2,876,291.53 ."
132,they buy,transaction disclosed legal filing sec accessible link .
133,they sell,"also vp carin l. fike sold 4,000 shares kroger stock transaction tuesday july 3rd ."
134,they sell,"shares sold average price 28.76 total transaction 115,040.00 ."
135,they buy,"following completion transaction vice president owns 29,361 shares company valued 844,422.36 ."
136,they buy,disclosure sale found .
137,they buy,insiders 1.07 company stock .
138,they buy,kroger company profile kroger co together subsidiaries operates retailer united states .
139,they buy,also manufactures processes food products sale supermarkets .
140,they buy,company operates supermarkets multi-department stores jewelry stores convenience stores .
141,they buy,combination food drug stores offer natural food organic sections pharmacies general merchandise pet centers fresh seafood organic produce multi-department stores provide general merchandise items apparel home fashion furnishings outdoor living electronics automotive products toys fine jewelry price impact warehouse stores offer grocery health beauty care items well meat dairy baked goods fresh produce items .
142,they buy,"recommended story determine level risk toleranceviewcount type=m id=519719 keyword kroger nyse kr kr retail/wholesale,50104410 news sentiment media analysis social media sentimentratings:3,22 nyse krrefreshed2 receive news ratings kroger daily enter email address receive concise daily summary latest news analysts ratings kroger related companies marketbeat.com free daily email newsletter ."
143,they buy,telefonaktiebolaget lm ericsson eric given daily coverage optimism score 0.15 northern dynasty minerals nak lifted buy zacks investment research cibc asset management inc boosted stake kroger co nyse kr 2.0 second quarter according recent 13f filing sec .
144,they buy,"firm owned 94,607 shares company stock acquiring additional 1,837 shares quarter ."
145,they buy,"cibc asset management inc holdings kroger worth 2,692,000 recent filing sec ."
146,they buy,number institutional investors also recently added reduced stakes kr .
147,they buy,raymond james financial services advisors inc. boosted position shares kroger 5.0 2nd quarter .
148,they buy,"raymond james financial services advisors inc. owns 153,774 shares company stock valued 4,375,000 acquiring additional 7,257 shares last quarter ."
149,they buy,goodman financial corp boosted position shares kroger 8.0 2nd quarter .
150,they buy,"goodman financial corp owns 251,903 shares company stock valued 7,167,000 acquiring additional 18,724 shares last quarter ."
151,they buy,ladenburg thalmann financial services inc. boosted position shares kroger 3.8 1st quarter .
152,they buy,"ladenburg thalmann financial services inc. owns 249,431 shares company stock valued 5,970,000 acquiring additional 9,112 shares last quarter ."
153,they buy,landscape capital management l.l.c .
154,they buy,"acquired new position shares kroger 1st quarter valued 1,131,000 ."
155,they buy,"finally savant capital llc acquired new position shares kroger 2nd quarter valued 250,000 ."
156,they buy,78.75 stock currently owned hedge funds institutional investors .
157,they sell,"kroger news vp carin l. fike sold 4,000 shares stock transaction tuesday july 3rd ."
158,they sell,"stock sold average price 28.76 total value 115,040.00 ."
159,they buy,"following completion transaction vice president owns 29,361 shares company valued 844,422.36 ."
160,they buy,transaction disclosed document filed securities exchange commission available hyperlink .
161,they sell,"also director susan j. kropf sold 13,000 shares stock transaction thursday july 19th ."
162,they sell,"stock sold average price 28.43 total value 369,590.00 ."
163,they buy,"following completion transaction director owns 101,171 shares company stock valued approximately 2,876,291.53 ."
164,they buy,disclosure sale found .
165,they buy,1.07 stock owned corporate insiders .
166,they buy,shares kr stock traded 0.49 trading hours thursday hitting 32.45 .
167,they buy,"stock trading volume 425,750 shares compared average volume 7,497,243. company market capitalization 25.10 billion p/e ratio 15.76 peg ratio 2.21 beta 0.94. kroger co twelve month low 19.69 twelve month high 32.40 ."
168,they buy,company current ratio 0.76 quick ratio 0.29 debt-to-equity ratio 1.74 .
169,they buy,kroger nyse kr last posted quarterly earnings data thursday june 21st .
170,they buy,company reported 0.73 earnings per share quarter beating thomson reuters consensus estimate 0.63 0.10 .
171,they buy,business revenue 37.53 billion quarter compared consensus estimate 37.25 billion .
172,they buy,kroger return equity 29.59 net margin 2.93 .
173,they buy,company revenue 3.4 compared quarter last year .
174,they sell,period prior year company earned 0.58 earnings per share .
175,they buy,research analysts predict kroger co post 2.12 eps current fiscal year .
176,they buy,business also recently declared quarterly dividend paid saturday september 1st .
177,they buy,stockholders record wednesday august 15th paid dividend 0.14 per share .
178,they buy,represents 0.56 annualized dividend dividend yield 1.73 .
179,they buy,ex-dividend date dividend tuesday august 14th .
180,they buy,boost kroger previous quarterly dividend 0.13 .
181,they buy,kroger dividend payout ratio 27.45 .
182,they buy,kroger kroger co together subsidiaries operates retailer united states .
183,they buy,also manufactures processes food products sale supermarkets .
184,they buy,company operates supermarkets multi-department stores jewelry stores convenience stores .
185,they buy,combination food drug stores offer natural food organic sections pharmacies general merchandise pet centers fresh seafood organic produce multi-department stores provide general merchandise items apparel home fashion furnishings outdoor living electronics automotive products toys fine jewelry price impact warehouse stores offer grocery health beauty care items well meat dairy baked goods fresh produce items .
186,they buy,"featured story stock symbols cusip stock identifiersviewcount type=f id=3924394 keyword kroger nyse kr kr retail/wholesale,50104410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,22 nyse krrefreshed1 receive news ratings kroger daily enter email address receive concise daily summary latest news analysts ratings kroger related companies marketbeat.com free daily email newsletter ."
187,they buy,name required mail published required teacher retirement system texas increased holdings kroger co nyse kr 9.6 2nd quarter according recent disclosure securities exchange commission .
188,they buy,"institutional investor owned 1,008,636 shares company stock purchasing additional 88,214 shares period ."
189,they buy,"teacher retirement system texas owned approximately 0.13 kroger worth 28,696,000 end recent quarter ."
190,they sell,number large investors also bought sold shares kr .
191,they buy,creative financial designs inc. adv increased holdings shares kroger 100.2 second quarter .
192,they buy,"creative financial designs inc. adv owns 5,170 shares company stock worth 147,000 buying additional 2,587 shares last quarter ."
193,they buy,"kiley juergens wealth management llc acquired new stake shares kroger second quarter worth approximately 173,000 ."
194,they buy,advisornet financial inc increased holdings shares kroger 355.1 second quarter .
195,they buy,"advisornet financial inc owns 6,371 shares company stock worth 181,000 buying additional 4,971 shares last quarter ."
196,they buy,"gables capital management inc. acquired new stake shares kroger first quarter worth approximately 197,000 ."
197,they buy,"finally montag associates inc. acquired new stake shares kroger first quarter worth approximately 201,000 ."
198,they buy,78.72 stock owned hedge funds institutional investors .
199,they buy,number brokerages recently weighed kr .
200,they buy,zacks investment research raised shares kroger hold rating buy rating set 35.00 price target company report tuesday august 21st .
201,they buy,northcoast research reissued buy rating issued 36.00 price target shares kroger report monday july 23rd .
202,they buy,citigroup began coverage shares kroger report friday july 6th .
203,they buy,issued buy rating company .
204,they buy,thestreet raised shares kroger c+ rating b rating report friday june 29th .
205,they buy,finally deutsche bank began coverage shares kroger report monday july 2nd .
206,they buy,issued hold rating 30.00 price target company .
207,they sell,one research analyst rated stock sell rating fifteen issued hold rating eight given buy rating company stock .
208,they buy,kroger currently average rating hold average price target 29.38 .
209,they sell,"news vp carin l. fike sold 4,000 shares kroger stock transaction tuesday july 3rd ."
210,they sell,"shares sold average price 28.76 total transaction 115,040.00 ."
211,they buy,"following transaction vice president directly owns 29,361 shares company stock valued 844,422.36 ."
212,they buy,sale disclosed legal filing sec available sec website .
213,they sell,"also director susan j. kropf sold 13,000 shares kroger stock transaction thursday july 19th ."
214,they sell,"stock sold average price 28.43 total transaction 369,590.00 ."
215,they buy,"following transaction director directly owns 101,171 shares company valued 2,876,291.53 ."
216,they buy,disclosure sale found .
217,they buy,1.07 stock currently owned company insiders .
218,they buy,shares kr stock opened 31.96 thursday .
219,they buy,kroger co 52-week low 19.69 52-week high 32.40 .
220,they buy,company market capitalization 25.10 billion price-to-earnings ratio 15.67 price-to-earnings-growth ratio 2.21 beta 0.94. company current ratio 0.76 quick ratio 0.29 debt-to-equity ratio 1.74 .
221,they buy,kroger nyse kr last announced quarterly earnings data thursday june 21st .
222,they sell,company reported 0.73 earnings per share eps quarter beating analysts consensus estimates 0.63 0.10 .
223,they buy,kroger net margin 2.93 return equity 29.59 .
224,they buy,firm revenue 37.53 billion quarter compared analysts expectations 37.25 billion .
225,they sell,period last year firm earned 0.58 earnings per share .
226,they buy,business revenue quarter 3.4 year-over-year basis .
227,they sell,equities analysts anticipate kroger co post 2.12 earnings per share current year .
228,they buy,firm also recently disclosed quarterly dividend paid saturday september 1st .
229,they buy,shareholders record wednesday august 15th paid 0.14 dividend .
230,they buy,ex-dividend date tuesday august 14th .
231,they buy,boost kroger previous quarterly dividend 0.13 .
232,they buy,represents 0.56 dividend annualized basis yield 1.75 .
233,they buy,kroger dividend payout ratio dpr presently 27.45 .
234,they buy,kroger kroger co together subsidiaries operates retailer united states .
235,they buy,also manufactures processes food products sale supermarkets .
236,they buy,company operates supermarkets multi-department stores jewelry stores convenience stores .
237,they buy,combination food drug stores offer natural food organic sections pharmacies general merchandise pet centers fresh seafood organic produce multi-department stores provide general merchandise items apparel home fashion furnishings outdoor living electronics automotive products toys fine jewelry price impact warehouse stores offer grocery health beauty care items well meat dairy baked goods fresh produce items .
238,they buy,"featured story fiduciary viewcount type=f id=3855789 keyword kroger nyse kr kr retail/wholesale,50104410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,22 nyse krrefreshed3 receive news ratings kroger daily enter email address receive concise daily summary latest news analysts ratings kroger related companies marketbeat.com free daily email newsletter ."
239,they buy,south state corp ssb shares bought ubs group ag gilead sciences inc. gild given average recommendation buy brokerages nomura asset management co. ltd. raised stake shares kroger co nyse kr 6.2 2nd quarter according company recent form 13f filing securities exchange commission .
240,they buy,"institutional investor owned 172,007 shares company stock purchasing additional 10,116 shares period ."
241,they buy,"nomura asset management co. ltd. holdings kroger worth 4,894,000 end recent quarter ."
242,they sell,large investors also bought sold shares company .
243,they buy,"victory capital management inc. raised stake kroger 12,471.3 first quarter ."
244,they buy,"victory capital management inc. owns 8,414,351 shares company stock worth 201,439,000 purchasing additional 8,347,418 shares period ."
245,they buy,prudential financial inc. increased position shares kroger 24.5 first quarter .
246,they buy,"prudential financial inc. owns 7,213,094 shares company stock valued 172,681,000 acquiring additional 1,418,027 shares last quarter ."
247,they buy,smead capital management inc. increased position shares kroger 105.9 first quarter .
248,they buy,"smead capital management inc. owns 1,926,526 shares company stock valued 46,121,000 acquiring additional 990,737 shares last quarter ."
249,they buy,korea investment corp increased position shares kroger 193.3 first quarter .
250,they buy,"korea investment corp owns 1,455,587 shares company stock valued 34,847,000 acquiring additional 959,358 shares last quarter ."
251,they buy,finally lsv asset management increased position shares kroger 5.9 first quarter .
252,they buy,"lsv asset management owns 14,949,247 shares company stock valued 357,884,000 acquiring additional 836,300 shares last quarter ."
253,they buy,78.72 stock currently owned hedge funds institutional investors .
254,they buy,kr stock opened 31.96 thursday .
255,they buy,kroger co 12 month low 19.69 12 month high 32.40 .
256,they buy,firm market capitalization 25.10 billion p/e ratio 15.67 price-to-earnings-growth ratio 2.21 beta 0.94. company quick ratio 0.29 current ratio 0.76 debt-to-equity ratio 1.74 .
257,they buy,firm also recently declared quarterly dividend paid saturday september 1st .
258,they buy,investors record wednesday august 15th given 0.14 dividend .
259,they buy,increase kroger previous quarterly dividend 0.13 .
260,they buy,ex-dividend date tuesday august 14th .
261,they buy,represents 0.56 annualized dividend yield 1.75 .
262,they buy,kroger dividend payout ratio 27.45 .
263,they sell,"kroger news vp carin l. fike sold 4,000 shares business stock transaction tuesday july 3rd ."
264,they sell,"shares sold average price 28.76 total value 115,040.00 ."
265,they buy,"following transaction vice president directly owns 29,361 shares company stock valued approximately 844,422.36 ."
266,they buy,sale disclosed filing securities exchange commission accessible link .
267,they sell,"also director susan j. kropf sold 13,000 shares business stock transaction thursday july 19th ."
268,they sell,"shares sold average price 28.43 total transaction 369,590.00 ."
269,they buy,"following completion transaction director directly owns 101,171 shares company valued 2,876,291.53 ."
270,they buy,disclosure sale found .
271,they buy,1.07 stock owned corporate insiders .
272,they buy,number equities research analysts weighed kr shares .
273,they buy,thestreet upgraded shares kroger c+ rating b rating research report friday june 29th .
274,they buy,credit suisse group set 30.00 price objective shares kroger gave company buy rating report thursday may 24th .
275,they buy,bank america upgraded shares kroger neutral rating buy rating lifted price objective company 28.00 33.00 report thursday may 17th .
276,they buy,jefferies financial group lifted price objective shares kroger 31.00 33.00 gave company buy rating report friday june 22nd .
277,they buy,finally citigroup restated buy rating issued 34.00 price objective shares kroger report tuesday june 26th .
278,they sell,one research analyst rated stock sell rating fifteen issued hold rating eight given buy rating stock .
279,they buy,company presently consensus rating hold average price target 29.38 .
280,they buy,kroger kroger co together subsidiaries operates retailer united states .
281,they buy,also manufactures processes food products sale supermarkets .
282,they buy,company operates supermarkets multi-department stores jewelry stores convenience stores .
283,they buy,combination food drug stores offer natural food organic sections pharmacies general merchandise pet centers fresh seafood organic produce multi-department stores provide general merchandise items apparel home fashion furnishings outdoor living electronics automotive products toys fine jewelry price impact warehouse stores offer grocery health beauty care items well meat dairy baked goods fresh produce items .
284,they buy,"featured story average daily trade volume means stock tradingviewcount type=f id=3847699 keyword kroger nyse kr kr retail/wholesale,50104410 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,22 nyse krrefreshed3 receive news ratings kroger daily enter email address receive concise daily summary latest news analysts ratings kroger related companies marketbeat.com free daily email newsletter ."
285,they buy,name required mail published required zacks investment research lowered shares kroger nyse kr buy rating hold rating research report released friday august 10th .
286,they buy,according zacks shares kroger outpaced industry past three months .
287,they buy,stock got major boost company posted better-than-expected first-quarter results prompting management raise lower end fiscal 2018 earnings view .
288,they buy,kroger trying means overcome competition grocery space undergoing fundamental change technology playing key role focus shifting online shopping .
289,they buy,kroger taken stock situation .
290,they buy,introducing digital coupons order online pick store smart shopping lists .
291,they buy,restock kroger program also gaining traction .
292,they buy,certainly grocery industry longer shielded e-commerce war .
293,they buy,given scenario ocado deal along acquisition home chef definitely good move .
294,they buy,however higher investments new services may strain margins .
295,they buy,additionally high debt load may impact credit worthiness .
296,they buy,kr subject number research reports .
297,they sell,valuengine cut kroger sell rating strong sell rating report saturday june 2nd .
298,they buy,thestreet raised kroger c+ rating b rating report friday june 29th .
299,they buy,credit suisse group initiated coverage kroger report tuesday april 17th .
300,they buy,issued outperform rating 28.00 target price company .
301,they buy,moffett nathanson cut kroger buy rating neutral rating report friday may 11th .
302,they buy,finally med initiated coverage kroger report monday july 2nd .
303,they buy,issued hold rating 30.00 target price company .
304,they buy,noted move valuation call .
305,they sell,one equities research analyst rated stock sell rating fifteen given hold rating eight given buy rating stock .
306,they buy,company presently average rating hold consensus target price 29.38 .
307,they buy,kroger nyse kr last issued earnings results thursday june 21st .
308,they buy,company reported 0.73 earnings per share eps quarter topping analysts consensus estimates 0.63 0.10 .
309,they buy,kroger return equity 29.59 net margin 2.93 .
310,they buy,business revenue 37.53 billion quarter compared analysts expectations 37.25 billion .
311,they buy,quarter prior year firm earned 0.58 eps .
312,they buy,business revenue quarter 3.4 compared quarter last year .
313,they sell,equities research analysts anticipate kroger post 2.12 earnings per share current fiscal year .
314,they buy,firm also recently announced quarterly dividend paid saturday september 1st .
315,they buy,investors record wednesday august 15th paid dividend 0.14 per share .
316,they buy,ex-dividend date dividend tuesday august 14th .
317,they buy,represents 0.56 annualized dividend yield 1.75 .
318,they buy,boost kroger previous quarterly dividend 0.13 .
319,they buy,kroger dividend payout ratio dpr currently 27.45 .
320,they sell,"related news vp carin l. fike sold 4,000 shares firm stock transaction occurred tuesday july 3rd ."
321,they sell,"stock sold average price 28.76 total transaction 115,040.00 ."
322,they buy,"following completion sale vice president owns 29,361 shares company stock valued 844,422.36 ."
323,they buy,transaction disclosed legal filing securities exchange commission available sec website .
324,they sell,"also director susan j. kropf sold 13,000 shares firm stock transaction occurred thursday july 19th ."
325,they sell,"stock sold average price 28.43 total value 369,590.00 ."
326,they buy,"following sale director directly owns 101,171 shares company stock valued approximately 2,876,291.53 ."
327,they buy,disclosure sale found .
328,they buy,company insiders 1.07 company stock .
329,they buy,number large investors recently made changes positions business .
330,they buy,blackrock inc. boosted holdings kroger 2.3 second quarter .
331,they buy,"blackrock inc. owns 65,465,026 shares company stock worth 1,862,480,000 acquiring additional 1,490,831 shares last quarter ."
332,they buy,lsv asset management boosted holdings kroger 6.1 second quarter .
333,they buy,"lsv asset management owns 15,856,614 shares company stock worth 451,120,000 acquiring additional 907,367 shares last quarter ."
334,they buy,aristotle capital management llc boosted holdings kroger 7.2 first quarter .
335,they buy,"aristotle capital management llc owns 10,367,993 shares company stock worth 248,210,000 acquiring additional 696,119 shares last quarter ."
336,they buy,victory capital management inc. boosted holdings kroger 1.4 second quarter .
337,they buy,"victory capital management inc. owns 8,533,613 shares company stock worth 242,781,000 acquiring additional 119,262 shares last quarter ."
338,they buy,finally morgan stanley boosted holdings kroger 12.4 second quarter .
339,they buy,"morgan stanley owns 7,621,037 shares company stock worth 216,820,000 acquiring additional 842,386 shares last quarter ."
340,they buy,institutional investors hedge funds 78.72 company stock .
341,they buy,kroger company profile kroger co together subsidiaries operates retailer united states .
342,they buy,also manufactures processes food products sale supermarkets .
343,they buy,company operates supermarkets multi-department stores jewelry stores convenience stores .
344,they buy,combination food drug stores offer natural food organic sections pharmacies general merchandise pet centers fresh seafood organic produce multi-department stores provide general merchandise items apparel home fashion furnishings outdoor living electronics automotive products toys fine jewelry price impact warehouse stores offer grocery health beauty care items well meat dairy baked goods fresh produce items .
