,assoc,values
18,they buy,"ontario teachers pension plan board invested 0.03 9,805 shares ."
19,they buy,oregon-based cutler inv counsel limited liability com invested 1.69 bank corporation nyse mtb .
20,they buy,"also increased holding red rock resorts inc 584,661 shares quarter total 2.39 million shares risen stake alphabet inc ."
21,they buy,"doyle wealth management bought new position shares bank fourth quarter worth 29,000 ."
22,they buy,"financial gravity companies inc. bought new stake shares bank fourth quarter valued 30,000 ."
23,they buy,"finally berman capital advisors llc bought new position bank 4th quarter valued 49,000 ."
24,they sell,news insider sabeth siddique sold 365 shares company stock transaction tuesday january 22nd .
25,they sell,"shares sold average price 165.67 total value 60,469.55 ."
26,they sell,"also vp michele d. trolli sold 5,000 shares bank stock transaction friday march 15th ."
27,they sell,"shares sold average price 173.14 total value 865,700.00 ."
28,they sell,"insiders sold total 17,766 shares company stock valued 2,977,668 last 90 days ."
29,they sell,"cambridge trust company sold 4,419 shares company stock rose 2.61 market ."
30,they buy,stock increased 0.87 1.41 last trading session reaching 163.29 .
31,they buy,historical mtb news 16/04/2018 bank 1q adj eps 2.26 23/04/2018 bharat financial reiterates aim grow loan portfolio 45 m/t 15/05/2018 bank corp mtb.n sets quarterly cash dividend 0.80/shr 15/05/2018 bank raises dividend 80c 16/04/2018 bank 1q eps 2.23 16/04/2018 bank 1q net interest income 980m 21/05/2018 bank corporation elects kevin j. pearson board directors 21/03/2018 bank increases prime lending rate 4.50 4.75 26/03/2018 hartford core equity exits cuts qualcomm 16/04/2018 bank corp provision credit losses 43 mln initial 2018 quarter compared 55 mln corresponding 2017 quarter kames capital plc increased stake servicenow inc. 611.67 based latest 2018q4 regulatory filing sec .
32,they buy,"kames capital plc bought 309,870 shares company stock rose 33.23 market ."
33,they buy,"also increased holding select sector spdr xlb 76,779 shares quarter total 81,207 shares risen stake berkshire hathaway inc del brkb ."
34,they sell,"10,000 shares sold king darren j worth 1.65 million thursday january 31. siddique sabeth sold 60,468 worth stock ."
35,they sell,"934 shares sold bojdak robert j worth 153,643 wednesday november 14. another trade 500 shares valued 84,200 made ledgett richard h. jr. friday november 30. meister doris p. sold 133,792 worth stock ."
36,they sell,dived 36 investors sold mtb shares 187 reduced holdings .
37,they buy,connecticut-based aqr capital mngmt invested 0.05 bank corporation nyse mtb .
38,they buy,wisconsin-based artisan prns limited partnership invested 0.28 bank corporation nyse mtb .
39,they buy,"gardner russo gardner ltd liability company invested 4,529 shares 0.01 stock ."
40,they buy,plante moran advsr limited liability corporation invested 0.02 bank corporation nyse mtb .
41,they buy,apg asset mngmt nv 0 invested bank corporation nyse mtb .
42,they sell,dropped 58 investors sold shares 166 reduced holdings .
43,they buy,selz capital ltd liability invested 0.27 portfolio servicenow inc. nyse .
44,they buy,new york-based tocqueville asset mngmt lp invested 0.24 servicenow inc. nyse .
45,they buy,paloma prns management 0.01 invested servicenow inc. nyse .
46,they buy,"scotia invested 10,254 shares ."
47,they buy,massachusetts service invested 0.04 portfolio servicenow inc. nyse .
48,they sell,donahoe john j also sold 2.51m worth servicenow inc. nyse monday november 19 .
49,they sell,6.17 million worth servicenow inc. nyse sold luddy frederic b friday january 18. shares 7.13 million sold scarpelli michael .
50,they sell,"1.63 million worth servicenow inc. nyse sold miller jeffrey friday february 1. schneider david sold 7,750 shares worth 1.71m friday february 1 ."
51,they sell,zacks investment research sales averages mean average based survey sell-side analysts follow bank .
52,they sell,"related news vp michele d. trolli sold 5,000 shares company stock transaction friday march 15th ."
53,they sell,"stock sold average price 173.14 total transaction 865,700.00 ."
54,they sell,"also cfo darren j. king sold 10,000 shares company stock transaction friday february 1st ."
55,they sell,"shares sold average price 164.56 total value 1,645,600.00 ."
56,they sell,"insiders sold 17,766 shares company stock worth 2,977,668 last three months ."
57,they buy,zacks investment research raised shares bank hold rating buy rating set 183.00 target price company research report friday january 18th .
58,they sell,valuengine cut bank hold rating sell rating research note wednesday february 27th .
59,they buy,barclays restated buy rating set 207.00 price objective shares bank research note thursday february 21st .
60,they sell,one analyst rated stock sell rating five issued hold rating nine issued buy rating company .
61,they buy,stock presently average rating buy consensus price target 180.27 .
62,they sell,"bank news director gary n. geisel sold 1,001 shares company stock transaction occurred friday march 1st ."
63,they sell,"stock sold average price 173.00 total value 173,173.00 ."
64,they sell,"also cfo darren j. king sold 10,000 shares company stock transaction occurred friday february 1st ."
65,they sell,"shares sold average price 164.56 total value 1,645,600.00 ."
66,they sell,"insiders sold 12,766 shares company stock valued 2,111,968 last quarter ."
67,they buy,calculations show 200 day moving average 164.77 50 day moving average 166.78. currently mtb stock trading 200 day moving average may good opportunity buy check indicators confirm buy signal .
68,they buy,brokerage firm barclays looks cautious stick prior recommendation overweight call january 02. however change target price 210 203 .
69,they buy,think stock overweight compared prior call neutral .
70,they buy,victory capital management inc. increased position bank 35.1 3rd quarter .
71,they sell,"related news vp michele d. trolli sold 5,000 shares business stock transaction occurred friday march 15th ."
72,they sell,"stock sold average price 173.14 total transaction 865,700.00 ."
73,they sell,also insider sabeth siddique sold 365 shares company stock transaction occurred tuesday january 22nd .
74,they sell,"shares sold average price 165.67 total value 60,469.55 ."
75,they sell,"insiders sold total 17,766 shares company stock worth 2,977,668 last ninety days ."
76,they sell,spdr dow jones industrial average etf trust dia shares sold bank nova scotia
