,assoc,values
91,they buy,currently neutral rating specialty chemicals company stock .
92,they buy,several brokerages also recently commented axta .
93,they buy,keycorp dropped target price axalta coating systems 38.00 36.00 set overweight rating stock report friday july 27th .
94,they buy,jpmorgan chase co. raised axalta coating systems neutral rating overweight rating and… robert w. baird cut shares transdigm group nyse tdg outperform rating neutral rating report issued thursday morning marketbeat reports .
95,they buy,firm currently 365.00 price objective aerospace company stock .
96,they buy,several brokerages also issued reports tdg .
97,they buy,berenberg bank began coverage transdigm group report friday september 28th .
98,they buy,issued buy rating 420.00 price target stock .
99,they buy,jpmorgan chase co. increased price target transdigm group 330.00 365.00 and… brokerages expect haverty furniture companies inc. nyse hvt report 211.15 million sales current fiscal quarter zacks investment research reports .
100,they buy,two analysts made estimates haverty furniture companies earnings .
101,they buy,highest sales estimate 213.90 million lowest 208.40 million .
102,they buy,haverty furniture companies posted sales 207.65 million quarter last year would indicate positive year year growth rate 1.7 .
103,they buy,firm scheduled issue next quarterly earnings report tuesday october 30th .
104,they buy,according zacks analysts… keyera corp tse key announced monthly dividend friday september 21st tickertech reports .
105,they buy,investors record monday october 15th paid dividend 0.15 per share monday october 15th .
106,they buy,represents 1.80 dividend annualized basis dividend yield 5.23 .
107,they buy,ex-dividend date friday september 21st .
108,they buy,shares tse key traded c 0.29 mid-day trading friday reaching c 34.44 .
109,they buy,"506,650 shares company exchanged compared average volume 506,481. keyera 1 year low c 31.20 1 year high c 39.31 ."
110,they buy,keyera tse key last issued quarterly earnings data wednesday august 8th .
111,they buy,company reported c 0.52 earnings per share quarter topping analysts consensus estimates c 0.37 c 0.15 .
112,they buy,firm revenue c 1.08 billion quarter compared analysts expectations c 972.50 million .
113,they buy,keyera return equity 15.95 net margin 8.57 .
114,they sell,"related news insider michael andrew freeman sold 3,200 shares company stock transaction dated tuesday august 21st ."
115,they sell,"stock sold average price c 37.23 total transaction c 119,136.00 ."
116,they buy,key subject number analyst reports .
117,they buy,bmo capital markets upped price objective keyera c 41.00 c 43.00 research note tuesday september 11th .
118,they buy,raymond james upped price objective keyera c 42.00 c 43.00 research note friday october 5th .
119,they buy,finally gmp securities upped target price keyera c 40.25 c 41.00 research report wednesday june 20th .
120,they buy,one analyst rated stock hold rating five issued buy rating stock .
121,they buy,company currently average rating buy consensus target price c 43.30 .
122,they buy,keyera company profile keyera corp. engages transportation storage marketing natural gas liquids ngls iso-octane canada united states .
123,they buy,company marketing segment involved marketing ngls propane butane condensate sulphur iso-octane well various crude oil midstream activities .
124,they buy,"keyword keyera tse key key basic material dividendsratings:4,6 tse keyrefreshed3 receive news ratings keyera daily enter email address receive concise daily summary latest news analysts ratings keyera related companies marketbeat.com free daily email newsletter ."
125,they buy,wsfs financial wsfs sets new 1-year low 45.18 keyera tse key target price hoisted research analysts raymond james c 42.00 c 43.00 research note issued investors friday october 5th .
126,they buy,raymond james target price would suggest potential upside 26.14 stock previous close .
127,they buy,number equities research analysts also recently issued reports stock .
128,they buy,bmo capital markets boosted price target shares keyera c 41.00 c 43.00 research note tuesday september 11th .
129,they buy,gmp securities lifted price objective shares keyera c 40.25 c 41.00 report wednesday june 20th .
130,they buy,one equities research analyst rated stock hold rating five assigned buy rating company .
131,they buy,keyera currently average rating buy average target price c 43.30 .
132,they buy,key stock traded c 0.06 trading friday reaching c 34.09 .
133,they buy,"278,809 shares stock exchanged compared average volume 505,387. keyera 1 year low c 31.20 1 year high c 39.31 ."
134,they buy,keyera tse key last issued earnings results wednesday august 8th .
135,they buy,company reported c 0.52 eps quarter topping analysts consensus estimates c 0.37 c 0.15 .
136,they buy,company revenue c 1.08 billion quarter compared consensus estimate c 972.50 million .
137,they buy,keyera net margin 8.57 return equity 15.95 .
138,they sell,"keyera news insider michael andrew freeman sold 3,200 shares business stock transaction occurred tuesday august 21st ."
139,they sell,"shares sold average price c 37.23 total transaction c 119,136.00 ."
140,they buy,"keyera company profile keyword keyera tse key key basic material boost price target raymond jamesratings:4,6 tse keyrefreshed1 receive news ratings keyera daily enter email address receive concise daily summary latest news analysts ratings keyera related companies marketbeat.com free daily email newsletter ."
141,they buy,prairiesky royalty tse psk price target cut c 28.00 analysts raymond james exact reason investors taking keycorp nyse key stock frenetic pace might seem like bit head-scratcher moment buying stock wrong reasons .
142,they buy,11 october shares dropped points percent 19.24 heavy trade volume 12.397 million shares .
143,they buy,opening session 19.85 shares went high 19.92 low 19.23 range within stock price traded throughout day .
144,they buy,firm left market cap 20.4 billion 1.06 billion shares outstanding .
145,they buy,keycorp key stock lost percent market value 21 trading days .
146,they sell,key stock trailing 3-year beta 0.94 offering possibility lower rate return also posing less risk .
147,they sell,portion company profit allocated outstanding share common stock 1.44 share trailing twelve months .
148,they buy,stock value fallen percent year date ytd rise 4.34 percent 12 month time .
149,they buy,company shares still trade percent away 1-year high 22.40 10.57 percent 52-week low 17.40 .
150,they sell,average consensus rating company 2 scale 5 equates unanimous sell rating .
151,they buy,short mean analyst recommendations calling stock buy .
152,they buy,keycorp key probably climb 22.45 percent next 12 months according price target estimates compiled finviz .
153,they buy,meanwhile set 27-month high price target .
154,they buy,represents whopping 40.33 percent increase shares trading today .
155,they buy,12-month median price target assigned analysts stands 24 represents return potential 24.74 percent compared closing price stock 19.24 thursday october 11. lowest price target stock 20 slightly 3.95 percent key current share price .
156,they buy,history shown shares keycorp gone 20 different earnings reaction days predicted add 0.02 percent company reports upcoming earnings .
157,they buy,let take look insider activity keycorp nyse key see pattern .
158,they buy,earliest insider trade took place 08/16/2018 .
159,they buy,schosser douglas parted total 6.05 thousand shares company average share price 21.49 .
160,they buy,total sales set 129.97 thousand .
161,they buy,transaction chief accounting officer account balance stood 26.51 thousand shares .
162,they buy,stock lost percent since insider sale .
163,they buy,08/10/2018 burke edward j. co-pres.
164,they sell,key community bank sold 46.36 thousand shares price per share 21.32 .
165,they buy,removed 988.4 thousand shares insider fortune stock saw percent retreat value since news became public .
166,they buy,transaction left 95.94 thousand shares co-pres.
167,they buy,key community bank account .
168,they buy,07/25/2018 pres .
169,they buy,banking vice chair gorman christopher m. performed sale transaction worth 6 million .
170,they buy,sale 20.8 eliminated 288.55 thousand shares insider portfolio position .
171,they buy,meanwhile shares recorded percent decrease since transaction reported .
172,they buy,insider left 302.34 thousand shares remaining account .
173,they buy,dallas h james performs director job bought 9.61 thousand shares 199.98 thousand .
174,they buy,acquisition occurred 07/23/2018 priced 20.81 per share .
175,they buy,share price plunged percent since reporting date .
176,they buy,dallas h james left stake 98.79 thousand key stock worth 1.9 million insider buying .
177,they buy,stock currently hovering around first support level 19.01 .
178,they buy,next support placed zone 18.77 .
179,they buy,till time key stock trades level bulls nothing fear .
180,they buy,momentum oscillators front rsi touched 32.76 daily chart may remain cause comfort .
181,they buy,price breaks 18.77 level closing basis may see profit booking stock may show weakness .
182,they buy,flipside hitting 19.7 mark may result pull-back move towards 20.15 level .
183,they buy,shares keycorp key trading p/e ratio 18.8 times earnings reported past 12 months .
184,they buy,industry key operates average p/e 19.26. p/e ratio went low 9.71x high 22.77 5-year span.further sporting 4.47 price-to-sales ratio .
185,they buy,compare industry average p/s 5.76 .
186,they sell,ky skyscr adsbygoogle window.adsbygoogle .push posted kathy lenkie oct 12th 2018 comments keycorp nyse key downgraded equities research analysts valuengine hold rating sell rating research report issued tuesday october 2nd .
187,they buy,analysts also issued research reports company .
188,they buy,zacks investment research raised keycorp hold rating buy rating set 22.00 price objective stock report tuesday july 17th .
189,they buy,mizuho lifted price objective keycorp 25.00 25.50 gave stock overweight rating report tuesday july 24th .
190,they buy,vining sparks reissued buy rating set 25.00 price objective shares keycorp report thursday july 19th .
191,they buy,wedbush set 23.00 price objective keycorp gave stock buy rating report thursday september 13th .
192,they buy,finally jefferies financial group reissued buy rating set 23.00 price objective shares keycorp report friday july 13th .
193,they sell,two research analysts rated stock sell rating three issued hold rating fourteen issued buy rating company stock .
194,they buy,stock average rating buy consensus price target 23.87 .
195,they buy,shares key stock traded 0.19 trading tuesday reaching 19.05 .
196,they buy,"company trading volume 449,305 shares compared average volume 9,697,193. company market capitalization 20.93 billion price-to-earnings ratio 14.24 peg ratio 0.73 beta 1.01. company debt-to-equity ratio 0.98 quick ratio 0.88 current ratio 0.89. keycorp one year low 17.40 one year high 22.40 ."
197,they buy,keycorp announced board authorized share repurchase program thursday june 28th permits company buyback 1.23 billion shares .
198,they buy,buyback authorization permits financial services provider reacquire 5.9 stock open market purchases .
199,they buy,stock buyback programs typically indication company leadership believes stock undervalued .
200,they sell,"news insider christopher m. gorman sold 288,546 shares business stock transaction wednesday july 25th ."
201,they sell,"stock sold average price 20.80 total transaction 6,001,756.80 ."
202,they buy,transaction disclosed filing securities exchange commission accessible hyperlink .
203,they sell,"also insider douglas m. schosser sold 6,048 shares business stock transaction thursday august 16th ."
204,they sell,"stock sold average price 21.49 total value 129,971.52 ."
205,they buy,"following sale insider owns 23,164 shares company stock valued approximately 497,794.36 ."
206,they buy,disclosure sale found .
207,they sell,"last 90 days insiders sold 340,954 shares company stock valued 7,120,124 ."
208,they buy,0.67 stock currently owned corporate insiders .
209,they buy,institutional investors recently made changes positions stock .
210,they buy,boston partners grew stake keycorp 5.3 second quarter .
211,they buy,"boston partners owns 27,717,101 shares financial services provider stock valued 541,592,000 acquiring additional 1,396,181 shares period ."
212,they buy,bessemer group inc. grew stake keycorp 0.3 second quarter .
213,they buy,"bessemer group inc. owns 14,351,596 shares financial services provider stock valued 280,430,000 acquiring additional 44,546 shares period ."
214,they buy,millennium management llc grew stake keycorp 87.4 second quarter .
215,they buy,"millennium management llc owns 14,025,846 shares financial services provider stock valued 274,065,000 acquiring additional 6,540,895 shares period ."
216,they buy,manufacturers life insurance company grew stake keycorp 61.8 first quarter .
217,they buy,"manufacturers life insurance company owns 13,628,892 shares financial services provider stock valued 266,444,000 acquiring additional 5,205,496 shares period ."
218,they buy,finally lsv asset management grew stake keycorp 3.2 second quarter .
219,they buy,"lsv asset management owns 12,649,181 shares financial services provider stock valued 247,164,000 acquiring additional 389,200 shares period ."
220,they buy,79.47 stock owned institutional investors hedge funds .
221,they buy,keycorp company profile keycorp operates holding company keybank national association provides various retail commercial banking services united states .
222,they buy,company key community bank segment offers various deposit investment products personal finance services residential mortgages home equity loans credit cards installment loans well personal property casualty insurance home auto renters watercraft umbrella insurance individuals .
223,they buy,read risk toleranceviewcount type=a id=1091642 view valuengine full report visit valuengine official website .
224,they sell,"keyword keycorp nyse key key finance,49326710 downgrade valuengineratings:4,17 nyse keyrefreshed1 receive news ratings keycorp daily enter email address receive concise daily summary latest news analysts ratings keycorp related companies marketbeat.com free daily email newsletter ."
225,they sell,"kennametal nyse kmt coverage initiated analysts goldman sachs group heritage insurance hrtg downgraded valuengine sell schosser douglas chief accounting officer sold 6,048 shares keycorp nyse key exchange happened august 16th 2018. stock sold average price 21.49 per share amounting transaction worth 129,972 ."
226,they buy,sale made public document filed sec .
227,they buy,additionally co-pres.
228,they sell,"key community bank burke edward j. sold 46,360 shares stock transaction took place august 10th 2018. stock sold average price 21.32 per share total exchange amounting 988,395 ."
229,they buy,transaction co-pres.
230,they buy,"key community bank burke edward j. currently holds 89,128 shares company stock worth approximately 1714823 ."
231,they buy,stock price latest movement away 1-year high 10.57 higher 1-year low price .
232,they buy,past seven days stock price volatility keycorp 2.53 whereas volatility past 30 days 2.06 .
233,they buy,public company stock also beta score 0.94. beta value less/more 1 imply stock less/more volatile wider stock market metric traders surely keeping tabs .
234,they buy,keycorp nyse key recently published quarterly earnings results thursday 07/19/2018 .
235,they buy,"publicly-traded organization reported revenue 1,647.00 million quarter compared average analyst forecast calling 1,601.24 million surpassing analyst consensus estimate ."
236,they buy,shares keycorp key plunged amounting loss 0.68 per share finish regular trading session 19.24 thursday 10/11/2018 .
237,they buy,beginning session 19.85 shares keycorp reached high 19.92 day hitting 1-day low 19.23 .
238,they buy,"trade volume reached 12,397,480 shares stock average daily volume 9.75m shares total float 1.05b ."
239,they buy,consequence price decrease keycorp current market value 20.39b .
240,they buy,yext inc. nyse yext subtracted trading price close recent session dropping previous closing price 19.05 18.40 .
241,they buy,stock decreased value last 7-day period experienced loss past 30-day period .
242,they buy,past three months stock price grew added 46.50 price last six months trading .
243,they buy,yext demonstrated yearly price gain 51.69 year-to-date ytd price performance 52.95 .
244,they sell,stock price changed compared 90-day low moved comparing 90-day high price .
245,they buy,quick look short medium long-term indicators .
246,they sell,according composite indicator trendspotter rated yext stock sell .
247,they sell,"short-term yext inc. yext 20-day average volume 1,206,935 shares short-term indicators sets yext stock 100 sell average basis ."
248,they sell,"medium-term yext stock 50-day average volume 1,183,676 shares medium-term indicators gave average rating 50 sell long-term period fb stock 100-day average volume 1,267,948 shares ."
249,they sell,average long-term indicators rated stock 33 sell .
250,they sell,overall picture short medium long-term indicators sets yext stock 72 sell average basis .
251,they buy,south street advisors llc lifted holdings keycorp nyse key 1.2 second quarter according recent filing securities exchange commission sec .
252,they buy,"institutional investor owned 609,940 shares financial services provider stock purchasing additional 6,950 shares quarter ."
253,they buy,keycorp comprises 3.6 south street advisors llc portfolio making stock 10th biggest position .
254,they buy,"south street advisors llc owned approximately 0.06 keycorp worth 11,918,000 end recent quarter ."
255,they sell,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several institutional investors also bought sold shares key .
256,they buy,"kiley juergens wealth management llc acquired new stake shares keycorp 2nd quarter worth 113,000 ."
257,they buy,"mount yale investment advisors llc acquired new stake shares keycorp 1st quarter worth 114,000 ."
258,they buy,first personal financial services boosted position shares keycorp 139.7 1st quarter .
259,they buy,"first personal financial services owns 5,894 shares financial services provider stock worth 115,000 purchasing additional 3,435 shares last quarter ."
260,they buy,"migdal insurance financial holdings ltd. boosted position shares keycorp 8,462.5 2nd quarter ."
261,they buy,"migdal insurance financial holdings ltd. owns 6,165 shares financial services provider stock worth 120,000 purchasing additional 6,093 shares last quarter ."
262,they buy,"finally edge wealth management llc acquired new stake shares keycorp 2nd quarter worth 161,000 ."
263,they buy,79.47 stock owned hedge funds institutional investors .
264,they sell,"keycorp news insider christopher m. gorman sold 288,546 shares keycorp stock transaction dated wednesday july 25th ."
265,they sell,"stock sold average price 20.80 total transaction 6,001,756.80 ."
266,they buy,transaction disclosed document filed securities exchange commission available hyperlink .
267,they sell,"also insider edward j. burke sold 46,360 shares keycorp stock transaction dated friday august 10th ."
268,they sell,"shares sold average price 21.32 total value 988,395.20 ."
269,they buy,"following transaction insider owns 89,128 shares company stock valued approximately 1,900,208.96 ."
270,they buy,disclosure sale found .
271,they sell,"insiders sold total 340,954 shares company stock valued 7,120,124 last quarter ."
272,they buy,company insiders 0.67 company stock .
273,they buy,shares key stock opened 20.44 wednesday .
274,they buy,firm market capitalization 20.93 billion p/e ratio 15.04 peg ratio 0.73 beta 1.01. company quick ratio 0.88 current ratio 0.89 debt-to-equity ratio 0.98. keycorp 1 year low 17.40 1 year high 22.40 .
275,they buy,keycorp nyse key last released quarterly earnings data thursday july 19th .
276,they buy,financial services provider reported 0.44 earnings per share quarter beating zacks consensus estimate 0.42 0.02 .
277,they buy,business revenue 1.65 billion quarter compared analyst estimates 1.60 billion .
278,they buy,keycorp return equity 11.73 net margin 20.05 .
279,they buy,company revenue .4 year-over-year basis .
280,they buy,quarter last year business posted 0.36 eps .
281,they buy,analysts forecast keycorp post 1.74 eps current fiscal year .
282,they buy,keycorp announced board approved share buyback plan thursday june 28th allows company buyback 1.23 billion outstanding shares .
283,they buy,buyback authorization allows financial services provider purchase 5.9 stock open market purchases .
284,they buy,stock buyback plans often sign company leadership believes shares undervalued .
285,they buy,number analysts recently weighed company .
286,they buy,zacks investment research cut keycorp buy rating hold rating research report wednesday august 22nd .
287,they sell,valuengine cut keycorp hold rating sell rating research report tuesday october 2nd .
288,they buy,jefferies financial group reissued buy rating issued 23.00 price objective shares keycorp research report friday july 13th .
289,they buy,mizuho raised price objective keycorp 25.00 25.50 gave stock overweight rating research report tuesday july 24th .
290,they buy,finally wedbush set 23.00 target price keycorp gave stock buy rating research note thursday september 13th .
291,they sell,two research analysts rated stock sell rating three issued hold rating fourteen assigned buy rating company stock .
292,they buy,company presently consensus rating buy average price target 23.87 .
293,they buy,keycorp profile keycorp operates holding company keybank national association provides various retail commercial banking services united states .
294,they buy,company key community bank segment offers various deposit investment products personal finance services residential mortgages home equity loans credit cards installment loans well personal property casualty insurance home auto renters watercraft umbrella insurance individuals .
295,they buy,featured article hedge funds google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 keycorp nyse key subtracted trading price close recent session dropping previous closing price 20.44 19.92 .
296,they buy,stock decreased value last 7-day period experienced loss past 30-day period .
297,they buy,past three months stock price lost 0.91 added 0.35 price last six months trading .
298,they buy,key demonstrated yearly price gain 6.81 year-to-date ytd price performance .
299,they buy,stock price changed compared 90-day low moved comparing 90-day high price .
300,they buy,quick look short medium long-term indicators .
301,they sell,according composite indicator trendspotter rated key stock sell .
302,they sell,"short-term keycorp key 20-day average volume 12,438,235 shares short-term indicators sets key stock 80 sell average basis ."
303,they sell,"medium-term key stock 50-day average volume 9,670,994 shares medium-term indicators gave average rating 25 sell long-term period fb stock 100-day average volume 9,536,994 shares ."
304,they buy,average long-term indicators rated stock 0 hold .
305,they sell,overall picture short medium long-term indicators sets key stock 48 sell average basis .
306,they buy,recently multiple brokerages sent reports key .
307,they buy,argus example initiated rating shares keycorp buy setting 24 price target shares company stock according research note tuesday june 26th 2018. giving stock positive neutral rating stated research report tuesday april 24th 2018. deutsche bank hand upgrade hold buy rating stock posting 24 price target shares company stock research note dated thursday january 25th 2018 .
308,they buy,news related keycorp stock 81.02 shares key held institutions .
309,they buy,total number institutions held key shares 988 according recent sec filling .
310,they buy,"past quarter total 860,142,254 shares held institutions net change shares ."
311,they sell,meantime 8 new institutions bought shares keycorp first time 7 institutions sold holdings company common stock .
312,they buy,39 institutions increased investment key stock 35 institutions decreased investment keycorp key stock last quarter .
313,they sell,adsbygoogle window.adsbygoogle .push nm side bar adsbygoogle window.adsbygoogle .push looking technicals keycorp nyse key scored 48 sell indication .
314,they sell,stock also flashing sell barchart trendspotter trading system .
315,they sell,traders hoping speculate key short-term trajectory know short terms indicators stock averaged 80 sell average daily trading volume past 20 days 12438235 shares .
316,they sell,key stock overall 0.25 sell signal considering medium term indicators 50-day average daily volume remained almost 9670994 shares .
317,they buy,also worth noting stock whose average daily volume 100 days prior writing 9536994 shares 0 hold basis long term indicators .
318,they buy,share price currently staying around first support level 19.67 .
319,they buy,next support placed zone 19.42 .
320,they buy,till time key stock trades level bulls nothing fear .
321,they buy,momentum oscillators front rsi touched 41.32 daily chart may remain cause concern .
322,they buy,price breaks 19.42 level closing basis may see profit booking stock may show weakness .
323,they buy,flipside hitting 20.4 mark may result pull-back move towards 20.89 level .
324,they buy,keycorp key projected climb 18.27 percent next 12 months according price target estimates compiled finviz .
325,they buy,meanwhile set 27-month high price target .
326,they buy,represents whopping 35.54 percent increase shares trading today .
327,they buy,12-month median price target assigned analysts stands 24 represents return potential 20.48 percent compared closing price stock 19.92 wednesday october 10. lowest price target stock 20 slightly 0.4 percent key current share price .
328,they buy,rundown insider trading activity sense keycorp nyse key .
329,they buy,earliest insider trade took place 08/16/2018 .
330,they buy,schosser douglas parted total 6.05 thousand shares company average share price 21.49 .
331,they sell,total sales set 129.97 thousand .
332,they buy,transaction chief accounting officer account balance stood 26.51 thousand shares .
333,they buy,stock lost percent since insider sale .
334,they buy,08/10/2018 burke edward j. co-pres.
335,they sell,key community bank sold 46.36 thousand shares price per share 21.32 .
336,they buy,removed 988.4 thousand shares insider fortune stock saw percent retreat value since news became public .
337,they buy,transaction left 95.94 thousand shares co-pres.
338,they buy,key community bank account .
339,they buy,07/25/2018 pres .
340,they buy,banking vice chair gorman christopher m. performed sale transaction worth 6 million .
341,they buy,sale 20.8 eliminated 288.55 thousand shares insider portfolio position .
342,they buy,meanwhile shares recorded percent decrease since transaction reported .
343,they buy,insider left 302.34 thousand shares remaining account .
