,assoc,values
55,they sell,wells fargo co wfc shares sold marble harbor investment counsel llc intel co. intc stake decreased jgp wealth management llc barclays plc reduced position shares ihs markit ltd nasdaq info 40.6 4th quarter according company recent 13f filing securities exchange commission .
56,they buy,teachers advisors llc increased stake ihs markit 19.9 3rd quarter .
57,they buy,comerica bank increased stake ihs markit 5.5 4th quarter .
58,they buy,"oregon public employees retirement fund increased stake ihs markit 4,638.4 4th quarter ."
59,they buy,ifm investors pty ltd increased stake ihs markit 10.5 4th quarter .
60,they buy,finally parkwood llc increased stake ihs markit 21.0 3rd quarter .
61,they sell,"news evp jonathan gear sold 46,460 shares ihs markit stock transaction tuesday february 5th ."
62,they sell,"stock sold average price 52.03 total value 2,417,313.80 ."
63,they sell,"last quarter insiders sold 82,450 shares company stock worth 4,297,355 ."
64,they sell,zacks investment research upgraded ihs markit sell rating hold rating research note friday january 18th .
65,they buy,bidaskclub upgraded ihs markit hold rating buy rating research note tuesday december 4th .
66,they sell,finally morgan stanley set 45.00 price objective ihs markit gave stock sell rating research note tuesday january 8th .
67,they sell,one investment analyst rated stock sell rating six given hold rating eleven given buy rating company .
68,they buy,company average rating buy consensus price target 58.13 .
