,assoc,values
32,they sell,"insiders sold 2,470,000 shares company stock valued 133,690,075 last 90 days ."
33,they buy,"norges bank bought new position oracle 4th quarter worth 1,235,719,000 ."
34,they sell,"related news evp dorian daley sold 125,000 shares oracle stock transaction occurred thursday march 21st ."
35,they sell,"shares sold average price 52.84 total value 6,605,000.00 ."
36,they sell,"also ceo mark v. hurd sold 1,200,000 shares oracle stock transaction occurred tuesday march 19th ."
37,they sell,"shares sold average price 53.83 total transaction 64,596,000.00 ."
38,they sell,"last quarter insiders sold 2,470,000 shares company stock valued 133,690,075 ."
39,they buy,morgan stanley increased target price shares oracle 54.00 59.00 gave company equal weight rating research report tuesday may 21st .
40,they buy,zacks investment research raised shares oracle hold rating buy rating set 61.00 target price company research report wednesday may 15th .
41,they sell,three investment analysts rated stock sell rating eighteen assigned hold rating eight assigned buy rating stock .
42,they sell,several hedge funds institutional investors also recently bought sold shares orcl .
43,they buy,"harwood advisory group llc bought new stake oracle first quarter worth 2,564,000 ."
44,they buy,credit suisse group reissued buy rating issued 60.00 price target shares oracle research report monday february 18th .
45,they buy,zacks investment research raised shares oracle hold rating buy rating set 61.00 price objective company research note wednesday may 15th .
46,they buy,standpoint research lowered shares oracle buy rating hold rating report tuesday february 19th .
47,they sell,three equities research analysts rated stock sell rating eighteen assigned hold rating eight given buy rating company .
48,they sell,"oracle news evp dorian daley sold 125,000 shares company stock transaction thursday march 21st ."
49,they sell,"stock sold average price 52.84 total value 6,605,000.00 ."
50,they sell,"also ceo mark v. hurd sold 1,200,000 shares stock transaction tuesday march 19th ."
51,they sell,"stock sold average price 53.83 total value 64,596,000.00 ."
52,they sell,"last 90 days insiders sold 2,470,000 shares company stock worth 133,690,075 ."
53,they buy,"investors research corp bought new position oracle first quarter valued approximately 30,000 ."
54,they buy,"riverview trust co bought new position oracle fourth quarter valued approximately 35,000 ."
55,they buy,"covenant multifamily offices llc bought new position oracle first quarter valued approximately 35,000 ."
56,they buy,"truehand inc bought new position oracle fourth quarter valued approximately 36,000 ."
57,they buy,"finally erts wealth advisors llc bought new position oracle fourth quarter valued approximately 36,000 ."
58,they sell,"oracle news insider edward screven sold 600,000 shares company stock transaction tuesday april 30th ."
59,they sell,"shares sold average price 54.96 total transaction 32,976,000.00 ."
60,they sell,"also director hector garcia-molina sold 3,750 shares company stock transaction monday april 15th ."
61,they sell,"stock sold average price 54.50 total transaction 204,375.00 ."
62,they sell,"last three months insiders sold 2,470,000 shares company stock worth 133,690,075 ."
63,they buy,credit suisse group reaffirmed buy rating issued 60.00 price target shares oracle research note monday february 18th .
64,they buy,zacks investment research raised shares oracle hold rating buy rating set 61.00 price target stock research note wednesday may 15th .
65,they buy,standpoint research lowered shares oracle buy rating hold rating research note tuesday february 19th .
66,they sell,three analysts rated stock sell rating eighteen given hold rating eight assigned buy rating company .
67,they sell,several hedge funds also recently bought sold shares company .
68,they sell,zacks investment research downgraded shares oracle hold rating sell rating research note wednesday march 6th .
69,they buy,mitsubishi ufj financial group increased price objective shares oracle 55.00 56.00 gave stock overweight rating research note friday march 15th .
70,they buy,standpoint research downgraded shares oracle buy rating hold rating research note tuesday february 19th .
71,they buy,finally royal bank canada increased price objective shares oracle 57.00 gave stock sector perform rating research note friday march 15th .
72,they sell,three investment analysts rated stock sell rating eighteen assigned hold rating eight assigned buy rating stock .
73,they sell,several large investors also bought sold shares orcl .
74,they sell,"related news ceo mark v. hurd sold 1,200,000 shares firm stock transaction occurred tuesday march 19th ."
75,they sell,"shares sold average price 53.83 total transaction 64,596,000.00 ."
76,they sell,"also director hector garcia-molina sold 3,750 shares firm stock transaction occurred wednesday may 15th ."
77,they sell,"stock sold average price 54.52 total transaction 204,450.00 ."
78,they sell,"last 90 days insiders sold 2,470,000 shares company stock worth 133,690,075 ."
79,they buy,zacks investment research raised oracle hold rating buy rating set 61.00 target price stock research report wednesday may 15th .
80,they sell,dz bank reissued sell rating shares oracle research report tuesday march 19th .
81,they sell,three research analysts rated stock sell rating eighteen issued hold rating eight assigned buy rating company stock .
82,they sell,number hedge funds also recently bought sold shares orcl .
83,they buy,"northpointe capital llc bought new position shares oracle 4th quarter valued 3,180,000 ."
84,they buy,"new jersey better educational savings trust bought new position oracle 4th quarter worth approximately 406,000 ."
85,they sell,zacks investment research lowered oracle hold rating sell rating research report wednesday march 6th .
86,they buy,mitsubishi ufj financial group raised price target oracle 55.00 56.00 gave stock overweight rating research report friday march 15th .
87,they buy,standpoint research lowered oracle buy rating hold rating research report tuesday february 19th .
88,they sell,three analysts rated stock sell rating eighteen assigned hold rating eight issued buy rating company stock .
89,they buy,morgan stanley analysts give vonovia etr vna price target stokes hubbell capital management llc increased stake oracle co. nyse orcl 13.8 first quarter according company recent disclosure securities exchange commission .
90,they buy,"norges bank bought new stake oracle fourth quarter worth 1,235,719,000 ."
91,they sell,"oracle news director hector garcia-molina sold 3,750 shares company stock transaction wednesday may 15th ."
92,they sell,"stock sold average price 54.52 total value 204,450.00 ."
93,they sell,"also evp dorian daley sold 125,000 shares company stock transaction thursday march 21st ."
94,they sell,"shares sold average price 52.84 total value 6,605,000.00 ."
95,they sell,"insiders sold 2,470,000 shares company stock valued 133,690,075 last 90 days ."
96,they buy,"norges bank bought new stake oracle fourth quarter worth 1,235,719,000 ."
97,they buy,zacks investment research upgraded oracle hold rating buy rating set 61.00 price objective stock report wednesday may 15th .
98,they sell,dz bank reissued sell rating shares oracle research note tuesday march 19th .
99,they sell,three analysts rated stock sell rating eighteen issued hold rating eight assigned buy rating company .
100,they sell,"oracle news director hector garcia-molina sold 3,750 shares company stock transaction wednesday may 15th ."
101,they sell,"stock sold average price 54.52 total value 204,450.00 ."
102,they sell,"also evp dorian daley sold 125,000 shares company stock transaction thursday march 21st ."
103,they sell,"shares sold average price 52.84 total value 6,605,000.00 ."
104,they sell,"insiders sold 2,470,000 shares company stock valued 133,690,075 last 90 days ."
105,they sell,illegal activity warning oracle co. nyse orcl shares sold virginia retirement systems et al originally reported sundance herald sole property sundance herald .
106,they buy,zacks investment research raised oracle hold rating buy rating set 61.00 price target company research note wednesday may 15th .
107,they sell,dz bank reissued sell rating shares oracle research note tuesday march 19th .
108,they sell,three investment analysts rated stock sell rating eighteen assigned hold rating eight given buy rating company .
109,they sell,"oracle news evp dorian daley sold 100,000 shares firm stock transaction dated tuesday april 23rd ."
110,they sell,"shares sold average price 55.01 total transaction 5,501,000.00 ."
111,they sell,"also insider jeffrey henley sold 400,000 shares firm stock transaction dated tuesday march 19th ."
112,they sell,"stock sold average price 54.03 total transaction 21,612,000.00 ."
113,they sell,"last 90 days insiders sold 2,470,000 shares company stock valued 133,690,075 ."
114,they sell,copyright violation warning oracle co. nyse orcl shares sold roof advisory group inc. reported tech know bits property tech know bits .
115,they sell,"news evp dorian daley sold 100,000 shares oracle stock transaction occurred tuesday april 23rd ."
116,they sell,"shares sold average price 55.01 total value 5,501,000.00 ."
117,they sell,"also insider jeffrey henley sold 400,000 shares oracle stock transaction occurred tuesday march 19th ."
118,they sell,"shares sold average price 54.03 total transaction 21,612,000.00 ."
119,they sell,"last 90 days insiders sold 2,470,000 shares company stock valued 133,690,075 ."
120,they buy,zacks investment research raised oracle hold rating buy rating set 61.00 price target company research note wednesday may 15th .
121,they sell,dz bank reissued sell rating shares oracle research note tuesday march 19th .
122,they sell,three investment analysts rated stock sell rating eighteen assigned hold rating eight given buy rating company .
123,they sell,illegal activity warning oracle co. nyse orcl shares sold middleton co inc originally posted mayfield recorder sole property mayfield recorder .
124,they buy,ferrexpo lon fxpo given buy rating liberum capital oracle co. nyse orcl shares dropped 0.5 friday .
125,they buy,credit suisse group set 60.00 target price shares oracle gave stock buy rating research report monday march 11th .
126,they buy,goldman sachs group restated buy rating issued 55.00 price target shares oracle research note thursday february 14th .
127,they buy,zacks investment research upgraded oracle hold rating buy rating set 61.00 price target stock research note wednesday may 15th .
128,they buy,finally standpoint research cut oracle buy rating hold rating research note tuesday february 19th .
129,they sell,three equities research analysts rated stock sell rating eighteen given hold rating eight issued buy rating stock .
130,they sell,"related news insider jeffrey henley sold 400,000 shares oracle stock transaction tuesday march 19th ."
131,they sell,"shares sold average price 54.03 total transaction 21,612,000.00 ."
132,they sell,"also ceo mark v. hurd sold 1,200,000 shares oracle stock transaction tuesday march 19th ."
133,they sell,"shares sold average price 53.83 total transaction 64,596,000.00 ."
134,they sell,"last three months insiders sold 2,470,000 shares company stock worth 133,690,075 ."
135,they buy,abbrea capital llc increased stake oracle 0.6 first quarter .
136,they buy,mcilrath eck llc increased stake oracle 12.0 first quarter .
137,they buy,landmark financial advisors llc increased stake oracle 2.1 fourth quarter .
138,they buy,finally park avenue securities llc increased stake oracle 2.6 first quarter .
139,they sell,hedge funds institutional investors also recently bought sold shares company .
140,they buy,joel isaacson co. llc increased stake shares oracle 2.1 first quarter .
141,they buy,finally jfs wealth advisors llc increased stake shares oracle 9.0 first quarter .
142,they sell,"related news director hector garcia-molina sold 3,750 shares company stock transaction monday april 15th ."
143,they sell,"shares sold average price 54.50 total value 204,375.00 ."
144,they sell,"also insider edward screven sold 600,000 shares company stock transaction tuesday april 30th ."
145,they sell,"stock sold average price 54.96 total transaction 32,976,000.00 ."
146,they sell,"insiders sold 2,470,000 shares company stock valued 133,690,075 last quarter ."
147,they buy,credit suisse group reaffirmed buy rating issued 60.00 price target shares oracle research note monday february 18th .
148,they buy,zacks investment research raised shares oracle hold rating buy rating set 61.00 price target stock research note wednesday may 15th .
149,they buy,standpoint research downgraded shares oracle buy rating hold rating research note tuesday february 19th .
150,they sell,three analysts rated stock sell rating eighteen issued hold rating eight assigned buy rating company .
151,they sell,group 2 sell rating 4 buy rating 7 outperform rating 20 provided hold rating shares thanks data thomson reuters i/b/e/s .
152,they sell,stock initiated neutral exane bnp paribas garnered news report friday march 29th 2019. additional helpful research note sent bmo capital markets friday march 15th 2019. brokerage decided downgrade orcl market perform previous rating outperform .
153,they buy,analyzing price projection indicators helpful way determine whether potential stock buy wise choice profits short term medium term long term .
154,they sell,oracle corporation orcl stock 40 short-term indicators suggest shares sell .
155,they buy,meanwhile 50 medium-term indicators point stock buy .
156,they buy,looking ahead 67 long-term indicators suggest stock buy .
157,they sell,"past full year 78 insider purchases made involving 17,552,307 shares 40 insider sell-offs equivalent 9,338,161 shares ."
158,they buy,finch side bar 2 adsbygoogle window.adsbygoogle .push posted john tzor jun 14th 2019 wedge capital management l l p nc bought new stake shares oracle co. nyse orcl 1st quarter according company recent disclosure securities exchange commission .
159,they buy,"firm bought 825,514 shares enterprise software provider stock valued approximately 44,338,000 ."
160,they buy,zacks investment research raised oracle hold rating buy rating set 61.00 price target company research note wednesday may 15th .
161,they sell,three investment analysts rated stock sell rating eighteen given hold rating eight issued buy rating company .
162,they sell,"related news ceo mark v. hurd sold 1,200,000 shares firm stock transaction occurred tuesday march 19th ."
163,they sell,"stock sold average price 53.83 total value 64,596,000.00 ."
164,they sell,"also insider edward screven sold 600,000 shares firm stock transaction occurred tuesday april 30th ."
165,they sell,"shares sold average price 54.96 total value 32,976,000.00 ."
166,they sell,"insiders sold total 2,470,000 shares company stock worth 133,690,075 last three months ."
167,they sell,three analysts rated stock sell recommendation eighteen given hold recommendation eight assigned buy recommendation company .
168,they buy,zacks investment research raised shares oracle hold rating buy rating set 61.00 price objective stock research report wednesday may 15th .
169,they sell,dz bank reaffirmed sell rating shares oracle research report tuesday march 19th .
170,they sell,"related news evp dorian daley sold 100,000 shares company stock transaction dated tuesday april 23rd ."
171,they sell,"shares sold average price 55.01 total value 5,501,000.00 ."
172,they sell,"also insider jeffrey henley sold 400,000 shares company stock transaction dated tuesday march 19th ."
173,they sell,"shares sold average price 54.03 total transaction 21,612,000.00 ."
174,they sell,"last quarter insiders sold 2,470,000 shares company stock worth 133,690,075 ."
175,they sell,hedge funds institutional investors also bought sold shares company .
176,they sell,"news ceo mark v. hurd sold 1,200,000 shares company stock transaction tuesday march 19th ."
177,they sell,"shares sold average price 53.83 total value 64,596,000.00 ."
178,they sell,"also director hector garcia-molina sold 3,750 shares company stock transaction monday april 15th ."
179,they sell,"shares sold average price 54.50 total transaction 204,375.00 ."
180,they sell,"insiders sold total 2,470,000 shares company stock valued 133,690,075 last ninety days ."
181,they sell,number large investors also recently bought sold shares orcl .
182,they buy,"investors research corp bought new stake oracle first quarter worth 30,000 ."
183,they buy,"riverview trust co bought new stake oracle fourth quarter worth 35,000 ."
184,they buy,"truehand inc bought new stake oracle fourth quarter worth 36,000 ."
185,they buy,"finally erts wealth advisors llc bought new stake shares oracle fourth quarter valued approximately 36,000 ."
186,they sell,"related news ceo mark v. hurd sold 1,200,000 shares company stock transaction tuesday march 19th ."
187,they sell,"shares sold average price 53.83 total transaction 64,596,000.00 ."
188,they sell,"also director hector garcia-molina sold 3,750 shares company stock transaction monday april 15th ."
189,they sell,"shares sold average price 54.50 total transaction 204,375.00 ."
190,they sell,"last 90 days insiders sold 2,470,000 shares company stock valued 133,690,075 ."
191,they buy,credit suisse group set 60.00 price target shares oracle gave company buy rating research report monday march 11th .
192,they buy,goldman sachs group reissued buy rating issued 55.00 price target shares oracle research report thursday february 14th .
193,they buy,zacks investment research raised shares oracle hold rating buy rating set 61.00 price target stock research report wednesday may 15th .
194,they buy,finally standpoint research cut shares oracle buy rating hold rating research note tuesday february 19th .
195,they sell,three research analysts rated stock sell rating eighteen issued hold rating eight issued buy rating company stock .
