,assoc,values
38,they buy,"also increased holding ishares barclays treasury shy 13,218 shares quarter total 41,253 shares risen stake schwab us small cap scha ."
39,they buy,investors sentiment increased 0.96 2018 q4 .
40,they sell,increased 42 investors sold mcd shares 556 reduced holdings .
41,they buy,culbertson n inc invested 2.73 mcdonald corporation nyse mcd .
42,they buy,"signalpoint asset limited liability corporation invested 4,935 shares ."
43,they buy,btim invested 0.2 mcdonald corporation nyse mcd .
44,they buy,tennessee-based pinnacle financial prtn invested 0.29 mcdonald corporation nyse mcd .
45,they buy,moreover diamond hill cap mgmt 0 invested mcdonald corporation nyse mcd .
46,they buy,"also increased holding micron technology inc nasdaq mu 23,741 shares quarter total 564,384 shares risen stake oshkosh corp nyse osk ."
47,they sell,"news vp robert lane gibbs sold 22,036 shares mcdonald stock transaction dated thursday january 31st ."
48,they sell,"stock sold average price 180.95 total value 3,987,414.20 ."
49,they sell,"also chairman andrew j. mckenna sold 30,000 shares mcdonald stock transaction dated thursday january 31st ."
50,they sell,"stock sold average price 180.27 total value 5,408,100.00 ."
51,they sell,"last quarter insiders sold 129,775 shares company stock worth 23,249,437 ."
52,they buy,aldebaran financial inc. increased holdings mcdonald 0.7 1st quarter .
53,they sell,zacks investment research upgraded mcdonald sell rating hold rating research report monday april 15th .
54,they buy,royal bank canada reiterated buy rating set 205.00 price target shares mcdonald research report wednesday january 30th .
55,they buy,stephens upgraded mcdonald equal weight rating overweight rating lifted price target company 180.00 200.00 research report tuesday february 19th .
56,they buy,six analysts rated stock hold rating twenty-three issued buy rating company stock .
57,they buy,stock presently consensus rating buy consensus price target 196.08 .
58,they sell,"news vp robert lane gibbs sold 22,036 shares mcdonald stock transaction occurred thursday january 31st ."
59,they sell,"stock sold average price 180.95 total value 3,987,414.20 ."
60,they sell,"also chairman andrew j. mckenna sold 30,000 shares mcdonald stock transaction occurred thursday january 31st ."
61,they sell,"stock sold average price 180.27 total value 5,408,100.00 ."
62,they sell,"insiders sold total 129,775 shares company stock worth 23,249,437 last ninety days ."
63,they sell,"news vp robert lane gibbs sold 22,036 shares mcdonald stock transaction dated thursday january 31st ."
64,they sell,"stock sold average price 180.95 total value 3,987,414.20 ."
65,they sell,"also vp catherine a. hoovel sold 1,328 shares mcdonald stock transaction dated thursday february 14th ."
66,they sell,"stock sold average price 175.95 total value 233,661.60 ."
67,they sell,"last three months insiders sold 129,775 shares company stock valued 23,249,437 ."
68,they buy,stephens raised mcdonald equal weight rating overweight rating lifted target price stock 180.00 200.00 report tuesday february 19th .
69,they buy,royal bank canada reaffirmed buy rating set 205.00 target price shares mcdonald report wednesday january 30th .
70,they sell,zacks investment research raised mcdonald sell rating hold rating report friday .
71,they buy,six equities research analysts rated stock hold rating twenty-three issued buy rating stock .
72,they buy,stock currently average rating buy average price target 196.08 .
73,they sell,zacks investment research lowered mcdonald hold rating sell rating report tuesday april 2nd .
74,they buy,finally stephens raised mcdonald equal weight rating overweight rating boosted price target company 180.00 200.00 research note tuesday february 19th .
75,they buy,six analysts rated stock hold rating twenty-three issued buy rating stock .
76,they buy,stock presently average rating buy consensus target price 196.08 .
77,they sell,"mcdonald news chairman andrew j. mckenna sold 30,000 shares business stock transaction thursday january 31st ."
78,they sell,"stock sold average price 180.27 total value 5,408,100.00 ."
79,they sell,"also vp robert lane gibbs sold 22,036 shares business stock transaction thursday january 31st ."
80,they sell,"stock sold average price 180.95 total value 3,987,414.20 ."
81,they sell,"last three months insiders sold 129,775 shares company stock worth 23,249,437 ."
82,they sell,"franklin street advisors inc sold 2,808 shares company stock declined 3.86 stock markets rallied ."
83,they sell,"hoovel catherine a. sold 1,328 shares worth 233,662 ."
84,they sell,5.41 million worth stock sold mckenna andrew j thursday january 31. insider gibbs robert lane sold 3.99m .
85,they sell,"insider fairhurst david ogden sold 76,411 shares worth 13.62 million ."
86,they buy,"also increased holding tapestry inc 26,039 shares quarter total 203,140 shares risen stake marriott intl new nasdaq mar ."
87,they buy,investors sentiment increased 0.96 2018 q4 .
88,they sell,improved 42 investors sold mcd shares 556 reduced holdings .
89,they buy,usca ria ltd invested 0.45 mcdonald corporation nyse mcd .
90,they buy,moreover cape cod five cents retail bank 1.13 invested mcdonald corporation nyse mcd .
91,they buy,"arvest bankshares trust division invested 2,183 shares 0.03 stock ."
92,they buy,"also increased holding cvs health corp nyse cvs 11,354 shares quarter total 113,129 shares risen stake amazon com inc nasdaq amzn ."
93,they buy,similarly research note sent february 19th 2019 stephens analysts upgrade shares stock overweight set price target 200 .
94,they buy,average analysts currently strong buy recommendation mean rating 4.50. comparison average recommendation month ago strong buy average rating 4.56. similarly average rating observed 2 months ago strong buy mean numerical rating 4.50 average rating observed 3 months ago strong buy mean numerical rating 4.50 .
95,they sell,"azimuth capital management llc sold 2,899 shares company stock declined 3.86 stock markets rallied ."
96,they buy,1.67 20/03/2018 mcdonald becomes first restaurant company set approved science based target reduce greenhouse gas emissions 14/05/2018 alliancebernstein adds aptiv cuts mcdonald 13f 30/04/2018 mcdonald grills stronger expected rise key sales gauge 30/04/2018 mcdonald earnings 1.79 share vs 1.67 eps expected 30/04/2018 mcdonald 1q adj eps 1.79 12/04/2018 new york post infected worker may given mcdonald customers hepatitis 30/04/2018 mcdonald sees u.s. commodity prices easing 2nd half yr 04/04/2018 mcdonald north texas offers students teachers free breakfast april 10 24/05/2018 mcd fresh beef burgers running little ahead goals investors sentiment increased 0.96 2018 q4 .
97,they sell,positive 42 investors sold mcd shares 556 reduced holdings .
98,they buy,norinchukin bank trust invested 0.61 mcdonald corporation nyse mcd .
99,they buy,iberiabank 0.03 invested mcdonald corporation nyse mcd .
100,they buy,"18,696 reported virginia va. switzerland-based credit suisse ag invested 0.33 mcdonald corporation nyse mcd ."
101,they buy,old second national bank aurora invested 0.39 mcdonald corporation nyse mcd .
102,they buy,penobscot investment management inc invested 0.63 mcdonald corporation nyse mcd .
103,they buy,"also increased holding spdr p 500 etf trust spy 2,610 shares quarter total 6,831 shares risen stake illumina inc nasdaq ilmn ."
104,they sell,shares 13.62m sold fairhurst david ogden tuesday february 5 .
105,they sell,"30,000 shares valued 5.41 million sold mckenna andrew j thursday january 31. gibbs robert lane sold 22,036 shares worth 3.99m ."
106,they sell,"3,036 shares valued 537,767 sold henry daniel wednesday february 6 ."
