,assoc,values
182,they buy,"see also investors pay attention retained earningsviewcount type=a id=1091200 get free copy zacks research report chevron cvx information research offerings zacks investment research visit zacks.com keyword chevron nyse cvx cvx oils/energy,16676410 upgrade zacks investment researchratings:4,23 nyse cvxrefreshed3 receive news ratings chevron daily enter email address receive concise daily summary latest news analysts ratings chevron related companies marketbeat.com free daily email newsletter ."
183,they buy,"cloud peak energy cld price target cut 2.00 analysts bmo capital markets stamps.com inc. stmp cmo sebastian buerba sells 2,501 shares chevron nyse cvx upgraded zacks investment research hold rating buy rating note issued investors monday october 1st ."
184,they buy,barclays raised price objective chevron 145.00 148.00 gave stock overweight rating research report wednesday july 11th .
185,they buy,issued buy rating 145.00 target price company .
186,they buy,nine analysts rated stock hold rating sixteen issued buy rating one issued strong buy rating stock .
187,they buy,company presently consensus rating buy consensus price target 137.17 .
188,they sell,average sell-side analysts predict chevron post 8.26 earnings per share current fiscal year .
189,they sell,"chevron news insider james william johnson sold 4,750 shares business stock transaction thursday october 11th ."
190,they sell,"stock sold average price 119.97 total value 569,857.50 ."
191,they sell,hedge funds recently bought sold shares business .
192,they buy,"featured article leveraged buyout lbo viewcount type=a id=1091200 get free copy zacks research report chevron cvx information research offerings zacks investment research visit zacks.com keyword chevron nyse cvx cvx oils/energy,16676410 upgrade zacks investment researchratings:4,23 nyse cvxrefreshed3 receive news ratings chevron daily enter email address receive concise daily summary latest news analysts ratings chevron related companies marketbeat.com free daily email newsletter ."
193,they buy,b. riley weighs rli corp. q3 2018 earnings nyse rli sino-global shipping america sino raised buy valuengine sompo japan nipponkoa asset management co. ltd. lowered stake shares chevron co. nyse cvx 44.3 2nd quarter according recent filing sec .
194,they buy,"finally mackay shields llc bought new stake shares chevron 1st quarter valued 89,444,000 ."
195,they buy,goldman sachs group raised chevron buy rating conviction-buy rating report tuesday october 2nd .
196,they buy,zacks investment research upgraded shares chevron hold rating buy rating set 137.00 target price stock report monday october 1st .
197,they buy,bank america cut chevron buy rating neutral rating reduced price objective stock 150.00 135.00 research note thursday september 6th .
198,they buy,finally hsbc raised chevron hold rating buy rating research report tuesday september 11th .
199,they buy,nine analysts rated stock hold rating sixteen given buy rating one given strong buy rating company stock .
200,they buy,stock consensus rating buy consensus target price 137.17 .
201,they sell,"news insider james william johnson sold 4,750 shares stock transaction occurred thursday september 13th ."
202,they sell,"shares sold average price 116.00 total transaction 551,000.00 ."
203,they buy,"cornerstone wealth management llc increased position chevron 12,404.4 second quarter ."
204,they buy,"summit trail advisors llc increased position chevron 9,968.8 first quarter ."
205,they buy,american century companies inc. increased position chevron 18.1 first quarter .
206,they buy,mufg securities emea plc increased position chevron 324.7 first quarter .
207,they buy,"finally mackay shields llc bought new stake shares chevron 1st quarter worth 89,444,000 ."
208,they sell,"news insider james william johnson sold 4,750 shares firm stock transaction thursday september 13th ."
209,they sell,"stock sold average price 116.00 total value 551,000.00 ."
210,they buy,valuengine downgraded chevron buy rating hold rating research report thursday august 2nd .
211,they buy,zacks investment research upgraded shares chevron hold rating buy rating set 137.00 price objective stock research report monday october 1st .
212,they buy,redburn partners cut chevron buy rating neutral rating cut target price company 130.00 115.00 research note wednesday october 3rd .
213,they buy,piper jaffray companies reaffirmed overweight rating shares chevron research note tuesday .
214,they buy,nine investment analysts rated stock hold rating sixteen given buy rating one assigned strong buy rating company .
215,they buy,stock consensus rating buy consensus target price 137.17 .
216,they buy,rising dollar puts downward pressure commodity prices takes fewer dollars buy number units commodity .
217,they buy,fact since end september forecasts balance 2018 increased .
218,they buy,want learn invest investors sentiment increased 1.03 2018 q2 .
219,they sell,increased 33 investors sold chevron corporation shares 684 reduced holdings .
220,they buy,capital advsrs ltd limited liability company invested 0.44 portfolio chevron corporation nyse cvx .
221,they buy,earnest partners limited co 0 invested chevron corporation nyse cvx .
222,they buy,illinois-based brookstone capital mngmt invested 0.05 chevron corporation nyse cvx .
223,they buy,"endurance wealth invested 0.05 2,637 shares ."
224,they sell,"shares 1.54 million sold geagea joseph c. wirth michael k sold 130,000 shares worth 16.64 million ."
225,they sell,breber pierre r sold 3.26m worth chevron corporation nyse cvx monday may 14. insider pate r. hewitt sold 3.31m .
226,they sell,17.55 million worth chevron corporation nyse cvx sold yarrington patricia e friday may 11 .
227,they buy,stock increased 1.24 1.37 last trading session reaching 111.58 .
228,they sell,among 8 analysts covering chevron nyse cvx 5 buy rating 0 sell 3 hold .
229,they buy,wednesday july 11 stock rating maintained barclays capital overweight .
230,they buy,stock outperform rating raymond james monday june 18. stock chevron corporation nyse cvx earned overweight rating barclays capital monday april 30. firm neutral rating given thursday september 6 bank america .
231,they sell,several hedge funds also recently bought sold shares cvx .
232,they buy,"cornerstone wealth management llc increased position shares chevron 12,404.4 second quarter ."
233,they buy,"summit trail advisors llc increased position shares chevron 9,968.8 1st quarter ."
234,they buy,american century companies inc. increased position shares chevron 18.1 1st quarter .
235,they buy,mufg securities emea plc increased position shares chevron 324.7 1st quarter .
236,they sell,"news insider james william johnson sold 4,750 shares chevron stock transaction dated thursday september 13th ."
237,they sell,"shares sold average price 116.00 total value 551,000.00 ."
238,they buy,barclays increased price target shares chevron 145.00 148.00 gave company overweight rating research note wednesday july 11th .
239,they buy,nine analysts rated stock hold rating sixteen issued buy rating one assigned strong buy rating company stock .
240,they buy,company consensus rating buy consensus price target 137.17 .
241,they sell,number hedge funds institutional investors also recently bought sold shares business .
242,they buy,barclays increased target price shares chevron 145.00 148.00 gave stock overweight rating report wednesday july 11th .
243,they buy,nine research analysts rated stock hold rating sixteen assigned buy rating one given strong buy rating company .
244,they buy,stock currently consensus rating buy average price target 137.17 .
245,they sell,"chevron news insider james william johnson sold 4,750 shares company stock transaction thursday october 11th ."
246,they sell,"stock sold average price 119.97 total value 569,857.50 ."
