,assoc,values
39,they buy,societe generale reissued buy rating issued 71.00 price target shares t-mobile us report thursday august 2nd .
40,they buy,finally keycorp set 76.00 price target shares t-mobile us gave stock buy rating report thursday september 13th .
41,they sell,one equities research analyst rated stock sell rating four given hold rating thirteen issued buy rating four given strong buy rating company .
42,they buy,stock currently average rating buy average target price 71.85 .
43,they buy,name required mail published required zacks investment research lowered shares t-mobile us nasdaq tmus buy rating hold rating report released thursday october 11th .
44,they buy,t-mobile launched several low-priced service plans increased top line significantly improved bottom line numbers .
45,they buy,keycorp set 76.00 price target shares t-mobile us gave company buy rating research note thursday september 13th .
46,they buy,barclays lowered shares t-mobile us buy rating research report tuesday september 4th .
47,they buy,societe generale reissued buy rating issued 71.00 price objective shares t-mobile us research report thursday august 2nd .
48,they buy,bidaskclub raised shares t-mobile us hold rating buy rating research report friday june 22nd .
49,they buy,finally guggenheim boosted price objective shares t-mobile us 80.00 85.00 gave stock buy rating research report thursday september 27th .
50,they sell,one investment analyst rated stock sell rating four assigned hold rating thirteen assigned buy rating four issued strong buy rating stock .
51,they buy,t-mobile us currently consensus rating buy average target price 71.85 .
52,they sell,"t-mobile us news insider thomas christopher keys sold 65,000 shares stock transaction dated tuesday august 7th ."
53,they sell,"shares sold average price 65.63 total transaction 4,265,950.00 ."
54,they sell,"also evp david a. miller sold 5,000 shares stock transaction dated monday august 6th ."
55,they sell,"stock sold average price 65.00 total transaction 325,000.00 ."
56,they sell,"last quarter insiders sold 102,622 shares company stock worth 6,814,861 ."
57,they sell,several hedge funds recently bought sold shares tmus .
58,they buy,"next financial group inc bought new position shares t-mobile us third quarter worth 105,000 ."
59,they buy,"arrow financial corp bought new position shares t-mobile us third quarter worth 175,000 ."
60,they buy,"jaffetilchin investment partners llc bought new position shares t-mobile us third quarter worth 203,000 ."
61,they buy,"finally oakbrook investments llc bought new position shares t-mobile us third quarter worth 204,000 ."
62,they sell,"featured article dow jones industrial average djia viewcount type=a id=1097633 get free copy zacks research report t-mobile us tmus information research offerings zacks investment research visit zacks.com keyword t-mobile us nasdaq tmus tmus computer technology downgrade zacks investment researchratings:4,19 nasdaq tmusrefreshed2 receive news ratings t-mobile us daily enter email address receive concise daily summary latest news analysts ratings t-mobile us related companies marketbeat.com free daily email newsletter ."
63,they sell,approximately 3.4 company shares short sold .
64,they sell,"related news evp david r. carey sold 2,000 shares firm stock transaction monday october 1st ."
65,they sell,"shares sold average price 70.57 total transaction 141,140.00 ."
66,they sell,"also evp david a. miller sold 5,000 shares firm stock transaction monday august 6th ."
67,they sell,"shares sold average price 65.00 total transaction 325,000.00 ."
68,they sell,"last three months insiders sold 102,622 shares company stock worth 6,814,861 ."
69,they buy,bidaskclub raised shares t-mobile us hold rating buy rating report friday september 28th .
70,they buy,guggenheim raised price target shares t-mobile us 80.00 85.00 gave company buy rating report thursday september 27th .
71,they buy,zacks investment research raised shares t-mobile us hold rating buy rating set 77.00 price target company report monday october 8th .
72,they buy,keycorp set 76.00 price target shares t-mobile us gave company buy rating report thursday september 13th .
73,they sell,finally valuengine raised shares t-mobile us sell rating hold rating report tuesday august 7th .
74,they sell,one investment analyst rated stock sell rating four assigned hold rating thirteen assigned buy rating four assigned strong buy rating stock .
75,they buy,company currently average rating buy consensus price target 71.85 .
76,they sell,"sap sap receives neutral rating royal bank canada lonestar resources us lone stock rating lowered zacks investment research t-mobile us inc nasdaq tmus evp david r. carey sold 2,000 shares business stock transaction monday october 1st ."
77,they sell,"stock sold average price 70.57 total value 141,140.00 ."
78,they buy,blackrock inc. increased holdings shares t-mobile us 2.2 second quarter .
79,they buy,morgan stanley increased holdings shares t-mobile us 44.5 second quarter .
80,they buy,"dnb asset management bought new stake shares t-mobile us second quarter worth 240,108,000 ."
81,they buy,paulson co. inc. increased holdings shares t-mobile us 2.7 second quarter .
82,they buy,finally northern trust corp increased holdings shares t-mobile us 2.5 second quarter .
83,they sell,bidaskclub raised t-mobile us sell rating hold rating research note tuesday august 7th .
84,they buy,guggenheim boosted price objective t-mobile us 80.00 85.00 gave stock buy rating research note thursday september 27th .
85,they sell,valuengine raised t-mobile us sell rating hold rating research note tuesday august 7th .
86,they buy,societe generale reissued buy rating issued 71.00 price objective shares t-mobile us research note thursday august 2nd .
87,they buy,finally zacks investment research raised t-mobile us hold rating buy rating set 77.00 price objective stock research note monday october 8th .
88,they sell,one analyst rated stock sell rating four assigned hold rating thirteen assigned buy rating four issued strong buy rating company .
89,they buy,company presently consensus rating buy consensus price target 71.85 .
90,they buy,stifel financial corp increased holdings t-mobile us 32.4 1st quarter .
91,they buy,ladenburg thalmann financial services inc. increased holdings t-mobile us 155.5 1st quarter .
92,they buy,"lpl financial llc bought new stake shares t-mobile us first quarter worth approximately 409,000 ."
93,they buy,bidaskclub lowered shares t-mobile us buy rating hold rating research note thursday july 12th .
94,they buy,societe generale reaffirmed buy rating issued 71.00 target price shares t-mobile us research report thursday august 2nd .
95,they sell,valuengine raised shares t-mobile us sell rating hold rating research report tuesday august 7th .
96,they buy,finally zacks investment research lowered t-mobile us buy rating hold rating report thursday october 11th .
97,they sell,one analyst rated stock sell rating four assigned hold rating thirteen assigned buy rating four issued strong buy rating company stock .
98,they buy,t-mobile us average rating buy average target price 71.85 .
99,they sell,average sell-side analysts forecast t-mobile us inc post 3.21 earnings per share current fiscal year .
100,they sell,"t-mobile us news cfo j braxton carter ii sold 15,000 shares company stock transaction occurred thursday september 20th ."
101,they sell,"shares sold average price 68.93 total value 1,033,950.00 ."
102,they sell,"also insider thomas christopher keys sold 65,000 shares company stock transaction tuesday august 7th ."
103,they sell,"stock sold average price 65.63 total transaction 4,265,950.00 ."
104,they sell,"last quarter insiders sold 102,622 shares company stock valued 6,814,861 ."
105,they sell,"related news insider thomas christopher keys sold 65,000 shares t-mobile us stock transaction tuesday august 7th ."
106,they sell,"stock sold average price 65.63 total transaction 4,265,950.00 ."
107,they sell,"also evp david r. carey sold 2,000 shares t-mobile us stock transaction monday october 1st ."
108,they sell,"shares sold average price 70.57 total value 141,140.00 ."
109,they sell,"last three months insiders sold 102,622 shares company stock valued 6,814,861 ."
110,they buy,ladenburg thalmann financial services inc. increased stake shares t-mobile us 155.5 first quarter .
111,they buy,"lpl financial llc bought new position shares t-mobile us first quarter worth 409,000 ."
112,they buy,amundi pioneer asset management inc. increased stake shares t-mobile us 15.2 first quarter .
113,they buy,finally verition fund management llc increased stake shares t-mobile us 134.8 first quarter .
114,they buy,"trading activity significantly improved volume ready counter increased 5,657,030 shares versus 3,659,080 average daily trading volume past 20 days ."
115,they sell,"evp corporate services carey david r sold 2,000 shares 246,601 transaction occurred 2018/10/01 ."
116,they buy,seen positive analyst call wells fargo upgraded stock market perform outperform june 28. analysts barclays started covering stock june 27 overweight rating .
117,they sell,stock lost favor wells fargo analysts expressed lack confidence using downgrade outperform market perform april 30 .
118,they sell,1 equivalent strong buy rating 3 hold rating 5 strong sell rating .
119,they buy,field main bank increased position t-mobile us 6.4 second quarter .
120,they buy,buckingham capital management inc. increased holdings shares t-mobile us 7.9 second quarter .
121,they buy,vident investment advisory llc increased holdings shares t-mobile us 1.9 second quarter .
122,they buy,cambridge investment research advisors inc. increased holdings shares t-mobile us 11.7 second quarter .
123,they buy,finally seacrest wealth management llc increased holdings shares t-mobile us 92.3 second quarter .
124,they sell,"related news evp david a. miller sold 5,000 shares stock transaction dated monday august 6th ."
125,they sell,"stock sold average price 65.00 total value 325,000.00 ."
126,they sell,"also evp david r. carey sold 2,000 shares stock transaction dated monday october 1st ."
127,they sell,"shares sold average price 70.57 total value 141,140.00 ."
128,they sell,"insiders sold 102,622 shares company stock valued 6,814,861 last three months ."
129,they buy,issued overweight rating 74.00 target price stock .
130,they buy,bidaskclub lowered t-mobile us buy rating hold rating report thursday july 12th .
131,they buy,finally societe generale restated buy rating issued 71.00 price objective shares t-mobile us research report thursday august 2nd .
132,they sell,one investment analyst rated stock sell rating four given hold rating thirteen issued buy rating four issued strong buy rating company .
133,they buy,company currently consensus rating buy consensus target price 71.85 .
134,they sell,drop might tempting investor sell point fact would prove short-sighted mistake sell-side analysts think almost 29.91 gain yet come shareholders .
135,they buy,turn street general positives still outweigh negatives see t-mobile us inc. tmus buy 1.7 analyst consensus rating .
136,they buy,current time stock 22 buy 2 hold ratings .
137,they buy,october 22 2018 marguerite chambers voicestream wireless corp nyse tmus institutional sentiment increased 1.18 q2 2018.
138,they sell,ratio increased 239 hedge funds started new increased equity positions 203 sold reduced stakes voicestream wireless corp. hedge funds partner database hold 262.07 million shares 268.07 million shares 2018q1 .
139,they sell,also number hedge funds holding voicestream wireless corp top 10 equity positions increased 18 28 increase 10. sold 49 reduced 154 increased 161 new position 78 .
140,they buy,stock increased 0.06 0.04 last trading session reaching 69.79 .
141,they buy,"moreover tekne capital management llc 10.1 invested company 644,253 shares ."
142,they buy,connecticut-based kamunting street capital management l.p. invested 9.91 stock .
143,they sell,4 wall street analysts rating mobile us 4 give buy 0 sell rating 0 recommend hold .
144,they buy,tmus included 5 notes analysts april 30 2018. citigroup maintained t-mobile us inc. nasdaq tmus monday april 30 buy rating .
145,they buy,stock market perform rating wells fargo monday april 30. oppenheimer maintained shares tmus report monday april 30 buy rating .
146,they buy,notable recent t-mobile us inc. nasdaq tmus news published seekingalpha.com released t-mobile investors face impossible decision october 19 2018 also benzinga.com article upcoming earnings telecom giants verizon report week published october 22 2018 investorplace.com published need know stock ahead earnings october 22 2018. interesting news t-mobile us inc. nasdaq tmus released nasdaq.com article sprint corporation buy published october 17 2018 well seekingalpha.com news article titled t-mobile broadband race helpful publication date september 27 2018 .
147,they sell,average consensus rating company 1.7 scale 5 equates unanimous sell rating .
148,they buy,short mean analyst recommendations calling stock buy .
149,they sell,sold 5 thousand shares price per share 70 .
150,they sell,carter j braxton ii performs evp cfo job sold 15 thousand shares 1.03 million .
151,they buy,analysts view t-mobile us inc. nasdaq tmus buy 1.7 consensus rating .
152,they sell,remaining 22 divided 22 analyst rating buy strong buy 0 analysts advised investors desist buying t-mobile us inc. tmus shares sell already .
153,they buy,posted vince mercandetti oct 22nd 2018 comments bidaskclub upgraded shares t-mobile us nasdaq tmus hold rating buy rating report released friday september 28th .
154,they buy,barclays downgraded shares t-mobile us buy rating research note tuesday september 4th .
155,they buy,keycorp set 76.00 price objective shares t-mobile us gave stock buy rating research report thursday september 13th .
156,they buy,macquarie restated buy rating set 74.00 price objective shares t-mobile us research report wednesday june 6th .
157,they sell,one investment analyst rated stock sell rating five assigned hold rating thirteen given buy rating three assigned strong buy rating stock .
158,they buy,company average rating buy consensus price target 71.85 .
159,they sell,"t-mobile us news evp david r. carey sold 2,000 shares business stock transaction monday october 1st ."
160,they sell,"shares sold average price 70.57 total transaction 141,140.00 ."
161,they sell,"also cfo j braxton carter ii sold 15,000 shares business stock transaction thursday september 20th ."
162,they sell,"stock sold average price 68.93 total transaction 1,033,950.00 ."
163,they sell,"insiders sold 102,622 shares company stock worth 6,814,861 last three months ."
164,they sell,hedge funds institutional investors recently bought sold shares business .
165,they buy,"next financial group inc bought new stake shares t-mobile us third quarter worth 105,000 ."
166,they buy,"arrow financial corp bought new stake shares t-mobile us third quarter worth 175,000 ."
167,they buy,"featured article benefits buying treasury bonds viewcount type=a id=1090411 keyword t-mobile us nasdaq tmus tmus computer technology upgrade bidaskclubratings:4,19 nasdaq tmusrefreshed3 receive news ratings t-mobile us daily enter email address receive concise daily summary latest news analysts ratings t-mobile us related companies marketbeat.com free daily email newsletter ."
168,they sell,sold 5 thousand shares price per share 70 .
169,they sell,carter j braxton ii performs evp cfo job sold 15 thousand shares 1.03 million .
170,they sell,average consensus rating company 1.7 scale 5 equates unanimous sell rating .
171,they buy,short mean analyst recommendations calling stock buy .
172,they buy,ky skyscr adsbygoogle window.adsbygoogle .push posted vince mercandetti oct 22nd 2018 comments bidaskclub lowered shares t-mobile us nasdaq tmus buy rating hold rating research note published friday october 5th .
173,they sell,valuengine upgraded t-mobile us sell rating hold rating research report tuesday august 7th .
174,they buy,barclays downgraded t-mobile us buy rating research report tuesday september 4th .
175,they buy,keycorp set 76.00 price objective t-mobile us gave company buy rating research report thursday september 13th .
176,they buy,finally societe generale reiterated buy rating issued 71.00 price objective shares t-mobile us research report thursday august 2nd .
177,they sell,one analyst rated stock sell rating five given hold rating thirteen issued buy rating three assigned strong buy rating company .
178,they buy,t-mobile us presently average rating buy average target price 71.85 .
179,they sell,"t-mobile us news evp david r. carey sold 2,000 shares stock transaction dated monday october 1st ."
180,they sell,"stock sold average price 70.57 total value 141,140.00 ."
181,they sell,"also evp david a. miller sold 5,000 shares stock transaction dated thursday september 27th ."
182,they sell,"shares sold average price 70.00 total value 350,000.00 ."
183,they sell,"last three months insiders sold 102,622 shares company stock worth 6,814,861 ."
184,they sell,hedge funds institutional investors recently bought sold shares company .
185,they buy,"next financial group inc bought new position shares t-mobile us third quarter worth 105,000 ."
186,they sell,"reading trading strategyviewcount type=a id=1093907 keyword t-mobile us nasdaq tmus tmus computer technology downgrade bidaskclubratings:4,19 nasdaq tmusrefreshed2 receive news ratings t-mobile us daily enter email address receive concise daily summary latest news analysts ratings t-mobile us related companies marketbeat.com free daily email newsletter ."
187,they buy,grand canyon education lope buy rating reiterated barrington research zacks analysts set 19.00 target price mackinac financial co. mfnc investors sentiment increased 1.18 2018 q2 .
188,they sell,positive 49 investors sold t-mobile us inc. shares 154 reduced holdings .
189,they buy,state common retirement fund invested 0.06 t-mobile us inc. nasdaq tmus .
190,they buy,century invested 0.08 portfolio t-mobile us inc. nasdaq tmus .
191,they buy,gabelli funds limited liability company invested 0.13 t-mobile us inc. nasdaq tmus .
192,they buy,envestnet asset mngmt inc invested 0 portfolio t-mobile us inc. nasdaq tmus .
193,they buy,hsbc public llc invested 0.05 portfolio t-mobile us inc. nasdaq tmus .
194,they buy,stock increased 1.43 0.98 last trading session reaching 69.75 .
195,they buy,notable recent t-mobile us inc. nasdaq tmus news published seekingalpha.com released t-mobile investors face impossible decision october 19 2018 also nasdaq.com article sprint corporation buy published october 17 2018 nasdaq.com published twilio t-mobile us partner introduce twilio narrowband nation first developer platform narrowband iot october 18 2018. interesting news t-mobile us inc. nasdaq tmus released fool.com article better buy sprint corporation vs. t-mobile published october 15 2018 well seekingalpha.com news article titled t-mobile broadband race helpful publication date september 27 2018 .
