,assoc,values
58,they buy,"commonwealth pennsylvania public school empls retrmt invested 0.35 425,472 shares ."
59,they sell,fall 71 investors sold oke shares 213 reduced holdings .
60,they buy,td asset mgmt invested 0.02 oneok inc. nyse oke .
61,they buy,"moreover private trust na 0.05 invested oneok inc. nyse oke 3,825 shares ."
62,they buy,daiwa securities gru incorporated inc invested 0.01 portfolio oneok inc. nyse oke .
63,they buy,"also increased holding vanguard group div app etf vig 16,967 shares quarter total 102,125 shares risen stake republic services inc nyse rsg ."
64,they buy,oneok increased dividend average 10.1 annually last three years increased dividend every year last 16 years .
65,they sell,average sell-side analysts predict oneok post 3.01 earnings per share current fiscal year .
66,they sell,"news director eduardo a. rodriguez sold 1,500 shares business stock transaction dated friday march 15th ."
67,they sell,"stock sold average price 66.75 total transaction 100,125.00 ."
68,they buy,zacks investment research upgraded oneok hold rating buy rating set 77.00 target price stock research report tuesday march 19th .
69,they buy,jefferies financial group cut oneok buy rating hold rating lifted target price company 72.00 74.00 research report monday april 1st .
70,they buy,seaport global securities cut oneok buy rating neutral rating set 69.07 target price stock .
71,they buy,finally raymond james cut oneok strong-buy rating outperform rating research report tuesday april 16th .
72,they buy,ten investment analysts rated stock hold rating ten assigned buy rating stock .
73,they buy,oneok currently consensus rating buy average price target 71.28 .
74,they buy,invesco qqq trust qqq position increased roman butler fullerton co .
75,they sell,number institutional investors hedge funds also recently bought sold shares business .
76,they buy,seaport global securities downgraded shares oneok buy rating neutral rating set 69.07 price target stock .
77,they buy,raymond james downgraded shares oneok strong-buy rating outperform rating research note tuesday april 16th .
78,they buy,jefferies financial group downgraded shares oneok buy rating hold rating lifted target price stock 72.00 74.00 research note monday april 1st .
79,they buy,finally zacks investment research raised shares oneok hold rating buy rating set 77.00 target price stock research note tuesday march 19th .
80,they buy,ten analysts rated stock hold rating ten issued buy rating company stock .
81,they buy,stock currently average rating buy consensus price target 71.28 .
82,they sell,"related news director eduardo a. rodriguez sold 1,500 shares oneok stock transaction occurred friday march 15th ."
83,they sell,"shares sold average price 66.75 total value 100,125.00 ."
84,they sell,similarly research note sent april 1st 2019 jefferies analysts downgrade shares stock hold set price target 74.additionally research note made public february 26th 2019 analysts ubs downgrade common shares oke stock neutral combined 12-month price target 68 .
85,they buy,average analysts currently strong buy recommendation mean rating 4.64. comparison average recommendation month ago strong buy average rating 4.69. similarly average rating observed 2 months ago strong buy mean numerical rating 4.67 average rating observed 3 months ago strong buy mean numerical rating 4.69 .
86,they buy,shares oneok inc. nyse oke earned consensus recommendation buy twenty-one ratings firms currently covering stock marketbeat.com reports .
87,they buy,ten analysts rated stock hold recommendation ten given buy recommendation company .
88,they buy,seaport global securities cut shares oneok buy rating neutral rating set 69.07 target price stock .
89,they buy,raymond james cut shares oneok strong-buy rating outperform rating research note tuesday april 16th .
90,they buy,finally ubs group cut shares oneok buy rating neutral rating set 68.00 price objective stock .
91,they buy,"finally prw wealth management llc bought new stake oneok fourth quarter worth 27,000 ."
92,they buy,zacks investment research raised oneok hold rating buy rating set 77.00 price target company report tuesday march 19th .
93,they buy,jefferies financial group cut oneok buy rating hold rating lifted price target stock 72.00 74.00 report monday april 1st .
94,they buy,raymond james cut oneok strong-buy rating outperform rating report tuesday april 16th .
95,they buy,finally us capital advisors reissued buy rating shares oneok report wednesday january 16th .
96,they buy,ten analysts rated stock hold rating ten assigned buy rating company .
97,they buy,oneok consensus rating buy average target price 71.28 .
98,they sell,"oneok news director eduardo a. rodriguez sold 1,500 shares firm stock transaction friday march 15th ."
99,they sell,"stock sold average price 66.75 total transaction 100,125.00 ."
100,they buy,depends numerical scale 1-5 rating scale 1.0 signed strong buy .
101,they sell,2.0 taken buy 3.0 means hold 4.0 indicates sell 5.0 strong signal strong sell .
102,they buy,stock price increased 10.67 three months mounted 4.34 last six months trading period .
103,they sell,52 week range simple technical indicator lists highest lowest price security sold preceding 52 weeks one year .
104,they sell,traders attempt avoid false signals rsi use extreme rsi values buy sell signals rsi readings 80 indicate overbought conditions rsi readings 20 indicate oversold conditions .
105,they buy,seaport global securities cut shares oneok nyse oke buy rating neutral rating research note released monday 24/7 wallstreet reports .
106,they buy,raymond james downgraded oneok strong-buy rating outperform rating research note tuesday april 16th .
107,they buy,ubs group downgraded oneok buy rating neutral rating set 68.00 price target company .
108,they buy,finally zacks investment research raised oneok hold rating buy rating set 77.00 price objective stock report tuesday march 19th .
109,they buy,ten investment analysts rated stock hold rating ten given buy rating stock .
110,they buy,stock consensus rating buy consensus price target 71.28 .
111,they sell,"related news director eduardo a. rodriguez sold 1,500 shares stock transaction dated friday march 15th ."
112,they sell,"stock sold average price 66.75 total transaction 100,125.00 ."
113,they sell,"keyword oneok nyse oke oke utilitie,68268010 downgrade seaport global securitiesratings:3,18 nyse oke receive news ratings oneok daily enter email address receive concise daily summary latest news analysts ratings oneok related companies marketbeat.com free daily email newsletter ."
114,they buy,jpmorgan chase co. raised oneok neutral rating overweight rating lowered price target stock 75.00 74.00 report tuesday january 8th .
115,they buy,set strong-buy rating 72.00 price target company .
116,they buy,us capital advisors reissued buy rating shares oneok report wednesday january 16th .
117,they buy,set buy rating 72.00 price target company .
118,they buy,ten analysts rated stock hold rating ten issued buy rating company stock .
119,they buy,company consensus rating buy average price target 71.28 .
120,they sell,"related news director eduardo a. rodriguez sold 1,500 shares business stock transaction friday march 15th ."
121,they sell,"stock sold average price 66.75 total transaction 100,125.00 ."
122,they buy,jefferies financial group lowered shares oneok buy rating hold rating boosted target price company 72.00 74.00 report monday april 1st .
123,they buy,issued buy rating 72.00 target price stock .
124,they buy,finally zacks investment research upgraded shares oneok hold rating buy rating set 77.00 price objective stock report tuesday march 19th .
125,they buy,ten analysts rated stock hold rating ten given buy rating company .
126,they buy,oneok presently average rating buy average target price 71.28 .
127,they sell,"oneok news director eduardo a. rodriguez sold 1,500 shares stock transaction occurred friday march 15th ."
128,they sell,"shares sold average price 66.75 total transaction 100,125.00 ."
129,they sell,"albert mason inc sold 6,113 shares company stock rose 8.89 market ."
130,they buy,stock increased 0.79 0.55 last trading session reaching 69.69 .
131,they buy,historical oke news 03/04/2018 oneok inc oke.n natural gas pipelines operating normally 02/05/2018 oneok says advanced talks west texas system gas expansion 03/05/2018 oneok inc oke.n deutsche bank raises target price 65 62 03/04/2018 oke operational interruptions natural gas pipelines 02/05/2018 oke talks permian drillers additional gas takeaway 15/05/2018 capital research global investors buys 1.8 oneok inc 03/05/2018 oneok inc oke.n rbc raises target price 72 70 01/05/2018 oneok maintains 2018 finl guidance 03/04/2018 oke temporarily disabled service w/electronic data interchange 19/04/2018 oneok increases quarterly dividend geode capital management llc increased stake epam systems inc epam 7.34 based latest 2018q4 regulatory filing sec .
132,they buy,"geode capital management llc bought 34,566 shares company stock rose 28.62 market ."
133,they buy,stock increased 0.34 0.58 last trading session reaching 172 .
134,they buy,440.5m 21/05/2018 hotels.com app wins 2018 mediapost appy award travel tourism category 15/03/2018 epam systems sees 2018 adjusted eps least 4.07 notable recent oneok inc. nyse oke news published seekingalpha.com released 3 reasons 6.5 yielding oneok could one hottest stocks 2019 seeking alpha january 02 2019 also fool.com article love dividends 2 stocks might want buy motley fool published april 06 2019 benzinga.com published benzinga top upgrades downgrades april 22 2019 benzinga april 22 2019. interesting news oneok inc. nyse oke released seekingalpha.com article oneok inc. 2018 q3 results earnings call slides seeking alpha published october 30 2018 well nasdaq.com news article titled investing stocks could enrich retirement nasdaq publication date march 30 2019 .
135,they sell,dropped 71 investors sold oke shares 213 reduced holdings .
136,they buy,chesley taft associates ltd liability invested 0.05 oneok inc. nyse oke .
137,they buy,moreover loring wolcott coolidge fiduciary advsr limited liability partnership 0.01 invested oneok inc. nyse oke .
138,they buy,bnp paribas asset mngmt invested 0.03 portfolio oneok inc. nyse oke .
139,they buy,"smithfield trust invested 0.02 3,290 shares ."
140,they buy,ontario canada-based bancorporation montreal invested 0.03 oneok inc. nyse oke .
141,they buy,ameriprise fincl invested 0.01 oneok inc. nyse oke .
142,they buy,investors sentiment increased 1.09 q4 2018.
143,they sell,improved 33 investors sold epam shares 83 reduced holdings .
144,they buy,"first savings bank hutchinson invested 5,093 shares 0.41 stock ."
145,they buy,teachers retirement state kentucky invested 0.1 portfolio epam systems inc. nyse epam .
