,assoc,values
40,they buy,valuengine upgraded shares walt disney hold rating buy rating research note friday october 19th .
41,they buy,finally b. riley lowered target price shares walt disney 123.00 121.00 set buy rating company research note wednesday august 8th .
42,they sell,one research analyst rated stock sell rating seven assigned hold rating fifteen issued buy rating company .
43,they buy,stock currently average rating buy average target price 120.90 .
44,they sell,walt disney news evp brent woodford sold 952 shares stock transaction occurred tuesday september 4th .
45,they sell,"shares sold average price 111.87 total value 106,500.24 ."
46,they sell,"also chairman robert a. iger sold 437,679 shares stock transaction monday august 6th ."
47,they sell,"shares sold average price 115.00 total transaction 50,333,085.00 ."
48,they sell,"last ninety days insiders sold 598,858 shares company stock worth 68,953,653 ."
49,they sell,number hedge funds institutional investors also recently bought sold shares dis .
50,they sell,zacks investment research raised shares walt disney sell rating hold rating report monday october 1st .
51,they buy,morgan stanley increased target price shares walt disney 130.00 135.00 gave stock overweight rating report monday october 15th .
52,they buy,valuengine raised shares walt disney hold rating buy rating report friday october 19th .
53,they buy,barclays raised shares walt disney equal weight rating overweight rating increased target price stock 104.00 130.00 report friday october 19th .
54,they buy,finally bank america set 144.00 target price shares walt disney gave stock buy rating report wednesday august 8th .
55,they sell,one analyst rated stock sell rating seven given hold rating fifteen given buy rating stock .
56,they buy,company currently average rating buy average target price 120.90 .
57,they sell,"walt disney news evp mary jayne parker sold 130,074 shares firm stock transaction dated monday august 6th ."
58,they sell,"shares sold average price 114.99 total transaction 14,957,209.26 ."
59,they sell,"also chairman robert a. iger sold 437,679 shares firm stock transaction dated monday august 6th ."
60,they sell,"shares sold average price 115.00 total transaction 50,333,085.00 ."
61,they sell,"last ninety days insiders sold 598,858 shares company stock worth 68,953,653 ."
62,they sell,"related news evp mary jayne parker sold 130,074 shares business stock transaction dated monday august 6th ."
63,they sell,"shares sold average price 114.99 total transaction 14,957,209.26 ."
64,they sell,also evp brent woodford sold 843 shares business stock transaction dated wednesday august 1st .
65,they sell,"stock sold average price 113.56 total transaction 95,731.08 ."
66,they sell,"insiders sold 599,701 shares company stock worth 69,049,384 last quarter ."
67,they sell,zacks investment research raised shares walt disney sell rating hold rating report monday october 1st .
68,they sell,pivotal research reaffirmed sell rating set 95.00 price objective shares walt disney report sunday september 23rd .
69,they buy,valuengine raised shares walt disney hold rating buy rating report friday october 19th .
70,they buy,finally b. riley decreased target price shares walt disney 123.00 121.00 set buy rating stock research report wednesday august 8th .
71,they sell,one research analyst rated stock sell rating seven assigned hold rating fifteen given buy rating company .
72,they buy,walt disney average rating buy consensus target price 120.90 .
73,they buy,"trilogy capital inc. bought new position shares walt disney 1st quarter valued 107,000 ."
74,they buy,"csat investment advisory l.p. bought new position shares walt disney 2nd quarter valued 112,000 ."
75,they buy,"finally bruderman asset management llc bought new position shares walt disney 1st quarter valued 116,000 ."
76,they sell,zacks investment research upgraded shares walt disney sell rating hold rating research report monday october 1st .
77,they sell,pivotal research restated sell rating set 95.00 price objective shares walt disney research report sunday september 23rd .
78,they buy,valuengine upgraded shares walt disney hold rating buy rating research report friday october 19th .
79,they buy,finally b. riley reduced price objective shares walt disney 123.00 121.00 set buy rating company research report wednesday august 8th .
80,they sell,one investment analyst rated stock sell rating seven given hold rating fifteen given buy rating company stock .
81,they buy,stock average rating buy consensus price target 120.90 .
82,they sell,"walt disney news chairman robert a. iger sold 437,679 shares company stock transaction dated monday august 6th ."
83,they sell,"shares sold average price 115.00 total transaction 50,333,085.00 ."
84,they sell,"also evp mary jayne parker sold 29,192 shares stock transaction occurred wednesday october 3rd ."
85,they sell,"stock sold average price 117.99 total transaction 3,444,364.08 ."
86,they sell,"insiders sold 599,701 shares company stock valued 69,049,384 last ninety days ."
87,they buy,name required mail published required walt disney nyse dis upgraded analysts barclays equal weight rating overweight rating report released friday october 19th marketbeat reports .
88,they sell,zacks investment research raised shares walt disney sell rating hold rating research note monday october 1st .
89,they sell,pivotal research reaffirmed sell rating set 95.00 price target shares walt disney research report sunday september 23rd .
90,they buy,royal bank canada reiterated buy rating issued 140.00 price objective shares walt disney report wednesday august 8th .
91,they buy,finally b. riley cut price objective shares walt disney 123.00 121.00 set buy rating stock report wednesday august 8th .
92,they sell,one investment analyst rated stock sell rating seven given hold rating fifteen assigned buy rating stock .
93,they buy,company presently consensus rating buy average price target 120.90 .
94,they sell,"related news chairman robert a. iger sold 437,679 shares firm stock transaction monday august 6th ."
95,they sell,"shares sold average price 115.00 total value 50,333,085.00 ."
96,they sell,also evp brent woodford sold 843 shares firm stock transaction wednesday august 1st .
97,they sell,"shares sold average price 113.56 total transaction 95,731.08 ."
98,they sell,"last 90 days insiders sold 599,701 shares company stock valued 69,049,384 ."
99,they sell,number large investors recently bought sold shares stock .
100,they buy,"read asset allocation balancing investments viewcount type=a id=1101902 keyword walt disney nyse dis dis consumer discretionary,25468710 upgrade barclays plcratings:4,20 nyse disrefreshed1 receive news ratings walt disney daily enter email address receive concise daily summary latest news analysts ratings walt disney related companies marketbeat.com free daily email newsletter ."
101,they sell,usd partners nyse usdp raised sell valuengine sp plus sp buy rating reiterated barrington research heritage trust co boosted holdings shares walt disney co nyse dis 2.5 2nd quarter according recent form 13f filing securities exchange commission .
102,they sell,"related news chairman robert a. iger sold 437,679 shares business stock transaction monday august 6th ."
103,they sell,"shares sold average price 115.00 total value 50,333,085.00 ."
104,they sell,also evp brent woodford sold 843 shares business stock transaction wednesday august 1st .
105,they sell,"stock sold average price 113.56 total transaction 95,731.08 ."
106,they sell,"insiders sold 599,701 shares company stock worth 69,049,384 last 90 days ."
107,they buy,"trade desk inc ttd given consensus rating buy analysts first hawaiian bank takes 276,000 position ferro co. foe shares walt disney company nyse dis recorded loss trading session october 29th 2018. script traded low 111.96 last traded 113.04 ."
108,they sell,company spent 8.35 billion trying sell products last quarter result yielding gross income 6.88 billion .
109,they sell,"related news sr evp chief hr officer parker mary jayne sold 29,192 shares company stock transaction recorded october 3rd 2018. sale performed average price 117.99 total value 3,444,364. sale deal closes evp control fin plan tax parker mary jayne sold 961 shares company stock valued 112,495. also evp control fin plan tax woodford brent sold 952 shares company stock deal recorded september 4th 2018. shares sold average price 111.87 per share total market value 26,698. following completion acquisition chairman ceo holds 437,679 shares company stock valued 50,333,085. last 6 months insiders changed ownership shares company stock 0.10 ."
110,they buy,6 24 analysts covering stock rated buy 11 maintained hold recommendation walt disney company stock .
111,they sell,1 analysts assigned sell rating dis stock .
112,they sell,several hedge funds institutional investors also recently bought sold shares company .
113,they buy,carnick kubik group llc increased stake shares walt disney 149.1 second quarter .
114,they buy,hudock capital group llc increased stake shares walt disney 58.4 second quarter .
115,they buy,everett harris co. ca increased stake shares walt disney 2.1 second quarter .
116,they buy,hall laurie j trustee increased stake shares walt disney 14.5 second quarter .
117,they buy,finally bell brown wealth advisors llc increased stake shares walt disney 13.2 second quarter .
118,they sell,news evp brent woodford sold 843 shares business stock transaction wednesday august 1st .
119,they sell,"shares sold average price 113.56 total transaction 95,731.08 ."
120,they sell,"also evp mary jayne parker sold 130,074 shares business stock transaction monday august 6th ."
121,they sell,"shares sold average price 114.99 total transaction 14,957,209.26 ."
122,they sell,"last three months insiders sold 599,701 shares company stock valued 69,049,384 ."
123,they buy,issued buy rating 144.00 price target company .
124,they buy,royal bank canada restated buy rating issued 140.00 price target shares walt disney research note wednesday august 8th .
125,they buy,b. riley dropped price target shares walt disney 123.00 121.00 set buy rating company research note wednesday august 8th .
126,they buy,valuengine upgraded shares walt disney hold rating buy rating research note friday october 19th .
127,they sell,finally zacks investment research upgraded shares walt disney sell rating hold rating research note wednesday september 19th .
128,they sell,one equities research analyst rated stock sell rating seven issued hold rating fifteen assigned buy rating stock .
129,they buy,stock average rating buy consensus target price 120.90 .
130,they buy,finally ausdal financial partners inc. increased holdings shares walt disney 4.3 second quarter .
131,they sell,"walt disney news evp mary jayne parker sold 130,074 shares stock transaction occurred monday august 6th ."
132,they sell,"stock sold average price 114.99 total transaction 14,957,209.26 ."
133,they sell,also evp brent woodford sold 843 shares stock transaction occurred wednesday august 1st .
134,they sell,"stock sold average price 113.56 total value 95,731.08 ."
135,they sell,"last 90 days insiders sold 599,701 shares company stock valued 69,049,384 ."
136,they buy,zacks investment research lowered walt disney buy rating hold rating report saturday july 14th .
137,they buy,valuengine raised walt disney hold rating buy rating report friday october 19th .
138,they buy,set buy rating 144.00 price objective stock .
139,they sell,one analyst rated stock sell rating seven given hold rating fifteen given buy rating company .
140,they buy,stock currently average rating buy consensus target price 120.90 .
141,they sell,news evp brent woodford sold 843 shares business stock transaction wednesday august 1st .
142,they sell,"shares sold average price 113.56 total transaction 95,731.08 ."
143,they sell,"also evp mary jayne parker sold 130,074 shares business stock transaction monday august 6th ."
144,they sell,"stock sold average price 114.99 total transaction 14,957,209.26 ."
145,they sell,"last ninety days insiders sold 599,701 shares company stock worth 69,049,384 ."
146,they buy,valuengine upgraded shares walt disney hold rating buy rating research report friday october 19th .
147,they buy,barclays upgraded shares walt disney equal weight rating overweight rating lifted target price stock 104.00 130.00 research report friday october 19th .
148,they buy,morgan stanley lifted target price shares walt disney 130.00 135.00 gave stock overweight rating research report monday october 15th .
149,they sell,zacks investment research upgraded shares walt disney sell rating hold rating report monday october 1st .
150,they sell,finally pivotal research reiterated sell rating set 95.00 price target shares walt disney report sunday september 23rd .
151,they sell,one research analyst rated stock sell rating seven given hold rating fifteen assigned buy rating company .
152,they buy,company consensus rating buy consensus target price 120.90 .
153,they buy,ruffer llp increased holdings walt disney 39.1 second quarter .
154,they buy,"cornerstone wealth management llc increased holdings walt disney 10,630.8 second quarter ."
155,they buy,schroder investment management group increased holdings walt disney 73.7 first quarter .
156,they buy,finally sustainable growth advisers lp increased holdings walt disney 81.5 first quarter .
157,they buy,issued buy rating 144.00 target price company .
158,they buy,royal bank canada reiterated buy rating issued 140.00 target price shares walt disney research note wednesday august 8th .
159,they buy,b. riley reduced target price shares walt disney 123.00 121.00 set buy rating company research note wednesday august 8th .
160,they buy,valuengine upgraded shares walt disney hold rating buy rating research report friday october 19th .
161,they sell,finally zacks investment research upgraded shares walt disney sell rating hold rating research report wednesday september 19th .
162,they sell,one analyst rated stock sell rating seven given hold rating fifteen given buy rating stock .
163,they buy,walt disney currently average rating buy consensus price target 120.90 .
164,they sell,"news evp mary jayne parker sold 29,192 shares business stock transaction dated wednesday october 3rd ."
165,they sell,"shares sold average price 117.99 total transaction 3,444,364.08 ."
166,they sell,also evp brent woodford sold 843 shares company stock transaction dated wednesday august 1st .
167,they sell,"shares sold average price 113.56 total transaction 95,731.08 ."
168,they sell,"last three months insiders sold 599,701 shares company stock worth 69,049,384 ."
169,they buy,valuengine raised shares walt disney hold rating buy rating report friday october 19th .
170,they sell,zacks investment research raised shares walt disney sell rating hold rating report monday october 1st .
171,they buy,b. riley dropped target price shares walt disney 123.00 121.00 set buy rating company report wednesday august 8th .
172,they buy,barclays raised shares walt disney equal weight rating overweight rating upped target price stock 104.00 130.00 report friday october 19th .
173,they buy,finally bank america set 144.00 target price shares walt disney gave stock buy rating report wednesday august 8th .
174,they sell,one investment analyst rated stock sell rating seven assigned hold rating fifteen assigned buy rating stock .
175,they buy,stock consensus rating buy average target price 120.90 .
176,they sell,big money sentiment increased 1.23 q2 2018. change 0.19 2018q1 1.04. ratio increased due walt disney company positioning 51 sold 573 reduced .
177,they buy,146 funds amassed holdings 620 increased holdings .
178,they buy,"willingdon wealth mngmt invested 4,080 shs 0.13 stock ."
179,they buy,first fincl bank hutchinson invested 0.15 capital walt disney company nyse dis .
180,they buy,"zacks inv invested 102,945 shs 0.23 stock ."
181,they buy,"moreover etrade mgmt ltd limited liability company 0.09 invested walt disney company nyse dis 28,741 shs ."
182,they sell,walt disney company registered 15.23 million net activity 0 insider buys 3 insider sales since july 2 2018. wednesday july 11 braverman alan n also sold 15.05m worth walt disney company nyse dis .
183,they buy,"dis reaching 114.81 last trading session increased 1.43 .currently walt disney company uptrending 11.82 change last october 29 2017. dis 983,725 shares volume ."
184,they sell,total analysts 8 positions walt disney nyse dis follows 2 rated buy 1 sell 5 hold .
185,they sell,monday june 18 pivotal research downgraded shares dis report sell rating .
186,they buy,monday october 15 firm earned overweight rating morgan stanley .
187,they sell,"news evp mary jayne parker sold 29,192 shares business stock transaction dated wednesday october 3rd ."
188,they sell,"shares sold average price 117.99 total transaction 3,444,364.08 ."
189,they sell,also evp brent woodford sold 843 shares company stock transaction dated wednesday august 1st .
190,they sell,"shares sold average price 113.56 total transaction 95,731.08 ."
191,they sell,"last three months insiders sold 599,701 shares company stock worth 69,049,384 ."
192,they buy,valuengine raised shares walt disney hold rating buy rating report friday october 19th .
193,they sell,zacks investment research raised shares walt disney sell rating hold rating report monday october 1st .
194,they buy,b. riley dropped target price shares walt disney 123.00 121.00 set buy rating company report wednesday august 8th .
195,they buy,barclays raised shares walt disney equal weight rating overweight rating upped target price stock 104.00 130.00 report friday october 19th .
196,they buy,finally bank america set 144.00 target price shares walt disney gave stock buy rating report wednesday august 8th .
197,they sell,one investment analyst rated stock sell rating seven assigned hold rating fifteen assigned buy rating stock .
198,they buy,stock consensus rating buy average target price 120.90 .
199,they sell,nerves price hits 0.0013 major exchanges ner ishares msci eafe etf efa shares sold aspiriant llc walt disney company nyse dis subtracted trading price close recent session dropping previous closing price 114.16 113.19 .
200,they sell,"short-term walt disney company dis 20-day average volume 7,639,870 shares short-term indicators sets dis stock 40 sell average basis ."
201,they buy,"medium-term dis stock 50-day average volume 6,876,340 shares medium-term indicators gave average rating 25 buy long-term period fb stock 100-day average volume 7,639,511 shares ."
202,they buy,average long-term indicators rated stock 67 buy .
203,they buy,overall picture short medium long-term indicators sets dis stock 8 buy average basis .
204,they buy,barclays example upgrade rating shares walt disney company equal weight overweight according research note friday october 19th 2018. imperial capital reiterated target price stock 108 112 giving stock in-line rating stated research report thursday august 9th 2018. imperial capital hand reiterated in-line rating stock posting 112 price target shares company stock research note dated wednesday august 8th 2018 .
205,they sell,meantime 19 new institutions bought shares walt disney company first time 9 institutions sold holdings company common stock .
206,they buy,123 institutions increased investment dis stock 76 institutions decreased investment walt disney company dis stock last quarter .
207,they sell,hedge funds institutional investors also recently bought sold shares company .
208,they buy,"trilogy capital inc. bought new stake walt disney first quarter valued 107,000 ."
209,they buy,"csat investment advisory l.p. bought new stake walt disney second quarter valued 112,000 ."
210,they buy,"finally bruderman asset management llc bought new stake walt disney first quarter valued 116,000 ."
211,they sell,"walt disney news chairman robert a. iger sold 437,679 shares stock transaction dated monday august 6th ."
212,they sell,"shares sold average price 115.00 total value 50,333,085.00 ."
213,they sell,also evp brent woodford sold 952 shares stock transaction dated tuesday september 4th .
214,they sell,"shares sold average price 111.87 total transaction 106,500.24 ."
215,they sell,"last quarter insiders sold 599,701 shares company stock valued 69,049,384 ."
216,they buy,valuengine raised shares walt disney hold rating buy rating research report friday october 19th .
217,they buy,barclays raised shares walt disney equal weight rating overweight rating upped price target company 104.00 130.00 research report friday october 19th .
218,they buy,morgan stanley upped price target shares walt disney 130.00 135.00 gave company overweight rating research report monday october 15th .
219,they sell,zacks investment research raised shares walt disney sell rating hold rating research report monday october 1st .
220,they sell,finally pivotal research reissued sell rating set 95.00 price objective shares walt disney research report sunday september 23rd .
221,they sell,one analyst rated stock sell rating seven issued hold rating fifteen issued buy rating company .
222,they buy,walt disney currently consensus rating buy consensus price target 120.90 .
223,they sell,zacks investment research upgraded shares walt disney sell rating hold rating research note monday october 1st .
224,they sell,pivotal research reiterated sell rating issued 95.00 price target shares walt disney report sunday september 23rd .
225,they buy,valuengine upgraded shares walt disney hold rating buy rating report friday october 19th .
226,they buy,finally b. riley cut price target shares walt disney 123.00 121.00 set buy rating company report wednesday august 8th .
227,they sell,one research analyst rated stock sell rating seven assigned hold rating fifteen given buy rating stock .
228,they buy,walt disney currently average rating buy consensus price target 120.90 .
229,they sell,"news chairman robert a. iger sold 437,679 shares walt disney stock transaction occurred monday august 6th ."
230,they sell,"shares sold average price 115.00 total transaction 50,333,085.00 ."
231,they sell,"also evp mary jayne parker sold 130,074 shares walt disney stock transaction occurred monday august 6th ."
232,they sell,"shares sold average price 114.99 total transaction 14,957,209.26 ."
233,they sell,"insiders sold 599,701 shares company stock worth 69,049,384 last quarter ."
234,they buy,"american financial network advisory services llc acquires 18,905 shares annaly cap mgmt/sh nly activision blizzard inc. atvi shares bought aperio group llc archford capital strategies llc purchased new stake walt disney co nyse dis second quarter according recent form 13f filing sec ."
235,they sell,zacks investment research upgraded shares walt disney sell rating hold rating report monday october 1st .
236,they sell,pivotal research reiterated sell rating issued 95.00 price target shares walt disney report sunday september 23rd .
237,they buy,valuengine upgraded shares walt disney hold rating buy rating report friday october 19th .
238,they buy,finally b. riley dropped target price shares walt disney 123.00 121.00 set buy rating company report wednesday august 8th .
239,they sell,one equities research analyst rated stock sell rating seven issued hold rating fifteen assigned buy rating company stock .
240,they buy,walt disney currently average rating buy average price target 120.90 .
241,they sell,"related news chairman robert a. iger sold 437,679 shares walt disney stock transaction monday august 6th ."
242,they sell,"shares sold average price 115.00 total value 50,333,085.00 ."
243,they sell,"also evp mary jayne parker sold 130,074 shares walt disney stock transaction monday august 6th ."
244,they sell,"stock sold average price 114.99 total transaction 14,957,209.26 ."
245,they sell,"insiders sold 599,701 shares company stock worth 69,049,384 last quarter ."
246,they buy,"american financial network advisory services llc acquires 18,905 shares annaly cap mgmt/sh nly activision blizzard inc. atvi shares bought aperio group llc glen harbor capital management llc boosted holdings shares walt disney co nyse dis 5.5 2nd quarter according company recent 13f filing securities exchange commission ."
247,they sell,"news evp mary jayne parker sold 29,192 shares business stock transaction wednesday october 3rd ."
248,they sell,"shares sold average price 117.99 total transaction 3,444,364.08 ."
249,they sell,also evp brent woodford sold 961 shares business stock transaction monday october 1st .
250,they sell,"stock sold average price 117.06 total transaction 112,494.66 ."
251,they sell,"last three months insiders sold 599,701 shares company stock worth 69,049,384 ."
252,they sell,zacks investment research upgraded shares walt disney sell rating hold rating report monday october 1st .
253,they buy,morgan stanley boosted target price shares walt disney 130.00 135.00 gave company overweight rating report monday october 15th .
254,they buy,valuengine upgraded shares walt disney hold rating buy rating report friday october 19th .
255,they buy,barclays upgraded shares walt disney equal weight rating overweight rating boosted target price company 104.00 130.00 report friday october 19th .
256,they buy,finally bank america set 144.00 target price shares walt disney gave company buy rating report wednesday august 8th .
257,they sell,one analyst rated stock sell rating seven given hold rating fifteen issued buy rating stock .
258,they buy,stock currently average rating buy average price target 120.90 .
259,they buy,"harley-davidson hog rating increased hold zacks investment research andra ap fonden 2.76 million holdings fmc corp fmc moneta group investment advisors llc increased position walt disney co nyse dis 1,470.2 2nd quarter according recent filing sec ."
260,they sell,institutional investors also recently bought sold shares company .
261,they buy,valuengine raised walt disney hold rating buy rating research note friday october 19th .
262,they sell,zacks investment research raised walt disney sell rating hold rating research note monday october 1st .
263,they buy,b. riley reduced price objective walt disney 123.00 121.00 set buy rating company research note wednesday august 8th .
264,they buy,barclays raised walt disney equal weight rating overweight rating upped price objective company 104.00 130.00 research note friday october 19th .
265,they buy,finally bank america set 144.00 price objective walt disney gave company buy rating research note wednesday august 8th .
266,they sell,one research analyst rated stock sell rating seven given hold rating fifteen given buy rating company stock .
267,they buy,company presently average rating buy consensus price target 120.90 .
268,they sell,"related news chairman robert a. iger sold 437,679 shares company stock transaction occurred monday august 6th ."
269,they sell,"stock sold average price 115.00 total value 50,333,085.00 ."
270,they sell,also evp brent woodford sold 952 shares company stock transaction occurred tuesday september 4th .
271,they sell,"stock sold average price 111.87 total value 106,500.24 ."
272,they sell,"last three months insiders sold 599,701 shares company stock valued 69,049,384 ."
273,they sell,hedge funds also bought sold shares company .
274,they sell,"walt disney news evp mary jayne parker sold 29,192 shares walt disney stock transaction dated wednesday october 3rd ."
275,they sell,"stock sold average price 117.99 total transaction 3,444,364.08 ."
276,they sell,also evp brent woodford sold 961 shares walt disney stock transaction dated monday october 1st .
277,they sell,"shares sold average price 117.06 total value 112,494.66 ."
278,they sell,"insiders sold total 599,701 shares company stock valued 69,049,384 last quarter ."
279,they sell,zacks investment research upgraded walt disney sell rating hold rating research note monday september 10th .
280,they buy,b. riley reduced target price walt disney 123.00 121.00 set buy rating company research note wednesday august 8th .
281,they sell,one investment analyst rated stock sell rating seven assigned hold rating fifteen assigned buy rating company .
282,they buy,company presently average rating buy average price target 120.90 .
283,they sell,intel co. intc shares sold cibc private wealth group llc mty food group inc announces quarterly dividend 0.15 mty castle rock wealth management llc cut stake walt disney co nyse dis 16.0 second quarter according recent 13f filing securities exchange commission .
284,they buy,bank america set 144.00 price target shares walt disney gave company buy rating research report wednesday august 8th .
285,they sell,zacks investment research raised shares walt disney sell rating hold rating research report wednesday september 19th .
286,they buy,finally morgan stanley boosted price target shares walt disney 130.00 135.00 gave stock overweight rating research note monday october 15th .
287,they sell,one investment analyst rated stock sell rating seven issued hold rating fifteen issued buy rating company .
288,they buy,company average rating buy consensus price target 120.90 .
289,they sell,group sell-side analysts anticipate walt disney co post 6.92 earnings per share current fiscal year .
290,they sell,"walt disney news chairman robert a. iger sold 437,679 shares firm stock transaction dated monday august 6th ."
291,they sell,"stock sold average price 115.00 total value 50,333,085.00 ."
292,they sell,"also evp mary jayne parker sold 29,192 shares firm stock transaction dated wednesday october 3rd ."
293,they sell,"stock sold average price 117.99 total value 3,444,364.08 ."
294,they sell,"last quarter insiders sold 599,701 shares company stock valued 69,049,384 ."
295,they buy,accesso technology group acso rating reiterated peel hunt harley-davidson nyse hog receives market perform rating bmo capital markets csat investment advisory l.p. bought new position walt disney co nyse dis second quarter according recent filing sec .
296,they buy,"firm bought 1,070 shares entertainment giant stock valued approximately 112,000 ."
297,they buy,bank america set 144.00 price target shares walt disney gave company buy rating research report wednesday august 8th .
298,they sell,zacks investment research raised shares walt disney sell rating hold rating research report wednesday september 19th .
299,they buy,finally morgan stanley boosted price target shares walt disney 130.00 135.00 gave stock overweight rating research note monday october 15th .
300,they sell,one investment analyst rated stock sell rating seven issued hold rating fifteen issued buy rating company .
301,they buy,company average rating buy consensus price target 120.90 .
302,they sell,group sell-side analysts anticipate walt disney co post 6.92 earnings per share current fiscal year .
303,they buy,meyer handelman co. 29.01 million position jpmorgan chase co. nyse jpm servisfirst bancshares sfbs rating increased outperform hovde group oppenheimerfunds inc. increased stake walt disney co nyse dis 2.1 second quarter according recent 13f filing securities exchange commission .
304,they sell,number institutional investors hedge funds also bought sold shares business .
305,they buy,bdo wealth advisors llc increased stake walt disney 184.3 first quarter .
306,they buy,zacks investment research lowered shares walt disney buy rating hold rating research note saturday july 14th .
307,they buy,set buy rating 144.00 target price stock .
308,they buy,b. riley cut target price shares walt disney 123.00 121.00 set buy rating stock research note wednesday august 8th .
309,they sell,one research analyst rated stock sell rating seven issued hold rating fifteen assigned buy rating company stock .
310,they buy,stock currently average rating buy consensus price target 120.90 .
311,they sell,group sell-side analysts anticipate walt disney co post 6.92 earnings per share current fiscal year .
312,they sell,"news evp mary jayne parker sold 29,192 shares firm stock transaction dated wednesday october 3rd ."
313,they sell,"stock sold average price 117.99 total transaction 3,444,364.08 ."
314,they sell,"also chairman robert a. iger sold 437,679 shares firm stock transaction dated monday august 6th ."
315,they sell,"stock sold average price 115.00 total value 50,333,085.00 ."
316,they sell,"insiders sold total 599,701 shares company stock worth 69,049,384 last ninety days ."
317,they buy,valuengine upgraded walt disney hold rating buy rating report friday october 19th .
318,they sell,zacks investment research upgraded walt disney sell rating hold rating report monday october 1st .
319,they buy,b. riley lowered target price walt disney 123.00 121.00 set buy rating company report wednesday august 8th .
320,they buy,barclays upgraded walt disney equal weight rating overweight rating raised target price company 104.00 130.00 report friday october 19th .
321,they buy,finally bank america set 144.00 target price walt disney gave company buy rating report wednesday august 8th .
322,they sell,one equities research analyst rated stock sell rating seven issued hold rating fifteen issued buy rating company .
323,they buy,company presently consensus rating buy consensus price target 120.90 .
324,they sell,kansas city southern ksu stake raised steward partners investment advisory llc amgen inc. amgn shares sold retirement systems alabama zurich insurance group ltd fi raised position shares walt disney co nyse dis 2.6 2nd quarter according recent disclosure securities exchange commission .
325,they buy,imperial capital increased price target walt disney 108.00 112.00 gave stock inline rating research report wednesday august 8th .
326,they sell,zacks investment research upgraded walt disney sell rating hold rating research report monday october 1st .
327,they sell,pivotal research reiterated sell rating set 95.00 price target shares walt disney research report sunday september 23rd .
328,they buy,valuengine upgraded walt disney hold rating buy rating research report friday october 19th .
329,they buy,finally b. riley dropped price target walt disney 123.00 121.00 set buy rating stock research report wednesday august 8th .
330,they sell,one analyst rated stock sell rating seven given hold rating fifteen assigned buy rating company .
331,they buy,company consensus rating buy consensus price target 120.90 .
332,they sell,"related news evp mary jayne parker sold 29,192 shares stock transaction occurred wednesday october 3rd ."
