,assoc,values
33,they buy,finally first allied advisory services inc. lifted holdings shares u.s. bancorp 2.2 1st quarter .
34,they buy,"first allied advisory services inc. owns 189,989 shares financial services provider stock valued 9,677,000 acquiring additional 4,029 shares last quarter ."
35,they buy,74.29 stock owned institutional investors .
36,they sell,"get free copy zacks research report u.s. bancorp usb information research offerings zacks investment research visit zacks.com keyword u.s. bancorp nyse usb usb finance,90297330 downgrade zacks investment researchratings:3,19 nyse usbrefreshed2 receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
37,they buy,cintas co. ctas given average rating buy brokerages u.s. bancorp nyse usb assigned average recommendation hold twenty-one ratings firms currently covering firm marketbeat.com reports .
38,they sell,two equities research analysts rated stock sell recommendation nine given hold recommendation ten given buy recommendation company .
39,they buy,average 12-month price objective among analysts issued report stock last year 59.72 .
40,they buy,usb subject several recent analyst reports .
41,they buy,zacks investment research upgraded shares u.s. bancorp hold rating buy rating set 61.00 target price company research note tuesday september 18th .
42,they sell,valuengine upgraded shares u.s. bancorp sell rating hold rating research note wednesday august 22nd .
43,they buy,wedbush reiterated neutral rating shares u.s. bancorp research note monday july 23rd .
44,they buy,finally macquarie upgraded shares u.s. bancorp neutral rating outperform rating upped target price stock 56.00 62.00 research note wednesday .
45,they buy,nyse usb opened 50.79 thursday .
46,they buy,u.s. bancorp 1 year low 48.49 1 year high 58.50 .
47,they buy,company debt-to-equity ratio 0.83 current ratio 0.83 quick ratio 0.82. firm market capitalization 86.03 billion pe ratio 14.85 peg ratio 1.73 beta 0.98 .
48,they buy,business also recently declared quarterly dividend paid monday october 15th .
49,they buy,investors record friday september 28th given dividend 0.37 per share .
50,they buy,ex-dividend date thursday september 27th .
51,they buy,represents 1.48 annualized dividend yield 2.91 .
52,they buy,positive change u.s. bancorp previous quarterly dividend 0.30 .
53,they buy,u.s. bancorp dividend payout ratio presently 43.27 .
54,they buy,"see also fundamental analysis helps investorsviewcount articlehistoryid=25289392 postdate=2018-10-14 type=c secondary=1 id=489717keyword u.s. bancorp nyse usb usb finance,90297330 ratings consensusratings:3,19 nyse usb receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
55,they buy,u.s. bancorp nyse usb equities researchers wedbush issued fy2020 earnings estimates shares u.s. bancorp report issued wednesday september 26th according zacks investment research .
56,they buy,wedbush analyst p. winter anticipates financial services provider post earnings 4.69 per share year .
57,they buy,wedbush neutral rating stock .
58,they buy,equities analysts also issued reports company .
59,they buy,zacks investment research raised u.s. bancorp hold rating buy rating set 60.00 target price company report friday .
60,they sell,valuengine raised u.s. bancorp sell rating hold rating report thursday july 26th .
61,they buy,finally macquarie raised u.s. bancorp neutral rating outperform rating increased price objective company 56.00 62.00 report wednesday .
62,they sell,two equities research analysts rated stock sell rating nine assigned hold rating ten issued buy rating stock .
63,they buy,u.s. bancorp presently consensus rating hold consensus price target 59.72 .
64,they buy,u.s. bancorp nyse usb last released earnings results wednesday july 18th .
65,they buy,financial services provider reported 1.02 earnings per share eps quarter beating consensus estimate 1.01 0.01 .
66,they buy,company revenue 5.64 billion quarter compared analyst estimates 5.64 billion .
67,they buy,u.s. bancorp return equity 14.66 net margin 26.96 .
68,they buy,u.s. bancorp quarterly revenue 3.5 year-over-year basis .
69,they sell,period prior year company posted 0.25 earnings per share .
70,they buy,company also recently disclosed quarterly dividend paid monday october 15th .
71,they buy,shareholders record friday september 28th issued dividend 0.37 per share .
72,they buy,represents 1.48 annualized dividend yield 2.91 .
73,they buy,positive change u.s. bancorp previous quarterly dividend 0.30 .
74,they buy,ex-dividend date dividend thursday september 27th .
75,they buy,u.s. bancorp dividend payout ratio 43.27 .
76,they sell,"news vice chairman john r. elmore sold 58,924 shares firm stock transaction monday july 23rd ."
77,they sell,"stock sold average price 51.71 total value 3,046,960.04 ."
78,they buy,"following completion transaction insider directly owns 98,371 shares company stock valued 5,086,764.41 ."
79,they buy,transaction disclosed filing securities exchange commission available hyperlink .
80,they buy,0.43 stock currently owned corporate insiders .
81,they sell,several institutional investors recently bought sold shares usb .
82,they buy,"clearwater capital advisors llc purchased new stake shares u.s. bancorp first quarter worth 100,000 ."
83,they buy,"horan capital management purchased new stake shares u.s. bancorp second quarter worth 109,000 ."
84,they buy,"integrated investment consultants llc purchased new stake shares u.s. bancorp second quarter worth 135,000 ."
85,they buy,"mount yale investment advisors llc purchased new stake shares u.s. bancorp first quarter worth 141,000 ."
86,they buy,finally field main bank raised position shares u.s. bancorp 49.9 second quarter .
87,they buy,"field main bank owns 3,004 shares financial services provider stock worth 159,000 buying additional 1,000 shares last quarter ."
88,they buy,74.29 stock owned hedge funds institutional investors .
89,they buy,u.s. bancorp company profile u.s. bancorp financial services holding company provides various financial services united states .
90,they buy,company operates five segments corporate commercial banking consumer business banking wealth management investment services payment services treasury corporate support .
91,they buy,"get free copy zacks research report u.s. bancorp usb information research offerings zacks investment research visit zacks.comkeyword u.s. bancorp nyse usb usb finance,90297330 earnings estimates wedbushratings:3,19 nyse usb u.s. bancorp nyse usb upgraded zacks investment research hold rating buy rating report released friday ."
92,they buy,brokerage presently 60.00 price target financial services provider stock .
93,they buy,zacks investment research price objective would suggest potential upside 18.13 company current price .
94,they buy,according zacks shares u.s. bancorp outperformed industry past three months .
95,they buy,company possesses impressive earnings surprise history beating zacks consensus estimate three trailing four quarters .
96,they buy,u.s. bancorp prospects likely get support solid business model core franchise lower tax rate rising interest rate diverse revenue streams .
97,they buy,also organic growth remains solid likely benefit improving economic scenario .
98,they buy,however escalating expenses due ongoing investments technology remains key concern .
99,they buy,also involvement legal hassles likely increase legal expenses provisions near term .
100,they buy,nevertheless u.s. bancorp remains well poised grow acquisitions .
101,they buy,number research analysts also issued reports stock .
102,they buy,macquarie upgraded shares u.s. bancorp neutral rating outperform rating boosted price target stock 56.00 62.00 research note wednesday .
103,they sell,valuengine upgraded shares u.s. bancorp sell rating hold rating research note wednesday august 22nd .
104,they buy,finally wedbush reiterated neutral rating shares u.s. bancorp research note monday july 23rd .
105,they sell,two equities research analysts rated stock sell rating nine issued hold rating ten assigned buy rating company stock .
106,they buy,company currently average rating hold average target price 59.72 .
107,they buy,u.s. bancorp nyse usb last issued quarterly earnings results wednesday july 18th .
108,they buy,financial services provider reported 1.02 earnings per share eps quarter topping analysts consensus estimates 1.01 0.01 .
109,they buy,u.s. bancorp net margin 26.96 return equity 14.66 .
110,they buy,business revenue 5.64 billion quarter compared analyst estimates 5.64 billion .
111,they buy,period previous year business posted 0.25 earnings per share .
112,they buy,business revenue 3.5 compared quarter last year .
113,they sell,equities analysts anticipate u.s. bancorp post 4.07 earnings per share current fiscal year .
114,they sell,"u.s. bancorp news vice chairman john r. elmore sold 58,924 shares company stock transaction dated monday july 23rd ."
115,they sell,"shares sold average price 51.71 total transaction 3,046,960.04 ."
116,they buy,"following transaction insider directly owns 98,371 shares company valued 5,086,764.41 ."
117,they buy,sale disclosed document filed securities exchange commission available link .
118,they buy,corporate insiders 0.43 company stock .
119,they buy,number institutional investors hedge funds recently modified holdings usb .
120,they buy,berkshire asset management llc pa lifted holdings shares u.s. bancorp 2.0 third quarter .
121,they buy,"berkshire asset management llc pa owns 70,563 shares financial services provider stock valued 3,726,000 purchasing additional 1,401 shares last quarter ."
122,they buy,"lau associates llc purchased new stake shares u.s. bancorp third quarter valued 317,000 ."
123,they buy,bank montreal lifted holdings shares u.s. bancorp 25.9 third quarter .
124,they buy,"bank montreal owns 3,310,523 shares financial services provider stock valued 174,829,000 purchasing additional 681,814 shares last quarter ."
125,they buy,busey trust co lifted holdings shares u.s. bancorp 1.4 third quarter .
126,they buy,"busey trust co owns 193,427 shares financial services provider stock valued 10,215,000 purchasing additional 2,646 shares last quarter ."
127,they buy,finally davenport co llc lifted holdings shares u.s. bancorp 28.0 third quarter .
128,they buy,"davenport co llc owns 47,551 shares financial services provider stock valued 2,511,000 purchasing additional 10,388 shares last quarter ."
129,they buy,institutional investors 74.29 company stock .
130,they buy,u.s. bancorp company profile u.s. bancorp financial services holding company provides various financial services united states .
131,they buy,company operates five segments corporate commercial banking consumer business banking wealth management investment services payment services treasury corporate support .
132,they buy,"get free copy zacks research report u.s. bancorp usb information research offerings zacks investment research visit zacks.com keyword u.s. bancorp nyse usb usb finance,90297330 upgrade zacks investment researchratings:3,19 nyse usb receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
133,they buy,versum materials vsm downgraded valuengine montecito bank trust increased stake shares u.s. bancorp nyse usb 53.6 third quarter according company recent filing sec .
134,they buy,"fund owned 7,448 shares financial services provider stock acquiring additional 2,600 shares period ."
135,they buy,"montecito bank trust holdings u.s. bancorp worth 393,000 recent filing sec ."
136,they buy,several hedge funds institutional investors also recently modified holdings company .
137,they buy,parallel advisors llc boosted stake u.s. bancorp 24.5 2nd quarter .
138,they buy,"parallel advisors llc owns 12,749 shares financial services provider stock valued 637,000 purchasing additional 2,505 shares period ."
139,they buy,commonwealth bank australia boosted stake u.s. bancorp 18.5 2nd quarter .
140,they buy,"commonwealth bank australia owns 198,873 shares financial services provider stock valued 9,942,000 purchasing additional 31,060 shares period ."
141,they buy,bb securities llc boosted stake u.s. bancorp 68.0 2nd quarter .
142,they buy,"bb securities llc owns 452,454 shares financial services provider stock valued 22,631,000 purchasing additional 183,198 shares period ."
143,they buy,"valeo financial advisors llc bought new stake u.s. bancorp 2nd quarter valued approximately 567,000 ."
144,they buy,finally ariel investments llc boosted stake u.s. bancorp 1.4 2nd quarter .
145,they buy,"ariel investments llc owns 382,407 shares financial services provider stock valued 19,128,000 purchasing additional 5,103 shares period ."
146,they buy,74.29 stock currently owned institutional investors hedge funds .
147,they sell,"u.s. bancorp news vice chairman john r. elmore sold 58,924 shares firm stock transaction occurred monday july 23rd ."
148,they sell,"stock sold average price 51.71 total value 3,046,960.04 ."
149,they buy,"following completion sale insider owns 98,371 shares company valued approximately 5,086,764.41 ."
150,they buy,sale disclosed filing securities exchange commission available hyperlink .
151,they buy,0.43 stock currently owned company insiders .
152,they buy,shares usb stock opened 50.79 friday .
153,they buy,company quick ratio 0.82 current ratio 0.83 debt-to-equity ratio 0.83. u.s. bancorp 12 month low 48.49 12 month high 58.50 .
154,they buy,company market capitalization 86.03 billion price-to-earnings ratio 14.85 peg ratio 1.73 beta 0.98 .
155,they buy,u.s. bancorp nyse usb last announced quarterly earnings data wednesday july 18th .
156,they buy,financial services provider reported 1.02 eps quarter topping zacks consensus estimate 1.01 0.01 .
157,they buy,u.s. bancorp return equity 14.66 net margin 26.96 .
158,they buy,company revenue 5.64 billion quarter compared consensus estimate 5.64 billion .
159,they buy,quarter last year company earned 0.25 eps .
160,they buy,company quarterly revenue 3.5 year-over-year basis .
161,they buy,average equities research analysts forecast u.s. bancorp post 4.07 eps current year .
162,they buy,company also recently disclosed quarterly dividend paid monday october 15th .
163,they buy,shareholders record friday september 28th given 0.37 dividend .
164,they buy,ex-dividend date dividend thursday september 27th .
165,they buy,represents 1.48 dividend annualized basis dividend yield 2.91 .
166,they buy,increase u.s. bancorp previous quarterly dividend 0.30 .
167,they buy,u.s. bancorp dividend payout ratio dpr currently 43.27 .
168,they buy,usb subject several recent analyst reports .
169,they buy,zacks investment research upgraded u.s. bancorp hold rating buy rating set 61.00 target price company research note tuesday september 18th .
170,they sell,valuengine upgraded u.s. bancorp sell rating hold rating research note wednesday august 22nd .
171,they buy,wedbush restated neutral rating shares u.s. bancorp research note monday july 23rd .
172,they buy,finally macquarie upgraded u.s. bancorp neutral rating outperform rating increased target price company 56.00 62.00 research note wednesday .
173,they sell,two analysts rated stock sell rating nine issued hold rating ten issued buy rating stock .
174,they buy,stock currently consensus rating hold consensus target price 59.72 .
175,they buy,u.s. bancorp u.s. bancorp financial services holding company provides various financial services united states .
176,they buy,company operates five segments corporate commercial banking consumer business banking wealth management investment services payment services treasury corporate support .
177,they buy,want see hedge funds holding usb visit holdingschannel.com get latest 13f filings insider trades u.s. bancorp nyse usb .
178,they buy,"keyword u.s. bancorp nyse usb usb finance,90297330 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,19 nyse usb receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
179,they sell,kimberly clark corp kmb shares sold hennessy advisors inc .
180,they buy,state alaska department revenue grew holdings shares u.s. bancorp nyse usb 1.4 3rd quarter according company recent 13f filing securities exchange commission .
181,they buy,"fund owned 227,823 shares financial services provider stock buying additional 3,164 shares quarter ."
182,they buy,"state alaska department revenue holdings u.s. bancorp worth 12,028,000 recent sec filing ."
183,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several institutional investors also added reduced stakes company .
184,they buy,"horan capital management bought new position u.s. bancorp second quarter worth 109,000 ."
185,they buy,"integrated investment consultants llc bought new position u.s. bancorp second quarter worth 135,000 ."
186,they buy,"mount yale investment advisors llc bought new position u.s. bancorp first quarter worth 141,000 ."
187,they buy,field main bank lifted stake u.s. bancorp 49.9 second quarter .
188,they buy,"field main bank owns 3,004 shares financial services provider stock worth 159,000 purchasing additional 1,000 shares last quarter ."
189,they buy,finally srs capital advisors inc. lifted stake u.s. bancorp 56.4 second quarter .
190,they buy,"srs capital advisors inc. owns 3,789 shares financial services provider stock worth 189,000 purchasing additional 1,367 shares last quarter ."
191,they buy,institutional investors 74.29 company stock .
192,they buy,several equities analysts recently issued reports usb shares .
193,they sell,valuengine upgraded u.s. bancorp sell rating hold rating research note thursday july 26th .
194,they buy,zacks investment research cut u.s. bancorp buy rating hold rating research note tuesday september 25th .
195,they buy,wedbush reiterated neutral rating shares u.s. bancorp research note monday july 23rd .
196,they buy,finally macquarie upgraded u.s. bancorp neutral rating outperform rating raised target price company 56.00 62.00 research note wednesday .
197,they sell,two investment analysts rated stock sell rating ten given hold rating nine given buy rating stock .
198,they buy,stock presently average rating hold consensus price target 59.78 .
199,they buy,usb stock opened 53.33 thursday .
200,they buy,company current ratio 0.83 quick ratio 0.82 debt-to-equity ratio 0.83. firm market capitalization 86.03 billion price-to-earnings ratio 15.59 p/e/g ratio 1.73 beta 0.98. u.s. bancorp 1 year low 48.49 1 year high 58.50 .
201,they buy,u.s. bancorp nyse usb last posted earnings results wednesday july 18th .
202,they buy,financial services provider reported 1.02 earnings per share eps quarter beating analysts consensus estimates 1.01 0.01 .
203,they buy,company revenue 5.64 billion quarter compared analysts expectations 5.64 billion .
204,they buy,u.s. bancorp return equity 14.66 net margin 26.96 .
205,they buy,firm quarterly revenue 3.5 compared quarter last year .
206,they buy,period last year business posted 0.25 earnings per share .
207,they sell,group analysts predict u.s. bancorp post 4.07 eps current year .
208,they buy,business also recently announced quarterly dividend paid monday october 15th .
209,they buy,shareholders record friday september 28th paid 0.37 dividend .
210,they buy,represents 1.48 dividend annualized basis yield 2.78 .
211,they buy,boost u.s. bancorp previous quarterly dividend 0.30 .
212,they buy,ex-dividend date thursday september 27th .
213,they buy,u.s. bancorp dividend payout ratio dpr presently 43.27 .
214,they sell,"news vice chairman john r. elmore sold 58,924 shares firm stock transaction monday july 23rd ."
215,they sell,"stock sold average price 51.71 total transaction 3,046,960.04 ."
216,they buy,"following transaction insider directly owns 98,371 shares company stock valued 5,086,764.41 ."
217,they buy,sale disclosed filing securities exchange commission available sec website .
218,they buy,0.43 stock currently owned company insiders .
219,they buy,bank montreal increased stake shares u.s. bancorp nyse usb 25.9 third quarter according company recent disclosure securities exchange commission .
220,they buy,"institutional investor owned 3,310,523 shares financial services provider stock buying additional 681,814 shares period ."
221,they buy,"bank montreal owned 0.20 u.s. bancorp worth 174,829,000 recent filing securities exchange commission ."
222,they buy,number institutional investors hedge funds also made changes positions usb .
223,they buy,bank new york mellon corp raised position u.s. bancorp 15.0 second quarter .
224,they buy,"bank new york mellon corp owns 15,867,860 shares financial services provider stock worth 793,710,000 acquiring additional 2,071,326 shares last quarter ."
225,they buy,"btim corp. acquired new position u.s. bancorp second quarter worth 78,408,000 ."
226,they buy,"chevy chase trust holdings inc. acquired new position u.s. bancorp second quarter worth 72,386,000 ."
227,they buy,"cornerstone wealth management llc raised position u.s. bancorp 5,122.1 second quarter ."
228,they buy,"cornerstone wealth management llc owns 1,133,620 shares financial services provider stock worth 22,487,000 acquiring additional 1,111,912 shares last quarter ."
229,they buy,"finally gateway investment advisers llc acquired new position u.s. bancorp second quarter worth 52,894,000 ."
230,they buy,institutional investors 74.29 company stock .
231,they sell,"related news vice chairman john r. elmore sold 58,924 shares company stock transaction occurred monday july 23rd ."
232,they sell,"shares sold average price 51.71 total transaction 3,046,960.04 ."
233,they buy,"following completion transaction insider owns 98,371 shares company stock valued 5,086,764.41 ."
234,they buy,sale disclosed document filed securities exchange commission accessible sec website .
235,they buy,corporate insiders 0.43 company stock .
236,they buy,u.s. bancorp nyse usb last issued quarterly earnings results wednesday july 18th .
237,they buy,financial services provider reported 1.02 eps quarter topping consensus estimate 1.01 0.01 .
238,they buy,u.s. bancorp net margin 26.96 return equity 14.66 .
239,they buy,firm revenue 5.64 billion quarter compared analyst estimates 5.64 billion .
240,they sell,quarter prior year business posted 0.25 earnings per share .
241,they buy,u.s. bancorp revenue quarter 3.5 compared quarter last year .
242,they buy,research analysts anticipate u.s. bancorp post 4.07 eps current year .
243,they buy,business also recently declared quarterly dividend paid monday october 15th .
244,they buy,investors record friday september 28th given dividend 0.37 per share .
245,they buy,positive change u.s. bancorp previous quarterly dividend 0.30 .
246,they buy,ex-dividend date dividend thursday september 27th .
247,they buy,represents 1.48 annualized dividend yield 2.91 .
248,they buy,u.s. bancorp dividend payout ratio 43.27 .
249,they buy,usb subject number research reports .
250,they sell,valuengine upgraded shares u.s. bancorp sell rating hold rating research report thursday july 26th .
251,they buy,zacks investment research cut shares u.s. bancorp buy rating hold rating research report tuesday september 25th .
252,they buy,wedbush reissued neutral rating shares u.s. bancorp research report monday july 23rd .
253,they buy,finally macquarie raised shares u.s. bancorp neutral rating outperform rating boosted price objective company 56.00 62.00 research report wednesday .
254,they sell,two research analysts rated stock sell rating nine given hold rating ten assigned buy rating company .
255,they buy,u.s. bancorp presently consensus rating hold average target price 59.72 .
256,they buy,u.s. bancorp profile u.s. bancorp financial services holding company provides various financial services united states .
257,they buy,company operates five segments corporate commercial banking consumer business banking wealth management investment services payment services treasury corporate support .
258,they buy,"keyword u.s. bancorp nyse usb usb finance,90297330 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,19 nyse usb receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
259,they buy,shadowcash trading 0.5 last 7 days sdc rockland trust co. raised position u.s. bancorp nyse usb 6.6 third quarter according recent form 13f filing securities exchange commission sec .
260,they buy,"institutional investor owned 17,647 shares financial services provider stock purchasing additional 1,097 shares quarter ."
261,they buy,"rockland trust co. holdings u.s. bancorp worth 932,000 end recent quarter ."
262,they buy,hedge funds institutional investors also recently modified holdings company .
263,they buy,parallel advisors llc boosted stake shares u.s. bancorp 24.5 2nd quarter .
264,they buy,"parallel advisors llc owns 12,749 shares financial services provider stock worth 637,000 acquiring additional 2,505 shares last quarter ."
265,they buy,commonwealth bank australia boosted stake shares u.s. bancorp 18.5 2nd quarter .
266,they buy,"commonwealth bank australia owns 198,873 shares financial services provider stock worth 9,942,000 acquiring additional 31,060 shares last quarter ."
267,they buy,bb securities llc boosted stake shares u.s. bancorp 68.0 2nd quarter .
268,they buy,"bb securities llc owns 452,454 shares financial services provider stock worth 22,631,000 acquiring additional 183,198 shares last quarter ."
269,they buy,"valeo financial advisors llc bought new stake shares u.s. bancorp 2nd quarter worth 567,000 ."
270,they buy,finally ariel investments llc boosted stake shares u.s. bancorp 1.4 2nd quarter .
271,they buy,"ariel investments llc owns 382,407 shares financial services provider stock worth 19,128,000 acquiring additional 5,103 shares last quarter ."
272,they buy,hedge funds institutional investors 74.29 company stock .
273,they buy,usb stock opened 50.79 friday .
274,they buy,company market capitalization 86.03 billion pe ratio 14.85 p/e/g ratio 1.73 beta 0.98. u.s. bancorp 1-year low 48.49 1-year high 58.50 .
275,they buy,company debt-to-equity ratio 0.83 quick ratio 0.82 current ratio 0.83 .
276,they buy,firm also recently declared quarterly dividend paid monday october 15th .
277,they buy,investors record friday september 28th given dividend 0.37 per share .
278,they buy,ex-dividend date thursday september 27th .
279,they buy,positive change u.s. bancorp previous quarterly dividend 0.30 .
280,they buy,represents 1.48 dividend annualized basis yield 2.91 .
281,they buy,u.s. bancorp dividend payout ratio 43.27 .
282,they buy,"keyword u.s. bancorp nyse usb usb finance,90297330 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,19 nyse usbrefreshed1 receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
283,they buy,name required royal london asset management ltd. purchased new stake shares u.s. bancorp nyse usb second quarter according recent filing securities exchange commission .
284,they buy,"institutional investor purchased 744,973 shares financial services provider stock valued approximately 37,260,000 ."
285,they sell,large investors also recently bought sold shares company .
286,they buy,parallel advisors llc raised holdings u.s. bancorp 24.5 2nd quarter .
287,they buy,"parallel advisors llc owns 12,749 shares financial services provider stock worth 637,000 purchasing additional 2,505 shares last quarter ."
288,they buy,commonwealth bank australia grew position shares u.s. bancorp 18.5 2nd quarter .
289,they buy,"commonwealth bank australia owns 198,873 shares financial services provider stock worth 9,942,000 buying additional 31,060 shares period ."
290,they buy,bb securities llc grew position shares u.s. bancorp 68.0 2nd quarter .
291,they buy,"bb securities llc owns 452,454 shares financial services provider stock worth 22,631,000 buying additional 183,198 shares period ."
292,they buy,"valeo financial advisors llc purchased new stake shares u.s. bancorp 2nd quarter worth 567,000 ."
293,they buy,finally ariel investments llc grew position shares u.s. bancorp 1.4 2nd quarter .
294,they buy,"ariel investments llc owns 382,407 shares financial services provider stock worth 19,128,000 buying additional 5,103 shares period ."
295,they buy,institutional investors 74.29 company stock .
296,they buy,shares usb stock traded 1.03 friday reaching 50.79 .
297,they buy,"company stock trading volume 12,728,200 shares compared average volume 6,813,398. u.s. bancorp 1 year low 48.49 1 year high 58.50 ."
298,they buy,company debt-to-equity ratio 0.83 quick ratio 0.82 current ratio 0.83. firm market cap 86.03 billion pe ratio 14.85 price-to-earnings-growth ratio 1.73 beta 0.98 .
299,they buy,u.s. bancorp nyse usb last posted earnings results wednesday july 18th .
300,they buy,financial services provider reported 1.02 earnings per share quarter beating analysts consensus estimates 1.01 0.01 .
301,they buy,firm revenue 5.64 billion quarter compared analyst estimates 5.64 billion .
302,they buy,u.s. bancorp net margin 26.96 return equity 14.66 .
303,they buy,u.s. bancorp revenue quarter 3.5 compared quarter last year .
304,they buy,period last year firm posted 0.25 earnings per share .
305,they buy,average equities analysts predict u.s. bancorp post 4.07 eps current year .
306,they buy,company also recently disclosed quarterly dividend paid monday october 15th .
307,they buy,shareholders record friday september 28th paid dividend 0.37 per share .
308,they buy,represents 1.48 annualized dividend yield 2.91 .
309,they buy,positive change u.s. bancorp previous quarterly dividend 0.30 .
310,they buy,ex-dividend date dividend thursday september 27th .
311,they buy,u.s. bancorp payout ratio presently 43.27 .
312,they buy,number analysts recently weighed usb shares .
313,they buy,zacks investment research downgraded shares u.s. bancorp buy rating hold rating research report tuesday september 25th .
314,they buy,wedbush reissued neutral rating shares u.s. bancorp research report monday july 23rd .
315,they sell,valuengine raised shares u.s. bancorp sell rating hold rating research report thursday july 26th .
316,they buy,finally macquarie upgraded shares u.s. bancorp neutral rating outperform rating upped target price company 56.00 62.00 research note wednesday .
317,they sell,two analysts rated stock sell rating nine assigned hold rating ten assigned buy rating company stock .
318,they buy,company currently consensus rating hold average price target 59.72 .
319,they sell,"news vice chairman john r. elmore sold 58,924 shares u.s. bancorp stock transaction monday july 23rd ."
320,they sell,"stock sold average price 51.71 total transaction 3,046,960.04 ."
321,they buy,"following completion sale insider directly owns 98,371 shares company valued 5,086,764.41 ."
322,they buy,transaction disclosed filing sec accessed sec website .
323,they buy,0.43 stock currently owned company insiders .
324,they buy,"u.s. bancorp keyword u.s. bancorp nyse usb usb finance,90297330 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,19 nyse usbrefreshed3 receive news ratings u.s. bancorp daily enter email address receive concise daily summary latest news analysts ratings u.s. bancorp related companies marketbeat.com free daily email newsletter ."
325,they buy,royal london asset management ltd. invests 39.46 million schlumberger limited .
326,they buy,slb u.s. bancorp nyse usb upgraded zacks investment research hold rating buy rating research note issued tuesday september 18th .
327,they buy,firm presently 61.00 price target financial services provider stock .
328,they buy,zacks investment research target price indicates potential upside 20.10 company previous close .
329,they buy,according zacks shares u.s. bancorp outperformed industry past three months .
330,they buy,company possesses impressive earnings surprise history beating zacks consensus estimate three trailing four quarters .
331,they buy,u.s. bancorp prospects likely get support solid business model core franchise lower tax rate rising interest rate diverse revenue streams .
332,they buy,also organic growth remains solid likely benefit improving economic scenario .
333,they buy,however escalating expenses due ongoing investments technology remains key concern .
