,assoc,values
30,they sell,"philip morris international news ceo andre calantzopoulos sold 50,000 shares company stock transaction thursday february 21st ."
31,they sell,"stock sold average price 84.76 total value 4,238,000.00 ."
32,they sell,philip morris international inc. maintained average outperform rating 20 stock analysts least 0.69 shares outstanding currently legally short sold .
33,they buy,analysts turning optimistic 11 analysts cover philip morris international inc. nyse pm advice adding buy candidate list .
34,they buy,week analysts appear content stick neutral outlook consensus call 2.5. target corporation given 4 buy-equivalent recommendations 0 sells 17 holds .
35,they buy,pacific wealth strategies group inc. bought new position philip morris international inc. nyse pm fourth quarter according recent 13f filing securities exchange commission .
36,they buy,"fund bought 11,064 shares company stock valued approximately 739,000 ."
37,they buy,"essex investment management co. llc bought new position shares philip morris international fourth quarter valued approximately 27,000 ."
38,they buy,"clean yield group bought new stake philip morris international 4th quarter worth approximately 37,000 ."
39,they buy,finally vigilant capital management llc increased stake shares philip morris international 195.6 fourth quarter .
40,they sell,"news ceo andre calantzopoulos sold 50,000 shares firm stock transaction occurred thursday february 21st ."
41,they sell,"shares sold average price 84.76 total transaction 4,238,000.00 ."
42,they buy,piper jaffray companies reiterated overweight rating set 110.00 target price 111.25 shares philip morris international report friday december 28th .
43,they sell,valuengine downgraded shares philip morris international hold rating sell rating report monday december 31st .
44,they buy,morgan stanley reduced target price shares philip morris international 102.00 80.00 set overweight rating company research note tuesday january 8th .
45,they sell,two equities research analysts rated stock sell rating five given hold rating ten assigned buy rating stock .
46,they sell,several large investors also recently bought sold shares company .
47,they buy,spinnaker trust increased holdings philip morris international 0.8 fourth quarter .
48,they buy,weatherly asset management l. p. increased holdings philip morris international 3.0 fourth quarter .
49,they buy,wealthcare advisory partners llc increased holdings philip morris international 2.9 fourth quarter .
50,they buy,appleton partners inc. increased holdings philip morris international 6.2 fourth quarter .
51,they buy,finally accredited investors inc. increased holdings philip morris international 3.2 fourth quarter .
52,they sell,"related news ceo andre calantzopoulos sold 50,000 shares company stock transaction dated thursday february 21st ."
53,they sell,"shares sold average price 84.76 total transaction 4,238,000.00 ."
54,they sell,valuengine cut shares philip morris international hold rating sell rating report monday december 31st .
55,they buy,zacks investment research cut shares philip morris international buy rating hold rating research note friday march 29th .
56,they buy,piper jaffray companies reissued overweight rating set 110.00 target price previously 111.25 shares philip morris international research note friday december 28th .
57,they buy,finally morgan stanley cut target price shares philip morris international 102.00 80.00 set overweight rating company research note tuesday january 8th .
58,they sell,two investment analysts rated stock sell rating five assigned hold rating ten assigned buy rating stock .
59,they sell,valuengine raised philip morris international sell rating hold rating report friday march 15th .
60,they sell,bank america reiterated sell rating issued 74.00 price objective shares philip morris international research note tuesday march 26th .
61,they buy,piper jaffray companies set 100.00 price objective philip morris international gave company buy rating research note friday february 8th .
62,they buy,finally ubs group upgraded philip morris international neutral rating buy rating upped price objective company 86.00 101.00 research note wednesday february 27th .
63,they sell,two analysts rated stock sell rating five issued hold rating ten assigned buy rating company stock .
64,they sell,average sell-side analysts predict philip morris international inc. post 5.33 earnings per share current year .
65,they sell,alaska air group inc. alk shares sold mml investors services llc financial advocates investment management reduced position shares philip morris international inc. nyse pm 9.6 4th quarter according company recent 13f filing securities exchange commission .
66,they buy,transamerica financial advisors inc. increased stake shares philip morris international 552.8 fourth quarter .
67,they sell,"philip morris international news ceo andre calantzopoulos sold 50,000 shares company stock transaction dated thursday february 21st ."
68,they sell,"shares sold average price 84.76 total transaction 4,238,000.00 ."
69,they buy,piper jaffray companies set 100.00 price objective shares philip morris international gave stock buy rating report friday february 8th .
70,they buy,ubs group upgraded shares philip morris international neutral rating buy rating upped price objective stock 86.00 101.00 report wednesday february 27th .
71,they buy,zacks investment research upgraded shares philip morris international hold rating buy rating set 90.00 price objective company report thursday february 14th .
72,they buy,citigroup upped price objective shares philip morris international 90.00 102.00 gave stock buy rating report monday march 25th .
73,they sell,finally valuengine upgraded shares philip morris international sell rating hold rating report friday march 15th .
74,they sell,two equities research analysts rated stock sell rating five assigned hold rating ten issued buy rating stock .
75,they buy,"raymond james associates 673,000 position yelp inc yelp roundview capital llc bought new stake shares philip morris international inc. nyse pm fourth quarter according company recent form 13f filing securities exchange commission ."
76,they buy,"firm bought 3,266 shares company stock valued approximately 218,000 ."
77,they sell,number hedge funds institutional investors also bought sold shares business .
78,they buy,piper jaffray companies set 100.00 price target philip morris international gave stock buy rating report friday february 8th .
79,they buy,ubs group raised philip morris international neutral rating buy rating raised target price company 86.00 101.00 report wednesday february 27th .
80,they buy,zacks investment research raised philip morris international hold rating buy rating set 90.00 target price company report thursday february 14th .
81,they buy,citigroup raised target price philip morris international 90.00 102.00 gave company buy rating report monday march 25th .
82,they sell,finally valuengine raised philip morris international sell rating hold rating report friday march 15th .
83,they sell,two equities research analysts rated stock sell rating five assigned hold rating ten given buy rating stock .
84,they buy,american express axp shares bought fmr llc wall street bullish philip morris international inc. nyse pm analysts predicting share price blow past 110 per share next 12 months .
85,they buy,seen positive analyst call ubs upgraded stock neutral buy february 27. analysts credit suisse shed positive views december 18 lowering fromneutral underperform .
86,they buy,think stock hold compared prior call buy .
87,they buy,research note published february 27th 2019 ubs upgrade shares pm 101 .
88,they buy,average analysts currently moderate buy recommendation mean rating 3.46. comparison average recommendation month ago moderate buy average rating 3.46. similarly average rating observed 2 months ago moderate buy mean numerical rating 3.46 average rating observed 3 months ago moderate buy mean numerical rating 3.83 .
