,assoc,values
84,they sell,q4 2018 eps estimates diamondback energy inc fang lifted piper jaffray companies general electric ge shares sold abbrea capital llc investors sentiment increased 1.06 2018 q2 .
85,they sell,positive 44 investors sold apache corporation shares 186 reduced holdings .
86,they buy,fiduciary invested 0.03 apache corporation nyse apa .
87,they buy,moreover cypress asset mgmt tx 0.14 invested apache corporation nyse apa .
88,they buy,legal general grp pcl 0.06 invested apache corporation nyse apa 1.76m shares .
89,they buy,"pension service invested 0.09 420,508 shares ."
90,they buy,"since june 5 2018 1 insider buy 2 sales 161,296 activity ."
91,they sell,"2,400 shares sold christmann john j worth 105,018 ."
92,they buy,"lowe john e bought 95,871 worth apache corporation nyse apa tuesday june 5 ."
93,they sell,among 7 analysts covering apache nyse apa 3 buy rating 1 sell 3 hold .
94,they sell,rating upgraded argus research buy monday june 11. firm earned underweight rating friday october 12 morgan stanley .
95,they buy,another recent important apache corporation nyse apa news published fool.com published article titled 3 top oil stocks buy october october 20 2018 .
96,they buy,zacks investment research cut apache buy rating hold rating report monday july 16th .
97,they sell,valuengine raised apache sell rating hold rating report friday august 24th .
98,they sell,five analysts rated stock sell rating eleven assigned hold rating five issued buy rating company stock .
99,they sell,"also vp dominic ricotta sold 3,480 shares apache stock transaction dated monday august 27th ."
100,they sell,"stock sold average price 43.72 total value 152,145.60 ."
101,they buy,name required mail published required zacks investment research upgraded shares apache nyse apa hold rating buy rating research report report published tuesday october 16th .
102,they buy,company increased focus permian basin- known high internal rates return low costs real driver .
103,they sell,morgan stanley set 43.00 target price shares apache gave stock sell rating report friday october 12th .
104,they buy,piper jaffray companies lowered shares apache overweight rating neutral rating report thursday september 27th .
105,they sell,five research analysts rated stock sell rating eleven given hold rating five assigned buy rating stock .
106,they buy,"stock bought average cost 43.51 per share total transaction 274,113.00 ."
107,they sell,"also insider rebecca a. hoyt sold 6,111 shares stock transaction dated thursday september 27th ."
108,they sell,"stock sold average price 47.48 total transaction 290,150.28 ."
109,they buy,baillie gifford co. increased stake shares apache 76.2 2nd quarter .
110,they buy,northern trust corp increased stake apache 2.4 2nd quarter .
111,they buy,dimensional fund advisors lp increased stake apache 71.0 2nd quarter .
112,they buy,schwab charles investment management inc. increased stake apache 5.3 2nd quarter .
113,they buy,finally villere st denis j co. llc increased stake apache 8.0 2nd quarter .
114,they buy,"recommended story new google finance tool screening stocks viewcount type=a id=1099839 get free copy zacks research report apache apa information research offerings zacks investment research visit zacks.com keyword apache nyse apa apa oils/energy,03741110 upgrade zacks investment researchratings:3,19 nyse aparefreshed1 receive news ratings apache daily enter email address receive concise daily summary latest news analysts ratings apache related companies marketbeat.com free daily email newsletter ."
115,they sell,"related news insider rebecca a. hoyt sold 6,111 shares apache stock transaction thursday september 27th ."
116,they sell,"stock sold average price 47.48 total transaction 290,150.28 ."
117,they buy,"also ceo john j. christmann bought 3,900 shares stock transaction occurred monday august 27th ."
118,they buy,"shares bought average price 43.63 per share total transaction 170,157.00 ."
119,they buy,steward partners investment advisory llc increased holdings shares apache 575.1 second quarter .
120,they buy,"field main bank bought new stake shares apache third quarter worth 120,000 ."
121,they buy,"wesbanco bank inc. bought new stake apache second quarter worth approximately 207,000 ."
122,they buy,"mutual advisors llc bought new stake apache second quarter worth approximately 208,000 ."
123,they buy,"finally piedmont investment advisors llc bought new stake apache second quarter worth approximately 209,000 ."
124,they sell,"news insider rebecca a. hoyt sold 6,111 shares business stock transaction dated thursday september 27th ."
125,they sell,"stock sold average price 47.48 total transaction 290,150.28 ."
126,they buy,"shares bought average cost 43.63 per share total value 170,157.00 ."
127,they buy,"rampart investment management company llc bought new stake apache first quarter worth 158,000 ."
128,they buy,"wesbanco bank inc. bought new stake apache second quarter worth 207,000 ."
129,they buy,"piedmont investment advisors llc bought new stake apache second quarter worth 209,000 ."
130,they buy,"finally baldwin investment management llc bought new stake apache second quarter worth 211,000 ."
131,they sell,"related news vp dominic ricotta sold 3,480 shares apache stock transaction occurred monday august 27th ."
132,they sell,"shares sold average price 43.72 total transaction 152,145.60 ."
133,they buy,stephens set 55.00 price objective shares apache gave stock buy rating research note monday september 24th .
134,they sell,issued underweight rating 42.00 price objective company .
135,they buy,mitsubishi ufj financial group raised price objective shares apache 66.00 gave stock overweight rating research note tuesday august 7th .
136,they sell,five analysts rated stock sell rating eleven issued hold rating five assigned buy rating company stock .
137,they buy,sba communications co. sbac expected post quarterly sales 460.02 million mai capital management boosts position unitedhealth group inc unh cubist systematic strategies llc bought new stake apache co. nyse apa 2nd quarter according recent filing securities exchange commission sec .
138,they buy,"firm bought 7,821 shares energy company stock valued approximately 366,000 ."
139,they sell,institutional investors also recently bought sold shares company .
140,they buy,steward partners investment advisory llc increased stake shares apache 575.1 second quarter .
141,they buy,zacks investment research cut apache buy rating hold rating research note tuesday july 10th .
142,they sell,set underweight rating 42.00 target price company .
143,they buy,stephens set 55.00 target price apache gave stock buy rating research note monday september 24th .
144,they buy,piper jaffray companies cut apache overweight rating neutral rating research note thursday september 27th .
145,they sell,five research analysts rated stock sell rating eleven given hold rating five issued buy rating stock .
146,they buy,"insider buying infrastrata plc lon infa insider purchases 2,109,298 shares stock technipfmc plc fti post q3 2018 earnings 0.38 per share capital one financial forecasts apache corporation nyse apa downgraded piper jaffray september 28 rates stock neutral compared overweight rating suggested past ."
147,they buy,"trading activity significantly improved volume ready counter increased 3,593,004 shares versus 3,438,765 average daily trading volume past 20 days ."
148,they sell,"sr. vice pres chief acct hoyt rebecca sold 6,111 shares 44,274 transaction occurred 2018/09/27 ."
149,they buy,"executive vice pres cfo riney stephen j invested 6,300 shares 67,077 trade 2018/08/27 ."
150,they sell,"also insider rebecca a. hoyt sold 6,111 shares company stock transaction thursday september 27th ."
151,they sell,"stock sold average price 47.48 total value 290,150.28 ."
152,they buy,zacks investment research upgraded apache hold rating buy rating set 50.00 price target company report tuesday october 16th .
153,they sell,morgan stanley set 43.00 price target apache gave stock sell rating report friday october 12th .
154,they buy,finally piper jaffray companies lowered apache overweight rating neutral rating research report thursday september 27th .
155,they sell,five equities research analysts rated stock sell rating eleven assigned hold rating five given buy rating company stock .
156,they buy,identiv inc inve given average rating buy brokerages zacks brokerages anticipate viking therapeutics inc vktx post earnings 0.11 per share price apache corporation nyse apa currently stands 39.78 went found strong support 39.05 share .
157,they sell,analysts view apache corporation nyse apa sell 3 consensus rating .
158,they sell,remaining 17 divided 8 analyst rating buy strong buy 9 analysts advised investors desist buying apache corporation apa shares sell already .
159,they sell,zacks investment research sales averages average based survey sell-side research analysts follow apache .
160,they buy,"related news insider stephen j. riney bought 6,300 shares firm stock transaction occurred monday august 27th ."
161,they sell,"also insider rebecca a. hoyt sold 6,111 shares stock transaction dated thursday september 27th ."
162,they sell,"shares sold average price 47.48 total transaction 290,150.28 ."
163,they buy,"field main bank bought new position shares apache 3rd quarter valued 120,000 ."
164,they buy,"wesbanco bank inc. bought new position shares apache 2nd quarter valued 207,000 ."
165,they buy,"mutual advisors llc bought new position shares apache 2nd quarter valued 208,000 ."
166,they buy,"finally piedmont investment advisors llc bought new position shares apache 2nd quarter valued 209,000 ."
167,they buy,"stock bought average price 43.51 per share total value 274,113.00 ."
168,they buy,zacks investment research raised apache hold rating buy rating set 50.00 price objective company research report tuesday october 16th .
169,they sell,morgan stanley set 43.00 price objective apache gave stock sell rating research report friday october 12th .
170,they buy,finally piper jaffray companies lowered apache overweight rating neutral rating research report thursday september 27th .
171,they sell,five analysts rated stock sell rating eleven assigned hold rating five issued buy rating company stock .
172,they sell,"apache news insider rebecca a. hoyt sold 6,111 shares business stock transaction occurred thursday september 27th ."
173,they sell,"stock sold average price 47.48 total transaction 290,150.28 ."
174,they sell,"also vp dominic ricotta sold 3,480 shares business stock transaction occurred monday august 27th ."
175,they sell,"stock sold average price 43.72 total value 152,145.60 ."
176,they buy,fisher asset management llc increased holdings apache 37.2 3rd quarter .
177,they buy,vanguard total bond market etf bnd shares bought trust department mb financial bank n state alaska department revenue 22.13 million position crown castle in/sh sh cci everence capital management inc. decreased position shares apache co. nyse apa 17.6 3rd quarter according recent filing securities exchange commission .
178,they sell,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several hedge funds institutional investors also recently bought sold shares stock .
179,they buy,zacks investment research lowered shares apache buy rating hold rating research report tuesday july 10th .
180,they sell,issued underweight rating 42.00 target price stock .
181,they sell,five equities research analysts rated stock sell rating eleven assigned hold rating five assigned buy rating company .
182,they sell,"news vp dominic ricotta sold 3,480 shares firm stock transaction monday august 27th ."
183,they sell,"shares sold average price 43.72 total transaction 152,145.60 ."
184,they sell,"also insider rebecca a. hoyt sold 6,111 shares firm stock transaction thursday september 27th ."
185,they sell,"shares sold average price 47.48 total transaction 290,150.28 ."
186,they sell,group sell-side analysts forecast apache co. post 1.86 earnings per share current fiscal year .
