,assoc,values
66,they buy,stockholders record friday september 7th given 0.15 dividend .
67,they buy,represents 0.60 dividend annualized basis dividend yield 2.11 .
68,they buy,boost bank america previous quarterly dividend 0.12 .
69,they buy,ex-dividend date thursday september 6th .
70,they buy,bank america dividend payout ratio dpr presently 32.79 .
71,they buy,bank america announced board authorized stock buyback program thursday june 28th permits company buyback 20.60 billion shares .
72,they buy,buyback authorization permits financial services provider purchase 7.1 shares open market purchases .
73,they buy,shares buyback programs generally indication company management believes stock undervalued .
74,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,15 nyse bacrefreshed3 receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
75,they buy,amp capital investors ltd trims position education realty trust inc. edr united services automobile association trimmed position shares bank america corp nyse bac 2.4 second quarter according recent 13f filing securities exchange commission .
76,they buy,"firm owned 8,936,833 shares financial services provider stock selling 218,820 shares period ."
77,they buy,bank america accounts approximately 0.7 united services automobile association holdings making stock 24th biggest position .
78,they buy,"united services automobile association owned approximately 0.09 bank america worth 251,929,000 end recent quarter ."
79,they sell,number institutional investors also recently bought sold shares business .
80,they buy,"old port advisors bought new position shares bank america second quarter worth 594,000 ."
81,they buy,summit x llc boosted stake shares bank america 20.4 second quarter .
82,they buy,"summit x llc owns 13,743 shares financial services provider stock worth 391,000 acquiring additional 2,329 shares period ."
83,they buy,rehmann capital advisory group boosted stake shares bank america 15.8 second quarter .
84,they buy,"rehmann capital advisory group owns 29,857 shares financial services provider stock worth 842,000 acquiring additional 4,084 shares period ."
85,they buy,"royal london asset management ltd. bought new position shares bank america second quarter worth 111,692,000 ."
86,they buy,"finally sp asset management bought new position bank america second quarter valued approximately 9,933,000 ."
87,they buy,65.08 stock owned hedge funds institutional investors .
88,they buy,bac stock traded 0.10 midday trading friday reaching 28.46 .
89,they buy,"102,097,083 shares company traded hands compared average volume 65,616,258. bank america corp 52-week low 25.12 52-week high 33.05 ."
90,they buy,company debt-to-equity ratio 0.94 current ratio 0.91 quick ratio 0.90. company market cap 301.78 billion pe ratio 15.55 price-to-earnings-growth ratio 1.46 beta 1.30 .
91,they buy,bank america declared board initiated stock repurchase plan thursday june 28th authorizes company repurchase 20.60 billion shares .
92,they buy,repurchase authorization authorizes financial services provider reacquire 7.1 stock open market purchases .
93,they buy,stock repurchase plans usually sign company board directors believes stock undervalued .
94,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,15 nyse bacrefreshed2 receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
95,they buy,"winton group ltd sells 17,671 shares coresite realty corp cor old port advisors bought new position shares bank america corp nyse bac 2nd quarter according company recent filing securities exchange commission ."
96,they buy,"institutional investor bought 21,072 shares financial services provider stock valued approximately 594,000 ."
97,they buy,large investors also added reduced stakes company .
98,they buy,"csat investment advisory l.p. bought new stake shares bank america 2nd quarter valued 103,000 ."
99,they buy,"mckinley carter wealth services inc. bought new stake shares bank america 1st quarter valued 105,000 ."
100,they buy,"quad cities investment group llc bought new stake shares bank america 2nd quarter valued 112,000 ."
101,they buy,"whitnell co. bought new stake shares bank america 2nd quarter valued 134,000 ."
102,they buy,"finally well done llc bought new stake shares bank america 1st quarter valued 136,000 ."
103,they buy,hedge funds institutional investors 65.08 company stock .
104,they sell,"related news insider catherine p. bessant sold 15,820 shares bank america stock transaction dated thursday august 9th ."
105,they sell,"shares sold average price 31.61 total transaction 500,070.20 ."
106,they buy,"following completion transaction insider directly owns 483,680 shares company stock valued approximately 15,289,124.80 ."
107,they buy,transaction disclosed filing sec available sec website .
108,they buy,0.10 stock currently owned insiders .
109,they buy,shares nyse bac traded 0.10 friday reaching 28.46 .
110,they buy,"company stock trading volume 102,097,083 shares compared average volume 65,616,258. bank america corp 52-week low 25.12 52-week high 33.05 ."
111,they buy,stock market capitalization 301.78 billion p/e ratio 15.55 peg ratio 1.46 beta 1.30. company quick ratio 0.90 current ratio 0.91 debt-to-equity ratio 0.94 .
112,they buy,bank america nyse bac last issued quarterly earnings data monday july 16th .
113,they buy,financial services provider reported 0.63 eps quarter topping analysts consensus estimates 0.57 0.06 .
114,they buy,bank america net margin 20.86 return equity 10.06 .
115,they buy,business revenue 22.60 billion quarter compared analysts expectations 22.49 billion .
116,they buy,period last year company posted 0.46 eps .
117,they buy,business revenue .9 year-over-year basis .
118,they sell,average analysts expect bank america corp post 2.52 earnings per share current year .
119,they buy,bank america announced board directors authorized share repurchase plan thursday june 28th authorizes company buyback 20.60 billion shares .
120,they buy,buyback authorization authorizes financial services provider reacquire 7.1 stock open market purchases .
121,they buy,stock buyback plans generally sign company board directors believes stock undervalued .
122,they buy,company also recently declared quarterly dividend paid friday september 28th .
123,they buy,investors record friday september 7th paid dividend 0.15 per share .
124,they buy,ex-dividend date thursday september 6th .
125,they buy,boost bank america previous quarterly dividend 0.12 .
126,they buy,represents 0.60 dividend annualized basis dividend yield 2.11 .
127,they buy,bank america payout ratio currently 32.79 .
128,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,15 nyse bacrefreshed2 receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
129,they buy,name required graybill bartz assoc ltd. reduced holdings shares bank america corp nyse bac 1.6 third quarter according recent form 13f filing securities exchange commission sec .
130,they buy,"fund owned 120,727 shares financial services provider stock selling 1,930 shares quarter ."
131,they buy,bank america accounts 2.6 graybill bartz assoc ltd. holdings making stock 16th biggest position .
132,they buy,"graybill bartz assoc ltd. holdings bank america worth 3,557,000 recent sec filing ."
133,they buy,hedge funds institutional investors also modified holdings company .
134,they buy,"mckinley carter wealth services inc. purchased new position bank america first quarter worth 105,000 ."
135,they buy,"cardinal capital management inc. purchased new position bank america third quarter worth 106,000 ."
136,they buy,"csat investment advisory l.p. purchased new position bank america second quarter worth 103,000 ."
137,they buy,"quad cities investment group llc purchased new position bank america second quarter worth 112,000 ."
138,they buy,"finally wealthtrust fairport llc purchased new position bank america first quarter worth 141,000 ."
139,they buy,hedge funds institutional investors 65.08 company stock .
140,they sell,"news insider catherine p. bessant sold 15,820 shares business stock transaction occurred thursday august 9th ."
141,they sell,"shares sold average price 31.61 total value 500,070.20 ."
142,they buy,"following sale insider owns 483,680 shares company stock valued 15,289,124.80 ."
143,they buy,transaction disclosed legal filing sec accessible sec website .
144,they buy,insiders 0.10 company stock .
145,they buy,bank america nyse bac last announced quarterly earnings data monday july 16th .
146,they buy,financial services provider reported 0.63 eps quarter topping consensus estimate 0.57 0.06 .
147,they buy,business revenue 22.60 billion quarter compared analyst estimates 22.49 billion .
148,they buy,bank america net margin 20.86 return equity 10.06 .
149,they buy,company revenue quarter .9 year-over-year basis .
150,they sell,quarter previous year firm posted 0.46 earnings per share .
151,they sell,research analysts predict bank america corp post 2.52 earnings per share current year .
152,they buy,bank america announced board initiated stock repurchase plan thursday june 28th allows company repurchase 20.60 billion outstanding shares .
153,they buy,repurchase authorization allows financial services provider buy 7.1 shares open market purchases .
154,they buy,shares repurchase plans typically indication company leadership believes stock undervalued .
155,they buy,firm also recently declared quarterly dividend paid friday september 28th .
156,they buy,stockholders record friday september 7th given 0.15 dividend .
157,they buy,ex-dividend date dividend thursday september 6th .
158,they buy,represents 0.60 annualized dividend dividend yield 2.11 .
159,they buy,positive change bank america previous quarterly dividend 0.12 .
160,they buy,bank america payout ratio 32.79 .
161,they buy,want see hedge funds holding bac visit holdingschannel.com get latest 13f filings insider trades bank america corp nyse bac .
162,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,15 nyse bac receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
163,they buy,northern trust corp 69.81 million holdings fluor co. new flr ae wealth management llc lifted holdings shares bank america corp nyse bac 5.9 2nd quarter according recent filing securities exchange commission .
164,they buy,"firm owned 76,094 shares financial services provider stock acquiring additional 4,218 shares quarter ."
165,they buy,"ae wealth management llc holdings bank america worth 2,145,000 recent sec filing ."
166,they buy,several hedge funds institutional investors also modified holdings company .
167,they buy,"csat investment advisory l.p. acquired new position bank america 2nd quarter valued 103,000 ."
168,they buy,"mckinley carter wealth services inc. acquired new position bank america 1st quarter valued 105,000 ."
169,they buy,"quad cities investment group llc acquired new position bank america 2nd quarter valued 112,000 ."
170,they buy,"ballew advisors inc acquired new position bank america 1st quarter valued 129,000 ."
171,they buy,"finally whitnell co. acquired new position bank america 2nd quarter valued 134,000 ."
172,they buy,institutional investors 65.08 company stock .
173,they sell,"related news insider catherine p. bessant sold 15,820 shares company stock transaction dated thursday august 9th ."
174,they sell,"stock sold average price 31.61 total transaction 500,070.20 ."
175,they buy,"following sale insider owns 483,680 shares company valued approximately 15,289,124.80 ."
176,they buy,sale disclosed filing sec accessed sec website .
177,they buy,insiders 0.10 company stock .
178,they buy,bank america nyse bac last released quarterly earnings results monday july 16th .
179,they buy,financial services provider reported 0.63 eps quarter beating analysts consensus estimates 0.57 0.06 .
180,they buy,bank america return equity 10.06 net margin 20.86 .
181,they buy,firm revenue 22.60 billion quarter compared analyst estimates 22.49 billion .
182,they buy,quarter previous year company posted 0.46 eps .
183,they buy,business revenue .9 year-over-year basis .
184,they buy,group equities research analysts expect bank america corp post 2.52 eps current fiscal year .
185,they buy,bank america announced board directors approved stock repurchase plan thursday june 28th allows company buyback 20.60 billion outstanding shares .
186,they buy,buyback authorization allows financial services provider reacquire 7.1 stock open market purchases .
187,they buy,stock buyback plans often indication company board directors believes shares undervalued .
188,they buy,business also recently declared quarterly dividend paid friday september 28th .
189,they buy,shareholders record friday september 7th given 0.15 dividend .
190,they buy,represents 0.60 dividend annualized basis dividend yield 2.11 .
191,they buy,ex-dividend date dividend thursday september 6th .
192,they buy,positive change bank america previous quarterly dividend 0.12 .
193,they buy,bank america payout ratio 32.79 .
194,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,16 nyse bacrefreshed3 receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
195,they buy,cohen steers reit/pfd inc fd rnp position raised advisors asset management inc .
196,they buy,bank america corporation bac shares trading 28.41 .
197,they buy,company announcing quarterly earnings results monday market opens .
198,they buy,driving bac stock price bac stock price forecast bank america one largest financial institutions u.s. reports four segments consumer banking global wealth investment management global banking global markets .
199,they buy,june hiked quarterly dividend 25 0.15 per share .
200,they buy,investors showing interest stock feel bank sound financial condition restructuring .
201,they buy,hand investors feel bank face stiff competition credit cards division .
202,they buy,last quarter revenue fell 22.61 billion earnings per share came 0.63 compared 0.44 period last year .
203,they buy,sentiment towards bac stock technical analysis shows last month bank america corporation bac returned .
204,they buy,bank america corporation bac average analyst price target 34.25 13.3 current price 30.23 .
205,they buy,latest price information bank america corporation please visit finstead search bac price bac news .
206,they buy,disclaimer news article expresses author opinion topic article .
207,they buy,strongly advise base investment decisions article alone .
208,they buy,like become writer finstead bites please send us email hi finstead.com .
209,they buy,bank america corporation bac expected report earnings july 16 market open .
210,they buy,report fiscal quarter ending june 2018. shares trading 28.83 yesterday .
211,they buy,bac earnings expectations news market watching bank america strategy simplification efficiency risk reduction slowly begun pay .
212,they buy,assets remained fairly flat since 2009. management increased bank tier 1 common ratio dramatically closed nearly 25 branches trimmed personnel dramatically .
213,they buy,bank lending practices also revamped .
214,they buy,consumer loans made largely customers average fico scores 750 average american score 50 points lower .
215,they buy,last month bank america corporation bac returned .
216,they buy,bank america corporation bac average analyst price target 34.56 19.88 current price 28.83 .
217,they buy,latest price information bank america corporation please visit finstead search bac price bac news .
218,they buy,disclaimer news article expresses author opinion topic article .
219,they buy,strongly advise base investment decisions article alone .
220,they buy,like become writer finstead bites please send us email hi finstead.com .
221,they buy,jpmorgan valuation considered overly conservative aggressive .
222,they buy,based forward p/e ratio jpmorgan ahead c ms gs bac behind wfc .
223,they buy,disclaimer news article expresses author opinion topic article .
224,they buy,strongly advise base investment decisions article alone .
225,they buy,like become writer finstead bites please send us email hi finstead.com .
226,they buy,last year bac returned .
227,they buy,details .
228,they buy,wfc returned .
229,they buy,return higher financial sector return 11.89 lower money center banks industry 22.22 p 500 24.73 returns .
230,they buy,wednesday morning opening bell bank america nyse bac set release quarterly earnings .
231,they buy,expect perspective bank lot potential growth .
232,they buy,fed authorized additional 5 billion share buyback december 2017 top bank 12-billion share repurchase earlier last year .
233,they buy,given lower dividend payout ratio compared bac primary competitors bank america expected deploy capital towards growth likely increase shareholder value .
234,they buy,bank america saw deposits continue grow throughout 2017. deposits also grew 3 years 2014 2016 despite overall sluggish global economic environment .
235,they buy,expense sharing plan helped corporation save around 8 billion .
236,they buy,bank fairly aggressive consolidating branches based customer demand—and emphasis digital operations including updating atms latest technology mobile initiatives leading increase online customer base .
237,they buy,last year bac returned .
238,they buy,return higher money center banks industry 18.11 financial sector 9.83 p 500 22.06 returns .
239,they buy,disclaimer news article expresses author opinion topic article .
240,they buy,strongly advise base investment decisions article alone .
241,they buy,like become writer finstead bites please send us email hi finstead.com .
242,they buy,analysis may helpful following questions bac stock 1. bank america poised succeed provider retail banking wealth management services nationwide scale .
243,they buy,2. ceo brian moynihan slowly repaired years damage mostly staying headlines .
244,they buy,5. declining expenses continue support bank america financials .
245,they buy,expense-saving plan project new bac launched 2011 helped improve overall efficiency save much 8.0 billion operating expenses annually till end 2014. declined three-year cagr 2.6 till 2017 end .
246,they buy,company continues align banking center network according customers needs divestitures/consolidations branches .
247,they buy,6. moreover bank america remains focused acquiring industry best deposit franchise .
248,they buy,company deposit balances continued grow despite overall sluggish global economic environment three-year 2015-2017 cagr 4.6 .
249,they buy,steady economic growth bank america initiatives strengthen deposit base support profitability .
250,they buy,7. bank america sturdy capital deployment activities look impressive .
251,they buy,december 2017 bank received fed approval additional 5 billion share buyback authorization .
252,they buy,addition 2017 capital plan included 12 billion share repurchase authorization whopping 60 dividend hike .
253,they buy,8. bac forward dividend yield 1.94 higher industry 1.10 sector 1.06 forward dividend yields .
254,they buy,9. bac price/book ratio 1.26 low compared industry peers p/b ratios .
255,they buy,10. bac average analyst rating buy .
256,they buy,11. bac average analyst price target 34.25 current price 30.65 .
257,they buy,1. financial institution size complexity inherently unmanageable even possible regulators might decide break company .
258,they buy,2. bank america cutting expenses years low-hanging fruit realm picked .
259,they buy,6. bac quarterly revenue growth lower industry sector average revenue growth 7.77 6.25 respectively .
260,they buy,7. bac profitability declining .
261,they buy,yoy profit margin change .
262,they sell,thoughts bac liked analysis check buy sell stock guides stocks .
263,they buy,disclaimer news article expresses author opinion topic article .
264,they buy,strongly advise base investment decisions article alone .
265,they buy,like become writer finstead bites please send us email hi finstead.com .
266,they buy,sterling capital management llc grew position bank america corp nyse bac 4.4 2nd quarter according company recent disclosure securities exchange commission .
267,they buy,"firm owned 934,666 shares financial services provider stock acquiring additional 39,687 shares quarter ."
268,they buy,"sterling capital management llc holdings bank america worth 26,348,000 end recent reporting period ."
269,they buy,several institutional investors hedge funds also recently made changes positions company .
270,they buy,"csat investment advisory l.p. bought new position bank america 2nd quarter worth 103,000 ."
271,they buy,"mckinley carter wealth services inc. bought new position bank america 1st quarter worth 105,000 ."
272,they buy,"quad cities investment group llc bought new position bank america 2nd quarter worth 112,000 ."
273,they buy,"ballew advisors inc bought new position bank america 1st quarter worth 129,000 ."
274,they buy,"finally whitnell co. bought new position bank america 2nd quarter worth 134,000 ."
275,they buy,65.08 stock currently owned institutional investors hedge funds .
276,they buy,separately wolfe research started coverage shares bank america report tuesday september 25th .
277,they buy,set outperform rating stock .
278,they buy,seven equities research analysts rated stock hold rating thirteen assigned buy rating stock .
279,they buy,stock currently average rating buy average price target 33.35 .
280,they buy,shares bac stock traded 0.10 mid-day trading friday hitting 28.46 .
281,they buy,"102,105,200 shares stock traded hands compared average volume 65,616,258. firm market cap 301.78 billion price-to-earnings ratio 15.29 peg ratio 1.46 beta 1.30. bank america corp 52-week low 25.12 52-week high 33.05 ."
282,they buy,company debt-to-equity ratio 0.94 quick ratio 0.90 current ratio 0.91 .
283,they buy,bank america nyse bac last released quarterly earnings results monday july 16th .
284,they buy,financial services provider reported 0.63 eps quarter beating thomson reuters consensus estimate 0.57 0.06 .
285,they buy,business revenue 22.60 billion quarter compared analyst estimates 22.49 billion .
286,they buy,bank america net margin 20.86 return equity 10.06 .
287,they buy,company quarterly revenue .9 year-over-year basis .
288,they sell,period prior year firm posted 0.46 earnings per share .
289,they sell,group equities analysts predict bank america corp post 2.52 earnings per share current fiscal year .
290,they buy,company also recently declared quarterly dividend paid friday september 28th .
291,they buy,shareholders record friday september 7th given dividend 0.15 per share .
292,they buy,represents 0.60 annualized dividend dividend yield 2.11 .
293,they buy,positive change bank america previous quarterly dividend 0.12 .
294,they buy,ex-dividend date thursday september 6th .
295,they buy,bank america dividend payout ratio presently 32.79 .
296,they buy,bank america declared board directors approved stock buyback plan thursday june 28th authorizes company repurchase 20.60 billion shares .
297,they buy,repurchase authorization authorizes financial services provider repurchase 7.1 shares open market purchases .
298,they buy,shares repurchase plans often sign company leadership believes stock undervalued .
299,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,16 nyse bacrefreshed3 receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
300,they buy,"tower research capital llc trc takes 809,000 position andeavor andv elm advisors llc bought new stake bank america corp nyse bac third quarter according recent 13f filing securities exchange commission sec ."
301,they buy,"firm bought 6,375 shares financial services provider stock valued approximately 188,000 ."
302,they buy,several large investors also made changes positions company .
303,they buy,stratos wealth partners ltd. boosted holdings bank america 7.2 first quarter .
304,they buy,"stratos wealth partners ltd. owns 185,611 shares financial services provider stock worth 5,567,000 buying additional 12,424 shares last quarter ."
305,they buy,spinnaker trust lifted holdings shares bank america 42.0 1st quarter .
306,they buy,"spinnaker trust owns 35,529 shares financial services provider stock valued 1,065,000 purchasing additional 10,500 shares last quarter ."
307,they buy,cim investment mangement inc. lifted holdings shares bank america 36.7 1st quarter .
308,they buy,"cim investment mangement inc. owns 78,076 shares financial services provider stock valued 2,341,000 purchasing additional 20,963 shares last quarter ."
309,they buy,martin investment management llc lifted holdings shares bank america 3.2 1st quarter .
310,they buy,"martin investment management llc owns 451,371 shares financial services provider stock valued 13,537,000 purchasing additional 13,846 shares last quarter ."
311,they buy,finally ninepoint partners lp lifted holdings shares bank america 0.7 1st quarter .
312,they buy,"ninepoint partners lp owns 611,550 shares financial services provider stock valued 18,340,000 purchasing additional 4,500 shares last quarter ."
313,they buy,institutional investors 65.08 company stock .
314,they buy,separately wolfe research began coverage bank america report tuesday september 25th .
315,they buy,set outperform rating stock .
316,they buy,seven investment analysts rated stock hold rating thirteen given buy rating company .
317,they buy,stock consensus rating buy consensus target price 33.35 .
318,they buy,bank america nyse bac last announced earnings results monday july 16th .
319,they buy,financial services provider reported 0.63 earnings per share eps quarter beating zacks consensus estimate 0.57 0.06 .
320,they buy,bank america return equity 10.06 net margin 20.86 .
321,they buy,business revenue 22.60 billion quarter compared analyst estimates 22.49 billion .
322,they buy,quarter last year firm earned 0.46 eps .
323,they buy,bank america revenue quarter .9 compared quarter last year .
324,they buy,group equities research analysts predict bank america corp post 2.52 eps current year .
325,they buy,company also recently announced quarterly dividend paid friday september 28th .
326,they buy,investors record friday september 7th given 0.15 dividend .
327,they buy,represents 0.60 dividend annualized basis yield 2.10 .
328,they buy,ex-dividend date dividend thursday september 6th .
329,they buy,positive change bank america previous quarterly dividend 0.12 .
330,they buy,bank america dividend payout ratio dpr currently 32.79 .
331,they buy,bank america declared board authorized stock buyback program thursday june 28th authorizes company buyback 20.60 billion outstanding shares .
332,they buy,buyback authorization authorizes financial services provider reacquire 7.1 shares open market purchases .
333,they buy,shares buyback programs generally sign company leadership believes shares undervalued .
334,they buy,"keyword bank america nyse bac bac finance sec filings,13f hedge fund holdings institutional investor holdingsratings:4,16 nyse bacrefreshed1 receive news ratings bank america daily enter email address receive concise daily summary latest news analysts ratings bank america related companies marketbeat.com free daily email newsletter ."
335,they buy,schwab u.s. large-cap growth etf nysearca schg stake boosted accurate investment solutions inc .
336,they buy,ibex wealth advisors grew holdings bank america corp nyse bac 5.0 3rd quarter holdingschannel.com reports .
337,they buy,"firm owned 52,022 shares financial services provider stock purchasing additional 2,500 shares quarter ."
338,they buy,"ibex wealth advisors holdings bank america worth 1,542,000 recent sec filing ."
339,they sell,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several hedge funds institutional investors also bought sold shares bac .
340,they buy,janus henderson group plc boosted stake shares bank america 74.9 second quarter .
341,they buy,"janus henderson group plc owns 27,655,967 shares financial services provider stock valued 779,654,000 purchasing additional 11,842,467 shares period ."
342,they buy,dimensional fund advisors lp raised holdings bank america 16.2 second quarter .
343,they buy,"dimensional fund advisors lp owns 63,851,681 shares financial services provider stock valued 1,800,203,000 acquiring additional 8,925,474 shares last quarter ."
344,they buy,natixis raised holdings bank america 256.8 second quarter .
345,they buy,"natixis owns 8,614,786 shares financial services provider stock valued 242,851,000 acquiring additional 6,200,655 shares last quarter ."
346,they buy,"royal london asset management ltd. acquired new stake bank america second quarter valued approximately 111,692,000 ."
347,they buy,"finally hexavest inc. acquired new stake bank america second quarter valued approximately 78,512,000 ."
348,they buy,65.08 stock owned institutional investors hedge funds .
349,they buy,bac stock opened 29.98 wednesday .
350,they buy,company debt-to-equity ratio 0.94 quick ratio 0.90 current ratio 0.91. bank america corp twelve month low 25.12 twelve month high 33.05 .
351,they buy,company market cap 301.78 billion price-to-earnings ratio 16.38 p/e/g ratio 1.46 beta 1.30 .
352,they buy,bank america nyse bac last released quarterly earnings data monday july 16th .
353,they buy,financial services provider reported 0.63 earnings per share quarter topping analysts consensus estimates 0.57 0.06 .
354,they buy,bank america net margin 20.86 return equity 10.06 .
355,they buy,company revenue 22.60 billion quarter compared analysts expectations 22.49 billion .
356,they sell,quarter last year company earned 0.46 earnings per share .
357,they buy,firm revenue quarter .9 year-over-year basis .
358,they sell,group analysts predict bank america corp post 2.52 earnings per share current year .
359,they buy,bank america announced board authorized share repurchase program thursday june 28th authorizes company buyback 20.60 billion outstanding shares .
