,assoc,values
84,they buy,barclays raised price objective intercontinental exchange 80.00 82.00 gave stock overweight rating report thursday july 12th .
85,they buy,zacks investment research downgraded intercontinental exchange buy rating hold rating report wednesday july 11th .
86,they buy,three research analysts rated stock hold rating twelve given buy rating company stock .
87,they buy,intercontinental exchange currently consensus rating buy average target price 83.29 .
88,they sell,"ares capital arcc set announce quarterly earnings wednesday intercontinental exchange inc nyse ice general counsel johnathan h. short sold 6,000 shares business stock transaction wednesday october 10th ."
89,they sell,"shares sold average price 75.73 total transaction 454,380.00 ."
90,they sell,sell-side analysts anticipate intercontinental exchange inc post 3.45 earnings per share current year .
91,they buy,"next financial group inc buys shares 1,104 irobot co. irbt intercontinental exchange nyse ice downgraded equities research analysts valuengine buy rating hold rating report issued tuesday october 2nd ."
92,they sell,zacks investment research raised shares intercontinental exchange sell rating hold rating research report wednesday september 19th .
93,they buy,issued buy rating 88.00 price objective stock .
94,they buy,deutsche bank lifted price objective shares intercontinental exchange 82.00 83.00 gave company buy rating research note thursday september 27th .
95,they buy,finally barclays lifted price objective shares intercontinental exchange 80.00 82.00 gave company overweight rating research note thursday july 12th .
96,they buy,three equities research analysts rated stock hold rating twelve assigned buy rating company .
97,they buy,intercontinental exchange presently average rating buy average target price 83.29 .
98,they sell,"intercontinental exchange news cfo scott a. hill sold 70,659 shares company stock transaction dated thursday september 6th ."
99,they sell,"shares sold average price 76.56 total transaction 5,409,653.04 ."
100,they sell,"also vice chairman charles a. vice sold 35,000 shares company stock transaction dated monday august 6th ."
101,they sell,"stock sold average price 72.59 total transaction 2,540,650.00 ."
102,they sell,"last quarter insiders sold 288,819 shares company stock worth 21,703,215 ."
103,they sell,"keyword intercontinental exchange nyse ice ice finance,45865v10 downgrade valuengineratings:4,13 nyse icerefreshed3 receive news ratings intercontinental exchange daily enter email address receive concise daily summary latest news analysts ratings intercontinental exchange related companies marketbeat.com free daily email newsletter ."
104,they buy,hp hpq raised buy valuengine intercontinental exchange nyse ice upgraded equities research analysts valuengine hold rating buy rating research note issued friday october 19th .
105,they buy,jpmorgan chase co. restated overweight rating set 91.00 price objective shares intercontinental exchange research note friday october 12th .
106,they buy,set buy rating 85.00 price objective stock .
107,they sell,zacks investment research cut intercontinental exchange hold rating sell rating research note thursday september 6th .
108,they buy,berenberg bank set 92.00 price objective intercontinental exchange gave company buy rating research note thursday september 20th .
109,they buy,set buy rating 88.00 target price stock .
110,they buy,three analysts rated stock hold rating twelve given buy rating company .
111,they buy,stock average rating buy average price target 83.29 .
112,they sell,"news vice chairman charles a. vice sold 35,000 shares business stock transaction dated monday august 6th ."
113,they sell,"stock sold average price 72.59 total transaction 2,540,650.00 ."
114,they sell,"also insider david s. goone sold 10,402 shares business stock transaction dated monday september 10th ."
115,they sell,"stock sold average price 78.01 total value 811,460.02 ."
116,they sell,"insiders sold total 288,819 shares company stock valued 21,703,215 last ninety days ."
117,they buy,"quad cities investment group llc bought new stake intercontinental exchange second quarter valued approximately 104,000 ."
118,they buy,"finally mount yale investment advisors llc bought new stake intercontinental exchange first quarter valued approximately 130,000 ."
119,they buy,"keyword intercontinental exchange nyse ice ice finance,45865v10 upgrade valuengineratings:4,13 nyse icerefreshed1 receive news ratings intercontinental exchange daily enter email address receive concise daily summary latest news analysts ratings intercontinental exchange related companies marketbeat.com free daily email newsletter ."
120,they sell,zacks investment research downgrades itau unibanco nyse itub sell russell investments group ltd. boosted holdings shares intercontinental exchange inc nyse ice 11.8 3rd quarter according recent disclosure securities exchange commission .
121,they sell,number large investors also bought sold shares stock .
122,they buy,set buy rating 88.00 price target stock .
123,they sell,zacks investment research lowered intercontinental exchange hold rating sell rating research report thursday september 6th .
124,they buy,set buy rating 88.00 price target stock .
125,they buy,jpmorgan chase co. reissued overweight rating set 91.00 price target shares intercontinental exchange research report friday october 12th .
126,they buy,finally berenberg bank set 92.00 price target intercontinental exchange gave company buy rating research report thursday september 20th .
127,they buy,three investment analysts rated stock hold rating twelve issued buy rating stock .
128,they buy,intercontinental exchange currently average rating buy consensus target price 83.29 .
129,they sell,"intercontinental exchange news vice chairman charles a. vice sold 35,000 shares company stock transaction dated monday august 6th ."
130,they sell,"stock sold average price 72.59 total value 2,540,650.00 ."
131,they sell,"also ceo jeffrey c. sprecher sold 80,000 shares company stock transaction dated wednesday august 22nd ."
132,they sell,"stock sold average price 73.28 total value 5,862,400.00 ."
133,they sell,"last ninety days insiders sold 288,819 shares company stock worth 21,703,215 ."
134,they sell,number large investors also recently bought sold shares ice .
135,they buy,valuengine upgraded intercontinental exchange hold rating buy rating research note friday october 19th .
136,they buy,jpmorgan chase co. reiterated overweight rating issued 91.00 price target shares intercontinental exchange research note friday october 12th .
137,they sell,zacks investment research upgraded intercontinental exchange sell rating hold rating research note wednesday october 3rd .
138,they buy,deutsche bank lifted price target intercontinental exchange 82.00 83.00 gave stock buy rating research note thursday september 27th .
139,they buy,finally berenberg bank set 92.00 price target intercontinental exchange gave stock buy rating research note thursday september 20th .
140,they buy,three investment analysts rated stock hold rating twelve given buy rating stock .
141,they buy,company currently consensus rating buy average target price 83.29 .
142,they sell,"intercontinental exchange news insider david s. goone sold 10,402 shares intercontinental exchange stock transaction occurred monday september 10th ."
143,they sell,"stock sold average price 78.01 total value 811,460.02 ."
144,they sell,"also vice chairman charles a. vice sold 35,000 shares intercontinental exchange stock transaction occurred monday august 6th ."
145,they sell,"shares sold average price 72.59 total value 2,540,650.00 ."
146,they sell,"last 90 days insiders sold 288,819 shares company stock valued 21,703,215 ."
147,they buy,retirement systems alabama 20.64 million stake cognizant technology solutions corp ctsh intercontinental exchange nyse ice upgraded stock analysts valuengine hold rating buy rating research note issued investors friday october 19th .
148,they buy,set buy rating 88.00 price target stock .
149,they buy,set buy rating 88.00 price target stock .
150,they sell,zacks investment research raised shares intercontinental exchange sell rating buy rating set 83.00 price objective stock research report wednesday july 4th .
151,they buy,set buy rating 85.00 price objective stock .
152,they buy,finally berenberg bank set 92.00 price objective shares intercontinental exchange gave stock buy rating research report thursday september 20th .
153,they buy,three investment analysts rated stock hold rating twelve issued buy rating stock .
154,they buy,company currently consensus rating buy average price target 83.29 .
155,they sell,"related news vice chairman charles a. vice sold 35,000 shares intercontinental exchange stock transaction occurred monday august 6th ."
156,they sell,"shares sold average price 72.59 total value 2,540,650.00 ."
157,they sell,"also president benjamin jackson sold 2,860 shares firm stock transaction friday september 14th ."
158,they sell,"shares sold average price 77.88 total transaction 222,736.80 ."
159,they sell,"insiders sold total 288,819 shares company stock valued 21,703,215 last quarter ."
160,they sell,several hedge funds institutional investors recently bought sold shares ice .
161,they buy,private capital group llc increased position shares intercontinental exchange 994.7 first quarter .
162,they buy,cibc world markets inc. increased position shares intercontinental exchange 240.8 first quarter .
163,they buy,"summit trail advisors llc increased position shares intercontinental exchange 5,968.0 first quarter ."
164,they buy,finally suntrust banks inc. increased position shares intercontinental exchange 4.0 first quarter .
165,they buy,"keyword intercontinental exchange nyse ice ice finance,45865v10 upgrade valuengineratings:4,13 nyse icerefreshed1 receive news ratings intercontinental exchange daily enter email address receive concise daily summary latest news analysts ratings intercontinental exchange related companies marketbeat.com free daily email newsletter ."
166,they buy,kura oncology kura downgraded buy valuengine investors sentiment increased 0.92 2018 q2 .
167,they sell,increased 34 investors sold intercontinental exchange inc. shares 248 reduced holdings .
168,they buy,moreover cetera advisor limited liability com 0.01 invested intercontinental exchange inc. nyse ice .
169,they buy,indiana trust invest mgmt company invested 0.22 portfolio intercontinental exchange inc. nyse ice .
170,they buy,"soros fund mgmt lc invested 0.2 168,875 shares ."
171,they sell,among 5 analysts covering intercontinental exchange nyse ice 4 buy rating 0 sell 1 hold .
172,they buy,stock intercontinental exchange inc. nyse ice earned buy rating deutsche bank thursday september 27. barclays capital maintained intercontinental exchange inc. nyse ice thursday july 12 overweight rating .
173,they buy,27/09/2018 broker deutsche bank old rating buy new rating buy old target 82 new target 83 maintain05/09/2018 broker rosenblatt rating buy new target 88 initiates coverage on18/07/2018 broker citigroup old rating neutral new rating neutral old target 76 new target 80 maintain12/07/2018 broker barclays capital old rating overweight new rating overweight old target 80 new target 82 maintain22/06/2018 broker compass point rating buy new target 85 initiates coverage stock increased 0.41 0.3 last trading session reaching 74.12 .
174,they sell,institutional investors also recently bought sold shares company .
175,they sell,"news vice chairman charles a. vice sold 35,000 shares company stock transaction monday august 6th ."
176,they sell,"stock sold average price 72.59 total transaction 2,540,650.00 ."
177,they sell,"also cfo scott a. hill sold 70,659 shares company stock transaction thursday september 6th ."
178,they sell,"stock sold average price 76.56 total value 5,409,653.04 ."
179,they sell,"last ninety days insiders sold 288,819 shares company stock worth 21,703,215 ."
180,they buy,set buy rating 88.00 target price company .
181,they sell,zacks investment research lowered intercontinental exchange hold rating sell rating report thursday september 6th .
182,they buy,set buy rating 88.00 target price company .
183,they buy,jpmorgan chase co. restated overweight rating set 91.00 target price shares intercontinental exchange report friday october 12th .
184,they buy,finally berenberg bank set 92.00 target price intercontinental exchange gave stock buy rating report thursday september 20th .
185,they buy,three research analysts rated stock hold rating twelve given buy rating company .
186,they buy,intercontinental exchange currently consensus rating buy average target price 83.29 .
187,they buy,name required chesley taft associates llc increased position intercontinental exchange inc nyse ice 1.4 third quarter according company recent 13f filing sec .
188,they buy,deutsche bank lifted price objective shares intercontinental exchange 82.00 83.00 gave company buy rating report thursday september 27th .
189,they buy,set buy rating 88.00 price objective company .
190,they sell,zacks investment research upgraded shares intercontinental exchange sell rating hold rating report wednesday september 19th .
191,they buy,finally barclays raised price target shares intercontinental exchange 80.00 82.00 gave company overweight rating research report thursday july 12th .
192,they buy,three investment analysts rated stock hold rating twelve issued buy rating company stock .
193,they buy,intercontinental exchange currently consensus rating buy consensus price target 83.29 .
194,they sell,number hedge funds institutional investors also bought sold shares ice .
195,they buy,cibc world markets inc. increased stake intercontinental exchange 240.8 first quarter .
196,they buy,"summit trail advisors llc increased stake shares intercontinental exchange 5,968.0 first quarter ."
197,they buy,finally park national corp oh increased stake shares intercontinental exchange 1.8 second quarter .
198,they buy,set buy rating 88.00 price target stock .
199,they buy,set buy rating 88.00 price target stock .
200,they buy,valuengine upgraded shares intercontinental exchange hold rating buy rating research note friday september 7th .
201,they sell,zacks investment research upgraded shares intercontinental exchange sell rating buy rating set 83.00 price target stock research note wednesday july 4th .
202,they buy,finally deutsche bank boosted price target shares intercontinental exchange 82.00 83.00 gave stock buy rating research note thursday september 27th .
203,they buy,three analysts rated stock hold rating twelve assigned buy rating company .
204,they buy,stock presently average rating buy consensus price target 83.29 .
205,they buy,bb securities llc increased position intercontinental exchange 45.4 1st quarter .
206,they buy,green square capital llc increased position intercontinental exchange 9.3 1st quarter .
207,they buy,advisors llc increased position intercontinental exchange 305.9 1st quarter .
208,they sell,"related news vice chairman charles a. vice sold 35,000 shares company stock transaction dated monday august 6th ."
209,they sell,"stock sold average price 72.59 total transaction 2,540,650.00 ."
210,they sell,"also general counsel johnathan h. short sold 6,000 shares company stock transaction dated wednesday october 10th ."
211,they sell,"shares sold average price 75.73 total value 454,380.00 ."
212,they sell,"last three months insiders sold 288,819 shares company stock valued 21,703,215 ."
213,they sell,"intercontinental exchange company profile get free copy zacks research report intercontinental exchange ice information research offerings zacks investment research visit zacks.comkeyword intercontinental exchange nyse ice ice finance,45865v10 earnings estimates jefferies financial group incratings:4,13 nyse ice intercontinental exchange nyse ice upgraded zacks investment research sell rating hold rating research report issued wednesday october 3rd ."
214,they buy,valuengine lowered shares intercontinental exchange buy rating hold rating report saturday june 16th .
215,they buy,barclays raised target price shares intercontinental exchange 80.00 82.00 gave company overweight rating report thursday july 12th .
216,they buy,issued buy rating 88.00 target price stock .
217,they buy,three investment analysts rated stock hold rating twelve given buy rating stock .
218,they buy,stock currently average rating buy average target price 83.29 .
219,they sell,"news vice chairman charles a. vice sold 35,000 shares business stock transaction occurred monday august 6th ."
220,they sell,"shares sold average price 72.59 total value 2,540,650.00 ."
221,they sell,"also general counsel johnathan h. short sold 6,000 shares business stock transaction occurred wednesday october 10th ."
222,they sell,"stock sold average price 75.73 total transaction 454,380.00 ."
223,they sell,"insiders sold total 288,819 shares company stock worth 21,703,215 last three months ."
224,they buy,kaizen advisory llc increased stake intercontinental exchange 143.4 2nd quarter .
225,they buy,"quad cities investment group llc bought new stake intercontinental exchange 2nd quarter valued 104,000 ."
226,they buy,sun life financial inc increased stake intercontinental exchange 717.7 2nd quarter .
227,they buy,townsend associates inc increased stake intercontinental exchange 894.0 2nd quarter .
228,they buy,"finally institutional family asset management llc bought new stake intercontinental exchange 1st quarter valued 128,000 ."
229,they buy,"get free copy zacks research report intercontinental exchange ice information research offerings zacks investment research visit zacks.com keyword intercontinental exchange nyse ice ice finance,45865v10 upgrade zacks investment researchratings:4,13 nyse icerefreshed3 receive news ratings intercontinental exchange daily enter email address receive concise daily summary latest news analysts ratings intercontinental exchange related companies marketbeat.com free daily email newsletter ."
230,they buy,aimia inc aim given consensus recommendation hold analysts intercontinental exchange nyse ice downgraded investment analysts valuengine buy rating hold rating research note issued investors tuesday october 2nd .
231,they buy,set buy rating 88.00 price target company .
232,they buy,issued buy rating 88.00 target price company .
233,they buy,issued buy rating 85.00 target price company .
234,they sell,zacks investment research upgraded intercontinental exchange sell rating buy rating set 83.00 target price company research report wednesday july 4th .
235,they buy,finally berenberg bank set 92.00 price objective intercontinental exchange gave company buy rating research report thursday september 20th .
236,they buy,three equities research analysts rated stock hold rating twelve given buy rating company stock .
237,they buy,company currently average rating buy average price target 83.29 .
238,they sell,"news ceo jeffrey c. sprecher sold 80,000 shares company stock transaction wednesday august 22nd ."
239,they sell,"stock sold average price 73.28 total transaction 5,862,400.00 ."
240,they sell,"also president benjamin jackson sold 2,860 shares company stock transaction friday september 14th ."
241,they sell,"shares sold average price 77.88 total value 222,736.80 ."
242,they sell,"last ninety days insiders sold 288,819 shares company stock worth 21,703,215 ."
243,they sell,"keyword intercontinental exchange nyse ice ice finance,45865v10 downgrade valuengineratings:4,13 nyse icerefreshed3 receive news ratings intercontinental exchange daily enter email address receive concise daily summary latest news analysts ratings intercontinental exchange related companies marketbeat.com free daily email newsletter ."
244,they sell,number institutional investors hedge funds also recently bought sold shares business .
245,they buy,valuengine upgraded intercontinental exchange hold rating buy rating research note friday october 19th .
246,they buy,jpmorgan chase co. reiterated overweight rating issued 91.00 target price shares intercontinental exchange research note friday october 12th .
247,they sell,zacks investment research upgraded intercontinental exchange sell rating hold rating research note wednesday october 3rd .
248,they buy,deutsche bank lifted target price intercontinental exchange 82.00 83.00 gave company buy rating research note thursday september 27th .
249,they buy,finally berenberg bank set 92.00 target price intercontinental exchange gave company buy rating research note thursday september 20th .
250,they buy,three analysts rated stock hold rating twelve issued buy rating stock .
251,they buy,stock average rating buy consensus price target 83.29 .
252,they sell,"news president benjamin jackson sold 2,860 shares business stock transaction dated friday september 14th ."
253,they sell,"stock sold average price 77.88 total transaction 222,736.80 ."
254,they sell,"also ceo jeffrey c. sprecher sold 80,000 shares business stock transaction dated wednesday august 22nd ."
255,they sell,"stock sold average price 73.28 total value 5,862,400.00 ."
256,they sell,"insiders sold 288,819 shares company stock worth 21,703,215 last 90 days ."
257,they sell,sell-side analysts predict intercontinental exchange inc post 3.45 eps current year .
258,they buy,currently buy rating financial services provider stock .
259,they buy,berenberg bank set 92.00 price objective shares intercontinental exchange gave stock buy rating report thursday september 20th .
260,they sell,zacks investment research upgraded shares intercontinental exchange sell rating hold rating report wednesday september 19th .
261,they buy,valuengine upgraded shares intercontinental exchange hold rating buy rating report friday september 7th .
262,they buy,set buy rating 88.00 price objective stock .
263,they buy,issued buy rating 88.00 target price stock .
264,they buy,three investment analysts rated stock hold rating twelve assigned buy rating company stock .
265,they buy,company presently consensus rating buy consensus target price 83.29 .
266,they sell,"intercontinental exchange news insider david s. goone sold 10,402 shares business stock transaction dated monday september 10th ."
267,they sell,"shares sold average price 78.01 total value 811,460.02 ."
268,they sell,"also general counsel johnathan h. short sold 6,000 shares company stock transaction occurred wednesday october 10th ."
269,they sell,"stock sold average price 75.73 total transaction 454,380.00 ."
270,they sell,"last 90 days insiders sold 288,819 shares company stock worth 21,703,215 ."
271,they buy,intercontinental exchange nyse ice downgraded valuengine buy rating hold rating research note issued tuesday october 2nd .
272,they buy,set buy rating 88.00 price objective company .
273,they sell,zacks investment research cut shares intercontinental exchange hold rating sell rating research report thursday september 6th .
274,they buy,set buy rating 88.00 price objective company .
275,they buy,berenberg bank set 92.00 price objective shares intercontinental exchange gave stock buy rating research report thursday september 20th .
276,they buy,finally deutsche bank upped price objective shares intercontinental exchange 82.00 83.00 gave stock buy rating research report thursday september 27th .
277,they buy,three equities research analysts rated stock hold rating twelve assigned buy rating stock .
278,they buy,intercontinental exchange presently average rating buy consensus price target 83.29 .
279,they sell,"related news ceo jeffrey c. sprecher sold 80,000 shares stock transaction dated wednesday august 22nd ."
280,they sell,"shares sold average price 73.28 total transaction 5,862,400.00 ."
281,they sell,"also vice chairman charles a. vice sold 35,000 shares stock transaction dated monday august 6th ."
282,they sell,"shares sold average price 72.59 total transaction 2,540,650.00 ."
283,they sell,"last quarter insiders sold 288,819 shares company stock valued 21,703,215 ."
284,they sell,number institutional investors hedge funds recently bought sold shares ice .
285,they buy,"quad cities investment group llc bought new position intercontinental exchange second quarter worth 104,000 ."
286,they buy,"finally institutional family asset management llc bought new position intercontinental exchange first quarter worth 128,000 ."
287,they sell,"keyword intercontinental exchange nyse ice ice finance,45865v10 downgrade valuengineratings:4,13 nyse icerefreshed3 receive news ratings intercontinental exchange daily enter email address receive concise daily summary latest news analysts ratings intercontinental exchange related companies marketbeat.com free daily email newsletter ."
288,they sell,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c number institutional investors also recently bought sold shares business .
289,they sell,"related news president benjamin jackson sold 2,860 shares company stock transaction friday september 14th ."
290,they sell,"stock sold average price 77.88 total value 222,736.80 ."
291,they sell,"also insider david s. goone sold 10,402 shares company stock transaction monday september 10th ."
292,they sell,"shares sold average price 78.01 total value 811,460.02 ."
293,they sell,"last three months insiders sold 288,819 shares company stock worth 21,703,215 ."
294,they buy,jpmorgan chase co. restated overweight rating set 91.00 target price shares intercontinental exchange report friday october 12th .
295,they sell,zacks investment research raised intercontinental exchange sell rating buy rating set 83.00 price target stock research report wednesday july 4th .
296,they buy,berenberg bank set 92.00 price target intercontinental exchange gave stock buy rating research report thursday september 20th .
297,they buy,valuengine raised intercontinental exchange hold rating buy rating research report friday september 7th .
298,they buy,set buy rating 88.00 price target stock .
299,they buy,three analysts rated stock hold rating twelve given buy rating company .
300,they buy,company currently consensus rating buy average price target 83.29 .
301,they sell,0.73 rally intercontinental exchange inc. nyse ice might tempting investor buy point fact would prove good idea sell-side analysts think almost 23.74 gain yet come shareholders .
302,they buy,turn street general positives still outweigh negatives see intercontinental exchange inc. ice buy 1.8 analyst consensus rating .
303,they buy,current time stock 15 buy 2 hold ratings .
304,they sell,"robbins william evp ww sales sold 33,591 shares fireeye inc. nasdaq feye exchange happened october 17th 2018. stock sold average price 18.00 per share amounting transaction worth 604,668 ."
305,they sell,"additionally evp cfo cao verdecanna frank sold 11,219 shares stock transaction took place august 16th 2018. stock sold average price 14.46 per share total exchange amounting 162,172 ."
306,they sell,according composite indicator trendspotter rated ice stock sell .
307,they sell,"short-term intercontinental exchange inc. ice 20-day average volume 2,767,810 shares short-term indicators sets ice stock 60 sell average basis ."
308,they sell,"medium-term ice stock 50-day average volume 2,514,164 shares medium-term indicators gave average rating 75 sell long-term period fb stock 100-day average volume 2,331,763 shares ."
309,they sell,overall picture short medium long-term indicators sets ice stock 56 sell average basis .
310,they buy,bernstein example initiated rating shares intercontinental exchange inc. outperform according research note tuesday april 10th 2018. giving stock overweight neutral rating stated research report tuesday february 20th 2018. berenberg hand initiated buy rating stock posting 90 price target shares company stock research note dated thursday january 25th 2018 .
311,they sell,meantime 7 new institutions bought shares intercontinental exchange inc. first time 6 institutions sold holdings company common stock .
312,they buy,45 institutions increased investment ice stock 45 institutions decreased investment intercontinental exchange inc. ice stock last quarter .
