,assoc,values
50,they buy,historical ibn news 28/03/2018 icici bank lead bank consortium videocon bank sanctioned share facilities 32.50 bln rupees 09/04/2018 business std.in videocon loan row lic govt nominee seek meeting icici bank brass 25/04/2018 icici lombard 4q net income 2.12b rupees 09/04/2018 fitch allegations vs icici bank pose reputational risks 05/04/2018 times india cbi questions icici bank chief chanda kochhar brother-in-law 07/05/2018 icici bank says 4q gross npa addition 157.4b rupees 07/05/2018 icici bank profit halves provisions surge march quarter 19/04/2018 icici bank says announcement made meeting investors 06/04/2018 icici bank enables non resident lndians nrls send money social media money2lndia app 07/05/2018 icici bank ltd icbk.ns says co recommended dividend 1.50 rupees per share minneapolis portfolio management group llc increased stake coherent inc. cohr 25.39 based latest 2018q4 regulatory filing sec .
51,they buy,"minneapolis portfolio management group llc bought 27,892 shares company stock rose 1.83 market ."
52,they buy,stock increased 3.76 5.13 last trading session reaching 141.72 .
53,they buy,investors sentiment increased 0.98 q4 2018.
54,they sell,positive 47 investors sold cohr shares 73 reduced holdings .
55,they buy,"wellington mgmt gru llp 0.01 invested coherent inc. nasdaq cohr 405,399 shares ."
56,they buy,north carolina-based verity asset inc invested 0.44 coherent inc. nasdaq cohr .
57,they buy,prudential financial invested 0 coherent inc. nasdaq cohr .
58,they buy,wisconsin-based mason street advsrs ltd company invested 0.03 coherent inc. nasdaq cohr .
59,they buy,new york-based trellus mngmt com ltd com invested 0.6 coherent inc. nasdaq cohr .
60,they buy,"first interstate national bank trust 0.03 invested coherent inc. nasdaq cohr 1,325 shares ."
61,they buy,bloom tree partners llc increased stake icici bk ltd ibn 70.47 based latest 2018q4 regulatory filing sec .
62,they buy,bloom tree partners llc bought 1.50 million shares company stock declined 2.94 stock markets rallied .
63,they buy,stock increased 0.53 0.05 last trading session reaching 11.46 .
64,they buy,"also increased holding apple inc com nasdaq aapl 4,345 shares quarter total 215,775 shares risen stake unitedhealth group inc com nyse unh ."
65,they sell,"3,500 waters corporation nyse wat shares value 646,590 sold berendt michael j. shares 673,571 sold kelly terrence p. shares 2.51 million sold rae elizabeth b. harrington michael c sold 1,131 shares worth 214,358 ."
66,they sell,"913 shares sold kim francis worth 206,694 friday january 25. shares 133,564 sold reed joann wednesday january 2 ."
67,they buy,standpoint research lowered icici bank buy rating hold rating research note friday .
68,they sell,valuengine downgraded icici bank sell rating strong sell rating report monday february 4th .
69,they buy,finally zacks investment research upgraded icici bank hold rating strong-buy rating set 12.00 price objective stock report friday january 11th .
70,they buy,three investment analysts rated stock hold rating three given buy rating one issued strong buy rating company stock .
71,they buy,icici bank presently average rating buy average target price 12.00 .
