,assoc,values
43,they sell,"last ninety days insiders sold 3,898,162 shares company stock valued 687,717,145 ."
44,they buy,raymond james downgraded facebook strong-buy rating outperform rating set 210.00 price objective stock .
45,they buy,royal bank canada reiterated buy rating set 195.00 price objective shares facebook research report monday september 3rd .
46,they buy,stifel nicolaus restated buy rating issued 202.00 target price shares facebook research report thursday august 23rd .
47,they buy,jpmorgan chase co. lifted target price facebook 195.00 205.00 gave company overweight rating research report tuesday september 18th .
48,they buy,finally mkm partners reduced target price facebook 230.00 set buy rating stock research report thursday august 2nd .
49,they sell,four investment analysts rated stock sell rating six given hold rating forty-one assigned buy rating one issued strong buy rating stock .
50,they buy,facebook presently consensus rating buy average price target 205.11 .
51,they buy,brokerage presently buy rating social networking company stock .
52,they buy,dz bank reissued buy rating shares facebook research report thursday june 21st .
53,they buy,bidaskclub raised shares facebook hold rating buy rating research report saturday june 23rd .
54,they buy,zacks investment research raised shares facebook hold rating buy rating set 226.00 price objective stock research report tuesday june 26th .
55,they buy,finally macquarie reissued buy rating issued 200.00 price objective shares facebook research report wednesday june 27th .
56,they sell,four equities research analysts rated stock sell rating six issued hold rating forty-one issued buy rating one assigned strong buy rating company .
57,they buy,company consensus rating buy consensus target price 205.11 .
58,they sell,"news coo sheryl sandberg sold 55,000 shares firm stock transaction tuesday october 23rd ."
59,they sell,"shares sold average price 152.90 total value 8,409,500.00 ."
60,they sell,"also ceo mark zuckerberg sold 137,400 shares stock transaction dated wednesday august 1st ."
61,they sell,"shares sold average price 172.93 total transaction 23,760,582.00 ."
62,they sell,"insiders sold total 3,898,162 shares company stock valued 687,717,145 last 90 days ."
63,they buy,townsend associates inc increased holdings facebook 6.6 2nd quarter .
64,they buy,synergy pharmaceuticals sgyp downgraded neutral btig research insider selling coresite realty corp nyse cor insider sells 162 shares stock wells fargo co restated buy rating shares facebook nasdaq fb research report report published monday october 1st .
65,they sell,bidaskclub upgraded shares facebook sell rating hold rating report thursday september 27th .
66,they buy,jpmorgan chase co. reissued buy rating issued 195.00 target price shares facebook research note wednesday september 26th .
67,they sell,valuengine raised shares facebook sell rating hold rating research note monday september 24th .
68,they buy,barclays reissued buy rating issued 180.00 target price shares facebook research note friday september 14th .
69,they buy,finally cleveland research reissued buy rating shares facebook research note thursday september 13th .
70,they sell,four research analysts rated stock sell rating six assigned hold rating forty-one given buy rating one given strong buy rating company .
71,they buy,company currently average rating buy consensus target price 205.11 .
72,they sell,average sell-side analysts forecast facebook post 7.06 earnings per share current year .
73,they sell,"news coo sheryl sandberg sold 55,000 shares business stock transaction dated tuesday october 23rd ."
74,they sell,"stock sold average price 152.90 total transaction 8,409,500.00 ."
75,they sell,"also insider christopher k. cox sold 5,300 shares business stock transaction dated monday october 15th ."
76,they sell,"stock sold average price 153.44 total value 813,232.00 ."
77,they sell,"last three months insiders sold 3,898,162 shares company stock valued 687,717,145 ."
78,they sell,"insmed insm price target increased 35.00 analysts credit suisse group tesla tsla buy rating reaffirmed oppenheimer facebook inc. nasdaq fb coo sheryl sandberg sold 55,000 shares company stock transaction dated wednesday october 10th ."
79,they sell,"stock sold average price 154.87 total value 8,517,850.00 ."
80,they buy,wells fargo co reissued buy rating issued 220.00 price target previously 250.00 shares facebook report thursday july 26th .
81,they buy,wedbush reaffirmed buy rating set 250.00 target price shares facebook report thursday july 26th .
82,they buy,monness crespi hardt reduced target price facebook 225.00 205.00 set buy rating stock report thursday july 26th .
83,they buy,citigroup downgraded facebook buy rating reduced target price stock 220.00 210.00 report thursday july 26th .
84,they buy,finally keycorp reaffirmed buy rating set 215.00 target price previously 245.00 shares facebook report thursday july 26th .
85,they sell,four equities research analysts rated stock sell rating six assigned hold rating forty-one assigned buy rating one given strong buy rating stock .
86,they buy,stock presently consensus rating buy consensus price target 205.11 .
87,they sell,"news ceo mark zuckerberg sold 210,000 shares company stock transaction occurred wednesday august 8th ."
88,they sell,"stock sold average price 185.45 total value 38,944,500.00 ."
89,they sell,also vp colin stretch sold 750 shares company stock transaction occurred wednesday august 1st .
90,they sell,"shares sold average price 174.00 total value 130,500.00 ."
91,they sell,"insiders sold total 3,898,162 shares company stock valued 687,717,145 last three months ."
92,they sell,zacks investment research downgrades west pharmaceutical services wst hold moody nyse mco given 171.00 price target morgan stanley facebook inc. nasdaq fb vp colin stretch sold 750 shares company stock transaction wednesday october 24th .
93,they sell,"shares sold average price 154.28 total transaction 115,710.00 ."
94,they buy,cleveland research restated buy rating shares facebook research note thursday september 13th .
95,they buy,oppenheimer restated buy rating issued 200.00 price target shares facebook research note thursday july 26th .
96,they buy,citigroup downgraded shares facebook buy rating decreased price target company 220.00 210.00 research note thursday july 26th .
97,they sell,four research analysts rated stock sell rating six assigned hold rating forty-one assigned buy rating one issued strong buy rating company stock .
98,they buy,facebook presently consensus rating buy average target price 205.11 .
99,they sell,several hedge funds recently bought sold shares fb .
100,they buy,"trust department mb financial bank n bought new position facebook 2nd quarter valued 134,000 ."
101,they buy,"northwest wealth management llc bought new position facebook 2nd quarter valued 194,000 ."
102,they buy,"genwealth group inc. bought new position facebook 2nd quarter valued 200,000 ."
103,they buy,"finally bhk investment advisors llc bought new position facebook 1st quarter valued 202,000 ."
104,they buy,valuengine upgraded shares facebook hold rating buy rating research report friday july 6th .
105,they buy,btig research increased target price shares facebook 175.00 275.00 gave company buy rating research report thursday july 5th .
106,they buy,issued buy rating 228.00 price target company .
107,they buy,finally morgan stanley upped price target shares facebook 210.00 215.00 gave company buy rating report tuesday july 10th .
108,they sell,four analysts rated stock sell rating six issued hold rating forty-one issued buy rating one assigned strong buy rating stock .
109,they buy,company average rating buy average target price 205.11 .
110,they sell,news vp colin stretch sold 750 shares stock transaction occurred wednesday august 8th .
111,they sell,"shares sold average price 184.98 total value 138,735.00 ."
112,they sell,"also ceo mark zuckerberg sold 602,000 shares stock transaction occurred wednesday august 29th ."
113,they sell,"stock sold average price 176.67 total transaction 106,355,340.00 ."
114,they sell,"insiders sold 3,898,162 shares company stock valued 687,717,145 last ninety days ."
115,they sell,"helmerich payne inc. hp holdings raised meag munich ergo kapitalanlagegesellschaft mbh basic energy services inc bas shares sold renaissance technologies llc facebook inc. nasdaq fb insider christopher k. cox sold 5,300 shares business stock transaction dated monday september 24th ."
116,they sell,"stock sold average price 164.35 total transaction 871,055.00 ."
117,they buy,bidaskclub cut shares facebook buy rating hold rating research report tuesday july 3rd .
118,they buy,issued buy rating 228.00 price objective stock .
119,they buy,piper jaffray companies increased price target shares facebook 250.00 gave company in-line rating research report friday july 20th .
120,they buy,ubs group cut shares facebook buy rating neutral rating reduced price target company 212.00 180.00 research report thursday july 26th .
121,they buy,finally raymond james cut shares facebook strong-buy rating outperform rating set 210.00 price target stock .
122,they sell,five equities research analysts rated stock sell rating five given hold rating thirty-nine given buy rating one assigned strong buy rating company stock .
123,they buy,company consensus rating buy average price target 205.00 .
124,they sell,"read p 500 index google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 facebook inc. nasdaq fb vp david b. fischer sold 3,125 shares firm stock transaction monday october 1st ."
125,they sell,"shares sold average price 163.02 total value 509,437.50 ."
126,they buy,zacks investment research downgraded facebook strong-buy rating hold rating research note wednesday july 11th .
127,they buy,valuengine upgraded facebook hold rating buy rating research note friday july 6th .
128,they buy,bidaskclub upgraded facebook hold rating buy rating research note tuesday july 17th .
129,they buy,finally cleveland research reiterated buy rating shares facebook research note tuesday .
130,they sell,four equities research analysts rated stock sell rating six issued hold rating forty-one issued buy rating one issued strong buy rating company .
131,they buy,stock presently average rating buy consensus target price 205.11 .
132,they sell,number hedge funds also bought sold shares fb .
133,they buy,"trust department mb financial bank n bought new position shares facebook 2nd quarter valued approximately 134,000 ."
134,they sell,"news ceo mark zuckerberg sold 137,400 shares firm stock transaction dated wednesday august 1st ."
135,they sell,"stock sold average price 172.93 total value 23,760,582.00 ."
136,they sell,"also insider christopher k. cox sold 10,600 shares firm stock transaction dated monday august 13th ."
137,they sell,"stock sold average price 180.98 total value 1,918,388.00 ."
138,they sell,"last three months insiders sold 3,898,162 shares company stock valued 687,717,145 ."
139,they sell,coherent cohr stock rating lowered bidaskclub pdvwireless pdvw stock rating upgraded bidaskclub facebook inc. nasdaq fb vp colin stretch sold 750 shares company stock transaction dated wednesday october 17th .
140,they sell,"shares sold average price 160.00 total transaction 120,000.00 ."
141,they buy,raymond james downgraded shares facebook strong-buy rating outperform rating set 210.00 price target stock .
142,they buy,royal bank canada reiterated buy rating issued 195.00 price target shares facebook research report monday september 3rd .
143,they buy,stifel nicolaus reissued buy rating set 202.00 target price shares facebook research note thursday august 23rd .
144,they buy,jpmorgan chase co. increased target price facebook 195.00 205.00 gave stock overweight rating research note tuesday september 18th .
145,they buy,finally mkm partners lowered target price facebook 230.00 set buy rating company research note thursday august 2nd .
146,they sell,four analysts rated stock sell rating six assigned hold rating forty-one issued buy rating one assigned strong buy rating company stock .
147,they buy,stock presently consensus rating buy average target price 205.11 .
148,they buy,"5,100 shares ishares edge msci multifactor intl etf intf acquired clarus wealth advisors unitedhealth group inc unh shares bought chicago partners investment group llc quick look short medium long-term indicators ."
149,they sell,according composite indicator trendspotter rated abbv stock sell .
150,they sell,"short-term abbvie inc. abbv 20-day average volume 5,648,875 shares short-term indicators sets abbv stock 80 sell average basis ."
151,they sell,"medium-term abbv stock 50-day average volume 5,103,884 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 5,900,818 shares ."
152,they sell,average long-term indicators rated stock 100 sell .
153,they sell,overall picture short medium long-term indicators sets abbv stock 96 sell average basis .
154,they sell,suntrust example reiterated rating shares abbvie inc. buy setting 135 price target shares company stock according research note monday october 22nd 2018. bofa/merrill reiterated target price stock 107 106 giving stock buy rating stated research report thursday october 4th 2018. piper jaffray hand downgrade overweight neutral rating stock research note dated friday june 1st 2018 .
155,they sell,meantime 16 new institutions bought shares abbvie inc. first time 14 institutions sold holdings company common stock .
156,they buy,85 institutions increased investment abbv stock 89 institutions decreased investment abbvie inc. abbv stock last quarter .
157,they sell,according composite indicator trendspotter rated cy stock sell .
158,they sell,"short-term cypress semiconductor corporation cy 20-day average volume 6,123,890 shares short-term indicators sets cy stock 100 sell average basis ."
159,they sell,"medium-term cy stock 50-day average volume 6,084,362 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 5,570,728 shares ."
160,they sell,average long-term indicators rated stock 100 sell .
161,they sell,overall picture short medium long-term indicators sets cy stock 100 sell average basis .
162,they sell,cowen example reiterated rating shares cypress semiconductor corporation outperform setting 18 price target shares company stock according research note tuesday october 23rd 2018. mkm partners initiated target price stock 20 giving stock buy rating stated research report thursday october 4th 2018. keybanc capital mkts hand downgrade overweight sector weight rating stock research note dated tuesday september 25th 2018 .
163,they sell,meantime 5 new institutions bought shares cypress semiconductor corporation first time 3 institutions sold holdings company common stock .
164,they buy,20 institutions increased investment cy stock 9 institutions decreased investment cypress semiconductor corporation cy stock last quarter .
165,they sell,according composite indicator trendspotter rated nwl stock sell .
166,they sell,"short-term newell brands inc. nwl 20-day average volume 9,250,845 shares short-term indicators sets nwl stock 80 sell average basis ."
167,they sell,"medium-term nwl stock 50-day average volume 8,150,264 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 7,876,726 shares ."
168,they sell,average long-term indicators rated stock 100 sell .
169,they sell,overall picture short medium long-term indicators sets nwl stock 96 sell average basis .
170,they sell,wells fargo example upgrade rating shares newell brands inc. market perform outperform according research note tuesday april 17th 2018. giving stock hold buy rating stated research report tuesday march 27th 2018. rbc capital mkts hand downgrade outperform sector perform rating stock research note dated friday january 26th 2018 .
171,they sell,meantime 6 new institutions bought shares newell brands inc. first time 6 institutions sold holdings company common stock .
172,they buy,33 institutions increased investment nwl stock 18 institutions decreased investment newell brands inc. nwl stock last quarter .
173,they sell,according composite indicator trendspotter rated ks stock sell .
174,they sell,"medium-term ks stock 50-day average volume 975,622 shares medium-term indicators gave average rating 25 sell long-term period fb stock 100-day average volume 729,075 shares ."
175,they sell,average long-term indicators rated stock 100 sell .
176,they sell,overall picture short medium long-term indicators sets ks stock 40 sell average basis .
177,they sell,rbc capital mkts example downgrade rating shares kapstone paper packaging corporation outperform sector perform according research note thursday february 1st 2018. giving stock neutral buy rating stated research report tuesday january 30th 2018. stephens hand initiated overweight rating stock research note dated tuesday october 24th 2017 .
178,they sell,meantime 3 new institutions bought shares kapstone paper packaging corporation first time 1 institutions sold holdings company common stock .
179,they buy,10 institutions increased investment ks stock 4 institutions decreased investment kapstone paper packaging corporation ks stock last quarter .
180,they sell,according composite indicator trendspotter rated aaba stock sell .
181,they sell,"short-term altaba inc. aaba 20-day average volume 8,326,865 shares short-term indicators sets aaba stock 60 sell average basis ."
182,they sell,"medium-term aaba stock 50-day average volume 8,481,792 shares medium-term indicators gave average rating 50 sell long-term period fb stock 100-day average volume 11,272,246 shares ."
183,they sell,average long-term indicators rated stock 100 sell .
184,they sell,overall picture short medium long-term indicators sets aaba stock 72 sell average basis .
185,they buy,jp morgan example resumed rating shares altaba inc. overweight setting 88 price target shares company stock according research note friday august 24th 2018. giving stock hold buy rating stated research report wednesday july 11th 2018. mkm partners hand reiterated buy rating stock posting 112 price target shares company stock research note dated friday february 23rd 2018 .
186,they sell,meantime 3 new institutions bought shares altaba inc. first time 2 institutions sold holdings company common stock .
187,they buy,7 institutions increased investment aaba stock 9 institutions decreased investment altaba inc. aaba stock last quarter .
188,they sell,3.36 rally might tempting investor buy point fact would prove good idea sell-side analysts think almost 82.18 gain yet come shareholders .
189,they buy,turn street general positives still outweigh negatives see facebook inc. fb buy 1.9 analyst consensus rating .
190,they buy,current time stock 39 buy 5 hold ratings .
191,they buy,"binder steven b. chief financial officer bought 1,760 shares mannkind corporation nasdaq mnkd exchange happened august 2nd 2018. stock bought average price 1.31 per share amounting transaction worth 2,306 ."
192,they buy,"additionally corp vp chief people officer tross stuart bought 5,000 shares stock transaction took place august 2nd 2018. stock bought average price 1.31 per share total exchange amounting 6,550 ."
193,they sell,according composite indicator trendspotter rated cof stock sell .
194,they sell,"short-term capital one financial corporation cof 20-day average volume 3,019,345 shares short-term indicators sets cof stock 80 sell average basis ."
195,they sell,"medium-term cof stock 50-day average volume 2,524,500 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 2,435,919 shares ."
196,they sell,average long-term indicators rated stock 33 sell .
197,they sell,overall picture short medium long-term indicators sets cof stock 80 sell average basis .
198,they buy,oppenheimer example upgrade rating shares capital one financial corporation perform outperform according research note monday july 9th 2018. giving stock outperform neutral rating stated research report monday july 2nd 2018. piper jaffray hand upgrade neutral overweight rating stock research note dated thursday june 14th 2018 .
199,they sell,meantime 10 new institutions bought shares capital one financial corporation first time 1 institutions sold holdings company common stock .
200,they buy,50 institutions increased investment cof stock 37 institutions decreased investment capital one financial corporation cof stock last quarter .
201,they sell,according composite indicator trendspotter rated vfc stock sell .
202,they sell,"corporation vfc 20-day average volume 3,182,940 shares short-term indicators sets vfc stock 80 sell average basis ."
203,they sell,"medium-term vfc stock 50-day average volume 2,520,012 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 2,350,945 shares ."
204,they sell,average long-term indicators rated stock 33 sell .
205,they sell,overall picture short medium long-term indicators sets vfc stock 80 sell average basis .
206,they buy,wedbush example upgrade rating shares v.f .
207,they buy,meantime 11 new institutions bought shares v.f .
208,they sell,corporation first time 3 institutions sold holdings company common stock .
209,they buy,46 institutions increased investment vfc stock 40 institutions decreased investment v.f .
210,they sell,according composite indicator trendspotter rated blin stock sell .
211,they sell,"short-term bridgeline digital inc. blin 20-day average volume 709,455 shares short-term indicators sets blin stock 80 sell average basis ."
212,they sell,"medium-term blin stock 50-day average volume 717,702 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 1,036,747 shares ."
213,they sell,average long-term indicators rated stock 100 sell .
214,they sell,overall picture short medium long-term indicators sets blin stock 96 sell average basis .
215,they sell,meantime 1 new institutions bought shares bridgeline digital inc. first time 0 institutions sold holdings company common stock .
216,they buy,1 institutions increased investment blin stock 2 institutions decreased investment bridgeline digital inc. blin stock last quarter .
217,they sell,according composite indicator trendspotter rated znga stock sell .
218,they sell,"short-term zynga inc. znga 20-day average volume 15,483,420 shares short-term indicators sets znga stock 40 sell average basis ."
219,they sell,"medium-term znga stock 50-day average volume 12,019,722 shares medium-term indicators gave average rating 25 sell long-term period fb stock 100-day average volume 10,956,000 shares ."
220,they sell,average long-term indicators rated stock 67 sell .
221,they sell,overall picture short medium long-term indicators sets znga stock 48 sell average basis .
222,they sell,stifel example initiated rating shares zynga inc. buy according research note friday september 28th 2018. barclays initiated target price stock 3.70 giving stock underweight rating stated research report thursday august 9th 2018. goldman hand initiated neutral rating stock posting 3.90 price target shares company stock research note dated friday september 8th 2017 .
223,they sell,meantime 1 new institutions bought shares zynga inc. first time 0 institutions sold holdings company common stock .
224,they buy,4 institutions increased investment znga stock 5 institutions decreased investment zynga inc. znga stock last quarter .
225,they sell,"short-term cbs corporation cbs 20-day average volume 3,466,260 shares short-term indicators sets cbs stock 40 sell average basis ."
226,they sell,"medium-term cbs stock 50-day average volume 3,400,122 shares medium-term indicators gave average rating 25 sell long-term period fb stock 100-day average volume 3,538,114 shares ."
227,they sell,average long-term indicators rated stock 67 sell .
228,they sell,overall picture short medium long-term indicators sets cbs stock 40 sell average basis .
229,they sell,morgan stanley example resumed rating shares cbs corporation equal-weight setting 65 price target shares company stock according research note monday october 15th 2018. b. riley fbr reiterated target price stock 61 63 giving stock buy rating stated research report wednesday september 26th 2018. argus hand downgrade buy hold rating stock research note dated tuesday august 7th 2018 .
230,they sell,meantime 7 new institutions bought shares cbs corporation first time 4 institutions sold holdings company common stock .
231,they buy,30 institutions increased investment cbs stock 24 institutions decreased investment cbs corporation cbs stock last quarter .
232,they sell,according composite indicator trendspotter rated mxim stock sell .
233,they sell,"short-term maxim integrated products inc. mxim 20-day average volume 2,872,635 shares short-term indicators sets mxim stock 80 sell average basis ."
234,they sell,"medium-term mxim stock 50-day average volume 2,454,460 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 2,224,481 shares ."
235,they sell,average long-term indicators rated stock 100 sell .
236,they sell,overall picture short medium long-term indicators sets mxim stock 96 sell average basis .
237,they sell,goldman example downgrade rating shares maxim integrated products inc. neutral sell according research note thursday october 18th 2018. giving stock sector weight rating stated research report tuesday september 25th 2018. loop capital hand initiated buy rating stock research note dated friday june 22nd 2018 .
238,they sell,meantime 8 new institutions bought shares maxim integrated products inc. first time 4 institutions sold holdings company common stock .
239,they buy,37 institutions increased investment mxim stock 20 institutions decreased investment maxim integrated products inc. mxim stock last quarter .
240,they sell,according composite indicator trendspotter rated ozk stock sell .
241,they sell,"short-term bank ozk ozk 20-day average volume 2,707,855 shares short-term indicators sets ozk stock 80 sell average basis ."
242,they sell,"medium-term ozk stock 50-day average volume 1,610,474 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 1,359,524 shares ."
243,they sell,average long-term indicators rated stock 100 sell .
244,they sell,overall picture short medium long-term indicators sets ozk stock 96 sell average basis .
245,they sell,morgan stanley example downgrade rating shares bank ozk overweight equal-weight according research note monday october 22nd 2018. giving stock hold buy rating stated research report friday october 19th 2018. raymond james hand downgrade outperform mkt perform rating stock research note dated friday october 19th 2018 .
246,they sell,meantime 2 new institutions bought shares bank ozk first time 3 institutions sold holdings company common stock .
247,they buy,15 institutions increased investment ozk stock 7 institutions decreased investment bank ozk ozk stock last quarter .
248,they sell,according composite indicator trendspotter rated orcl stock sell .
249,they sell,"short-term oracle corporation orcl 20-day average volume 18,636,459 shares short-term indicators sets orcl stock 60 sell average basis ."
250,they buy,"medium-term orcl stock 50-day average volume 18,801,396 shares medium-term indicators gave average rating 25 buy long-term period fb stock 100-day average volume 19,480,684 shares ."
251,they sell,overall picture short medium long-term indicators sets orcl stock 24 sell average basis .
252,they sell,needham example initiated rating shares oracle corporation hold according research note tuesday october 23rd 2018. giving stock in-line outperform rating stated research report wednesday october 3rd 2018. wedbush hand downgrade outperform neutral rating stock posting 49 price target shares company stock research note dated wednesday june 20th 2018 .
253,they sell,meantime 17 new institutions bought shares oracle corporation first time 9 institutions sold holdings company common stock .
254,they buy,68 institutions increased investment orcl stock 93 institutions decreased investment oracle corporation orcl stock last quarter .
255,they sell,according composite indicator trendspotter rated stld stock sell .
256,they sell,"short-term steel dynamics inc. stld 20-day average volume 3,438,540 shares short-term indicators sets stld stock 80 sell average basis ."
257,they sell,"medium-term stld stock 50-day average volume 2,535,578 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 2,261,904 shares ."
258,they sell,average long-term indicators rated stock 100 sell .
259,they sell,overall picture short medium long-term indicators sets stld stock 96 sell average basis .
260,they sell,credit suisse example downgrade rating shares steel dynamics inc. outperform neutral according research note monday october 15th 2018. seaport global securities initiated target price stock 55 giving stock buy rating stated research report thursday october 11th 2018. seaport global securities hand initiated buy rating stock research note dated thursday october 11th 2018 .
261,they sell,meantime 9 new institutions bought shares steel dynamics inc. first time 6 institutions sold holdings company common stock .
262,they buy,28 institutions increased investment stld stock 20 institutions decreased investment steel dynamics inc. stld stock last quarter .
263,they sell,according composite indicator trendspotter rated akrx stock sell .
264,they sell,"short-term akorn inc. akrx 20-day average volume 5,421,675 shares short-term indicators sets akrx stock 60 sell average basis ."
265,they sell,"medium-term akrx stock 50-day average volume 3,648,632 shares medium-term indicators gave average rating 25 sell long-term period fb stock 100-day average volume 3,024,147 shares ."
266,they sell,average long-term indicators rated stock 100 sell .
267,they sell,overall picture short medium long-term indicators sets akrx stock 64 sell average basis .
268,they sell,piper jaffray example upgrade rating shares akorn inc. neutral overweight according research note wednesday october 17th 2018. rbc capital mkts reiterated target price stock 25 27 giving stock sector perform rating stated research report wednesday july 25th 2018. piper jaffray hand downgrade overweight neutral rating stock research note dated tuesday april 25th 2017 .
269,they sell,meantime 0 new institutions bought shares akorn inc. first time 4 institutions sold holdings company common stock .
270,they buy,3 institutions increased investment akrx stock 10 institutions decreased investment akorn inc. akrx stock last quarter .
271,they sell,according composite indicator trendspotter rated pbct stock sell .
272,they sell,"short-term people united financial inc. pbct 20-day average volume 4,384,230 shares short-term indicators sets pbct stock 80 sell average basis ."
273,they sell,"medium-term pbct stock 50-day average volume 3,371,604 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 3,145,333 shares ."
274,they sell,average long-term indicators rated stock 100 sell .
275,they sell,overall picture short medium long-term indicators sets pbct stock 96 sell average basis .
276,they sell,keefe bruyette example upgrade rating shares people united financial inc. mkt perform outperform according research note wednesday june 20th 2018. giving stock neutral underweight rating stated research report friday april 20th 2018. sandler neill hand upgrade hold buy rating stock research note dated thursday april 19th 2018 .
277,they sell,meantime 6 new institutions bought shares people united financial inc. first time 1 institutions sold holdings company common stock .
278,they buy,24 institutions increased investment pbct stock 21 institutions decreased investment people united financial inc. pbct stock last quarter .
279,they sell,according composite indicator trendspotter rated ea stock sell .
280,they sell,"short-term electronic arts inc. ea 20-day average volume 4,952,110 shares short-term indicators sets ea stock 80 sell average basis ."
281,they sell,"medium-term ea stock 50-day average volume 4,854,982 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 4,167,397 shares ."
282,they sell,average long-term indicators rated stock 100 sell .
283,they sell,overall picture short medium long-term indicators sets ea stock 96 sell average basis .
284,they buy,berenberg example initiated rating shares electronic arts inc. buy setting 145 price target shares company stock according research note friday october 5th 2018. benchmark company reiterated target price stock 164 153 giving stock buy rating stated research report friday august 31st 2018. needham hand reiterated buy rating stock posting 150 price target shares company stock research note dated friday august 31st 2018 .
285,they sell,meantime 10 new institutions bought shares electronic arts inc. first time 13 institutions sold holdings company common stock .
286,they buy,68 institutions increased investment ea stock 45 institutions decreased investment electronic arts inc. ea stock last quarter .
287,they sell,according composite indicator trendspotter rated ms stock sell .
288,they sell,"short-term morgan stanley ms 20-day average volume 13,519,245 shares short-term indicators sets ms stock 80 sell average basis ."
289,they sell,"medium-term ms stock 50-day average volume 10,519,698 shares medium-term indicators gave average rating 50 sell long-term period fb stock 100-day average volume 9,930,250 shares ."
290,they sell,average long-term indicators rated stock 100 sell .
291,they sell,overall picture short medium long-term indicators sets ms stock 80 sell average basis .
