,assoc,values
50,they sell,"synchrony financial news insider henry f. greig sold 50,000 shares firm stock transaction dated friday march 1st ."
51,they sell,"stock sold average price 33.00 total value 1,650,000.00 ."
52,they sell,"also insider david p. melito sold 3,204 shares firm stock transaction dated wednesday february 20th ."
53,they sell,"stock sold average price 32.00 total value 102,528.00 ."
54,they sell,"last quarter insiders sold 60,342 shares company stock valued 1,966,668 ."
55,they sell,"see also dividend achievers viewcount articlehistoryid=32883961 postdate=2019-4-3 type=c id=596073keyword synchrony financial nyse syf syf finance ratings consensusratings:4,15 nyse syf get free copy zacks research report synchrony financial syf information research offerings zacks investment research visit zacks.com valuengine upgraded shares synchrony financial nyse syf sell rating hold rating research note published thursday march 14th valuengine reports ."
56,they buy,zacks investment research raised shares synchrony financial hold rating buy rating set 33.00 target price stock research report monday january 28th .
57,they buy,wells fargo co reissued buy rating shares synchrony financial report wednesday march 13th .
58,they buy,bank america upgraded shares synchrony financial neutral rating buy rating set 37.00 target price company research note wednesday january 30th .
59,they buy,eight equities research analysts rated stock hold rating nine assigned buy rating company stock .
60,they buy,synchrony financial presently average rating buy consensus target price 37.64 .
61,they sell,"related news insider henry f. greig sold 50,000 shares business stock transaction friday march 1st ."
62,they sell,"shares sold average price 33.00 total transaction 1,650,000.00 ."
63,they sell,"also insider david p. melito sold 3,204 shares business stock transaction wednesday february 20th ."
64,they sell,"shares sold average price 32.00 total transaction 102,528.00 ."
65,they sell,"insiders sold 60,342 shares company stock valued 1,966,668 last 90 days ."
66,they buy,manufacturers life insurance company increased holdings synchrony financial 94.6 third quarter .
67,they buy,millennium management llc increased holdings synchrony financial 163.6 fourth quarter .
68,they buy,"finally oregon public employees retirement fund increased holdings synchrony financial 2,218.5 fourth quarter ."
69,they buy,"keyword synchrony financial nyse syf syf finance upgrade valuengineratings:4,15 nyse syfrefreshed2 receive news ratings synchrony financial daily enter email address receive concise daily summary latest news analysts ratings synchrony financial related companies marketbeat.com free daily email newsletter ."
70,they buy,seekingalpha best dividend stocks buy april stock market cap 23.1b 709.9m shares outstanding float 708.0m shares .
71,they buy,seekingalpha best dividend stocks buy april last annual fiscal eps company reported 3.75 ended 31st december 2018 according previous close pe 8.71. based 5 analyst estimates consensus eps next quarter 0.89. ttm eps 3.75 comes ttm pe 8.69. historically pe high 18.70 pe low 8.60. stock reached pe low would represent price 32.24 decrease .
