,assoc,values
67,they sell,"related news insider paul r. obermeyer sold 8,200 shares comerica stock transaction dated friday march 1st ."
68,they sell,"stock sold average price 86.75 total value 711,350.00 ."
69,they sell,"also insider peter william guilfoile sold 2,922 shares comerica stock transaction dated tuesday january 29th ."
70,they sell,"stock sold average price 82.26 total value 240,363.72 ."
71,they sell,"last quarter insiders sold 18,565 shares company stock worth 1,603,348 ."
72,they buy,"get free copy zacks research report comerica cma information research offerings zacks investment research visit zacks.comkeyword comerica nyse cma cma finance,20034010 earnings estimates wedbushratings:3,25 nyse cma comerica incorporated nyse cma analysts piper jaffray companies increased q1 2019 eps estimates shares comerica report released monday march 11th according zacks investment research ."
73,they buy,goldman sachs group lowered comerica conviction-buy rating buy rating research report monday january 7th .
74,they buy,issued buy rating 88.00 target price stock .
75,they buy,stephens reissued buy rating issued 85.00 target price shares comerica research report wednesday december 19th .
76,they buy,zacks investment research raised comerica hold rating buy rating set 92.00 target price stock research report tuesday march 12th .
77,they sell,three investment analysts rated stock sell rating sixteen given hold rating seven assigned buy rating one given strong buy rating stock .
78,they sell,"related news insider peter william guilfoile sold 2,922 shares business stock transaction tuesday january 29th ."
79,they sell,"shares sold average price 82.26 total transaction 240,363.72 ."
80,they sell,"also insider paul r. obermeyer sold 8,200 shares business stock transaction friday march 1st ."
81,they sell,"stock sold average price 86.75 total transaction 711,350.00 ."
82,they sell,"last 90 days insiders sold 18,565 shares company stock valued 1,603,348 ."
83,they sell,company spent 90 million trying sell products last quarter result yielding gross income 614 million .
84,they sell,"related news executive vice president obermeyer paul r sold 8,200 shares company stock transaction recorded march 1st 2019. sale performed average price 86.75 total value 711,367. sale deal closes evp chief hr officer obermeyer paul r sold 7,443 shares company stock valued 651,647. also executive vice president guilfoile peter william sold 2,922 shares company stock deal recorded january 29th 2019. shares sold average price 82.26 per share total market value 12,703. following completion acquisition evp general auditor holds 4,800 shares company stock valued 472,387. last 6 months insiders changed ownership shares company stock 0.70 ."
85,they buy,6 27 analysts covering stock rated buy 13 maintained hold recommendation comerica incorporated stock .
86,they sell,0 analysts assigned sell rating cma stock .
87,they buy,vanguard group inc increased position shares comerica 3.5 3rd quarter .
88,they sell,"related news evp megan d. burkhart sold 7,443 shares comerica stock transaction occurred wednesday february 27th ."
89,they sell,"stock sold average price 87.55 total transaction 651,634.65 ."
90,they sell,"also insider peter william guilfoile sold 2,922 shares firm stock transaction tuesday january 29th ."
91,they sell,"stock sold average price 82.26 total value 240,363.72 ."
92,they sell,"last 90 days insiders sold 18,565 shares company stock worth 1,603,348 ."
93,they buy,stephens cut comerica overweight rating equal weight rating research note wednesday march 6th .
94,they buy,goldman sachs group cut comerica buy rating neutral rating decreased price objective stock 89.00 84.00 research note thursday .
95,they buy,morgan stanley decreased price objective comerica 98.00 96.00 set overweight rating company research note tuesday january 8th .
96,they buy,finally zacks investment research lowered comerica buy rating hold rating research report tuesday march 19th .
97,they sell,three research analysts rated stock sell rating sixteen assigned hold rating seven given buy rating one assigned strong buy rating company stock .
98,they buy,head-to-head analysis macrogenics mgnx regeneron pharmaceuticals regn analysts jp morgan cut rating shares comerica incorporated nyse cma overweight toneutral opinion released april 04. goldman analysts downgraded rating cma stock buy toneutral separate flash note investors april 04. analysts wedbush downgraded stock aneutral call previous outperform stance research note dated back march 13 .
99,they sell,average consensus rating company 2.4 scale 5 equates unanimous sell rating .
100,they sell,short mean analyst recommendations calling stock sell .
101,they buy,"posted clifford jones apr 7th 2019 comments minichmacgregor wealth management llc increased stake shares chevron co. nyse cvx 1,439.5 4th quarter according recent form 13f filing securities exchange commission sec ."
102,they buy,bought new position shares comerica incorporated nyse cma 4th quarter holdingschannel reports .
103,they buy,"firm bought 2,883 shares financial services provider stock valued approximately 198,000 ."
104,they sell,institutional investors also bought sold shares company .
105,they sell,"news insider peter william guilfoile sold 2,922 shares comerica stock transaction occurred tuesday january 29th ."
106,they sell,"shares sold average price 82.26 total value 240,363.72 ."
107,they sell,"also evp megan d. burkhart sold 7,443 shares comerica stock transaction occurred wednesday february 27th ."
108,they sell,"shares sold average price 87.55 total transaction 651,634.65 ."
109,they sell,"last 90 days insiders sold 18,565 shares company stock valued 1,603,348 ."
110,they sell,group sell-side analysts anticipate comerica incorporated post 8.17 earnings per share current fiscal year .
111,they sell,valuengine downgraded comerica sell rating strong sell rating research report thursday december 13th .
112,they buy,morgan stanley lowered price target comerica 106.00 98.00 set overweight rating stock research report tuesday december 11th .
113,they sell,three analysts rated stock sell rating fourteen issued hold rating eight issued buy rating one given strong buy rating stock .
114,they sell,drop might tempting investor sell point fact would prove short-sighted mistake sell-side analysts think almost 40.46 gain yet come shareholders .
115,they buy,current time stock 12 buy 13 hold ratings .
