,assoc,values
49,they sell,"stock sold average price 57.49 total value 1,074,028.18 ."
50,they sell,"also cfo paul m. meurer sold 13,285 shares realty income stock transaction dated monday august 6th ."
51,they sell,"stock sold average price 57.62 total value 765,481.70 ."
52,they sell,"last ninety days insiders sold 89,067 shares company stock valued 5,142,150 ."
53,they buy,"keyword realty income nyse finance,75610910 upgrade valuengineratings:3,14 nyse receive news ratings realty income daily enter email address receive concise daily summary latest news analysts ratings realty income related companies marketbeat.com free daily email newsletter ."
54,they buy,"traders bought 3,691 call options stock ."
55,they buy,jpmorgan chase co. increased price target shares realty income 57.00 58.00 gave stock neutral rating research note monday september 17th .
56,they buy,wells fargo co set 65.00 price objective shares realty income gave company buy rating research note tuesday september 4th .
57,they buy,zacks investment research upgraded shares realty income hold rating buy rating set 63.00 price objective company research note friday october 5th .
58,they buy,morgan stanley lowered shares realty income overweight rating equal rating set 31.00 price objective company .
59,they buy,finally mitsubishi ufj financial group upgraded shares realty income neutral rating overweight rating raised price objective company 54.00 62.00 research note tuesday july 10th .
60,they buy,eleven analysts rated stock hold rating six issued buy rating stock .
61,they sell,"related news director a. larry chapman sold 9,000 shares stock transaction dated friday august 24th ."
62,they sell,"shares sold average price 58.56 total value 527,040.00 ."
63,they sell,"also evp michael r. pfeiffer sold 10,000 shares stock transaction dated monday august 6th ."
64,they sell,"stock sold average price 57.63 total transaction 576,300.00 ."
65,they sell,"last ninety days insiders sold 89,067 shares company stock valued 5,142,150 ."
66,they sell,"several institutional investors hedge funds recently bought sold shares o. bp plc purchased new position realty income second quarter valued approximately 1,989,000 ."
67,they sell,several hedge funds institutional investors also recently bought sold shares business .
68,they buy,finally elmwood wealth management inc. increased stake shares realty income 100.0 second quarter .
69,they sell,1.32 rally might tempting investor buy point fact would prove good idea sell-side analysts think almost 11.17 gain yet come shareholders .
70,they buy,current time stock 4 buy 11 hold ratings .
71,they buy,posted rob hiaasen oct 24th 2018 zacks investment research upgraded shares realty income nyse hold rating buy rating research note published friday october 5th .
72,they buy,wells fargo co set 65.00 price objective shares realty income gave stock buy rating research report tuesday september 4th .
73,they buy,morgan stanley cut shares realty income overweight rating equal rating set 31.00 price objective company .
74,they sell,valuengine upgraded shares realty income sell rating hold rating research report wednesday june 27th .
75,they buy,finally jpmorgan chase co. increased price objective shares realty income 57.00 58.00 gave stock neutral rating research report monday september 17th .
76,they buy,eleven analysts rated stock hold rating six assigned buy rating company .
77,they sell,"related news ceo john case sold 35,000 shares firm stock transaction dated monday august 6th ."
78,they sell,"shares sold average price 57.70 total transaction 2,019,500.00 ."
79,they sell,"also director a. larry chapman sold 9,000 shares realty income stock transaction dated friday august 24th ."
80,they sell,"stock sold average price 58.56 total transaction 527,040.00 ."
81,they sell,"insiders sold 89,067 shares company stock valued 5,142,150 last 90 days ."
82,they buy,"get free copy zacks research report realty income information research offerings zacks investment research visit zacks.com keyword realty income nyse finance,75610910 upgrade zacks investment researchratings:3,14 nyse orefreshed2 receive news ratings realty income daily enter email address receive concise daily summary latest news analysts ratings realty income related companies marketbeat.com free daily email newsletter ."
