,assoc,values
35,they sell,"get free copy zacks research report torchmark tmk information research offerings zacks investment research visit zacks.comkeyword torchmark nyse tmk tmk finance,89102710 downgrade zacks investment researchratings:3,4 nyse tmk receive news ratings torchmark daily enter email address receive concise daily summary latest news analysts ratings torchmark related companies marketbeat.com free daily email newsletter ."
36,they buy,finally citigroup inc. increased stake shares torchmark 299.9 fourth quarter .
37,they sell,valuengine raised shares torchmark sell rating hold rating report wednesday january 2nd .
38,they buy,jpmorgan chase co. raised torchmark neutral rating overweight rating report wednesday january 2nd .
39,they buy,finally zacks investment research cut torchmark buy rating hold rating report monday december 31st .
40,they sell,three analysts rated stock sell rating two assigned hold rating one assigned buy rating stock .
41,they sell,"news ceo gary l. coleman sold 12,000 shares firm stock transaction occurred wednesday february 20th ."
42,they sell,"shares sold average price 83.60 total transaction 1,003,200.00 ."
43,they sell,"also insider kenneth j. matson sold 8,000 shares company stock transaction thursday march 28th ."
44,they sell,"shares sold average price 81.16 total transaction 649,280.00 ."
45,they sell,"insiders sold 92,010 shares company stock worth 7,612,561 last 90 days ."
46,they buy,"prana capital management lp bought new stake shares torchmark 4th quarter worth 15,770,000 ."
47,they buy,zacks investment research raised shares torchmark hold rating buy rating set 86.00 price target company research note saturday january 5th .
48,they sell,valuengine raised shares torchmark sell rating hold rating research note wednesday january 2nd .
49,they buy,finally jpmorgan chase co. upgraded shares torchmark neutral rating overweight rating research report wednesday january 2nd .
50,they sell,three investment analysts rated stock sell rating two given hold rating one assigned buy rating company .
51,they sell,"news insider michael shane henrie sold 2,500 shares company stock transaction occurred friday march 15th ."
52,they sell,"shares sold average price 82.90 total value 207,250.00 ."
53,they sell,"also insider kenneth j. matson sold 8,000 shares company stock transaction occurred thursday march 28th ."
54,they sell,"stock sold average price 81.16 total transaction 649,280.00 ."
55,they sell,"last 90 days insiders sold 92,010 shares company stock worth 7,612,561 ."
56,they buy,"stratos wealth partners ltd. bought new position torchmark 3rd quarter valued 194,000 ."
57,they buy,"cadence capital management llc bought new position torchmark 3rd quarter valued 300,000 ."
58,they buy,zacks investment research upgraded torchmark hold rating buy rating set 86.00 price objective company research note saturday january 5th .
59,they sell,valuengine upgraded torchmark sell rating hold rating research note wednesday january 2nd .
60,they buy,finally jpmorgan chase co. upgraded torchmark neutral rating overweight rating research note wednesday january 2nd .
61,they sell,three equities research analysts rated stock sell rating two issued hold rating one issued buy rating company .
62,they sell,"related news insider michael shane henrie sold 2,500 shares stock transaction dated friday march 15th ."
63,they sell,"stock sold average price 82.90 total transaction 207,250.00 ."
64,they sell,"also insider kenneth j. matson sold 8,000 shares stock transaction dated thursday march 28th ."
65,they sell,"stock sold average price 81.16 total value 649,280.00 ."
66,they sell,"insiders sold total 92,010 shares company stock valued 7,612,561 last quarter ."
67,they sell,valuengine cut torchmark hold rating sell rating research report wednesday december 12th .
68,they buy,zacks investment research cut torchmark buy rating hold rating research report monday december 31st .
69,they buy,finally jpmorgan chase co. upgraded torchmark neutral rating overweight rating research report wednesday january 2nd .
70,they sell,three investment analysts rated stock sell rating two given hold rating one issued buy rating stock .
71,they sell,"news chairman gary l. coleman sold 13,000 shares company stock transaction friday february 15th ."
72,they sell,"stock sold average price 83.10 total transaction 1,080,300.00 ."
73,they sell,"also cfo frank m. svoboda sold 15,000 shares stock transaction dated monday march 4th ."
74,they sell,"shares sold average price 82.72 total value 1,240,800.00 ."
75,they sell,"insiders sold 92,010 shares company stock worth 7,612,561 last ninety days ."
76,they sell,"idexx laboratories inc. nasdaq idxx shares sold standard life aberdeen plc torchmark co. nyse tmk evp robert brian mitchell sold 12,000 shares company stock transaction monday march 11th ."
77,they sell,"shares sold average price 81.67 total value 980,040.00 ."
78,they sell,valuengine lowered torchmark hold rating sell rating research note wednesday december 12th .
79,they buy,zacks investment research lowered torchmark buy rating hold rating research note monday december 31st .
80,they buy,finally jpmorgan chase co. upgraded torchmark neutral rating overweight rating research note wednesday january 2nd .
81,they sell,three research analysts rated stock sell rating two assigned hold rating one assigned buy rating company .
82,they buy,north west tse nwc average rating reiterated barclays thrivent financial lutherans increased stake shares torchmark co. nyse tmk 251.3 fourth quarter according recent 13f filing sec .
83,they sell,several large investors also recently bought sold shares stock .
84,they buy,zacks investment research raised shares torchmark hold rating buy rating set 86.00 price target company research report saturday january 5th .
85,they sell,valuengine cut shares torchmark hold rating sell rating research report wednesday december 12th .
86,they buy,finally jpmorgan chase co. raised shares torchmark neutral rating overweight rating research report wednesday january 2nd .
87,they sell,three investment analysts rated stock sell rating two issued hold rating one issued buy rating company .
88,they sell,"related news evp robert brian mitchell sold 12,000 shares firm stock transaction occurred monday march 11th ."
89,they sell,"shares sold average price 81.67 total transaction 980,040.00 ."
90,they sell,"also insider michael shane henrie sold 2,500 shares firm stock transaction occurred friday march 15th ."
91,they sell,"shares sold average price 82.90 total transaction 207,250.00 ."
92,they sell,"insiders sold 92,010 shares company stock valued 7,612,561 last three months ."
93,they sell,"magnus financial group llc invests 264,000 honeywell international inc. hon torchmark co. nyse tmk evp robert brian mitchell sold 12,000 shares firm stock transaction dated monday march 11th ."
94,they sell,"stock sold average price 81.67 total transaction 980,040.00 ."
95,they buy,zacks investment research upgraded shares torchmark hold rating buy rating set 86.00 price objective company report saturday january 5th .
96,they sell,valuengine upgraded shares torchmark sell rating hold rating report wednesday january 2nd .
97,they buy,finally jpmorgan chase co. upgraded shares torchmark neutral rating overweight rating report wednesday january 2nd .
98,they sell,three research analysts rated stock sell rating two issued hold rating one issued buy rating company .
99,they sell,"hashgard gard reaches one day volume 625,142.00 torchmark co. nyse tmk evp james matthew darden sold 29,510 shares stock transaction friday march 15th ."
100,they sell,"stock sold average price 83.08 total transaction 2,451,690.80 ."
101,they sell,institutional investors hedge funds recently bought sold shares business .
102,they buy,oakworth capital inc. increased position torchmark 7.1 4th quarter .
103,they buy,jpmorgan chase co. upgraded shares torchmark neutral rating overweight rating research note wednesday january 2nd .
104,they sell,zacks investment research lowered shares torchmark buy rating sell rating research note wednesday .
105,they sell,finally valuengine lowered shares torchmark hold rating sell rating research note wednesday december 12th .
106,they sell,three research analysts rated stock sell rating two issued hold rating one given buy rating stock .
107,they sell,forrester research inc. forr expected announce earnings 0.04 per share 2 analysts 10 wall street brokerage firms rate torchmark corporation nyse tmk buy 5 see sell .
108,they buy,best buy co. inc. nyse bby shares depreciated last trading period taking overall 5-day performance 1.35 .
109,they buy,getting trading period increased 200 days stock price seen 68.87 average .
110,they buy,best buy co. inc. bby shares last observed trading since august 22 2018 peak 84.37 hit .
111,they buy,torchmark increased dividend payment average 16.7 annually last three years increased dividend every year last 9 years .
112,they sell,group sell-side analysts expect torchmark post 6.61 earnings per share current fiscal year .
113,they sell,valuengine raised torchmark sell rating hold rating research note wednesday january 2nd .
114,they buy,jpmorgan chase co. upgraded torchmark neutral rating overweight rating research report wednesday january 2nd .
115,they buy,finally zacks investment research lowered torchmark buy rating hold rating research report monday december 31st .
116,they sell,two equities research analysts rated stock sell rating two given hold rating two assigned buy rating company .
117,they sell,"torchmark news cfo frank m. svoboda sold 15,000 shares company stock transaction occurred monday march 4th ."
118,they sell,"stock sold average price 82.72 total transaction 1,240,800.00 ."
119,they sell,"also ceo gary l. coleman sold 12,000 shares company stock transaction occurred wednesday february 20th ."
120,they sell,"stock sold average price 83.60 total value 1,003,200.00 ."
121,they sell,"insiders sold total 92,010 shares company stock valued 7,612,561 last quarter ."
122,they buy,balfour beatty bby receives buy rating liberum capital looking stocks higher betas see torchmark corporation nyse tmk current beta 1.00. beta stock typically used historical volatility indicator relation overall market .
123,they buy,stock analysis may used determine shares investor buy price buy .
124,they sell,consensus recommendation provided covering sell-side analysts currently 3.20. number lands scale 1 5. following scale rating 1 2 would indicate consensus buy recommendation .
125,they sell,rating 4 5 would represent consensus sell recommendation .
126,they buy,investors may use day buy names may eye .
127,they buy,keywords torchmark corporation nyse tmk smartad 4732 wallstreet.org 336x670 gideon capital advisors inc. bought new stake shares torchmark co. nyse tmk 4th quarter according company recent disclosure sec .
128,they buy,"fund bought 18,795 shares insurance provider stock valued approximately 1,401,000 ."
129,they sell,"news insider kenneth j. matson sold 8,000 shares company stock transaction occurred thursday march 28th ."
130,they sell,"stock sold average price 81.16 total transaction 649,280.00 ."
131,they sell,"also ceo gary l. coleman sold 12,000 shares company stock transaction occurred wednesday february 20th ."
132,they sell,"stock sold average price 83.60 total value 1,003,200.00 ."
133,they sell,"last 90 days insiders sold 92,010 shares company stock valued 7,612,561 ."
134,they sell,progressive corp pgr shares sold natixis advisors l.p .
135,they buy,zacks investment research raised torchmark hold rating buy rating set 86.00 price target company research report saturday january 5th .
136,they sell,valuengine raised torchmark sell rating hold rating research report wednesday january 2nd .
137,they buy,finally jpmorgan chase co. raised torchmark neutral rating overweight rating research report wednesday january 2nd .
138,they sell,two equities research analysts rated stock sell rating two given hold rating two issued buy rating company stock .
139,they sell,"related news evp robert brian mitchell sold 12,000 shares firm stock transaction dated monday march 11th ."
140,they sell,"stock sold average price 81.67 total transaction 980,040.00 ."
141,they sell,"also insider michael shane henrie sold 2,500 shares firm stock transaction dated friday march 15th ."
142,they sell,"shares sold average price 82.90 total value 207,250.00 ."
143,they sell,"last ninety days insiders sold 92,010 shares company stock worth 7,612,561 ."
144,they buy,"captrust financial advisors bought new position shares torchmark fourth quarter worth 45,000 ."
145,they buy,"murphy pohlad asset management llc bought new stake shares torchmark 4th quarter valued 72,000 ."
146,they buy,"enlightenment research llc bought new stake shares torchmark 4th quarter valued 82,000 ."
147,they buy,"pearl river capital llc bought new stake shares torchmark 4th quarter valued 83,000 ."
148,they sell,"torchmark news cfo frank m. svoboda sold 15,000 shares business stock transaction dated monday march 4th ."
149,they sell,"shares sold average price 82.72 total transaction 1,240,800.00 ."
150,they sell,"also insider kenneth j. matson sold 8,000 shares business stock transaction dated thursday march 28th ."
151,they sell,"stock sold average price 81.16 total transaction 649,280.00 ."
152,they sell,"insiders sold 92,010 shares company stock worth 7,612,561 last quarter ."
153,they sell,valuengine upgraded shares torchmark sell rating hold rating report wednesday january 2nd .
154,they buy,zacks investment research raised shares torchmark hold rating buy rating set 86.00 target price company report saturday january 5th .
155,they buy,finally jpmorgan chase co. raised shares torchmark neutral rating overweight rating research note wednesday january 2nd .
156,they sell,two investment analysts rated stock sell rating two issued hold rating two assigned buy rating stock .
157,they buy,"edge capital group llc bought new stake torchmark 4th quarter worth 538,000 ."
158,they buy,"prana capital management lp bought new stake torchmark 4th quarter worth 15,770,000 ."
159,they buy,"finally two sigma securities llc bought new stake torchmark 4th quarter worth 348,000 ."
160,they sell,group sell-side analysts expect torchmark co. post 6.61 earnings per share current fiscal year .
161,they sell,"news insider kenneth j. matson sold 8,000 shares company stock transaction dated thursday march 28th ."
162,they sell,"stock sold average price 81.16 total value 649,280.00 ."
163,they sell,"also cfo frank m. svoboda sold 15,000 shares company stock transaction dated monday march 4th ."
164,they sell,"shares sold average price 82.72 total value 1,240,800.00 ."
165,they sell,"last ninety days insiders sold 92,010 shares company stock valued 7,612,561 ."
166,they sell,valuengine raised torchmark sell rating hold rating report wednesday january 2nd .
167,they buy,jpmorgan chase co. raised torchmark neutral rating overweight rating report wednesday january 2nd .
168,they buy,finally zacks investment research cut torchmark buy rating hold rating report monday december 31st .
169,they sell,two research analysts rated stock sell rating two assigned hold rating two assigned buy rating stock .
170,they buy,finally first mercantile trust co. increased position shares torchmark 49.5 fourth quarter .
171,they sell,valuengine raised shares torchmark sell rating hold rating report wednesday january 2nd .
172,they buy,zacks investment research upgraded shares torchmark hold rating buy rating set 86.00 target price company research note saturday january 5th .
173,they buy,finally jpmorgan chase co. upgraded shares torchmark neutral rating overweight rating research note wednesday january 2nd .
174,they sell,two investment analysts rated stock sell rating two issued hold rating two assigned buy rating stock .
175,they sell,"torchmark news insider kenneth j. matson sold 8,000 shares torchmark stock transaction thursday march 28th ."
176,they sell,"shares sold average price 81.16 total value 649,280.00 ."
177,they sell,"also cfo frank m. svoboda sold 15,000 shares torchmark stock transaction monday march 4th ."
178,they sell,"shares sold average price 82.72 total transaction 1,240,800.00 ."
179,they sell,"last three months insiders sold 92,010 shares company stock valued 7,612,561 ."
180,they buy,calculations show 200 day moving average 83.64 50 day moving average 82.47. currently tmk stock trading 0.63 200 day moving average may good opportunity buy .
181,they buy,finally american century companies inc. increased position torchmark 0.3 third quarter .
182,they buy,zacks investment research raised torchmark hold rating buy rating set 86.00 price target company research note saturday january 5th .
183,they sell,valuengine raised torchmark sell rating hold rating research note wednesday january 2nd .
184,they buy,finally jpmorgan chase co. raised torchmark neutral rating overweight rating research note wednesday january 2nd .
185,they sell,two equities research analysts rated stock sell rating two assigned hold rating two given buy rating company .
186,they buy,godaddy inc gddy shares bought southeast asset advisors inc .
