,assoc,values
120,they buy,schlumberger payout ratio currently 133.33 .
121,they buy,schlumberger company profile schlumberger limited supplies technology products services oil gas exploration production industry worldwide .
122,they buy,company reservoir characterization group segment provides reservoir interpretation data processing services open cased-hole services slickline services exploration production pressure flow-rate measurement services surface downhole software integrated solutions software consulting information management infrastructure services consulting services reservoir characterization field development planning production enhancement petrotechnical data services training solutions well integrated management services .
123,they buy,"reading ex-dividendviewcount type=f id=4049691 keyword schlumberger nyse slb slb oils/energy,80685710 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,25 nyse slbrefreshed3 receive news ratings schlumberger daily enter email address receive concise daily summary latest news analysts ratings schlumberger related companies marketbeat.com free daily email newsletter ."
124,they sell,satoshimadness trading 1.7 lower last 7 days crypto mad anadarko petroleum co. nyse apc shares sold public employees retirement system ohio morgan stanley began coverage shares schlumberger nyse slb research note released tuesday september 18th marketbeat reports .
125,they buy,firm issued equal weight rating 72.00 price objective oil gas company stock .
126,they buy,research analysts also recently issued reports company .
127,they buy,piper jaffray companies reiterated buy rating set 80.00 target price shares schlumberger research report monday july 23rd .
128,they sell,valuengine downgraded schlumberger hold rating sell rating research report monday july 2nd .
129,they buy,credit suisse group set 80.00 target price schlumberger gave company buy rating research report tuesday june 12th .
130,they buy,wells fargo co increased price target schlumberger 76.00 82.00 gave company outperform rating report thursday may 24th .
131,they buy,finally seaport global securities set 72.00 price target schlumberger gave company buy rating report monday july 23rd .
132,they buy,eight investment analysts rated stock hold rating nineteen given buy rating company .
133,they buy,company presently consensus rating buy average price target 78.90 .
134,they buy,slb stock traded 0.21 midday trading tuesday hitting 59.33 .
135,they buy,"company stock trading volume 9,547,855 shares compared average volume 7,690,490. schlumberger 12 month low 58.30 12 month high 80.35 ."
136,they buy,company debt-to-equity ratio 0.38 current ratio 1.12 quick ratio 0.85. company market capitalization 84.32 billion price-to-earnings ratio 39.55 peg ratio 5.68 beta 0.93 .
137,they buy,firm also recently announced quarterly dividend paid friday october 12th .
138,they buy,shareholders record wednesday september 5th paid 0.50 dividend .
139,they buy,ex-dividend date tuesday september 4th .
140,they buy,represents 2.00 dividend annualized basis yield 3.37 .
141,they buy,schlumberger payout ratio 133.33 .
142,they buy,"schlumberger news director michael e. marks bought 8,000 shares schlumberger stock transaction thursday september 6th ."
143,they buy,"shares acquired average price 60.31 per share total transaction 482,480.00 ."
144,they buy,acquisition disclosed document filed securities exchange commission accessed sec website .
145,they sell,company insiders 0.48 company stock .
146,they buy,hedge funds recently added reduced stakes business .
147,they buy,srs capital advisors inc. increased position shares schlumberger 57.6 first quarter .
148,they buy,"srs capital advisors inc. owns 2,323 shares oil gas company stock valued 150,000 buying additional 849 shares last quarter ."
149,they buy,"squar milner financial services llc purchased new stake shares schlumberger second quarter valued approximately 157,000 ."
150,they buy,"mckinley carter wealth services inc. purchased new stake shares schlumberger first quarter valued approximately 154,000 ."
151,they buy,"fny investment advisers llc purchased new stake shares schlumberger second quarter valued approximately 182,000 ."
152,they buy,finally rational advisors llc increased position shares schlumberger 80.9 first quarter .
153,they buy,"rational advisors llc owns 2,895 shares oil gas company stock valued 187,000 buying additional 1,295 shares last quarter ."
154,they buy,institutional investors hedge funds 78.43 company stock .
155,they buy,schlumberger schlumberger limited supplies technology products services oil gas exploration production industry worldwide .
156,they buy,company reservoir characterization group segment provides reservoir interpretation data processing services open cased-hole services slickline services exploration production pressure flow-rate measurement services surface downhole software integrated solutions software consulting information management infrastructure services consulting services reservoir characterization field development planning production enhancement petrotechnical data services training solutions well integrated management services .
157,they buy,"featured article return equity roe viewcount type=a id=1085977 keyword schlumberger nyse slb slb oils/energy,80685710 initiated coverage morgan stanleyratings:4,25 nyse slbrefreshed3 receive news ratings schlumberger daily enter email address receive concise daily summary latest news analysts ratings schlumberger related companies marketbeat.com free daily email newsletter ."
158,they buy,bank east asia otcmkts bkeay upgraded zacks investment research buy bmo capital markets initiates coverage amern fin tr in/sh afin schlumberger nyse slb price target dropped jefferies financial group 80.00 75.00 research report issued wednesday september 26th marketbeat reports .
159,they buy,firm presently buy rating oil gas company stock .
160,they buy,jefferies financial group price target would suggest potential upside 26.41 company previous close .
161,they sell,jefferies financial group also issued estimates schlumberger q3 2018 earnings 0.46 eps q4 2018 earnings 0.49 eps fy2018 earnings 1.75 eps q1 2019 earnings 0.41 eps q2 2019 earnings 0.46 eps q3 2019 earnings 0.58 eps q4 2019 earnings 0.71 eps fy2019 earnings 2.15 eps fy2020 earnings 3.30 eps fy2021 earnings 4.75 eps fy2022 earnings 6.25 eps .
162,they buy,number research firms also weighed slb .
163,they buy,stifel nicolaus initiated coverage shares schlumberger research report monday september 10th .
164,they sell,issued hold rating 69.00 price objective stock .
165,they buy,seaport global securities set 72.00 target price shares schlumberger gave stock buy rating research report monday july 23rd .
166,they buy,citigroup decreased target price shares schlumberger 84.00 79.00 set buy rating stock research report wednesday june 13th .
167,they buy,morgan stanley began coverage shares schlumberger research report tuesday september 18th .
168,they buy,set equal weight rating 72.00 target price stock .
169,they buy,finally piper jaffray companies restated buy rating set 80.00 target price shares schlumberger research report monday july 23rd .
170,they buy,eight equities research analysts rated stock hold rating nineteen given buy rating company .
171,they buy,stock presently consensus rating buy average price target 78.90 .
172,they buy,slb stock traded 0.21 midday trading wednesday reaching 59.33 .
173,they buy,"9,547,855 shares company exchanged compared average volume 7,690,490. stock market cap 84.32 billion p/e ratio 39.55 peg ratio 5.68 beta 0.93. schlumberger 1-year low 58.30 1-year high 80.35 ."
174,they buy,company current ratio 1.12 quick ratio 0.85 debt-to-equity ratio 0.38 .
175,they buy,"schlumberger news director michael e. marks bought 8,000 shares company stock transaction occurred thursday september 6th ."
176,they buy,"stock purchased average price 60.31 per share total value 482,480.00 ."
177,they buy,transaction disclosed filing sec accessible link .
178,they buy,0.48 stock currently owned corporate insiders .
179,they sell,number institutional investors hedge funds recently bought sold shares stock .
180,they buy,"fisher asset management llc boosted holdings schlumberger 21,872.1 1st quarter ."
181,they buy,"fisher asset management llc owns 5,868,964 shares oil gas company stock worth 380,192,000 acquiring additional 5,842,253 shares period ."
182,they buy,"summit trail advisors llc boosted holdings schlumberger 6,833.5 1st quarter ."
183,they buy,"summit trail advisors llc owns 3,457,055 shares oil gas company stock worth 3,457,000 acquiring additional 3,407,195 shares period ."
184,they buy,bank new york mellon corp boosted holdings schlumberger 8.0 2nd quarter .
185,they buy,"bank new york mellon corp owns 29,461,493 shares oil gas company stock worth 1,974,805,000 acquiring additional 2,188,823 shares period ."
186,they buy,"ceredex value advisors llc purchased new position schlumberger 1st quarter worth approximately 72,450,000 ."
187,they buy,finally sustainable growth advisers lp boosted holdings schlumberger 19.0 1st quarter .
188,they buy,"sustainable growth advisers lp owns 4,895,144 shares oil gas company stock worth 317,107,000 acquiring additional 781,606 shares period ."
189,they buy,78.43 stock owned hedge funds institutional investors .
190,they buy,schlumberger schlumberger limited supplies technology products services oil gas exploration production industry worldwide .
191,they buy,company reservoir characterization group segment provides reservoir interpretation data processing services open cased-hole services slickline services exploration production pressure flow-rate measurement services surface downhole software integrated solutions software consulting information management infrastructure services consulting services reservoir characterization field development planning production enhancement petrotechnical data services training solutions well integrated management services .
192,they sell,"recommended story make money penny stocks viewcount type=a id=1089372 keyword schlumberger nyse slb slb oils/energy,80685710 lower price target jefferies financial group incratings:4,25 nyse slbrefreshed2 receive news ratings schlumberger daily enter email address receive concise daily summary latest news analysts ratings schlumberger related companies marketbeat.com free daily email newsletter ."
193,they buy,"visa inc nyse v position decreased centre asset management llc brooks macdonald group brk price target raised gbx 2,500 schlumberger limited ."
194,they buy,nyse slb equities research analysts piper jaffray companies cut q3 2018 earnings estimates schlumberger note issued investors tuesday september 25th according zacks investment research .
195,they buy,piper jaffray companies analyst b. herbert anticipates oil gas company post earnings 0.45 per share quarter prior forecast 0.49 .
196,they buy,piper jaffray companies buy rating 80.00 price target stock .
197,they buy,piper jaffray companies also issued estimates schlumberger q4 2018 earnings 0.49 eps fy2018 earnings 1.73 eps q1 2019 earnings 0.46 eps q2 2019 earnings 0.53 eps q3 2019 earnings 0.59 eps q4 2019 earnings 0.72 eps .
198,they buy,schlumberger nyse slb last announced earnings results friday july 20th .
199,they sell,oil gas company reported 0.43 earnings per share quarter beating thomson reuters consensus estimate 0.42 0.01 .
200,they buy,schlumberger positive return equity 6.25 negative net margin 2.34 .
201,they buy,business revenue 8.30 billion quarter compared analysts expectations 8.35 billion .
202,they buy,quarter last year business posted 0.35 earnings per share .
203,they buy,company quarterly revenue 11.3 year-over-year basis .
204,they buy,slb stock traded 0.21 trading hours thursday hitting 59.33 .
205,they buy,"9,547,855 shares stock traded hands compared average volume 7,690,490. schlumberger one year low 58.30 one year high 80.35 ."
206,they buy,stock market capitalization 84.32 billion p/e ratio 39.55 p/e/g ratio 5.68 beta 0.93. company quick ratio 0.85 current ratio 1.12 debt-to-equity ratio 0.38 .
207,they buy,firm also recently disclosed quarterly dividend paid friday october 12th .
208,they buy,shareholders record wednesday september 5th given dividend 0.50 per share .
209,they buy,ex-dividend date dividend tuesday september 4th .
210,they buy,represents 2.00 dividend annualized basis yield 3.37 .
211,they buy,schlumberger payout ratio presently 133.33 .
212,they buy,"schlumberger news director michael e. marks acquired 8,000 shares firm stock transaction thursday september 6th ."
213,they sell,"stock purchased average cost 60.31 per share total transaction 482,480.00 ."
214,they buy,purchase disclosed document filed sec available sec website .
215,they buy,company insiders 0.48 company stock .
216,they buy,number hedge funds institutional investors recently made changes positions slb .
217,they buy,broadleaf partners llc raised stake shares schlumberger 20.8 3rd quarter .
218,they buy,"broadleaf partners llc owns 50,696 shares oil gas company stock worth 3,088,000 purchasing additional 8,718 shares last quarter ."
219,they buy,berkshire asset management llc pa raised stake shares schlumberger 7.5 3rd quarter .
220,they buy,"berkshire asset management llc pa owns 293,287 shares oil gas company stock worth 17,867,000 purchasing additional 20,469 shares last quarter ."
221,they buy,busey trust co raised stake shares schlumberger 3.1 3rd quarter .
222,they buy,"busey trust co owns 143,676 shares oil gas company stock worth 8,753,000 purchasing additional 4,357 shares last quarter ."
223,they buy,rathbone brothers plc raised stake shares schlumberger 6.9 3rd quarter .
224,they buy,"rathbone brothers plc owns 230,411 shares oil gas company stock worth 14,037,000 purchasing additional 14,803 shares last quarter ."
225,they buy,finally bridge creek capital management llc raised stake shares schlumberger 3.1 3rd quarter .
226,they buy,"bridge creek capital management llc owns 40,792 shares oil gas company stock worth 2,485,000 purchasing additional 1,222 shares last quarter ."
227,they buy,hedge funds institutional investors 78.43 company stock .
228,they buy,schlumberger schlumberger limited supplies technology products services oil gas exploration production industry worldwide .
229,they buy,company reservoir characterization group segment provides reservoir interpretation data processing services open cased-hole services slickline services exploration production pressure flow-rate measurement services surface downhole software integrated solutions software consulting information management infrastructure services consulting services reservoir characterization field development planning production enhancement petrotechnical data services training solutions well integrated management services .
230,they buy,"featured story diversification individual investors viewcount type=r id=541219 get free copy zacks research report schlumberger slb information research offerings zacks investment research visit zacks.comkeyword schlumberger nyse slb slb oils/energy,80685710 earnings estimates piper jaffray companiesratings:4,25 nyse slb receive news ratings schlumberger daily enter email address receive concise daily summary latest news analysts ratings schlumberger related companies marketbeat.com free daily email newsletter ."
231,they buy,silverbow resources nyse sbow downgraded zacks investment research hold legal general group plc raises holdings apogee enterprises inc apog webster bank n. a. trimmed stake shares schlumberger limited .
232,they buy,nyse slb 5.1 third quarter according recent disclosure securities exchange commission .
233,they buy,"institutional investor owned 36,621 shares oil gas company stock selling 1,954 shares quarter ."
234,they buy,"webster bank n. a. holdings schlumberger worth 2,231,000 recent filing securities exchange commission ."
235,they buy,hedge funds institutional investors also recently added reduced stakes company .
236,they buy,srs capital advisors inc. boosted holdings schlumberger 57.6 first quarter .
237,they buy,"srs capital advisors inc. owns 2,323 shares oil gas company stock valued 150,000 purchasing additional 849 shares last quarter ."
238,they buy,"squar milner financial services llc acquired new position shares schlumberger 2nd quarter worth approximately 157,000 ."
239,they buy,"mckinley carter wealth services inc. acquired new position shares schlumberger 1st quarter worth approximately 154,000 ."
240,they buy,"fny investment advisers llc acquired new position shares schlumberger 2nd quarter worth approximately 182,000 ."
241,they buy,finally rational advisors llc boosted holdings shares schlumberger 80.9 1st quarter .
242,they buy,"rational advisors llc owns 2,895 shares oil gas company stock worth 187,000 acquiring additional 1,295 shares last quarter ."
243,they buy,78.43 stock currently owned institutional investors .
244,they buy,slb stock opened 59.33 friday .
245,they buy,company debt-to-equity ratio 0.38 current ratio 1.12 quick ratio 0.85. schlumberger limited .
246,they buy,fifty-two week low 58.30 fifty-two week high 80.35 .
247,they buy,company market capitalization 84.32 billion p/e ratio 39.55 p/e/g ratio 5.68 beta 0.93 .
248,they buy,business also recently disclosed quarterly dividend paid friday october 12th .
249,they buy,investors record wednesday september 5th given 0.50 dividend .
250,they buy,represents 2.00 annualized dividend yield 3.37 .
251,they buy,ex-dividend date tuesday september 4th .
252,they buy,schlumberger dividend payout ratio dpr presently 133.33 .
253,they buy,"related news director michael e. marks acquired 8,000 shares company stock transaction occurred thursday september 6th ."
254,they buy,"stock purchased average price 60.31 per share total transaction 482,480.00 ."
255,they buy,acquisition disclosed legal filing sec available hyperlink .
256,they buy,insiders 0.48 company stock .
257,they buy,several brokerages recently commented slb .
258,they buy,piper jaffray companies reissued buy rating issued 80.00 target price shares schlumberger report monday july 23rd .
259,they sell,valuengine downgraded schlumberger hold rating sell rating report monday july 2nd .
260,they buy,wolfe research began coverage schlumberger report wednesday .
261,they buy,issued market perform rating stock .
262,they buy,seaport global securities set 72.00 target price schlumberger gave stock buy rating report monday july 23rd .
263,they buy,finally morgan stanley began coverage schlumberger report tuesday september 18th .
264,they buy,issued equal weight rating 72.00 target price stock .
265,they buy,eight analysts rated stock hold rating nineteen given buy rating stock .
266,they buy,stock currently average rating buy average price target 78.90 .
267,they buy,schlumberger schlumberger limited supplies technology products services oil gas exploration production industry worldwide .
268,they buy,company reservoir characterization group segment provides reservoir interpretation data processing services open cased-hole services slickline services exploration production pressure flow-rate measurement services surface downhole software integrated solutions software consulting information management infrastructure services consulting services reservoir characterization field development planning production enhancement petrotechnical data services training solutions well integrated management services .
269,they buy,recommended story p 500 indexviewcount articlehistoryid=25286804 postdate=2018-10-14 type=f id=4090555 want see hedge funds holding slb visit holdingschannel.com get latest 13f filings insider trades schlumberger limited .
270,they buy,nyse slb .
271,they buy,"keyword schlumberger nyse slb slb oils/energy,80685710 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,25 nyse slb receive news ratings schlumberger daily enter email address receive concise daily summary latest news analysts ratings schlumberger related companies marketbeat.com free daily email newsletter ."
272,they buy,pittenger anderson inc. purchases 900 shares amgen inc. amgn imi plc/s imiay receives consensus rating hold analysts massmutual trust co. fsb adv lessened holdings shares schlumberger limited .
273,they buy,nyse slb 11.8 second quarter according recent disclosure securities exchange commission sec .
274,they buy,"firm owned 15,781 shares oil gas company stock selling 2,110 shares period ."
275,they buy,"massmutual trust co. fsb adv holdings schlumberger worth 1,058,000 recent sec filing ."
276,they buy,number hedge funds also made changes positions stock .
277,they buy,srs capital advisors inc. boosted stake shares schlumberger 57.6 first quarter .
278,they buy,"srs capital advisors inc. owns 2,323 shares oil gas company stock valued 150,000 acquiring additional 849 shares last quarter ."
279,they buy,"squar milner financial services llc acquired new stake shares schlumberger second quarter valued 157,000 ."
280,they buy,"mckinley carter wealth services inc. acquired new stake shares schlumberger first quarter valued 154,000 ."
281,they buy,"fny investment advisers llc acquired new stake shares schlumberger second quarter valued 182,000 ."
282,they buy,finally rational advisors llc boosted stake shares schlumberger 80.9 first quarter .
283,they buy,"rational advisors llc owns 2,895 shares oil gas company stock valued 187,000 acquiring additional 1,295 shares last quarter ."
284,they buy,78.43 stock currently owned hedge funds institutional investors .
285,they buy,shares slb stock traded 0.21 trading hours friday reaching 59.33 .
286,they buy,"company trading volume 9,547,855 shares compared average volume 7,690,490. company debt-to-equity ratio 0.38 quick ratio 0.85 current ratio 1.12. schlumberger limited ."
287,they buy,twelve month low 58.30 twelve month high 80.35 .
288,they buy,firm market cap 84.32 billion p/e ratio 39.55 price-to-earnings-growth ratio 5.68 beta 0.93 .
289,they buy,business also recently announced quarterly dividend paid friday october 12th .
290,they buy,stockholders record wednesday september 5th paid 0.50 dividend .
291,they buy,ex-dividend date dividend tuesday september 4th .
292,they buy,represents 2.00 dividend annualized basis dividend yield 3.37 .
293,they buy,schlumberger dividend payout ratio dpr currently 133.33 .
294,they buy,"related news director michael e. marks bought 8,000 shares stock transaction dated thursday september 6th ."
295,they buy,"stock acquired average price 60.31 per share total transaction 482,480.00 ."
296,they sell,transaction disclosed document filed securities exchange commission accessible link .
297,they buy,0.48 stock currently owned company insiders .
298,they buy,number analysts recently commented company .
299,they buy,citigroup decreased price objective schlumberger 79.00 78.00 set buy rating stock research note monday june 25th .
300,they buy,credit suisse group increased target price schlumberger 80.00 82.00 gave stock buy rating research report monday july 23rd .
301,they buy,piper jaffray companies reiterated buy rating set 80.00 target price shares schlumberger research report monday july 23rd .
302,they buy,jefferies financial group set 80.00 target price schlumberger gave stock buy rating research report monday july 23rd .
303,they buy,finally seaport global securities set 72.00 price objective schlumberger gave stock buy rating report monday july 23rd .
304,they buy,eight research analysts rated stock hold rating nineteen issued buy rating company stock .
305,they buy,company average rating buy consensus price target 78.90 .
