,assoc,values
132,they sell,"additionally member 10 group juliana b. marriott marital tr sold 3,206 shares stock transaction took place june 12th 2018. stock sold average price 140.09 per share total exchange amounting 449,129 ."
133,they sell,according composite indicator trendspotter rated flr stock sell .
134,they sell,"short-term fluor corporation flr 20-day average volume 2,173,490 shares short-term indicators sets flr stock 80 sell average basis ."
135,they sell,"medium-term flr stock 50-day average volume 1,474,966 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 1,316,580 shares ."
136,they sell,average long-term indicators rated stock 33 sell .
137,they sell,overall picture short medium long-term indicators sets flr stock 80 sell average basis .
138,they sell,zacks earnings per share averages mean average based survey sell-side research analysts cover marriott international .
139,they buy,"related news director frederick a. henderson bought 1,640 shares stock transaction thursday august 9th ."
140,they buy,"myos nasdaq myos rating increased buy valuengine hennessy advisors inc. invests 911,000 worldpay inc wp kendall capital management lifted position shares marriott international inc nasdaq mar 9.0 third quarter according company recent disclosure securities exchange commission sec ."
141,they sell,zacks investment research downgraded shares marriott international hold rating sell rating report wednesday july 18th .
142,they buy,morgan stanley downgraded shares marriott international overweight rating equal rating set 129.00 target price company .
143,they sell,bidaskclub downgraded shares marriott international hold rating sell rating report wednesday august 1st .
144,they buy,valuengine downgraded shares marriott international buy rating hold rating report wednesday august 8th .
145,they sell,two investment analysts rated stock sell rating nine given hold rating six given buy rating company .
146,they buy,"news director frederick a. henderson bought 1,640 shares marriott international stock transaction dated thursday august 9th ."
147,they sell,zacks investment research downgraded shares marriott international hold rating sell rating report wednesday july 18th .
148,they buy,morgan stanley downgraded shares marriott international overweight rating equal rating set 129.00 target price company .
149,they sell,bidaskclub downgraded shares marriott international hold rating sell rating report wednesday august 1st .
150,they buy,valuengine downgraded shares marriott international buy rating hold rating report wednesday august 8th .
151,they sell,two investment analysts rated stock sell rating nine given hold rating six given buy rating company .
152,they buy,"news director frederick a. henderson bought 1,640 shares marriott international stock transaction dated thursday august 9th ."
