,assoc,values
38,they sell,two equities research analysts rated stock sell rating twelve assigned hold rating twenty-seven assigned buy rating company stock .
39,they buy,nike presently average rating buy average target price 82.65 .
40,they sell,"nike news director johnathan a. rodgers sold 16,000 shares business stock transaction wednesday september 19th ."
41,they sell,"stock sold average price 85.05 total transaction 1,360,800.00 ."
42,they buy,"following completion transaction director owns 26,963 shares company valued approximately 2,293,203.15 ."
43,they buy,sale disclosed legal filing securities exchange commission available hyperlink .
44,they sell,"also insider eric d. sprunk sold 150,000 shares business stock transaction friday june 29th ."
45,they sell,"stock sold average price 79.07 total value 11,860,500.00 ."
46,they buy,"following transaction insider owns 241,959 shares company stock valued approximately 19,131,698.13 ."
47,they buy,disclosure sale found .
48,they sell,"insiders sold total 365,778 shares company stock valued 29,131,176 last quarter ."
49,they buy,3.90 stock currently owned insiders .
50,they buy,nike company profile nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
51,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
52,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
53,they buy,"featured story call option viewcount articlehistoryid=24312284 postdate=2018-9-23 type=f id=4021107 keyword nike nyse nke nke consumer discretionary,65410610 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,38 nyse nkerefreshed1 receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
54,they sell,"osisko gold royalties ltd nyse shares bought citadel advisors llc brokerages anticipate store capital corp stor post 0.46 eps nike inc nyse nke director johnathan a. rodgers sold 16,000 shares firm stock transaction dated wednesday september 19th ."
55,they sell,"stock sold average price 85.05 total transaction 1,360,800.00 ."
56,they buy,"following completion transaction director directly owns 26,963 shares company valued 2,293,203.15 ."
57,they buy,transaction disclosed document filed securities exchange commission available link .
58,they buy,shares nke stock opened 85.55 friday .
59,they buy,stock market cap 136.64 billion price-to-earnings ratio 35.35 peg ratio 2.85 beta 0.70. nike inc 12 month low 50.35 12 month high 86.04 .
60,they buy,company current ratio 2.51 quick ratio 1.63 debt-to-equity ratio 0.35 .
61,they buy,nike nyse nke last released quarterly earnings results thursday june 28th .
62,they buy,footwear maker reported 0.69 earnings per share eps quarter beating analysts consensus estimates 0.64 0.05 .
63,they buy,business revenue 9.79 billion quarter compared consensus estimate 9.40 billion .
64,they buy,nike net margin 5.31 return equity 36.57 .
65,they buy,business revenue 12.8 year-over-year basis .
66,they buy,period previous year firm earned 0.60 eps .
67,they buy,research analysts anticipate nike inc post 2.62 eps current fiscal year .
68,they buy,nike announced board initiated share repurchase plan thursday june 28th authorizes company repurchase 15.00 billion outstanding shares .
69,they buy,repurchase authorization authorizes footwear maker repurchase 12.9 shares open market purchases .
70,they buy,shares repurchase plans generally sign company board believes shares undervalued .
71,they buy,several equities analysts recently weighed nke shares .
72,they buy,hsbc set 92.00 price target shares nike gave stock buy rating research note thursday september 6th .
73,they buy,pivotal research set 85.00 price target shares nike gave stock hold rating research note friday .
74,they buy,morgan stanley started coverage shares nike research note wednesday august 1st .
75,they buy,issued overweight rating 88.00 price target stock .
76,they buy,jefferies financial group reissued neutral rating issued 68.00 price target shares nike research note wednesday june 13th .
77,they buy,finally credit suisse group reissued buy rating issued 78.00 price target shares nike research note thursday june 14th .
78,they sell,two research analysts rated stock sell rating twelve given hold rating twenty-seven assigned buy rating stock .
79,they buy,nike currently average rating buy average price target 82.65 .
80,they buy,several institutional investors recently added reduced stakes nke .
81,they buy,"fuller thaler asset management inc. purchased new stake shares nike 2nd quarter valued approximately 104,000 ."
82,they buy,"bdo wealth advisors llc grew holdings shares nike 1,044.3 second quarter ."
83,they buy,"bdo wealth advisors llc owns 1,396 shares footwear maker stock valued 111,000 purchasing additional 1,274 shares last quarter ."
84,they buy,"csat investment advisory l.p. acquired new position shares nike second quarter valued approximately 119,000 ."
85,they buy,"bruderman asset management llc acquired new position shares nike first quarter valued approximately 129,000 ."
86,they buy,"finally archford capital strategies llc acquired new position shares nike first quarter valued approximately 137,000 ."
87,they buy,63.95 stock currently owned institutional investors hedge funds .
88,they buy,nike company profile nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
89,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
90,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
91,they buy,"featured story fundamental analysis choosing stocksviewcount articlehistoryid=24585958 postdate=2018-9-23 type=i quarternary=1 id=298394 keyword nike nyse nke nke consumer discretionary,65410610 insider trading insider trades stocksratings:4,38 nyse nke receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
92,they buy,"forescout technologies inc fsct cfo sells 149,764.13 stock bard associates inc. reduces position tyler technologies inc. tyl b.s ."
93,they buy,pension fund trustee ltd acting british steel pension fund acquired new position shares nike inc nyse nke 2nd quarter according company recent disclosure securities exchange commission .
94,they buy,"firm acquired 7,306 shares footwear maker stock valued approximately 582,000 ."
95,they sell,number hedge funds institutional investors also bought sold shares stock .
96,they buy,bridges investment management inc. grew holdings nike 4.0 2nd quarter .
97,they buy,"bridges investment management inc. owns 47,525 shares footwear maker stock valued 3,787,000 buying additional 1,825 shares last quarter ."
98,they buy,"jafra capital management lp purchased new position shares nike second quarter worth 1,323,000 ."
99,they buy,"moneta group investment advisors llc grew holdings shares nike 128,746.3 second quarter ."
100,they buy,"moneta group investment advisors llc owns 69,577 shares footwear maker stock worth 1,025,000 purchasing additional 69,523 shares last quarter ."
101,they buy,"millennium management llc grew holdings shares nike 2,820.1 second quarter ."
102,they buy,"millennium management llc owns 1,169,503 shares footwear maker stock worth 93,186,000 purchasing additional 1,129,453 shares last quarter ."
103,they buy,finally old mutual customised solutions proprietary ltd. grew holdings shares nike 7.3 second quarter .
104,they buy,"old mutual customised solutions proprietary ltd. owns 73,074 shares footwear maker stock worth 5,823,000 purchasing additional 5,000 shares last quarter ."
105,they buy,63.95 stock owned institutional investors hedge funds .
106,they buy,nke subject several recent analyst reports .
107,they buy,wells fargo co set 82.00 price objective nike gave stock neutral rating report tuesday september 4th .
108,they buy,wedbush boosted price objective nike 85.00 90.00 gave stock outperform rating report monday september 10th .
109,they buy,piper jaffray companies raised nike neutral rating overweight rating boosted price objective stock 72.00 93.00 report monday august 20th .
110,they buy,ubs group raised nike neutral rating positive rating report monday august 20th .
111,they buy,finally susquehanna bancshares raised nike neutral rating positive rating upped target price stock 78.00 93.00 research note monday august 20th .
112,they sell,two analysts rated stock sell rating twelve given hold rating twenty-seven assigned buy rating company stock .
113,they buy,nike presently consensus rating buy consensus target price 82.65 .
114,they sell,"nike news insider eric d. sprunk sold 150,000 shares stock transaction dated friday june 29th ."
115,they sell,"stock sold average price 79.07 total value 11,860,500.00 ."
116,they buy,"following transaction insider owns 241,959 shares company stock valued 19,131,698.13 ."
117,they buy,transaction disclosed filing sec accessed hyperlink .
118,they sell,"also cfo andrew campion sold 103,000 shares stock transaction dated friday june 29th ."
119,they sell,"shares sold average price 80.01 total value 8,241,030.00 ."
120,they buy,"following completion transaction chief financial officer directly owns 235,457 shares company valued approximately 18,838,914.57 ."
121,they buy,disclosure sale found .
122,they sell,"insiders sold 365,778 shares company stock worth 29,131,176 last ninety days ."
123,they buy,3.90 stock currently owned insiders .
124,they buy,nke stock traded 0.18 midday trading friday hitting 85.55 .
125,they buy,"stock trading volume 13,762,074 shares compared average volume 6,595,370. nike inc 52-week low 50.35 52-week high 86.04 ."
126,they buy,stock market cap 136.93 billion price-to-earnings ratio 35.35 peg ratio 2.85 beta 0.70. company quick ratio 1.63 current ratio 2.51 debt-to-equity ratio 0.35 .
127,they buy,nike nyse nke last released earnings results thursday june 28th .
128,they buy,footwear maker reported 0.69 eps quarter topping analysts consensus estimates 0.64 0.05 .
129,they buy,nike return equity 36.57 net margin 5.31 .
130,they buy,firm revenue 9.79 billion quarter compared analysts expectations 9.40 billion .
131,they sell,period prior year firm posted 0.60 earnings per share .
132,they buy,company quarterly revenue 12.8 year-over-year basis .
133,they sell,equities research analysts expect nike inc post 2.62 earnings per share current fiscal year .
134,they buy,firm also recently disclosed quarterly dividend paid monday october 1st .
135,they buy,investors record tuesday september 4th given dividend 0.20 per share .
136,they buy,ex-dividend date friday august 31st .
137,they buy,represents 0.80 annualized dividend dividend yield 0.94 .
138,they buy,nike dividend payout ratio dpr presently 33.06 .
139,they buy,nike declared board approved stock repurchase program thursday june 28th authorizes company repurchase 15.00 billion outstanding shares .
140,they buy,repurchase authorization authorizes footwear maker buy 12.9 shares open market purchases .
141,they buy,shares repurchase programs typically sign company leadership believes shares undervalued .
142,they buy,nike profile nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
143,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
144,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
145,they buy,"read momentum indicator relative strength indexviewcount type=f id=4034209 keyword nike nyse nke nke consumer discretionary,65410610 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,38 nyse nkerefreshed1 receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
146,they buy,millennium management llc increases position walmart inc wmt incyte co. incy stake raised bluemountain capital management llc b. riley reaffirmed neutral rating shares nike nyse nke research note released wednesday morning marketbeat ratings reports .
147,they buy,currently 84.00 target price footwear maker stock previous target price 76.00 .
148,they buy,b. riley also issued estimates nike fy2020 earnings 3.12 eps .
149,they buy,number research analysts also recently issued reports nke .
150,they buy,macquarie reiterated buy rating set 80.00 target price shares nike research report tuesday may 22nd .
151,they buy,wells fargo co reiterated market perform rating set 74.00 target price previously 62.00 shares nike research report sunday june 10th .
152,they buy,jefferies financial group reiterated neutral rating set 68.00 target price shares nike research report wednesday june 13th .
153,they buy,wedbush reiterated outperform rating set 82.00 target price previously 75.00 shares nike research report thursday june 14th .
154,they buy,finally credit suisse group reiterated buy rating set 78.00 target price shares nike research report thursday june 14th .
155,they sell,two investment analysts rated stock sell rating twelve assigned hold rating twenty-seven assigned buy rating stock .
156,they buy,stock presently average rating buy average price target 82.65 .
157,they buy,nike stock opened 85.55 wednesday .
158,they buy,company debt-to-equity ratio 0.35 quick ratio 1.63 current ratio 2.51. nike 12-month low 50.35 12-month high 86.04 .
159,they buy,firm market cap 136.64 billion p/e ratio 35.35 p/e/g ratio 2.85 beta 0.70 .
160,they buy,nike declared board authorized stock buyback program thursday june 28th allows company buyback 15.00 billion outstanding shares .
161,they buy,buyback authorization allows footwear maker reacquire 12.9 stock open market purchases .
162,they buy,stock buyback programs usually indication company management believes stock undervalued .
163,they buy,firm also recently disclosed quarterly dividend paid monday october 1st .
164,they buy,shareholders record tuesday september 4th issued dividend 0.20 per share .
165,they buy,ex-dividend date friday august 31st .
166,they buy,represents 0.80 annualized dividend yield 0.94 .
167,they buy,nike payout ratio 33.06 .
168,they sell,"news cao hilary k. krane sold 40,000 shares company stock transaction thursday july 5th ."
169,they sell,"shares sold average price 76.51 total value 3,060,400.00 ."
170,they buy,transaction disclosed document filed securities exchange commission available hyperlink .
171,they sell,"also insider eric d. sprunk sold 150,000 shares company stock transaction friday june 29th ."
172,they sell,"stock sold average price 79.07 total transaction 11,860,500.00 ."
173,they buy,"following completion sale insider owns 241,959 shares company stock valued approximately 19,131,698.13 ."
174,they buy,disclosure sale found .
175,they sell,"last 90 days insiders sold 365,778 shares company stock worth 29,131,176 ."
176,they buy,corporate insiders 3.90 company stock .
177,they sell,hedge funds institutional investors recently bought sold shares company .
178,they buy,chevy chase trust holdings inc. grew stake shares nike 0.4 2nd quarter .
179,they buy,"chevy chase trust holdings inc. owns 1,609,608 shares footwear maker stock worth 128,253,000 acquiring additional 6,256 shares last quarter ."
180,they buy,riverhead capital management llc grew stake shares nike 7.6 2nd quarter .
181,they buy,"riverhead capital management llc owns 21,710 shares footwear maker stock worth 1,730,000 acquiring additional 1,525 shares last quarter ."
182,they buy,envestnet asset management inc. grew stake shares nike 362.6 2nd quarter .
183,they buy,"envestnet asset management inc. owns 684,436 shares footwear maker stock worth 54,536,000 acquiring additional 536,468 shares last quarter ."
184,they buy,oregon public employees retirement fund grew stake shares nike 49.3 2nd quarter .
185,they buy,"oregon public employees retirement fund owns 531,637 shares footwear maker stock worth 42,361,000 acquiring additional 175,587 shares last quarter ."
186,they buy,"finally dragon financial investment group llc bought new stake shares nike 2nd quarter worth 215,000 ."
187,they buy,hedge funds institutional investors 63.95 company stock .
188,they buy,nike company profile nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
189,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
190,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
191,they buy,"reading trading strategyviewcount articlehistoryid=24579794 postdate=2018-9-23 type=a quinary=1 id=1086411 keyword nike nyse nke nke consumer discretionary,65410610 reiterated rating b ."
192,they buy,"rileyratings:4,38 nyse nke receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
193,they buy,vantage investment partners llc trims holdings pepsico inc. pep freeport-mcmoran fcx price target cut 18.00 nike nyse nke post quarterly earnings results market closes tuesday september 25th .
194,they sell,analysts expect nike post earnings 0.61 per share quarter .
195,they buy,nike nyse nke last released earnings results thursday june 28th .
196,they buy,footwear maker reported 0.69 eps quarter topping analysts consensus estimates 0.64 0.05 .
197,they buy,company revenue 9.79 billion quarter compared analysts expectations 9.40 billion .
198,they buy,nike net margin 5.31 return equity 36.57 .
199,they buy,nike revenue quarter 12.8 year-over-year basis .
200,they buy,period last year business earned 0.60 eps .
201,they buy,average analysts expect nike post 3 eps current fiscal year 3 eps next fiscal year .
202,they buy,nke stock opened 85.55 friday .
203,they buy,company market capitalization 136.64 billion p/e ratio 35.35 p/e/g ratio 2.85 beta 0.70. company quick ratio 1.63 current ratio 2.51 debt-to-equity ratio 0.35. nike 52 week low 50.35 52 week high 86.04 .
204,they buy,firm also recently disclosed quarterly dividend paid monday october 1st .
205,they buy,shareholders record tuesday september 4th paid dividend 0.20 per share .
206,they buy,represents 0.80 annualized dividend yield 0.94 .
207,they buy,ex-dividend date dividend friday august 31st .
208,they buy,nike payout ratio 33.06 .
209,they buy,several brokerages commented nke .
210,they buy,zacks investment research cut shares nike buy rating hold rating research note thursday june 21st .
211,they buy,goldman sachs group began coverage shares nike research note monday june 25th .
212,they buy,set neutral rating 78.00 price objective company .
213,they buy,credit suisse group set 90.00 price objective shares nike gave company buy rating research note friday june 29th .
214,they buy,morgan stanley set 88.00 price objective shares nike gave company buy rating research note wednesday .
215,they buy,finally jpmorgan chase co. set 76.00 price objective shares nike gave company neutral rating research note friday june 29th .
216,they sell,two investment analysts rated stock sell rating twelve issued hold rating twenty-seven given buy rating stock .
217,they buy,nike currently average rating buy consensus price target 82.65 .
218,they sell,"related news cfo andrew campion sold 103,000 shares business stock transaction friday june 29th ."
219,they sell,"shares sold average price 80.01 total value 8,241,030.00 ."
220,they buy,"following completion sale chief financial officer owns 235,457 shares company stock valued approximately 18,838,914.57 ."
221,they buy,sale disclosed legal filing sec available hyperlink .
222,they sell,"also evp monique s. matheson sold 10,000 shares business stock transaction monday july 30th ."
223,they sell,"stock sold average price 76.07 total transaction 760,700.00 ."
224,they buy,"following completion sale executive vice president directly owns 86,774 shares company stock valued approximately 6,600,898.18 ."
225,they buy,disclosure sale found .
226,they sell,"last three months insiders sold 365,778 shares company stock valued 29,131,176 ."
227,they buy,3.90 stock owned insiders .
228,they buy,nike nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
229,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
230,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
231,they buy,"see also short selling stocks beginner guide viewcount articlehistoryid=24578821 postdate=2018-9-23 type=p secondary=1 id=379061 keyword nike nyse nke nke consumer discretionary,65410610 earningsratings:4,38 nyse nke receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
232,they buy,name required mail published required ontario teachers pension plan board grew stake shares nike inc nyse nke 11.8 2nd quarter according recent 13f filing sec .
233,they buy,"institutional investor owned 344,196 shares footwear maker stock purchasing additional 36,271 shares period ."
234,they buy,"ontario teachers pension plan board holdings nike worth 27,426,000 end recent reporting period ."
235,they buy,several hedge funds institutional investors also recently modified holdings nke .
236,they buy,chevy chase trust holdings inc. raised stake shares nike 0.4 2nd quarter .
237,they buy,"chevy chase trust holdings inc. owns 1,609,608 shares footwear maker stock worth 128,253,000 buying additional 6,256 shares last quarter ."
238,they buy,riverhead capital management llc raised stake nike 7.6 2nd quarter .
239,they buy,"riverhead capital management llc owns 21,710 shares footwear maker stock valued 1,730,000 purchasing additional 1,525 shares last quarter ."
240,they buy,"dragon financial investment group llc acquired new position nike 2nd quarter valued 215,000 ."
241,they buy,donaldson capital management llc raised stake nike 4.0 2nd quarter .
242,they buy,"donaldson capital management llc owns 68,618 shares footwear maker stock valued 5,468,000 purchasing additional 2,667 shares last quarter ."
243,they buy,finally world asset management inc grew holdings shares nike 1.0 2nd quarter .
244,they buy,"world asset management inc owns 91,776 shares footwear maker stock worth 7,313,000 purchasing additional 887 shares period ."
245,they buy,institutional investors 63.95 company stock .
246,they buy,shares nke stock opened 85.55 friday .
247,they buy,company current ratio 2.51 quick ratio 1.63 debt-to-equity ratio 0.35. nike inc twelve month low 50.35 twelve month high 86.04 .
248,they buy,company market capitalization 136.64 billion p/e ratio 35.35 p/e/g ratio 2.85 beta 0.70 .
249,they buy,company also recently disclosed quarterly dividend paid monday october 1st .
250,they buy,stockholders record tuesday september 4th issued dividend 0.20 per share .
251,they buy,represents 0.80 annualized dividend dividend yield 0.94 .
252,they buy,ex-dividend date friday august 31st .
253,they buy,nike payout ratio presently 33.06 .
254,they buy,nike announced board directors approved stock buyback plan thursday june 28th authorizes company repurchase 15.00 billion outstanding shares .
255,they buy,repurchase authorization authorizes footwear maker reacquire 12.9 shares open market purchases .
256,they buy,shares repurchase plans often indication company board directors believes shares undervalued .
257,they buy,nke subject number research reports .
258,they buy,wells fargo co set 82.00 target price nike gave stock neutral rating report tuesday september 4th .
259,they buy,wedbush upped price target nike 85.00 90.00 gave stock outperform rating report monday september 10th .
260,they buy,piper jaffray companies raised nike neutral rating overweight rating increased target price stock 72.00 93.00 research report monday august 20th .
261,they buy,ubs group raised nike neutral rating positive rating research report monday august 20th .
262,they buy,finally susquehanna bancshares raised nike neutral rating positive rating raised price target company 78.00 93.00 report monday august 20th .
263,they sell,two analysts rated stock sell rating twelve given hold rating twenty-seven given buy rating company stock .
264,they buy,nike average rating buy average price target 82.65 .
265,they sell,"related news insider elliott hill sold 5,741 shares business stock transaction friday july 27th ."
266,they sell,"stock sold average price 78.17 total value 448,773.97 ."
267,they buy,sale disclosed document filed sec accessible link .
268,they sell,"also cfo andrew campion sold 2,907 shares business stock transaction tuesday july 24th ."
269,they sell,"shares sold average price 76.85 total value 223,402.95 ."
270,they buy,disclosure sale found .
271,they sell,"insiders sold total 365,778 shares company stock worth 29,131,176 last three months ."
272,they buy,3.90 stock owned insiders .
273,they buy,nike nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
274,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
275,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
276,they buy,"see also momentum indicator relative strength indexviewcount type=f id=3965052 keyword nike nyse nke nke consumer discretionary,65410610 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,38 nyse nkerefreshed3 receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
277,they buy,head head contrast vision sciences cgnt versus fc global realty fcre zacks brokerages anticipate ionis pharmaceuticals inc ions announce 0.12 earnings per share nike nyse nke stock buy rating reaffirmed equities research analysts morgan stanley research report issued wednesday september 12th .
278,they buy,currently 88.00 price target footwear maker stock .
279,they buy,morgan stanley price objective suggests potential upside 2.86 stock current price .
280,they buy,several equities research analysts also commented nke .
281,they buy,zacks investment research lowered shares nike buy rating hold rating research note thursday june 21st .
282,they buy,goldman sachs group initiated coverage shares nike research note monday june 25th .
283,they buy,set neutral rating 78.00 price objective stock .
284,they buy,credit suisse group set 90.00 price objective shares nike gave company buy rating research note friday june 29th .
285,they buy,jpmorgan chase co. set 76.00 price objective shares nike gave company neutral rating research note friday june 29th .
286,they buy,finally wells fargo co reiterated neutral rating set 82.00 price objective shares nike research note friday june 29th .
287,they sell,two equities research analysts rated stock sell rating twelve issued hold rating twenty-seven assigned buy rating stock .
288,they buy,nike average rating buy consensus target price 82.65 .
289,they buy,shares nke stock traded 0.18 trading hours wednesday hitting 85.55 .
290,they buy,"13,762,074 shares company exchanged compared average volume 6,595,370. company debt-to-equity ratio 0.35 quick ratio 1.63 current ratio 2.51. nike one year low 50.35 one year high 86.04 ."
291,they buy,stock market capitalization 136.64 billion price-to-earnings ratio 35.35 peg ratio 2.85 beta 0.70 .
292,they buy,nike nyse nke last issued quarterly earnings results thursday june 28th .
293,they buy,footwear maker reported 0.69 eps quarter topping consensus estimate 0.64 0.05 .
294,they buy,business revenue 9.79 billion quarter compared analysts expectations 9.40 billion .
295,they buy,nike net margin 5.31 return equity 36.57 .
296,they buy,company quarterly revenue 12.8 compared quarter last year .
297,they sell,quarter last year company posted 0.60 earnings per share .
298,they buy,research analysts forecast nike post 2.62 eps current year .
299,they buy,nike declared board authorized share repurchase plan thursday june 28th allows company buyback 15.00 billion outstanding shares .
300,they buy,buyback authorization allows footwear maker reacquire 12.9 stock open market purchases .
301,they buy,stock buyback plans often sign company management believes shares undervalued .
302,they sell,"related news director johnathan a. rodgers sold 16,000 shares nike stock transaction wednesday september 19th ."
303,they sell,"shares sold average price 85.05 total value 1,360,800.00 ."
304,they buy,"following transaction director owns 26,963 shares company valued approximately 2,293,203.15 ."
305,they buy,sale disclosed legal filing securities exchange commission accessible hyperlink .
306,they sell,"also insider eric d. sprunk sold 150,000 shares nike stock transaction friday june 29th ."
307,they sell,"stock sold average price 79.07 total transaction 11,860,500.00 ."
308,they buy,"following completion transaction insider owns 241,959 shares company valued approximately 19,131,698.13 ."
309,they buy,disclosure sale found .
310,they sell,"insiders sold total 365,778 shares company stock worth 29,131,176 last 90 days ."
311,they buy,3.90 stock owned insiders .
312,they sell,hedge funds institutional investors recently bought sold shares business .
313,they buy,victory capital management inc. increased position shares nike 11.1 1st quarter .
314,they buy,"victory capital management inc. owns 61,947 shares footwear maker stock valued 4,116,000 purchasing additional 6,192 shares last quarter ."
315,they buy,"etrade capital management llc bought new position shares nike 1st quarter valued approximately 291,000 ."
316,they buy,fiduciary trust co. increased position shares nike 2.2 1st quarter .
317,they buy,"fiduciary trust co. owns 232,664 shares footwear maker stock valued 15,459,000 purchasing additional 4,956 shares last quarter ."
318,they buy,aperio group llc increased position shares nike 5.4 1st quarter .
319,they buy,"aperio group llc owns 938,678 shares footwear maker stock valued 62,366,000 purchasing additional 47,904 shares last quarter ."
320,they buy,finally thrivent financial lutherans increased position shares nike 46.8 1st quarter .
321,they buy,"thrivent financial lutherans owns 325,959 shares footwear maker stock valued 21,657,000 purchasing additional 103,844 shares last quarter ."
322,they buy,institutional investors 63.95 company stock .
323,they buy,nike company profile nike inc together subsidiaries designs develops markets sells athletic footwear apparel equipment accessories worldwide .
324,they buy,company offers nike brand products six categories running nike basketball jordan brand football training sportswear .
325,they buy,also markets products designed kids well athletic recreational uses american football baseball cricket lacrosse skateboarding tennis volleyball wrestling walking outdoor activities apparel licensed college professional team league logos well sells sports apparel .
326,they buy,"featured story stock symbols definition examples lookup viewcount type=a id=1083532 keyword nike nyse nke nke consumer discretionary,65410610 reiterated rating morgan stanleyratings:4,38 nyse nkerefreshed1 receive news ratings nike daily enter email address receive concise daily summary latest news analysts ratings nike related companies marketbeat.com free daily email newsletter ."
