,assoc,values
25,they buy,"fund bought 57,788 shares basic materials company stock valued approximately 3,531,000 ."
26,they buy,"stock bought average cost 37.50 per share total value 187,500.00 ."
27,they buy,"stock bought average cost 37.94 per share total value 100,351.30 ."
28,they sell,sell-side analysts predict westrock co post 3.88 earnings per share current fiscal year .
29,they buy,q1 2019 earnings forecast veoneer inc issued jefferies financial group vne abacus planning group inc. increased holdings shares westrock co nyse wrk 314.3 first quarter according company recent filing securities exchange commission .
30,they buy,barclays cut shares westrock buy rating neutral rating reduced price target stock 52.00 42.00 research report monday january 7th .
31,they buy,citigroup cut shares westrock buy rating neutral rating reduced price target stock 52.00 42.00 research report monday january 7th .
32,they buy,deutsche bank cut shares westrock buy rating hold rating reduced price target stock 51.00 42.00 research report wednesday april 17th .
33,they sell,finally valuengine cut shares westrock sell rating strong sell rating research report wednesday january 2nd .
34,they sell,one equities research analyst rated stock sell rating ten issued hold rating one issued buy rating company .
35,they buy,deutsche bank lowered shares westrock buy rating hold rating reduced price target stock 51.00 42.00 research note wednesday april 17th .
36,they sell,valuengine lowered shares westrock sell rating strong sell rating research note wednesday january 2nd .
37,they buy,finally barclays lowered shares westrock buy rating neutral rating reduced price target stock 52.00 42.00 research note monday january 7th .
38,they sell,one investment analyst rated stock sell rating ten given hold rating one given buy rating stock .
39,they buy,"stock bought average price 37.94 per share total transaction 100,351.30 ."
40,they sell,illegal activity notice westrock co wrk shares sold new mexico educational retirement board published finance daily property finance daily .
41,they buy,barclays cut shares westrock buy rating neutral rating decreased price objective company 52.00 42.00 research note monday january 7th .
42,they buy,citigroup cut shares westrock buy rating neutral rating decreased price objective company 52.00 42.00 research note monday january 7th .
43,they buy,deutsche bank cut shares westrock buy rating hold rating decreased price objective company 51.00 42.00 research note wednesday april 17th .
44,they sell,finally valuengine cut shares westrock sell rating strong sell rating research note wednesday january 2nd .
45,they sell,one equities research analyst rated stock sell rating ten issued hold rating one given buy rating company .
46,they sell,average sell-side analysts predict westrock co post 3.88 eps current year .
47,they buy,deutsche bank cut westrock buy rating hold rating decreased target price stock 51.00 42.00 report wednesday april 17th .
48,they buy,barclays cut westrock buy rating neutral rating decreased target price stock 52.00 42.00 report monday january 7th .
49,they buy,citigroup cut westrock buy rating neutral rating decreased target price stock 52.00 42.00 report monday january 7th .
50,they sell,one research analyst rated stock sell rating ten assigned hold rating one issued buy rating company .
51,they buy,scotts miracle-gro co smg shares bought eukles asset management salem capital management inc. boosted stake westrock co nyse wrk 49.5 first quarter according company recent 13f filing securities exchange commission .
52,they sell,number large investors also recently bought sold shares business .
53,they buy,raymond james financial services advisors inc. increased stake westrock 23.0 4th quarter .
54,they buy,union bankshares corp increased stake shares westrock 0.7 fourth quarter .
55,they buy,blackrock inc. increased stake shares westrock 12.3 fourth quarter .
56,they buy,finally mackenzie financial corp increased stake shares westrock 112.1 fourth quarter .
57,they buy,barclays cut shares westrock buy rating neutral rating cut price objective stock 52.00 42.00 research report monday january 7th .
58,they sell,valuengine cut shares westrock sell rating strong sell rating research report wednesday january 2nd .
59,they buy,finally citigroup lowered shares westrock buy rating neutral rating decreased price objective stock 52.00 42.00 research report monday january 7th .
60,they sell,one research analyst rated stock sell rating ten issued hold rating one given buy rating stock .
61,they buy,"stock bought average cost 37.94 per share total transaction 100,351.30 ."
62,they sell,every buyer needs someone sold shares bought must buyer order seller get rid shares .
63,they sell,buy sell enormous chunks .
64,they buy,calculations show 200 day moving average 45.24 50 day moving average 38.35. currently wrk stock trading 200 day moving average may good opportunity buy may continue trend .
65,they sell,analysts assigned mean rating 2.60 1.0 strong buy 5.0 sell .
