,assoc,values
86,they buy,bmo capital markets lifted target price shares j b hunt transport services 127.00 130.00 gave stock market perform rating research note wednesday june 20th .
87,they buy,noted move valuation call .
88,they buy,zacks investment research upgraded shares j b hunt transport services hold rating buy rating set 137.00 target price company research note tuesday july 3rd .
89,they buy,citigroup lifted target price shares j b hunt transport services 122.00 133.00 gave stock neutral rating research note tuesday july 10th .
90,they buy,finally cowen lifted target price shares j b hunt transport services 123.00 132.00 gave stock market perform rating research note tuesday july 17th .
91,they sell,one research analyst rated stock sell rating fourteen issued hold rating eight assigned buy rating company stock .
92,they buy,j b hunt transport services consensus rating hold consensus price target 129.47 .
93,they buy,shares jbht stock opened 118.17 friday .
94,they buy,stock market capitalization 13.01 billion price-to-earnings ratio 32.22 p/e/g ratio 1.74 beta 0.93. company debt-to-equity ratio 0.37 quick ratio 1.13 current ratio 1.13. j b hunt transport services 52 week low 100.25 52 week high 131.74 .
95,they sell,"related news cfo david g. mee sold 6,126 shares business stock transaction occurred wednesday july 18th ."
96,they sell,"shares sold average price 121.47 total transaction 744,125.22 ."
97,they buy,"following completion transaction chief financial officer owns 110,500 shares company stock valued 13,422,435 ."
98,they buy,sale disclosed filing sec available hyperlink .
99,they sell,"also evp eric mcgee sold 1,735 shares business stock transaction occurred friday july 20th ."
100,they sell,"shares sold average price 121.49 total transaction 210,785.15 ."
101,they buy,"following transaction executive vice president directly owns 953 shares company stock valued approximately 115,779.97 ."
102,they buy,disclosure sale found .
103,they sell,"last ninety days insiders sold 38,018 shares company stock valued 4,630,817 ."
104,they buy,4.20 stock owned corporate insiders .
105,they sell,"keyword j b hunt transport services nasdaq jbht jbht transportation,44565810 downgrade valuengineratings:3,20 nasdaq jbhtrefreshed2 receive news ratings j b hunt transport services daily enter email address receive concise daily summary latest news analysts ratings j b hunt transport services related companies marketbeat.com free daily email newsletter ."
106,they buy,name required j b hunt transport services nasdaq jbht downgraded equities research analysts valuengine buy rating hold rating note issued investors friday september 21st .
107,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c number brokerages also weighed jbht .
108,they buy,bidaskclub raised j b hunt transport services buy rating strong-buy rating research report wednesday may 30th .
109,they buy,bmo capital markets lifted price target j b hunt transport services 127.00 130.00 gave company market perform rating report wednesday june 20th .
110,they buy,noted move valuation call .
111,they buy,citigroup lifted price target j b hunt transport services 122.00 133.00 gave company neutral rating report tuesday july 10th .
112,they buy,zacks investment research upgraded j b hunt transport services hold rating buy rating set 137.00 price target stock report tuesday september 18th .
113,they buy,finally credit suisse group lifted price target j b hunt transport services 140.00 143.00 gave company outperform rating report tuesday july 17th .
114,they sell,one equities research analyst rated stock sell rating fourteen issued hold rating eight assigned buy rating company .
115,they buy,stock presently consensus rating hold average price target 129.47 .
116,they buy,shares jbht stock traded 0.68 friday reaching 121.09 .
117,they buy,"662,600 shares company stock exchanged compared average volume 891,060. j b hunt transport services 52 week low 100.25 52 week high 131.74 ."
118,they buy,company debt-to-equity ratio 0.37 quick ratio 1.13 current ratio 1.13. firm market capitalization 13.01 billion p/e ratio 32.38 p/e/g ratio 1.74 beta 0.93 .
119,they buy,j b hunt transport services nasdaq jbht last issued earnings results monday july 16th .
120,they buy,transportation company reported 1.37 earnings per share quarter beating zacks consensus estimate 1.28 0.09 .
121,they buy,business revenue 2.14 billion quarter compared analyst estimates 2.05 billion .
122,they buy,j b hunt transport services return equity 26.63 net margin 9.54 .
123,they buy,j b hunt transport services revenue 23.9 year-over-year basis .
124,they buy,period previous year company posted 0.88 eps .
125,they sell,group sell-side analysts forecast j b hunt transport services post 5.4 eps current year .
126,they sell,"news evp terrence d. matthews sold 5,163 shares business stock transaction dated wednesday august 8th ."
127,they sell,"stock sold average price 122.11 total value 630,453.93 ."
128,they buy,"following completion transaction executive vice president owns 23,810 shares company stock valued approximately 2,907,439.10 ."
129,they buy,sale disclosed legal filing sec accessible link .
130,they sell,"also cfo david g. mee sold 6,126 shares business stock transaction dated wednesday july 18th ."
131,they sell,"shares sold average price 121.47 total value 744,125.22 ."
132,they buy,"following completion transaction chief financial officer directly owns 110,500 shares company stock valued approximately 13,422,435 ."
133,they buy,disclosure sale found .
134,they sell,"last quarter insiders sold 38,018 shares company stock worth 4,630,817 ."
135,they buy,company insiders 4.20 company stock .
136,they buy,hedge funds recently modified holdings company .
137,they buy,janus henderson group plc lifted holdings shares j b hunt transport services 55.7 2nd quarter .
138,they buy,"janus henderson group plc owns 1,250,182 shares transportation company stock valued 151,960,000 buying additional 447,102 shares period ."
139,they buy,buckingham capital management inc. raised holdings j b hunt transport services 28.7 2nd quarter .
140,they buy,"buckingham capital management inc. owns 8,845 shares transportation company stock worth 1,075,000 purchasing additional 1,975 shares period ."
141,they buy,"trexquant investment lp acquired new position j b hunt transport services 2nd quarter worth 1,286,000 ."
142,they buy,raymond james financial services advisors inc. raised holdings j b hunt transport services 58.7 2nd quarter .
143,they buy,"raymond james financial services advisors inc. owns 16,698 shares transportation company stock worth 2,030,000 purchasing additional 6,177 shares period ."
144,they buy,finally swiss national bank raised holdings j b hunt transport services 3.1 2nd quarter .
145,they buy,"swiss national bank owns 290,458 shares transportation company stock worth 35,305,000 purchasing additional 8,800 shares period ."
146,they buy,73.42 stock owned institutional investors hedge funds .
147,they buy,fox run management l.l.c .
148,they buy,acquired new stake j b hunt transport services inc nasdaq jbht third quarter according recent 13f filing securities exchange commission sec .
149,they buy,"institutional investor acquired 3,710 shares transportation company stock valued approximately 441,000 ."
150,they sell,number hedge funds institutional investors also recently bought sold shares stock .
151,they buy,cambridge investment research advisors inc. increased holdings j b hunt transport services 2.7 second quarter .
152,they buy,"cambridge investment research advisors inc. owns 17,967 shares transportation company stock valued 2,184,000 purchasing additional 469 shares period ."
153,they buy,cookson peirce co. inc. grew holdings j b hunt transport services 27.5 2nd quarter .
154,they buy,"cookson peirce co. inc. owns 2,600 shares transportation company stock worth 316,000 acquiring additional 560 shares period ."
155,they buy,tower research capital llc trc grew holdings j b hunt transport services 186.8 2nd quarter .
156,they buy,"tower research capital llc trc owns 915 shares transportation company stock worth 111,000 acquiring additional 596 shares period ."
157,they buy,cibc asset management inc grew holdings j b hunt transport services 3.8 2nd quarter .
158,they buy,"cibc asset management inc owns 17,225 shares transportation company stock worth 2,094,000 acquiring additional 634 shares period ."
159,they buy,finally nelson van denburg campbell wealth management group llc grew holdings j b hunt transport services 32.9 2nd quarter .
160,they buy,"nelson van denburg campbell wealth management group llc owns 2,870 shares transportation company stock worth 349,000 acquiring additional 710 shares period ."
161,they buy,institutional investors hedge funds 73.42 company stock .
162,they sell,"news evp terrence d. matthews sold 5,163 shares stock transaction dated wednesday august 8th ."
163,they sell,"shares sold average price 122.11 total transaction 630,453.93 ."
164,they buy,"following transaction executive vice president owns 23,810 shares company stock valued approximately 2,907,439.10 ."
165,they buy,transaction disclosed legal filing securities exchange commission available sec website .
166,they sell,"also insider john n. roberts sold 8,225 shares stock transaction dated friday july 20th ."
167,they sell,"stock sold average price 121.51 total transaction 999,419.75 ."
168,they buy,"following transaction insider directly owns 285,250 shares company valued approximately 34,660,727.50 ."
169,they buy,disclosure sale found .
170,they sell,"insiders sold total 38,018 shares company stock worth 4,630,817 last three months ."
171,they buy,insiders 4.20 company stock .
172,they buy,jbht subject number recent analyst reports .
173,they sell,bidaskclub upgraded j b hunt transport services sell rating hold rating report wednesday september 12th .
174,they buy,edward jones downgraded j b hunt transport services buy rating hold rating report friday september 28th .
175,they buy,deutsche bank decreased price target j b hunt transport services 138.00 134.00 set buy rating company report thursday september 27th .
176,they buy,zacks investment research upgraded j b hunt transport services hold rating buy rating set 137.00 price target company report tuesday september 18th .
177,they buy,finally morgan stanley increased price target j b hunt transport services 115.00 119.00 gave stock equal weight rating report tuesday july 17th .
178,they sell,one investment analyst rated stock sell rating fourteen issued hold rating eight assigned buy rating company stock .
179,they buy,j b hunt transport services currently average rating hold consensus price target 129.47 .
180,they buy,jbht stock opened 118.17 wednesday .
181,they buy,stock market cap 13.01 billion pe ratio 31.60 p/e/g ratio 1.74 beta 0.93. company current ratio 1.13 quick ratio 1.13 debt-to-equity ratio 0.37. j b hunt transport services inc 1 year low 100.25 1 year high 131.74 .
182,they buy,j b hunt transport services nasdaq jbht last released quarterly earnings data monday july 16th .
183,they buy,transportation company reported 1.37 earnings per share eps quarter topping zacks consensus estimate 1.28 0.09 .
184,they buy,company revenue 2.14 billion quarter compared analysts expectations 2.05 billion .
185,they buy,j b hunt transport services net margin 9.54 return equity 26.63 .
186,they buy,business revenue 23.9 year-over-year basis .
187,they buy,quarter prior year firm earned 0.88 eps .
188,they sell,group sell-side analysts expect j b hunt transport services inc post 5.4 eps current fiscal year .
189,they buy,j b hunt transport services j.b. hunt transport services inc together subsidiaries provides surface transportation delivery services continental united states canada mexico .
190,they buy,operates four segments intermodal jbi dedicated contract services dcs integrated capacity solutions ics truckload jbt .
191,they buy,"keyword j b hunt transport services nasdaq jbht jbht transportation,44565810 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,20 nasdaq jbht receive news ratings j b hunt transport services daily enter email address receive concise daily summary latest news analysts ratings j b hunt transport services related companies marketbeat.com free daily email newsletter ."
192,they buy,"northern trust corp acquires 12,497 shares lamar advertising co lamr zacks investment research lowered shares j b hunt transport services nasdaq jbht buy rating hold rating research note released friday september 28th ."
193,they buy,according zacks expect j.b. hunt third-quarter results scheduled revealed oct 16 aided higher freight rates arising strong shipping demand .
194,they buy,results also expected boosted favorable pricing environment lower tax rate .
195,they buy,j.b. hunt guidance 2018 also impressive .
196,they buy,top line projected increase 11 15 current year back impressive performances key divisions .
197,they buy,company acquisition special logistics dedicated affiliated another positive .
198,they buy,transaction expected accretive current year .
199,they buy,impressed company efforts reward shareholders dividend payments share repurchases .
200,they buy,however high operating expenses due increased driver wages limiting bottom-line growth quite expected continue third quarter well .
201,they buy,high debt levels also raise concerns .
202,they buy,jbht topic several reports .
203,they buy,bidaskclub lowered j b hunt transport services strong-buy rating buy rating research report thursday june 7th .
204,they buy,bmo capital markets upped price target j b hunt transport services 127.00 130.00 gave company market perform rating research report wednesday june 20th .
205,they buy,noted move valuation call .
206,they buy,valuengine lowered j b hunt transport services buy rating hold rating research report thursday july 5th .
207,they buy,citigroup upped price target j b hunt transport services 122.00 133.00 gave company neutral rating research report tuesday july 10th .
208,they buy,finally cowen upped price target j b hunt transport services 123.00 132.00 gave company market perform rating research report tuesday july 17th .
209,they sell,one research analyst rated stock sell rating fourteen assigned hold rating eight given buy rating company stock .
210,they buy,j b hunt transport services average rating hold consensus price target 129.47 .
211,they buy,nasdaq jbht opened 121.09 friday .
212,they buy,j b hunt transport services 1 year low 100.25 1 year high 131.74 .
213,they buy,firm market capitalization 13.01 billion pe ratio 32.38 price-to-earnings-growth ratio 1.74 beta 0.93. company quick ratio 1.13 current ratio 1.13 debt-to-equity ratio 0.37 .
214,they buy,j b hunt transport services nasdaq jbht last announced quarterly earnings data monday july 16th .
215,they buy,transportation company reported 1.37 earnings per share quarter beating thomson reuters consensus estimate 1.28 0.09 .
216,they buy,j b hunt transport services return equity 26.63 net margin 9.54 .
217,they buy,business revenue 2.14 billion quarter compared analyst estimates 2.05 billion .
218,they sell,quarter prior year firm posted 0.88 earnings per share .
219,they buy,company revenue 23.9 year-over-year basis .
220,they sell,group sell-side analysts predict j b hunt transport services post 5.4 earnings per share current year .
221,they sell,"news cfo david g. mee sold 6,126 shares stock transaction dated wednesday july 18th ."
222,they sell,"stock sold average price 121.47 total transaction 744,125.22 ."
223,they buy,"following transaction chief financial officer owns 110,500 shares company stock valued approximately 13,422,435 ."
224,they buy,sale disclosed legal filing sec accessible hyperlink .
225,they sell,"also evp terrence d. matthews sold 5,163 shares stock transaction dated wednesday august 8th ."
226,they sell,"shares sold average price 122.11 total value 630,453.93 ."
227,they buy,"following transaction executive vice president directly owns 23,810 shares company valued approximately 2,907,439.10 ."
228,they buy,disclosure sale found .
229,they sell,"last three months insiders sold 38,018 shares company stock worth 4,630,817 ."
230,they buy,4.20 stock currently owned insiders .
231,they buy,number large investors recently made changes positions jbht .
232,they buy,janus henderson group plc boosted stake j b hunt transport services 55.7 2nd quarter .
233,they buy,"janus henderson group plc owns 1,250,182 shares transportation company stock valued 151,960,000 purchasing additional 447,102 shares period ."
234,they buy,morgan stanley lifted position shares j b hunt transport services 121.8 2nd quarter .
235,they buy,"morgan stanley owns 505,965 shares transportation company stock worth 61,502,000 acquiring additional 277,862 shares period ."
236,they buy,los angeles capital management equity research inc. lifted position shares j b hunt transport services 77.1 2nd quarter .
237,they buy,"los angeles capital management equity research inc. owns 480,027 shares transportation company stock worth 58,347,000 acquiring additional 208,922 shares period ."
238,they buy,"cibc world markets inc. bought new stake shares j b hunt transport services 2nd quarter worth approximately 23,516,000 ."
239,they buy,"finally renaissance technologies llc bought new stake shares j b hunt transport services 2nd quarter worth approximately 10,726,000 ."
240,they buy,hedge funds institutional investors 73.42 company stock .
241,they buy,j b hunt transport services company profile j.b. hunt transport services inc together subsidiaries provides surface transportation delivery services continental united states canada mexico .
242,they buy,operates four segments intermodal jbi dedicated contract services dcs integrated capacity solutions ics truckload jbt .
243,they sell,"get free copy zacks research report j b hunt transport services jbht information research offerings zacks investment research visit zacks.com keyword j b hunt transport services nasdaq jbht jbht transportation,44565810 downgrade zacks investment researchratings:3,20 nasdaq jbhtrefreshed1 receive news ratings j b hunt transport services daily enter email address receive concise daily summary latest news analysts ratings j b hunt transport services related companies marketbeat.com free daily email newsletter ."
244,they buy,materials select sector spdr fund xlb short interest update j b hunt transport services nasdaq jbht downgraded equities research analysts valuengine buy rating hold rating note issued investors friday september 21st .
245,they buy,research analysts also recently issued reports company .
246,they buy,bidaskclub upgraded j b hunt transport services buy rating strong-buy rating report wednesday may 30th .
247,they buy,bmo capital markets lifted price target j b hunt transport services 127.00 130.00 gave company market perform rating report wednesday june 20th .
248,they buy,noted move valuation call .
249,they buy,citigroup lifted price target j b hunt transport services 122.00 133.00 gave company neutral rating report tuesday july 10th .
250,they buy,zacks investment research upgraded j b hunt transport services hold rating buy rating set 137.00 price target stock report tuesday september 18th .
251,they buy,finally credit suisse group lifted price target j b hunt transport services 140.00 143.00 gave company outperform rating report tuesday july 17th .
252,they sell,one equities research analyst rated stock sell rating fourteen issued hold rating eight assigned buy rating company .
253,they buy,stock presently consensus rating hold average price target 129.47 .
254,they buy,shares jbht stock traded 0.68 friday reaching 121.09 .
255,they buy,"662,600 shares company stock exchanged compared average volume 891,060. company debt-to-equity ratio 0.37 quick ratio 1.13 current ratio 1.13. firm market capitalization 13.01 billion p/e ratio 32.38 p/e/g ratio 1.74 beta 0.93. j b hunt transport services 52 week low 100.25 52 week high 131.74 ."
256,they sell,"news cfo david g. mee sold 6,126 shares business stock transaction dated wednesday july 18th ."
257,they sell,"stock sold average price 121.47 total value 744,125.22 ."
258,they buy,"following completion transaction chief financial officer owns 110,500 shares company stock valued approximately 13,422,435 ."
259,they buy,sale disclosed legal filing sec accessible link .
260,they sell,also evp bradley w. hicks sold 500 shares business stock transaction dated thursday august 2nd .
261,they sell,"shares sold average price 122.43 total value 61,215.00 ."
262,they buy,"following completion transaction executive vice president directly owns 16,900 shares company stock valued approximately 2,069,067 ."
263,they buy,disclosure sale found .
264,they sell,"last three months insiders sold 38,018 shares company stock valued 4,630,817 ."
265,they buy,insiders 4.20 company stock .
266,they buy,number hedge funds institutional investors recently added reduced stakes jbht .
267,they buy,azimuth capital management llc raised holdings j b hunt transport services 2.8 1st quarter .
268,they buy,"azimuth capital management llc owns 49,662 shares transportation company stock valued 5,818,000 buying additional 1,365 shares last quarter ."
269,they buy,"dynamic technology lab private ltd acquired new stake j b hunt transport services 1st quarter valued approximately 246,000 ."
270,they buy,brown advisory inc. increased position j b hunt transport services 4.8 1st quarter .
271,they buy,"brown advisory inc. owns 361,981 shares transportation company stock valued 42,405,000 purchasing additional 16,733 shares period ."
272,they buy,"private trust co. na acquired new stake j b hunt transport services 2nd quarter valued approximately 219,000 ."
273,they buy,"finally new england research management inc. acquired new stake j b hunt transport services 2nd quarter valued approximately 869,000 ."
274,they buy,73.42 stock owned institutional investors .
275,they buy,j b hunt transport services j.b. hunt transport services inc together subsidiaries provides surface transportation delivery services continental united states canada mexico .
276,they buy,operates four segments intermodal jbi dedicated contract services dcs integrated capacity solutions ics truckload jbt .
277,they sell,"keyword j b hunt transport services nasdaq jbht jbht transportation,44565810 downgrade valuengineratings:3,20 nasdaq jbhtrefreshed2 receive news ratings j b hunt transport services daily enter email address receive concise daily summary latest news analysts ratings j b hunt transport services related companies marketbeat.com free daily email newsletter ."
278,they buy,quinstreet inc qnst receives average rating buy brokerages cleveland research assumed coverage shares j b hunt transport services nasdaq jbht report published friday fly reports .
279,they buy,brokerage issued neutral rating transportation company stock .
280,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c number equities analysts also commented jbht .
281,they sell,bidaskclub lowered j b hunt transport services hold rating sell rating research note friday august 31st .
282,they buy,deutsche bank reduced price objective j b hunt transport services 138.00 134.00 set buy rating stock research note thursday september 27th .
283,they buy,zacks investment research raised j b hunt transport services hold rating buy rating set 137.00 price objective stock research note tuesday september 18th .
284,they buy,bmo capital markets boosted price objective j b hunt transport services 127.00 130.00 gave stock market perform rating research note wednesday june 20th .
285,they buy,noted move valuation call .
286,they buy,finally citigroup boosted price objective j b hunt transport services 122.00 133.00 gave stock neutral rating research note tuesday july 10th .
287,they sell,one analyst rated stock sell rating fourteen issued hold rating eight issued buy rating stock .
288,they buy,stock presently average rating hold average price target 129.47 .
289,they buy,jbht stock traded 0.63 trading friday hitting 120.41 .
290,they buy,"company trading volume 1,005,610 shares compared average volume 892,244. company debt-to-equity ratio 0.37 current ratio 1.13 quick ratio 1.13. firm market cap 13.01 billion price-to-earnings ratio 32.20 p/e/g ratio 1.74 beta 0.93. j b hunt transport services fifty-two week low 100.25 fifty-two week high 131.74 ."
291,they buy,j b hunt transport services nasdaq jbht last announced quarterly earnings results monday july 16th .
292,they buy,transportation company reported 1.37 eps quarter beating thomson reuters consensus estimate 1.28 0.09 .
293,they buy,business revenue 2.14 billion quarter compared analyst estimates 2.05 billion .
294,they buy,j b hunt transport services return equity 26.63 net margin 9.54 .
295,they buy,j b hunt transport services quarterly revenue 23.9 year-over-year basis .
296,they buy,quarter previous year firm earned 0.88 eps .
297,they sell,average research analysts anticipate j b hunt transport services post 5.4 earnings per share current year .
298,they sell,"news evp terrence d. matthews sold 5,163 shares business stock transaction wednesday august 8th ."
299,they sell,"stock sold average price 122.11 total transaction 630,453.93 ."
300,they buy,"following completion sale executive vice president owns 23,810 shares company valued 2,907,439.10 ."
301,they buy,transaction disclosed filing sec available hyperlink .
302,they sell,"also chairman james k. thompson sold 16,269 shares business stock transaction wednesday july 18th ."
303,they sell,"stock sold average price 122.00 total value 1,984,818.00 ."
304,they buy,"following sale chairman owns 41,559 shares company stock valued approximately 5,070,198 ."
305,they buy,disclosure sale found .
306,they sell,"last 90 days insiders sold 38,018 shares company stock valued 4,630,817 ."
307,they buy,4.20 stock currently owned corporate insiders .
308,they buy,hedge funds recently added reduced stakes company .
309,they buy,tower research capital llc trc raised position shares j b hunt transport services 186.8 second quarter .
310,they buy,"tower research capital llc trc owns 915 shares transportation company stock worth 111,000 acquiring additional 596 shares last quarter ."
311,they buy,"piedmont investment advisors llc bought new stake shares j b hunt transport services second quarter worth 118,000 ."
312,they buy,"edge wealth management llc bought new stake shares j b hunt transport services second quarter worth 148,000 ."
313,they buy,"lejeune puetz investment counsel llc bought new stake shares j b hunt transport services second quarter worth 167,000 ."
314,they buy,"finally private advisor group llc bought new stake shares j b hunt transport services second quarter worth 219,000 ."
315,they buy,institutional investors 73.42 company stock .
316,they buy,price j.b. hunt transport services inc. nasdaq jbht currently stands 120.41 went found strong support 119.45 share .
317,they buy,jbht price drops critical support would lead bearish trend .
318,they buy,short-term dip 118.5 mark would also bad stock means stock would plunge 1.59 current position .
319,they buy,however stock price able trade resistance point around 121.23 could likely surge higher try break upward resistance stands 122.06 share .
320,they buy,average daily volatility past one month stands 2.01 .
321,they buy,stock plunged 0.91 52-weeks high 119.32 reached jun .
322,they buy,13 2018. general 16.74 52-weeks lowest point stands 100.25 setback observed oct. 16 2017 .
323,they buy,analysts predicted price target j.b. hunt transport services inc. jbht 1 year stands average 132.76/share .
