,assoc,values
75,they buy,company shares still trade percent away 1-year high 26.01 17.1 percent 52-week low 18.30 .
76,they sell,average consensus rating company 2.8 scale 5 equates unanimous sell rating .
77,they sell,short mean analyst recommendations calling stock sell .
78,they sell,ky skyscr adsbygoogle window.adsbygoogle .push thanks 1 sell/buy ratio interpublic group companies inc. nyse ipg insider selling last three months picked buying .
79,they sell,insiders sell shares company stock generally one reason inside knowledge company prospects expect stock price decline soon .
80,they buy,ipg recorded 1 sales open market last three months .
81,they sell,"sold nearly 50,000 shares purchases amounted zero shares period ."
82,they buy,"looking even back 12 months corporate insiders offloaded 969,411 shares buyers snapped 795,596 shares ."
83,they sell,12-month totals signify 1.22-to-1 sell/buy ratio .
84,they buy,mergenthaler frank parted total 50 thousand shares interpublic group companies inc. ipg average share price 22.46 .
85,they buy,insider trade company took place 08/21/2018 .
86,they buy,total sales set 1.12 million .
87,they sell,transaction evp cfo account balance stood 279.46 thousand shares .
88,they buy,stock lost percent since insider sale .
89,they sell,05/17/2018 guilfoile mary director sold 8.39 thousand shares price per share 24.04 .
90,they sell,removed 201.74 thousand shares insider fortune stock saw percent retreat value since news became public .
91,they buy,transaction left 96.12 thousand shares director account .
92,they buy,05/10/2018 director greeniaus h john performed sale transaction worth 810.79 thousand .
93,they buy,sale 24.15 eliminated 33.57 thousand shares insider portfolio position .
94,they buy,meanwhile shares recorded percent decrease since transaction reported .
95,they buy,insider left 82.56 thousand shares remaining account .
96,they sell,mergenthaler frank performs evp cfo job sold 50 thousand shares 1.19 million .
97,they buy,disposal occurred 03/12/2018 priced 23.82 per share .
98,they buy,share price plunged percent since reporting date .
99,they buy,mergenthaler frank left stake 329.46 thousand ipg stock worth 7.06 million insider selling .
100,they buy,12-month median price target interpublic group companies inc. ipg assigned analysts stands 25 represents return potential 16.66 percent compared closing price stock 21.43 friday october 12. lowest price target stock 19 slightly percent ipg current share price .
101,they buy,stock probably climb 10.73 percent next 12 months according price target estimates compiled finviz .
102,they buy,meanwhile set 28-month high price target .
103,they buy,represents whopping 30.66 percent increase shares trading today .
104,they buy,momentum oscillators front rsi touched 31.67 daily chart may remain cause comfort .
105,they buy,price breaks 20.8 level closing basis may see profit booking stock may show weakness .
106,they buy,flipside hitting 21.8 mark may result pull-back move towards 22.18 level .
107,they buy,stock currently hovering around first support level 21.11 .
108,they buy,next support placed zone 20.8 .
109,they buy,till time ipg stock trades level bulls nothing fear .
110,they buy,shares interpublic group companies inc. ipg trading p/e ratio 16.49 times earnings reported past 12 months .
111,they buy,industry ipg operates average p/e 50.06. p/e ratio went low 14.75x high 29.25 5-year span .
112,they buy,sporting 0.93 price-to-sales ratio .
113,they sell,compare industry average p/s 5.72 .
114,they buy,0 percent gross profit margin interpublic group companies inc. operating margin sits 11 percent .
115,they buy,along net profit margin 6.8 percent .
116,they buy,12th october interpublic group companies inc. nyse ipg shares ended lower volatile session .
117,they buy,shares dropped points percent 21.43 heavy trade volume 7.376 million shares .
118,they buy,opening session 21.84 shares went high 21.86 low 21.17 range within stock price traded throughout day .
119,they buy,firm left market cap 8.17 billion 381.32 million shares outstanding .
120,they buy,interpublic group companies inc. ipg stock lost percent market value 21 trading days .
121,they buy,last reported earnings results ipg earned 0.43 per share line 0.43 adjusted expected thomson reuters consensus estimate .
122,they buy,revenue 1.95b better 1.91b analysts expected .
123,they buy,earnings estimated increase percent year 5.92 percent next year continue increase 7.23 percent annually next 5 years .
124,they buy,analysts forecasting revenue suffer decline percent 1.89b next fiscal quarter earnings seen soaring nearly 51.61 percent 0.47 per share .
125,they buy,history shown shares interpublic group companies inc. gone 18 different earnings reaction days predicted add 0.05 percent company reports upcoming earnings .
126,they buy,ipg stock trailing 3-year beta 1.21 offering possibility higher rate return also posing risk .
127,they buy,portion company profit allocated outstanding share common stock 1.42 share trailing twelve months .
128,they buy,stock value surged 6.3 percent year date ytd rise 5.31 percent 12 month time .
129,they buy,company shares still trade percent away 1-year high 26.01 17.1 percent 52-week low 18.30 .
130,they sell,average consensus rating company 2.8 scale 5 equates unanimous sell rating .
131,they sell,short mean analyst recommendations calling stock sell .
132,they buy,ky skyscr adsbygoogle window.adsbygoogle .push posted william tyler oct 15th 2018 northern trust corp reduced stake interpublic group companies inc nyse ipg 0.3 second quarter according company recent 13f filing securities exchange commission .
133,they buy,"institutional investor owned 5,667,488 shares business services provider stock selling 15,697 shares quarter ."
134,they buy,"northern trust corp owned 1.48 interpublic group companies worth 132,846,000 recent filing securities exchange commission ."
135,they buy,institutional investors hedge funds also recently modified holdings company .
136,they buy,"lifeplan financial group inc bought new stake shares interpublic group companies 2nd quarter worth approximately 187,000 ."
137,they buy,"franklin resources inc. bought new stake shares interpublic group companies 1st quarter worth approximately 203,000 ."
138,they buy,"ifm investors pty ltd bought new stake shares interpublic group companies 1st quarter worth approximately 242,000 ."
139,they buy,"botty investors llc bought new stake shares interpublic group companies 1st quarter worth approximately 242,000 ."
140,they buy,finally rampart investment management company llc boosted position shares interpublic group companies 117.4 1st quarter .
141,they buy,"rampart investment management company llc owns 11,391 shares business services provider stock worth 262,000 purchasing additional 6,151 shares last quarter ."
142,they buy,99.76 stock currently owned hedge funds institutional investors .
143,they buy,number analysts recently commented company .
144,they buy,pivotal research dropped price target interpublic group companies 25.00 23.00 set hold rating stock research report tuesday july 3rd .
145,they sell,valuengine raised interpublic group companies sell rating hold rating research report thursday july 26th .
146,they buy,zacks investment research raised interpublic group companies hold rating buy rating set 26.00 price objective stock research report tuesday september 25th .
147,they buy,moffett nathanson began coverage interpublic group companies research report tuesday june 19th .
148,they buy,issued neutral rating 23.00 price objective stock .
149,they buy,finally jpmorgan chase co. began coverage interpublic group companies research report thursday .
150,they buy,issued overweight rating stock .
151,they sell,one investment analyst rated stock sell rating nine given hold rating four assigned buy rating stock .
152,they buy,interpublic group companies presently average rating hold consensus target price 25.11 .
153,they buy,ipg stock opened 21.43 monday .
154,they buy,company market capitalization 8.78 billion p/e ratio 15.20 price-to-earnings-growth ratio 1.73 beta 1.17. company current ratio 0.94 quick ratio 0.94 debt-to-equity ratio 0.61. interpublic group companies inc 12-month low 18.30 12-month high 26.01 .
155,they buy,interpublic group companies nyse ipg last released quarterly earnings results tuesday july 24th .
156,they buy,business services provider reported 0.43 earnings per share quarter meeting consensus estimate 0.43 .
157,they buy,firm revenue 1.95 billion quarter compared analysts expectations 1.91 billion .
158,they buy,interpublic group companies return equity 28.53 net margin 6.75 .
159,they buy,company revenue 3.5 compared quarter last year .
160,they buy,period prior year firm earned 0.27 eps .
161,they buy,group analysts forecast interpublic group companies inc post 1.72 eps current year .
162,they buy,company also recently declared quarterly dividend paid tuesday september 18th .
163,they buy,stockholders record tuesday september 4th issued dividend 0.21 per share .
164,they buy,ex-dividend date dividend friday august 31st .
165,they buy,represents 0.84 annualized dividend dividend yield 3.92 .
166,they buy,interpublic group companies payout ratio 59.57 .
167,they sell,"news cfo frank mergenthaler sold 50,000 shares stock transaction tuesday august 21st ."
168,they sell,"stock sold average price 22.46 total transaction 1,123,000.00 ."
169,they sell,transaction disclosed legal filing sec accessed hyperlink .
170,they buy,1.32 stock owned corporate insiders .
171,they buy,"keyword interpublic group companies nyse ipg ipg business service,46069010 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,12 nyse ipgrefreshed2 receive news ratings interpublic group companies daily enter email address receive concise daily summary latest news analysts ratings interpublic group companies related companies marketbeat.com free daily email newsletter ."
172,they buy,public employees retirement system ohio cuts position texas capital bancshares inc tcbi interpublic group companies nyse ipg upgraded zacks investment research hold rating buy rating note issued investors tuesday september 25th .
173,they buy,brokerage currently 26.00 target price business services provider stock .
174,they buy,zacks investment research price target would suggest potential upside 21.33 stock current price .
175,they buy,according zacks interpublic benefitting higher organic revenue growth .
176,they buy,company's digital capabilities diversified business model geographic reach offer distinctive competitive advantage .
177,they buy,continues look strategic investments buyouts expand high-growth regions key world markets .
178,they buy,interpublic consistent efforts reward shareholders dividend share repurchases appreciable .
179,they buy,shares company outperformed industry past year .
180,they buy,however company global presence makes vulnerable foreign currency fluctuations .
181,they buy,cash position affected seasonality business .
182,they buy,client concentration major hindrance interpublic business .
183,they buy,debt-laden balance sheet another concern .
184,they buy,number research analysts also recently commented ipg .
185,they sell,valuengine downgraded interpublic group companies hold rating sell rating report monday july 2nd .
186,they buy,royal bank canada upgraded interpublic group companies sector perform rating outperform rating research note wednesday july 25th .
187,they buy,pivotal research cut price objective interpublic group companies 25.00 23.00 set hold rating stock research note tuesday july 3rd .
188,they buy,moffett nathanson initiated coverage interpublic group companies research note tuesday june 19th .
189,they buy,set neutral rating 23.00 price objective stock .
190,they buy,finally macquarie upgraded interpublic group companies neutral rating outperform rating upped price objective company 24.00 25.00 research note thursday september 20th .
191,they sell,one investment analyst rated stock sell rating nine assigned hold rating four assigned buy rating company .
192,they buy,interpublic group companies presently consensus rating hold average target price 25.11 .
193,they buy,interpublic group companies nyse ipg last issued quarterly earnings results tuesday july 24th .
194,they buy,business services provider reported 0.43 eps quarter meeting analysts consensus estimates 0.43 .
195,they buy,firm revenue 1.95 billion quarter compared consensus estimate 1.91 billion .
196,they buy,interpublic group companies return equity 28.53 net margin 6.75 .
197,they buy,interpublic group companies revenue quarter 3.5 year-over-year basis .
198,they buy,quarter prior year business posted 0.27 earnings per share .
199,they sell,average research analysts anticipate interpublic group companies post 1.72 eps current year .
200,they sell,"news cfo frank mergenthaler sold 50,000 shares stock transaction occurred tuesday august 21st ."
201,they sell,"stock sold average price 22.46 total transaction 1,123,000.00 ."
202,they buy,sale disclosed legal filing sec accessed hyperlink .
203,they buy,1.32 stock currently owned corporate insiders .
204,they buy,several institutional investors recently made changes positions ipg .
205,they buy,"nyl investors llc acquired new stake shares interpublic group companies 1st quarter worth approximately 175,000 ."
206,they buy,"lifeplan financial group inc acquired new stake shares interpublic group companies 2nd quarter worth approximately 187,000 ."
207,they buy,"franklin resources inc. acquired new stake shares interpublic group companies 1st quarter worth approximately 203,000 ."
208,they buy,"lourd capital llc acquired new stake shares interpublic group companies 3rd quarter worth approximately 203,000 ."
209,they buy,"finally ifm investors pty ltd acquired new stake shares interpublic group companies 1st quarter worth approximately 242,000 ."
210,they buy,institutional investors hedge funds 99.76 company stock .
211,they buy,interpublic group companies company profile interpublic group companies inc provides advertising marketing services worldwide .
212,they buy,company operates two segments integrated agency networks constituency management group .
213,they buy,offers consumer advertising digital marketing communications planning media buying public relations specialized communications disciplines .
214,they buy,"get free copy zacks research report interpublic group companies ipg information research offerings zacks investment research visit zacks.com keyword interpublic group companies nyse ipg ipg business service,46069010 upgrade zacks investment researchratings:3,12 nyse ipgrefreshed2 receive news ratings interpublic group companies daily enter email address receive concise daily summary latest news analysts ratings interpublic group companies related companies marketbeat.com free daily email newsletter ."
215,they buy,name required tower research capital llc trc bought new stake interpublic group companies inc nyse ipg second quarter according company recent disclosure securities exchange commission .
216,they buy,"institutional investor bought 15,873 shares business services provider stock valued approximately 372,000 ."
217,they sell,number hedge funds also recently bought sold shares ipg .
218,they buy,hamlin capital management llc lifted stake interpublic group companies 95.8 2nd quarter .
219,they buy,"hamlin capital management llc owns 2,677,615 shares business services provider stock valued 62,763,000 buying additional 1,310,020 shares last quarter ."
220,they buy,amundi pioneer asset management inc. lifted stake interpublic group companies 25.0 1st quarter .
221,they buy,"amundi pioneer asset management inc. owns 5,223,776 shares business services provider stock valued 120,302,000 buying additional 1,044,075 shares last quarter ."
222,they buy,millennium management llc lifted stake interpublic group companies 91.7 1st quarter .
223,they buy,"millennium management llc owns 1,902,027 shares business services provider stock valued 43,804,000 buying additional 909,836 shares last quarter ."
224,they buy,renaissance technologies llc lifted stake interpublic group companies 365.4 2nd quarter .
225,they buy,"renaissance technologies llc owns 1,016,400 shares business services provider stock valued 23,824,000 buying additional 798,000 shares last quarter ."
226,they buy,finally nn investment partners holdings n.v. lifted stake interpublic group companies 45.7 2nd quarter .
227,they buy,"nn investment partners holdings n.v. owns 1,021,059 shares business services provider stock valued 23,933,000 buying additional 320,195 shares last quarter ."
228,they buy,99.76 stock currently owned hedge funds institutional investors .
229,they sell,"related news cfo frank mergenthaler sold 50,000 shares stock transaction tuesday august 21st ."
230,they sell,"stock sold average price 22.46 total value 1,123,000.00 ."
231,they sell,sale disclosed filing securities exchange commission available link .
232,they buy,1.32 stock currently owned corporate insiders .
233,they buy,ipg stock opened 21.43 friday .
234,they buy,firm market cap 8.78 billion pe ratio 15.33 peg ratio 1.73 beta 1.17. company debt-to-equity ratio 0.61 current ratio 0.94 quick ratio 0.94. interpublic group companies inc 52 week low 18.30 52 week high 26.01 .
235,they buy,interpublic group companies nyse ipg last announced quarterly earnings results tuesday july 24th .
236,they buy,business services provider reported 0.43 earnings per share eps quarter meeting consensus estimate 0.43 .
237,they buy,interpublic group companies return equity 28.53 net margin 6.75 .
238,they buy,firm revenue 1.95 billion quarter compared consensus estimate 1.91 billion .
239,they buy,period prior year firm earned 0.27 eps .
240,they buy,firm quarterly revenue 3.5 compared quarter last year .
241,they buy,average analysts forecast interpublic group companies inc post 1.72 earnings per share current fiscal year .
242,they buy,business also recently declared quarterly dividend paid tuesday september 18th .
243,they buy,investors record tuesday september 4th issued 0.21 dividend .
244,they buy,ex-dividend date dividend friday august 31st .
245,they buy,represents 0.84 annualized dividend yield 3.92 .
246,they buy,interpublic group companies dividend payout ratio currently 59.57 .
247,they buy,"interpublic group companies company profile keyword interpublic group companies nyse ipg ipg business service,46069010 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,12 nyse ipgrefreshed2 receive news ratings interpublic group companies daily enter email address receive concise daily summary latest news analysts ratings interpublic group companies related companies marketbeat.com free daily email newsletter ."
248,they buy,fortune brands home security inc fbhs shares bought tower research capital llc trc shares interpublic group companies inc nyse ipg dropped 5.1 wednesday .
249,they buy,stock traded low 21.91 last traded 21.94 .
250,they buy,"approximately 6,260,436 shares changed hands mid-day trading increase 39 average daily volume 4,496,446 shares ."
251,they buy,stock previously closed 23.11 .
252,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c ipg topic several recent research reports .
253,they buy,macquarie upgraded shares interpublic group companies neutral rating outperform rating lifted price objective company 24.00 25.00 research report thursday september 20th .
254,they buy,royal bank canada upgraded shares interpublic group companies sector perform rating outperform rating research report wednesday july 25th .
255,they buy,moffett nathanson initiated coverage shares interpublic group companies research report tuesday june 19th .
256,they buy,issued neutral rating 23.00 price objective stock .
257,they sell,zacks investment research upgraded shares interpublic group companies sell rating hold rating research report wednesday august 8th .
258,they sell,finally valuengine downgraded shares interpublic group companies hold rating sell rating research report friday august 3rd .
259,they sell,one investment analyst rated stock sell rating nine assigned hold rating four issued buy rating stock .
260,they buy,stock average rating hold average price target 25.20 .
261,they buy,stock market capitalization 8.78 billion p/e ratio 15.56 peg ratio 1.73 beta 1.17. company debt-to-equity ratio 0.61 quick ratio 0.94 current ratio 0.94 .
262,they buy,interpublic group companies nyse ipg last released quarterly earnings results tuesday july 24th .
263,they buy,business services provider reported 0.43 eps quarter hitting analysts consensus estimates 0.43 .
264,they buy,interpublic group companies net margin 6.75 return equity 28.53 .
265,they buy,company revenue 1.95 billion quarter compared consensus estimate 1.91 billion .
266,they buy,period previous year firm earned 0.27 eps .
267,they buy,interpublic group companies revenue 3.5 year-over-year basis .
268,they sell,average sell-side analysts forecast interpublic group companies inc post 1.72 eps current year .
269,they buy,business also recently declared quarterly dividend paid tuesday september 18th .
270,they buy,shareholders record tuesday september 4th given dividend 0.21 per share .
271,they buy,ex-dividend date friday august 31st .
272,they buy,represents 0.84 dividend annualized basis dividend yield 3.83 .
273,they buy,interpublic group companies dividend payout ratio dpr 59.57 .
274,they sell,"interpublic group companies news cfo frank mergenthaler sold 50,000 shares business stock transaction dated tuesday august 21st ."
275,they sell,"shares sold average price 22.46 total transaction 1,123,000.00 ."
276,they buy,transaction disclosed filing sec available sec website .
277,they buy,1.32 stock currently owned insiders .
278,they buy,interpublic group companies company profile nyse ipg interpublic group companies inc provides advertising marketing services worldwide .
279,they buy,company operates two segments integrated agency networks constituency management group .
280,they buy,offers consumer advertising digital marketing communications planning media buying public relations specialized communications disciplines .
281,they buy,"featured article trading strategy methods individual investors glenmede trust co. na grew holdings interpublic group companies inc nyse ipg 12,133.8 2nd quarter according company recent disclosure securities exchange commission ."
282,they buy,"firm owned 1,606,423 shares business services provider stock purchasing additional 1,593,292 shares period ."
283,they buy,"glenmede trust co. na owned approximately 0.42 interpublic group companies worth 37,654,000 end recent quarter ."
284,they sell,several hedge funds institutional investors also bought sold shares company .
285,they buy,weik capital management raised position shares interpublic group companies 8.3 first quarter .
286,they buy,"weik capital management owns 27,300 shares business services provider stock valued 629,000 purchasing additional 2,100 shares period ."
287,they buy,bancorpsouth bank increased holdings interpublic group companies 12.4 2nd quarter .
288,they buy,"bancorpsouth bank owns 20,613 shares business services provider stock worth 483,000 acquiring additional 2,271 shares period ."
289,they buy,cambridge investment research advisors inc. increased holdings interpublic group companies 14.8 1st quarter .
290,they buy,"cambridge investment research advisors inc. owns 18,579 shares business services provider stock worth 428,000 acquiring additional 2,396 shares period ."
291,they buy,commonwealth bank australia increased holdings interpublic group companies 5.4 2nd quarter .
292,they buy,"commonwealth bank australia owns 49,566 shares business services provider stock worth 1,157,000 acquiring additional 2,554 shares period ."
293,they buy,finally macquarie group ltd. increased holdings interpublic group companies 0.6 2nd quarter .
294,they buy,"macquarie group ltd. owns 476,222 shares business services provider stock worth 11,163,000 acquiring additional 2,754 shares period ."
295,they buy,99.76 stock currently owned institutional investors .
296,they sell,"news cfo frank mergenthaler sold 50,000 shares company stock transaction tuesday august 21st ."
297,they sell,"shares sold average price 22.46 total value 1,123,000.00 ."
298,they buy,sale disclosed legal filing securities exchange commission accessible sec website .
299,they buy,1.32 stock currently owned corporate insiders .
300,they sell,number analysts recently weighed ipg shares .
301,they buy,zacks investment research raised shares interpublic group companies hold rating buy rating set 26.00 target price stock report tuesday september 25th .
302,they sell,valuengine raised shares interpublic group companies sell rating hold rating research note wednesday august 15th .
303,they buy,pivotal research cut price target shares interpublic group companies 25.00 23.00 set hold rating company research note tuesday july 3rd .
304,they buy,moffett nathanson began coverage shares interpublic group companies research note tuesday june 19th .
305,they buy,issued neutral rating 23.00 price target company .
306,they buy,finally macquarie raised shares interpublic group companies neutral rating outperform rating boosted price target stock 24.00 25.00 research note thursday september 20th .
307,they sell,one research analyst rated stock sell rating nine issued hold rating four assigned buy rating stock .
308,they buy,stock presently average rating hold consensus price target 25.11 .
309,they buy,shares interpublic group companies stock traded 0.17 trading friday reaching 21.43 .
310,they buy,"company stock trading volume 7,375,578 shares compared average volume 4,537,181. interpublic group companies inc 52-week low 18.30 52-week high 26.01 ."
311,they buy,stock market capitalization 8.78 billion price-to-earnings ratio 15.33 price-to-earnings-growth ratio 1.73 beta 1.17. company debt-to-equity ratio 0.61 quick ratio 0.94 current ratio 0.94 .
312,they buy,interpublic group companies nyse ipg last announced quarterly earnings data tuesday july 24th .
313,they buy,business services provider reported 0.43 earnings per share eps quarter meeting zacks consensus estimate 0.43 .
314,they buy,interpublic group companies net margin 6.75 return equity 28.53 .
315,they buy,company revenue 1.95 billion quarter compared analysts expectations 1.91 billion .
316,they buy,quarter prior year company earned 0.27 eps .
317,they buy,firm revenue 3.5 year-over-year basis .
318,they buy,average equities research analysts forecast interpublic group companies inc post 1.72 earnings per share current fiscal year .
319,they buy,firm also recently disclosed quarterly dividend paid tuesday september 18th .
320,they buy,stockholders record tuesday september 4th paid 0.21 dividend .
321,they buy,ex-dividend date dividend friday august 31st .
322,they buy,represents 0.84 dividend annualized basis dividend yield 3.92 .
323,they buy,interpublic group companies dividend payout ratio dpr 59.57 .
324,they buy,"interpublic group companies company profile keyword interpublic group companies nyse ipg ipg business service,46069010 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,12 nyse ipgrefreshed3 receive news ratings interpublic group companies daily enter email address receive concise daily summary latest news analysts ratings interpublic group companies related companies marketbeat.com free daily email newsletter ."
325,they buy,central garden pet co centa given consensus rating buy brokerages interpublic group companies nyse ipg upgraded macquarie neutral rating outperform rating report issued thursday september 20th marketbeat.com reports .
326,they buy,firm presently 25.00 price objective business services provider stock previous price objective 24.00 .
327,they buy,macquarie target price would indicate potential upside 16.66 company previous close .
328,they buy,several equities research analysts also recently weighed ipg .
329,they buy,zacks investment research downgraded shares interpublic group companies buy rating hold rating report monday may 28th .
330,they sell,valuengine downgraded shares interpublic group companies hold rating sell rating report saturday june 2nd .
331,they buy,moffett nathanson initiated coverage shares interpublic group companies report tuesday june 19th .
332,they buy,issued neutral rating 23.00 price objective company .
333,they buy,pivotal research reduced price objective shares interpublic group companies 25.00 23.00 set hold rating company report tuesday july 3rd .
334,they buy,finally royal bank canada raised shares interpublic group companies sector perform rating outperform rating report wednesday july 25th .
335,they sell,one investment analyst rated stock sell rating nine given hold rating four assigned buy rating company .
336,they buy,company average rating hold average target price 25.11 .
337,they buy,shares ipg traded 0.17 midday trading thursday hitting 21.43 .
338,they buy,"7,380,400 shares stock traded hands compared average volume 4,537,205. interpublic group companies 1-year low 18.30 1-year high 26.01 ."
339,they buy,company market cap 8.78 billion price-to-earnings ratio 15.33 price-to-earnings-growth ratio 1.73 beta 1.17. company debt-to-equity ratio 0.61 quick ratio 0.94 current ratio 0.94 .
340,they sell,"interpublic group companies news cfo frank mergenthaler sold 50,000 shares business stock transaction dated tuesday august 21st ."
341,they sell,"shares sold average price 22.46 total value 1,123,000.00 ."
342,they buy,sale disclosed legal filing sec available sec website .
343,they buy,1.32 stock currently owned insiders .
344,they buy,number institutional investors recently modified holdings ipg .
345,they buy,robeco institutional asset management b.v. raised holdings interpublic group companies 143.1 1st quarter .
346,they buy,"robeco institutional asset management b.v. owns 48,538 shares business services provider stock worth 1,117,000 buying additional 28,573 shares period ."
347,they buy,american international group inc. raised holdings interpublic group companies 20.8 1st quarter .
