,assoc,values
61,they buy,09/10/2018 broker morgan stanley old rating overweight new rating overweight old target 70 new target 69 maintain08/10/2018 broker ubs old rating buy new rating buy old target 73 new target 70 maintain04/10/2018 broker raymond james old rating strong buy new rating strong buy old target 75 new target 70 maintain26/09/2018 broker bank america old rating buy new rating buy old target 67 new target 62 maintain19/09/2018 broker jefferies old rating hold new rating buy old target 39 upgrade18/09/2018 broker morgan stanley old rating overweight new rating overweight old target 74 new target 70 maintain22/08/2018 broker deutsche bank old rating buy new rating buy old target 72 new target 70 maintain25/07/2018 broker morgan stanley old rating overweight new rating overweight old target 78 new target 74 maintain20/07/2018 broker barclays capital old rating overweight new rating overweight old target 71 new target 70 maintain20/07/2018 broker credit suisse old rating outperform new rating outperform old target 79 new target 77 maintain stock increased 0.57 0.28 last trading session reaching 49.8 .
62,they buy,3.10 million shares traded 10.88 average .
63,they buy,e*trade financial corporation nasdaq etfc risen 31.31 since october 14 2017 uptrending .
64,they buy,outperformed 15.69 p500 .
65,they buy,e*trade financial corporation financial services company provides brokerage related services products primarily individual retail investors e*trade financial brand .
66,they buy,company market cap 12.93 billion .
67,they buy,also offers investor-focused banking products primarily deposits retail investors financial corporate services software services managing equity compensation plans corporate clients .
68,they buy,17.86 p/e ratio .
69,they buy,firm provides services clients digital platforms network customer service representatives financial consultants phone email online two branches well person 30 branches across united states .
70,they buy,important recent e*trade financial corporation nasdaq etfc news published seekingalpha.com released e*trade ms analyst sees deal td ameritrade making sense september 18 2018 also seekingalpha.com published article titled e*trade adds 120 no-loan no-transaction-fee mutual funds seekingalpha.com published e*trade august darts rise 7 july 30 y/y september 17 2018. interesting news e*trade financial corporation nasdaq etfc released benzinga.com article jefferies upgrades e-trade financial unique scarce asset publication date september 19 2018 .
71,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
72,they buy,e*trade financial nasdaq etfc target price dropped equities research analysts bank america 67.00 62.00 note issued investors wednesday september 26th .
73,they buy,firm presently buy rating financial services provider stock .
74,they buy,bank america target price would indicate potential upside 24.50 stock previous close .
75,they buy,etfc topic number research reports .
76,they sell,bidaskclub cut shares e*trade financial hold rating sell rating report tuesday july 17th .
77,they buy,credit suisse group cut target price shares e*trade financial 79.00 77.00 set outperform rating stock report friday july 20th .
78,they buy,valuengine cut shares e*trade financial buy rating hold rating report friday july 20th .
79,they buy,jefferies financial group raised shares e*trade financial hold rating buy rating set 65.00 target price stock report wednesday september 19th .
80,they buy,noted move valuation call .
81,they buy,finally morgan stanley set 70.00 target price shares e*trade financial gave stock buy rating report tuesday september 18th .
82,they sell,one investment analyst rated stock sell rating three assigned hold rating fourteen assigned buy rating one given strong buy rating company stock .
83,they buy,company currently average rating buy average price target 67.44 .
84,they buy,shares etfc stock traded 0.28 trading hours wednesday hitting 49.80 .
85,they buy,"3,647,312 shares company exchanged compared average volume 2,676,160. company debt-to-equity ratio 0.43 quick ratio 0.28 current ratio 0.28. e*trade financial one year low 42.55 one year high 66.46 ."
86,they buy,stock market capitalization 13.83 billion price-to-earnings ratio 22.74 peg ratio 0.90 beta 1.09 .
87,they buy,e*trade financial nasdaq etfc last issued quarterly earnings results thursday july 19th .
88,they buy,financial services provider reported 0.95 eps quarter topping consensus estimate 0.88 0.07 .
89,they buy,e*trade financial net margin 29.13 return equity 13.39 .
90,they buy,business revenue 710.00 million quarter compared analysts expectations 707.78 million .
91,they buy,quarter last year company posted 0.52 earnings per share .
92,they buy,company quarterly revenue 23.1 compared quarter last year .
93,they buy,group research analysts forecast e*trade financial post 3.6 eps current year .
94,they buy,several large investors recently made changes positions etfc .
95,they buy,renaissance technologies llc increased stake shares e*trade financial 46.7 second quarter .
96,they buy,"renaissance technologies llc owns 743,040 shares financial services provider stock valued 45,444,000 acquiring additional 236,600 shares period ."
97,they buy,cibc world markets inc. increased stake shares e*trade financial 277.8 second quarter .
98,they buy,"cibc world markets inc. owns 44,465 shares financial services provider stock valued 2,719,000 acquiring additional 32,694 shares period ."
99,they buy,schwab charles investment management inc. increased stake shares e*trade financial 2.4 second quarter .
100,they buy,"schwab charles investment management inc. owns 1,546,675 shares financial services provider stock valued 94,595,000 acquiring additional 35,983 shares period ."
101,they buy,"bluemountain capital management llc acquired new position shares e*trade financial second quarter valued approximately 647,000 ."
102,they buy,finally jupiter asset management ltd. increased stake shares e*trade financial 7.2 second quarter .
103,they buy,"jupiter asset management ltd. owns 788,858 shares financial services provider stock valued 48,247,000 acquiring additional 52,756 shares period ."
104,they buy,institutional investors 90.81 company stock .
105,they buy,e*trade financial e*trade financial corporation financial services company provides brokerage related products services primarily individual retail investors e*trade financial brand .
106,they buy,also offers investor-focused banking products primarily sweep deposits retail investors federal deposit insurance corporation insurance services clearing settlement services investment advisory services financial corporate services software services managing equity compensation plans corporate clients .
107,they buy,"keyword e*trade financial nasdaq etfc etfc finance,26924640 lower price target bank america corpratings:4,16 nasdaq etfcrefreshed2 receive news ratings e*trade financial daily enter email address receive concise daily summary latest news analysts ratings e*trade financial related companies marketbeat.com free daily email newsletter ."
108,they buy,nwf group nwf hold rating reiterated peel hunt e*trade financial nasdaq etfc price objective decreased raymond james 75.00 70.00 research note released thursday october 4th .
109,they buy,raymond james currently strong-buy rating financial services provider stock .
110,they buy,etfc topic number reports .
111,they buy,morgan stanley cut price objective e*trade financial 78.00 74.00 set overweight rating stock research report wednesday july 25th .
112,they buy,zacks investment research upgraded e*trade financial hold rating buy rating set 67.00 price objective stock research report monday july 16th .
113,they buy,valuengine lowered e*trade financial buy rating hold rating research report friday july 20th .
114,they buy,wolfe research began coverage e*trade financial research report tuesday september 25th .
115,they buy,issued market perform rating stock .
116,they buy,finally bank america lowered target price e*trade financial 67.00 62.00 set buy rating company research note wednesday september 26th .
117,they sell,one research analyst rated stock sell rating three assigned hold rating fourteen assigned buy rating one given strong buy rating stock .
118,they buy,stock currently average rating buy consensus price target 67.44 .
119,they buy,shares etfc stock traded 0.28 trading hours thursday reaching 49.80 .
120,they buy,"company stock trading volume 3,647,312 shares compared average volume 2,676,160. firm market cap 13.83 billion p/e ratio 22.74 p/e/g ratio 0.90 beta 1.09. e*trade financial one year low 42.55 one year high 66.46 ."
121,they buy,company debt-to-equity ratio 0.43 quick ratio 0.28 current ratio 0.28 .
122,they buy,large investors recently made changes positions business .
123,they buy,blackhawk capital partners llc .
124,they buy,raised stake e*trade financial 81.4 first quarter .
125,they buy,blackhawk capital partners llc .
126,they buy,"owns 1,805 shares financial services provider stock valued 100,000 buying additional 810 shares last quarter ."
127,they buy,parallel advisors llc raised stake e*trade financial 362.5 second quarter .
128,they buy,"parallel advisors llc owns 1,679 shares financial services provider stock valued 102,000 buying additional 1,316 shares last quarter ."
129,they buy,"nisa investment advisors llc purchased new position e*trade financial second quarter valued 119,000 ."
130,they buy,"qube research technologies ltd purchased new position e*trade financial second quarter valued 128,000 ."
131,they buy,"finally newsquare capital llc purchased new position e*trade financial second quarter valued 163,000 ."
132,they buy,institutional investors hedge funds 90.81 company stock .
133,they buy,"keyword e*trade financial nasdaq etfc etfc finance,26924640 lower price target raymond jamesratings:4,16 nasdaq etfcrefreshed1 receive news ratings e*trade financial daily enter email address receive concise daily summary latest news analysts ratings e*trade financial related companies marketbeat.com free daily email newsletter ."
134,they buy,name required e*trade financial nasdaq etfc price target reduced morgan stanley 70.00 69.00 research report released tuesday morning .
135,they buy,morgan stanley currently buy rating financial services provider stock .
136,they buy,number analysts also recently weighed etfc .
137,they buy,bidaskclub downgraded shares e*trade financial buy rating hold rating research report wednesday june 27th .
138,they buy,zacks investment research downgraded shares e*trade financial buy rating hold rating research report tuesday june 26th .
139,they buy,valuengine downgraded shares e*trade financial buy rating hold rating research report saturday july 14th .
140,they buy,credit suisse group decreased price target shares e*trade financial 79.00 77.00 set outperform rating company research report friday july 20th .
141,they buy,finally ubs group decreased price target shares e*trade financial 73.00 70.00 set buy rating company research report monday october 8th .
142,they sell,one investment analyst rated stock sell rating three assigned hold rating fourteen issued buy rating one assigned strong buy rating stock .
143,they buy,company consensus rating buy average target price 67.44 .
144,they buy,etfc stock opened 49.80 tuesday .
145,they buy,e*trade financial twelve month low 42.55 twelve month high 66.46 .
146,they buy,company debt-to-equity ratio 0.43 current ratio 0.28 quick ratio 0.28. company market cap 13.83 billion pe ratio 22.75 p/e/g ratio 0.90 beta 1.09 .
147,they buy,e*trade financial nasdaq etfc last released quarterly earnings results thursday july 19th .
148,they buy,financial services provider reported 0.95 earnings per share quarter topping analysts consensus estimates 0.88 0.07 .
149,they buy,e*trade financial net margin 29.13 return equity 13.39 .
150,they buy,business revenue 710.00 million quarter compared consensus estimate 707.78 million .
151,they buy,quarter last year company earned 0.52 earnings per share .
152,they buy,business quarterly revenue 23.1 compared quarter last year .
153,they sell,average analysts anticipate e*trade financial post 3.6 eps current year .
154,they buy,number institutional investors recently added reduced stakes etfc .
155,they buy,blackrock inc. boosted holdings e*trade financial 16.7 second quarter .
156,they buy,"blackrock inc. owns 25,360,724 shares financial services provider stock worth 1,551,060,000 purchasing additional 3,638,467 shares period ."
157,they buy,"voya investment management llc boosted holdings e*trade financial 2,043.1 second quarter ."
158,they buy,"voya investment management llc owns 2,921,063 shares financial services provider stock worth 178,653,000 purchasing additional 2,784,761 shares period ."
159,they buy,fmr llc boosted holdings e*trade financial 10.5 second quarter .
160,they buy,"fmr llc owns 15,313,266 shares financial services provider stock worth 936,560,000 purchasing additional 1,452,296 shares period ."
161,they buy,"calamos advisors llc acquired new position e*trade financial second quarter worth 64,217,000 ."
162,they buy,"finally bank montreal acquired new position e*trade financial second quarter worth 48,434,000 ."
163,they buy,90.81 stock owned hedge funds institutional investors .
164,they buy,e*trade financial company profile e*trade financial corporation financial services company provides brokerage related products services primarily individual retail investors e*trade financial brand .
165,they buy,also offers investor-focused banking products primarily sweep deposits retail investors federal deposit insurance corporation insurance services clearing settlement services investment advisory services financial corporate services software services managing equity compensation plans corporate clients .
166,they buy,"keyword e*trade financial nasdaq etfc etfc finance,26924640 lower price target morgan stanleyratings:4,16 nasdaq etfc receive news ratings e*trade financial daily enter email address receive concise daily summary latest news analysts ratings e*trade financial related companies marketbeat.com free daily email newsletter ."
167,they buy,jmp securities begins coverage city office reit cio e*trade financial nasdaq etfc upgraded equities researchers jefferies financial group hold rating buy rating report issued wednesday september 19th marketbeat reports .
168,they buy,brokerage presently 65.00 price target financial services provider stock .
169,they buy,jefferies financial group price objective points potential upside 30.52 company current price .
170,they buy,jefferies financial group also issued estimates e*trade financial q3 2018 earnings 0.83 eps q4 2018 earnings 0.97 eps fy2018 earnings 3.62 eps q1 2019 earnings 0.86 eps q2 2019 earnings 1.00 eps q3 2019 earnings 0.97 eps q4 2019 earnings 1.06 eps fy2019 earnings 3.88 eps fy2020 earnings 4.29 eps .
171,they buy,analysts noted move valuation call .
172,they buy,research analysts also recently issued research reports stock .
173,they buy,compass point started coverage shares e*trade financial report monday june 4th .
174,they buy,set buy rating 72.00 price target company .
175,they sell,bidaskclub upgraded shares e*trade financial sell rating hold rating report saturday august 18th .
176,they buy,deutsche bank lowered price target shares e*trade financial 72.00 70.00 set buy rating company report wednesday august 22nd .
177,they buy,credit suisse group lowered price target shares e*trade financial 79.00 77.00 set outperform rating company report friday july 20th .
178,they buy,finally barclays lowered target price shares e*trade financial 71.00 70.00 set overweight rating company report friday july 20th .
179,they sell,one research analyst rated stock sell rating three issued hold rating fourteen assigned buy rating one given strong buy rating company .
180,they buy,e*trade financial consensus rating buy average price target 67.44 .
181,they buy,shares e*trade financial stock traded 0.28 wednesday reaching 49.80 .
182,they buy,"company trading volume 3,647,300 shares compared average volume 2,676,160. company market capitalization 13.83 billion price-to-earnings ratio 22.75 price-to-earnings-growth ratio 0.90 beta 1.09. e*trade financial 52-week low 42.55 52-week high 66.46 ."
183,they buy,company debt-to-equity ratio 0.43 quick ratio 0.28 current ratio 0.28 .
184,they buy,e*trade financial nasdaq etfc last released quarterly earnings results thursday july 19th .
185,they buy,financial services provider reported 0.95 earnings per share eps quarter beating analysts consensus estimates 0.88 0.07 .
186,they buy,business revenue 710.00 million quarter compared consensus estimate 707.78 million .
187,they buy,e*trade financial net margin 29.13 return equity 13.39 .
188,they buy,business revenue 23.1 year-over-year basis .
189,they buy,period previous year firm earned 0.52 eps .
190,they buy,equities analysts expect e*trade financial post 3.6 earnings per share current year .
191,they buy,institutional investors recently made changes positions business .
192,they buy,blackhawk capital partners llc .
193,they buy,raised position e*trade financial 81.4 1st quarter .
194,they buy,blackhawk capital partners llc .
195,they buy,"owns 1,805 shares financial services provider stock worth 100,000 buying additional 810 shares last quarter ."
196,they buy,parallel advisors llc grew stake shares e*trade financial 362.5 2nd quarter .
197,they buy,"parallel advisors llc owns 1,679 shares financial services provider stock worth 102,000 purchasing additional 1,316 shares period ."
198,they buy,"nisa investment advisors llc acquired new position shares e*trade financial 2nd quarter worth 119,000 ."
199,they buy,"qube research technologies ltd acquired new position shares e*trade financial 2nd quarter worth 128,000 ."
200,they buy,"finally newsquare capital llc acquired new position shares e*trade financial 2nd quarter worth 163,000 ."
201,they buy,institutional investors 90.81 company stock .
202,they buy,"e*trade financial company profile keyword e*trade financial nasdaq etfc etfc finance,26924640 upgrade jefferies financial group incratings:4,16 nasdaq etfcrefreshed3 receive news ratings e*trade financial daily enter email address receive concise daily summary latest news analysts ratings e*trade financial related companies marketbeat.com free daily email newsletter ."
203,they buy,pennsylvania trust co lowers stake amazon.com inc. nasdaq amzn e*trade financial corp nasdaq etfc stock analysts jefferies financial group boosted fy2018 earnings per share estimates shares e*trade financial research note issued investors wednesday september 19th zacks investment research reports .
204,they buy,jefferies financial group analyst d. fannon expects financial services provider post earnings per share 3.62 year prior forecast 3.60 .
205,they buy,jefferies financial group currently buy rating 65.00 target price stock .
206,they buy,jefferies financial group also issued estimates e*trade financial q4 2018 earnings 0.97 eps q1 2019 earnings 0.86 eps q2 2019 earnings 1.00 eps q3 2019 earnings 0.97 eps q4 2019 earnings 1.06 eps fy2019 earnings 3.88 eps fy2020 earnings 4.29 eps .
207,they buy,e*trade financial nasdaq etfc last posted earnings results thursday july 19th .
208,they buy,financial services provider reported 0.95 earnings per share quarter topping zacks consensus estimate 0.88 0.07 .
209,they buy,e*trade financial net margin 29.13 return equity 13.39 .
210,they buy,company revenue 710.00 million quarter compared analyst estimates 707.78 million .
211,they buy,quarter prior year business posted 0.52 eps .
212,they buy,firm revenue 23.1 compared quarter last year .
213,they buy,number brokerages also recently issued reports etfc .
214,they buy,zacks investment research downgraded shares e*trade financial buy rating hold rating research report tuesday june 26th .
215,they buy,bidaskclub downgraded shares e*trade financial buy rating hold rating research report wednesday june 27th .
216,they buy,wells fargo co reaffirmed buy rating shares e*trade financial research report wednesday july 11th .
217,they buy,morgan stanley upped price objective shares e*trade financial 74.00 78.00 gave stock overweight rating research report thursday july 12th .
218,they buy,finally credit suisse group reduced price objective shares e*trade financial 79.00 77.00 set outperform rating company research report friday july 20th .
219,they sell,one research analyst rated stock sell rating three assigned hold rating fourteen given buy rating one issued strong buy rating company .
220,they buy,e*trade financial presently consensus rating buy average target price 67.44 .
221,they buy,etfc stock traded 0.28 trading thursday reaching 49.80 .
222,they buy,"stock trading volume 3,647,300 shares compared average volume 2,676,160. e*trade financial one year low 42.55 one year high 66.46 ."
223,they buy,company debt-to-equity ratio 0.43 quick ratio 0.28 current ratio 0.28. company market capitalization 13.83 billion price-to-earnings ratio 22.75 peg ratio 0.90 beta 1.09 .
224,they buy,several institutional investors recently added reduced stakes company .
225,they buy,"oliver luxxe assets llc bought new position shares e*trade financial 3rd quarter valued approximately 664,000 ."
226,they buy,manning napier group llc boosted holdings e*trade financial 7.7 3rd quarter .
227,they buy,"manning napier group llc owns 1,601,115 shares financial services provider stock worth 83,880,000 buying additional 115,004 shares period ."
228,they buy,bremer trust national association boosted holdings e*trade financial 43.3 3rd quarter .
229,they buy,"bremer trust national association owns 30,830 shares financial services provider stock worth 1,616,000 buying additional 9,312 shares period ."
230,they buy,state alaska department revenue boosted holdings e*trade financial 7.2 3rd quarter .
231,they buy,"state alaska department revenue owns 42,575 shares financial services provider stock worth 2,229,000 buying additional 2,855 shares period ."
232,they buy,"finally royal london asset management ltd. bought new position e*trade financial 2nd quarter worth approximately 6,811,000 ."
233,they buy,90.81 stock owned hedge funds institutional investors .
234,they buy,"e*trade financial company profile get free copy zacks research report e*trade financial etfc information research offerings zacks investment research visit zacks.comkeyword e*trade financial nasdaq etfc etfc finance,26924640 earnings estimates jefferies financial group incratings:4,16 nasdaq etfc investors e*trade financial corporation etfc need pay close attention stock based moves options market lately ."
235,they buy,oct 19 2018 54.50 call highest implied volatility equity options today.what implied volatility implied volatility shows much movement market expecting future .
236,they buy,options high levels implied volatility suggest investors underlying stocks expecting big move one direction .
237,they sell,could also mean event coming soon may cause big rally huge sell-off .
238,they buy,however implied volatility one piece puzzle putting together options trading strategy.what analysts think clearly options traders pricing big move e*trade shares fundamental picture company currently e*trade zacks rank 2 buy financial–investment bank industry ranks bottom 39 zacks industry rank .
239,they buy,last 30 days four analysts increased earnings estimates current quarter analysts dropped estimates .
240,they buy,net effect taken zacks consensus estimate current quarter 81 cents per share 83 cents period.given way analysts feel e*trade right huge implied volatility could mean trade developing .
241,they sell,oftentimes options traders look options high levels implied volatility sell premium .
242,they buy,strategy many seasoned traders use captures decay .
243,they buy,expiration hope traders underlying stock move much originally expected.looking trade options week dave bartosiak gives top options trades .
244,they buy,check recent live analysis options trade nflx earnings report completely free .
245,they buy,see bartosiak trading netflix nflx earnings options check embedded video details want latest recommendations zacks investment research today download 7 best stocks next 30 days .
246,they buy,click get free report e*trade financial corporation etfc free stock analysis report read article zacks.com click .
247,they sell,"zacks investment research gherson diane j senior vice president sold 11,451 shares international business machines corporation nyse ibm exchange happened august 3rd 2018. stock sold average price 145.42 per share amounting transaction worth 1,665,219 ."
248,they buy,purchase made public document filed sec .
249,they buy,"additionally director farr david n bought 1,100 shares stock transaction took place june 22nd 2018. stock bought average price 141.46 per share total exchange amounting 155,611 ."
250,they buy,"transaction director farr david n currently holds 6,008 shares company stock worth approximately 835232 ."
251,they buy,stock price latest movement away 1-year high 1.14 higher 1-year low price .
252,they buy,past seven days stock price volatility international business machines corporation 2.49 whereas volatility past 30 days 1.44 .
253,they buy,public company stock also beta score 0.90. beta value less/more 1 imply stock less/more volatile wider stock market metric traders surely keeping tabs .
254,they buy,e*trade financial corporation nasdaq etfc subtracted trading price close recent session dropping previous closing price 50.83 49.52 .
255,they buy,stock decreased value last 7-day period experienced loss past 30-day period .
256,they buy,past three months stock price lost subtracted price last six months trading .
257,they buy,etfc demonstrated yearly price gain 11.93 year-to-date ytd price performance .
258,they buy,stock price changed compared 90-day low moved comparing 90-day high price .
259,they buy,quick look short medium long-term indicators .
260,they sell,according composite indicator trendspotter rated etfc stock sell .
261,they sell,"short-term e*trade financial corporation etfc 20-day average volume 3,370,935 shares short-term indicators sets etfc stock 100 sell average basis ."
262,they sell,"medium-term etfc stock 50-day average volume 2,712,212 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 2,624,844 shares ."
263,they sell,average long-term indicators rated stock 100 sell .
264,they sell,overall picture short medium long-term indicators sets etfc stock 100 sell average basis .
265,they buy,recently multiple brokerages sent reports etfc .
266,they buy,jefferies example upgrade rating shares e*trade financial corporation hold buy according research note wednesday september 19th 2018. credit suisse reiterated target price stock 79 77 giving stock outperform rating stated research report friday july 20th 2018. bernstein hand initiated outperform rating stock research note dated tuesday april 10th 2018 .
267,they buy,news related e*trade financial corporation stock 95.69 shares etfc held institutions .
268,they buy,total number institutions held etfc shares 778 according recent sec filling .
269,they buy,"past quarter total 248,474,508 shares held institutions net change shares ."
270,they sell,meantime 5 new institutions bought shares e*trade financial corporation first time 13 institutions sold holdings company common stock .
271,they buy,26 institutions increased investment etfc stock 40 institutions decreased investment e*trade financial corporation etfc stock last quarter .
272,they buy,"adsbygoogle window.adsbygoogle .push nm side bar adsbygoogle window.adsbygoogle .push number e*trade financial corporation nasdaq etfc shares shorted fallen 269,299 shares ."
273,they buy,looking stock potential investment want know percentage wall street betting .
274,they buy,short interest tells .
275,they buy,"recent short interest data released september 28th settlement date shows decrease total short interest etfc 4,203,016 retreat 6.02 since september 14th ."
276,they buy,"average daily volume e*trade financial corporation september 28th settlement jumped 3,425,248 compared 3,229,993 september 14th report ."
277,they buy,brought days cover 1.227069 11.38 decrease 1.384621 days cover recorded prior short interest data release .
278,they buy,looking experts opinion etfc stock see average analyst recommendations 1.7 suggests selling shares .
279,they buy,analysts forecasting revenue climb 18.5 percent 710m next fiscal quarter earnings seen soaring nearly 67.35 percent 0.82 per share .
280,they buy,history shown shares e*trade financial corporation gone 19 different earnings reaction days predicted add 0.03 percent company reports upcoming earnings .
281,they buy,last reported earnings results earned 0.95 per share better 0.88 adjusted expected thomson reuters consensus estimate .
282,they buy,revenue 710m better 707m analysts expected .
283,they buy,earnings estimated increase 19.2 percent year 12.43 percent next year continue increase 22.87 percent annually next 5 years .
284,they buy,e*trade financial corporation etfc probably climb 33.82 percent next 12 months according price target estimates compiled finviz .
285,they buy,meanwhile set 72-month high price target .
286,they buy,represents whopping 45.4 percent increase shares trading today .
287,they buy,12-month median price target assigned analysts stands 66 represents return potential 33.28 percent compared closing price stock 49.52 thursday october 11. lowest price target stock 57 slightly 15.11 percent etfc current share price .
288,they buy,stock currently hovering around first support level 48.64 .
289,they buy,next support placed zone 47.77 .
290,they buy,till time etfc stock trades level bulls nothing fear .
291,they buy,momentum oscillators front rsi touched 26.07 daily chart may remain cause comfort .
292,they buy,price breaks 47.77 level closing basis may see profit booking stock may show weakness .
293,they buy,flipside hitting 50.9 mark may result pull-back move towards 52.29 level .
294,they buy,11th october e*trade financial corporation nasdaq etfc shares ended lower volatile session .
295,they buy,shares dropped points percent 49.52 heavy trade volume 4.872 million shares .
296,they buy,opening session 50.57 shares went high 51.41 low 49.15 range within stock price traded throughout day .
297,they buy,firm left market cap 13.1 billion 263.81 million shares outstanding .
298,they buy,e*trade financial corporation etfc stock lost percent market value 21 trading days .
299,they buy,etfc stock trailing 3-year beta 1.11 offering possibility higher rate return also posing risk .
300,they buy,portion company profit allocated outstanding share common stock 3.01 share trailing twelve months .
301,they buy,stock value fallen percent year date ytd rise 11.93 percent 12 month time .
302,they buy,company shares still trade percent away 1-year high 66.46 16.39 percent 52-week low 42.55 .
303,they sell,average consensus rating company 1.7 scale 5 equates unanimous sell rating .
304,they buy,short mean analyst recommendations calling stock buy .
