,assoc,values
57,they buy,seen negative analyst call morgan stanley downgraded stock overweight equal-weight april 17. analysts sandler neill shed positive views april 03 lowering frombuy hold .
58,they sell,stock lost favor credit suisse analysts expressed lack confidence using downgrade neutral underperform february 27. credit suisse released new analyst coverage august 07 calling stock neutral .
59,they sell,"news insider john j. lupica sold 17,879 shares chubb stock transaction occurred wednesday march 13th ."
60,they sell,"shares sold average price 134.95 total transaction 2,412,771.05 ."
61,they sell,"also insider paul bennett medini sold 2,437 shares chubb stock transaction occurred wednesday february 20th ."
62,they sell,"shares sold average price 133.94 total transaction 326,411.78 ."
63,they buy,morgan stanley lowered shares chubb overweight rating equal weight rating report wednesday april 17th .
64,they sell,zacks investment research lowered shares chubb hold rating sell rating report tuesday april 9th .
65,they buy,sandler neill lowered shares chubb buy rating hold rating report wednesday april 3rd .
66,they sell,three investment analysts rated stock sell rating five issued hold rating five assigned buy rating company .
67,they sell,group sell-side analysts forecast chubb ltd post 10.54 earnings per share current fiscal year .
68,they buy,colgate-palmolive cl stock rating lowered zacks investment research bb corp increased stake shares chubb ltd nyse cb 9.9 1st quarter according recent form 13f filing securities exchange commission sec .
69,they buy,"claybrook capital llc bought new position shares chubb 4th quarter valued 25,000 ."
70,they buy,"sageworth trust co bought new position shares chubb 1st quarter worth 29,000 ."
71,they buy,"finally executive wealth management llc bought new position shares chubb 4th quarter worth 29,000 ."
72,they sell,"related news insider paul bennett medini sold 2,437 shares chubb stock transaction dated wednesday february 20th ."
73,they sell,"stock sold average price 133.94 total value 326,411.78 ."
74,they sell,"also insider john j. lupica sold 17,879 shares chubb stock transaction dated wednesday march 13th ."
75,they sell,"stock sold average price 134.95 total value 2,412,771.05 ."
76,they buy,morgan stanley downgraded chubb overweight rating equal weight rating research report wednesday april 17th .
77,they sell,zacks investment research downgraded chubb hold rating sell rating research note tuesday april 9th .
78,they buy,sandler neill downgraded chubb buy rating hold rating research note wednesday april 3rd .
79,they sell,three research analysts rated stock sell rating five given hold rating five issued buy rating company stock .
80,they buy,illegal activity notice chubb ltd cb shares bought bb corp published finance daily sole property finance daily .
81,they buy,stock price increased 3.33 three months mounted 8.58 last six months trading period .
82,they sell,traders attempt avoid false signals rsi use extreme rsi values buy sell signals rsi readings 80 indicate overbought conditions rsi readings 20 indicate oversold conditions .
