,assoc,values
32,they buy,stock presently average rating hold consensus target price 41.00 .
33,they buy,shares cpb stock opened 41.87 wednesday .
34,they buy,campbell soup 1 year low 32.63 1 year high 54.37 .
35,they buy,company current ratio 0.68 quick ratio 0.37 debt-to-equity ratio 5.73. company market cap 12.64 billion price-to-earnings ratio 13.88 p/e/g ratio 2.67 beta 0.28 .
36,they buy,firm also recently declared quarterly dividend paid monday july 30th .
37,they buy,stockholders record friday july 13th issued 0.35 dividend .
38,they buy,ex-dividend date thursday july 12th .
39,they buy,represents 1.40 annualized dividend dividend yield 3.34 .
40,they buy,campbell soup payout ratio 46.05 .
41,they buy,"campbell soup news director maria teresa hilado purchased 2,000 shares campbell soup stock transaction dated wednesday june 6th ."
42,they sell,"shares purchased average cost 33.22 per share total transaction 66,440.00 ."
43,they buy,"following completion acquisition director owns 4,330 shares company valued approximately 143,842.60 ."
44,they buy,acquisition disclosed document filed sec available hyperlink .
45,they buy,corporate insiders 37.20 company stock .
46,they buy,hedge funds institutional investors recently modified holdings company .
47,they buy,"benjamin f. edwards company inc. increased holdings campbell soup 1,609.3 2nd quarter ."
48,they buy,"benjamin f. edwards company inc. owns 2,564 shares company stock worth 104,000 purchasing additional 2,414 shares period ."
49,they buy,whittier trust co. increased holdings campbell soup 180.0 1st quarter .
50,they buy,"whittier trust co. owns 2,800 shares company stock worth 121,000 purchasing additional 1,800 shares period ."
51,they buy,"ima wealth inc. purchased new position campbell soup 2nd quarter worth 130,000 ."
52,they buy,tower research capital llc trc increased holdings campbell soup 766.8 2nd quarter .
53,they buy,"tower research capital llc trc owns 3,467 shares company stock worth 140,000 purchasing additional 3,067 shares period ."
54,they buy,"finally jolley asset management llc purchased new position campbell soup 2nd quarter worth 141,000 ."
55,they buy,hedge funds institutional investors 51.66 company stock .
56,they buy,campbell soup campbell soup co engages manufacturing marketing convenience food products soup simple meals snacks healthy beverages .
57,they buy,operates following segments americas simple meals beverages global biscuits snacks campbell fresh .
58,they buy,americas simple meals beverages segment includes retail food service businesses u.s. canada latin america .
59,they buy,"see also earnings per share mean viewcount type=c id=455142keyword campbell soup nyse cpb cpb consumer staple,13442910 ratings consensusratings:3,16 nyse cpb get free copy zacks research report campbell soup cpb information research offerings zacks investment research visit zacks.com receive news ratings campbell soup daily enter email address receive concise daily summary latest news analysts ratings campbell soup related companies marketbeat.com free daily email newsletter ."
60,they buy,ishares edge msci multifactor intl etf intf shares bought berman capital advisors llc nxstage medical inc. nxtm expected announce quarterly sales 105.35 million beutel goodman co ltd decreased stake campbell soup co cpb 12.45 based latest 2018q1 regulatory filing sec .
61,they sell,"beutel goodman co ltd sold 336,071 shares company stock declined 22.02 market ."
62,they buy,institutional investor held 2.36 million shares packaged foods company end 2018q1 valued 92.98 million 2.70 million end previous reported quarter .
63,they sell,beutel goodman co ltd investing campbell soup co number months seems less bullish one 11.93 billion market cap company .
64,they buy,stock decreased 2.51 1.02 last trading session reaching 39.68 .
65,they buy,"864,432 shares traded ."
66,they buy,campbell soup company nyse cpb declined 41.19 since august 28 2017 downtrending .
67,they buy,underperformed 53.76 p500 .
68,they buy,historical cpb news 05/04/2018 campbell soup names ana dominguez president campbell fresh 18/05/2018 campbell soup denise m. morrison retire effective today 18/05/2018 campbell soup cites tariffs impact future profitability commerce secretary wilbur ross tells cnbc company using cover problems corrected 21/03/2018 campbell board elects maria teresa hilado director 18/05/2018 campbell sees fy 2018 net sales 05/04/2018 campbell soup co luca mignini named chief operating officer 25/04/2018 snyder hanover introduces five new products 2018 18/05/2018 campbell soup sees fy18 net sales 10 18/05/2018 campbell soup ceo steps profits warning 04/05/2018 utz auction advances draws campbell look important recent campbell soup company nyse cpb news published seekingalpha.com released activism enough heat campbell soup august 14 2018 also seekingalpha.com published article titled third point pushes campbell soup full sale streetinsider.com published wall street set higher open trade war fears ebb august 28 2018. interesting news campbell soup company nyse cpb released 247wallst.com article 6 important things business today publication date august 01 2018 .
69,they buy,"since june 6 2018 1 insider purchase 0 selling transactions 66,431 activity ."
70,they sell,analysts await campbell soup company nyse cpb report earnings august 30 open .
71,they buy,expect 0.25 eps 51.92 0.27 last year 0.52 per share .
72,they buy,cpb profit 75.16 million 39.68 p/e 0.25 eps becomes reality .
73,they buy,0.70 actual eps reported campbell soup company previous quarter wall street forecasts negative eps growth .
74,they buy,"beutel goodman co ltd manages 36.47 billion 13.22b us long portfolio upped stake cdn pacific railway nyse cp 3,745 shares 1.57m shares valued 276.17 million 2018q1 according filing ."
75,they buy,"also increased holding cdn natl railway nyse cni 23,105 shares quarter total 6.03 million shares risen stake sun life fncl inc nyse slf ."
76,they sell,among 17 analysts covering campbell soup nyse cpb 1 buy rating 9 sell 7 hold .
77,they buy,therefore 6 positive .
78,they buy,campbell soup 65 analyst reports since july 23 2015 according sratingsintel .
79,they buy,firm earned hold rating wednesday february 15 deutsche bank .
80,they buy,company downgraded monday may 21 bank america .
81,they buy,firm earned hold rating tuesday february 21 stifel nicolaus .
82,they sell,stock campbell soup company nyse cpb earned hold rating deutsche bank friday august 26. stock campbell soup company nyse cpb sell rating given thursday november 9 ubs .
83,they sell,stock campbell soup company nyse cpb earned underweight rating jp morgan friday august 10. stock hold rating stifel nicolaus friday july 7. firm earned hold rating monday january 23 stifel nicolaus .
84,they sell,credit suisse maintained stock sell rating thursday may 25 report .
85,they buy,rbc capital markets maintained campbell soup company nyse cpb rating monday november 28. rbc capital markets sector perform rating 60 target .
86,they buy,investors sentiment increased 1.25 q1 2018.
87,they buy,0.19 1.06 2017q4 .
88,they sell,increased 43 investors sold cpb shares 137 reduced holdings .
89,they buy,64 funds opened positions 161 raised stakes .
90,they buy,142.87 million shares 2.90 less 147.14 million shares 2017q4 reported .
91,they buy,"commonwealth bank trust australia accumulated 28,473 shares ."
92,they buy,city holdings stated 0.29 campbell soup company nyse cpb .
93,they buy,adage capital prtn ltd limited liability company stated 0.03 campbell soup company nyse cpb .
94,they buy,"finance counselors reported 127,102 shares stake ."
95,they buy,"asset inc invested 0.03 12,776 shares ."
96,they buy,automobile association invested 0.04 portfolio campbell soup company nyse cpb .
97,they buy,utah retirement systems 0.03 invested campbell soup company nyse cpb .
98,they buy,"brown brothers harriman accumulated 2,100 shares ."
99,they buy,peoples corp reported 0.01 stake .
100,they buy,farmers merchants holds 73 shares .
101,they buy,pennsylvania-based vanguard grp inc invested 0.04 campbell soup company nyse cpb .
102,they buy,california state teachers retirement systems reported 0.03 portfolio campbell soup company nyse cpb .
103,they buy,paloma prtnrs management reported 0.03 campbell soup company nyse cpb .
104,they buy,two sigma limited liability company stated 0.01 portfolio campbell soup company nyse cpb .
105,they buy,"blair william il invested 43,492 shares 0.01 stock ."
106,they buy,"portolan capital management llc manages 535.17m 912.92m us long portfolio decreased stake j b hunt transport services inc. nasdaq jbht 4,931 shares 17,419 shares valued 2.04 million 2018q1 according filing ."
107,they buy,"also reduced holding abiomed inc. nasdaq abmd 15,241 shares quarter leaving 7,199 shares cut stake virtusa corporation nasdaq vrtu ."
108,they sell,among 14 analysts covering aaron inc nyse aan 11 buy rating 0 sell 3 hold .
109,they buy,therefore 79 positive .
110,they buy,aaron inc 39 analyst reports since july 28 2015 according sratingsintel .
111,they buy,jefferies initiated stock buy rating thursday october 13 report .
112,they buy,firm buy rating stephens given tuesday january 2. per friday august 14 company rating upgraded cantor fitzgerald .
113,they buy,company downgraded wednesday january 24 loop capital .
114,they buy,friday january 20 stock rating upgraded suntrust robinson buy .
115,they buy,rating maintained stifel nicolaus friday july 28 buy .
116,they buy,company initiated thursday july 23 cantor fitzgerald .
117,they buy,firm buy rating stifel nicolaus given friday july 27. stock neutral rating sidoti friday december 9. company maintained tuesday october 10 jefferies .
118,they buy,investors sentiment increased 1.25 q1 2018.
119,they buy,0.19 1.06 2017q4 .
120,they sell,improved 43 investors sold campbell soup company shares 137 reduced holdings .
121,they buy,64 funds opened positions 161 raised stakes .
122,they buy,142.87 million shares 2.90 less 147.14 million shares 2017q4 reported .
123,they buy,amica pension fund board trustees invested 0.05 campbell soup company nyse cpb .
124,they buy,"glob x mngmt co limited com holds 0.01 15,037 shares portfolio ."
125,they buy,"aviva pcl united kingdom-based fund reported 110,825 shares ."
126,they buy,"us financial bank de accumulated 0.01 45,089 shares ."
127,they buy,"neuberger berman grp ltd liability corp stated 41,823 shares ."
128,they buy,"bryn mawr invested 5,600 shares 0.01 stock ."
129,they buy,"thrivent lutherans holds 0.01 44,046 shares ."
130,they buy,"two sigma securities limited liability reported 30,968 shares stake ."
131,they buy,"california employees retirement systems reported 738,916 shares stake ."
132,they buy,"first republic mgmt accumulated 19,096 shares ."
133,they buy,korea investment corporation invested 0.03 campbell soup company nyse cpb .
134,they buy,"intact invested 5,000 shares ."
135,they buy,norway-based dnb asset mngmt invested 0 campbell soup company nyse cpb .
136,they buy,"citadel ltd liability company holds 0.01 219,174 shares portfolio ."
137,they buy,credit agricole invested 0.09 campbell soup company nyse cpb .
138,they buy,"since june 6 2018 1 buy 0 sales 66,431 activity ."
139,they buy,analysts expect campbell soup company nyse cpb report 0.25 eps august 30 open.they anticipate 0.27 eps change 51.92 last quarter 0.52 eps .
140,they buy,cpb profit would 75.16 million giving 39.83 p/e 0.25 eps correct .
141,they buy,0.70 eps previously campbell soup company analysts see eps growth .
142,they buy,stock decreased 2.14 0.87 last trading session reaching 39.83 .
143,they buy,4.96m shares traded .
144,they buy,campbell soup company nyse cpb declined 41.19 since august 29 2017 downtrending .
145,they buy,underperformed 53.76 p500 .
146,they sell,among 7 analysts covering campbell soup nyse cpb 0 buy rating 6 sell 1 hold .
147,they buy,therefore 0 positive .
148,they buy,campbell soup 9 analyst reports since march 1 2018 according sratingsintel .
149,they sell,stock campbell soup company nyse cpb underweight rating given monday may 21 barclays capital .
150,they buy,stock campbell soup company nyse cpb hold rating given monday may 21 stifel nicolaus .
151,they sell,bernstein maintained stock sell rating tuesday may 22 report .
152,they buy,company maintained wednesday april 25 stifel nicolaus .
153,they sell,rating maintained credit suisse underperform monday april 16. bank america downgraded sell rating 3100 target monday may 21 report .
154,they sell,rating downgraded jp morgan friday august 10 underweight .
155,they sell,thursday march 1 stock rating downgraded piperjaffray underweight .
156,they buy,stock underperform rating credit suisse monday may 21 .
157,they buy,campbell soup company together subsidiaries makes markets food beverage products .
158,they buy,company market cap 11.98 billion .
159,they buy,operates three divisions americas simple meals beverages global biscuits snacks campbell fresh .
160,they buy,24.92 p/e ratio .
161,they buy,americas simple meals beverages segment engages retail food service campbell condensed ready-to-serve soups swanson broth stocks prego pasta sauces pace mexican sauces campbell gravies pastas beans dinner sauces swanson canned poultry plum food snacks v8 juices beverages campbell tomato juices .
162,they buy,news campbell soup company nyse cpb recently published seekingalpha.com released third point pushes campbell soup full sale august 01 2018. seekingalpha.com article titled activism enough heat campbell soup published august 14 2018 yet another important article .
163,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
164,they buy,zurcher kantonalbank zurich cantonalbank decreased stake campbell soup co cpb 22 based latest 2018q1 regulatory filing sec .
165,they sell,"zurcher kantonalbank zurich cantonalbank sold 26,154 shares company stock declined 22.02 market ."
166,they buy,"institutional investor held 92,721 shares packaged foods company end 2018q1 valued 4.02m 118,875 end previous reported quarter ."
167,they sell,zurcher kantonalbank zurich cantonalbank investing campbell soup co number months seems less bullish one 12.23b market cap company .
168,they buy,stock decreased 0.03 0.01 last trading session reaching 40.67 .
169,they buy,1.82m shares traded .
170,they buy,campbell soup company nyse cpb declined 41.19 since august 27 2017 downtrending .
171,they buy,underperformed 53.76 p500 .
172,they buy,historical cpb news 18/05/2018 campbell soup ceo denise morrison announces retirement abruptly 27/03/2018 campbell soup company vs gamon plus inc. fwd entered 03/27/2018 18/05/2018 campbell morrison big food slump claims another ceo 18/05/2018 campbell soup reviewing aspects strategic plans portfolio composition 18/05/2018 campbell soup ceo denise morrison retires–3rd update 18/05/2018 campbell soup details compensation interim ceo keith mcloughlin 17/05/2018 reuters insider u.s. day ahead farm equipment pepperidge farm earnings 18/05/2018 campbell soup ceo denise morrison retires abruptly 12/03/2018 pgr assigns campbell soup unsecured notes bbb rtg 18/05/2018 campbell soup coo luca mignini focuses integration newly acquired snyder s-lance pacific foods stabilizing co u.s. soup business investors sentiment increased 1.25 2018 q1 .
173,they buy,0.19 1.06 2017q4 .
174,they sell,improved 43 investors sold cpb shares 137 reduced holdings .
175,they buy,64 funds opened positions 161 raised stakes .
176,they buy,142.87 million shares 2.90 less 147.14 million shares 2017q4 reported .
177,they buy,moreover jpmorgan chase 0 invested campbell soup company nyse cpb .
178,they buy,california state teachers retirement reported 0.03 campbell soup company nyse cpb .
179,they buy,champlain invest lc invested 0.61 1.31m shares .
180,they buy,moreover nomura asset management 0.01 invested campbell soup company nyse cpb .
181,they buy,"gargoyle inv advisor ltd llc holds 1.04 campbell soup company nyse cpb 58,403 shares ."
182,they buy,cibc asset management inc reported 0.01 campbell soup company nyse cpb .
183,they buy,"30,819 accumulated commerzbank aktiengesellschaft fi ."
184,they buy,"huntington fincl bank holds 0.01 7,369 shares ."
185,they buy,"trexquant investment limited partnership owns 5,227 shares ."
186,they buy,"amp invsts stated 165,921 shares ."
187,they buy,"menta cap ltd liability holds 8,325 shares 0.08 portfolio ."
188,they buy,state street 0.03 invested campbell soup company nyse cpb .
189,they buy,"fisher asset ltd liability corp reported 12,324 shares ."
190,they buy,"sumitomo mitsui holding invested 611,631 shares ."
191,they buy,"2,498 held whittier tru nevada ."
192,they buy,"since june 6 2018 1 buy 0 sales 66,431 activity ."
193,they sell,among 17 analysts covering campbell soup nyse cpb 1 buy rating 9 sell 7 hold .
194,they buy,therefore 6 positive .
195,they buy,campbell soup 65 analyst reports since july 23 2015 according sratingsintel .
196,they buy,argus research downgraded stock hold rating monday september 19 report .
197,they buy,rating maintained piper jaffray hold monday november 27. rbc capital markets maintained campbell soup company nyse cpb thursday july 23 sector perform rating .
198,they buy,jp morgan upgraded campbell soup company nyse cpb tuesday january 19 overweight rating .
199,they sell,firm sell rating ubs given wednesday february 24. stock underweight rating piperjaffray thursday march 1. firm earned sector perform rating friday september 1 rbc capital markets .
200,they buy,citigroup upgraded shares cpb report friday september 4 neutral rating .
201,they buy,piper jaffray maintained campbell soup company nyse cpb rating thursday august 31. piper jaffray hold rating 56.0 target .
202,they buy,rating maintained rbc capital markets sector perform friday september 2 .
203,they buy,"zurcher kantonalbank zurich cantonalbank manages 11.01 billion us long portfolio upped stake hanover ins group inc nyse thg 3,680 shares 6,085 shares valued 717,000 2018q1 according filing ."
204,they buy,"also increased holding zoetis inc nyse zts 58,845 shares quarter total 184,894 shares risen stake hcp inc nyse hcp ."
205,they buy,notable recent campbell soup company nyse cpb news published fool.com released kraft heinz campbell soup stocks popped friday august 03 2018 also seekingalpha.com article third point pushes campbell soup full sale published august 01 2018 247wallst.com published 6 important things business today august 01 2018. interesting news campbell soup company nyse cpb released investorplace.com article 3 earnings reports watch next week published august 24 2018 well seekingalpha.com news article titled activism enough heat campbell soup publication date august 14 2018 .
206,they sell,analysts await campbell soup company nyse cpb report earnings august 30. expect 0.25 eps 51.92 0.27 last year 0.52 per share .
207,they buy,cpb profit 75.16m 40.67 p/e 0.25 eps becomes reality .
208,they buy,0.70 actual eps reported campbell soup company previous quarter wall street forecasts negative eps growth .
209,they buy,investors sentiment decreased 0.85 q1 2018.
210,they buy,0.22 1.07 2017q4 .
211,they sell,worsened 57 investors sold clx shares 264 reduced holdings .
212,they buy,68 funds opened positions 206 raised stakes .
213,they buy,93.60 million shares 0.62 93.02 million shares 2017q4 reported .
214,they buy,west oak cap ltd liability corporation invested 0 portfolio clorox company nyse clx .
215,they buy,cedar rock cap limited accumulated 8.46 2.48 million shares .
216,they buy,"destination wealth mgmt owns 39,070 shares ."
217,they buy,"hightower advsr limited holds 54,885 shares 0.06 portfolio ."
218,they buy,"huntington steele limited liability corp stated 1,983 shares 0.07 holdings ."
219,they buy,new york-based estabrook invested 0 clorox company nyse clx .
220,they buy,jefferies grp invested 0 portfolio clorox company nyse clx .
221,they buy,arizona-based ironwood counsel ltd com invested 0.54 clorox company nyse clx .
222,they buy,riverhead capital management ltd invested 0.54 clorox company nyse clx .
223,they buy,"cambridge trust owns 0.11 invested clorox company nyse clx 13,324 shares ."
224,they buy,"palladium prtnrs lc invested 0.02 2,255 shares ."
225,they buy,nine masts cap ltd reported 0.03 portfolio clorox company nyse clx .
226,they buy,"paloma prtnrs stated 53,170 shares 0.11 holdings ."
227,they buy,peapack gladstone fincl corp invested 0 clorox company nyse clx .
228,they buy,"moreover parametric associate 0.08 invested clorox company nyse clx 587,561 shares ."
229,they buy,since august 13 2018 0 insider buys 1 sale 1.30 million activity .
230,they buy,campbell soup company nyse cpb added 0.17 trading price close recent session jumping previous closing price 40.61 40.68 .
231,they buy,stock decreased value last 7-day period experienced loss past 30-day period .
232,they buy,past three months stock price grew 17.57 subtracted price last six months trading .
233,they buy,cpb demonstrated yearly price loss year-to-date ytd price performance .
234,they buy,stock price changed compared 90-day low moved comparing 90-day high price .
235,they buy,quick look short medium long-term indicators .
236,they sell,according composite indicator trendspotter rated cpb stock sell .
237,they sell,"short-term campbell soup company cpb 20-day average volume 4,674,300 shares short-term indicators sets cpb stock 40 sell average basis ."
238,they sell,"medium-term cpb stock 50-day average volume 5,082,602 shares medium-term indicators gave average rating 25 sell long-term period fb stock 100-day average volume 4,816,239 shares ."
239,they buy,average long-term indicators rated stock 67 buy .
240,they sell,overall picture short medium long-term indicators sets cpb stock 16 sell average basis .
241,they buy,recently multiple brokerages sent reports cpb .
242,they sell,jp morgan example downgrade rating shares campbell soup company neutral underweight according research note friday august 10th 2018. stifel reiterated target price stock 44 35 giving stock hold rating stated research report monday may 21st 2018. barclays hand reiterated underweight rating stock posting 33 price target shares company stock research note dated monday may 21st 2018 .
243,they buy,news related campbell soup company stock 61.37 shares cpb held institutions .
244,they buy,total number institutions held cpb shares 841 according recent sec filling .
245,they buy,"past quarter total 184,497,114 shares held institutions net change 25,890,000 shares ."
246,they sell,meantime 89 new institutions bought shares campbell soup company first time 74 institutions sold holdings company common stock .
247,they buy,353 institutions increased investment cpb stock 319 institutions decreased investment campbell soup company cpb stock last quarter .
248,they buy,adsbygoogle window.adsbygoogle .push nm side bar adsbygoogle window.adsbygoogle .push equities analysts expect campbell soup nyse cpb post 2.24 billion sales current quarter zacks reports .
249,they buy,five analysts provided estimates campbell soup earnings lowest sales estimate coming 2.23 billion highest estimate coming 2.27 billion .
250,they buy,campbell soup reported sales 1.66 billion quarter last year indicates positive year-over-year growth rate 34.9 .
251,they buy,company scheduled report next quarterly earnings report market opens thursday august 30th .
252,they buy,according zacks analysts expect campbell soup report full-year sales 8.70 billion current year estimates ranging 8.65 billion 8.73 billion .
253,they buy,next financial year analysts forecast company report sales 10.28 billion per share estimates ranging 10.00 billion 10.51 billion .
254,they buy,zacks investment research sales calculations average based survey research firms follow campbell soup .
255,they buy,number analysts recently issued reports company .
256,they buy,stifel nicolaus decreased target price campbell soup 44.00 35.00 set hold rating company research report monday may 21st .
257,they sell,valuengine cut campbell soup sell rating strong sell rating research report wednesday may 2nd .
258,they sell,piper jaffray companies set 35.00 target price campbell soup gave company sell rating research report tuesday august 14th .
259,they sell,ubs group set 30.00 target price campbell soup gave company sell rating research report thursday .
260,they sell,finally jpmorgan chase co. cut campbell soup neutral rating underweight rating set 48.00 target price company .
261,they buy,research report friday august 10th .
262,they sell,eleven equities research analysts rated stock sell rating five assigned hold rating two issued buy rating stock .
263,they buy,campbell soup average rating hold average price target 40.47 .
264,they buy,shares cpb stock traded 0.07 wednesday hitting 40.68 .
265,they buy,"stock trading volume 1,863,735 shares compared average volume 4,632,657. company current ratio 0.68 quick ratio 0.37 debt-to-equity ratio 5.73. campbell soup 1 year low 32.63 1 year high 52.71 ."
266,they buy,company market capitalization 12.39 billion pe ratio 13.38 p/e/g ratio 2.64 beta 0.28 .
267,they buy,business also recently disclosed quarterly dividend paid monday july 30th .
268,they buy,shareholders record friday july 13th given dividend 0.35 per share .
269,they buy,ex-dividend date thursday july 12th .
270,they buy,represents 1.40 dividend annualized basis yield 3.44 .
271,they buy,campbell soup payout ratio 46.05 .
272,they buy,"related news director maria teresa hilado acquired 2,000 shares firm stock transaction wednesday june 6th ."
273,they buy,"stock bought average cost 33.22 per share total value 66,440.00 ."
274,they buy,"following transaction director owns 4,330 shares company stock valued 143,842.60 ."
275,they buy,acquisition disclosed document filed securities exchange commission available sec website .
276,they buy,37.20 stock currently owned company insiders .
277,they sell,number institutional investors recently bought sold shares cpb .
278,they buy,"hennessy advisors inc. acquired new stake shares campbell soup 1st quarter valued approximately 2,832,000 ."
279,they buy,meag munich ergo kapitalanlagegesellschaft mbh lifted holdings shares campbell soup 191.9 1st quarter .
280,they buy,"meag munich ergo kapitalanlagegesellschaft mbh owns 109,248 shares company stock valued 4,722,000 buying additional 71,816 shares period ."
281,they buy,dupont capital management corp lifted holdings shares campbell soup 64.3 1st quarter .
282,they buy,"dupont capital management corp owns 73,782 shares company stock valued 3,195,000 buying additional 28,872 shares period ."
283,they buy,twin capital management inc. lifted holdings shares campbell soup 85.5 1st quarter .
284,they buy,"twin capital management inc. owns 69,276 shares company stock valued 3,001,000 buying additional 31,925 shares period ."
285,they buy,finally commerzbank aktiengesellschaft fi lifted holdings shares campbell soup 10.5 1st quarter .
286,they buy,"commerzbank aktiengesellschaft fi owns 30,819 shares company stock valued 1,335,000 buying additional 2,939 shares period ."
287,they buy,51.66 stock owned institutional investors .
288,they buy,campbell soup campbell soup co engages manufacturing marketing convenience food products soup simple meals snacks healthy beverages .
289,they buy,operates following segments americas simple meals beverages global biscuits snacks campbell fresh .
290,they buy,americas simple meals beverages segment includes retail food service businesses u.s. canada latin america .
291,they buy,"featured article investors use rsi grade stocks viewcount articlehistoryid=23422553 postdate=2018-8-25 type=c secondary=1 id=455142keyword campbell soup nyse cpb cpb consumer staple,13442910 ratings consensusratings:3,16 nyse cpb get free copy zacks research report campbell soup cpb information research offerings zacks investment research visit zacks.com receive news ratings campbell soup daily enter email address receive concise daily summary latest news analysts ratings campbell soup related companies marketbeat.com free daily email newsletter ."
292,they sell,somewhat positive media coverage somewhat unlikely affect catasys cats share price name required wall street brokerages predict campbell soup nyse cpb post 0.25 earnings per share eps current fiscal quarter zacks investment research reports .
293,they sell,five analysts made estimates campbell soup earnings .
294,they buy,highest eps estimate 0.27 lowest 0.24 .
295,they sell,campbell soup posted earnings 0.52 per share quarter last year would suggest negative year year growth rate 51.9 .
296,they buy,firm expected issue next earnings results market opens thursday august 30th .
297,they sell,average analysts expect campbell soup report full-year earnings 2.87 per share current year eps estimates ranging 2.85 2.88 .
298,they sell,next fiscal year analysts anticipate business post earnings 2.76 per share eps estimates ranging 2.52 3.20 .
299,they sell,zacks investment research earnings per share calculations average based survey sell-side research firms follow campbell soup .
300,they buy,number equities research analysts issued reports cpb shares .
301,they buy,bank america cut shares campbell soup neutral rating underperform rating decreased price target company 34.37 31.00 report monday may 21st .
302,they sell,credit suisse group set 32.00 target price shares campbell soup gave company sell rating research note friday july 13th .
303,they buy,royal bank canada increased target price shares campbell soup 43.00 gave company sector perform rating research note thursday .
304,they sell,valuengine cut shares campbell soup sell rating strong sell rating research note wednesday may 2nd .
305,they buy,finally gabelli reiterated buy rating shares campbell soup research note monday july 16th .
306,they sell,eleven investment analysts rated stock sell rating five given hold rating two issued buy rating company .
307,they buy,stock average rating hold consensus target price 40.47 .
308,they buy,cpb stock traded 0.07 mid-day trading monday reaching 40.68 .
309,they buy,"1,863,735 shares stock traded hands compared average volume 4,632,657. company debt-to-equity ratio 5.73 current ratio 0.68 quick ratio 0.37. campbell soup 52 week low 32.63 52 week high 52.71 ."
310,they buy,stock market capitalization 12.39 billion price-to-earnings ratio 13.38 price-to-earnings-growth ratio 2.64 beta 0.28 .
311,they buy,business also recently announced quarterly dividend paid monday july 30th .
312,they buy,investors record friday july 13th paid 0.35 dividend .
313,they buy,represents 1.40 annualized dividend dividend yield 3.44 .
314,they buy,ex-dividend date dividend thursday july 12th .
315,they buy,campbell soup payout ratio presently 46.05 .
316,they buy,"related news director maria teresa hilado bought 2,000 shares campbell soup stock transaction occurred wednesday june 6th ."
317,they sell,"stock acquired average price 33.22 per share total transaction 66,440.00 ."
318,they buy,"following completion purchase director owns 4,330 shares company valued 143,842.60 ."
319,they buy,acquisition disclosed legal filing securities exchange commission accessible sec website .
320,they buy,37.20 stock currently owned company insiders .
321,they buy,several hedge funds institutional investors recently added reduced stakes cpb .
322,they buy,"hennessy advisors inc. bought new position campbell soup first quarter worth 2,832,000 ."
323,they buy,meag munich ergo kapitalanlagegesellschaft mbh lifted stake campbell soup 191.9 first quarter .
324,they buy,"meag munich ergo kapitalanlagegesellschaft mbh owns 109,248 shares company stock worth 4,722,000 purchasing additional 71,816 shares period ."
