,assoc,values
108,they buy,four investment analysts rated stock hold rating ten assigned buy rating company .
109,they buy,stock currently consensus rating buy average target price 47.23 .
110,they sell,"ball news vp scott c. morrison sold 25,000 shares company stock transaction dated thursday september 20th ."
111,they sell,"shares sold average price 44.40 total transaction 1,110,000.00 ."
112,they sell,"also chairman john a. hayes sold 96,667 shares company stock transaction occurred monday september 10th ."
113,they sell,"stock sold average price 43.00 total value 4,156,681.00 ."
114,they sell,jefferies financial group initiates coverage convatec grp pl/adr cnvvy royal gold inc announces quarterly dividend 0.25 nasdaq rgld ball nyse bll upgraded research analysts valuengine sell rating hold rating note issued investors wednesday october 17th .
115,they buy,royal bank canada reaffirmed buy rating set 47.00 price objective shares ball research note monday august 6th .
116,they buy,ubs group set 52.00 target price ball gave stock buy rating research report friday october 5th .
117,they buy,deutsche bank set 51.00 target price ball gave stock buy rating research report thursday october 4th .
118,they buy,four equities research analysts rated stock hold rating ten given buy rating company .
119,they buy,ball presently consensus rating buy consensus price target 47.23 .
120,they sell,"news chairman john a. hayes sold 96,667 shares business stock transaction dated monday september 10th ."
121,they sell,"stock sold average price 43.00 total transaction 4,156,681.00 ."
122,they sell,"also vp scott c. morrison sold 25,000 shares business stock transaction dated thursday september 20th ."
123,they sell,"stock sold average price 44.40 total value 1,110,000.00 ."
124,they buy,"keyword ball nyse bll bll industrial product,05849810 upgrade valuengineratings:4,12 nyse bllrefreshed1 receive news ratings ball daily enter email address receive concise daily summary latest news analysts ratings ball related companies marketbeat.com free daily email newsletter ."
125,they sell,"sold 25,000 shares ball corporation nyse bll exchange happened september 20th 2018. stock sold average price 44.40 per share amounting transaction worth 1,110,018 ."
126,they sell,"batc strain robert sold 7,000 shares stock transaction took place september 19th 2018. stock sold average price 44.30 per share total exchange amounting 310,100 ."
127,they sell,according composite indicator trendspotter rated hca stock sell .
128,they sell,"short-term hca healthcare inc. hca 20-day average volume 1,837,715 shares short-term indicators sets hca stock 60 sell average basis ."
129,they sell,"medium-term hca stock 50-day average volume 1,702,278 shares medium-term indicators gave average rating 50 sell long-term period fb stock 100-day average volume 1,729,247 shares ."
130,they buy,average long-term indicators rated stock 33 buy .
131,they sell,overall picture short medium long-term indicators sets hca stock 40 sell average basis .
