,assoc,values
130,they sell,"shares sold average price 70.75 total transaction 7,120,633.75 ."
131,they buy,"also ceo edward d. breen bought 29,580 shares business stock transaction dated wednesday august 8th ."
132,they buy,"shares bought average cost 67.61 per share total value 1,999,903.80 ."
133,they buy,citigroup reaffirmed buy rating set 74.00 target price 79.00 shares dowdupont research report thursday october 11th .
134,they buy,stephens lowered dowdupont overweight rating hold rating set 63.00 target price stock .
135,they sell,valuengine lowered dowdupont hold rating sell rating research report friday september 28th .
136,they buy,nomura lowered dowdupont buy rating neutral rating cut target price stock 81.00 76.00 research report wednesday september 26th .
137,they sell,one research analyst rated stock sell rating six issued hold rating twelve issued buy rating company .
138,they buy,company consensus rating buy consensus target price 79.06 .
139,they buy,cascade investment advisors inc. increased position shares dowdupont 85.1 second quarter .
140,they buy,arlington partners llc increased position shares dowdupont 334.8 third quarter .
141,they buy,citigroup reaffirmed buy rating set 74.00 price objective previously 79.00 shares dowdupont research report thursday october 11th .
142,they buy,stephens lowered dowdupont overweight rating hold rating set 63.00 price objective stock .
143,they sell,valuengine lowered dowdupont hold rating sell rating research report friday september 28th .
144,they buy,nomura lowered dowdupont buy rating neutral rating cut price objective stock 81.00 76.00 research report wednesday september 26th .
145,they sell,one equities research analyst rated stock sell rating six assigned hold rating twelve assigned buy rating stock .
146,they buy,company currently consensus rating buy consensus target price 79.06 .
147,they buy,"argent trust co bought new stake dowdupont fourth quarter worth 855,000 ."
148,they buy,nomura downgraded shares dowdupont buy rating neutral rating dropped target price stock 81.00 76.00 research note wednesday september 26th .
149,they sell,valuengine downgraded shares dowdupont hold rating sell rating research report friday september 28th .
150,they buy,citigroup lowered price objective shares dowdupont 81.00 79.00 set buy rating stock research report friday september 21st .
151,they sell,one analyst rated stock sell rating six given hold rating twelve issued buy rating company .
152,they buy,company consensus rating buy consensus price target 79.06 .
153,they sell,ishares russell mid-cap value etf iws shares sold pure financial advisors inc .
154,they sell,average consensus rating company 1.8 scale 5 equates unanimous sell rating .
155,they buy,short mean analyst recommendations calling stock buy .
156,they sell,liveris andrew n performs former executive chairman job sold 268.41 thousand shares 18.5 million .
157,they sell,number hedge funds also recently bought sold shares dwdp .
158,they buy,fisher asset management llc increased holdings dowdupont 15.0 3rd quarter .
159,they buy,st germain j co. inc. increased holdings dowdupont 19.8 3rd quarter .
160,they buy,steward partners investment advisory llc increased holdings dowdupont 28.2 3rd quarter .
161,they buy,arlington partners llc increased holdings dowdupont 334.8 3rd quarter .
162,they buy,finally telemus capital llc increased holdings dowdupont 39.2 3rd quarter .
163,they sell,"dowdupont news general counsel charles j. kalil sold 100,645 shares stock transaction monday august 27th ."
164,they sell,"stock sold average price 70.75 total transaction 7,120,633.75 ."
165,they sell,truvestments capital llc acquires new holdings broadridge financial solutions inc. br dowdupont inc. nyse dwdp currently sell signals composite indicators trendspotter .
166,they sell,short-term technical indicators stock 7-day average directional indicator shows sell signal .
167,they sell,10 8 day moving average hilo channel shows sell signal .
168,they sell,20-day moving average vs current price shows sell signal .
169,they sell,sell side analysts plays vital role buying selling stock 7 analysts rated dowdupont inc. nyse dwdp buy 0 analysts given outperform signal 1 reported hold 0 analysts rated stock sell .
170,they sell,considering key technical indicators 100 sell signal occurred dowdupont inc. nyse dwdp .
171,they sell,stock also flashing sell barchart trendspotter trading system .
172,they sell,traders hoping speculate dwdp short-term trajectory know short terms indicators stock averaged 100 sell average daily trading volume past 20 days 12068095 shares .
173,they sell,dwdp stock overall 1 sell signal considering medium term indicators 50-day average daily volume remained almost 9598687 shares .
174,they sell,also worth noting stock whose average daily volume 100 days prior writing shares 100 sell basis long term indicators .
175,they sell,liveris andrew n performs former executive chairman job sold 268.41 thousand shares 18.5 million .
176,they buy,analysts stephens cut rating shares dowdupont inc. nyse dwdp overweight equal-weight opinion released october 19. analysts nomura downgraded stock neutral call previous buy stance research note dated back september 26 .
177,they sell,average consensus rating company 1.8 scale 5 equates unanimous sell rating .
178,they buy,short mean analyst recommendations calling stock buy .
179,they sell,ky skyscr adsbygoogle window.adsbygoogle .push considering key technical indicators 100 sell signal occurred dowdupont inc. nyse dwdp .
180,they sell,stock also flashing sell barchart trendspotter trading system .
181,they sell,traders hoping speculate dwdp short-term trajectory know short terms indicators stock averaged 100 sell average daily trading volume past 20 days 12068095 shares .
182,they sell,dwdp stock overall 1 sell signal considering medium term indicators 50-day average daily volume remained almost 9598687 shares .
183,they sell,also worth noting stock whose average daily volume 100 days prior writing shares 100 sell basis long term indicators .
184,they sell,liveris andrew n performs former executive chairman job sold 268.41 thousand shares 18.5 million .
185,they buy,analysts stephens cut rating shares dowdupont inc. nyse dwdp overweight equal-weight opinion released october 19. analysts nomura downgraded stock neutral call previous buy stance research note dated back september 26 .
186,they sell,average consensus rating company 1.8 scale 5 equates unanimous sell rating .
187,they buy,short mean analyst recommendations calling stock buy .
