,assoc,values
35,they buy,notable recent cisco systems inc. nasdaq csco news published nasdaq.com released amazon coming cisco july 20 2018 also seekingalpha.com article stocks watch privacy tesla published august 11 2018 marketwatch.com published cisco earnings duo acquisition nice done us lately august 10 2018. interesting news cisco systems inc. nasdaq csco released nasdaq.com article 7 tech stocks pay dividends published august 07 2018 well nasdaq.com news article titled xlk v intc csco large inflows detected etf publication date july 25 2018 .
36,they buy,investors sentiment decreased 0.73 2018 q1 .
37,they buy,0.30 1.03 2017q4 .
38,they sell,fall 66 investors sold csco shares 798 reduced holdings .
39,they buy,170 funds opened positions 464 raised stakes .
40,they buy,3.40 billion shares 4.18 less 3.54 billion shares 2017q4 reported .
41,they buy,dynamic advisor solutions ltd com 1.08 invested cisco systems inc. nasdaq csco .
42,they buy,ing groep nv holds 1.53 million shares .
43,they buy,cubist systematic strategies ltd liability company reported 0.27 portfolio cisco systems inc. nasdaq csco .
44,they buy,amf pensionsforsakring ab owns 4.90 million shares 2.19 portfolio .
45,they buy,bbva compass bank invested 1.21 cisco systems inc. nasdaq csco .
46,they buy,"first bancshares tru newtown pennsylvania-based fund reported 10,105 shares ."
47,they buy,"first allied advisory incorporated holds 0.24 145,685 shares portfolio ."
48,they buy,"sawgrass asset management limited liability corp invested 0.15 71,669 shares ."
49,they buy,morgan stanley new york-based fund reported 43.95m shares .
50,they buy,texas-based patriot wealth mgmt invested 1.16 cisco systems inc. nasdaq csco .
51,they buy,"union bank trust owns 2.25 invested cisco systems inc. nasdaq csco 169,917 shares ."
52,they buy,"tradewinds management ltd liability corp invested 0.59 30,857 shares ."
53,they buy,"farmers tru invested 172,728 shares 2.25 stock ."
54,they buy,minnesota-based murphy pohlad asset mngmt ltd limited liability company invested 0.6 cisco systems inc. nasdaq csco .
55,they buy,"boston private wealth ltd liability holds 0.68 410,783 shares portfolio ."
56,they sell,analysts await cisco systems inc. nasdaq csco report earnings august 15 close .
57,they sell,expect 0.63 earnings per share 14.55 0.08 last year 0.55 per share .
58,they buy,csco profit 2.96 billion 17.37 p/e 0.63 eps becomes reality .
59,they sell,0.60 actual earnings per share reported cisco systems inc. previous quarter wall street forecasts 5.00 eps growth .
60,they sell,among 39 analysts covering cisco systems inc. nasdaq csco 29 buy rating 0 sell 10 hold .
61,they buy,therefore 74 positive .
62,they sell,cisco systems inc. 174 analyst reports since august 4 2015 according sratingsintel .
63,they buy,firm market perform rating jmp securities given thursday august 18. rating maintained goldman sachs buy thursday august 13. per thursday june 29 company rating maintained bernstein .
64,they buy,jefferies maintained shares csco report tuesday september 5 buy rating .
65,they buy,rating maintained barclays capital buy thursday november 16. company maintained friday june 23 drexel hamilton .
66,they buy,drexel hamilton maintained buy rating 3900 target thursday june 29 report .
67,they buy,company maintained friday august 19 argus research .
68,they buy,firm earned buy rating thursday february 15 raymond james .
69,they buy,nomura upgraded stock buy rating monday february 12 report .
70,they buy,since february 20 2018 0 insider buys 4 insider sales 3.63 million activity .
71,they sell,"12,126 cisco systems inc. nasdaq csco shares value 550,153 sold burns michele ."
72,they sell,"shares 625,751 sold sarin arun ."
73,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
74,they buy,artisan partners limited partnership lowered stake cisco systems inc. nasdaq csco 86.4 1st quarter according recent 13f filing securities exchange commission .
75,they buy,"institutional investor owned 1,347,531 shares network equipment provider stock selling 8,578,762 shares quarter ."
76,they buy,"artisan partners limited partnership holdings cisco systems worth 57,796,000 end recent reporting period ."
77,they buy,several large investors also recently added reduced stakes csco .
78,they buy,bank new york mellon corp increased stake shares cisco systems 12.8 4th quarter .
79,they buy,"bank new york mellon corp owns 122,958,272 shares network equipment provider stock valued 4,709,302,000 acquiring additional 13,927,416 shares last quarter ."
80,they buy,amundi pioneer asset management inc. increased stake cisco systems 91.0 4th quarter .
81,they buy,"amundi pioneer asset management inc. owns 19,498,882 shares network equipment provider stock valued 746,806,000 purchasing additional 9,292,187 shares last quarter ."
82,they buy,"mackenzie financial corp increased stake cisco systems 5,651.3 4th quarter ."
83,they buy,"mackenzie financial corp owns 4,910,280 shares network equipment provider stock valued 188,064,000 purchasing additional 4,824,903 shares last quarter ."
84,they buy,sg americas securities llc increased stake cisco systems 565.8 1st quarter .
85,they buy,"sg americas securities llc owns 4,532,099 shares network equipment provider stock valued 194,382,000 purchasing additional 3,851,446 shares last quarter ."
86,they buy,finally swedbank increased stake cisco systems 43.5 4th quarter .
87,they buy,"swedbank owns 12,425,302 shares network equipment provider stock valued 475,889,000 purchasing additional 3,768,806 shares last quarter ."
88,they buy,institutional investors 73.70 company stock .
89,they buy,shares csco opened 43.78 friday .
90,they buy,cisco systems inc. twelve month low 30.36 twelve month high 46.37 .
91,they buy,stock market cap 210.91 billion pe ratio 19.20 p/e/g ratio 2.64 beta 1.07. company current ratio 2.34 quick ratio 2.28 debt-to-equity ratio 0.44 .
92,they buy,cisco systems nasdaq csco last announced quarterly earnings results wednesday may 16th .
93,they sell,network equipment provider reported 0.66 earnings per share quarter beating thomson reuters consensus estimate 0.65 0.01 .
94,they buy,cisco systems positive return equity 19.48 negative net margin 2.61 .
95,they buy,firm revenue 12.46 billion quarter compared analysts expectations 12.42 billion .
96,they sell,period prior year business posted 0.60 earnings per share .
97,they sell,sell-side analysts predict cisco systems inc. post 2.34 earnings per share current fiscal year .
98,they buy,business also recently declared quarterly dividend paid wednesday july 25th .
99,they buy,stockholders record friday july 6th given dividend 0.33 per share .
100,they buy,represents 1.32 annualized dividend dividend yield 3.02 .
101,they buy,ex-dividend date dividend thursday july 5th .
102,they buy,cisco systems dividend payout ratio presently 61.40 .
103,they sell,number analysts commented csco shares .
104,they buy,morgan stanley decreased price target shares cisco systems 50.00 48.00 set overweight rating company research note thursday july 19th .
105,they buy,vetr lowered shares cisco systems buy rating hold rating set 46.32 price target company .
106,they buy,research note wednesday april 18th .
107,they buy,piper jaffray companies reaffirmed overweight rating set 49.00 price objective 48.00 shares cisco systems report wednesday april 18th .
108,they buy,zacks investment research raised shares cisco systems hold rating buy rating set 47.00 price objective stock report tuesday july 17th .
109,they buy,finally jpmorgan chase co. initiated coverage shares cisco systems report thursday may 3rd .
110,they buy,set overweight rating 57.00 price objective stock .
111,they buy,ten research analysts rated stock hold rating twenty-four issued buy rating one given strong buy rating company stock .
112,they buy,cisco systems presently consensus rating buy consensus price target 46.42 .
113,they sell,"news evp david goeckeler sold 35,000 shares company stock transaction dated friday june 22nd ."
114,they sell,"stock sold average price 43.27 total transaction 1,514,450.00 ."
115,they buy,"following sale executive vice president directly owns 490,458 shares company valued 21,222,117.66 ."
116,they buy,sale disclosed document filed sec available link .
117,they buy,corporate insiders 0.05 company stock .
118,they buy,cisco systems profile cisco systems inc designs manufactures sells internet protocol ip based networking products related communications information technology industry worldwide .
119,they buy,company offers switching products including fixed-configuration modular switches storage products provide connectivity end users workstations ip phones wireless access points servers next-generation network routing products interconnect public private wireline mobile networks mobile data voice video applications .
120,they buy,"featured story dividendviewcount type=f id=3532726 keyword cisco systems nasdaq csco csco computer technology,17275r10 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,31 nasdaq cscorefreshed2 receive news ratings cisco systems daily enter email address receive concise daily summary latest news analysts ratings cisco systems related companies marketbeat.com free daily email newsletter ."
121,they buy,florincoin trading 37.6 last week flo fy2018 eps estimates alphabet inc class nasdaq googl increased piper jaffray companies petrus trust company lta decreased stake cisco sys inc csco 9.35 based latest 2018q1 regulatory filing sec .
122,they sell,"petrus trust company lta sold 14,830 shares company stock declined 4.63 market ."
123,they buy,"institutional investor held 143,799 shares technology company end 2018q1 valued 6.17 million 158,629 end previous reported quarter ."
124,they sell,petrus trust company lta investing cisco sys inc number months seems less bullish one 210.72 billion market cap company .
125,they buy,stock decreased 1.15 0.51 last trading session reaching 43.74 .
126,they buy,19.03m shares traded .
127,they buy,cisco systems inc. nasdaq csco risen 37.60 since august 12 2017 uptrending .
128,they buy,outperformed 25.03 p500 .
129,they sell,historical csco news 16/05/2018 cisco total pre-tax cash charges gaap financial results related restructuring plan estimated 300 mln 04/04/2018 consumer tech gets reprieve u.s. china spar tariffs 22/04/2018 dj cisco systems inc inst holders 1q 2018 csco 28/03/2018 cafc arista networks inc. v. cisco systems inc. opinion appeal 17-1313 2018-03-28 23/05/2018 cisco executive companies regulators ready eu data rules barron blog 22/05/2018 lumos data centers launches suite laas solutions 05/04/2018 colt fast-tracks delivery new services cisco segment routing ethernet vpn 03/05/2018 iot evolution iot week kicks insight smart cities llot industry leaders like department homeland security cisco microsoft city atlanta many others 13/04/2018 cfo moves lennar cisco systems 16/05/2018 cisco beat estimates earnings revenue guidance line among 39 analysts covering cisco systems inc. nasdaq csco 29 buy rating 0 sell 10 hold .
130,they buy,therefore 74 positive .
131,they sell,cisco systems inc. 174 analyst reports since august 4 2015 according sratingsintel .
132,they buy,rating maintained needham hold monday september 18. rating maintained nomura thursday november 16 neutral .
133,they buy,rating maintained argus research friday august 19 buy .
134,they buy,wednesday june 28 stock rating maintained oppenheimer buy .
135,they buy,firm buy rating given monday november 27 bernstein .
136,they buy,firm buy rating given thursday august 17 robert w. baird .
137,they buy,firm neutral rating goldman sachs given wednesday june 15. rating maintained robert w. baird friday october 13 buy .
138,they buy,firm earned buy rating wednesday june 14 oppenheimer .
139,they buy,firm outperform rating given thursday august 18 cowen co .
140,they buy,since february 20 2018 0 insider purchases 4 insider sales 3.63 million activity .
141,they sell,"insider sarin arun sold 625,751 ."
142,they sell,"burns michele sold 12,126 shares worth 550,153 monday february 26 ."
143,they sell,notable recent cisco systems inc. nasdaq csco news published seekingalpha.com released cisco buyback numbers july 25 2018 also marketwatch.com article cisco earnings duo acquisition nice done us lately published august 10 2018 nasdaq.com published xlk v intc csco large inflows detected etf july 25 2018. interesting news cisco systems inc. nasdaq csco released nasdaq.com article 7 tech stocks pay dividends published august 07 2018 well seekingalpha.com news article titled cisco amazon sell-off silly publication date july 16 2018 .
144,they buy,"petrus trust company lta manages 429.88 million us long portfolio upped stake clorox co del nyse clx 7,330 shares 44,014 shares valued 5.86 million 2018q1 according filing ."
145,they buy,"also increased holding kinder morgan inc del nyse kmi 117,599 shares quarter total 973,528 shares risen stake first data corp new ."
146,they buy,investors sentiment decreased 0.73 q1 2018.
147,they buy,0.30 1.03 2017q4 .
148,they sell,turned negative 66 investors sold csco shares 798 reduced holdings .
149,they buy,170 funds opened positions 464 raised stakes .
150,they buy,3.40 billion shares 4.18 less 3.54 billion shares 2017q4 reported .
151,they buy,janney management lc stated 1.33 portfolio cisco systems inc. nasdaq csco .
152,they buy,intll invsts holds 0.11 2.20 million shares .
153,they buy,new york-based jennison associates ltd co invested 0.13 cisco systems inc. nasdaq csco .
154,they buy,"123,754 reported somerset com ."
155,they buy,stonebridge capital mgmt invested 3.4 cisco systems inc. nasdaq csco .
156,they buy,cornerstone investment prtnrs ltd llc holds 4.37 2.33m shares portfolio .
157,they buy,"psagot invest house ltd holds 0.38 portfolio cisco systems inc. nasdaq csco 203,158 shares ."
158,they buy,"patten gru holds 1.11 63,193 shares portfolio ."
159,they buy,"cahill fincl advsrs inc holds 0.47 23,103 shares portfolio ."
160,they buy,sky invest grp incorporated ltd limited liability company reported 0.19 stake .
161,they buy,mondrian investment prtn limited invested 1.89 cisco systems inc. nasdaq csco .
162,they buy,"pettyjohn wood white incorporated reported 83,709 shares ."
163,they buy,north dakota-based bell bancorp invested 1.36 cisco systems inc. nasdaq csco .
164,they buy,northstar asset ltd company 0.11 invested cisco systems inc. nasdaq csco .
165,they buy,pillar pacific capital management ltd liability corp invested 1.15 portfolio cisco systems inc. nasdaq csco .
166,they sell,analysts await cisco systems inc. nasdaq csco report earnings august 15 close .
167,they buy,expect 0.63 eps 14.55 0.08 last year 0.55 per share .
168,they buy,csco profit 3.04 billion 17.36 p/e 0.63 eps becomes reality .
169,they buy,0.60 actual eps reported cisco systems inc. previous quarter wall street forecasts 5.00 eps growth .
170,they buy,investors sentiment decreased 1.1 2018 q1 .
171,they buy,0.27 1.37 2017q4 .
172,they sell,negative 8 investors sold pro shares 34 reduced holdings .
173,they buy,15 funds opened positions 31 raised stakes .
174,they buy,31.16 million shares 0.66 less 31.37 million shares 2017q4 reported .
175,they buy,"aqr management limited liability corporation holds 0 portfolio pros holdings inc. nyse pro 10,314 shares ."
176,they buy,"millennium ltd liability co holds 190,228 shares ."
177,they buy,"oppenheimer asset mgmt inc stated 54,452 shares ."
178,they buy,broadview advsr ltd liability corporation 0.85 invested pros holdings inc. nyse pro .
179,they buy,"metropolitan life insurance new york holds 7,646 shares 0 portfolio ."
180,they buy,fmr limited liability holds 0 1.21 million shares .
181,they buy,brown capital mgmt limited liability holds 1.83 portfolio pros holdings inc. nyse pro 4.88 million shares .
182,they buy,nicholas invest prns lp reported 0.24 pros holdings inc. nyse pro .
183,they buy,"ny state common retirement fund invested 873,207 shares 0.04 stock ."
184,they buy,"greenleaf trust reported 1,639 shares ."
185,they buy,"jpmorgan chase holds 0 83,145 shares ."
186,they buy,conestoga cap limited liability owns 1.87m shares 2.36 portfolio .
187,they sell,"ameriprise inc 283,981 shares ."
188,they buy,"6,735 accumulated etrade capital mgmt ltd limited liability company ."
189,they buy,"47,481 reported comerica comml bank ."
190,they buy,news pros holdings inc. nyse pro recently published seekingalpha.com released pros holdings pro ceo andres reiner q2 2018 results earnings call transcript july 27 2018. nasdaq.com article titled detailed research economic perspectives allete sterling construction illumina pros altra industrial motion published august 06 2018 yet another important article .
191,they buy,signature financial management inc increased stake cisco sys inc csco 107.13 based latest 2018q1 regulatory filing sec .
192,they buy,"signature financial management inc bought 8,073 shares company stock declined 4.63 market ."
193,they buy,"hedge fund held 15,609 shares technology company end 2018q1 valued 671,000 7,536 end previous reported quarter ."
194,they sell,signature financial management inc investing cisco sys inc number months seems bullish 205.89b market cap company .
195,they buy,closed 43.78 lastly .
196,they buy,37.60 since august 12 2017 uptrending .
197,they buy,outperformed 25.03 p500 .
198,they buy,historical csco news 10/05/2018 former cisco ceo john chambers joins bloom energy bd directors 13/03/2018 cisco meraki takes bug bounty program public bugcrowd 08/05/2018 lasalle solutions renews cisco telepresence video master authorization us 29/05/2018 cloudian present media archive case study cisco future media summit 2018 22/05/2018 tech data launches new digital platform enable cisco partners future 24/03/2018 mena report azerbaijan ministry transport communications high technologies cisco sign mou 01/05/2018 cisco intent buy accompany 15/03/2018 dnb nordic technology adds sap exits ibm buys cisco 22/03/2018 cisco systems moving slowly recurring revenue says bmo barron blog 16/05/2018 cisco 3q adj eps 66c est .
199,they buy,65c alpha windward llc decreased stake logmein inc logm 92.64 based latest 2018q1 regulatory filing sec .
200,they sell,"alpha windward llc sold 4,320 shares company stock declined 8.68 market ."
201,they buy,"institutional investor held 343 shares technology company end 2018q1 valued 40,000 4,663 end previous reported quarter ."
202,they sell,alpha windward llc investing logmein inc number months seems less bullish one 4.16b market cap company .
203,they buy,stock decreased 2.07 1.7 last trading session reaching 80.25 .
204,they buy,"838,229 shares traded 9.11 average ."
205,they buy,logmein inc. nasdaq logm declined 0.64 since august 12 2017 downtrending .
206,they buy,underperformed 13.21 p500 .
207,they buy,historical logm news 21/05/2018 logmeln cfo edward herdiech named boston business journal 2018 cfo year honoree 26/04/2018 logmein 1q rev 279.2m 26/04/2018 logmein inc logm.o fy2018 rev view 1.14 bln thomson reuters l/b/e/s 26/04/2018 logmein closes 200-day moving average technicals 09/04/2018 logmein inc april 4 co board increased size board ten sec filing 20/04/2018 logmein closes 50-day moving average technicals 05/04/2018 akamai elects logmein president ceo bill wagner board 05/04/2018 akamai elects logmein president ceo bill wagner board directors 09/04/2018 logmeln names sara andrews board directors 03/04/2018 logmeln completes acquisition jive communications investors sentiment decreased 1.01 q1 2018.
208,they buy,0.06 1.07 2017q4 .
209,they sell,negative 36 investors sold logm shares 116 reduced holdings .
210,they buy,50 funds opened positions 104 raised stakes .
211,they buy,51.10 million shares 0.04 less 51.12 million shares 2017q4 reported .
212,they buy,mutual america cap management limited liability stated 0.15 logmein inc. nasdaq logm .
213,they buy,"6,101 reported adirondack mgmt ."
214,they buy,"ameriprise stated 902,182 shares ."
215,they buy,"1832 asset mngmt ltd partnership holds 160,400 shares 0.07 portfolio ."
216,they buy,utah-based utah retirement invested 0.02 logmein inc. nasdaq logm .
217,they buy,baystate wealth mgmt limited liability owns 0 invested logmein inc. nasdaq logm 1 shares .
218,they buy,livforsakringsbolaget skandia omsesidigt owns 996 shares .
219,they buy,"profit mgmt limited company holds 7,919 shares 0.78 portfolio ."
220,they sell,hanson mcclain inc stated 17 shares 0 holdings .
221,they buy,"mackenzie financial corporation stated 594,291 shares ."
222,they buy,"13,257 owned nordea inv mngmt ."
223,they buy,price rowe assoc md invested 0 logmein inc. nasdaq logm .
224,they buy,icon advisers invested 0.88 logmein inc. nasdaq logm .
225,they buy,loring wolcott coolidge fiduciary advsr llp reported 0 portfolio logmein inc. nasdaq logm .
226,they buy,massachusetts fincl holds 0.06 1.19 million shares portfolio .
227,they sell,among 39 analysts covering cisco systems inc. nasdaq csco 29 buy rating 0 sell 10 hold .
228,they buy,therefore 74 positive .
229,they sell,cisco systems inc. 174 analyst reports since august 4 2015 according sratingsintel .
230,they buy,per monday may 14 company rating maintained cowen co. per thursday august 18 company rating maintained deutsche bank .
231,they buy,rating maintained cowen co monday february 12 buy .
232,they buy,stock cisco systems inc. nasdaq csco buy rating given thursday february 15 raymond james .
233,they buy,rating maintained drexel hamilton thursday august 18 buy .
234,they buy,wednesday september 6 stock rating maintained rbc capital markets buy .
235,they buy,stock cisco systems inc. nasdaq csco buy rating given monday february 12 nomura .
236,they buy,company maintained thursday august 18 jmp securities .
237,they buy,macquarie research downgraded stock underperform rating tuesday august 4 report .
238,they buy,thursday july 19 stock rating maintained morgan stanley overweight .
239,they buy,since february 20 2018 0 insider buys 4 sales 3.63 million activity .
240,they sell,"tuesday february 20 insider sarin arun sold 625,751 ."
241,they sell,"12,126 shares sold burns michele worth 550,153 monday february 26 ."
242,they buy,koshinski asset management inc decreased stake cisco sys inc csco 31.91 based latest 2018q1 regulatory filing sec .
243,they sell,"koshinski asset management inc sold 12,085 shares company stock declined 4.63 market ."
244,they buy,"institutional investor held 25,782 shares technology company end 2018q1 valued 1.11m 37,867 end previous reported quarter ."
245,they sell,koshinski asset management inc investing cisco sys inc number months seems less bullish one 205.89b market cap company .
246,they buy,closed 43.78 lastly .
247,they buy,37.60 since august 12 2017 uptrending .
248,they buy,outperformed 25.03 p500 .
249,they buy,historical csco news 23/05/2018 u.s. seeks take control infected routers hackers 16/05/2018 cisco sees 4q rev .
250,they buy,est .
251,they sell,16/05/2018 cisco cfo kramer back growth campus networking barron blog 28/03/2018 cisco gerri elliott named executive vice president chief sales marketing officer 16/03/2018 verizon completes successful test cisco hybrid information-centric networking network 07/03/2018 cisco bee kheng tay discusses companies growth prospects video 19/04/2018 cisco aci data center solution choice service providers worldwide 17/04/2018 tech firms including microsoft facebook vow aid government cyber attacks 10/05/2018 former cisco ceo john chambers joins bloom energy board directors 30/04/2018 fidelity capital appreciation adds salesforce exits cisco among 17 analysts covering 3m nyse mmm 7 buy rating 4 sell 6 hold .
252,they buy,therefore 41 positive .
253,they sell,3m 95 analyst reports since july 24 2015 according sratingsintel .
254,they buy,jefferies maintained shares mmm report monday may 29 buy rating .
255,they buy,jefferies maintained stock buy rating friday may 26 report .
256,they buy,firm buy rating given tuesday april 24 cfra .
257,they buy,per wednesday october 25 company rating maintained credit suisse .
258,they buy,wednesday december 7 stock rating upgraded rbc capital markets sector perform .
259,they buy,rating maintained rbc capital markets friday september 15 hold .
260,they buy,ubs maintained buy rating 190 target wednesday march 30 report .
261,they buy,rbc capital markets maintained 3m company nyse mmm rating thursday march 22. rbc capital markets hold rating 24100 target .
262,they buy,bank america maintained 3m company nyse mmm tuesday june 6 buy rating .
263,they buy,per monday october 24 company rating upgraded barclays capital .
264,they buy,"since february 23 2018 0 insider purchases 1 insider sale 742,051 activity ."
265,they sell,among 39 analysts covering cisco systems inc. nasdaq csco 29 buy rating 0 sell 10 hold .
266,they buy,therefore 74 positive .
267,they sell,cisco systems inc. 174 analyst reports since august 4 2015 according sratingsintel .
268,they buy,firm buy rating william blair given thursday june 29. thursday november 16 stock rating maintained deutsche bank buy .
269,they buy,rating maintained nomura hold thursday june 29. firm buy rating given thursday february 15 jefferies .
270,they buy,raymond james maintained stock buy rating thursday february 15 report .
271,they buy,goldman sachs maintained stock buy rating thursday august 13 report .
272,they buy,rating maintained oppenheimer wednesday august 16 buy .
273,they buy,per monday november 13 company rating maintained rbc capital markets .
274,they buy,citigroup maintained stock buy rating thursday november 16 report .
275,they buy,jefferies maintained buy rating 35 target wednesday august 17 report .
276,they sell,notable recent cisco systems inc. nasdaq csco news published nasdaq.com released xlk v intc csco large inflows detected etf july 25 2018 also seekingalpha.com article cisco amazon sell-off silly published july 16 2018 seekingalpha.com published stocks watch privacy tesla august 11 2018. interesting news cisco systems inc. nasdaq csco released marketwatch.com article cisco earnings duo acquisition nice done us lately published august 10 2018 well nasdaq.com news article titled 7 tech stocks pay dividends publication date august 07 2018 .
277,they sell,analysts await cisco systems inc. nasdaq csco report earnings august 15 close .
278,they buy,expect 0.63 eps 14.55 0.08 last year 0.55 per share .
279,they buy,csco profit 2.96b 17.37 p/e 0.63 eps becomes reality .
280,they buy,0.60 actual eps reported cisco systems inc. previous quarter wall street forecasts 5.00 eps growth .
281,they buy,"usindexlive.com 300x600 adsbygoogle window.adsbygoogle .push cambridge trust company manages 1.57 billion us long portfolio upped stake lilly eli co nyse lly 4,073 shares 11,324 shares valued 876,000 2018q1 according filing ."
282,they buy,"also increased holding cisco systems inc nasdaq csco 21,039 shares quarter total 611,672 shares risen stake lincoln electric holdings inc nasdaq leco ."
283,they buy,since february 15 2018 1 insider buy 5 selling transactions 6.21 million activity .
284,they sell,"monday march 12 insider loughlin james j sold 851,093 ."
285,they sell,"thursday june 7 casey michael sold 1.02m worth celgene corporation nasdaq celg 13,000 shares ."
286,they sell,kaplan gilla sold 1.77m worth stock .
287,they sell,"13,370 shares sold mario ernest worth 1.26 million friday february 23 ."
288,they sell,analysts await celgene corporation nasdaq celg report earnings october 25. expect 1.99 earnings per share 11.80 0.21 last year 1.78 per share .
289,they buy,celg profit 1.40b 11.46 p/e 1.99 eps becomes reality .
290,they sell,1.86 actual earnings per share reported celgene corporation previous quarter wall street forecasts 6.99 eps growth .
291,they buy,jolley asset management llc decreased stake cisco sys inc com csco 20.65 based latest 2018q1 regulatory filing sec .
292,they sell,"jolley asset management llc sold 27,917 shares company stock declined 4.63 market ."
293,they buy,"institutional investor held 107,248 shares technology company end 2018q1 valued 4.60m 135,165 end previous reported quarter ."
294,they sell,jolley asset management llc investing cisco sys inc com number months seems less bullish one 210.72b market cap company .
295,they buy,stock decreased 1.15 0.51 last trading session reaching 43.74 .
296,they buy,19.03m shares traded .
297,they buy,cisco systems inc. nasdaq csco risen 37.60 since august 11 2017 uptrending .
298,they buy,outperformed 25.03 p500 .
299,they sell,among 23 analysts covering pepsico nyse pep 8 buy rating 1 sell 14 hold .
300,they buy,therefore 35 positive .
301,they buy,pepsico 72 analyst reports since july 21 2015 according sratingsintel .
302,they buy,tuesday august 1 stock rating maintained rbc capital markets hold .
303,they buy,per friday april 28 company rating maintained bmo capital markets .
304,they buy,stock market perform rating bmo capital markets wednesday june 7. firm earned sector perform rating wednesday october 7 rbc capital markets .
305,they buy,stock hold rating wells fargo thursday january 4. firm earned hold rating friday may 26 rbc capital markets .
306,they buy,stock pepsico inc. nasdaq pep earned hold rating stifel nicolaus thursday april 14. per friday july 8 company rating maintained ubs .
307,they buy,stock pepsico inc. nasdaq pep buy rating given friday july 8 deutsche bank .
308,they buy,firm buy rating ubs given wednesday october 7 .
309,they buy,"trust department mb financial bank n manages 875.22m us long portfolio decreased stake apple computer inc nasdaq aapl 12,810 shares 87,232 shares valued 14.64m 2018q1 according filing ."
310,they buy,"also reduced holding conocophillips com nyse cop 32,908 shares quarter leaving 193,370 shares cut stake honeywell international inc nyse hon ."
311,they sell,analysts await cisco systems inc. nasdaq csco report earnings august 15 close .
312,they sell,expect 0.63 earnings per share 14.55 0.08 last year 0.55 per share .
313,they buy,csco profit 3.04b 17.36 p/e 0.63 eps becomes reality .
314,they sell,0.60 actual earnings per share reported cisco systems inc. previous quarter wall street forecasts 5.00 eps growth .
315,they buy,since february 20 2018 0 insider purchases 4 selling transactions 3.63 million activity .
316,they sell,"14,189 shares sold sarin arun worth 625,751 ."
317,they sell,"20,671 shares sold goeckeler david worth 940,559 ."
