,assoc,values
92,they sell,walmart inc. operates retail stores various formats worldwide .
93,they buy,company market cap 264.81 billion .
94,they sell,operates three divisions walmart u.s. walmart international sam club .
95,they buy,29.94 p/e ratio .
96,they buy,firm operates discount stores supermarkets supercenters hypermarkets warehouse clubs cash carry stores home improvement stores specialty electronics stores apparel stores drug stores convenience stores membership-only warehouse clubs retail websites walmart.com samsclub.com well mobile commerce applications .
97,they sell,among 16 analysts covering wal-mart stores inc nyse wmt 8 buy rating 0 sell 8 hold .
98,they buy,therefore 50 positive .
99,they sell,wal-mart stores inc 18 analyst reports since february 12 2018 according sratingsintel .
100,they buy,firm hold rating stifel nicolaus given wednesday february 21. thursday may 17 stock rating downgraded gordon haskett accumulate .
101,they buy,jefferies maintained walmart inc. nyse wmt rating friday february 16. jefferies buy rating 119.0 target .
102,they buy,firm market perform rating given friday february 23 bmo capital markets .
103,they buy,stock walmart inc. nyse wmt hold rating given monday february 12 rbc capital markets .
104,they buy,rating maintained credit suisse hold tuesday may 1. stock walmart inc. nyse wmt earned overweight rating stephens thursday february 22. stock walmart inc. nyse wmt buy rating given thursday april 19 argus research .
105,they buy,stock walmart inc. nyse wmt earned neutral rating jp morgan wednesday february 21. ubs maintained shares wmt report wednesday february 21 neutral rating .
106,they buy,notable recent walmart inc. nyse wmt news published 247wallst.com released whole foods enough stores august 08 2018 also seekingalpha.com article walmart streaming smart move published august 07 2018 fool.com published walmart need fight amazon every field august 07 2018. interesting news walmart inc. nyse wmt released fool.com article walmart test automated grocery-order fulfillment published august 07 2018 well seekingalpha.com news article titled synchrony financial shares offer attractive total returns publication date august 06 2018 .
107,they buy,enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
108,they buy,horan capital management decreased stake wal wmt 18.38 based latest 2018q1 regulatory filing sec .
109,they sell,"horan capital management sold 37,021 shares company stock declined 11.45 market ."
110,they buy,"institutional investor held 164,430 shares consumer services company end 2018q1 valued 14.63m 201,451 end previous reported quarter ."
111,they sell,horan capital management investing wal number months seems less bullish one 266.08b market cap company .
112,they buy,stock increased 0.45 0.4 last trading session reaching 90.17 .
113,they buy,3.91 million shares traded .
114,they buy,walmart inc. nyse wmt risen 5.30 since august 8 2017 uptrending .
115,they buy,underperformed 7.27 p500 .
116,they buy,historical wmt news 22/03/2018 modcloth former ceo said left walmart recode 20/04/2018 walmart nominates mcdonald ceo stephen j. easterbrook board 30/04/2018 walmart asda sainsbury announce uk merger deal 02/04/2018 straggling behind wal-mart amazon target needs make bold move 05/03/2018 walmart meals also available via online grocery pickup 16/03/2018 walmart could help one india top e-commerce start-ups compete amazon 22/05/2018 softbank says selling entire flipkart stake walmart 09/05/2018 bloomberg markets walmart buys flipkart flying cars l.a 04/05/2018 founders walmart education secretary betsy devos among lose 100 million 11/04/2018 walmart let shipments certain goods arrive day early somerset capital management llp increased stake netease inc ntes 2.94 based latest 2018q1 regulatory filing sec .
117,they buy,"somerset capital management llp bought 5,880 shares company stock declined 25.93 market ."
118,they buy,"institutional investor held 205,612 shares miscellaneous company end 2018q1 valued 57.65 million 199,732 end previous reported quarter ."
119,they sell,somerset capital management llp investing netease inc number months seems bullish 33.55b market cap company .
120,they buy,stock decreased 2.32 6.055 last trading session reaching 255.485 .
121,they buy,"663,328 shares traded ."
122,they buy,netease inc. nasdaq ntes declined 22.10 since august 8 2017 downtrending .
123,they buy,underperformed 34.67 p500 .
124,they sell,historical ntes news 16/05/2018 netease 1q rev .
125,they buy,2.26b est .
126,they sell,"2.20b 22/05/2018 franklin dynatech adds docusign inc. exits netease 16/05/2018 media-new international beijing airport open october next year china daily 19/03/2018 media-china reveal third set mixed-ownership reform firms h1 china securities journal 27/03/2018 china internet tiger netease aims make retail big games 26/03/2018 china netease aims make online retail large games 09/04/2018 china requires halt downloading netease mobile news xinhua 27/04/2018 netease youdao completes first strategic funding getting firm admitted unicorn club valuation 1 13/03/2018 netease cloud music sublicense premier music copyrights owned ee-media avex forward music international music others alimusic 13/03/2018 netease cloud music says co alimusic jointly entered cross-licensing agreement respect music copyrights horan capital management manages 446.88m 460.89 million us long portfolio upped stake facebook inc nasdaq fb 119,668 shares 129,384 shares valued 20.67 million 2018q1 according filing ."
127,they buy,"also increased holding tjx companies nyse tjx 45,669 shares quarter total 259,232 shares risen stake gilead sciences inc nasdaq gild ."
128,they buy,notable recent walmart inc. nyse wmt news published seekingalpha.com released walmart streaming smart move august 07 2018 also seekingalpha.com article synchrony financial shares offer attractive total returns published august 06 2018 fool.com published walmart need fight amazon every field august 07 2018. interesting news walmart inc. nyse wmt released 247wallst.com article whole foods enough stores published august 08 2018 well seekingalpha.com news article titled groupon chasing falling star publication date august 08 2018 .
129,they buy,since june 5 2018 0 insider purchases 20 sales 1.50 billion activity .
130,they sell,walton robson also sold 109.92m worth walmart inc. nyse wmt shares .
131,they sell,"canney jacqueline p sold 8,005 shares worth 676,503 ."
132,they sell,1.11 million shares sold walton alice l worth 92.97m .
133,they sell,"shares 464,176 sold chojnowski david ."
134,they sell,furner john r. sold 1.57m worth walmart inc. nyse wmt wednesday june 6 .
135,they sell,among 38 analysts covering wal-mart stores inc nyse wmt 17 buy rating 0 sell 21 hold .
136,they buy,therefore 45 positive .
137,they sell,wal-mart stores inc 159 analyst reports since august 14 2015 according sratingsintel .
138,they buy,sterne agee crt maintained walmart inc. nyse wmt rating tuesday august 18. sterne agee crt neutral rating 68 target .
139,they buy,rating upgraded citigroup tuesday december 19 buy .
140,they buy,citigroup maintained walmart inc. nyse wmt rating friday may 20. citigroup neutral rating 69 target .
141,they buy,stock walmart inc. nyse wmt earned neutral rating macquarie research monday october 5. company upgraded friday april 7 telsey advisory group .
142,they buy,firm earned overweight rating thursday february 22 stephens .
143,they buy,firm hold rating deutsche bank given sunday september 6. firm earned neutral rating thursday october 15 bank america .
144,they buy,goldman sachs downgraded stock neutral rating monday november 20 report .
145,they buy,keybanc capital markets maintained buy rating 90.0 target tuesday september 19 report .
146,they buy,investors sentiment decreased 0.88 q1 2018.
147,they buy,0.11 0.99 2017q4 .
148,they sell,dived 100 investors sold wmt shares 555 reduced holdings .
149,they buy,128 funds opened positions 451 raised stakes .
150,they buy,856.22 million shares 1.10 less 865.70 million shares 2017q4 reported .
151,they buy,california-based rice hall james assoc ltd limited liability company invested 0.02 walmart inc. nyse wmt .
152,they buy,state new jersey common pension fund accumulated 1.34 million shares .
153,they buy,ubs asset americas inc holds 0 portfolio walmart inc. nyse wmt 4.61m shares .
154,they buy,"whitnell invested 0.23 6,054 shares ."
155,they buy,davis r invested 0.01 portfolio walmart inc. nyse wmt .
156,they buy,"blue financial capital holds 12,986 shares ."
157,they buy,tiemann inv advsrs ltd company reported 0.25 walmart inc. nyse wmt .
158,they buy,"fayez sarofim co invested 0.47 983,574 shares ."
159,they buy,"33,917 owned fulton bancorp na ."
160,they buy,"fairfield bush comm owns 67,739 shares ."
161,they buy,"sector pension board reported 148,642 shares ."
162,they buy,renaissance ltd invested 0.02 walmart inc. nyse wmt .
163,they buy,"tocqueville asset management lp invested 0.38 332,240 shares ."
164,they buy,"bessemer grp incorporated inc reported 499,672 shares 0.17 holdings ."
165,they buy,"new mexico educational retirement board owns 139,493 shares ."
166,they sell,analysts await walmart inc. nyse wmt report earnings august 16 open .
167,they buy,expect 1.21 eps 12.04 0.13 last year 1.08 per share .
168,they buy,wmt profit 3.57 billion 18.63 p/e 1.21 eps becomes reality .
169,they buy,1.14 actual eps reported walmart inc. previous quarter wall street forecasts 6.14 eps growth .
170,they buy,notable recent netease inc. nasdaq ntes news published seekingalpha.com released goldman praises mobile prospects activision blizzard july 11 2018 also fool.com article pinduoduo regulatory probe raises red flags netease yanxuan published august 07 2018 nasdaq.com published netease inc. stock gained 10.7 june july 11 2018. interesting news netease inc. nasdaq ntes released fool.com article netease inc. stock lost 27 first half 2018 published july 17 2018 well benzinga.com news article titled earnings scheduled august 8 2018 publication date august 08 2018 .
171,they sell,among 20 analysts covering netease nasdaq ntes 13 buy rating 4 sell 3 hold .
172,they buy,therefore 65 positive .
173,they sell,netease 50 analyst reports since august 12 2015 according sratingsintel .
174,they buy,firm buy rating nomura given thursday may 12. stock underperform rating bernstein wednesday january 11. firm hold rating given friday october 16 standpoint research .
175,they buy,firm earned buy rating wednesday january 4 clsa .
176,they buy,credit suisse maintained netease inc. nasdaq ntes rating monday september 21. credit suisse outperform rating 164 target .
177,they buy,barclays capital maintained hold rating 320.0 target tuesday november 21 report .
178,they buy,stock netease inc. nasdaq ntes buy rating given thursday may 17 daiwa securities .
179,they buy,nomura initiated stock neutral rating friday january 22 report .
180,they buy,jefferies upgraded shares ntes report monday november 28 buy rating .
181,they buy,monday july 17 stock rating maintained jefferies buy .
182,they buy,schnieders capital management llc increased stake walmart inc wmt 79.61 based latest 2018q1 regulatory filing sec .
183,they buy,"schnieders capital management llc bought 9,165 shares company stock declined 11.45 market ."
184,they buy,"institutional investor held 20,677 shares consumer services company end 2018q1 valued 1.84 million 11,512 end previous reported quarter ."
185,they sell,schnieders capital management llc investing walmart inc number months seems bullish 265.90 billion market cap company .
186,they buy,stock increased 0.38 0.34 last trading session reaching 90.11 .
187,they buy,3.66m shares traded .
188,they buy,walmart inc. nyse wmt risen 5.30 since august 8 2017 uptrending .
189,they buy,underperformed 7.27 p500 .
190,they sell,historical wmt news 28/05/2018 indian traders group files objection walmart-flipkart deal 12/04/2018 boston metro exclusive walmart close buying majority india flipkart 13/04/2018 kykr yodeling walmart kid could performing coachella 28/04/2018 holding company combined sainsbury s-asda group would called sainsbury source knowledge situation 10/04/2018 supermarket news walmart ups ante online grocery delivery 15/03/2018 walmart sued former exec alleging unlawful conduct e-commerce business pinned amazon 05/03/2018 walmart adds prepared dinners meal kits blow blue apron 23/03/2018 major walmart supplier considers shifting away china sourcing 14/05/2018 walmart digital business might back track barrons.com 20/03/2018 fedex office expands add 500 new locations walmart stores nationwide among 25 analysts covering matador resources nyse mtdr 20 buy rating 0 sell 5 hold .
191,they buy,therefore 80 positive .
192,they buy,matador resources 89 analyst reports since july 21 2015 according sratingsintel .
193,they buy,stock matador resources company nyse mtdr earned buy rating rbc capital markets thursday february 22. rbc capital markets maintained stock buy rating monday november 13 report .
194,they buy,stephens maintained matador resources company nyse mtdr rating friday february 23. stephens buy rating 40.0 target .
195,they buy,firm outperform rating given friday november 6 northland capital .
196,they buy,northland capital maintained buy rating 3300 target monday july 17 report .
197,they buy,stock buy rating stifel nicolaus monday april 23. firm outperform rating given friday february 23 imperial capital .
198,they buy,per wednesday november 8 company rating maintained imperial capital .
199,they buy,firm buy rating given friday june 29 klr group .
200,they buy,monday november 13 stock rating maintained northland capital buy .
201,they buy,another recent important matador resources company nyse mtdr news published seekingalpha.com published article titled matador resources mtdr ceo joe foran q2 2018 results earnings call transcript august 06 2018 .
202,they buy,investors sentiment decreased 0.88 q1 2018.
203,they buy,0.11 0.99 2017q4 .
204,they sell,turned negative 100 investors sold wmt shares 555 reduced holdings .
205,they buy,128 funds opened positions 451 raised stakes .
206,they buy,856.22 million shares 1.10 less 865.70 million shares 2017q4 reported .
207,they buy,"wagner bowman mgmt 0.29 invested walmart inc. nyse wmt 12,007 shares ."
208,they buy,"commonwealth bankshares australia invested 566,342 shares ."
209,they buy,guardian advsrs limited partnership reported 0.87 portfolio walmart inc. nyse wmt .
210,they buy,"northwest counselors limited liability company holds 25,783 shares ."
211,they buy,"smart portfolios ltd liability holds 0.06 1,000 shares ."
212,they buy,"adams diversified equity fund accumulated 1.25 257,300 shares ."
213,they buy,connecticut-based essex ser invested 0.17 walmart inc. nyse wmt .
214,they buy,eads heald inv counsel invested 0.84 portfolio walmart inc. nyse wmt .
215,they buy,sfmg ltd liability corporation 0.04 invested walmart inc. nyse wmt .
216,they buy,"moreover oxbow advisors 0.06 invested walmart inc. nyse wmt 3,246 shares ."
217,they buy,"cypress cap invested 0.92 49,151 shares ."
218,they sell,"capital one association stated 77,519 shares 0.48 holdings ."
219,they buy,tarbox family office reported 0.02 walmart inc. nyse wmt .
220,they buy,"middleton company owns 3,489 shares ."
221,they buy,"ing groep nv reported 316,569 shares 0.51 holdings ."
222,they sell,among 38 analysts covering wal-mart stores inc nyse wmt 17 buy rating 0 sell 21 hold .
223,they buy,therefore 45 positive .
224,they sell,wal-mart stores inc 159 analyst reports since august 14 2015 according sratingsintel .
225,they buy,stock walmart inc. nyse wmt buy rating given friday august 18 jefferies .
226,they buy,per monday july 17 company rating maintained jefferies .
227,they buy,company maintained wednesday october 11 keybanc capital markets .
228,they buy,wednesday january 25 stock rating initiated wells fargo market perform .
229,they buy,credit suisse reinitiated walmart inc. nyse wmt friday september 16 outperform rating .
230,they buy,robert w. baird maintained stock buy rating wednesday may 31 report .
231,they buy,bank america maintained walmart inc. nyse wmt rating thursday may 17. bank america buy rating 9800 target .
232,they buy,stock walmart inc. nyse wmt earned sector perform rating rbc capital markets wednesday november 29. firm overweight rating given friday september 30 keybanc capital markets .
233,they buy,firm earned neutral rating wednesday february 21 jp morgan .
234,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
235,they buy,whitnell co decreased stake walmart inc wmt 62.78 based latest 2018q1 regulatory filing sec .
236,they sell,"whitnell co sold 10,213 shares company stock declined 11.45 market ."
237,they buy,"institutional investor held 6,054 shares consumer services company end 2018q1 valued 539,000 16,267 end previous reported quarter ."
238,they sell,whitnell co investing walmart inc number months seems less bullish one 265.44 billion market cap company .
239,they buy,stock increased 0.21 0.185 last trading session reaching 89.955 .
240,they buy,2.21 million shares traded .
241,they buy,walmart inc. nyse wmt risen 5.30 since august 8 2017 uptrending .
242,they buy,underperformed 7.27 p500 .
243,they sell,historical wmt news 28/04/2018 sainsbury confirms advanced talks combine walmart asda group 01/04/2018 threats sides push walmart humana closer together 19/04/2018 walmart eases dress code labor market tightens 27/03/2018 digitalbits appoints former cisco walmart executives advisory board 17/05/2018 bloomberg markets ecommerce helps walmart maga etf 03/04/2018 walmart changes game new global wire service 17/05/2018 walmart tops profit estimates online sales boost video 20/03/2018 fedex office expands add 500 new locations walmart stores nationwide 02/04/2018 pymnts.com spring speculation sprung walmart amazon trump target 29/03/2018 walmart early-stage acquisition talks humana awm investment company inc decreased stake aratana therapeutics inc. petx 58.45 based latest 2018q1 regulatory filing sec .
244,they sell,"awm investment company inc sold 863,622 shares company stock rose 31.62 stock markets declined ."
245,they buy,"institutional investor held 613,795 shares health care company end 2018q1 valued 2.71m 1.48 million end previous reported quarter ."
246,they sell,awm investment company inc investing aratana therapeutics inc. number months seems less bullish one 242.17m market cap company .
247,they buy,stock increased 1.60 0.08 last trading session reaching 5.08 .
248,they buy,"79,397 shares traded ."
249,they buy,aratana therapeutics inc. nasdaq petx declined 9.29 since august 8 2017 downtrending .
250,they buy,underperformed 21.86 p500 .
251,they buy,historical petx news 05/04/2018 engaged capital takes stake aratana therapeutics 13d filing 20/03/2018 new research coverage highlights home gorman-rupp aratana therapeutics washington real estate investment trust xg technolog 04/05/2018 engaged capital wants seats board aratana therapeutics barrons.com 15/05/2018 wellington management group llp exits aratana therapeutics 05/04/2018 engaged capital llc reports 5.2 pct stake aratana therapeutics inc april 4 2018 sec filing 21/05/2018 aratana therapeutics inc engaged capital agreed withdraw previously nominated slate directors election annual meeting 13/03/2018 aratana therapeutics 4q loss/shr 37c 05/04/2018 aratana therapeutics says talks engaged capital ongoing 21/05/2018 aratana names craig barbarosh lowell robinson board 05/04/2018 engaged continue talks aratana therapeutics investors sentiment decreased 1.41 q1 2018.
252,they buy,0.15 1.56 2017q4 .
253,they sell,fall 12 investors sold petx shares 20 reduced holdings .
254,they buy,10 funds opened positions 35 raised stakes .
255,they buy,31.01 million shares 2.21 30.34 million shares 2017q4 reported .
256,they buy,"31,905 held credit suisse ag ."
257,they buy,"principal financial holds 289,000 shares 0 portfolio ."
258,they buy,"northern tru reported 456,993 shares ."
259,they buy,tradewinds cap management limited liability reported 500 shares stake .
260,they buy,"bnp paribas arbitrage sa reported 8,983 shares ."
261,they buy,deutsche natl bank ag invested 0 portfolio aratana therapeutics inc. nasdaq petx .
262,they buy,"renaissance technology lc invested 0 583,700 shares ."
263,they buy,fny managed accounts limited company invested 0 500 shares .
264,they buy,"proshare advsr ltd liability co owns 25,171 shares ."
265,they buy,"1.62m accumulated general american investors inc. jpmorgan chase com reported 8,334 shares 0 holdings ."
266,they buy,"rathbone brothers public limited liability corp owns 20,400 shares 0 us portfolio ."
267,they sell,"new jersey better educational savings trust holds 0.26 portfolio aratana therapeutics inc. nasdaq petx 54,000 shares ."
268,they buy,"moreover granite invest prns llc 0.01 invested aratana therapeutics inc. nasdaq petx 39,997 shares ."
269,they buy,"state board administration florida retirement owns 15,744 shares 0 us portfolio ."
270,they buy,notable recent walmart inc. nyse wmt news published 247wallst.com released whole foods enough stores august 08 2018 also fool.com article walmart test automated grocery-order fulfillment published august 07 2018 seekingalpha.com published synchrony financial shares offer attractive total returns august 06 2018. interesting news walmart inc. nyse wmt released fool.com article walmart need fight amazon every field published august 07 2018 well seekingalpha.com news article titled walmart streaming smart move publication date august 07 2018 .
271,they sell,among 38 analysts covering wal-mart stores inc nyse wmt 17 buy rating 0 sell 21 hold .
272,they buy,therefore 45 positive .
273,they sell,wal-mart stores inc 159 analyst reports since august 14 2015 according sratingsintel .
274,they buy,firm earned buy rating thursday august 24 robert w. baird .
275,they sell,rbc capital markets maintained sell rating 7400 target monday june 19 report .
276,they buy,company maintained friday november 17 telsey advisory group .
277,they buy,company downgraded thursday october 15 p research .
278,they buy,firm conviction buy rating given friday july 14 goldman sachs .
279,they buy,stock walmart inc. nyse wmt earned hold rating tigress financial thursday december 7. stock walmart inc. nyse wmt overweight rating given saturday august 22 stephens .
280,they buy,rating downgraded goldman sachs monday november 20 neutral .
281,they buy,firm hold rating deutsche bank given monday may 16. firm hold rating given friday september 18 thestreet .
282,they buy,"whitnell co manages 1.15 billion 239.24 million us long portfolio upped stake ishares tr iyr 12,672 shares 14,643 shares valued 1.11m 2018q1 according filing ."
283,they buy,"also increased holding vanguard group vig 4,072 shares quarter total 9,799 shares risen stake fiserv inc nasdaq fisv ."
284,they sell,analysts await walmart inc. nyse wmt report earnings august 16 open .
285,they buy,expect 1.21 eps 12.04 0.13 last year 1.08 per share .
286,they buy,wmt profit 3.57b 18.59 p/e 1.21 eps becomes reality .
287,they buy,1.14 actual eps reported walmart inc. previous quarter wall street forecasts 6.14 eps growth .
288,they buy,since june 5 2018 0 insider buys 20 insider sales 1.50 billion activity .
289,they sell,"63.34 million worth stock sold walton robson friday june 15. another trade 18,500 shares valued 1.57 million made furner john r. wednesday june 6 ."
290,they sell,"100.75m worth stock sold walton alice l tuesday june 5. shares 464,176 sold chojnowski david ."
291,they sell,"canney jacqueline p sold 676,503 worth stock 8,005 shares ."
