,assoc,values
47,they buy,transaction disclosed document filed securities exchange commission accessible hyperlink .
48,they buy,"also director lemuel e. lewis acquired 2,500 shares dollar tree stock transaction occurred monday june 4th ."
49,they sell,"shares purchased average price 80.44 per share total transaction 201,100.00 ."
50,they buy,"following completion purchase director directly owns 17,654 shares company stock valued 1,420,087.76 ."
51,they buy,disclosure purchase found .
52,they buy,company insiders 1.50 company stock .
53,they buy,number institutional investors hedge funds recently made changes positions dltr .
54,they buy,"centerstar asset management llc bought new position dollar tree first quarter worth 102,000 ."
55,they buy,"signet financial management llc bought new position dollar tree second quarter worth 121,000 ."
56,they buy,"grace capital bought new position dollar tree second quarter worth 153,000 ."
57,they buy,dupont capital management corp lifted stake dollar tree 77.0 first quarter .
58,they buy,"dupont capital management corp owns 1,632 shares company stock worth 155,000 purchasing additional 710 shares last quarter ."
59,they buy,finally cerebellum gp llc lifted stake dollar tree 58.9 second quarter .
60,they buy,"cerebellum gp llc owns 2,120 shares company stock worth 180,000 purchasing additional 786 shares last quarter ."
61,they buy,hedge funds institutional investors 90.05 company stock .
62,they buy,dollar tree dollar tree inc operates discount variety retail stores united states canada .
63,they buy,operates two segments dollar tree family dollar .
64,they buy,dollar tree segment offers merchandise fixed price 1.00 .
65,they buy,provides consumable merchandise including candy food health beauty care products well everyday consumables household paper chemicals frozen refrigerated food various merchandise comprising toys durable housewares gifts stationery party goods greeting cards softlines items seasonal goods include valentine day easter halloween christmas merchandise .
66,they sell,"keyword dollar tree nasdaq dltr dltr retail/wholesale,25674610 downgrade otr globalratings:4,28 nasdaq dltr receive news ratings dollar tree daily enter email address receive concise daily summary latest news analysts ratings dollar tree related companies marketbeat.com free daily email newsletter ."
67,they buy,zacks investment research lowers showa denko kk/adr shwdy hold dollar tree inc nasdaq dltr institutional sentiment decreased 0.81 2018 q1 .
68,they buy,1.17 2017q4 .
69,they sell,ratio negative 230 active investment managers increased opened new stock positions 283 trimmed sold stakes dollar tree inc. active investment managers partner database possess 209.04 million shares 204.89 million shares 2017q4 .
70,they sell,also number active investment managers holding dollar tree inc top 10 stock positions decreased 18 11 decrease 7. sold 67 reduced 216 increased 162 new position 68 .
71,they buy,dollar tree inc. operates variety retail stores united states canada .
72,they buy,company market cap 22.20 billion .
73,they buy,operates two divisions dollar tree family dollar .
74,they buy,13.29 p/e ratio .
75,they buy,dollar tree segment offers merchandise fixed price 1.00 .
76,they buy,stock decreased 1.73 1.645 last trading session reaching 93.345 .
77,they buy,3.55 million shares traded 13.85 average .
78,they buy,dollar tree inc. nasdaq dltr risen 20.79 since august 22 2017 uptrending .
79,they buy,outperformed 8.22 p500 .
80,they sell,analysts await dollar tree inc. nasdaq dltr report earnings august 23. expect 1.15 eps 16.16 0.16 last year 0.99 per share .
81,they buy,dltr profit 273.44 million 20.29 p/e 1.15 eps becomes reality .
82,they buy,1.19 actual eps reported dollar tree inc. previous quarter wall street forecasts negative eps growth .
83,they buy,"manor road capital partners llc holds 7.43 portfolio dollar tree inc. 450,000 shares ."
84,they buy,"avenir corp owns 590,375 shares 6.11 us portfolio ."
85,they buy,moreover akre capital management llc 6.02 invested company 4.84 million shares .
86,they buy,new york-based riverpark capital management llc invested 4.64 stock .
87,they buy,"palestra capital management llc new york-based fund reported 840,872 shares ."
88,they buy,"since january 1 0001 4 buys 4 insider sales 99,174 activity ."
89,they buy,ratings analysis reveals 80 dollar tree analysts positive .
90,they sell,20 wall street analysts rating dollar tree 16 give buy 0 sell rating 4 recommend hold .
91,they buy,lowest target 92.0 high 128 .
92,they buy,stock average target 107.31 14.96 today 93.345 share price .
93,they buy,dltr included 28 notes analysts february 27 2018. firm overweight rating given friday june 1 jp morgan .
94,they buy,company maintained tuesday february 27 wells fargo .
95,they buy,firm overweight rating barclays capital given thursday march 8. company maintained friday april 6 piper jaffray .
96,they buy,stock dollar tree inc. nasdaq dltr earned strong buy rating raymond james thursday march 8. citigroup maintained dollar tree inc. nasdaq dltr tuesday march 13 neutral rating .
97,they buy,per friday june 1 company rating maintained loop capital markets .
98,they buy,firm overweight rating given monday august 13 atlantic securities .
99,they buy,credit suisse maintained dollar tree inc. nasdaq dltr friday june 1 outperform rating .
100,they buy,stock buy rating rbc capital markets wednesday march 7 .
101,they buy,recent dollar tree inc. nasdaq dltr news published benzinga.com released dollar tree bargain price offers 15 upside july 24 2018. also streetinsider.com published news titled otr global downgrades dollar tree dltr mixed august 22 2018. investorplace.com news article titled retail spearheads longest-ever bull run 5 top picks publication date august 22 2018 also interesting one .
102,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
103,they buy,manor road capital partners llc increased stake dollar tree inc dltr 246.15 based latest 2018q1 regulatory filing sec .
104,they buy,"manor road capital partners llc bought 320,000 shares company stock declined 10.39 market ."
105,they buy,"hedge fund held 450,000 shares consumer services company end 2018q1 valued 42.71m 130,000 end previous reported quarter ."
106,they sell,manor road capital partners llc investing dollar tree inc number months seems bullish 22.17 billion market cap company .
107,they buy,stock decreased 0.09 0.08 last trading session reaching 93.24 .
108,they buy,"96,640 shares traded ."
109,they buy,dollar tree inc. nasdaq dltr risen 20.79 since august 23 2017 uptrending .
110,they buy,outperformed 8.22 p500 .
111,they buy,"historical dltr news 16/03/2018 dollar tree total indebtedness 5.73b feb. 3 credit facility availability 1.25b filing 07/03/2018 dollar tree inc quarter company opened 137 stores expanded relocated 8 stores closed 46 stores 31/05/2018 dollar tree quarterly same-store sales miss estimates 02/04/2018 dollar tree files debt securities shelf 20/04/2018 dollar tree 2,032 mln senior credit facilities consist 1,250 mln revolving credit facility 782 mln term loan facility 07/03/2018 soft forecast deals blow dollar tree 07/03/2018 dollar tree 4q net 1.04b 31/05/2018 dollar tree 1q net 160.5m 29/03/2018 americold appoints jim snyder executive vice president chief legal officer 05/04/2018 new deal dollar tree benchmark 2nc1 frn 5y 7y 10y telemark asset management llc decreased stake trimble inc trmb 27.27 based latest 2018q1 regulatory filing sec ."
112,they sell,"telemark asset management llc sold 150,000 shares company stock declined 11.58 market ."
113,they buy,"hedge fund held 400,000 shares industrial machinery components company end 2018q1 valued 14.35m 550,000 end previous reported quarter ."
114,they sell,telemark asset management llc investing trimble inc number months seems less bullish one 10.15 billion market cap company .
115,they buy,stock increased 0.45 0.18 last trading session reaching 40.62 .
116,they buy,"15,934 shares traded ."
117,they buy,trimble inc. nasdaq trmb declined 3.10 since august 23 2017 downtrending .
118,they buy,underperformed 15.67 p500 .
119,they sell,historical trmb news 18/04/2018 dreyfus third century adds abbott exits trimble 23/04/2018 trimble acquire viewpoint create industry complete construction management solution 23/04/2018 trimble buy viewpoint bain capital 07/05/2018 trimble 1q eps 23c 20/04/2018 trimble buys assets fabsuite terms disclosed 23/04/2018 trimble inc trmb.o deal all-cash transaction valued 1.2 bln 23/04/2018 trimble kobelco announce trimble ready option select kobelco excavator models 23/04/2018 trimble deal funded combination cash hand new indebtedness 20/04/2018 trimble inc financial terms disclosed 07/05/2018 trimble 1q rev 742.2m among 36 analysts covering dollar tree inc. nasdaq dltr 30 buy rating 0 sell 6 hold .
120,they buy,therefore 83 positive .
121,they buy,dollar tree inc. 127 analyst reports since august 6 2015 according sratingsintel .
122,they buy,company maintained friday may 27 deutsche bank .
123,they buy,per friday may 27 company rating maintained ubs .
124,they buy,stock accumulate rating johnson rice tuesday november 15. firm market perform rating given tuesday may 31 bmo capital markets .
125,they buy,monday november 20 stock rating maintained buckingham research buy .
126,they buy,per friday august 25 company rating maintained morgan stanley .
127,they buy,gordon haskett downgraded dollar tree inc. nasdaq dltr monday june 4 accumulate rating .
128,they buy,rbc capital markets maintained shares dltr report monday february 12 buy rating .
129,they buy,rating maintained bank america buy friday august 25. stock equal-weight rating morgan stanley tuesday february 16 .
130,they buy,investors sentiment decreased 0.81 q1 2018.
131,they buy,0.36 1.17 2017q4 .
132,they sell,negative 67 investors sold dltr shares 216 reduced holdings .
133,they buy,68 funds opened positions 162 raised stakes .
134,they buy,209.04 million shares 2.02 204.89 million shares 2017q4 reported .
135,they buy,kentucky retirement sys insurance trust fund reported 0.1 stake .
136,they buy,prelude mngmt ltd liability co invested 0.03 portfolio dollar tree inc. nasdaq dltr .
137,they buy,louisiana-based louisiana state employees retirement invested 0.06 dollar tree inc. nasdaq dltr .
138,they buy,"oakworth invested 0.16 7,000 shares ."
139,they buy,massachusetts-based fiduciary invested 0.09 dollar tree inc. nasdaq dltr .
140,they buy,ubs asset mngmt americas invested 0 dollar tree inc. nasdaq dltr .
141,they buy,quantitative mngmt limited liability company invested 0.38 portfolio dollar tree inc. nasdaq dltr .
142,they buy,parkside fincl comml bank invested 0 portfolio dollar tree inc. nasdaq dltr .
143,they buy,"aimz inv advsrs ltd company accumulated 11,673 shares ."
144,they buy,"ny state common retirement fund stated 526,745 shares 0.06 holdings ."
145,they buy,ameritas investment prns invested 0.04 dollar tree inc. nasdaq dltr .
146,they buy,"toronto dominion national bank holds 167,135 shares 0.04 portfolio ."
147,they buy,plante moran advisors ltd llc owns 310 shares 0.02 us portfolio .
148,they buy,moreover point72 asset management limited partnership 0.21 invested dollar tree inc. nasdaq dltr .
149,they buy,"melvin mngmt lp accumulated 700,000 shares ."
150,they buy,"since march 9 2018 4 insider buys 4 selling transactions 99,174 activity ."
151,they buy,"3,000 shares bought naylor jeffrey g worth 246,230 ."
152,they sell,"another trade 6,023 shares valued 569,084 sold barron arnold s. shares 201,088 bought lewis lemuel e. 918,281 worth dollar tree inc. nasdaq dltr shares bought hall conrad m.. shares 199,755 bought whiddon thomas e ."
153,they buy,since march 5 2018 0 insider purchases 10 selling transactions 19.63 million activity .
154,they sell,"4,612 trimble inc. nasdaq trmb shares value 157,684 sold peek mark s. painter robert g sold 750 shares worth 29,333 tuesday august 14. shares 209,880 sold gabriel kaigham ."
155,they sell,johansson ulf j also sold 1.90m worth trimble inc. nasdaq trmb monday march 5. berglund steven w also sold 15.65 million worth trimble inc. nasdaq trmb shares .
156,they sell,"insider matthews darryl r sold 197,484 ."
157,they buy,investors sentiment decreased 0.92 2018 q1 .
158,they buy,0.26 1.18 2017q4 .
159,they sell,fall 34 investors sold trmb shares 134 reduced holdings .
160,they buy,43 funds opened positions 112 raised stakes .
161,they buy,215.97 million shares 0.15 less 216.30 million shares 2017q4 reported .
162,they buy,oppenheimer inc invested 0.01 portfolio trimble inc. nasdaq trmb .
163,they buy,"aviva pcl accumulated 125,432 shares ."
164,they buy,"inv house ltd co invested 221,266 shares ."
165,they buy,contravisory inv mgmt invested 1.76 trimble inc. nasdaq trmb .
166,they buy,proshare advsrs limited liability com invested 0.01 portfolio trimble inc. nasdaq trmb .
167,they buy,"gsa cap prtnrs ltd liability partnership holds 0.06 30,655 shares ."
168,they buy,barclays public ltd company 0 invested trimble inc. nasdaq trmb .
169,they buy,"art advisors ltd com owns 89,900 shares ."
170,they buy,metropolitan life co ny invested 0 trimble inc. nasdaq trmb .
171,they buy,barrow hanley mewhinney strauss llc reported 766 shares .
172,they buy,"natixis reported 23,877 shares 0.01 holdings ."
173,they buy,"twin tree management limited partnership invested 0 8,713 shares ."
174,they buy,"arcadia inv mgmt corporation mi invested 71,745 shares 0.73 stock ."
175,they buy,"cibc asset mngmt stated 12,387 shares ."
176,they buy,"mirae asset global invs limited holds 0.01 14,580 shares portfolio ."
177,they buy,atlantic equities rated dollar tree inc. nasdaq dltr stock overweight research note published monday august 13th 2018. wall street experts also recently posted reports shares .
178,they buy,citigroup gave stock neutral rating research note friday july 6th 2018. gordon haskett rated stock accumulate research note dated monday june 4th 2018 .
179,they buy,moment total 26 analysts cover dollar tree inc. nasdaq dltr stock .
180,they sell,among group 10 gave buy ratings 11 rated stock outperform 5 recommended hold 0 set rating underperform 0 rated sell .
181,they buy,looking big picture data average analyst rating dollar tree inc. 2.00 .
182,they buy,company valued 21.87b last published earnings results thursday 05/31/2018 quarter ended apr-18 .
183,they buy,"business posted revenue 5,553.70 million three-month period 7.7600000000002 million compared analysts forecasts 5,561.46 million surprise factor 0.14 ."
184,they buy,organization posted 1.19 earnings per share eps three-month period surpassing thomson reuter analyst consensus estimate 1.23 0.04– amounting surprise factor 3.43 .
185,they buy,times stock market get highly confusing even experienced traders .
186,they buy,even result expected market might suddenly decide make opposing movement .
187,they buy,spark great deal doubt second-guessing .
188,they buy,keeping tabs historical price performance well long-term short-term trends useful .
189,they buy,past 7 days dollar tree inc. nasdaq dltr stock decreased price 0.97 .
190,they buy,looking backwards past quarter shares fell .
191,they buy,turning look last 6 months stock dropped 12.79 price .
192,they buy,since beginning calendar year stock moved 24.51 .
193,they buy,let examine potential support resistance levels particular stock .
194,they buy,following recent spotcheck public organization dollar tree inc. nasdaq dltr observed trading away 90-day high price .
195,they buy,taking look side things stock trading away 90-day low .
196,they buy,moving broader perspective stock recently trading away 52-week high away 52-week low price .
197,they buy,regular shareholders want find lucrative capital invested business become .
198,they buy,particular public company given roe 25.30 .
199,they buy,lower roe worse business generating profits .
200,they buy,return assets roa ratio hand shows profitable organization relative total assets owned .
201,they buy,company roa currently 10.60 .
202,they buy,business good managing assets show higher return whereas poorly manage assets return low .
203,they buy,public organizations return investment roi 11.20 .
204,they buy,percentage positive means profits exceed costs analysts consider investment net gain .
205,they buy,negative result however indicates costs outweigh profits wo analysts would view net loss .
206,they buy,let look public company trading volatility .
207,they buy,1-week volatility currently stands 1.58 month volatility 1.86 .
208,they buy,stock atr average true range currently 1.64 beta factor currently 0.84. volatility demonstrates much stock dive rise wider market suffers surges .
209,they buy,stock beta score higher 1 means volatility high less 1 means volatility low .
210,they buy,dollar tree inc. nasdaq dltr stock slipped 1.67 lower regular trading session wednesday hitting 93.32 .
211,they buy,organization stock showed trading volume 4.01 million shares compared average daily volume 3.12m shares .
212,they buy,adsbygoogle window.adsbygoogle .push nm side bar adsbygoogle window.adsbygoogle .push btg pactual global asset management ltd decreased stake dollar tree inc dltr 95.76 based latest 2018q1 regulatory filing sec .
213,they sell,"btg pactual global asset management ltd sold 137,906 shares company stock declined 10.39 market ."
214,they buy,"institutional investor held 6,111 shares consumer services company end 2018q1 valued 580,000 144,017 end previous reported quarter ."
215,they sell,btg pactual global asset management ltd investing dollar tree inc number months seems less bullish one 22.19b market cap company .
216,they buy,stock decreased 1.76 1.67 last trading session reaching 93.32 .
217,they buy,3.86m shares traded 23.01 average .
218,they buy,dollar tree inc. nasdaq dltr risen 20.79 since august 23 2017 uptrending .
219,they buy,outperformed 8.22 p500 .
220,they buy,historical dltr news 07/03/2018 soft forecast deals blow dollar tree 07/03/2018 dollar tree sees 1q eps 1.18 1.25 est .
221,they sell,1.30 16/03/2018 dollar tree total indebtedness 5.73b feb. 3 credit facility availability 1.25b filing 09/04/2018 ace hardware dollar tree earn top customer experience ratings retailers according temkin group 05/04/2018 moody rates dollar tree new notes baa3 07/03/2018 dollar tree 4q eps 4.37 05/04/2018 dollar tree inc files prospectus supplement related potential four-part notes offering sec filing 08/03/2018 p revises dollar tree inc. rating bbb- bb+ 07/03/2018 dollar tree 4q net 1.04b 02/04/2018 dollar tree files u.s. sec potential debt shelf size undisclosed among 38 analysts covering wal-mart stores inc nyse wmt 17 buy rating 0 sell 21 hold .
222,they buy,therefore 45 positive .
223,they buy,wal-mart stores inc 167 analyst reports since august 14 2015 according sratingsintel .
224,they buy,keybanc capital markets maintained walmart inc. nyse wmt friday november 17 overweight rating .
225,they buy,stock walmart inc. nyse wmt hold rating given thursday august 17 wells fargo .
226,they buy,firm neutral rating goldman sachs given monday november 20. firm hold rating given monday september 11 deutsche bank .
227,they buy,wolfe research maintained underperform rating 61 target saturday august 22 report .
228,they buy,company maintained monday july 24 rbc capital markets .
229,they buy,ubs maintained stock neutral rating friday august 17 report .
230,they buy,sunday june 4 stock rating maintained wells fargo hold .
231,they buy,stephens downgraded stock equal weight rating thursday october 15 report .
232,they buy,rbc capital markets maintained underperform rating 76 target friday august 19 report .
233,they buy,notable recent walmart inc. nyse wmt news published seekingalpha.com released walmart q2 earnings short squeeze august 16 2018 also benzinga.com article walmart posts standout quarter raymond james downgrades flipkart costs published august 17 2018 fool.com published biggest roadblock amazon india walmart august 23 2018. interesting news walmart inc. nyse wmt released seekingalpha.com article wal-mart mcmillan making right moves margins published august 19 2018 well benzinga.com news article titled earnings show macy walmart go goes retail publication date august 20 2018 .
234,they sell,among 36 analysts covering dollar tree inc. nasdaq dltr 30 buy rating 0 sell 6 hold .
235,they buy,therefore 83 positive .
236,they buy,dollar tree inc. 127 analyst reports since august 6 2015 according sratingsintel .
237,they buy,firm hold rating given friday february 16 jefferies .
238,they buy,barclays capital upgraded stock overweight rating thursday march 8 report .
239,they buy,stock dollar tree inc. nasdaq dltr earned buy rating bank america friday august 25. company maintained friday june 1 morgan stanley .
240,they buy,firm earned hold rating friday may 27 jefferies .
241,they buy,rating maintained deutsche bank buy thursday march 8. company maintained friday august 25 jefferies .
242,they buy,atlantic securities upgraded stock overweight rating monday august 13 report .
243,they buy,firm buy rating rbc capital markets given thursday july 27. rating maintained bank america buy tuesday january 30 .
244,they buy,"since march 9 2018 4 insider buys 4 insider sales 99,174 activity ."
245,they sell,"whiddon thomas e bought 199,755 worth dollar tree inc. nasdaq dltr monday june 18. rudman robert h sold 2,797 shares worth 265,800 ."
246,they sell,"another trade 2,500 shares valued 201,088 bought lewis lemuel e. 10,000 shares valued 918,281 bought hall conrad m. friday march 9. tuesday march 20 barron arnold sold 569,084 worth dollar tree inc. nasdaq dltr 6,023 shares ."
247,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
248,they buy,"melvin capital management lp manages 10.45b us long portfolio upped stake weight watchers intl inc new nyse wtw 250,000 shares 750,000 shares valued 47.79 million 2018q1 according filing ."
249,they buy,"also increased holding brunswick corp nyse bc 375,000 shares quarter total 1.20 million shares risen stake dollar tree inc nasdaq dltr ."
250,they buy,"cadian capital management lp manages 5.56 billion 1.85 billion us long portfolio decreased stake jazz pharmaceuticals plc nasdaq jazz 73,600 shares 1.21m shares valued 182.94 million 2018q1 according filing ."
251,they buy,"also reduced holding portola pharmaceuticals inc nasdaq ptla 283,499 shares quarter leaving 1.24m shares cut stake palo alto networks inc nyse panw ."
252,they sell,among 19 analysts covering zynga nasdaq znga 10 buy rating 2 sell 7 hold .
253,they buy,therefore 53 positive .
254,they buy,zynga 48 analyst reports since august 7 2015 according sratingsintel .
255,they buy,jefferies maintained zynga inc. nasdaq znga sunday february 11 buy rating .
256,they buy,firm overweight rating given thursday august 2 morgan stanley .
257,they buy,stock zynga inc. nasdaq znga earned hold rating robert w. baird friday august 7. firm underperform rating given thursday february 8 credit suisse .
258,they buy,cowen co maintained buy rating 4.5 target friday december 8 report .
259,they buy,stock zynga inc. nasdaq znga hold rating given friday august 25 keybanc capital markets .
260,they buy,firm buy rating piper jaffray given tuesday july 18. stock buy rating piper jaffray thursday september 14. jefferies maintained zynga inc. nasdaq znga rating wednesday september 6. jefferies buy rating 5.25 target .
261,they buy,per friday june 2 company rating maintained cowen co .
262,they buy,mackay shields llc cut stake dollar tree inc. nasdaq dltr 3.6 2nd quarter according recent 13f filing securities exchange commission sec .
263,they buy,"institutional investor owned 38,482 shares company stock selling 1,425 shares period ."
264,they buy,"mackay shields llc holdings dollar tree worth 3,271,000 end recent quarter ."
265,they buy,number hedge funds institutional investors also recently made changes positions business .
266,they buy,blackrock inc. raised holdings dollar tree 2.3 1st quarter .
267,they buy,"blackrock inc. owns 14,661,509 shares company stock valued 1,391,378,000 acquiring additional 323,813 shares last quarter ."
268,they buy,american century companies inc. raised holdings dollar tree 83.8 1st quarter .
269,they buy,"american century companies inc. owns 4,467,563 shares company stock valued 423,972,000 acquiring additional 2,036,622 shares last quarter ."
270,they buy,principal financial group inc. raised holdings dollar tree 0.4 1st quarter .
271,they buy,"principal financial group inc. owns 4,115,126 shares company stock valued 390,525,000 acquiring additional 16,447 shares last quarter ."
272,they buy,massachusetts financial services co. raised holdings dollar tree 128.9 1st quarter .
273,they buy,"massachusetts financial services co. owns 2,365,586 shares company stock valued 224,494,000 acquiring additional 1,331,959 shares last quarter ."
274,they buy,finally dimensional fund advisors lp raised holdings dollar tree 0.8 1st quarter .
275,they buy,"dimensional fund advisors lp owns 1,756,896 shares company stock valued 166,729,000 acquiring additional 14,378 shares last quarter ."
276,they buy,90.05 stock owned hedge funds institutional investors .
277,they buy,"related news director lemuel e. lewis purchased 2,500 shares dollar tree stock transaction monday june 4th ."
278,they sell,"shares purchased average price 80.44 per share total transaction 201,100.00 ."
279,they buy,"following transaction director owns 17,654 shares company stock valued approximately 1,420,087.76 ."
280,they buy,purchase disclosed legal filing sec available hyperlink .
281,they buy,"also director thomas e. whiddon purchased 2,250 shares dollar tree stock transaction monday june 18th ."
282,they buy,"stock bought average price 88.78 per share total transaction 199,755.00 ."
283,they buy,"following transaction director directly owns 26,121 shares company valued approximately 2,319,022.38 ."
284,they buy,disclosure purchase found .
285,they buy,insiders 1.50 company stock .
286,they buy,shares dltr stock opened 94.99 wednesday .
287,they buy,firm market cap 22.73 billion p/e ratio 19.55 peg ratio 1.15 beta 0.84. dollar tree inc. twelve month low 73.86 twelve month high 116.65 .
288,they buy,company debt-to-equity ratio 0.69 quick ratio 0.41 current ratio 2.11 .
289,they buy,dollar tree nasdaq dltr last issued quarterly earnings data thursday may 31st .
290,they sell,company reported 1.19 earnings per share quarter missing analysts consensus estimates 1.23 0.04 .
291,they buy,firm revenue 5.55 billion quarter compared consensus estimate 5.56 billion .
292,they buy,dollar tree return equity 18.23 net margin 7.44 .
293,they buy,company revenue 5.0 year-over-year basis .
294,they buy,quarter prior year firm earned 0.98 eps .
295,they buy,equities research analysts expect dollar tree inc. post 5.54 eps current fiscal year .
296,they buy,dollar tree profile dollar tree inc operates discount variety retail stores united states canada .
297,they buy,operates two segments dollar tree family dollar .
298,they buy,dollar tree segment offers merchandise fixed price 1.00 .
299,they buy,provides consumable merchandise including candy food health beauty care products well everyday consumables household paper chemicals frozen refrigerated food various merchandise comprising toys durable housewares gifts stationery party goods greeting cards softlines items seasonal goods include valentine day easter halloween christmas merchandise .
300,they buy,want see hedge funds holding dltr visit holdingschannel.com get latest 13f filings insider trades dollar tree inc. nasdaq dltr .
301,they buy,"keyword dollar tree nasdaq dltr dltr retail/wholesale,25674610 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,29 nasdaq dltr receive news ratings dollar tree daily enter email address receive concise daily summary latest news analysts ratings dollar tree related companies marketbeat.com free daily email newsletter ."
302,they buy,name required atlantic equities rated dollar tree inc. nasdaq dltr stock overweight research note published monday august 13th 2018. wall street experts also recently posted reports shares .
303,they buy,citigroup gave stock neutral rating research note friday july 6th 2018. gordon haskett rated stock accumulate research note dated monday june 4th 2018 .
304,they buy,moment total 26 analysts cover dollar tree inc. nasdaq dltr stock .
305,they sell,among group 10 gave buy ratings 11 rated stock outperform 5 recommended hold 0 set rating underperform 0 rated sell .
306,they buy,looking big picture data average analyst rating dollar tree inc. 2.00 .
307,they buy,company valued 22.26b last published earnings results thursday 05/31/2018 quarter ended apr-18 .
308,they buy,"business posted revenue 5,553.70 million three-month period 7.7600000000002 million compared analysts forecasts 5,561.46 million surprise factor 0.14 ."
309,they buy,organization posted 1.19 earnings per share eps three-month period surpassing thomson reuter analyst consensus estimate 1.23 0.04– amounting surprise factor 3.43 .
310,they buy,times stock market get highly confusing even experienced traders .
311,they buy,even result expected market might suddenly decide make opposing movement .
312,they buy,spark great deal doubt second-guessing .
313,they buy,keeping tabs historical price performance well long-term short-term trends useful .
314,they buy,past 7 days dollar tree inc. nasdaq dltr stock increased price 2.16 .
315,they buy,looking backwards past quarter shares gained 1.24 .
316,they buy,turning look last 6 months stock dropped 11.08 price .
317,they buy,since beginning calendar year stock moved 27.92 .
318,they buy,let examine potential support resistance levels particular stock .
