,assoc,values
172,they buy,stock buy rating stifel nicolaus wednesday august 31. stock buy rating bmo capital markets tuesday july 25. cleveland upgraded stock buy rating monday may 16 report .
173,they buy,rating maintained robert w. baird friday september 1 buy .
174,they buy,investors sentiment decreased 0.81 q1 2018.
175,they buy,0.57 1.38 2017q4 .
176,they sell,dived 48 investors sold coo shares 153 reduced holdings .
177,they buy,45 funds opened positions 117 raised stakes .
178,they buy,46.37 million shares 0.49 less 46.60 million shares 2017q4 reported .
179,they buy,northwestern mutual wealth mngmt company accumulated 281 shares .
180,they buy,"prudential financial holds 0.02 cooper companies inc. nyse coo 55,048 shares ."
181,they buy,"us state bank de holds 0.02 27,162 shares ."
182,they buy,"redwood invests ltd llc accumulated 0.27 16,053 shares ."
183,they buy,"employees retirement association colorado owns 0.01 invested cooper companies inc. nyse coo 8,865 shares ."
184,they buy,"axa holds 0.2 215,233 shares ."
185,they buy,"clearbridge invests llc holds 1,500 shares ."
186,they buy,"x limited liability corp owns 2,628 shares 0.01 us portfolio ."
187,they buy,liberty mutual gp asset mngmt reported 0.01 portfolio cooper companies inc. nyse coo .
188,they buy,"motley fool asset management ltd liability corporation 1.43 invested cooper companies inc. nyse coo 44,400 shares ."
189,they buy,"ameritas invest prns inc owns 0.01 invested cooper companies inc. nyse coo 1,012 shares ."
190,they buy,beacon gru 0.06 invested cooper companies inc. nyse coo .
191,they buy,ballentine prtn limited liability corp stated 884 shares 0.01 holdings .
192,they buy,"texas permanent school fund accumulated 12,666 shares 0.04 stock ."
193,they buy,minnesota-based thrivent finance lutherans invested 0.01 cooper companies inc. nyse coo .
194,they sell,analysts await cooper companies inc. nyse coo report earnings august 30 close .
195,they sell,expect 3.08 earnings per share 16.67 0.44 last year 2.64 per share .
196,they buy,coo profit 151.24m 21.33 p/e 3.08 eps becomes reality .
197,they sell,2.86 actual earnings per share reported cooper companies inc. previous quarter wall street forecasts 7.69 eps growth .
198,they buy,another recent important cooper companies inc. nyse coo news published benzinga.com published article titled 3 reasons cooper companies landed keybanc upgrade july 30 2018 .
199,they buy,"since april 19 2018 1 buy 3 selling transactions 328,071 activity ."
200,they sell,"insider kenny steven sold 123,616 ."
201,they sell,"9,600 shares valued 499,742 bought corkrean john j thursday april 19. van sant r william also sold 297,643 worth h.b ."
202,they buy,fuller company nyse ful friday june 29 .
203,they sell,among 11 analysts covering hb fuller nyse ful 7 buy rating 0 sell 4 hold .
204,they buy,therefore 64 positive .
205,they buy,hb fuller 26 analyst reports since august 28 2015 according sratingsintel .
206,they buy,j.p. morgan upgraded stock buy rating friday february 9 report .
207,they buy,firm hold rating keybanc capital markets given thursday august 24. per wednesday september 6 company rating maintained deutsche bank .
208,they buy,per thursday january 25 company rating upgraded deutsche bank .
209,they buy,citigroup downgraded shares ful report tuesday october 31 neutral rating .
210,they buy,stock buy rating citigroup thursday september 29. longbow upgraded h.b .
211,they buy,fuller company nyse ful tuesday february 6 buy rating .
212,they buy,stock h.b .
213,they buy,fuller company nyse ful neutral rating given wednesday november 30 jp morgan .
214,they buy,rating maintained robert w. baird monday april 2 hold .
215,they buy,zacks upgraded shares ful report thursday september 3 hold rating .
216,they buy,geneva partners llc lowered holdings cooper companies inc nyse coo 67.9 second quarter according company recent form 13f filing securities exchange commission .
217,they buy,"institutional investor owned 2,685 shares medical device company stock selling 5,675 shares period ."
218,they buy,"geneva partners llc holdings cooper companies worth 632,000 recent filing securities exchange commission ."
219,they buy,number hedge funds also recently made changes positions business .
220,they buy,blackrock inc. lifted stake cooper companies 0.9 first quarter .
221,they buy,"blackrock inc. owns 3,647,931 shares medical device company stock valued 834,681,000 acquiring additional 31,592 shares last quarter ."
222,they buy,massachusetts financial services co. lifted stake cooper companies 11.8 second quarter .
223,they buy,"massachusetts financial services co. owns 3,054,418 shares medical device company stock valued 719,163,000 acquiring additional 323,559 shares last quarter ."
224,they buy,frontier capital management co. llc lifted stake cooper companies 18.0 second quarter .
225,they buy,"frontier capital management co. llc owns 825,561 shares medical device company stock valued 194,378,000 acquiring additional 126,101 shares last quarter ."
226,they buy,bessemer group inc. lifted stake cooper companies 17.8 second quarter .
227,they buy,"bessemer group inc. owns 755,727 shares medical device company stock valued 177,935,000 acquiring additional 113,964 shares last quarter ."
228,they buy,finally westfield capital management co. lp lifted stake shares cooper companies 19.9 1st quarter .
229,they buy,"westfield capital management co. lp owns 710,938 shares medical device company stock worth 162,670,000 buying additional 117,982 shares last quarter ."
230,they buy,hedge funds institutional investors 97.03 company stock .
231,they buy,coo stock opened 262.47 tuesday .
232,they buy,company debt-to-equity ratio 0.77 quick ratio 1.67 current ratio 2.76. cooper companies inc 12 month low 216.47 12 month high 261.99 .
233,they buy,stock market capitalization 12.77 billion price-to-earnings ratio 27.06 peg ratio 2.05 beta 0.65 .
234,they buy,business also recently declared semiannual dividend paid tuesday august 7th .
235,they buy,investors record monday july 23rd issued dividend 0.03 per share .
236,they buy,represents dividend yield 0.02 .
237,they buy,ex-dividend date dividend friday july 20th .
238,they buy,cooper companies dividend payout ratio dpr presently 0.62 .
239,they sell,"related news director allan e. rubenstein sold 1,000 shares cooper companies stock transaction occurred friday june 15th ."
240,they sell,"shares sold average price 235.13 total transaction 235,130.00 ."
241,they buy,"following sale director directly owns 4,568 shares company stock valued approximately 1,074,073.84 ."
242,they buy,sale disclosed legal filing securities exchange commission available sec website .
243,they sell,"also coo daniel g. mcbride sold 2,147 shares cooper companies stock transaction occurred friday june 29th ."
244,they sell,"stock sold average price 235.13 total transaction 504,824.11 ."
245,they buy,"following sale chief operating officer owns 28,395 shares company valued 6,676,516.35 ."
246,they buy,disclosure sale found .
247,they sell,"insiders sold total 10,077 shares company stock worth 2,390,836 last ninety days ."
248,they buy,1.60 stock currently owned insiders .
249,they buy,number analysts recently issued reports stock .
250,they buy,zacks investment research cut shares cooper companies buy rating hold rating research note thursday august 16th .
251,they buy,thestreet upgraded shares cooper companies c+ rating b- rating research note friday june 15th .
252,they sell,valuengine upgraded shares cooper companies sell rating hold rating research note friday june 15th .
253,they buy,oppenheimer set 265.00 target price shares cooper companies gave stock hold rating research note friday june 8th .
254,they buy,finally raymond james lowered price target shares cooper companies 275.00 270.00 set outperform rating stock research report tuesday june 5th .
255,they buy,eight analysts rated stock hold rating six given buy rating company .
256,they buy,cooper companies currently average rating hold consensus price target 267.45 .
257,they buy,cooper companies company profile cooper companies inc operates medical device company worldwide .
258,they buy,operates coopervision coopersurgical business units .
259,they buy,company develops manufactures markets range contact lenses including spherical lenses toric multifocal lenses correct near- farsightedness well addresses various complex visual defects astigmatism presbyopia .
260,they buy,"see also outstanding sharesviewcount type=f id=3912289 keyword cooper companies nyse coo coo medical,21664840 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,12 nyse coorefreshed1 receive news ratings cooper companies daily enter email address receive concise daily summary latest news analysts ratings cooper companies related companies marketbeat.com free daily email newsletter ."
261,they buy,name required mail published required peoples financial services corp decreased stake community bank system inc cbu 51.49 based latest 2018q1 regulatory filing sec .
262,they sell,"peoples financial services corp sold 11,251 shares company stock rose 8.63 stock markets declined ."
263,they buy,"institutional investor held 10,600 shares finance company end 2018q1 valued 568,000 21,851 end previous reported quarter ."
264,they sell,peoples financial services corp investing community bank system inc number months seems less bullish one 3.37 billion market cap company .
265,they buy,stock decreased 0.39 0.26 last trading session reaching 65.94 .
266,they buy,"127,949 shares traded ."
267,they buy,community bank system inc. nyse cbu risen 9.96 since august 28 2017 uptrending .
268,they buy,underperformed 2.61 p500 .
269,they buy,historical cbu news 21/05/2018 community bank system inc scott kingsley promoted executive vice president coo effective june 1 2018 07/05/2018 community bank system presenting conference may 9 21/05/2018 community bank system names joseph e. sutaris evp cfo 21/05/2018 community bank system inc. announces senior management changes 25/04/2018 community bank system inc cbu.n d. a. davidson raises target price 56 455 rating neutral 23/04/2018 dj community bank system inc inst holders 1q 2018 cbu 24/04/2018 community bank system 1q eps 78c est .
270,they buy,73c 07/05/2018 united community bank recognized highest customer satisfaction southeast j.d .
271,they buy,power 08/03/2018 community bank system forms golden cross technicals 26/03/2018 sound community bank opens de novo branch seattle belltown neighborhood notable recent general motors company nyse gm news published seekingalpha.com released kudlow us may use auto tariffs unable reach fair deal canada august 27 2018 also schaeffersresearch.com article ford gm blitzed option bulls mexico trade progress published august 27 2018 fool.com published bull case ford august 27 2018. interesting news general motors company nyse gm released seekingalpha.com article general motors bottom published august 14 2018 well seekingalpha.com news article titled psa group accomplishes gm failed 20 years publication date august 06 2018 .
272,they sell,analysts await general motors company nyse gm report earnings october 23. expect 1.28 eps 3.03 0.04 last year 1.32 per share .
273,they buy,gm profit 1.81b 7.36 p/e 1.28 eps becomes reality .
274,they buy,1.81 actual eps reported general motors company previous quarter wall street forecasts negative eps growth .
275,they buy,chevy chase trust holdings inc. bought new stake cooper companies inc nyse coo second quarter according company recent disclosure sec .
276,they buy,"firm bought 41,511 shares medical device company stock valued approximately 9,774,000 ."
277,they buy,chevy chase trust holdings inc. owned approximately 0.08 cooper companies recent filing sec .
278,they buy,several institutional investors hedge funds also recently made changes positions coo .
279,they buy,victory capital management inc. boosted stake cooper companies 0.4 2nd quarter .
280,they buy,"victory capital management inc. owns 212,912 shares medical device company stock valued 50,129,000 purchasing additional 835 shares last quarter ."
281,they buy,"cognios beta neutral large cap fund lp bought new position shares cooper companies 2nd quarter worth approximately 2,491,000 ."
282,they buy,synovus financial corp lifted position shares cooper companies 10.5 2nd quarter .
283,they buy,"synovus financial corp owns 13,052 shares medical device company stock worth 3,072,000 buying additional 1,239 shares last quarter ."
284,they buy,"jaffetilchin investment partners llc bought new position shares cooper companies 2nd quarter worth approximately 366,000 ."
285,they buy,"finally cwm llc bought new position shares cooper companies 2nd quarter worth approximately 10,824,000 ."
286,they buy,institutional investors 97.03 company stock .
287,they buy,shares coo stock opened 261.83 tuesday .
288,they buy,firm market cap 12.77 billion price-to-earnings ratio 26.99 price-to-earnings-growth ratio 2.05 beta 0.65. company current ratio 2.76 quick ratio 1.67 debt-to-equity ratio 0.77. cooper companies inc 1 year low 216.47 1 year high 261.99 .
289,they buy,company also recently declared semiannual dividend paid tuesday august 7th .
290,they buy,stockholders record monday july 23rd given dividend 0.03 per share .
291,they buy,ex-dividend date friday july 20th .
292,they buy,represents dividend yield 0.02 .
293,they buy,cooper companies dividend payout ratio dpr currently 0.62 .
294,they buy,several research firms commented coo .
295,they buy,zacks investment research raised shares cooper companies hold rating buy rating set 288.00 target price stock research report wednesday august 8th .
296,they sell,valuengine raised shares cooper companies sell rating hold rating research report friday june 15th .
297,they buy,thestreet raised shares cooper companies c+ rating b- rating research report friday june 15th .
298,they buy,oppenheimer set 265.00 price target shares cooper companies gave stock hold rating report friday june 8th .
299,they buy,finally raymond james lowered price target shares cooper companies 275.00 270.00 set outperform rating stock report tuesday june 5th .
300,they buy,eight analysts rated stock hold rating six given buy rating company .
301,they buy,company consensus rating hold average target price 267.45 .
302,they sell,"related news director stanley md zinberg sold 6,500 shares company stock transaction thursday july 5th ."
303,they sell,"shares sold average price 238.48 total value 1,550,120.00 ."
304,they buy,sale disclosed document filed securities exchange commission accessed sec website .
305,they sell,"also coo daniel g. mcbride sold 2,147 shares company stock transaction friday june 29th ."
306,they sell,"stock sold average price 235.13 total transaction 504,824.11 ."
307,they buy,"following completion transaction chief operating officer owns 28,395 shares company stock valued 6,676,516.35 ."
308,they buy,disclosure sale found .
309,they sell,"insiders sold total 10,077 shares company stock valued 2,390,836 last 90 days ."
310,they buy,company insiders 1.60 company stock .
311,they buy,cooper companies company profile cooper companies inc operates medical device company worldwide .
312,they buy,operates coopervision coopersurgical business units .
313,they buy,company develops manufactures markets range contact lenses including spherical lenses toric multifocal lenses correct near- farsightedness well addresses various complex visual defects astigmatism presbyopia .
314,they buy,"recommended story trading strategy methods typesviewcount type=f id=3821856 keyword cooper companies nyse coo coo medical,21664840 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,12 nyse coorefreshed2 receive news ratings cooper companies daily enter email address receive concise daily summary latest news analysts ratings cooper companies related companies marketbeat.com free daily email newsletter ."
315,they buy,edison international nyse eix stake boosted d.a .
316,they buy,davidson co .
317,they buy,nuveen ohio quality income muncpl fund nyse nuo announces 0.05 monthly dividend wall street brokerages expect cooper companies inc nyse coo post 3.08 earnings per share eps current quarter zacks reports .
318,they buy,ten analysts issued estimates cooper companies earnings lowest eps estimate coming 3.03 highest estimate coming 3.14 .
319,they buy,cooper companies posted earnings per share 2.64 quarter last year would indicate positive year year growth rate 16.7 .
320,they buy,business expected issue next earnings results market closes thursday august 30th .
321,they sell,according zacks analysts expect cooper companies report full year earnings 11.82 per share current fiscal year eps estimates ranging 11.79 11.87 .
322,they buy,next financial year analysts forecast business report earnings 12.65 per share eps estimates ranging 12.32 12.94 .
323,they sell,zacks investment research eps calculations average based survey sell-side research analysts cover cooper companies .
324,they buy,cooper companies nyse coo last released quarterly earnings results thursday june 7th .
