,assoc,values
135,they sell,"also chairman steven a. kandarian sold 42,805 shares business stock transaction monday august 27th ."
136,they sell,"stock sold average price 47.03 total transaction 2,013,119.15 ."
137,they buy,zacks investment research lowered metlife buy rating hold rating research note friday october 12th .
138,they buy,finally barclays dropped price target metlife 60.00 57.00 set overweight rating stock research note monday july 9th .
139,they sell,one investment analyst rated stock sell rating eight assigned hold rating seven assigned buy rating company stock .
140,they sell,"news chairman steven a. kandarian sold 42,805 shares company stock transaction occurred monday august 27th ."
141,they sell,"stock sold average price 47.03 total transaction 2,013,119.15 ."
142,they sell,"also chairman steven a. kandarian sold 85,683 shares company stock transaction occurred tuesday august 21st ."
143,they sell,"stock sold average price 46.93 total value 4,021,103.19 ."
144,they sell,several institutional investors also bought sold shares met .
145,they buy,fmr llc increased stake metlife 9.2 second quarter .
146,they buy,pzena investment management llc increased stake metlife 39.3 second quarter .
147,they buy,morgan stanley increased stake metlife 12.3 second quarter .
148,they buy,robeco institutional asset management b.v. increased stake metlife 200.8 second quarter .
149,they buy,"finally royal london asset management ltd. bought new position metlife second quarter valued 21,849,000 ."
150,they buy,zacks investment research lowered metlife buy rating hold rating research note tuesday july 3rd .
151,they buy,barclays lowered price target metlife 60.00 57.00 set overweight rating stock research note monday july 9th .
152,they sell,one research analyst rated stock sell rating eight assigned hold rating seven given buy rating company stock .
153,they sell,"news chairman steven a. kandarian sold 42,805 shares business stock transaction occurred monday august 27th ."
154,they sell,"stock sold average price 47.03 total value 2,013,119.15 ."
155,they sell,"also chairman steven a. kandarian sold 85,683 shares business stock transaction occurred tuesday august 21st ."
156,they sell,"stock sold average price 46.93 total value 4,021,103.19 ."
157,they buy,zacks investment research lowered shares metlife buy rating hold rating report tuesday july 3rd .
158,they buy,wells fargo co restated buy rating issued 60.00 price target shares metlife research report thursday september 27th .
159,they buy,finally barclays reduced price target shares metlife 60.00 57.00 set overweight rating stock research report monday july 9th .
160,they sell,one research analyst rated stock sell rating eight assigned hold rating seven issued buy rating company .
161,they sell,"news chairman steven a. kandarian sold 42,805 shares firm stock transaction dated monday august 27th ."
162,they sell,"shares sold average price 47.03 total value 2,013,119.15 ."
163,they sell,"also chairman steven a. kandarian sold 85,683 shares firm stock transaction dated tuesday august 21st ."
164,they sell,"stock sold average price 46.93 total transaction 4,021,103.19 ."
165,they buy,"dorsey whitney trust co llc bought new stake metlife 3rd quarter valued 322,000 ."
166,they sell,invesco nyse ivz pt lowered 24.00 zacks investment research downgrades empire state realty trust nyse esrt sell shufro rose co. llc lessened position shares metlife inc nyse met 0.9 3rd quarter according recent 13f filing securities exchange commission sec .
167,they buy,"finally royal london asset management ltd. bought new stake shares metlife 2nd quarter valued approximately 21,849,000 ."
168,they sell,group sell-side analysts forecast metlife inc post 5.21 eps current year .
169,they buy,zacks investment research lowered metlife buy rating hold rating research note tuesday july 3rd .
170,they buy,finally wells fargo co reaffirmed buy rating issued 60.00 price objective shares metlife research note thursday september 27th .
171,they sell,one investment analyst rated stock sell rating eight assigned hold rating seven given buy rating company .
172,they sell,"metlife news chairman steven a. kandarian sold 42,805 shares metlife stock transaction monday august 27th ."
173,they sell,"stock sold average price 47.03 total transaction 2,013,119.15 ."
174,they sell,"also chairman steven a. kandarian sold 85,683 shares metlife stock transaction tuesday august 21st ."
175,they sell,"shares sold average price 46.93 total value 4,021,103.19 ."
176,they sell,number large investors also recently bought sold shares business .
177,they buy,cowen prime services llc increased position metlife 19.8 second quarter .
178,they buy,rockefeller capital management l.p. increased position metlife 2.1 second quarter .
179,they buy,trust co. vermont increased position metlife 30.6 second quarter .
180,they buy,btr capital management inc. increased position metlife 0.7 third quarter .
181,they buy,finally independent advisor alliance increased position metlife 4.7 second quarter .
182,they sell,"news chairman steven a. kandarian sold 42,805 shares firm stock transaction occurred monday august 27th ."
183,they sell,"shares sold average price 47.03 total value 2,013,119.15 ."
184,they sell,"also chairman steven a. kandarian sold 85,683 shares firm stock transaction occurred tuesday august 21st ."
185,they sell,"shares sold average price 46.93 total transaction 4,021,103.19 ."
186,they sell,sell-side analysts anticipate metlife inc post 5.21 eps current fiscal year .
187,they buy,zacks investment research cut shares metlife buy rating hold rating research report tuesday july 3rd .
188,they buy,finally wells fargo co reaffirmed buy rating set 60.00 target price shares metlife research note thursday september 27th .
189,they sell,one equities research analyst rated stock sell rating eight assigned hold rating seven issued buy rating company stock .
190,they buy,zacks investment research lowered shares metlife buy rating hold rating report thursday august 9th .
191,they buy,barclays reduced price objective shares metlife 60.00 57.00 set overweight rating company research note monday july 9th .
192,they buy,finally wells fargo co reiterated buy rating set 60.00 price objective shares metlife research note thursday september 27th .
193,they sell,one research analyst rated stock sell rating eight given hold rating seven issued buy rating stock .
194,they sell,group sell-side analysts forecast metlife inc post 5.21 earnings per share current year .
195,they sell,"news chairman steven a. kandarian sold 85,683 shares stock transaction dated tuesday august 21st ."
196,they sell,"shares sold average price 46.93 total value 4,021,103.19 ."
197,they sell,"also chairman steven a. kandarian sold 42,805 shares stock transaction dated monday august 27th ."
198,they sell,"shares sold average price 47.03 total transaction 2,013,119.15 ."
199,they buy,head-to-head comparison nippon stl su/s nssmy spx flow nyse flow stifel nicolaus upgrades pentair pnr buy metlife inc nyse met analysts b. riley issued q3 2018 earnings per share eps estimates metlife research note issued investors monday october 8th according zacks investment research .
200,they buy,zacks investment research upgraded shares metlife hold rating buy rating set 54.00 price target stock report friday october 5th .
201,they buy,barclays lowered target price shares metlife 60.00 57.00 set overweight rating company research note monday july 9th .
202,they buy,finally wells fargo co restated buy rating issued 60.00 target price shares metlife research note thursday september 27th .
203,they sell,one research analyst rated stock sell rating eight assigned hold rating seven issued buy rating company stock .
204,they sell,"news chairman steven a. kandarian sold 42,805 shares metlife stock transaction monday august 27th ."
205,they sell,"shares sold average price 47.03 total transaction 2,013,119.15 ."
206,they sell,"also chairman steven a. kandarian sold 85,683 shares metlife stock transaction dated tuesday august 21st ."
207,they sell,"stock sold average price 46.93 total value 4,021,103.19 ."
208,they buy,wells fargo co reissued buy rating set 60.00 target price shares metlife report thursday september 27th .
209,they buy,zacks investment research upgraded metlife hold rating buy rating set 52.00 price target company research report monday september 3rd .
210,they buy,finally barclays dropped price target metlife 60.00 57.00 set overweight rating company research report monday july 9th .
211,they sell,one research analyst rated stock sell rating eight issued hold rating seven given buy rating company .
212,they sell,"related news chairman steven a. kandarian sold 42,805 shares stock transaction occurred monday august 27th ."
213,they sell,"stock sold average price 47.03 total value 2,013,119.15 ."
214,they sell,"also chairman steven a. kandarian sold 85,683 shares stock transaction occurred tuesday august 21st ."
215,they sell,"stock sold average price 46.93 total value 4,021,103.19 ."
216,they sell,hedge funds also bought sold shares company .
217,they buy,zacks investment research lowered shares metlife buy rating hold rating research note thursday august 9th .
218,they buy,barclays reduced price objective metlife 60.00 57.00 set overweight rating company research report monday july 9th .
219,they buy,finally wells fargo co reiterated buy rating set 60.00 price objective shares metlife research report thursday september 27th .
220,they sell,one analyst rated stock sell rating eight given hold rating seven issued buy rating company .
221,they sell,"metlife news chairman steven a. kandarian sold 42,805 shares company stock transaction dated monday august 27th ."
222,they sell,"stock sold average price 47.03 total value 2,013,119.15 ."
223,they sell,"also chairman steven a. kandarian sold 85,683 shares company stock transaction dated tuesday august 21st ."
224,they sell,"stock sold average price 46.93 total value 4,021,103.19 ."
225,they buy,"flagship harbor advisors llc bought new position metlife second quarter worth 110,000 ."
226,they buy,"fny investment advisers llc bought new position metlife second quarter worth 112,000 ."
227,they buy,"finally lfa lugano financial advisors sa bought new position metlife second quarter worth 130,000 ."
228,they buy,zacks investment research cut metlife buy rating hold rating report tuesday july 3rd .
229,they buy,barclays cut target price metlife 60.00 57.00 set overweight rating stock research note monday july 9th .
230,they sell,one equities research analyst rated stock sell rating eight assigned hold rating seven given buy rating company stock .
231,they sell,group sell-side analysts predict metlife inc post 5.21 eps current fiscal year .
232,they sell,exlservice exls upgraded buy bidaskclub patton albertson miller group llc buys new position ishares intermediate credit bond etf ciu handful technical analysis tools suggesting metlife inc. nyse met overall gets 88 sell rating .
233,they sell,stock also flashing sell barchart trendspotter trading system .
234,they sell,traders hoping speculate met short-term trajectory know short terms indicators stock averaged 100 sell average daily trading volume past 20 days 6267390 shares .
235,they sell,met stock overall 1 sell signal considering medium term indicators 50-day average daily volume remained almost 5414236 shares .
236,they sell,also worth noting stock whose average daily volume 100 days prior writing 5568740 shares 33 sell basis long term indicators .
237,they sell,08/21/2018 kandarian steven chairman president ceo sold 85.68 thousand shares price per share 46.93 .
238,they sell,townsend christopher g performs president asia job sold 55.71 thousand shares 3.02 million .
239,they buy,analysts goldman cut rating shares metlife inc. nyse met buy neutral opinion released june 04. analysts atlantic equities issued upgrade neutral overweight stock research note dated back march 26 .
240,they sell,average consensus rating company 2.4 scale 5 equates unanimous sell rating .
241,they sell,short mean analyst recommendations calling stock sell .
