,assoc,values
34,they buy,"february 3 2018 operated 1,158 department stores website kohls.com 12 fila outlets 4 off-aisle clearance centers ."
35,they buy,"read stock symbolviewcount type=f id=3733505 keyword kohl nyse kss kss retail/wholesale,50025510 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,21 nyse kssrefreshed3 receive news ratings kohl daily enter email address receive concise daily summary latest news analysts ratings kohl related companies marketbeat.com free daily email newsletter ."
36,they buy,critical review remark mark gogo gogo gvc lon gvc buy rating reaffirmed peel hunt huntington national bank lowered position kohl co. nyse kss 9.8 second quarter according recent filing sec .
37,they buy,"firm owned 6,640 shares company stock selling 725 shares period ."
38,they buy,"huntington national bank holdings kohl worth 484,000 recent filing sec ."
39,they buy,several hedge funds institutional investors also recently modified holdings company .
40,they buy,flippin bruce porter inc. increased stake shares kohl 0.4 1st quarter .
41,they buy,"flippin bruce porter inc. owns 231,855 shares company stock valued 15,189,000 acquiring additional 860 shares last quarter ."
42,they buy,hourglass capital llc increased stake shares kohl 22.2 1st quarter .
43,they buy,"hourglass capital llc owns 5,500 shares company stock valued 360,000 acquiring additional 1,000 shares last quarter ."
44,they buy,xact kapitalforvaltning ab increased stake shares kohl 3.9 1st quarter .
45,they buy,"xact kapitalforvaltning ab owns 30,646 shares company stock valued 2,008,000 acquiring additional 1,164 shares last quarter ."
46,they buy,dnb asset management increased stake shares kohl 6.4 2nd quarter .
47,they buy,"dnb asset management owns 19,959 shares company stock valued 1,455,000 acquiring additional 1,200 shares last quarter ."
48,they buy,finally westpac banking corp increased stake shares kohl 11.0 1st quarter .
49,they buy,"westpac banking corp owns 12,839 shares company stock valued 841,000 acquiring additional 1,270 shares last quarter ."
50,they sell,"news insider richard d. schepp sold 20,000 shares company stock transaction monday june 4th ."
51,they sell,"shares sold average price 68.80 total value 1,376,000.00 ."
52,they buy,transaction disclosed document filed securities exchange commission available hyperlink .
53,they sell,"also insider richard d. schepp sold 15,000 shares company stock transaction tuesday june 12th ."
54,they sell,"stock sold average price 78.52 total transaction 1,177,800.00 ."
55,they buy,"following completion sale insider owns 161,050 shares company stock valued approximately 12,645,646 ."
56,they buy,disclosure sale found .
57,they sell,"insiders sold total 42,805 shares company stock valued 3,148,177 last 90 days ."
58,they buy,1.20 stock currently owned company insiders .
59,they buy,kohl nyse kss last announced quarterly earnings results tuesday may 22nd .
60,they buy,company reported 0.64 eps quarter beating zacks consensus estimate 0.50 0.14 .
61,they buy,business revenue 3.95 billion quarter compared analyst estimates 3.96 billion .
62,they buy,kohl net margin 4.46 return equity 14.28 .
63,they buy,kohl quarterly revenue 3.6 year-over-year basis .
64,they buy,quarter previous year business posted 0.39 eps .
65,they sell,equities analysts predict kohl co. post 5.4 earnings per share current fiscal year .
66,they buy,kss subject several research analyst reports .
67,they buy,credit suisse group reiterated neutral rating issued 72.00 price objective shares kohl research note friday may 11th .
68,they buy,citigroup lowered shares kohl buy rating neutral rating set 51.00 price objective company .
69,they buy,research note thursday june 14th .
70,they buy,wedbush initiated coverage shares kohl research note friday august 10th .
71,they buy,issued neutral rating 75.00 price objective company .
72,they buy,susquehanna bancshares reiterated neutral rating shares kohl research note thursday june 7th .
73,they buy,finally mkm partners set 67.00 price objective shares kohl gave company hold rating research note tuesday may 15th .
74,they sell,three analysts rated stock sell rating twelve given hold rating nine issued buy rating company stock .
75,they buy,stock presently consensus rating hold average target price 73.32 .
76,they buy,kohl profile kohl corporation operates omni-channel retailer united states .
77,they buy,stores website offer apparel footwear accessories beauty home products .
78,they buy,"february 3 2018 operated 1,158 department stores website kohls.com 12 fila outlets 4 off-aisle clearance centers ."
79,they buy,"reading market capitalizationviewcount type=f id=3738298 keyword kohl nyse kss kss retail/wholesale,50025510 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,21 nyse kssrefreshed3 receive news ratings kohl daily enter email address receive concise daily summary latest news analysts ratings kohl related companies marketbeat.com free daily email newsletter ."
80,they buy,"equiniti group lon eqn receives buy rating citigroup kiley juergens wealth management llc acquires shares 2,813 abbott laboratories nyse abt bessemer group inc decreased stake kohl corp kss 21.75 based latest 2018q1 regulatory filing sec ."
81,they sell,"bessemer group inc sold 5,688 shares company stock declined 2.71 market ."
82,they buy,"institutional investor held 20,464 shares department specialty retail stores company end 2018q1 valued 1.34 million 26,152 end previous reported quarter ."
83,they sell,bessemer group inc investing kohl corp number months seems less bullish one 12.43b market cap company .
84,they buy,stock decreased 5.75 4.54 last trading session reaching 74.39 .
85,they buy,5.50m shares traded 53.11 average .
86,they buy,kohl corporation nyse kss risen 67.94 since august 16 2017 uptrending .
87,they buy,outperformed 55.37 p500 .
88,they buy,"historical kss news 22/05/2018 kohl tops profit estimates warns slower sales growth ahead 16/04/2018 kohl corporation announces early tender results cash tender offer 21/05/2018 kohl partners popsugar millennial apparel collection marketwatch 16/04/2018 kohl demonstrates positive social impact 2017 csr report 16/04/2018 kohl corporation announces increase amount notes debentures accepted cash tender offer 06/04/2018 virginia court limits addback exception kohl reissued decision 16/04/2018 kohl corporation announces early tender results cash tender offer 17/04/2018 kohl cares celebrates summer charles fuge books 22/05/2018 kohls corp qtrly total sales 4,208 mln vs 4,065 mln 14/03/2018 kohls corp kohl cloud migration includes aspects e-commerce mobile business operations wallington asset management llc increased stake aflac inc. afl 97.25 based latest 2018q1 regulatory filing sec ."
89,they buy,"wallington asset management llc bought 54,372 shares company stock declined 0.09 market ."
90,they buy,"institutional investor held 110,284 shares accident health insurance company end 2018q1 valued 4.83 million 55,912 end previous reported quarter ."
91,they sell,wallington asset management llc investing aflac inc. number months seems bullish 35.54 billion market cap company .
92,they buy,stock decreased 0.47 0.22 last trading session reaching 46.29 .
93,they buy,2.60 million shares traded .
94,they buy,aflac incorporated nyse afl risen 21.38 since august 16 2017 uptrending .
95,they buy,outperformed 8.81 p500 .
96,they buy,since february 16 2018 2 insider buys 4 insider sales 3.44 million activity .
97,they sell,"moskowitz joseph l bought 49,022 worth aflac incorporated nyse afl tuesday february 20. kirsch eric also sold 2.88 million worth aflac incorporated nyse afl shares ."
98,they sell,"1,300 shares valued 117,123 sold tillman audrey b wednesday february 28. shares 2.24 million sold amos daniel p. 2,648 aflac incorporated nyse afl shares value 239,194 sold howard june p. 178,090 worth aflac incorporated nyse afl shares bought lloyd karole ."
99,they sell,analysts await kohl corporation nyse kss report earnings august 21 open .
100,they sell,expect 1.65 earnings per share 33.06 0.41 last year 1.24 per share .
101,they buy,kss profit 275.70 million 11.27 p/e 1.65 eps becomes reality .
102,they sell,0.64 actual earnings per share reported kohl corporation previous quarter wall street forecasts 157.81 eps growth .
103,they buy,"bessemer group inc manages 25.70 billion us long portfolio upped stake keycorp new nyse key 156,887 shares 14.31m shares valued 279.70m 2018q1 according filing ."
104,they buy,"also increased holding axalta coating 504,109 shares quarter total 2.75 million shares risen stake sherwin nyse shw ."
105,they buy,investors sentiment decreased 0.84 q1 2018.
106,they buy,0.22 1.06 2017q4 .
107,they sell,dropped 54 investors sold kss shares 193 reduced holdings .
108,they buy,75 funds opened positions 133 raised stakes .
109,they buy,167.86 million shares 1.29 165.73 million shares 2017q4 reported .
110,they buy,"oregon employees retirement fund holds 0.12 portfolio kohl corporation nyse kss 119,490 shares ."
111,they buy,"1.08 million held bridgeway capital management inc. manchester cap mngmt limited liability co accumulated 1,097 shares 0.01 stock ."
112,they buy,"peapack gladstone financial holds 4,610 shares ."
113,they buy,fukoku mutual life insurance reported 0.02 portfolio kohl corporation nyse kss .
114,they buy,"federated investors incorporated pa holds 0.05 263,396 shares portfolio ."
115,they buy,"state tennessee treasury department tennessee-based fund reported 73,078 shares ."
116,they buy,strs ohio invested 0 kohl corporation nyse kss .
117,they buy,"dekabank deutsche girozentrale owns 120,835 shares 0.05 us portfolio ."
118,they buy,"us national bank de stated 37,045 shares ."
119,they buy,denver investment limited co reported 0.55 portfolio kohl corporation nyse kss .
120,they buy,alliancebernstein lp invested 0.01 kohl corporation nyse kss .
121,they buy,moore lp invested 0.3 kohl corporation nyse kss .
122,they buy,aimz inv advsrs limited liability corporation invested 1.44 kohl corporation nyse kss .
123,they buy,"eaton vance mngmt holds 22,897 shares 0 portfolio ."
124,they buy,notable recent kohl corporation nyse kss news published schaeffersresearch.com released buy dip kohl stock plus walmart gears earnings august 15 2018 also seekingalpha.com article buy high quality stocks turkey-induced weakness cramer mad money 8/13/18 published august 14 2018 seekingalpha.com published trade wars walmart innovation august 16 2018. interesting news kohl corporation nyse kss released seekingalpha.com article kohl wait pullback published july 25 2018 well nasdaq.com news article titled department store stocks dropped today publication date august 15 2018 .
125,they sell,among 31 analysts covering kohl corporation nyse kss 13 buy rating 3 sell 15 hold .
126,they buy,therefore 42 positive .
127,they buy,kohl corporation 121 analyst reports since august 6 2015 according sratingsintel .
128,they buy,per saturday august 15 company rating maintained deutsche bank .
129,they buy,per friday august 12 company rating maintained jefferies .
130,they buy,rating maintained bmo capital markets hold friday march 2. stock kohl corporation nyse kss outperform rating given friday august 12 telsey advisory group .
131,they buy,stock buy rating miller tabek thursday march 31. stock kohl corporation nyse kss buy rating given thursday june 7 cowen co. company maintained wednesday may 23 morgan stanley .
132,they buy,jefferies maintained shares kss report monday february 5 buy rating .
133,they buy,guggenheim maintained kohl corporation nyse kss thursday december 14 buy rating .
134,they buy,firm outperform rating given friday may 13 telsey advisory group .
135,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
136,they buy,capital investment counsel inc decreased stake kohls corp kss 89.93 based latest 2018q1 regulatory filing sec .
137,they sell,"capital investment counsel inc sold 35,111 shares company stock declined 2.71 market ."
138,they buy,"institutional investor held 3,930 shares department specialty retail stores company end 2018q1 valued 257,000 39,041 end previous reported quarter ."
139,they sell,capital investment counsel inc investing kohls corp number months seems less bullish one 12.43 billion market cap company .
140,they buy,stock decreased 5.75 4.54 last trading session reaching 74.39 .
141,they buy,5.50m shares traded 53.11 average .
142,they buy,kohl corporation nyse kss risen 67.94 since august 16 2017 uptrending .
143,they buy,outperformed 55.37 p500 .
144,they buy,historical kss news 23/03/2018 fitch affirms kohl bbb outlook revised st 27/03/2018 kohl ceo says big idea behind amazon partnership driving traffic 09/03/2018 kohls corp kss.n cowen company raises outperform market perform 04/05/2018 celebrate kohl family day kohl captivation station summerfest 2018 13/03/2018 kohls corp kss.n credit suisse initiates outperform 72 target price 02/05/2018 kohl names doug howe chief merchandising officer 21/05/2018 kohl expands millennial brand portfolio apparel collection popsugar 08/03/2018 p revises kohl corp. outlook stable negative rating bbb- 14/03/2018 kohl announces enterprise-wide commitment cloud computing 03/04/2018 kohl earns 2018 energy star® partner year sustained excellence award credit agricole increased stake roper technologies inc rop 14.23 based latest 2018q1 regulatory filing sec .
145,they buy,"credit agricole bought 1,900 shares company stock declined 2.11 market ."
146,they buy,"institutional investor held 15,250 shares capital goods company end 2018q1 valued 4.28m 13,350 end previous reported quarter ."
147,they sell,credit agricole investing roper technologies inc number months seems bullish 30.33b market cap company .
148,they buy,stock decreased 0.47 1.39 last trading session reaching 293.48 .
149,they buy,"353,791 shares traded ."
150,they buy,roper technologies inc. nyse rop risen 23.18 since august 16 2017 uptrending .
151,they buy,outperformed 10.61 p500 .
152,they buy,historical rop news 04/04/2018 fiduciary champion barbara roper time shift gears barrons.com 29/03/2018 roper technologies inc. vs axcess international inc. terminated-settled 03/28/2018 21/05/2018 roper technologies acquire powerplan all-cash transaction valued 1.1b 20/04/2018 roper 1q adj eps 2.61 est .
153,they buy,2.50 06/04/2018 shellye l. archambeau joins roper technologies bd directors 21/05/2018 roper technologies inc powerplan name brands expected change result transaction 12/03/2018 roper technologies announces dividend 21/05/2018 roper technologies expects powerplan acquisition immediately cash accretive 23/04/2018 dj roper technologies inc inst holders 1q 2018 rop 20/04/2018 roper sees 2q adj eps 2.65 2.71 est .
154,they buy,2.70 investors sentiment decreased 0.84 2018 q1 .
155,they buy,0.22 1.06 2017q4 .
156,they sell,dived 54 investors sold kss shares 193 reduced holdings .
157,they buy,75 funds opened positions 133 raised stakes .
158,they buy,167.86 million shares 1.29 165.73 million shares 2017q4 reported .
159,they buy,"moore mgmt lp invested 225,000 shares ."
160,they buy,fifth third financial bank holds 0 222 shares portfolio .
161,they buy,"benjamin f edwards com accumulated 2,000 shares ."
162,they buy,"paloma prns mngmt reported 19,383 shares ."
163,they buy,proshare advsrs limited liability com stated 0.01 portfolio kohl corporation nyse kss .
164,they buy,state tennessee treasury department invested 0.02 portfolio kohl corporation nyse kss .
165,they buy,"ls invest advisors ltd liability corp invested 0.05 13,329 shares ."
166,they buy,"hancock holding company 70,570 shares ."
167,they buy,"blair william il reported 99,261 shares stake ."
168,they buy,"eaton vance management reported 22,897 shares ."
169,they buy,jane street group incorporated limited liability corp invested 0.03 kohl corporation nyse kss .
170,they buy,"credit agricole holds 5,980 shares ."
171,they buy,first manhattan invested 0 kohl corporation nyse kss .
172,they buy,"first republic investment mngmt inc reported 5,910 shares ."
173,they buy,moreover advisor prns limited liability 0.05 invested kohl corporation nyse kss .
174,they buy,notable recent kohl corporation nyse kss news published schaeffersresearch.com released buy dip kohl stock plus walmart gears earnings august 15 2018 also nasdaq.com article department store stocks dropped today published august 15 2018 seekingalpha.com published kohl wait pullback july 25 2018. interesting news kohl corporation nyse kss released seekingalpha.com article trade wars walmart innovation published august 16 2018 well gurufocus.com news article titled world capital markets retreat wednesday publication date august 15 2018 .
175,they buy,"capital investment counsel inc manages 2.13 billion 241.60m us long portfolio upped stake kimberly clark corp nyse kmb 4,115 shares 14,989 shares valued 1.65m 2018q1 according filing ."
176,they buy,"also increased holding united parcel service inc nyse ups 12,557 shares quarter total 25,829 shares risen stake coca cola co nyse ko ."
177,they sell,among 31 analysts covering kohl corporation nyse kss 13 buy rating 3 sell 15 hold .
178,they buy,therefore 42 positive .
179,they buy,kohl corporation 121 analyst reports since august 6 2015 according sratingsintel .
180,they buy,company maintained friday may 12 ubs .
181,they buy,firm hold rating given tuesday august 8 deutsche bank .
182,they buy,firm earned hold rating wednesday september 20 cowen co. firm overweight rating jp morgan given friday january 12. rating maintained telsey advisory group sunday august 16 buy .
183,they buy,stock hold rating robert w. baird monday october 30. per tuesday january 9 company rating maintained jefferies .
184,they buy,citigroup initiated stock neutral rating wednesday october 7 report .
185,they buy,thursday march 31 stock rating initiated miller tabek buy .
186,they buy,stock kohl corporation nyse kss earned buy rating robert w. baird friday june 8 .
187,they sell,analysts await kohl corporation nyse kss report earnings august 21 open .
188,they buy,expect 1.65 eps 33.06 0.41 last year 1.24 per share .
189,they buy,kss profit 275.70 million 11.27 p/e 1.65 eps becomes reality .
190,they buy,0.64 actual eps reported kohl corporation previous quarter wall street forecasts 157.81 eps growth .
191,they buy,since march 6 2018 0 insider purchases 12 selling transactions 23.73 million activity .
192,they sell,"shares 272,956 sold watson stephen e wednesday march 28 ."
193,they sell,"7,500 kohl corporation nyse kss shares value 496,350 sold boneparth peter ."
194,they sell,"mansell kevin sold 9.70m worth stock 151,194 shares ."
195,they sell,"379,133 worth kohl corporation nyse kss sold burd steven ."
196,they buy,investors sentiment decreased 0.94 2018 q1 .
197,they buy,0.02 0.96 2017q4 .
198,they sell,dived 42 investors sold rop shares 212 reduced holdings .
199,they buy,64 funds opened positions 176 raised stakes .
200,they buy,94.18 million shares 1.40 less 95.52 million shares 2017q4 reported .
201,they buy,illinois-based rmb management limited co invested 0.03 roper technologies inc. nyse rop .
202,they buy,"5,000 reported neumann mngmt ltd. 1st source retail bank holds 0.02 818 shares ."
203,they buy,"essex inc holds 0.06 portfolio roper technologies inc. nyse rop 1,067 shares ."
204,they buy,cibc asset management inc invested 0.02 roper technologies inc. nyse rop .
205,they buy,"ny state teachers retirement system holds 0.11 166,106 shares ."
206,they buy,pennsylvania-based fulton fincl bank na invested 0.04 roper technologies inc. nyse rop .
207,they buy,stephens ar reported 0.01 portfolio roper technologies inc. nyse rop .
208,they buy,"sumitomo mitsui trust holds 0.11 roper technologies inc. nyse rop 299,343 shares ."
209,they buy,fincl bank mellon reported 0.06 stake .
210,they buy,"deutsche commercial bank ag invested 742,230 shares ."
211,they buy,california state teachers retirement sys invested 0.1 roper technologies inc. nyse rop .
212,they buy,"mackay shields limited liability corp holds 0.03 17,202 shares ."
213,they buy,"zacks inv mngmt holds 0.03 4,109 shares portfolio ."
214,they buy,nippon life invsts americas incorporated reported 0.21 roper technologies inc. nyse rop .
215,they buy,since february 21 2018 3 insider purchases 5 insider sales 1.06 million activity .
216,they sell,"johnson robert also sold 282,554 worth roper technologies inc. nyse rop shares ."
217,they buy,"shares 139,000 bought wallman richard f wednesday may 23 ."
218,they buy,pitcairn co. lifted stake shares kohl co. nyse kss 62.4 2nd quarter according company recent disclosure securities exchange commission .
219,they buy,"fund owned 11,731 shares company stock buying additional 4,506 shares period ."
220,they buy,"pitcairn co. holdings kohl worth 855,000 end recent quarter ."
221,they buy,several large investors also recently made changes positions stock .
222,they buy,lsv asset management boosted position kohl 0.4 first quarter .
223,they buy,"lsv asset management owns 6,589,170 shares company stock worth 431,656,000 purchasing additional 23,040 shares last quarter ."
224,they buy,wells fargo company mn lifted position shares kohl 3.9 2nd quarter .
225,they buy,"wells fargo company mn owns 3,407,576 shares company stock valued 248,411,000 buying additional 129,277 shares last quarter ."
226,they buy,"millennium management llc lifted position shares kohl 7,904.4 1st quarter ."
227,they buy,"millennium management llc owns 2,931,723 shares company stock valued 192,057,000 buying additional 2,969,288 shares last quarter ."
228,they buy,robeco institutional asset management b.v. lifted position shares kohl 186.3 1st quarter .
229,they buy,"robeco institutional asset management b.v. owns 2,251,147 shares company stock valued 147,471,000 buying additional 1,464,977 shares last quarter ."
230,they buy,finally prudential financial inc. lifted position shares kohl 96.9 1st quarter .
231,they buy,"prudential financial inc. owns 1,580,160 shares company stock valued 103,516,000 buying additional 777,483 shares last quarter ."
232,they buy,number brokerages recently commented kss .
233,they buy,susquehanna bancshares reaffirmed neutral rating shares kohl research report thursday june 7th .
234,they buy,guggenheim reaffirmed buy rating shares kohl research report friday june 8th .
235,they buy,robert w. baird upped price target kohl 73.00 85.00 gave company outperform rating research report friday june 8th .
236,they buy,ubs group initiated coverage kohl research note thursday june 21st .
237,they buy,set neutral rating 75.00 price objective stock .
238,they buy,finally valuengine upgraded kohl hold rating buy rating research note monday .
239,they sell,three investment analysts rated stock sell rating twelve issued hold rating nine issued buy rating stock .
240,they buy,company average rating hold average price target 72.58 .
241,they sell,"related news insider richard d. schepp sold 20,000 shares firm stock transaction occurred monday june 4th ."
242,they sell,"stock sold average price 68.80 total transaction 1,376,000.00 ."
243,they buy,transaction disclosed document filed securities exchange commission accessible sec website .
244,they sell,"also insider richard d. schepp sold 15,000 shares firm stock transaction occurred tuesday june 12th ."
245,they sell,"shares sold average price 78.52 total value 1,177,800.00 ."
246,they buy,"following transaction insider directly owns 161,050 shares company stock valued approximately 12,645,646 ."
247,they buy,disclosure sale found .
248,they sell,"last ninety days insiders sold 42,805 shares company stock valued 3,148,177 ."
249,they buy,1.20 stock owned corporate insiders .
250,they buy,kss stock traded 4.54 trading wednesday hitting 74.39 .
251,they buy,"5,483,252 shares company traded hands compared average volume 3,821,869. kohl co. 1 year low 36.50 1 year high 79.92 ."
252,they buy,company debt-to-equity ratio 0.72 current ratio 1.76 quick ratio 0.44. stock market capitalization 12.64 billion pe ratio 18.02 p/e/g ratio 2.10 beta 1.26 .
253,they buy,kohl nyse kss last announced earnings results tuesday may 22nd .
254,they sell,company reported 0.64 earnings per share eps quarter topping consensus estimate 0.50 0.14 .
255,they buy,kohl return equity 14.28 net margin 4.46 .
256,they buy,firm revenue 3.95 billion quarter compared analyst estimates 3.96 billion .
257,they buy,quarter prior year company earned 0.39 eps .
258,they buy,business revenue 3.6 compared quarter last year .
259,they buy,analysts anticipate kohl co. post 5.4 eps current year .
260,they buy,kohl profile kohl corporation operates omni-channel retailer united states .
261,they buy,stores website offer apparel footwear accessories beauty home products .
262,they buy,"february 3 2018 operated 1,158 department stores website kohls.com 12 fila outlets 4 off-aisle clearance centers ."
263,they buy,"featured article market capitalization individual investorsviewcount type=f id=3829776 keyword kohl nyse kss kss retail/wholesale,50025510 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,21 nyse kssrefreshed1 receive news ratings kohl daily enter email address receive concise daily summary latest news analysts ratings kohl related companies marketbeat.com free daily email newsletter ."
264,they buy,"micron solutions micr announces quarterly earnings results sergio mancilla sells 1,664 shares fresh del monte produce inc nyse fdp stock poorly received earnings report macy several retailer stocks red today sector fire recently ."
265,they buy,spdr p retail etf xrt fresh record high 51.94 yesterday retail sales july exceeded estimates .
266,they buy,addition national retail federation nrf upped outlook retail sales growth 2018 citing higher wages tax reform drivers heading holiday season .
267,they buy,backdrop walmart inc nyse wmt radar ahead earnings kohl corporation nyse kss stock could flashing buy .
268,they buy,walmart report second-quarter earnings open tomorrow .
269,they buy,looking walmart earnings history stock closed higher day company reported four last eight quarters recently dropped 1.9 may release fell 10.2 earnings february .
270,they buy,looking back eight quarters shares moved 4.5 day earnings average regardless direction .
271,they buy,time around however options market pricing larger-than-usual 6.3 move thursday trading .
272,they buy,charts wmt stock 0.9 trade 89.97 .
273,they buy,shares blue-chip retailer trended higher since grazing 82 level may roughly 10 time frame .
274,they buy,however stock staring 200-day moving average round-number 90 level acted speed bump since march .
275,they buy,looking kohl reports earnings next tuesday aug. 21 stock 5 today 74.60 dragged lower macy quarterly report .
276,they buy,prior today pullback kss within chip-shot june 12 record high 79.92 .
277,they buy,overall equity nearly doubled past 12 months might time buy today dip .
278,they buy,even earnings horizon equity schaeffer volatility index svi measure front-month at-the-money implied volatility atm iv currently stands 44 .
279,they buy,svi arrives 17th percentile annual range indicating speculative players priced lower volatility expectations 17 time past year .
280,they buy,combination high stock price low iv bullish implications kss past according schaeffer senior quantitative analyst rocky white .
281,they buy,since 2008 three occasions kss trading within 2 annual high time svi 20th annual percentile lower .
282,they buy,following signals security 14.8 one month later average higher three times .
283,they buy,stock current perch similar surge would place kss 85 .
284,they buy,kohl report strong earnings next week shorts could soon squeezed .
285,they sell,short interest fell 1.7 recent reporting period yet 26.58 million shares still sold short represent 16 kss total available float 11 days pent-up buying power stock average pace trading .
286,they buy,furthermore unwinding pessimism could also occur options pits .
287,they buy,ise/cboe/phlx data shows kss 10-day put/call volume ratio 2.05 ranks 99th percentile annual range .
288,they buy,words speculators buying kohl puts calls much faster-than-usual pace .
289,they buy,direct schaeffer traders free guide winning weekly options grab options trader summer survival guide free purchase download necessary wedbush rated kohl corporation nyse kss stock neutral research note published friday august 10th 2018 posted 75 price target common stock kohl corporation nyse kss .
290,they buy,wall street experts also recently posted reports shares .
291,they buy,citigroup gave stock neutral rating research note thursday june 14th 2018. telsey advisory group posted 86 price target kohl corporation stock rated stock outperform research note dated thursday june 7th 2018 .
292,they buy,moment total 21 analysts cover kohl corporation nyse kss stock .
293,they sell,among group 4 gave buy ratings 4 rated stock outperform 11 recommended hold 1 set rating underperform 1 rated sell .
294,they buy,looking big picture data average analyst rating kohl corporation 2.50 .
295,they buy,company valued 12.61b last published earnings results tuesday 05/22/2018 quarter ended apr-18 .
296,they buy,"business posted revenue 3,953.00 million three-month period 2.3400000000001 million compared analysts forecasts 3,950.66 million surprise factor 0.06 ."
297,they buy,organization posted 0.64 earnings per share eps three-month period missing thomson reuter analyst consensus estimate 0.50 0.14– amounting surprise factor 28.80 .
298,they buy,times stock market get highly confusing even experienced traders .
299,they buy,even result expected market might suddenly decide make opposing movement .
300,they buy,spark great deal doubt second-guessing .
301,they buy,keeping tabs historical price performance well long-term short-term trends useful .
302,they buy,past 7 days kohl corporation nyse kss stock increased price 5.38 .
303,they buy,looking backwards past quarter shares gained 24.91 .
304,they buy,turning look last 6 months stock added 25.03 price .
305,they buy,since beginning calendar year stock moved 97.77 .
306,they buy,let examine potential support resistance levels particular stock .
307,they buy,following recent spotcheck public organization kohl corporation nyse kss observed trading away 90-day high price .
308,they buy,taking look side things stock trading away 90-day low .
309,they buy,moving broader perspective stock recently trading away 52-week high away 52-week low price .
310,they buy,regular shareholders want find lucrative capital invested business become .
311,they buy,particular public company given roe 16.70 .
312,they buy,lower roe worse business generating profits .
313,they buy,return assets roa ratio hand shows profitable organization relative total assets owned .
314,they buy,company roa currently 6.50 .
315,they buy,business good managing assets show higher return whereas poorly manage assets return low .
316,they buy,public organizations return investment roi 10.30 .
317,they buy,percentage positive means profits exceed costs analysts consider investment net gain .
318,they buy,negative result however indicates costs outweigh profits wo analysts would view net loss .
319,they buy,let look public company trading volatility .
320,they buy,1-week volatility currently stands 2.18 month volatility 2.71 .
321,they buy,stock atr average true range currently 1.84 beta factor currently 1.28. volatility demonstrates much stock dive rise wider market suffers surges .
322,they buy,stock beta score higher 1 means volatility high less 1 means volatility low .
323,they buy,kohl corporation nyse kss stock jumped 0.76 higher regular trading session monday hitting 76.42 .
324,they buy,organization stock showed trading volume 3.46 million shares compared average daily volume 3.57m shares .
325,they buy,adsbygoogle window.adsbygoogle .push nm side bar adsbygoogle window.adsbygoogle .push mesirow financial investment management equity management acquired new position kohl co. nyse kss second quarter according recent disclosure securities exchange commission .
326,they buy,"institutional investor acquired 22,175 shares company stock valued approximately 1,616,000 ."
