,assoc,values
42,they buy,company quick ratio 1.11 current ratio 2.27 debt-to-equity ratio 0.72. firm market capitalization 17.75 billion price-to-earnings ratio 26.56 price-to-earnings-growth ratio 1.88 beta 1.40 .
43,they buy,business also recently disclosed quarterly dividend paid monday october 1st .
44,they buy,shareholders record friday september 14th issued dividend 0.02 per share .
45,they buy,represents 0.08 annualized dividend dividend yield 0.12 .
46,they buy,ex-dividend date dividend thursday september 13th .
47,they buy,textron dividend payout ratio dpr presently 3.27 .
48,they sell,"textron news vp julie g. duffy sold 6,562 shares stock transaction dated tuesday july 31st ."
49,they sell,"shares sold average price 68.13 total transaction 447,069.06 ."
50,they buy,"following completion transaction vice president owns 22,535 shares company stock valued approximately 1,535,309.55 ."
51,they buy,transaction disclosed legal filing securities exchange commission accessed sec website .
52,they sell,"also chairman scott c. donnelly sold 82,647 shares stock transaction dated friday july 27th ."
53,they sell,"shares sold average price 67.17 total transaction 5,551,398.99 ."
54,they buy,"following transaction chairman directly owns 639,916 shares company stock valued approximately 42,983,157.72 ."
55,they buy,disclosure sale found .
56,they sell,"insiders sold total 134,209 shares company stock valued 9,035,968 last three months ."
57,they buy,insiders 1.20 company stock .
58,they buy,txt topic several analyst reports .
59,they buy,zacks investment research cut textron buy rating hold rating research report tuesday september 18th .
60,they buy,jefferies financial group upped price objective textron 82.00 gave company buy rating research report wednesday september 26th .
61,they buy,bank america set 78.00 price objective textron gave company buy rating research report wednesday july 25th .
62,they buy,jpmorgan chase co. increased price target textron 74.00 77.00 gave company 66.52 rating report monday july 23rd .
63,they buy,finally cowen reissued 66.44 rating set 73.00 price target shares textron report wednesday july 18th .
64,they buy,two equities research analysts rated stock hold rating eight given buy rating one issued strong buy rating stock .
65,they buy,company currently consensus rating buy average target price 73.50 .
66,they buy,textron textron inc operates aircraft defense industrial finance businesses worldwide .
67,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
68,they buy,"featured article dividendviewcount type=f id=4053471 keyword textron nyse txt txt aerospace,88320310 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,9 nyse txtrefreshed2 receive news ratings textron daily enter email address receive concise daily summary latest news analysts ratings textron related companies marketbeat.com free daily email newsletter ."
69,they buy,name required mail published required morgan stanley boosted holdings shares textron inc. nyse txt 53.7 second quarter according company recent form 13f filing securities exchange commission .
70,they buy,"fund owned 754,553 shares aerospace company stock acquiring additional 263,746 shares period ."
71,they buy,"morgan stanley owned 0.30 textron worth 49,732,000 end recent reporting period ."
72,they buy,institutional investors hedge funds also made changes positions company .
73,they buy,united capital financial advisers llc grew holdings shares textron 10.2 first quarter .
74,they buy,"united capital financial advisers llc owns 8,461 shares aerospace company stock worth 499,000 buying additional 786 shares last quarter ."
75,they buy,lmr partners llp grew holdings shares textron 20.4 second quarter .
76,they buy,"lmr partners llp owns 5,741 shares aerospace company stock worth 378,000 buying additional 973 shares last quarter ."
77,they buy,nomura asset management co. ltd. grew holdings shares textron 3.0 second quarter .
78,they buy,"nomura asset management co. ltd. owns 42,056 shares aerospace company stock worth 2,772,000 buying additional 1,234 shares last quarter ."
79,they buy,amalgamated bank grew holdings shares textron 3.9 second quarter .
80,they buy,"amalgamated bank owns 34,227 shares aerospace company stock worth 2,256,000 buying additional 1,270 shares last quarter ."
81,they buy,finally nissay asset management corp japan adv grew holdings shares textron 10.3 second quarter .
82,they buy,"nissay asset management corp japan adv owns 19,684 shares aerospace company stock worth 1,297,000 buying additional 1,831 shares last quarter ."
83,they sell,institutional investors 82.94 company stock .
84,they sell,"news vp julie g. duffy sold 6,562 shares business stock transaction tuesday july 31st ."
85,they sell,"shares sold average price 68.13 total transaction 447,069.06 ."
86,they buy,"following transaction vice president directly owns 22,535 shares company stock valued 1,535,309.55 ."
87,they buy,transaction disclosed filing sec available sec website .
88,they sell,"also chairman scott c. donnelly sold 82,647 shares business stock transaction friday july 27th ."
89,they sell,"stock sold average price 67.17 total transaction 5,551,398.99 ."
90,they buy,"following transaction chairman directly owns 639,916 shares company valued 42,983,157.72 ."
91,they buy,disclosure sale found .
92,they sell,"last ninety days insiders sold 134,209 shares company stock worth 9,035,968 ."
93,they sell,1.20 stock currently owned corporate insiders .
94,they buy,textron nyse txt last announced quarterly earnings results wednesday july 18th .
95,they buy,aerospace company reported 0.87 earnings per share quarter beating analysts consensus estimates 0.70 0.17 .
96,they buy,firm revenue 3.73 billion quarter compared analysts expectations 3.51 billion .
97,they buy,textron net margin 3.21 return equity 13.93 .
98,they buy,textron revenue 3.4 compared quarter last year .
99,they buy,period previous year company posted 0.60 earnings per share .
100,they sell,group equities research analysts anticipate textron inc. post 3.33 earnings per share current fiscal year .
101,they buy,firm also recently declared quarterly dividend paid monday october 1st .
102,they buy,shareholders record friday september 14th given dividend 0.02 per share .
103,they buy,ex-dividend date dividend thursday september 13th .
104,they buy,represents 0.08 dividend annualized basis yield 0.12 .
105,they buy,textron dividend payout ratio dpr 3.27 .
106,they buy,txt subject number recent research reports .
107,they buy,zacks investment research downgraded shares textron buy rating hold rating report monday july 9th .
108,they buy,morgan stanley lifted price target shares textron 64.00 65.00 gave stock equal weight rating report thursday july 12th .
109,they buy,cowen reiterated 66.44 rating set 73.00 price target shares textron report wednesday july 18th .
110,they buy,citigroup boosted target price shares textron 76.00 gave company buy rating report thursday july 19th .
111,they buy,finally jpmorgan chase co. boosted target price shares textron 74.00 77.00 gave company 66.52 rating report monday july 23rd .
112,they buy,two investment analysts rated stock hold rating eight issued buy rating one given strong buy rating company .
113,they buy,company currently average rating buy consensus price target 73.50 .
114,they buy,textron company profile textron inc operates aircraft defense industrial finance businesses worldwide .
115,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
116,they buy,"featured article insider tradingviewcount type=f id=4005106 keyword textron nyse txt txt aerospace,88320310 sec filings,13f hedge fund holdings institutional investor holdingsratings:4,9 nyse txtrefreshed2 receive news ratings textron daily enter email address receive concise daily summary latest news analysts ratings textron related companies marketbeat.com free daily email newsletter ."
117,they buy,"zacks brokerages expect builders firstsource inc. bldr announce earnings 0.59 per share 753,800 shares invesco p 500 pure value etf nysearca rpv purchased morgan stanley textron nyse txt target price raised jefferies financial group 82.00 research report released wednesday september 26th fly reports ."
118,they buy,currently buy rating aerospace company stock .
119,they buy,jefferies financial group also issued estimates textron q3 2018 earnings 0.70 eps q4 2018 earnings 0.96 eps .
120,they buy,txt subject several research reports .
121,they buy,zacks investment research raised shares textron hold rating buy rating set 75.00 target price company research report tuesday july 17th .
122,they buy,bank america set 78.00 target price shares textron gave stock buy rating research report wednesday july 25th .
123,they buy,morgan stanley boosted target price shares textron 64.00 65.00 gave stock equal weight rating research report thursday july 12th .
124,they buy,jpmorgan chase co. boosted target price shares textron 74.00 77.00 gave stock 66.52 rating research report monday july 23rd .
125,they buy,finally valuengine downgraded shares textron strong-buy rating buy rating research report saturday june 2nd .
126,they buy,two investment analysts rated stock hold rating eight given buy rating one assigned strong buy rating company stock .
127,they buy,stock presently consensus rating buy average target price 73.50 .
128,they buy,txt stock remained flat 65.07 trading wednesday .
129,they sell,"2,152,929 shares company stock exchanged compared average volume 1,632,080. textron 52-week low 51.07 52-week high 72.87 ."
130,they buy,company debt-to-equity ratio 0.72 current ratio 2.27 quick ratio 1.11. firm market cap 17.75 billion price-to-earnings ratio 26.56 p/e/g ratio 1.88 beta 1.40 .
131,they buy,firm also recently disclosed quarterly dividend paid monday october 1st .
132,they buy,investors record friday september 14th given dividend 0.02 per share .
133,they buy,represents 0.08 dividend annualized basis dividend yield 0.12 .
134,they buy,ex-dividend date dividend thursday september 13th .
135,they buy,textron dividend payout ratio presently 3.27 .
136,they sell,"textron news chairman scott c. donnelly sold 82,647 shares company stock transaction dated friday july 27th ."
137,they sell,"shares sold average price 67.17 total value 5,551,398.99 ."
138,they buy,"following completion transaction chairman owns 639,916 shares company valued approximately 42,983,157.72 ."
139,they buy,transaction disclosed legal filing sec available sec website .
140,they sell,"also vp julie g. duffy sold 6,562 shares company stock transaction dated tuesday july 31st ."
141,they sell,"stock sold average price 68.13 total transaction 447,069.06 ."
142,they buy,"following completion transaction vice president owns 22,535 shares company stock valued approximately 1,535,309.55 ."
143,they buy,disclosure sale found .
144,they sell,"last ninety days insiders sold 134,209 shares company stock valued 9,035,968 ."
145,they buy,insiders 1.20 company stock .
146,they sell,hedge funds institutional investors recently bought sold shares business .
147,they buy,"centaurus financial inc. bought new position textron 2nd quarter worth 105,000 ."
148,they buy,"bluemountain capital management llc bought new position textron 2nd quarter worth 139,000 ."
149,they buy,"piedmont investment advisors llc bought new position textron 2nd quarter worth 197,000 ."
150,they buy,"legacy financial advisors inc. bought new position textron 2nd quarter worth 203,000 ."
151,they buy,"finally colony group llc bought new position textron 2nd quarter worth 202,000 ."
152,they buy,hedge funds institutional investors 82.94 company stock .
153,they buy,textron company profile textron inc operates aircraft defense industrial finance businesses worldwide .
154,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
155,they buy,"see also fiduciaryviewcount type=a id=1089367 keyword textron nyse txt txt aerospace,88320310 boost price target jefferies financial group incratings:4,9 nyse txtrefreshed2 receive news ratings textron daily enter email address receive concise daily summary latest news analysts ratings textron related companies marketbeat.com free daily email newsletter ."
156,they buy,name required mail published required textron nyse txt assigned 71.00 price objective equities researchers morgan stanley report released thursday .
157,they buy,firm presently hold rating aerospace company stock .
158,they buy,morgan stanley price target would suggest potential upside 7.45 stock previous close .
159,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c research analysts also issued research reports stock .
160,they buy,zacks investment research lowered shares textron buy rating hold rating report monday july 9th .
161,they buy,cowen reiterated 66.44 rating issued 73.00 price objective shares textron report wednesday july 18th .
162,they buy,citigroup raised price objective shares textron 76.00 gave company buy rating report thursday july 19th .
163,they buy,jpmorgan chase co. raised price objective shares textron 74.00 77.00 gave company 66.52 rating report monday july 23rd .
164,they buy,finally bank america set 78.00 price objective shares textron gave company buy rating report wednesday july 25th .
165,they buy,three research analysts rated stock hold rating eight assigned buy rating stock .
166,they buy,company currently consensus rating buy average price target 73.17 .
167,they buy,shares txt stock traded 1.30 thursday reaching 66.08 .
168,they buy,"company trading volume 75,040 shares compared average volume 1,627,518. stock market capitalization 17.75 billion p/e ratio 27.01 price-to-earnings-growth ratio 1.88 beta 1.40. company current ratio 2.27 quick ratio 1.11 debt-to-equity ratio 0.72. textron one year low 51.07 one year high 72.87 ."
169,they buy,textron nyse txt last posted earnings results wednesday july 18th .
170,they buy,aerospace company reported 0.87 eps quarter topping analysts consensus estimates 0.70 0.17 .
171,they buy,firm revenue 3.73 billion quarter compared analysts expectations 3.51 billion .
172,they buy,textron net margin 3.21 return equity 13.93 .
173,they buy,business revenue quarter 3.4 compared quarter last year .
174,they buy,quarter prior year business earned 0.60 earnings per share .
175,they buy,group equities analysts predict textron post 3.33 eps current fiscal year .
176,they sell,"textron news vp julie g. duffy sold 6,562 shares stock transaction occurred tuesday july 31st ."
177,they sell,"shares sold average price 68.13 total transaction 447,069.06 ."
178,they buy,"following completion sale vice president owns 22,535 shares company stock valued approximately 1,535,309.55 ."
179,they buy,transaction disclosed legal filing securities exchange commission accessible sec website .
180,they sell,"also chairman scott c. donnelly sold 82,647 shares stock transaction occurred friday july 27th ."
181,they sell,"shares sold average price 67.17 total transaction 5,551,398.99 ."
182,they buy,"following sale chairman directly owns 639,916 shares company stock valued approximately 42,983,157.72 ."
183,they buy,disclosure sale found .
184,they sell,"last quarter insiders sold 134,209 shares company stock valued 9,035,968 ."
185,they buy,1.20 stock owned company insiders .
186,they buy,number large investors recently added reduced stakes business .
187,they buy,"lourd capital llc acquired new stake textron 3rd quarter valued approximately 230,000 ."
188,they buy,lincoln capital corp increased position textron 2.0 3rd quarter .
189,they buy,"lincoln capital corp owns 117,013 shares aerospace company stock valued 8,363,000 purchasing additional 2,249 shares period ."
190,they buy,churchill management corp increased position textron 4.7 3rd quarter .
191,they buy,"churchill management corp owns 60,795 shares aerospace company stock valued 4,345,000 purchasing additional 2,735 shares period ."
192,they buy,fox run management l.l.c .
193,they buy,"acquired new stake textron 3rd quarter valued approximately 240,000 ."
194,they buy,"finally barometer capital management inc. acquired new stake textron 3rd quarter valued approximately 5,932,000 ."
195,they buy,82.94 stock owned institutional investors hedge funds .
196,they buy,textron company profile textron inc operates aircraft defense industrial finance businesses worldwide .
197,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
198,they buy,recommended story average daily trade volume means stock trading google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 textron nyse txt upgraded zacks investment research hold rating strong-buy rating research note issued friday .
199,they buy,brokerage presently 81.00 target price aerospace company stock .
200,they buy,zacks investment research price target suggests potential upside 24.48 stock previous close .
201,they buy,according zacks textron known globally recognizable valuable brand names bell helicopter cessna aircraft company jacobsen kautex e-z-go greenlee .
202,they buy,geographically diverse network aircraft defense intelligence industrial finance businesses negates specific business risk .
203,they buy,textron legacy products continue expand well established footprint across globe company innovating new products capture shares market place .
204,they buy,company shares also outperformed industry last year .
205,they buy,however discontinuation sfw product line weighing heavily textron systems segment growth .
206,they buy,analysts also recently issued reports stock .
207,they buy,cowen reiterated 66.44 rating issued 73.00 price target shares textron report wednesday july 18th .
208,they buy,bank america set 78.00 price target shares textron gave company buy rating report wednesday july 25th .
209,they buy,citigroup lifted price target shares textron 76.00 gave company buy rating report thursday july 19th .
210,they buy,morgan stanley set 71.00 price target shares textron gave company hold rating report thursday .
211,they buy,finally jpmorgan chase co. lifted price target shares textron 74.00 77.00 gave company 66.52 rating report monday july 23rd .
212,they buy,two analysts rated stock hold rating eight given buy rating one issued strong buy rating company .
213,they buy,textron presently average rating buy average target price 73.50 .
214,they buy,textron nyse txt last announced quarterly earnings data wednesday july 18th .
215,they buy,aerospace company reported 0.87 eps quarter beating thomson reuters consensus estimate 0.70 0.17 .
216,they buy,firm revenue 3.73 billion quarter compared consensus estimate 3.51 billion .
217,they buy,textron net margin 3.21 return equity 13.93 .
218,they buy,company revenue 3.4 year-over-year basis .
219,they buy,period last year firm earned 0.60 eps .
220,they buy,average equities analysts forecast textron post 3.33 eps current fiscal year .
221,they sell,"textron news evp e robert lupone sold 45,000 shares textron stock transaction tuesday july 31st ."
222,they sell,"shares sold average price 67.50 total value 3,037,500.00 ."
223,they buy,"following completion transaction executive vice president directly owns 121,838 shares company stock valued approximately 8,224,065 ."
224,they buy,sale disclosed filing securities exchange commission accessible link .
225,they sell,"also vp julie g. duffy sold 6,562 shares textron stock transaction tuesday july 31st ."
226,they sell,"stock sold average price 68.13 total transaction 447,069.06 ."
227,they buy,"following completion transaction vice president directly owns 22,535 shares company stock valued 1,535,309.55 ."
228,they buy,disclosure sale found .
229,they sell,"last quarter insiders sold 134,209 shares company stock worth 9,035,968 ."
230,they buy,1.20 stock currently owned insiders .
231,they buy,several large investors recently modified holdings txt .
232,they buy,"baird financial group inc. purchased new position shares textron 1st quarter worth 349,000 ."
233,they buy,a.r.t .
234,they buy,"advisors llc purchased new position shares textron 1st quarter worth 1,362,000 ."
235,they buy,united capital financial advisers llc grew stake shares textron 10.2 1st quarter .
236,they buy,"united capital financial advisers llc owns 8,461 shares aerospace company stock worth 499,000 buying additional 786 shares last quarter ."
237,they buy,jane street group llc grew stake shares textron 84.1 1st quarter .
238,they buy,"jane street group llc owns 69,210 shares aerospace company stock worth 4,081,000 buying additional 31,607 shares last quarter ."
239,they buy,finally lpl financial llc grew stake shares textron 24.4 1st quarter .
240,they buy,"lpl financial llc owns 31,439 shares aerospace company stock worth 1,854,000 buying additional 6,175 shares last quarter ."
241,they buy,82.94 stock owned institutional investors hedge funds .
242,they buy,textron textron inc operates aircraft defense industrial finance businesses worldwide .
243,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
244,they buy,"featured article calculate return investment roi viewcount articlehistoryid=25278402 postdate=2018-10-14 type=a tertiary=1 id=1098248 get free copy zacks research report textron txt information research offerings zacks investment research visit zacks.com keyword textron nyse txt txt aerospace,88320310 upgrade zacks investment researchratings:4,9 nyse txt receive news ratings textron daily enter email address receive concise daily summary latest news analysts ratings textron related companies marketbeat.com free daily email newsletter ."
245,they buy,"amarin amrn sets new 52-week high 21.05 ringcentral inc rng ceo sells 3,060,108.80 stock zacks investment research upgraded shares textron nyse txt hold rating strong-buy rating report issued friday morning ."
246,they buy,currently 81.00 price objective aerospace company stock .
247,they buy,according zacks textron known globally recognizable valuable brand names bell helicopter cessna aircraft company jacobsen kautex e-z-go greenlee .
248,they buy,geographically diverse network aircraft defense intelligence industrial finance businesses negates specific business risk .
249,they buy,textron legacy products continue expand well established footprint across globe company innovating new products capture shares market place .
250,they buy,company shares also outperformed industry last year .
251,they buy,however discontinuation sfw product line weighing heavily textron systems segment growth .
252,they buy,several analysts also recently commented txt .
253,they buy,morgan stanley boosted price target shares textron 64.00 65.00 gave stock equal weight rating research note thursday july 12th .
254,they buy,cowen reiterated 66.44 rating issued 73.00 price target shares textron research note wednesday july 18th .
255,they buy,citigroup boosted price target shares textron 76.00 gave stock buy rating research note thursday july 19th .
256,they buy,jpmorgan chase co. boosted price target shares textron 74.00 77.00 gave stock 66.52 rating research note monday july 23rd .
257,they buy,finally bank america set 78.00 price target shares textron gave stock buy rating research note wednesday july 25th .
258,they buy,two research analysts rated stock hold rating eight assigned buy rating one issued strong buy rating stock .
259,they buy,textron currently average rating buy average target price 73.50 .
260,they buy,textron nyse txt last announced quarterly earnings results wednesday july 18th .
261,they buy,aerospace company reported 0.87 eps quarter topping consensus estimate 0.70 0.17 .
262,they buy,business revenue 3.73 billion quarter compared analysts expectations 3.51 billion .
263,they buy,textron net margin 3.21 return equity 13.93 .
264,they buy,business quarterly revenue 3.4 compared quarter last year .
265,they buy,quarter previous year company earned 0.60 eps .
266,they buy,average research analysts forecast textron post 3.33 eps current fiscal year .
267,they buy,firm also recently announced quarterly dividend paid monday october 1st .
268,they buy,stockholders record friday september 14th given dividend 0.02 per share .
269,they buy,represents 0.08 annualized dividend dividend yield 0.12 .
270,they buy,ex-dividend date dividend thursday september 13th .
271,they buy,textron dividend payout ratio 3.27 .
272,they sell,"news evp e robert lupone sold 45,000 shares company stock transaction dated tuesday july 31st ."
273,they sell,"shares sold average price 67.50 total transaction 3,037,500.00 ."
274,they buy,"following sale executive vice president directly owns 121,838 shares company valued approximately 8,224,065 ."
275,they buy,sale disclosed filing securities exchange commission accessed link .
276,they sell,"also chairman scott c. donnelly sold 82,647 shares company stock transaction dated friday july 27th ."
277,they sell,"shares sold average price 67.17 total transaction 5,551,398.99 ."
278,they buy,"following sale chairman owns 639,916 shares company valued 42,983,157.72 ."
279,they buy,disclosure sale found .
280,they sell,"insiders sold total 134,209 shares company stock worth 9,035,968 last 90 days ."
281,they buy,corporate insiders 1.20 company stock .
282,they buy,several hedge funds institutional investors recently made changes positions company .
283,they buy,levin capital strategies l.p. grew holdings textron 446.3 1st quarter .
284,they buy,"levin capital strategies l.p. owns 1,034,266 shares aerospace company stock valued 60,991,000 purchasing additional 844,945 shares last quarter ."
285,they buy,janus henderson group plc grew stake textron 439.9 2nd quarter .
286,they buy,"janus henderson group plc owns 560,129 shares aerospace company stock worth 36,919,000 acquiring additional 456,384 shares last quarter ."
287,they buy,"acadian asset management llc bought new position textron 2nd quarter worth 25,458,000 ."
288,they buy,"oppenheimerfunds inc. grew stake textron 1,361.8 2nd quarter ."
289,they buy,"oppenheimerfunds inc. owns 312,804 shares aerospace company stock worth 20,617,000 acquiring additional 291,405 shares last quarter ."
290,they buy,"finally winton group ltd grew stake textron 5,739.1 2nd quarter ."
291,they buy,"winton group ltd owns 284,073 shares aerospace company stock worth 18,723,000 acquiring additional 279,208 shares last quarter ."
292,they buy,hedge funds institutional investors 82.94 company stock .
293,they buy,textron textron inc operates aircraft defense industrial finance businesses worldwide .
294,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
295,they buy,"see also marijuana stocks investing considerations viewcount articlehistoryid=25266673 postdate=2018-10-13 type=a secondary=1 id=1098248 get free copy zacks research report textron txt information research offerings zacks investment research visit zacks.com keyword textron nyse txt txt aerospace,88320310 upgrade zacks investment researchratings:4,9 nyse txt receive news ratings textron daily enter email address receive concise daily summary latest news analysts ratings textron related companies marketbeat.com free daily email newsletter ."
296,they buy,c.h .
297,they buy,robinson worldwide chrw stock rating lowered zacks investment research us xpress enterprises usx upgraded hold zacks investment research textron nyse txt upgraded zacks investment research hold rating strong-buy rating research report issued friday .
298,they buy,brokerage presently 81.00 target price aerospace company stock .
299,they buy,zacks investment research price objective would indicate potential upside 24.10 stock previous close .
300,they buy,according zacks textron known globally recognizable valuable brand names bell helicopter cessna aircraft company jacobsen kautex e-z-go greenlee .
301,they buy,geographically diverse network aircraft defense intelligence industrial finance businesses negates specific business risk .
302,they buy,textron legacy products continue expand well established footprint across globe company innovating new products capture shares market place .
303,they buy,company shares also outperformed industry last year .
304,they buy,however discontinuation sfw product line weighing heavily textron systems segment growth .
305,they buy,several brokerages also recently issued reports txt .
306,they buy,jefferies financial group increased price objective textron 82.00 gave stock buy rating research note wednesday september 26th .
307,they buy,bank america set 78.00 target price textron gave stock buy rating research report wednesday july 25th .
308,they buy,cowen reaffirmed 66.44 rating issued 73.00 target price shares textron research report wednesday july 18th .
309,they buy,jpmorgan chase co. upped target price textron 74.00 77.00 gave stock 66.52 rating research report monday july 23rd .
310,they buy,finally morgan stanley upped target price textron 64.00 65.00 gave stock equal weight rating research report thursday july 12th .
311,they buy,two equities research analysts rated stock hold rating eight given buy rating one given strong buy rating company stock .
312,they buy,textron currently consensus rating buy average price target 73.50 .
313,they buy,textron nyse txt last announced quarterly earnings data wednesday july 18th .
314,they buy,aerospace company reported 0.87 earnings per share eps quarter topping consensus estimate 0.70 0.17 .
315,they buy,firm revenue 3.73 billion quarter compared consensus estimate 3.51 billion .
316,they buy,textron return equity 13.93 net margin 3.21 .
317,they buy,business revenue quarter 3.4 year-over-year basis .
318,they buy,period prior year business earned 0.60 eps .
319,they buy,average equities analysts forecast textron post 3.33 earnings per share current fiscal year .
320,they sell,"textron news chairman scott c. donnelly sold 82,647 shares company stock transaction dated friday july 27th ."
321,they sell,"stock sold average price 67.17 total value 5,551,398.99 ."
322,they buy,"following transaction chairman directly owns 639,916 shares company stock valued approximately 42,983,157.72 ."
323,they buy,sale disclosed legal filing sec accessible sec website .
324,they sell,"also evp e robert lupone sold 45,000 shares company stock transaction dated tuesday july 31st ."
325,they sell,"stock sold average price 67.50 total value 3,037,500.00 ."
326,they buy,"following completion transaction executive vice president directly owns 121,838 shares company valued 8,224,065 ."
327,they buy,disclosure sale found .
328,they sell,"last ninety days insiders sold 134,209 shares company stock worth 9,035,968 ."
329,they buy,insiders 1.20 company stock .
330,they buy,several hedge funds institutional investors recently modified holdings company .
331,they buy,"lourd capital llc acquired new position shares textron 3rd quarter valued 230,000 ."
332,they buy,lincoln capital corp increased holdings shares textron 2.0 3rd quarter .
333,they buy,"lincoln capital corp owns 117,013 shares aerospace company stock valued 8,363,000 acquiring additional 2,249 shares last quarter ."
334,they buy,churchill management corp increased holdings shares textron 4.7 3rd quarter .
335,they buy,"churchill management corp owns 60,795 shares aerospace company stock valued 4,345,000 acquiring additional 2,735 shares last quarter ."
336,they buy,fox run management l.l.c .
337,they buy,"acquired new position shares textron 3rd quarter valued 240,000 ."
338,they buy,"finally barometer capital management inc. acquired new position shares textron 3rd quarter valued 5,932,000 ."
339,they buy,82.94 stock currently owned institutional investors hedge funds .
340,they buy,textron company profile textron inc operates aircraft defense industrial finance businesses worldwide .
341,they buy,company textron aviation segment manufactures sells business jets turboprop piston engine aircraft military trainer defense aircraft commercial parts well provides maintenance inspection repair services .
342,they buy,"featured article conference call viewcount articlehistoryid=25222108 postdate=2018-10-12 type=a id=1098248 get free copy zacks research report textron txt information research offerings zacks investment research visit zacks.com keyword textron nyse txt txt aerospace,88320310 upgrade zacks investment researchratings:4,9 nyse txt receive news ratings textron daily enter email address receive concise daily summary latest news analysts ratings textron related companies marketbeat.com free daily email newsletter ."
343,they sell,"name required mail published required duffy julie g executive vp human resources sold 6,562 shares textron inc. nyse txt exchange happened july 31st 2018. stock sold average price 68.13 per share amounting transaction worth 447,069 ."
344,they buy,sale made public document filed sec .
