,assoc,values
84,they sell,historical chk news 26/03/2018 rep. taylor rep. taylor defends chesapeake bay funding spending bill 08/03/2018 tellurian chesapeake energy held talks louisiana fields 02/05/2018 chesapeake sees yr capex 1.8b- 2.2b 03/05/2018 enviva partners specific quarterly timing shipments may affected due chesapeake incident 03/05/2018 enviva partners believe substantially costs resulting chesapeake incident recoverable insurance contractual rights 28/03/2018 chesapeake energy chk.n ceo says knows need improve company balance sheet sell assets without getting good value 15/05/2018 saba added chk sn ne 1q 13f 18/05/2018 chesapeake shareholders approve resolution executive compensation 28/03/2018 chesapeake energy desperate sell assets 28/03/2018 chesapeake sees closing earlier 500 mln assets sales 1h 18 receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
85,they buy,chesapeake energy co. nyse chk analysts suntrust banks increased fy2019 earnings per share eps estimates chesapeake energy report released monday april 29th .
86,they sell,"news major shareholder ngp energy capital management sold 568,424 shares stock transaction tuesday march 26th ."
87,they sell,"stock sold average price 3.25 total value 1,847,378.00 ."
88,they sell,several hedge funds recently bought sold shares chk .
89,they buy,"sigma planning corp bought new stake shares chesapeake energy 4th quarter valued 25,000 ."
90,they buy,"garrison point advisors llc bought new stake shares chesapeake energy 4th quarter valued 25,000 ."
91,they buy,"bessemer group inc. increased position shares chesapeake energy 1,081.8 4th quarter ."
92,they buy,"peak asset management llc bought new stake shares chesapeake energy 4th quarter valued 26,000 ."
93,they buy,finally ftb advisors inc. increased position shares chesapeake energy 193.4 1st quarter .
94,they sell,wedbush also rated chk downgrade february 22nd 2019 price target 42 suggesting chk could surge 3.91 current share price .
95,they sell,look technical shows chkâ€™s 50-day sma 3.04 200-day sma stands 3.50. moment chesapeake energy corporation shares sold short .
96,they buy,vanguard group inc bought chk shares increasing portfolio last quarter .
97,they buy,"blackrock fund advisors meanwhile bought chk shares recently filed quarter changing stake 288,508,872 worth shares ."
98,they buy,"means ssga funds management inc bought 1,756,785 shares last quarter controls 56,562,831 shares chk stock valuation hitting 175,344,776 ."
99,they buy,vein dimensional fund advisors lp increased chesapeake energy corporation shares recent reported quarter .
100,they buy,"firm bought 1,023,474 shares quarter increased stakes 22,402,595 shares valued 69,448,045 ."
101,they buy,rating scale 1 means strong buy 2.0 indicated buy .
102,they sell,4.0 sell signals .
103,they sell,however 5.0 strong sell signal .
104,they buy,roa ratio helps investor know profit company relative total invested assets .
105,they buy,investment would net gain analysts return costs increased .
106,they sell,1.50m worth abbvie inc. nyse abbv sold gonzalez richard tuesday december 11. chase william j sold 5.40m worth stock .
107,they sell,"insider gosebruch henry sold 42,450 shares worth 3.82m ."
108,they buy,seekingalpha insiders buy clr kmi energy stocks stock market cap 4.8b 1.6b shares outstanding float 1.6b shares .
109,they buy,calculations show 200 day moving average 3.53 50 day moving average 3.04. currently chk stock trading 200 day moving average may good opportunity buy may continue trend .
110,they buy,seekingalpha insiders buy clr kmi energy stocks last annual fiscal eps company reported 0 ended 31st december 2018 according previous close pe inf .
111,they buy,river mercantile asset management llp increased stake chesapeake energy corp chk 97.57 based latest 2018q4 regulatory filing sec .
112,they buy,river mercantile asset management llp bought 1.26 million shares company stock rose 5.98 market .
113,they sell,26c 03/04/2018 moody assigns provisional ratings chesapeake funding il llc series 2018-1 element sponsored fleet lease abs 15/05/2018 chesapeake almost missed oil-cranking wyoming play 16/05/2018 chesapeake almost missed wyoming oil play correct 18/05/2018 chesapeake shareholders approve resolution executive compensation 28/03/2018 chesapeake energy corp chk.n chief executive doug lawler says desperate sell assets 17/04/2018 fitch rates chesapeake funding il llc series 2018-1 19/03/2018 rep. sarbanes sarbanes leads bipartisan effort continue funding programs protect chesapeake bay 28/03/2018 chesapeake energy desperate sell assets 03/05/2018 enviva partners specific quarterly timing shipments may affected due chesapeake incident majedie asset management ltd decreased stake microsoft corp msft 7.99 based latest 2018q4 regulatory filing sec .
114,they sell,"majedie asset management ltd sold 13,426 shares company stock rose 1.03 market ."
115,they buy,stock increased 0.11 0.15 last trading session reaching 130.04 .
116,they buy,historical msft news 19/03/2018 blackberry microsoft strategic partnership 08/05/2018 blockchain startup pundi x hires chief counsel former microsoft ethereum veteran david ben kay 07/05/2018 microsoft counts china second-largest revenue stream behind u.s. according factset estimates 07/05/2018 microsoft cortana faces uphill battle winning developers 16/05/2018 microsoft corp planning release line lower-cost surface tablets soon second half 2018 bloomberg citing 20/03/2018 cavium collaborates microsoft demonstrate thunderx2 platform compliant microsoft project olympus specifications 26/04/2018 microsoft msft.o qtrly revenue productivity business processes 9.0 bln increased 17 04/04/2018 technology ceos including apple tim cook microsoft satya nadella sent messages support 21/05/2018 microsoft create open ai platform 4 china universities 23/05/2018 ixia keysight business achieves naip common criteria certification network visibility solutions since october 31 2018 0 insider buys 6 selling transactions 34.60 million activity .
117,they sell,"brod frank h sold 214,363 worth stock ."
118,they sell,"monday december 10 insider capossela christopher c sold 422,000 ."
119,they sell,28.35 million worth microsoft corporation nasdaq msft sold nadella satya wednesday february 6 .
120,they sell,company spent 2.78 billion trying sell products last quarter result yielding gross income 294 million .
121,they sell,"related news 10 owner ngp energy capital management sold 568,424 shares companyâ€™s stock transaction recorded march 26th 2019. sale performed average price 3.25 total value 1,847,378. sale deal closes 10 owner ngp energy capital management sold 2,179,852 shares companyâ€™s stock valued 7,106,318. also 10 owner ngp energy capital management sold 3,733,884 shares companyâ€™s stock deal recorded march 20th 2019. shares sold average price 3.31 per share total market value 13,516,631. following completion acquisition director holds 200,000 shares companyâ€™s stock valued 361,800. last 6 months insiders changed ownership shares company stock 1.40 ."
122,they buy,0 24 analysts covering stock rated buy 11 maintained hold recommendation chesapeake energy corporation stock .
123,they sell,3 analysts assigned sell rating chk stock .
124,they sell,number institutional investors hedge funds also recently bought sold shares chk .
125,they buy,"magnus financial group llc bought new stake shares chesapeake energy 4th quarter worth 141,000 ."
126,they sell,zacks investment research lowered shares chesapeake energy hold rating sell rating report tuesday january 15th .
127,they sell,goldman sachs group lowered shares chesapeake energy neutral rating sell rating lowered target price stock 2.75 2.50 report friday april 12th .
128,they buy,raymond james set 5.00 target price shares chesapeake energy gave stock buy rating report tuesday march 19th .
129,they sell,finally ubs group set 2.00 target price shares chesapeake energy gave stock sell rating report monday january 14th .
130,they sell,nine analysts rated stock sell rating eight given hold rating two assigned buy rating company .
131,they sell,"related news major shareholder ngp energy capital management sold 568,424 shares firm stock transaction dated tuesday march 26th ."
132,they sell,"shares sold average price 3.25 total value 1,847,378.00 ."
133,they buy,"bailard inc. sells 36,879 shares whiting petroleum corp wll schneider capital management corp increased stake chesapeake energy corporation chk 33.51 based latest 2018q4 regulatory filing sec ."
134,they buy,schneider capital management corp bought 2.98 million shares company stock rose 5.98 market .
135,they buy,stock increased 1.02 0.03 last trading session reaching 2.97 .
136,they sell,"historical chk news 28/03/2018 chesapeake energy chk.n ceo says knows need improve company balance sheet sell assets without getting good value 03/04/2018 moody assigns provisional ratings chesapeake funding ii llc series 2018-1 element sponsored fleet lease abs 02/05/2018 chesapeake says great layer stacking potential powder river 22/03/2018 usda-oce officials view producer efforts improve quality chesapeake bay 23/03/2018 usda officials view producer efforts improve quality chesapeake bay 03/04/2018 fitch sees rate chesapeake funding ii llc series 2018-1 28/03/2018 chesapeake moving 4th rig powder river basin april 02/05/2018 chesapeake cfo used higher oil prices hedge 2019 volumes 26/04/2018 sen. shelley moo capito others urge farm bill support chesapeake bay farmers 20/04/2018 baltimore bus jr exclusive chesapeake bayhawks pitch scaled-back plan crownsville hospital center site schneider capital management corp manages 363.41 million us long portfolio decreased stake keycorp nyse key 190,830 shares 151,935 shares valued 2.25 million 2018q4 according filing ."
137,they sell,negative 53 investors sold chk shares 92 reduced holdings .
138,they buy,"balyasny asset ltd limited liability company 0 invested chesapeake energy corporation nyse chk 98,648 shares ."
139,they buy,"moreover mason street advsrs limited liability corp 0.02 invested chesapeake energy corporation nyse chk 478,605 shares ."
140,they buy,ameriprise incorporated 0 invested chesapeake energy corporation nyse chk 2.64m shares .
141,they buy,"johnson gru inc invested 0 13,800 shares ."
142,they buy,"moreover aperio grp ltd liability company 0 invested chesapeake energy corporation nyse chk 288,612 shares ."
143,they buy,"2.66m worth chesapeake energy corporation nyse chk bought dunham archie w. martin r brad bought 291,500 worth stock ."
144,they buy,"webb james r bought 176,750 worth chesapeake energy corporation nyse chk thursday november 1 ."
145,they buy,"361,800 worth chesapeake energy corporation nyse chk bought ryan thomas l monday december 24 ."
146,they buy,"100,000 shares valued 186,000 bought lawler robert d. thursday december 20. ngp energy capital management l.l.c ."
147,they sell,"sold 568,424 shares worth 1.85m ."
148,they sell,10.26m worth starbucks corporation nasdaq sbux sold burrows clifford .
149,they sell,culver john sold 11.64 million worth starbucks corporation nasdaq sbux thursday february 7 .
150,they buy,"sigma planning corp bought new position chesapeake energy fourth quarter valued 25,000 ."
151,they buy,"garrison point advisors llc bought new position chesapeake energy fourth quarter valued 25,000 ."
152,they buy,"peak asset management llc bought new position chesapeake energy fourth quarter valued 26,000 ."
153,they sell,zacks investment research downgraded shares chesapeake energy hold rating sell rating research note tuesday january 15th .
154,they buy,raymond james set 5.00 target price shares chesapeake energy gave company buy rating research note tuesday march 19th .
155,they sell,finally goldman sachs group downgraded shares chesapeake energy neutral rating sell rating reduced target price company 2.75 2.50 research note friday april 12th .
156,they sell,nine equities research analysts rated stock sell rating eight issued hold rating two assigned buy rating company stock .
157,they sell,"related news major shareholder ngp energy capital management sold 568,424 shares firm stock transaction dated tuesday march 26th ."
158,they sell,"shares sold average price 3.25 total value 1,847,378.00 ."
159,they sell,"sentinel trust company lba sold 104,250 shares company stock declined 6.38 stock markets rallied ."
160,they buy,stock increased 10.74 1.01 last trading session reaching 10.41 .
161,they sell,"saratoga research investment management sold 51,725 shares company stock rose 6.98 market ."
162,they buy,stock increased 1.03 0.5 last trading session reaching 48.93 .
163,they buy,quantitative investment management llc increased stake chesapeake energy corp chk 5464.25 based latest 2018q4 regulatory filing sec .
164,they buy,quantitative investment management llc bought 1.05m shares company stock rose 5.98 market .
165,they buy,stock increased 1.02 0.03 last trading session reaching 2.97 .
166,they sell,1.85 million worth stock sold ngp energy capital management l.l.c .
167,they buy,tuesday march 26. dunham archie w also bought 2.42m worth chesapeake energy corporation nyse chk shares .
168,they buy,"dell osso domenic j jr bought 50,000 shares worth 93,800 ."
169,they buy,"lawler robert d. bought 100,000 shares worth 186,000 thursday december 20. insider martin r brad bought 110,000 shares worth 291,500 ."
170,they buy,"80,000 chesapeake energy corporation nyse chk shares value 154,080 bought patterson frank j.. investors sentiment decreased 1.06 2018 q4 ."
171,they sell,fall 53 investors sold chk shares 92 reduced holdings .
172,they buy,wealthtrust 0 invested chesapeake energy corporation nyse chk .
173,they buy,shelton capital mgmt invested 0.01 chesapeake energy corporation nyse chk .
