,assoc,values
82,they buy,firm also recently disclosed quarterly dividend paid friday december 14th .
83,they buy,stockholders record friday november 30th issued 0.22 dividend .
84,they buy,represents 0.88 annualized dividend dividend yield 1.25 .
85,they buy,ex-dividend date dividend thursday november 29th .
86,they buy,csx dividend payout ratio dpr currently 38.26 .
87,they buy,number brokerages weighed csx .
88,they buy,deutsche bank upped price objective shares csx 83.00 84.00 gave stock buy rating report thursday september 27th .
89,they buy,bidaskclub upgraded shares csx hold rating buy rating research report wednesday july 4th .
90,they buy,zacks investment research upgraded shares csx hold rating buy rating set 74.00 price objective stock research report tuesday june 19th .
91,they buy,citigroup increased price target shares csx 75.00 85.00 gave stock buy rating research report monday october 1st .
92,they buy,finally bank america increased price target shares csx 77.00 82.00 gave stock buy rating research report monday october 1st .
93,they sell,one equities research analyst rated stock sell rating four assigned hold rating fifteen issued buy rating company .
94,they buy,stock presently average rating buy average price target 72.43 .
95,they buy,csx company profile csx corporation together subsidiaries provides rail-based transportation services united states canada .
96,they buy,company offers rail services well transports intermodal containers trailers .
97,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
98,they buy,"reading insider tradingviewcount type=f id=3985079 keyword csx nasdaq csx csx transportation sec filings,13f hedge fund holdings institutional investor holdingsratings:4,17 nasdaq csxrefreshed2 receive news ratings csx daily enter email address receive concise daily summary latest news analysts ratings csx related companies marketbeat.com free daily email newsletter ."
99,they buy,"800,300 shares yext inc nyse yext acquired renaissance technologies llc raymond james associates boosts position wisdomtree tr/europe smallcap div dfe mai capital management acquired new position shares csx co. nasdaq csx 3rd quarter according recent 13f filing securities exchange commission ."
100,they buy,"fund acquired 3,651 shares transportation company stock valued approximately 270,000 ."
101,they buy,institutional investors also recently added reduced stakes company .
102,they buy,atalanta sosnoff capital llc grew stake csx 2.3 3rd quarter .
103,they buy,"atalanta sosnoff capital llc owns 571,617 shares transportation company stock valued 42,328,000 buying additional 12,724 shares last quarter ."
104,they buy,efg asset management americas corp. grew stake csx 2.4 3rd quarter .
105,they buy,"efg asset management americas corp. owns 42,895 shares transportation company stock valued 3,176,000 buying additional 1,002 shares last quarter ."
106,they buy,"united capital management ks inc. acquired new position csx 3rd quarter valued 526,000 ."
107,they buy,appleton partners inc. grew stake csx 21.1 3rd quarter .
108,they buy,"appleton partners inc. owns 33,098 shares transportation company stock valued 2,451,000 buying additional 5,761 shares last quarter ."
109,they buy,"finally atria investments llc acquired new position csx 3rd quarter valued 303,000 ."
110,they buy,institutional investors 74.62 company stock .
111,they buy,number research firms issued reports csx .
112,they buy,deutsche bank boosted price objective shares csx 83.00 84.00 gave company buy rating report thursday september 27th .
113,they buy,bmo capital markets downgraded shares csx outperform rating market perform rating set 65.00 price objective company .
114,they buy,report wednesday september 5th .
115,they buy,noted move valuation call .
116,they buy,bidaskclub downgraded shares csx buy rating hold rating report friday august 31st .
117,they buy,bank america boosted price objective shares csx 77.00 82.00 gave company buy rating report monday october 1st .
118,they buy,finally scotiabank set 72.00 price objective shares csx gave company hold rating report wednesday july 18th .
119,they sell,one analyst rated stock sell rating four assigned hold rating fifteen issued buy rating stock .
120,they buy,csx presently average rating buy consensus target price 72.43 .
121,they buy,csx nasdaq csx last issued quarterly earnings results tuesday july 17th .
122,they buy,transportation company reported 1.01 earnings per share quarter topping zacks consensus estimate 0.86 0.15 .
123,they buy,csx net margin 53.27 return equity 19.31 .
124,they buy,company revenue 3.10 billion quarter compared consensus estimate 3 billion .
125,they buy,quarter prior year firm posted 0.64 eps .
126,they buy,firm quarterly revenue 5.8 year-over-year basis .
127,they sell,average research analysts forecast csx co. post 3.61 earnings per share current year .
128,they buy,company also recently declared quarterly dividend paid friday december 14th .
129,they buy,stockholders record friday november 30th issued dividend 0.22 per share .
130,they buy,represents 0.88 dividend annualized basis dividend yield 1.25 .
131,they buy,ex-dividend date thursday november 29th .
132,they buy,csx dividend payout ratio dpr presently 38.26 .
133,they buy,csx csx corporation together subsidiaries provides rail-based transportation services united states canada .
134,they buy,company offers rail services well transports intermodal containers trailers .
135,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
136,they buy,see also company issue ipo viewcount articlehistoryid=25286521 postdate=2018-10-14 type=f id=4086605 want see hedge funds holding csx visit holdingschannel.com get latest 13f filings insider trades csx co. nasdaq csx .
137,they buy,"keyword csx nasdaq csx csx transportation sec filings,13f hedge fund holdings institutional investor holdingsratings:4,17 nasdaq csx receive news ratings csx daily enter email address receive concise daily summary latest news analysts ratings csx related companies marketbeat.com free daily email newsletter ."
138,they sell,mai capital management reduces position church dwight co. inc. chd zacks investment research lowers polaris industries nyse pii sell fox run management l.l.c .
139,they buy,lessened position csx co. nasdaq csx 62.5 3rd quarter according recent 13f filing sec .
140,they buy,"institutional investor owned 3,441 shares transportation company stock selling 5,734 shares period ."
141,they buy,fox run management l.l.c.
142,they buy,"holdings csx worth 255,000 recent filing sec ."
143,they buy,several large investors also recently modified holdings csx .
144,they buy,"acropolis investment management llc acquired new position csx 3rd quarter worth 107,000 ."
145,they buy,"ims capital management acquired new position csx 2nd quarter worth 124,000 ."
146,they buy,"strategic wealth partners ltd. acquired new position csx 2nd quarter worth 128,000 ."
147,they buy,kaizen advisory llc lifted position csx 150.5 2nd quarter .
148,they buy,"kaizen advisory llc owns 2,164 shares transportation company stock worth 138,000 buying additional 1,300 shares last quarter ."
149,they buy,finally sun life financial inc lifted position csx 950.0 2nd quarter .
150,they buy,"sun life financial inc owns 2,373 shares transportation company stock worth 151,000 buying additional 2,147 shares last quarter ."
151,they buy,institutional investors 74.62 company stock .
152,they buy,csx stock opened 70.20 friday .
153,they buy,company debt-to-equity ratio 0.98 quick ratio 1.48 current ratio 1.66. csx co. 1 year low 48.26 1 year high 76.24 .
154,they buy,stock market cap 63.59 billion price-to-earnings ratio 30.52 price-to-earnings-growth ratio 1.54 beta 1.24 .
155,they buy,business also recently declared quarterly dividend paid friday december 14th .
156,they buy,stockholders record friday november 30th paid 0.22 dividend .
157,they buy,ex-dividend date dividend thursday november 29th .
158,they buy,represents 0.88 dividend annualized basis dividend yield 1.25 .
159,they buy,csx dividend payout ratio dpr presently 38.26 .
160,they buy,several brokerages recently issued reports csx .
161,they buy,scotiabank set 72.00 price target shares csx gave stock hold rating research report wednesday july 18th .
162,they buy,stifel nicolaus upped price target shares csx 74.00 78.00 gave stock buy rating research report wednesday july 18th .
163,they buy,raymond james upped price target shares csx 70.00 75.00 gave stock 69.00 rating research report wednesday july 18th .
164,they buy,bidaskclub upgraded shares csx hold rating buy rating research report wednesday august 15th .
165,they buy,finally td securities upped target price shares csx 68.00 71.00 gave company 69.00 rating research report wednesday july 18th .
166,they sell,one equities research analyst rated stock sell rating four issued hold rating fifteen assigned buy rating company stock .
167,they buy,csx consensus rating buy consensus target price 72.43 .
168,they buy,csx profile csx corporation together subsidiaries provides rail-based transportation services united states canada .
169,they buy,company offers rail services well transports intermodal containers trailers .
170,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
171,they buy,"featured article calculate return equity roe viewcount articlehistoryid=25280344 postdate=2018-10-14 type=f id=4071974 keyword csx nasdaq csx csx transportation sec filings,13f hedge fund holdings institutional investor holdingsratings:4,17 nasdaq csx receive news ratings csx daily enter email address receive concise daily summary latest news analysts ratings csx related companies marketbeat.com free daily email newsletter ."
172,they buy,name required mail published required state alaska department revenue decreased stake csx co. nasdaq csx 1.1 third quarter according recent filing securities exchange commission .
173,they buy,"firm owned 127,325 shares transportation company stock selling 1,422 shares quarter ."
174,they buy,"state alaska department revenue holdings csx worth 9,426,000 recent filing securities exchange commission ."
175,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c large investors also recently added reduced stakes company .
176,they buy,"acropolis investment management llc acquired new stake csx 3rd quarter worth 107,000 ."
177,they buy,"ims capital management acquired new stake csx 2nd quarter worth 124,000 ."
178,they buy,"strategic wealth partners ltd. acquired new stake csx 2nd quarter worth 128,000 ."
179,they buy,kaizen advisory llc boosted position csx 150.5 2nd quarter .
180,they buy,"kaizen advisory llc owns 2,164 shares transportation company stock worth 138,000 acquiring additional 1,300 shares period ."
181,they buy,finally sun life financial inc boosted position csx 950.0 2nd quarter .
182,they buy,"sun life financial inc owns 2,373 shares transportation company stock worth 151,000 acquiring additional 2,147 shares period ."
183,they buy,institutional investors hedge funds 74.62 company stock .
184,they buy,csx subject number research reports .
185,they buy,valuengine upgraded csx hold rating buy rating research report monday july 2nd .
186,they buy,royal bank canada raised price objective csx 71.00 75.00 gave stock outperform rating research report wednesday july 18th .
187,they buy,bank america raised price objective csx 77.00 82.00 gave stock buy rating research report monday october 1st .
188,they buy,citigroup raised price objective csx 67.00 75.00 gave stock buy rating research report monday june 25th .
189,they buy,finally bidaskclub upgraded csx hold rating buy rating research report saturday october 6th .
190,they sell,one investment analyst rated stock sell rating four assigned hold rating sixteen assigned buy rating stock .
191,they buy,csx currently consensus rating buy consensus target price 71.95 .
192,they buy,shares csx stock opened 69.56 thursday .
193,they buy,stock market cap 63.59 billion pe ratio 30.24 peg ratio 1.54 beta 1.24. company debt-to-equity ratio 0.98 current ratio 1.66 quick ratio 1.48. csx co. 52-week low 48.26 52-week high 76.24 .
194,they buy,csx nasdaq csx last announced quarterly earnings results tuesday july 17th .
195,they buy,transportation company reported 1.01 earnings per share eps quarter beating thomson reuters consensus estimate 0.86 0.15 .
196,they buy,business revenue 3.10 billion quarter compared analyst estimates 3 billion .
197,they buy,csx return equity 19.31 net margin 53.27 .
198,they buy,firm revenue 5.8 year-over-year basis .
199,they buy,period previous year company earned 0.64 eps .
200,they sell,equities analysts expect csx co. post 3.61 earnings per share current fiscal year .
201,they buy,company also recently declared quarterly dividend paid friday december 14th .
202,they buy,stockholders record friday november 30th issued dividend 0.22 per share .
203,they buy,ex-dividend date thursday november 29th .
204,they buy,represents 0.88 annualized dividend dividend yield 1.27 .
205,they buy,csx dividend payout ratio 38.26 .
206,they buy,csx profile csx corporation together subsidiaries provides rail-based transportation services united states canada .
207,they buy,company offers rail services well transports intermodal containers trailers .
208,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
209,they buy,reading technical analysis stocks help want see hedge funds holding csx visit holdingschannel.com get latest 13f filings insider trades csx co. nasdaq csx .
210,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 csx co. nasdaq csx saw significant decrease short interest september .
211,they buy,"september 14th short interest totalling 14,685,772 shares decrease 9.1 august 31st total 16,159,556 shares ."
212,they sell,approximately 1.7 company shares sold short .
213,they buy,"based average daily volume 4,845,982 shares short-interest ratio presently 3.0 days ."
214,they buy,shares csx stock opened 70.20 friday .
215,they buy,stock market cap 63.59 billion price-to-earnings ratio 30.52 peg ratio 1.54 beta 1.24. csx 1 year low 48.26 1 year high 76.24 .
216,they buy,company debt-to-equity ratio 0.98 quick ratio 1.48 current ratio 1.66 .
217,they buy,csx nasdaq csx last issued quarterly earnings data tuesday july 17th .
218,they buy,transportation company reported 1.01 earnings per share eps quarter topping consensus estimate 0.86 0.15 .
219,they buy,csx return equity 19.31 net margin 53.27 .
220,they buy,company revenue 3.10 billion quarter compared analyst estimates 3 billion .
221,they buy,quarter last year company posted 0.64 earnings per share .
222,they buy,business quarterly revenue 5.8 compared quarter last year .
223,they sell,analysts predict csx post 3.61 earnings per share current year .
224,they buy,business also recently declared quarterly dividend paid friday december 14th .
225,they buy,investors record friday november 30th issued dividend 0.22 per share .
226,they buy,represents 0.88 dividend annualized basis dividend yield 1.25 .
227,they buy,ex-dividend date dividend thursday november 29th .
228,they buy,csx dividend payout ratio currently 38.26 .
229,they buy,hedge funds institutional investors recently added reduced stakes stock .
230,they buy,northwest bancshares inc. lifted position csx 14.2 third quarter .
231,they buy,"northwest bancshares inc. owns 5,630 shares transportation company stock valued 417,000 purchasing additional 700 shares period ."
232,they buy,captrust financial advisors lifted position csx 10.7 second quarter .
233,they buy,"captrust financial advisors owns 7,659 shares transportation company stock valued 488,000 purchasing additional 741 shares period ."
234,they buy,oregon public employees retirement fund lifted position csx 0.8 second quarter .
235,they buy,"oregon public employees retirement fund owns 96,848 shares transportation company stock valued 6,177,000 purchasing additional 748 shares period ."
236,they buy,sumitomo life insurance co. lifted position csx 4.1 second quarter .
237,they buy,"sumitomo life insurance co. owns 19,295 shares transportation company stock valued 1,231,000 purchasing additional 768 shares period ."
238,they buy,finally central trust co lifted position csx 4.7 second quarter .
239,they buy,"central trust co owns 17,565 shares transportation company stock valued 1,120,000 purchasing additional 782 shares period ."
240,they buy,74.62 stock currently owned hedge funds institutional investors .
241,they buy,csx topic number research reports .
242,they buy,stephens restated buy rating set 85.00 price target shares csx research note tuesday october 9th .
243,they buy,bidaskclub cut csx buy rating hold rating research note friday august 31st .
244,they buy,stifel nicolaus increased price objective csx 74.00 78.00 gave company buy rating research note wednesday july 18th .
245,they buy,loop capital upgraded csx hold rating buy rating increased price objective company 65.00 78.00 research note wednesday july 18th .
246,they sell,finally morgan stanley increased price objective csx 49.00 52.00 gave company sell rating research note wednesday july 18th .
247,they sell,one equities research analyst rated stock sell rating four issued hold rating fifteen issued buy rating company .
248,they buy,company presently average rating buy consensus price target 72.43 .
249,they buy,csx csx corporation together subsidiaries provides rail-based transportation services united states canada .
250,they buy,company offers rail services well transports intermodal containers trailers .
251,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
252,they buy,"see also short selling explanation shorting stocks viewcount type=o id=98252 keyword csx nasdaq csx csx transportation stocks options put callratings:4,17 nasdaq csxrefreshed2 receive news ratings csx daily enter email address receive concise daily summary latest news analysts ratings csx related companies marketbeat.com free daily email newsletter ."
253,they buy,"destiny des market cap reaches 17,574.00 zacks brokerages expect senior housing properties trust snh post quarterly sales 280.36 million hm payson co. cut stake shares csx co. nasdaq csx 5.1 2nd quarter according recent 13f filing securities exchange commission ."
254,they buy,"firm owned 363,211 shares transportation company stock selling 19,716 shares quarter ."
255,they buy,"hm payson co. holdings csx worth 23,165,000 recent sec filing ."
256,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c number institutional investors hedge funds also recently made changes positions csx .
257,they buy,"morningstar investment services llc acquired new position shares csx 2nd quarter valued 204,000 ."
258,they buy,"meeder asset management inc. acquired new position shares csx 2nd quarter valued 376,000 ."
259,they buy,millennium management llc raised stake csx 13.3 2nd quarter .
260,they buy,"millennium management llc owns 4,847,225 shares transportation company stock worth 309,156,000 buying additional 569,310 shares period ."
261,they buy,hartford financial management inc. raised stake csx 56.0 2nd quarter .
262,they buy,"hartford financial management inc. owns 109,736 shares transportation company stock worth 6,999,000 buying additional 39,409 shares period ."
263,they buy,"finally sentry investments corp. acquired new position csx 1st quarter worth approximately 5,508,000 ."
264,they buy,74.62 stock currently owned hedge funds institutional investors .
265,they buy,csx stock opened 68.77 friday .
266,they buy,csx co. 12 month low 48.26 12 month high 76.24 .
267,they buy,company current ratio 1.66 quick ratio 1.48 debt-to-equity ratio 0.98. company market capitalization 63.59 billion p/e ratio 30.62 peg ratio 1.54 beta 1.24 .
268,they buy,csx nasdaq csx last posted quarterly earnings data tuesday july 17th .
269,they buy,transportation company reported 1.01 eps quarter beating consensus estimate 0.86 0.15 .
270,they buy,business revenue 3.10 billion quarter compared consensus estimate 3 billion .
271,they buy,csx return equity 19.31 net margin 53.27 .
272,they buy,csx revenue quarter 5.8 year-over-year basis .
273,they sell,quarter prior year business earned 0.64 earnings per share .
274,they sell,average analysts predict csx co. post 3.61 earnings per share current year .
275,they buy,business also recently announced quarterly dividend paid friday december 14th .
276,they buy,shareholders record friday november 30th given dividend 0.22 per share .
277,they buy,ex-dividend date thursday november 29th .
278,they buy,represents 0.88 annualized dividend dividend yield 1.28 .
279,they buy,csx dividend payout ratio currently 38.26 .
280,they buy,csx topic number research reports .
281,they buy,td securities upped price target csx 68.00 71.00 gave stock 69.00 rating research note wednesday july 18th .
282,they buy,raymond james upped price target csx 70.00 75.00 gave stock 69.00 rating research note wednesday july 18th .
283,they buy,cowen reaffirmed 69.00 rating set 74.00 price target shares csx research note wednesday july 18th .
284,they buy,stifel nicolaus upped price target csx 74.00 78.00 gave stock buy rating research note wednesday july 18th .
285,they buy,finally ubs group set 82.00 price objective csx gave stock buy rating report wednesday july 18th .
286,they sell,one analyst rated stock sell rating four given hold rating sixteen assigned buy rating company .
287,they buy,stock currently average rating buy consensus price target 71.95 .
288,they buy,csx csx corporation together subsidiaries provides rail-based transportation services united states canada .
289,they buy,company offers rail services well transports intermodal containers trailers .
290,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
291,they buy,reading understanding analyst recommendations google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 verition fund management llc acquired new stake csx co. nasdaq csx 2nd quarter according company recent disclosure securities exchange commission sec .
292,they buy,"firm acquired 22,495 shares transportation company stock valued approximately 1,435,000 ."
293,they buy,large investors also recently modified holdings company .
294,they buy,"archford capital strategies llc acquired new stake shares csx first quarter worth approximately 109,000 ."
295,they buy,"mitsubishi ufj securities holdings co. ltd. acquired new stake shares csx first quarter worth approximately 123,000 ."
296,they buy,"ims capital management acquired new stake shares csx second quarter worth approximately 124,000 ."
297,they buy,kaizen advisory llc grew position shares csx 150.5 second quarter .
298,they buy,"kaizen advisory llc owns 2,164 shares transportation company stock worth 138,000 buying additional 1,300 shares last quarter ."
299,they buy,finally sun life financial inc grew position shares csx 950.0 second quarter .
300,they buy,"sun life financial inc owns 2,373 shares transportation company stock worth 151,000 buying additional 2,147 shares last quarter ."
301,they buy,74.62 stock owned institutional investors .
302,they buy,csx stock traded 1.43 mid-day trading friday reaching 70.20 .
303,they buy,"company trading volume 7,721,003 shares compared average volume 5,814,087. company debt-to-equity ratio 0.98 quick ratio 1.48 current ratio 1.66. stock market capitalization 63.59 billion price-to-earnings ratio 30.52 peg ratio 1.54 beta 1.24. csx co. one year low 48.26 one year high 76.24 ."
304,they buy,business also recently announced quarterly dividend paid friday december 14th .
305,they buy,shareholders record friday november 30th paid 0.22 dividend .
306,they buy,represents 0.88 dividend annualized basis yield 1.25 .
307,they buy,ex-dividend date dividend thursday november 29th .
308,they buy,csx payout ratio 38.26 .
309,they buy,several equities analysts recently issued reports csx shares .
310,they buy,stephens restated buy rating set 85.00 price objective shares csx research note tuesday .
311,they buy,bidaskclub cut csx buy rating hold rating research note friday august 31st .
312,they buy,stifel nicolaus raised price objective csx 74.00 78.00 gave stock buy rating research note wednesday july 18th .
313,they buy,loop capital upgraded csx hold rating buy rating raised price objective stock 65.00 78.00 research note wednesday july 18th .
314,they sell,finally morgan stanley raised price objective csx 49.00 52.00 gave stock sell rating research note wednesday july 18th .
315,they sell,one equities research analyst rated stock sell rating four assigned hold rating fifteen assigned buy rating company .
316,they buy,company consensus rating buy average target price 72.43 .
317,they buy,csx company profile csx corporation together subsidiaries provides rail-based transportation services united states canada .
318,they buy,company offers rail services well transports intermodal containers trailers .
319,they buy,transports agricultural food products fertilizers chemicals automotive metals equipment minerals forest products coal coke iron ore electricity-generating power plants steel manufacturers industrial plants .
320,they buy,"read hedge fundsviewcount type=f id=4044151 keyword csx nasdaq csx csx transportation sec filings,13f hedge fund holdings institutional investor holdingsratings:4,17 nasdaq csxrefreshed3 receive news ratings csx daily enter email address receive concise daily summary latest news analysts ratings csx related companies marketbeat.com free daily email newsletter ."
321,they buy,"rehmann capital advisory group 735,000 stake corning incorporated glw zacks brokerages expect papa john int l inc. pzza post quarterly sales 386.04 million pennsylvania trust co reduced holdings csx co. nasdaq csx 9.4 3rd quarter holdingschannel.com reports ."
322,they buy,"institutional investor owned 22,203 shares transportation company stock selling 2,309 shares period ."
323,they buy,"pennsylvania trust co holdings csx worth 1,644,000 recent filing securities exchange commission ."
324,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c number hedge funds institutional investors also modified holdings csx .
325,they buy,northwest bancshares inc. increased position shares csx 14.2 third quarter .
326,they buy,"northwest bancshares inc. owns 5,630 shares transportation company stock valued 417,000 purchasing additional 700 shares period ."
327,they buy,captrust financial advisors increased position shares csx 10.7 second quarter .
328,they buy,"captrust financial advisors owns 7,659 shares transportation company stock valued 488,000 purchasing additional 741 shares period ."
329,they buy,oregon public employees retirement fund increased position shares csx 0.8 second quarter .
330,they buy,"oregon public employees retirement fund owns 96,848 shares transportation company stock valued 6,177,000 purchasing additional 748 shares period ."
331,they buy,sumitomo life insurance co. increased position shares csx 4.1 second quarter .
332,they buy,"sumitomo life insurance co. owns 19,295 shares transportation company stock valued 1,231,000 purchasing additional 768 shares period ."
333,they buy,finally central trust co increased position shares csx 4.7 second quarter .
