,assoc,values
68,they buy,akre cap mngmt ltd llc 5.81 invested dollar tree inc. nasdaq dltr 5.09m shares .
69,they buy,"also increased holding bluebird bio inc nasdaq blue 7,972 shares quarter total 72,665 shares risen stake check point software tech lt nasdaq chkp ."
70,they buy,notable recent surmodics inc. nasdaq srdx news published nasdaq.com released buy masimo masi stock right nasdaq march 15 2019 also marketwatch.com article surmodics evaluating fda warning paclitaxel-coated devices affect trials drug-coated balloon marketwatch published march 18 2019 nasdaq.com published investors hold davita dva stock nasdaq february 22 2019. interesting news surmodics inc. nasdaq srdx released nasdaq.com article bd venovo gets fda nod interventional arm get boost nasdaq published march 15 2019 well nasdaq.com news article titled invest veeva systems veev nasdaq publication date january 10 2019 .
71,they sell,"stich joseph j. sold 127,543 worth stock 2,000 shares ."
72,they sell,"39.13m worth addus homecare corporation nasdaq adus sold eos capital partners iii lp tuesday november 27. insider manning laurie sold 71,910 ."
73,they sell,first mark l also sold 39.13 million worth addus homecare corporation nasdaq adus tuesday november 27 .
74,they sell,"25,000 shares sold zoccoli james worth 1.78m friday november 16 ."
75,they sell,"68,040 worth addus homecare corporation nasdaq adus sold allison r dirk ."
76,they sell,"insider poff brian sold 368,800 ."
77,they buy,investors sentiment increased 1.86 2018 q4 .
78,they sell,increased 20 investors sold amed shares 65 reduced holdings .
79,they buy,great west life assurance communications invested 0.01 amedisys inc. nasdaq amed .
80,they buy,"commonwealth pennsylvania public school empls retrmt invested 0.02 9,951 shares ."
81,they buy,"caxton associates lp owns 0.07 invested amedisys inc. nasdaq amed 3,874 shares ."
82,they buy,td asset invested 0.01 amedisys inc. nasdaq amed .
83,they buy,united kingdom-based origin asset mngmt ltd liability partnership invested 0.04 amedisys inc. nasdaq amed .
84,they buy,"also increased holding logmein inc nasdaq logm 595,331 shares quarter total 813,676 shares risen stake j2 global inc prn ."
85,they buy,"also increased holding dave busters entmt inc nasdaq play 200,000 shares quarter total 401,453 shares risen stake starwood waypoint residentl prn ."
