,assoc,values
36,they sell,"also ceo gregory q. brown sold 99,953 shares firm stock transaction dated friday september 14th ."
37,they sell,"stock sold average price 126.65 total value 12,659,047.45 ."
38,they sell,"insiders sold 649,479 shares company stock valued 82,082,428 last 90 days ."
39,they buy,zacks investment research cut motorola solutions buy rating hold rating research note monday october 8th .
40,they buy,citigroup increased price objective motorola solutions 130.00 146.00 gave stock buy rating research report tuesday september 25th .
41,they buy,jefferies financial group increased target price motorola solutions 140.00 145.00 gave stock buy rating report tuesday august 28th .
42,they buy,finally argus increased target price motorola solutions 140.00 gave stock buy rating report tuesday august 7th .
43,they sell,one research analyst rated stock sell rating three assigned hold rating ten issued buy rating company stock .
44,they buy,company presently average rating buy average price target 131.85 .
45,they buy,zacks investment research lowered motorola solutions buy rating hold rating research note monday october 8th .
46,they buy,citigroup increased target price motorola solutions 130.00 146.00 gave stock buy rating research note tuesday september 25th .
47,they buy,jefferies financial group increased target price motorola solutions 140.00 145.00 gave stock buy rating research note tuesday august 28th .
48,they sell,finally jpmorgan chase co. lowered motorola solutions neutral rating underweight rating research note friday august 3rd .
49,they sell,one analyst rated stock sell rating three given hold rating ten given buy rating company stock .
50,they buy,company consensus rating buy average target price 131.85 .
51,they sell,"motorola solutions news evp mark s. hacker sold 102,628 shares stock transaction dated friday september 7th ."
52,they sell,"stock sold average price 127.01 total value 13,034,782.28 ."
53,they sell,"also ceo gregory q. brown sold 99,953 shares stock transaction dated friday september 14th ."
54,they sell,"shares sold average price 126.65 total value 12,659,047.45 ."
55,they sell,"insiders sold total 649,479 shares company stock worth 82,082,428 last ninety days ."
56,they sell,zacks investment research sales averages average based survey sell-side research analysts provide coverage motorola solutions .
57,they buy,jefferies financial group upped price objective motorola solutions 140.00 gave company buy rating research report monday july 23rd .
58,they buy,zacks investment research upgraded motorola solutions hold rating buy rating set 137.00 price objective company research report tuesday july 24th .
59,they buy,northcoast research set 128.00 price objective motorola solutions gave company buy rating research report monday august 6th .
60,they sell,finally jpmorgan chase co. cut motorola solutions neutral rating underweight rating research report friday august 3rd .
61,they sell,one investment analyst rated stock sell rating three issued hold rating ten assigned buy rating company .
62,they buy,company currently average rating buy consensus target price 131.85 .
63,they sell,"motorola solutions news evp mark s. hacker sold 102,628 shares company stock transaction dated friday september 7th ."
64,they sell,"stock sold average price 127.01 total value 13,034,782.28 ."
65,they sell,"also cfo gino a. bonanotte sold 23,201 shares company stock transaction dated wednesday september 12th ."
66,they sell,"stock sold average price 125.97 total value 2,922,629.97 ."
67,they sell,"last 90 days insiders sold 649,479 shares company stock valued 82,082,428 ."
68,they buy,"mainstay capital management llc adv increased position motorola solutions 11,537.0 second quarter ."
69,they buy,"fort l.p. bought new position shares motorola solutions second quarter worth 123,000 ."
70,they buy,"finally cerebellum gp llc bought new position shares motorola solutions third quarter worth 192,000 ."
