,assoc,values
41,they buy,zacks brokerages anticipate stag industrial inc stag post 0.45 eps investors sentiment 0.99 q2 2018.
42,they buy,2018q1 .
43,they sell,56 investors sold kinder morgan inc. shares 299 reduced holdings .
44,they buy,78 funds opened positions 272 raised stakes .
45,they buy,1.27 billion shares 3.21 less 1.31 billion shares 2018q1 reported .
46,they buy,"everett harris ca holds 0.12 portfolio kinder morgan inc. nyse kmi 241,255 shares ."
47,they buy,"teachers retirement system state kentucky owns 0.04 invested kinder morgan inc. nyse kmi 209,150 shares ."
48,they buy,"mengis capital mgmt owns 30,773 shares 0.32 portfolio ."
49,they buy,"manchester limited liability com accumulated 0 1,669 shares ."
50,they buy,"kingfisher cap ltd llc invested 15,347 shares ."
51,they buy,"lombard odier asset mngmt europe limited owns 21,918 shares ."
52,they buy,"retirement system alabama accumulated 890,066 shares ."
53,they buy,tocqueville asset ltd partnership reported 0.08 portfolio kinder morgan inc. nyse kmi .
54,they buy,"comerica comml bank reported 471,448 shares 0.06 holdings ."
55,they buy,fernwood inv mgmt limited liability com stated 0.12 kinder morgan inc. nyse kmi .
56,they buy,"fiduciary finance svcs southwest incorporated tx invested 58,756 shares 0.31 stock ."
57,they buy,peconic prtn limited liability holds 6.68 kinder morgan inc. nyse kmi 2.06 million shares .
58,they buy,"reilly fincl advsr lc holds 0.02 portfolio kinder morgan inc. nyse kmi 6,315 shares ."
59,they buy,"fincl architects inc new jersey-based fund reported 3,509 shares ."
60,they buy,legal general public lc holds 0.15 11.03m shares portfolio .
61,they sell,among 12 analysts covering kinder morgan nyse kmi 11 buy rating 0 sell 1 hold .
62,they buy,therefore 92 positive .
63,they buy,kinder morgan 14 analyst reports since april 16 2018 according sratingsintel .
64,they buy,jefferies maintained kinder morgan inc. nyse kmi rating monday april 16. jefferies hold rating 1600 target .
65,they buy,wells fargo upgraded kinder morgan inc. nyse kmi monday june 18 outperform rating .
66,they buy,firm earned overweight rating wednesday may 30 morgan stanley .
67,they buy,barclays capital maintained kinder morgan inc. nyse kmi friday october 12 overweight rating .
68,they buy,per tuesday june 26 company rating upgraded bernstein .
69,they buy,per tuesday april 17 company rating maintained barclays capital .
70,they buy,firm buy rating given wednesday august 1 stifel nicolaus .
71,they buy,rating maintained suntrust buy wednesday april 18. company maintained monday april 30 stifel nicolaus .
72,they buy,jp morgan maintained kinder morgan inc. nyse kmi rating friday july 27. jp morgan overweight rating 21 target .
73,they buy,list kinder morgan inc. nyse kmi latest ratings price target changes .
74,they buy,12/10/2018 broker barclays capital old rating overweight new rating overweight old target 20 new target 21 maintain11/10/2018 broker credit suisse rating outperform new target 23 initiates coverage on09/10/2018 broker goldman sachs rating buy new target 24 initiates coverage on01/08/2018 broker stifel nicolaus old rating buy new rating buy old target 21 new target 23 maintain27/07/2018 broker jp morgan old rating overweight new rating overweight old target 20 new target 21 maintain20/07/2018 broker citigroup old rating buy new rating buy old target 21 new target 20 maintain26/06/2018 broker bernstein rating buy upgrade18/06/2018 broker wells fargo old rating market perform new rating outperform upgrade30/05/2018 broker morgan stanley old rating overweight new rating overweight old target 23 new target 21 maintain30/04/2018 broker stifel nicolaus old rating buy new rating buy old target 22 new target 21 maintain stock increased 0.52 0.09 last trading session reaching 17.51 .
75,they buy,19.67 million shares traded 61.36 average .
76,they buy,kinder morgan inc. nyse kmi declined 6.20 since october 14 2017 downtrending .
77,they buy,underperformed 21.82 p500 .
78,they buy,kinder morgan inc. operates energy infrastructure firm north america .
79,they buy,company market cap 38.64 billion .
80,they buy,operates natural gas pipelines co2 terminals products pipelines kinder morgan canada divisions .
81,they buy,currently negative earnings .
82,they buy,natural gas pipelines segment owns operates interstate intrastate natural gas pipeline storage systems natural gas crude oil gathering systems natural gas processing treating facilities natural gas liquids fractionation facilities transportation systems liquefied natural gas facilities .
83,they buy,notable recent kinder morgan inc. nyse kmi news published 247wallst.com released bank america netflix paypal earnings coming week october 14 2018 also seekingalpha.com article kinder morgan growth projects boost dividend published september 17 2018 seekingalpha.com published stocks watch speed bump october 13 2018. interesting news kinder morgan inc. nyse kmi released fool.com article waste money penny stocks 3 stocks better buys published october 13 2018 well seekingalpha.com news article titled investors expect kinder morgan publication date october 09 2018 .
84,they buy,receive news ratings via email enter email address receive concise daily summary latest news analysts ratings free daily email newsletter .
85,they buy,kinder morgan nyse kmi given 21.00 price target investment analysts barclays research report issued clients investors friday .
86,they buy,firm presently buy rating pipeline company stock .
87,they buy,barclays target price would suggest potential upside 19.93 stock current price .
88,they buy,number equities analysts also recently commented kmi .
89,they buy,raymond james raised shares kinder morgan market perform rating outperform rating research note monday june 18th .
90,they buy,wells fargo co raised shares kinder morgan market perform rating buy rating research note wednesday june 20th .
91,they sell,valuengine raised shares kinder morgan strong sell rating sell rating research note thursday june 21st .
92,they buy,sanford c. bernstein raised shares kinder morgan market perform rating outperform rating research note tuesday june 26th .
93,they buy,finally us capital advisors reaffirmed buy rating shares kinder morgan research note tuesday july 17th .
94,they sell,one investment analyst rated stock sell rating three issued hold rating sixteen assigned buy rating one assigned strong buy rating stock .
95,they buy,company average rating buy average price target 20.81 .
96,they buy,kmi stock opened 17.51 friday .
97,they buy,kinder morgan 12 month low 14.69 12 month high 19.83 .
98,they buy,company debt-to-equity ratio 1.03 current ratio 0.49 quick ratio 0.41. stock market cap 39.11 billion p/e ratio 26.53 peg ratio 2.51 beta 0.73 .
99,they buy,"related news director william a. smith acquired 5,556 shares stock transaction thursday july 26th ."
100,they buy,"stock bought average cost 18.09 per share total value 100,508.04 ."
101,they buy,"following transaction director directly owns 14,587 shares company valued 263,878.83 ."
102,they buy,transaction disclosed filing securities exchange commission accessible sec website .
103,they buy,"also insider richard d. kinder acquired 500,000 shares stock transaction thursday september 27th ."
104,they buy,"stock bought average cost 17.55 per share total value 8,775,000.00 ."
105,they buy,"following completion transaction insider owns 235,212,353 shares company valued 4,127,976,795.15 ."
106,they buy,disclosure purchase found .
107,they buy,14.16 stock owned insiders .
108,they buy,"keyword kinder morgan nyse kmi kmi oils/energy,49456b10 set price target barclays plcratings:4,19 nyse kmi receive news ratings kinder morgan daily enter email address receive concise daily summary latest news analysts ratings kinder morgan related companies marketbeat.com free daily email newsletter ."
109,they buy,head head review first financial bancorp ffbc vs. jpmorgan chase co. nyse jpm btr capital management inc. raised holdings shares kinder morgan inc nyse kmi 1.5 3rd quarter according recent filing securities exchange commission .
110,they buy,"institutional investor owned 420,059 shares pipeline company stock acquiring additional 6,047 shares quarter ."
111,they buy,"btr capital management inc. holdings kinder morgan worth 7,448,000 end recent reporting period ."
112,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several institutional investors hedge funds also modified holdings kmi .
113,they buy,"flagship harbor advisors llc acquired new stake shares kinder morgan second quarter worth 110,000 ."
114,they buy,"ostrum asset management acquired new stake shares kinder morgan first quarter worth 121,000 ."
115,they buy,"landaas co. wi adv acquired new stake shares kinder morgan second quarter worth 133,000 ."
116,they buy,"mount yale investment advisors llc acquired new stake shares kinder morgan first quarter worth 144,000 ."
117,they buy,finally clal insurance enterprises holdings ltd lifted holdings shares kinder morgan 100.0 second quarter .
118,they buy,"clal insurance enterprises holdings ltd owns 10,000 shares pipeline company stock worth 177,000 buying additional 5,000 shares last quarter ."
119,they buy,60.34 stock owned institutional investors .
120,they buy,"related news insider richard d. kinder acquired 500,000 shares business stock transaction occurred thursday september 27th ."
121,they buy,"shares bought average cost 17.55 per share total value 8,775,000.00 ."
122,they buy,"following completion purchase insider directly owns 235,212,353 shares company valued 4,127,976,795.15 ."
123,they buy,purchase disclosed filing securities exchange commission available sec website .
124,they buy,"also director william a. smith acquired 5,556 shares business stock transaction occurred thursday july 26th ."
125,they buy,"stock bought average cost 18.09 per share total transaction 100,508.04 ."
126,they buy,"following completion purchase director owns 14,587 shares company stock valued 263,878.83 ."
127,they buy,disclosure purchase found .
128,they buy,14.16 stock owned insiders .
129,they buy,shares kmi stock traded 0.55 mid-day trading thursday reaching 17.45 .
130,they buy,"1,582,623 shares stock traded hands compared average volume 14,228,164. kinder morgan inc 1-year low 14.69 1-year high 19.83 ."
131,they buy,firm market capitalization 39.11 billion price-to-earnings ratio 26.95 peg ratio 2.51 beta 0.73. company current ratio 0.49 quick ratio 0.41 debt-to-equity ratio 1.03 .
132,they buy,kinder morgan nyse kmi last posted quarterly earnings data wednesday july 18th .
133,they buy,pipeline company reported 0.21 eps quarter topping zacks consensus estimate 0.19 0.02 .
134,they buy,company revenue 3.43 billion quarter compared analyst estimates 3.42 billion .
135,they buy,kinder morgan positive return equity 5.07 negative net margin 1.82 .
136,they buy,firm quarterly revenue 1.8 year-over-year basis .
137,they buy,period previous year firm earned 0.14 earnings per share .
138,they sell,average sell-side analysts predict kinder morgan inc post 0.83 earnings per share current fiscal year .
139,they buy,number equities research analysts recently weighed kmi shares .
140,they buy,wells fargo co raised kinder morgan market perform rating buy rating report wednesday june 20th .
141,they buy,sanford c. bernstein upgraded kinder morgan market perform rating outperform rating research report tuesday june 26th .
142,they buy,raymond james upgraded kinder morgan market perform rating outperform rating research report monday june 18th .
143,they buy,stifel nicolaus raised price target kinder morgan 21.00 23.00 gave stock buy rating research report wednesday august 1st .
144,they sell,finally valuengine upgraded kinder morgan strong sell rating sell rating research report wednesday august 15th .
145,they sell,one equities research analyst rated stock sell rating three assigned hold rating seventeen issued buy rating one given strong buy rating company .
146,they buy,kinder morgan average rating buy average price target 21.07 .
147,they buy,kinder morgan company profile kinder morgan inc operates energy infrastructure company north america .
148,they buy,operates natural gas pipelines co2 terminals products pipelines kinder morgan canada segments .
149,they buy,natural gas pipelines segment owns operates interstate intrastate natural gas pipeline storage systems natural gas crude oil gathering systems natural gas processing treating facilities natural gas liquids ngl fractionation facilities transportation systems liquefied natural gas facilities .
150,they buy,barclays set 21.00 price target kinder morgan nyse kmi research report released friday .
151,they buy,firm currently buy rating pipeline company stock .
152,they buy,several research firms also recently issued reports kmi .
153,they buy,goldman sachs group assumed coverage kinder morgan report monday october 8th .
154,they buy,issued conviction-buy rating 24.00 price objective stock .
155,they buy,wells fargo co reiterated buy rating shares kinder morgan report thursday july 19th .
156,they buy,jpmorgan chase co. lifted price objective kinder morgan 20.00 21.00 gave stock overweight rating report friday july 27th .
157,they buy,credit suisse group assumed coverage kinder morgan report thursday .
158,they buy,issued outperform rating 23.00 price objective stock .
159,they buy,finally citigroup lowered price objective kinder morgan 21.00 20.00 set buy rating stock report friday july 20th .
160,they sell,one research analyst rated stock sell rating three assigned hold rating sixteen issued buy rating one issued strong buy rating company stock .
161,they buy,stock average rating buy average price target 20.81 .
162,they buy,kmi stock traded 0.09 trading friday hitting 17.51 .
163,they buy,"stock trading volume 19,466,576 shares compared average volume 14,314,321. company current ratio 0.49 quick ratio 0.41 debt-to-equity ratio 1.03. kinder morgan twelve month low 14.69 twelve month high 19.83 ."
164,they buy,stock market cap 39.11 billion price-to-earnings ratio 26.53 peg ratio 2.51 beta 0.73 .
165,they buy,"news insider richard d. kinder purchased 500,000 shares kinder morgan stock transaction dated thursday september 27th ."
166,they buy,"shares purchased average price 17.55 per share total value 8,775,000.00 ."
167,they buy,"following transaction insider owns 235,212,353 shares company valued 4,127,976,795.15 ."
168,they buy,purchase disclosed document filed sec available link .
169,they buy,"also director william a. smith purchased 5,556 shares kinder morgan stock transaction dated thursday july 26th ."
170,they sell,"shares purchased average cost 18.09 per share total transaction 100,508.04 ."
171,they buy,"following transaction director owns 14,587 shares company valued approximately 263,878.83 ."
172,they buy,disclosure purchase found .
173,they buy,company insiders 14.16 company stock .
174,they buy,"keyword kinder morgan nyse kmi kmi oils/energy,49456b10 set price target barclays plcratings:4,19 nyse kmi receive news ratings kinder morgan daily enter email address receive concise daily summary latest news analysts ratings kinder morgan related companies marketbeat.com free daily email newsletter ."
175,they buy,analysts anticipate orthofix medical inc ofix post quarterly sales 110.20 million american national bank cut position shares kinder morgan inc nyse kmi 13.2 third quarter according company recent disclosure securities exchange commission sec .
176,they buy,"institutional investor owned 194,389 shares pipeline company stock selling 29,614 shares quarter ."
177,they buy,"american national bank holdings kinder morgan worth 3,447,000 end recent quarter ."
178,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several hedge funds institutional investors also recently modified holdings company .
179,they buy,american research management co. grew holdings shares kinder morgan 7.6 third quarter .
180,they buy,"american research management co. owns 46,210 shares pipeline company stock worth 819,000 buying additional 3,252 shares last quarter ."
181,they buy,"centre asset management llc purchased new stake kinder morgan third quarter valued approximately 557,000 ."
182,they buy,"old port advisors purchased new stake kinder morgan second quarter valued approximately 420,000 ."
183,they buy,"royal london asset management ltd. purchased new stake kinder morgan second quarter valued approximately 14,570,000 ."
184,they buy,"finally bdo wealth advisors llc grew holdings kinder morgan 3,803.4 second quarter ."
185,they buy,"bdo wealth advisors llc owns 25,450 shares pipeline company stock valued 450,000 purchasing additional 24,798 shares period ."
186,they buy,institutional investors hedge funds 60.34 company stock .
187,they buy,kmi subject number recent analyst reports .
188,they buy,goldman sachs group initiated coverage shares kinder morgan report monday .
189,they buy,issued conviction-buy rating 24.00 target price company .
190,they buy,sanford c. bernstein upgraded shares kinder morgan market perform rating outperform rating report tuesday june 26th .
191,they buy,wells fargo co restated buy rating shares kinder morgan report thursday july 19th .
192,they buy,jpmorgan chase co. boosted target price shares kinder morgan 20.00 21.00 gave company overweight rating report friday july 27th .
193,they buy,finally stifel nicolaus boosted target price shares kinder morgan 21.00 23.00 gave company buy rating report wednesday august 1st .
194,they sell,one investment analyst rated stock sell rating three issued hold rating seventeen assigned buy rating one given strong buy rating company .
195,they buy,company presently consensus rating buy consensus target price 21.07 .
196,they buy,kmi stock traded 0.47 midday trading thursday reaching 17.53 .
197,they buy,"1,084,858 shares company stock traded hands compared average volume 14,228,164. stock market cap 39.11 billion price-to-earnings ratio 26.95 price-to-earnings-growth ratio 2.51 beta 0.73. company quick ratio 0.41 current ratio 0.49 debt-to-equity ratio 1.03. kinder morgan inc fifty-two week low 14.69 fifty-two week high 19.83 ."
198,they buy,kinder morgan nyse kmi last announced quarterly earnings results wednesday july 18th .
199,they buy,pipeline company reported 0.21 earnings per share quarter beating analysts consensus estimates 0.19 0.02 .
200,they buy,kinder morgan negative net margin 1.82 positive return equity 5.07 .
201,they buy,firm revenue 3.43 billion quarter compared analysts expectations 3.42 billion .
202,they buy,period previous year company posted 0.14 earnings per share .
203,they buy,kinder morgan revenue 1.8 compared quarter last year .
204,they buy,average equities analysts forecast kinder morgan inc post 0.83 eps current fiscal year .
205,they buy,"news director william a. smith bought 5,556 shares kinder morgan stock transaction dated thursday july 26th ."
206,they sell,"shares acquired average cost 18.09 per share total value 100,508.04 ."
207,they buy,"following completion transaction director owns 14,587 shares company valued approximately 263,878.83 ."
208,they buy,purchase disclosed document filed sec accessed sec website .
209,they buy,"also insider richard d. kinder bought 500,000 shares kinder morgan stock transaction dated thursday september 27th ."
210,they buy,"shares purchased average cost 17.55 per share total transaction 8,775,000.00 ."
211,they buy,"following completion transaction insider owns 235,212,353 shares company stock valued approximately 4,127,976,795.15 ."
212,they buy,disclosure purchase found .
213,they buy,insiders 14.16 company stock .
214,they buy,kinder morgan profile research analysts credit suisse group started coverage shares kinder morgan nyse kmi research note issued investors thursday marketbeat reports .
215,they buy,firm set outperform rating 23.00 price target pipeline company stock .
216,they buy,credit suisse group price objective indicates potential upside 31.35 company previous close .
217,they buy,number equities analysts also recently issued reports stock .
218,they buy,goldman sachs group assumed coverage shares kinder morgan research note monday october 8th .
219,they buy,issued conviction-buy rating 24.00 price objective stock .
220,they sell,valuengine raised shares kinder morgan strong sell rating sell rating research note wednesday august 15th .
221,they buy,stifel nicolaus raised price objective shares kinder morgan 21.00 23.00 gave company buy rating research note wednesday august 1st .
222,they buy,jpmorgan chase co. raised price objective shares kinder morgan 20.00 21.00 gave company overweight rating research note friday july 27th .
223,they buy,finally citigroup reduced price objective shares kinder morgan 21.00 20.00 set buy rating stock research note friday july 20th .
224,they sell,one investment analyst rated stock sell rating three assigned hold rating sixteen given buy rating one issued strong buy rating company .
225,they buy,kinder morgan average rating buy average price target 20.81 .
226,they buy,kmi stock traded 0.09 midday trading thursday reaching 17.51 .
227,they buy,"company stock trading volume 19,466,576 shares compared average volume 14,314,321. kinder morgan 52 week low 14.69 52 week high 19.83 ."
228,they buy,stock market cap 39.11 billion pe ratio 26.53 peg ratio 2.51 beta 0.73. company debt-to-equity ratio 1.03 quick ratio 0.41 current ratio 0.49 .
229,they buy,"news director william a. smith purchased 5,556 shares kinder morgan stock transaction dated thursday july 26th ."
230,they buy,"shares bought average cost 18.09 per share total value 100,508.04 ."
231,they buy,"following completion transaction director directly owns 14,587 shares company valued approximately 263,878.83 ."
232,they buy,acquisition disclosed filing sec accessed sec website .
233,they buy,"also insider richard d. kinder purchased 500,000 shares kinder morgan stock transaction dated thursday september 27th ."
234,they sell,"shares purchased average cost 17.55 per share total transaction 8,775,000.00 ."
235,they buy,"following completion transaction insider owns 235,212,353 shares company stock valued 4,127,976,795.15 ."
236,they buy,disclosure purchase found .
237,they buy,company insiders 14.16 company stock .
238,they buy,"keyword kinder morgan nyse kmi kmi oils/energy,49456b10 initiated coverage credit suisse group agratings:4,19 nyse kmi receive news ratings kinder morgan daily enter email address receive concise daily summary latest news analysts ratings kinder morgan related companies marketbeat.com free daily email newsletter ."
239,they buy,"name required kinder morgan inc nyse kmi insider richard d. kinder purchased 500,000 shares firm stock transaction occurred thursday september 27th ."
240,they buy,"shares bought average cost 17.55 per share total value 8,775,000.00 ."
241,they buy,"following completion acquisition insider owns 235,212,353 shares company stock valued 4,127,976,795.15 ."
242,they buy,acquisition disclosed document filed securities exchange commission available link .
243,they buy,shares kmi stock opened 17.51 friday .
244,they buy,kinder morgan inc fifty-two week low 14.69 fifty-two week high 19.83 .
245,they buy,firm market capitalization 39.11 billion pe ratio 26.53 peg ratio 2.51 beta 0.73. company debt-to-equity ratio 1.03 current ratio 0.49 quick ratio 0.41 .
246,they buy,kinder morgan nyse kmi last announced quarterly earnings results wednesday july 18th .
247,they buy,pipeline company reported 0.21 earnings per share quarter beating analysts consensus estimates 0.19 0.02 .
248,they buy,kinder morgan positive return equity 5.07 negative net margin 1.82 .
249,they buy,business revenue 3.43 billion quarter compared analysts expectations 3.42 billion .
250,they sell,quarter last year business posted 0.14 earnings per share .
251,they buy,business revenue quarter 1.8 year-over-year basis .
252,they sell,group sell-side analysts anticipate kinder morgan inc post 0.83 earnings per share current fiscal year .
253,they buy,several hedge funds recently made changes positions company .
254,they buy,"first pacific advisors llc purchased new stake kinder morgan 1st quarter worth 246,833,000 ."
255,they buy,"abrams capital management l.p. purchased new stake kinder morgan 1st quarter worth 127,598,000 ."
256,they buy,tortoise capital advisors l.l.c .
257,they buy,increased position kinder morgan 13.6 2nd quarter .
258,they buy,tortoise capital advisors l.l.c .
259,they buy,"owns 18,255,609 shares pipeline company stock worth 322,577,000 purchasing additional 2,186,054 shares last quarter ."
260,they buy,"point72 asset management l.p. purchased new stake kinder morgan 2nd quarter worth 34,301,000 ."
261,they buy,finally millennium management llc increased position kinder morgan 81.4 2nd quarter .
262,they buy,"millennium management llc owns 3,673,782 shares pipeline company stock worth 64,916,000 purchasing additional 1,648,737 shares last quarter ."
263,they buy,institutional investors hedge funds 60.34 company stock .
264,they buy,"keyword kinder morgan nyse kmi kmi oils/energy,49456b10 insider trading insider trades stocksratings:4,19 nyse kmirefreshed2 receive news ratings kinder morgan daily enter email address receive concise daily summary latest news analysts ratings kinder morgan related companies marketbeat.com free daily email newsletter ."
265,they buy,name required hennessy advisors inc. reduced stake shares kinder morgan inc nyse kmi 6.3 3rd quarter according recent form 13f filing securities exchange commission .
266,they buy,"firm owned 2,699,101 shares pipeline company stock selling 180,000 shares quarter ."
267,they buy,kinder morgan accounts approximately 1.8 hennessy advisors inc. portfolio making stock 6th largest holding .
268,they buy,"hennessy advisors inc. holdings kinder morgan worth 47,855,000 end recent reporting period ."
269,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c institutional investors hedge funds also recently modified holdings company .
270,they buy,"flagship harbor advisors llc acquired new position kinder morgan second quarter worth 110,000 ."
271,they buy,"ostrum asset management acquired new position kinder morgan first quarter worth 121,000 ."
272,they buy,"landaas co. wi adv acquired new position kinder morgan second quarter worth 133,000 ."
273,they buy,"mount yale investment advisors llc acquired new position kinder morgan first quarter worth 144,000 ."
274,they buy,finally clal insurance enterprises holdings ltd grew position kinder morgan 100.0 second quarter .
275,they buy,"clal insurance enterprises holdings ltd owns 10,000 shares pipeline company stock worth 177,000 buying additional 5,000 shares period ."
276,they buy,institutional investors 60.34 company stock .
277,they buy,kmi topic several recent analyst reports .
278,they buy,goldman sachs group initiated coverage shares kinder morgan research report monday .
279,they buy,set conviction-buy rating 24.00 target price stock .
280,they buy,sanford c. bernstein upgraded shares kinder morgan market perform rating outperform rating research report tuesday june 26th .
281,they buy,wells fargo co restated buy rating shares kinder morgan research report thursday july 19th .
282,they buy,jpmorgan chase co. upped target price shares kinder morgan 20.00 21.00 gave stock overweight rating research report friday july 27th .
283,they buy,finally stifel nicolaus upped target price shares kinder morgan 21.00 23.00 gave stock buy rating research report wednesday august 1st .
284,they sell,one analyst rated stock sell rating three given hold rating seventeen assigned buy rating one issued strong buy rating company .
285,they buy,kinder morgan average rating buy average target price 21.01 .
286,they buy,shares kmi stock traded 0.57 trading hours wednesday hitting 18.00 .
287,they buy,"company stock trading volume 26,093,300 shares compared average volume 14,228,164. firm market capitalization 39.11 billion pe ratio 28.10 p/e/g ratio 2.51 beta 0.73. kinder morgan inc twelve month low 14.69 twelve month high 19.83 ."
288,they buy,company debt-to-equity ratio 1.03 current ratio 0.49 quick ratio 0.41 .
289,they buy,kinder morgan nyse kmi last released quarterly earnings results wednesday july 18th .
290,they buy,pipeline company reported 0.21 eps quarter beating consensus estimate 0.19 0.02 .
291,they buy,business revenue 3.43 billion quarter compared analyst estimates 3.42 billion .
292,they buy,kinder morgan negative net margin 1.82 positive return equity 5.07 .
293,they buy,company quarterly revenue 1.8 year-over-year basis .
294,they buy,period prior year business earned 0.14 earnings per share .
295,they sell,group sell-side analysts anticipate kinder morgan inc post 0.83 earnings per share current year .
296,they buy,kinder morgan company profile kinder morgan inc operates energy infrastructure company north america .
297,they buy,operates natural gas pipelines co2 terminals products pipelines kinder morgan canada segments .
298,they buy,natural gas pipelines segment owns operates interstate intrastate natural gas pipeline storage systems natural gas crude oil gathering systems natural gas processing treating facilities natural gas liquids ngl fractionation facilities transportation systems liquefied natural gas facilities .
299,they buy,want see hedge funds holding kmi visit holdingschannel.com get latest 13f filings insider trades kinder morgan inc nyse kmi .
300,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 brokerages expect kinder morgan inc nyse kmi post 3.53 billion sales current fiscal quarter zacks investment research reports .
301,they buy,two analysts provided estimates kinder morgan earnings .
302,they buy,highest sales estimate 3.61 billion lowest 3.46 billion .
303,they buy,kinder morgan reported sales 3.28 billion quarter last year would suggest positive year-over-year growth rate 7.6 .
304,they buy,business expected report next quarterly earnings report market closes wednesday october 17th .
305,they buy,average analysts expect kinder morgan report full year sales 14.37 billion current year estimates ranging 14.00 billion 14.80 billion .
306,they buy,next financial year analysts anticipate company post sales 15.00 billion estimates ranging 14.39 billion 15.47 billion .
307,they sell,zacks sales calculations average based survey sell-side research analysts cover kinder morgan .
308,they buy,kinder morgan nyse kmi last released quarterly earnings data wednesday july 18th .
309,they buy,pipeline company reported 0.21 earnings per share quarter beating consensus estimate 0.19 0.02 .
310,they buy,kinder morgan positive return equity 5.07 negative net margin 1.82 .
311,they buy,company revenue 3.43 billion quarter compared analyst estimates 3.42 billion .
312,they buy,period prior year company posted 0.14 eps .
313,they buy,company revenue 1.8 compared quarter last year .
314,they buy,shares kmi stock traded 0.14 trading hours tuesday hitting 17.56 .
315,they buy,"company trading volume 227,900 shares compared average volume 14,286,448. kinder morgan 12 month low 14.69 12 month high 19.83 ."
