,assoc,values
105,they sell,"news svp robert telesmanic sold 17,986 shares cognizant technology solutions stock transaction dated wednesday august 8th ."
106,they sell,"stock sold average price 77.62 total transaction 1,396,073.32 ."
107,they sell,also evp allen shaheen sold 352 shares cognizant technology solutions stock transaction occurred tuesday august 21st .
108,they sell,"shares sold average price 74.89 total transaction 26,361.28 ."
109,they sell,"insiders sold 48,288 shares company stock worth 3,694,551 last quarter ."
110,they buy,bidaskclub raised cognizant technology solutions hold rating buy rating research note friday july 13th .
111,they sell,zacks investment research cut shares cognizant technology solutions hold rating sell rating research report monday july 9th .
112,they buy,bank america downgraded cognizant technology solutions buy rating underperform rating reduced price target company 91.00 81.00 report tuesday september 4th .
113,they buy,finally hsbc raised shares cognizant technology solutions hold rating buy rating research report tuesday september 18th .
114,they sell,two equities research analysts rated stock sell rating eight assigned hold rating fourteen issued buy rating two issued strong buy rating stock .
115,they buy,cognizant technology solutions presently average rating buy consensus price target 85.53 .
116,they sell,"sold 834 shares cognizant technology solutions corporation nasdaq ctsh exchange happened october 2nd 2018. stock sold average price 77.15 per share amounting transaction worth 64,347 ."
117,they sell,"additionally president digital business kandiah gajakarnan vibushanan sold 665 shares stock transaction took place september 25th 2018. stock sold average price 77.60 per share total exchange amounting 51,604 ."
118,they sell,according composite indicator trendspotter rated wp stock sell .
119,they sell,"short-term worldpay inc. wp 20-day average volume 2,312,860 shares short-term indicators sets wp stock 20 sell average basis ."
120,they sell,"medium-term wp stock 50-day average volume 2,095,356 shares medium-term indicators gave average rating 50 sell long-term period fb stock 100-day average volume 2,191,319 shares ."
121,they buy,average long-term indicators rated stock 67 buy .
122,they sell,overall picture short medium long-term indicators sets wp stock 16 sell average basis .
123,they sell,21 analysts 31 wall street brokerage firms rate ctsh stock buy 1 see sell .
124,they buy,getting trading period increased 200 days stock price seen 69.92 average .
125,they buy,"rainier group investment advisory llc bought new position shares cognizant technology solutions 1st quarter valued 100,000 ."
126,they sell,cognizant technology solutions news evp allen shaheen sold 352 shares stock transaction occurred tuesday august 21st .
127,they sell,"stock sold average price 74.89 total value 26,361.28 ."
128,they sell,also svp robert telesmanic sold 834 shares stock transaction occurred tuesday october 2nd .
129,they sell,"stock sold average price 77.15 total value 64,343.10 ."
130,they sell,"insiders sold 48,288 shares company stock valued 3,694,551 last ninety days ."
131,they sell,sell-side analysts forecast cognizant technology solutions corp post 4.18 earnings per share current year .
132,they buy,hsbc upgraded cognizant technology solutions hold rating buy rating research report tuesday september 18th .
133,they buy,bank america downgraded cognizant technology solutions buy rating underperform rating cut target price company 91.00 81.00 research report tuesday september 4th .
134,they buy,jpmorgan chase co. downgraded cognizant technology solutions overweight rating neutral rating set 66.00 price objective company .
135,they buy,finally keycorp dropped price objective cognizant technology solutions 91.00 89.00 set overweight rating company research report friday august 3rd .
136,they sell,two equities research analysts rated stock sell rating eight issued hold rating fourteen assigned buy rating two given strong buy rating company .
137,they buy,cognizant technology solutions average rating buy consensus target price 85.53 .
138,they sell,featured story technical analysis google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 cognizant technology solutions corp nasdaq ctsh insider gajakarnan vibushanan kandiah sold 665 shares cognizant technology solutions stock transaction occurred tuesday september 25th .
139,they sell,"shares sold average price 77.60 total transaction 51,604.00 ."
140,they sell,stock currently analyst mean recommendation 2.1 scale 1 5 1 means strong buy 5 means sell .
141,they buy,"advisors llc bought new stake shares cognizant technology solutions first quarter valued approximately 732,000 ."
142,they buy,"rainier group investment advisory llc bought new stake shares cognizant technology solutions first quarter valued approximately 100,000 ."
143,they buy,cowen reaffirmed buy rating issued 87.00 price objective shares cognizant technology solutions research note friday august 3rd .
144,they buy,bank america cut shares cognizant technology solutions buy rating underperform rating reduced price objective company 91.00 81.00 research note tuesday september 4th .
145,they buy,bmo capital markets reaffirmed buy rating issued 85.00 price objective shares cognizant technology solutions research note thursday august 2nd .
146,they buy,finally jpmorgan chase co. cut shares cognizant technology solutions overweight rating neutral rating set 66.00 price objective stock .
147,they sell,two analysts rated stock sell rating eight assigned hold rating fourteen given buy rating two issued strong buy rating company stock .
148,they buy,company consensus rating buy average price target 85.53 .
149,they sell,cognizant technology solutions news evp allen shaheen sold 352 shares stock transaction tuesday august 21st .
150,they sell,"shares sold average price 74.89 total value 26,361.28 ."
151,they sell,also svp robert telesmanic sold 834 shares stock transaction tuesday october 2nd .
152,they sell,"stock sold average price 77.15 total transaction 64,343.10 ."
153,they sell,"last quarter insiders sold 48,288 shares company stock worth 3,694,551 ."
