,assoc,values
19,they buy,california-based checchi cap advisers limited liability corp invested 0.08 fiserv inc. nasdaq fisv .
20,they buy,"smithfield tru company invested 4,632 shares ."
21,they buy,moreover alliancebernstein lp 0.11 invested fiserv inc. nasdaq fisv .
22,they buy,paloma prns mgmt invested 0.06 portfolio fiserv inc. nasdaq fisv .
23,they buy,"moreover ipswich invest mgmt com incorporated 0.08 invested fiserv inc. nasdaq fisv 3,050 shares ."
24,they sell,currently 11.4 company stock short sold .
25,they buy,bidaskclub lowered fiserv strong-buy rating buy rating report thursday january 31st .
26,they buy,issued buy rating 100.00 target price stock .
27,they sell,valuengine raised fiserv sell rating hold rating report wednesday january 2nd .
28,they buy,edward jones lowered fiserv buy rating hold rating report friday january 18th .
29,they sell,finally zacks investment research raised fiserv sell rating hold rating report wednesday january 16th .
30,they sell,one research analyst rated stock sell rating ten given hold rating twelve assigned buy rating company stock .
31,they sell,"related news director kim m. robak sold 10,904 shares stock transaction friday march 15th ."
32,they sell,"stock sold average price 87.01 total value 948,757.04 ."
33,they sell,"also insider jeffery w. yabuki sold 50,000 shares stock transaction wednesday march 20th ."
34,they sell,"shares sold average price 83.96 total value 4,198,000.00 ."
35,they sell,"insiders sold 157,912 shares company stock worth 13,389,571 last three months ."
36,they sell,unit unt rating lowered strong sell valuengine shares fiserv inc. nasdaq fisv recorded loss trading session april 25th 2019. script traded low 85.67 last traded 86.30 .
37,they sell,company spent 502 million trying sell products last quarter result yielding gross income 1.05 billion .
38,they sell,"related news president ceo yabuki jeffery w sold 20,000 shares company stock transaction recorded april 17th 2019. sale performed average price 85.21 total value 1,704,200. sale deal closes president ceo yabuki jeffery w sold 50,000 shares company stock valued 4,198,247. also director robak kim sold 10,904 shares company stock deal recorded march 15th 2019. shares sold average price 87.01 per share total market value 74,706. following completion acquisition director holds 13,728 shares company stock valued 1,167,978. last 6 months insiders changed ownership shares company stock 0.20 ."
39,they buy,9 19 analysts covering stock rated buy 6 maintained hold recommendation fiserv inc. stock .
40,they sell,0 analysts assigned sell rating fisv stock .
41,they buy,stephens upgraded fiserv equal weight rating overweight rating raised price objective company 76.00 90.00 report wednesday january 16th .
42,they sell,one research analyst rated stock sell rating ten issued hold rating twelve given buy rating stock .
43,they sell,"related news director kim m. robak sold 10,904 shares firm stock transaction dated friday march 15th ."
44,they sell,"stock sold average price 87.01 total transaction 948,757.04 ."
45,they sell,"also insider kenneth best sold 13,280 shares firm stock transaction dated wednesday february 27th ."
46,they sell,"stock sold average price 84.95 total value 1,128,136.00 ."
47,they sell,"insiders sold total 157,912 shares company stock valued 13,389,571 last three months ."
48,they sell,52 week range simple technical indicator lists highest lowest price security sold preceding 52 weeks one year .
49,they sell,traders attempt avoid false signals rsi use extreme rsi values buy sell signals rsi readings 80 indicate overbought conditions rsi readings 20 indicate oversold conditions .
50,they sell,large investors also recently bought sold shares company .
51,they sell,"fiserv news director kim m. robak sold 10,904 shares stock transaction dated friday march 15th ."
52,they sell,"stock sold average price 87.01 total transaction 948,757.04 ."
53,they sell,"also ceo jeffery w. yabuki sold 20,000 shares stock transaction dated wednesday april 17th ."
54,they sell,"stock sold average price 85.21 total value 1,704,200.00 ."
55,they sell,"last quarter insiders sold 157,912 shares company stock valued 13,389,571 ."
56,they sell,group sell-side analysts forecast fiserv inc post 3.46 earnings per share current year .
57,they sell,finally zacks investment research upgraded shares fiserv sell rating hold rating research report wednesday january 16th .
58,they sell,one research analyst rated stock sell rating ten given hold rating twelve assigned buy rating stock .
59,they sell,"security national bank sioux city iowa sold 4,880 shares company stock rose 7.75 market ."
60,they sell,"stoneridge investment partners llc sold 76,244 shares company stock declined 3.70 stock markets rallied ."
61,they sell,negative 47 investors sold fisv shares 286 reduced holdings .
62,they buy,albion fincl gru ut invested 1.34 fiserv inc. nasdaq fisv .
63,they buy,moreover louisiana state employees retirement sys 0.09 invested fiserv inc. nasdaq fisv .
64,they buy,next group inc invested 0.05 fiserv inc. nasdaq fisv .
65,they buy,"choate investment advsrs 0.07 invested fiserv inc. nasdaq fisv 14,066 shares ."
66,they sell,"pope lawrence j also sold 93,680 worth halliburton company nyse hal tuesday december 11 ."
67,they sell,zacks investment research raised fiserv sell rating hold rating research note wednesday april 17th .
68,they buy,bidaskclub lowered fiserv buy rating hold rating research note wednesday april 10th .
69,they buy,set buy rating 100.00 price target stock .
70,they sell,one research analyst rated stock sell rating ten given hold rating twelve issued buy rating company .
71,they sell,"related news insider jeffery w. yabuki sold 50,000 shares business stock transaction dated wednesday february 20th ."
72,they sell,"stock sold average price 84.85 total transaction 4,242,500.00 ."
73,they sell,"also ceo jeffery w. yabuki sold 20,000 shares company stock transaction occurred wednesday april 17th ."
74,they sell,"stock sold average price 85.21 total value 1,704,200.00 ."
75,they sell,"last 90 days insiders sold 157,912 shares company stock worth 13,389,571 ."
76,they sell,golar lng partners gmlp lowered strong sell zacks investment research marietta investment partners llc decreased stake fiserv inc fisv 42.43 based latest 2018q4 regulatory filing sec .
77,they sell,"marietta investment partners llc sold 46,800 shares company stock rose 7.75 market ."
78,they buy,stock increased 1.57 1.35 last trading session reaching 87.08 .
79,they buy,fortress investment group llc increased stake gaming leisure pptys inc glpi 5086.01 based latest 2018q4 regulatory filing sec .
80,they buy,"fortress investment group llc bought 743,524 shares company stock rose 7.08 market ."
81,they buy,stock increased 0.48 0.19 last trading session reaching 39.57 .
82,they buy,"also increased holding zoetis inc nyse zts 13,682 shares quarter total 31,742 shares risen stake paypal hldgs inc ."
83,they sell,negative 47 investors sold fisv shares 286 reduced holdings .
84,they buy,"moreover nomura asset mngmt limited 0.06 invested fiserv inc. nasdaq fisv 71,018 shares ."
85,they buy,dimensional fund advsr lp invested 1.44 million shares 0.05 stock .
86,they buy,parametrica management ltd invested 0.25 fiserv inc. nasdaq fisv .
87,they buy,"da davidson company invested 0.03 19,247 shares ."
88,they buy,investors sentiment increased 1.23 2018 q4 .
89,they sell,positive 26 investors sold glpi shares 88 reduced holdings .
90,they buy,"chicago equity prtn ltd liability corp 0.02 invested gaming leisure properties inc. nasdaq glpi 17,975 shares ."
91,they sell,"kensico capital management corp sold 9,100 shares company stock rose 7.75 market ."
92,they buy,stock increased 1.57 1.35 last trading session reaching 87.08 .
93,they buy,investors sentiment increased 0.94 2018 q4 .
94,they sell,increased 55 investors sold msft shares 925 reduced holdings .
95,they buy,"moreover ithaka ltd liability com 5.18 invested microsoft corporation nasdaq msft 278,083 shares ."
96,they buy,3g prtnrs lp 10.09 invested microsoft corporation nasdaq msft .
97,they sell,dropped 47 investors sold fisv shares 286 reduced holdings .
98,they buy,leuthold ltd liability company invested 0.97 fiserv inc. nasdaq fisv .
99,they buy,ontario teachers pension plan board 0.12 invested fiserv inc. nasdaq fisv .
100,they buy,new south cap management 3.4 invested fiserv inc. nasdaq fisv 1.44m shares .
101,they buy,one way improve return equity roe generate greater revenue without taking investment equity buy back shares risks roe strategies earnings-per-share eps eps tells us much money company making earnings per every-outstanding share stock .
102,they buy,stock price increased 10.16 three months mounted 8.44 last six months trading period .
103,they sell,traders attempt avoid false signals rsi use extreme rsi values buy sell signals rsi readings 80 indicate overbought conditions rsi readings 20 indicate oversold conditions .
104,they buy,rating scale 1 means strong buy 2.0 indicated buy .
105,they sell,4.0 sell signals .
106,they sell,however 5.0 strong sell signal .
107,they buy,roa ratio helps investor know profit company relative total invested assets .
108,they buy,investment would net gain analysts return costs increased .
109,they buy,bidaskclub lowered fiserv buy rating hold rating research note thursday march 21st .
110,they sell,zacks investment research raised fiserv sell rating hold rating research note wednesday april 17th .
111,they sell,one research analyst rated stock sell rating ten issued hold rating twelve given buy rating company .
112,they sell,"fiserv news director denis oleary sold 13,728 shares fiserv stock transaction dated thursday february 28th ."
113,they sell,"stock sold average price 85.08 total transaction 1,167,978.24 ."
114,they sell,"also insider jeffery w. yabuki sold 50,000 shares fiserv stock transaction dated wednesday february 20th ."
115,they sell,"stock sold average price 84.85 total value 4,242,500.00 ."
116,they sell,"last ninety days insiders sold 157,912 shares company stock valued 13,389,571 ."
117,they sell,analyses consensus rating score stands 1.8. next one year period average individual price target estimates referred covering sell-side analysts 93.93 .
