,assoc,values
116,they sell,"name required moncrief lee price svp finance strategy sold 4,000 shares concho resources inc. nyse cxo exchange happened september 12th 2018. stock sold average price 139.86 per share amounting transaction worth 559,451 ."
117,they sell,"additionally svp business development burleson gayle sold 3,600 shares stock transaction took place september 12th 2018. stock sold average price 140.82 per share total exchange amounting 506,934 ."
118,they sell,according composite indicator trendspotter rated pagp stock sell .
119,they sell,"short-term plains gp holdings l.p. pagp 20-day average volume 1,731,040 shares short-term indicators sets pagp stock 100 sell average basis ."
120,they sell,"medium-term pagp stock 50-day average volume 1,534,876 shares medium-term indicators gave average rating 100 sell long-term period fb stock 100-day average volume 1,553,037 shares ."
121,they sell,average long-term indicators rated stock 33 sell .
122,they sell,overall picture short medium long-term indicators sets pagp stock 88 sell average basis .
123,they buy,jefferies financial group buy rating 203.00 price objective stock .
124,they buy,suntrust banks upgraded concho resources hold rating buy rating lifted price objective company 155.00 170.00 report monday september 24th .
125,they buy,valuengine upgraded concho resources hold rating buy rating report wednesday september 19th .
126,they buy,finally goldman sachs group upgraded shares concho resources neutral rating buy rating report wednesday july 18th .
127,they buy,seven research analysts rated stock hold rating twenty issued buy rating company .
128,they buy,stock currently consensus rating buy average price target 179.67 .
129,they sell,several institutional investors hedge funds recently bought sold shares company .
130,they buy,retirement systems alabama increased holdings shares concho resources 11.8 third quarter .
131,they buy,xact kapitalforvaltning ab increased holdings shares concho resources 15.2 third quarter .
132,they buy,chevy chase trust holdings inc. increased holdings shares concho resources 30.8 third quarter .
133,they buy,calamos advisors llc increased holdings shares concho resources 15.6 third quarter .
134,they sell,"news svp erick nelson sold 11,000 shares company stock transaction dated thursday august 23rd ."
135,they sell,"shares sold average price 133.98 total transaction 1,473,780.00 ."
136,they sell,"also svp lee price moncrief sold 4,000 shares company stock transaction dated wednesday september 12th ."
137,they sell,"shares sold average price 139.86 total transaction 559,440.00 ."
138,they sell,"last 90 days insiders sold 17,500 shares company stock worth 2,376,320 ."
139,they sell,zacks earnings per share calculations mean average based survey sell-side research analysts cover concho resources .
140,they sell,"news svp erick nelson sold 11,000 shares concho resources stock transaction thursday august 23rd ."
141,they sell,"shares sold average price 133.98 total transaction 1,473,780.00 ."
142,they buy,"shares bought average price 134.39 per share total value 268,780.00 ."
143,they sell,"insiders sold 17,500 shares company stock valued 2,376,320 last quarter ."
144,they sell,several large investors recently bought sold shares company .
145,they buy,klr group reiterated buy rating issued 175.00 target price shares concho resources research report monday august 20th .
146,they buy,finally royal bank canada reiterated buy rating issued 200.00 target price shares concho resources research report friday july 13th .
147,they buy,seven equities research analysts rated stock hold rating twenty assigned buy rating company stock .
148,they buy,concho resources currently average rating buy average price target 179.67 .
149,they sell,"concho resources news director steven l. beal sold 2,500 shares stock transaction dated wednesday august 29th ."
150,they sell,"shares sold average price 137.24 total transaction 343,100.00 ."
151,they sell,"also svp erick nelson sold 11,000 shares stock transaction dated thursday august 23rd ."
152,they sell,"stock sold average price 133.98 total transaction 1,473,780.00 ."
153,they sell,"last ninety days insiders sold 17,500 shares company stock valued 2,376,320 ."
154,they sell,sell-side analysts anticipate concho resources inc post 4.7 eps current fiscal year .
155,they buy,american international group inc aig receives 63.61 average price target analysts concho resources inc nyse cxo equities research analysts jefferies financial group increased q2 2019 eps estimates shares concho resources research report issued clients investors monday october 15th zacks investment research reports .
156,they buy,jefferies financial group buy rating 203.00 price target stock .
157,they sell,"concho resources news svp lee price moncrief sold 4,000 shares business stock transaction dated wednesday september 12th ."
158,they sell,"stock sold average price 139.86 total value 559,440.00 ."
159,they buy,"also director mark b. puckett bought 2,000 shares firm stock transaction monday august 6th ."
160,they sell,"last ninety days insiders sold 17,500 shares company stock valued 2,376,320 ."
161,they sell,number large investors recently bought sold shares cxo .
162,they buy,concho resources inc nyse cxo stock analysts jefferies financial group increased q3 2018 eps estimates concho resources research report issued monday october 15th zacks investment research reports .
163,they buy,jefferies financial group currently buy rating 203.00 price objective stock .
164,they buy,piper jaffray companies set 193.00 target price concho resources gave company buy rating research note sunday september 30th .
165,they buy,zacks investment research raised concho resources hold rating buy rating set 169.00 target price stock research note tuesday october 16th .
166,they buy,finally goldman sachs group raised concho resources neutral rating buy rating research note wednesday july 18th .
167,they buy,seven investment analysts rated stock hold rating nineteen issued buy rating company stock .
168,they buy,company presently consensus rating buy average price target 177.70 .
169,they sell,"news svp erick nelson sold 11,000 shares business stock transaction thursday august 23rd ."
170,they sell,"stock sold average price 133.98 total value 1,473,780.00 ."
171,they sell,"also svp lee price moncrief sold 4,000 shares concho resources stock transaction wednesday september 12th ."
172,they sell,"stock sold average price 139.86 total value 559,440.00 ."
173,they sell,"insiders sold total 17,500 shares company stock worth 2,376,320 last three months ."
174,they buy,suntrust banks raised concho resources hold rating buy rating boosted price objective stock 155.00 170.00 research report monday september 24th .
175,they buy,piper jaffray companies reissued overweight rating issued 193.00 price objective shares concho resources research report friday september 28th .
176,they buy,seven equities research analysts rated stock hold rating nineteen issued buy rating stock .
177,they buy,concho resources average rating buy consensus target price 177.70 .
178,they buy,"kc investment advisors llc bought new position concho resources 2nd quarter worth 204,000 ."
179,they buy,"finally cornerstone wealth management llc bought new position concho resources 2nd quarter worth 232,000 ."
180,they sell,"related news svp lee price moncrief sold 4,000 shares stock transaction dated wednesday september 12th ."
181,they sell,"stock sold average price 139.86 total transaction 559,440.00 ."
182,they buy,"shares bought average cost 134.39 per share total transaction 268,780.00 ."
183,they sell,"insiders sold total 17,500 shares company stock worth 2,376,320 last ninety days ."
184,they sell,based 1-5 numeric scale rating scale 1.0 strong buy 2.0 buy 3.0 hold 4.0 sell 5.0 strong sell .
185,they sell,zacks investment research sales calculations average based survey sell-side analysts provide coverage concho resources .
186,they buy,suntrust banks raised concho resources hold rating buy rating raised price target company 155.00 170.00 report monday september 24th .
187,they buy,valuengine raised concho resources hold rating buy rating report wednesday september 19th .
188,they buy,jefferies financial group set 203.00 price target concho resources gave company buy rating report friday october 5th .
189,they buy,seven research analysts rated stock hold rating nineteen given buy rating company stock .
190,they buy,concho resources currently average rating buy average price target 177.70 .
191,they sell,"also svp lee price moncrief sold 4,000 shares firm stock transaction wednesday september 12th ."
192,they sell,"stock sold average price 139.86 total value 559,440.00 ."
193,they sell,"insiders sold total 17,500 shares company stock valued 2,376,320 last three months ."
194,they sell,large investors recently bought sold shares company .
195,they buy,"millennium management llc bought new position concho resources second quarter worth 166,582,000 ."
196,they sell,"related news svp erick nelson sold 11,000 shares company stock transaction dated thursday august 23rd ."
197,they sell,"stock sold average price 133.98 total value 1,473,780.00 ."
198,they sell,"also svp lee price moncrief sold 4,000 shares company stock transaction dated wednesday september 12th ."
199,they sell,"stock sold average price 139.86 total value 559,440.00 ."
200,they sell,"insiders sold total 17,500 shares company stock valued 2,376,320 last ninety days ."
201,they buy,issued buy rating 178.00 target price company .
202,they buy,zacks investment research upgraded concho resources hold rating strong-buy rating set 143.00 target price company research note monday june 25th .
203,they buy,seven investment analysts rated stock hold rating nineteen assigned buy rating company .
204,they buy,company consensus rating buy average target price 177.70 .
205,they sell,"related news svp lee price moncrief sold 4,000 shares concho resources stock transaction occurred wednesday september 12th ."
206,they sell,"shares sold average price 139.86 total value 559,440.00 ."
207,they buy,"also director mark b. puckett bought 2,000 shares stock transaction monday august 6th ."
208,they sell,"last three months insiders sold 17,500 shares company stock worth 2,376,320 ."
