,assoc,values
172,they buy,"piedmont investment advisors llc purchased new stake sl green realty 2nd quarter valued approximately 104,000 ."
173,they buy,"lenox wealth advisors llc purchased new position shares sl green realty 2nd quarter worth approximately 166,000 ."
174,they buy,fulton bank n.a .
175,they buy,"purchased new position shares sl green realty 2nd quarter worth approximately 204,000 ."
176,they buy,"ing groep nv purchased new position shares sl green realty 2nd quarter worth approximately 218,000 ."
177,they buy,"finally bb securities llc purchased new position shares sl green realty 2nd quarter worth approximately 218,000 ."
178,they buy,slg subject number analyst reports .
179,they buy,deutsche bank increased target price sl green realty 111.00 114.00 gave stock hold rating research note wednesday august 29th .
180,they buy,thestreet upgraded sl green realty c+ rating b- rating report friday august 10th .
181,they sell,valuengine cut sl green realty hold rating sell rating report monday september 24th .
182,they buy,citigroup lowered price target sl green realty 118.00 116.00 set buy rating stock report tuesday july 24th .
183,they buy,finally bmo capital markets reiterated 100.62 rating set 115.00 target price shares sl green realty report wednesday july 18th .
184,they sell,two research analysts rated stock sell rating seven given hold rating six given buy rating stock .
185,they buy,stock consensus rating hold consensus target price 110.54 .
186,they buy,shares slg stock traded 0.57 mid-day trading friday hitting 90.08 .
187,they buy,"753,600 shares company stock exchanged compared average volume 855,403. company quick ratio 2.73 current ratio 2.73 debt-to-equity ratio 0.91. stock market capitalization 8.44 billion price-to-earnings ratio 14.08 price-to-earnings-growth ratio 3.02 beta 1.10. sl green realty corp fifty-two week low 89.46 fifty-two week high 106.54 ."
188,they buy,sl green realty nyse slg last issued earnings results wednesday july 18th .
189,they buy,real estate investment trust reported 1.69 earnings per share quarter topping consensus estimate 1.68 0.01 .
190,they buy,sl green realty return equity 4.24 net margin 21.45 .
191,they buy,business revenue 301.10 million quarter compared analyst estimates 241.47 million .
192,they buy,period last year company posted 1.78 eps .
193,they buy,business quarterly revenue 24.4 year-over-year basis .
194,they sell,group analysts anticipate sl green realty corp post 6.76 earnings per share current fiscal year .
195,they buy,business also recently disclosed quarterly dividend paid monday october 15th .
196,they buy,shareholders record friday september 28th given 0.8125 dividend .
197,they buy,represents 3.25 annualized dividend yield 3.61 .
198,they buy,ex-dividend date dividend thursday september 27th .
199,they buy,sl green realty dividend payout ratio dpr presently 50.39 .
200,they sell,"news president andrew w. mathias sold 65,000 shares firm stock transaction dated wednesday august 8th ."
201,they sell,"stock sold average price 105.34 total transaction 6,847,100.00 ."
202,they buy,"following completion sale president directly owns 277,720 shares company valued 29,255,024.80 ."
203,they buy,sale disclosed legal filing securities exchange commission accessed hyperlink .
204,they sell,"also director john s. levy sold 1,000 shares sl green realty stock transaction occurred wednesday august 22nd ."
205,they sell,"shares sold average price 103.58 total value 103,580.00 ."
206,they buy,"following completion transaction director owns 14,827 shares company stock valued 1,535,780.66 ."
207,they buy,disclosure sale found .
208,they buy,company insiders 3.65 company stock .
209,they buy,"keyword sl green realty nyse slg slg finance,78440x10 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,13 nyse slgrefreshed3 receive news ratings sl green realty daily enter email address receive concise daily summary latest news analysts ratings sl green realty related companies marketbeat.com free daily email newsletter ."
210,they buy,"torrent capital ltd cve torr insider purchases c 10,850.00 stock jpmorgan chase co. lowered shares sl green realty nyse slg overweight rating neutral rating research note released friday october 5th marketbeat.com reports ."
211,they buy,number brokerages also weighed slg .
212,they sell,valuengine lowered sl green realty hold rating sell rating report wednesday july 18th .
213,they buy,deutsche bank lifted price objective sl green realty 111.00 114.00 gave company hold rating report wednesday august 29th .
214,they buy,citigroup lowered price objective sl green realty 118.00 116.00 set buy rating stock report tuesday july 24th .
215,they buy,bmo capital markets reaffirmed 100.62 rating issued 115.00 price objective shares sl green realty report wednesday july 18th .
216,they buy,finally morgan stanley decreased price target sl green realty 104.00 97.00 set equal weight rating stock research note thursday june 14th .
217,they sell,two investment analysts rated stock sell rating seven issued hold rating six given buy rating company .
218,they buy,sl green realty consensus rating hold average target price 110.54 .
219,they buy,shares slg stock opened 90.65 friday .
220,they buy,stock market capitalization 8.44 billion p/e ratio 14.05 p/e/g ratio 3.02 beta 1.10. sl green realty 52-week low 89.46 52-week high 106.54 .
221,they buy,company debt-to-equity ratio 0.91 quick ratio 2.73 current ratio 2.73 .
222,they buy,business also recently announced quarterly dividend paid monday october 15th .
223,they buy,investors record friday september 28th paid 0.8125 dividend .
224,they buy,represents 3.25 dividend annualized basis yield 3.59 .
225,they buy,ex-dividend date dividend thursday september 27th .
226,they buy,sl green realty payout ratio currently 50.39 .
227,they buy,number institutional investors hedge funds recently modified holdings slg .
228,they buy,"piedmont investment advisors llc acquired new position sl green realty 2nd quarter valued 104,000 ."
229,they buy,"mount yale investment advisors llc acquired new position sl green realty 2nd quarter valued 143,000 ."
230,they buy,"lenox wealth advisors llc acquired new position sl green realty 2nd quarter valued 166,000 ."
231,they buy,fulton bank n.a .
232,they buy,"acquired new position sl green realty 2nd quarter valued 204,000 ."
233,they buy,"finally ing groep nv acquired new position sl green realty 2nd quarter valued 218,000 ."
234,they buy,sl green realty company profile sl green realty corp. real estate investment trust engages property management acquisitions dispositions financing development redevelopment construction leasing .
235,they buy,operates real estate debt preferred equity investments segments .
236,they buy,real estate segment consists security maintenance utility costs real estate taxes certain properties ground rent expense .
237,they sell,"keyword sl green realty nyse slg slg finance,78440x10 downgrade jpmorgan chase co.ratings:3,13 nyse slgrefreshed1 receive news ratings sl green realty daily enter email address receive concise daily summary latest news analysts ratings sl green realty related companies marketbeat.com free daily email newsletter ."
238,they sell,vertex energy nasdaq vtnr upgraded valuengine sl green realty nyse slg downgraded investment analysts valuengine hold rating sell rating report issued monday september 24th .
239,they buy,slg subject number reports .
240,they buy,citigroup reduced target price shares sl green realty 118.00 116.00 set buy rating company research report tuesday july 24th .
241,they buy,morgan stanley reduced target price shares sl green realty 104.00 97.00 set equal weight rating company research report thursday june 14th .
242,they buy,bmo capital markets reissued 100.62 rating set 115.00 target price shares sl green realty research report wednesday july 18th .
243,they buy,deutsche bank increased target price shares sl green realty 111.00 114.00 gave company hold rating research report wednesday august 29th .
244,they buy,finally thestreet raised shares sl green realty c+ rating b- rating research report friday august 10th .
245,they sell,two investment analysts rated stock sell rating seven given hold rating six issued buy rating company stock .
246,they buy,sl green realty presently average rating hold average price target 110.54 .
247,they buy,slg stock traded 1.64 trading monday reaching 93.12 .
248,they buy,"stock trading volume 676,200 shares compared average volume 855,104. sl green realty one year low 89.46 one year high 106.54 ."
249,they buy,company debt-to-equity ratio 0.91 quick ratio 2.73 current ratio 2.73. company market capitalization 8.44 billion price-to-earnings ratio 14.44 peg ratio 3.02 beta 1.10 .
250,they sell,"related news director john s. levy sold 1,000 shares company stock transaction occurred wednesday august 22nd ."
251,they sell,"shares sold average price 103.58 total transaction 103,580.00 ."
252,they buy,"following sale director directly owns 14,827 shares company valued approximately 1,535,780.66 ."
253,they buy,sale disclosed filing securities exchange commission accessible link .
254,they sell,"also president andrew w. mathias sold 65,000 shares company stock transaction occurred wednesday august 8th ."
255,they sell,"shares sold average price 105.34 total transaction 6,847,100.00 ."
256,they buy,"following sale president owns 277,720 shares company valued 29,255,024.80 ."
257,they buy,disclosure sale found .
258,they buy,corporate insiders 3.65 company stock .
259,they sell,number hedge funds institutional investors recently bought sold shares slg .
260,they buy,boston partners lifted stake sl green realty 129.5 2nd quarter .
261,they buy,"boston partners owns 5,359,391 shares real estate investment trust stock worth 538,780,000 purchasing additional 3,024,243 shares last quarter ."
262,they buy,jpmorgan chase co. lifted stake sl green realty 158.7 1st quarter .
263,they buy,"jpmorgan chase co. owns 588,950 shares real estate investment trust stock worth 57,027,000 purchasing additional 361,279 shares last quarter ."
264,they buy,"advisors asset management inc. lifted stake sl green realty 2,613.6 2nd quarter ."
265,they buy,"advisors asset management inc. owns 337,387 shares real estate investment trust stock worth 1,207,000 purchasing additional 324,954 shares last quarter ."
266,they buy,bank america corp de lifted stake sl green realty 231.3 2nd quarter .
267,they buy,"bank america corp de owns 454,967 shares real estate investment trust stock worth 45,739,000 purchasing additional 317,654 shares last quarter ."
268,they buy,finally nuveen asset management llc lifted stake sl green realty 352.2 1st quarter .
269,they buy,"nuveen asset management llc owns 188,005 shares real estate investment trust stock worth 18,205,000 purchasing additional 146,426 shares last quarter ."
270,they buy,sl green realty sl green realty corp. real estate investment trust engages property management acquisitions dispositions financing development redevelopment construction leasing .
271,they buy,operates real estate debt preferred equity investments segments .
272,they buy,real estate segment consists security maintenance utility costs real estate taxes certain properties ground rent expense .
273,they sell,"keyword sl green realty nyse slg slg finance,78440x10 downgrade valuengineratings:3,13 nyse slgrefreshed2 receive news ratings sl green realty daily enter email address receive concise daily summary latest news analysts ratings sl green realty related companies marketbeat.com free daily email newsletter ."
274,they sell,"name required sl green realty corp nyse slg director john s. levy sold 1,000 shares firm stock transaction dated wednesday august 22nd ."
275,they sell,"stock sold average price 103.58 total value 103,580.00 ."
276,they buy,"following completion sale director directly owns 14,827 shares company valued 1,535,780.66 ."
277,they buy,transaction disclosed document filed securities exchange commission available hyperlink .
278,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c shares slg stock traded 0.56 trading hours monday hitting 94.75 .
279,they buy,"932,800 shares company stock traded hands compared average volume 857,430. sl green realty corp 12-month low 89.46 12-month high 106.54 ."
280,they buy,firm market capitalization 8.44 billion price-to-earnings ratio 14.70 peg ratio 3.02 beta 1.10. company debt-to-equity ratio 0.91 quick ratio 2.73 current ratio 2.73 .
281,they buy,sl green realty nyse slg last released earnings results wednesday july 18th .
282,they buy,real estate investment trust reported 1.69 earnings per share eps quarter beating thomson reuters consensus estimate 1.68 0.01 .
283,they buy,sl green realty net margin 21.45 return equity 4.24 .
284,they buy,firm revenue 301.10 million quarter compared analyst estimates 241.47 million .
285,they buy,period last year business earned 1.78 earnings per share .
286,they buy,business revenue 24.4 year-over-year basis .
287,they sell,group sell-side analysts forecast sl green realty corp post 6.76 earnings per share current fiscal year .
288,they buy,firm also recently announced quarterly dividend paid monday october 15th .
289,they buy,stockholders record friday september 28th issued dividend 0.8125 per share .
290,they buy,ex-dividend date thursday september 27th .
291,they buy,represents 3.25 annualized dividend dividend yield 3.43 .
292,they buy,sl green realty payout ratio 50.39 .
293,they buy,several research firms weighed slg .
294,they buy,jpmorgan chase co. cut sl green realty overweight rating neutral rating research report friday .
295,they buy,citigroup cut price objective sl green realty 118.00 116.00 set buy rating stock research report tuesday july 24th .
296,they buy,morgan stanley cut price objective sl green realty 104.00 97.00 set equal weight rating stock research report thursday june 14th .
297,they sell,valuengine raised sl green realty sell rating hold rating research report tuesday july 31st .
298,they buy,finally bmo capital markets reaffirmed 100.62 rating set 115.00 price objective shares sl green realty research report wednesday july 18th .
299,they sell,two research analysts rated stock sell rating seven given hold rating six issued buy rating stock .
300,they buy,stock presently consensus rating hold average price target 110.54 .
301,they buy,sl green realty sl green realty corp. real estate investment trust engages property management acquisitions dispositions financing development redevelopment construction leasing .
302,they buy,operates real estate debt preferred equity investments segments .
303,they buy,real estate segment consists security maintenance utility costs real estate taxes certain properties ground rent expense .
304,they buy,bank america corp de lifted position sl green realty corp nyse slg 231.3 second quarter according company recent filing securities exchange commission sec .
305,they buy,"fund owned 454,967 shares real estate investment trust stock buying additional 317,654 shares period ."
306,they buy,"bank america corp de owned approximately 0.53 sl green realty worth 45,739,000 recent filing securities exchange commission sec ."
307,they buy,several hedge funds also recently added reduced stakes company .
308,they buy,"piedmont investment advisors llc bought new position sl green realty 2nd quarter worth 104,000 ."
309,they buy,"lenox wealth advisors llc bought new position sl green realty 2nd quarter worth 166,000 ."
310,they buy,fulton bank n.a .
311,they buy,"bought new position sl green realty 2nd quarter worth 204,000 ."
312,they buy,"ing groep nv bought new position sl green realty 2nd quarter worth 218,000 ."
313,they buy,"finally bb securities llc bought new position sl green realty 2nd quarter worth 218,000 ."
314,they sell,"related news director john s. levy sold 1,000 shares sl green realty stock transaction dated wednesday august 22nd ."
315,they sell,"stock sold average price 103.58 total value 103,580.00 ."
316,they buy,"following completion transaction director owns 14,827 shares company valued 1,535,780.66 ."
317,they buy,transaction disclosed document filed sec available hyperlink .
318,they sell,"also president andrew w. mathias sold 65,000 shares sl green realty stock transaction dated wednesday august 8th ."
319,they sell,"stock sold average price 105.34 total value 6,847,100.00 ."
320,they buy,"following completion transaction president owns 277,720 shares company stock valued approximately 29,255,024.80 ."
321,they buy,disclosure sale found .
322,they buy,company insiders 3.65 company stock .
323,they buy,shares slg stock opened 94.76 wednesday .
324,they buy,sl green realty corp 12-month low 89.46 12-month high 106.54 .
325,they buy,company current ratio 2.73 quick ratio 2.73 debt-to-equity ratio 0.91. stock market capitalization 8.44 billion pe ratio 14.69 peg ratio 3.02 beta 1.10 .
326,they buy,sl green realty nyse slg last issued earnings results wednesday july 18th .
327,they buy,real estate investment trust reported 1.69 earnings per share eps quarter topping thomson reuters consensus estimate 1.68 0.01 .
328,they buy,firm revenue 301.10 million quarter compared analysts expectations 241.47 million .
329,they buy,sl green realty return equity 4.24 net margin 21.45 .
330,they buy,business revenue 24.4 compared quarter last year .
331,they sell,period previous year firm posted 1.78 earnings per share .
332,they buy,group analysts predict sl green realty corp post 6.76 eps current year .
333,they buy,business also recently declared quarterly dividend paid monday october 15th .
334,they buy,investors record friday september 28th given 0.8125 dividend .
335,they buy,ex-dividend date dividend thursday september 27th .
336,they buy,represents 3.25 annualized dividend yield 3.43 .
337,they buy,sl green realty dividend payout ratio currently 50.39 .
338,they buy,"sl green realty profile keyword sl green realty nyse slg slg finance,78440x10 sec filings,13f hedge fund holdings institutional investor holdingsratings:3,13 nyse slgrefreshed2 receive news ratings sl green realty daily enter email address receive concise daily summary latest news analysts ratings sl green realty related companies marketbeat.com free daily email newsletter ."
339,they buy,name required sl green realty corp nyse slg target unusually large options trading monday .
340,they buy,"stock traders bought 1,558 call options stock ."
