,assoc,values
66,they buy,goldman sachs group inc. gs sank week trend led investors traders taking note stock .
67,they buy,past one year equity price embarked drop seen decline since start year .
68,they buy,look monthly performance shows stock recorded fall past 30 days .
69,they buy,equity price dipped past three months led overall six-month decrease stand .
70,they buy,experts research firms bullish near-term performance goldman sachs group inc. predicting 275.78 price target short-term 12 months basis .
71,they buy,average price target analysts see 23.72 rise stock would lead gs market cap surge 104.94b .
72,they buy,stock rated average 2.3 roughly stands towards bearish end spectrum .
73,they buy,reuters looked 28 analysts track goldman sachs group inc. nyse gs find 12 rated hold .
74,they sell,15 16 analysts rated buy strong buy 1 advised investors desist buying stock sell already possess .
75,they buy,look gs technical analysis shows 14-day relative strength index rsi neutral zone reaching 36.81 point .
76,they buy,trading volume lost shares compared readings past three months recently exchanged 1862670 shares .
77,they buy,means reduced activity short-term traders per session average trading volume 2720000 shares 0.68 times normal volume .
78,they buy,price raytheon company nyse rtn currently stands 204.59 went found strong support 203.79 share .
79,they buy,rtn price drops critical support would lead bearish trend .
80,they buy,short-term dip 202.99 mark would also bad stock means stock would plunge 0.78 current position .
81,they buy,however stock price able trade resistance point around 206.1 could likely surge higher try break upward resistance stands 207.61 share .
82,they buy,average daily volatility past one month stands 1.46 .
83,they buy,stock plunged 0.04 52-weeks high 204.5 reached apr .
84,they buy,24 2018. general 12.37 52-weeks lowest point stands 179.29 setback observed oct. 26 2017 .
85,they buy,analysts predicted price target raytheon company rtn 1 year stands average 236.21/share .
86,they buy,means would likely increase 15.46 current position .
87,they buy,current price stock moving 204.5 206.81 .
88,they buy,brokerage firms lower target stock average one setting price target low 212 .
89,they buy,hand one analyst super bullish price setting target high 259 .
90,they buy,let reassess active stocks eye toward gs stock .
91,they buy,respond monday drubbing mighty fruit destined decay mere bruising nothing 08 october shares goldman sachs group inc. nyse gs closed lower volatile session .
92,they buy,shares dropped points percent 225.35 light trade volume 2.522 million shares .
93,they buy,opening session 224.26 shares went high 226.917 low 222.5 range within stock price traded throughout day .
94,they buy,firm left market cap 85.8 billion 380.52 million shares outstanding .
95,they buy,goldman sachs group inc. gs stock lost percent market value 21 trading days .
96,they buy,gs stock trailing 3-year beta 1.29 offering possibility higher rate return also posing risk .
97,they buy,portion company profit allocated outstanding share common stock 23.75 share trailing twelve months .
98,they buy,stock value fallen percent year date ytd decline percent 12 month time .
99,they buy,company shares still trade percent away 1-year high 275.31 2.95 percent 52-week low 218.89 .
100,they sell,average consensus rating company 2.3 scale 5 equates unanimous sell rating .
101,they sell,short mean analyst recommendations calling stock sell .
102,they buy,goldman sachs group inc. gs probably climb 22.38 percent next 12 months according price target estimates compiled finviz .
103,they buy,meanwhile set 337-month high price target .
104,they buy,represents whopping 49.55 percent increase shares trading today .
105,they buy,12-month median price target assigned analysts stands 276.5 represents return potential 22.7 percent compared closing price stock 225.35 monday october 08. lowest price target stock 200 slightly percent gs current share price .
106,they buy,history shown shares goldman sachs group inc. gone 24 different earnings reaction days predicted add 0.02 percent company reports upcoming earnings .
107,they buy,let take look insider activity goldman sachs group inc. nyse gs see pattern .
108,they buy,earliest insider trade took place 08/01/2018 .
109,they buy,solomon david parted total 8.49 thousand shares company average share price 237.92 .
110,they buy,total sales set 2.02 million .
111,they buy,transaction president coo account balance stood 222.63 thousand shares .
112,they buy,stock lost percent since insider sale .
113,they sell,07/18/2018 solomon david president coo sold 8.38 thousand shares price per share 232.08 .
114,they buy,removed 1.95 million shares insider fortune stock saw percent retreat value since news became public .
115,they buy,transaction left 222.63 thousand shares president coo account .
116,they buy,05/15/2018 president coo solomon david performed sale transaction worth 854.67 thousand .
117,they buy,sale 244.4 eliminated 3.5 thousand shares insider portfolio position .
118,they buy,meanwhile shares recorded percent decrease since transaction reported .
119,they buy,insider left 222.63 thousand shares remaining account .
120,they buy,rogers john f.w.
121,they sell,performs evp-chief staff secretary job sold 4.4 thousand shares 1.17 million .
122,they buy,disposal occurred 02/23/2018 priced 265.37 per share .
123,they buy,share price plunged percent since reporting date .
124,they buy,rogers john f.w .
125,they buy,left stake 89.38 thousand gs stock worth 20.14 million insider selling .
126,they buy,stock currently hovering around first support level 222.93 .
127,they buy,next support placed zone 220.5 .
128,they buy,till time gs stock trades level bulls nothing fear .
129,they buy,momentum oscillators front rsi touched 39.59 daily chart may remain cause comfort .
130,they buy,price breaks 220.5 level closing basis may see profit booking stock may show weakness .
131,they buy,flipside hitting 227.35 mark may result pull-back move towards 229.34 level .
132,they buy,shares goldman sachs group inc. gs trading p/e ratio 12.87 times earnings reported past 12 months .
133,they buy,industry gs operates average p/e 91.55. p/e ratio went low 9.03x high 14.84 5-year span.further sporting 1.75 price-to-sales ratio .
134,they buy,compare industry average p/s 5.54 .
135,they buy,68 percent gross profit margin goldman sachs group inc. operating margin sits 26.1 percent .
136,they buy,along net profit margin 10.2 percent .
137,they buy,ky skyscr adsbygoogle window.adsbygoogle .push
