,assoc,values
22,they buy,"centaurus financial inc. bought new position wec energy group second quarter valued approximately 141,000 ."
23,they buy,"bridgeworth llc bought new position wec energy group second quarter valued approximately 156,000 ."
24,they buy,"finally flagship harbor advisors llc bought new position wec energy group second quarter valued approximately 164,000 ."
25,they buy,stock increased value last 7-day period experienced loss 4.63 past 30-day period .
26,they buy,according composite indicator trendspotter rated wec stock buy .
27,they buy,"medium-term wec stock 50-day average volume 1,945,768 shares medium-term indicators gave average rating 75 buy long-term period fb stock 100-day average volume 1,895,015 shares ."
28,they buy,average long-term indicators rated stock 67 buy .
29,they buy,overall picture short medium long-term indicators sets wec stock 48 buy average basis .
30,they sell,citigroup example reiterated rating shares wec energy group inc. neutral setting 66 price target shares company stock according research note wednesday october 3rd 2018. scotia howard weil initiated target price stock 72 giving stock sector outperform rating stated research report tuesday september 4th 2018. goldman hand upgrade sell neutral rating stock research note dated friday july 20th 2018 .
31,they sell,meantime 4 new institutions bought shares wec energy group inc. first time 8 institutions sold holdings company common stock .
32,they buy,37 institutions increased investment wec stock 30 institutions decreased investment wec energy group inc. wec stock last quarter .
33,they sell,several hedge funds institutional investors also recently bought sold shares stock .
34,they buy,"gsa capital partners llp bought new stake shares wec energy group first quarter valued approximately 752,000 ."
35,they buy,"finally susquehanna fundamental investments llc bought new stake shares wec energy group first quarter valued approximately 1,850,000 ."
36,they buy,valuengine raised shares wec energy group hold rating buy rating research note friday october 19th .
37,they buy,zacks investment research raised shares wec energy group hold rating buy rating set 77.00 price target company research note wednesday october 17th .
38,they sell,one investment analyst rated stock sell rating six issued hold rating seven given buy rating company stock .
39,they sell,sell-side analysts anticipate wec energy group inc post 3.33 earnings per share current fiscal year .
40,they sell,"wec energy group news insider frederick d. kuester sold 168,790 shares wec energy group stock transaction thursday august 9th ."
41,they sell,"shares sold average price 66.94 total value 11,298,802.60 ."
42,they sell,"also director barbara l. bowles sold 2,500 shares wec energy group stock transaction monday august 6th ."
43,they sell,"stock sold average price 66.45 total transaction 166,125.00 ."
44,they buy,name required mail published required bank montreal increased position wec energy group inc nyse wec 5.4 third quarter according recent form 13f filing sec .
45,they sell,"related news director barbara l. bowles sold 2,500 shares business stock transaction monday august 6th ."
46,they sell,"shares sold average price 66.45 total value 166,125.00 ."
47,they sell,"also insider frederick d. kuester sold 168,790 shares business stock transaction occurred thursday august 9th ."
48,they sell,"shares sold average price 66.94 total value 11,298,802.60 ."
49,they buy,citigroup increased price objective shares wec energy group 61.00 63.00 gave company hold rating report tuesday july 10th .
50,they sell,goldman sachs group raised wec energy group sell rating neutral rating research note thursday july 19th .
51,they buy,deutsche bank increased target price shares wec energy group 67.00 68.00 gave stock hold rating report wednesday august 1st .
52,they buy,finally zacks investment research lowered wec energy group buy rating hold rating research report thursday august 9th .
53,they buy,six analysts rated stock hold rating seven assigned buy rating company .
54,they buy,stock average rating buy consensus target price 70.00 .
55,they buy,chimerix inc cmrx receives 8.00 consensus pt analysts marriott international inc mar shares bought true private wealth advisors investors sentiment 0.5 2018 q2 .
56,they sell,flat 2 investors sold wec energy group inc. shares 2 reduced holdings .
57,they buy,"gulf intl national bank trust uk invested 101,857 shares ."
58,they sell,"another trade 168,790 shares valued 11.30 million sold kuester frederick ."
59,they sell,among 7 analysts covering wec energy group nyse wec 2 buy rating 0 sell 5 hold .
60,they buy,wednesday may 23 stock rating upgraded bank america buy .
61,they buy,nine investment analysts rated stock hold recommendation five given buy recommendation company .
62,they buy,zacks investment research cut wec energy group buy rating hold rating research report wednesday june 20th .
63,they sell,goldman sachs group raised wec energy group sell rating neutral rating research report thursday july 19th .
64,they sell,finally valuengine raised wec energy group sell rating hold rating research report wednesday june 20th .
65,they sell,"news director barbara l. bowles sold 2,500 shares stock transaction monday august 6th ."
66,they sell,"stock sold average price 66.45 total transaction 166,125.00 ."
67,they sell,"also insider frederick d. kuester sold 168,790 shares stock transaction thursday august 9th ."
68,they sell,"shares sold average price 66.94 total value 11,298,802.60 ."
69,they sell,sell-side analysts forecast wec energy group post 3.32 earnings per share current year .
70,they buy,"centaurus financial inc. bought new position wec energy group second quarter worth 141,000 ."
71,they buy,"financial gravity wealth inc. bought new position wec energy group first quarter worth 153,000 ."
72,they buy,"finally bridgeworth llc bought new position shares wec energy group 2nd quarter worth approximately 156,000 ."
73,they buy,valuengine upgraded wec energy group hold rating buy rating research report friday october 19th .
74,they buy,zacks investment research raised shares wec energy group hold rating buy rating set 77.00 price target company report wednesday october 17th .
75,they buy,six equities research analysts rated stock hold rating seven issued buy rating company stock .
76,they buy,stock currently average rating buy consensus target price 70.00 .
77,they sell,"wec energy group news director barbara l. bowles sold 2,500 shares company stock transaction monday august 6th ."
78,they sell,"shares sold average price 66.45 total transaction 166,125.00 ."
79,they sell,"also insider frederick d. kuester sold 168,790 shares company stock transaction thursday august 9th ."
80,they sell,"shares sold average price 66.94 total transaction 11,298,802.60 ."
