,assoc,values
59,they sell,"4.72m worth hca healthcare inc. nyse hca sold steele john tuesday february 12. shares 97,648 sold reiner deborah m. insider morrow j william sold 36,979 ."
60,they buy,investors sentiment increased 1.08 q4 2018.
61,they sell,increased 37 investors sold hca shares 200 reduced holdings .
62,they buy,"moreover hillsdale investment management inc 0.06 invested hca healthcare inc. nyse hca 4,140 shares ."
63,they buy,bowling portfolio limited liability com 1.25 invested hca healthcare inc. nyse hca .
64,they buy,orbimed advisors ltd liability co invested 0.17 hca healthcare inc. nyse hca .
65,they buy,pub employees retirement ohio invested 0.14 portfolio hca healthcare inc. nyse hca .
66,they buy,"pictet asset management ltd invested 0.05 151,022 shares ."
67,they buy,"bnp paribas asset management hldg sa owns 0.14 invested hca healthcare inc. nyse hca 127,544 shares ."
68,they buy,natl bank invested 0.02 hca healthcare inc. nyse hca .
69,they buy,redmond asset management lc invested 1.04 portfolio hca healthcare inc. nyse hca .
70,they sell,zacks earnings per share averages mean average based survey sell-side analysts cover hca healthcare .
71,they sell,hca healthcare news svp j william morrow sold 263 shares stock transaction dated thursday february 7th .
72,they sell,"stock sold average price 140.60 total value 36,977.80 ."
73,they sell,"also cfo bill b. rutherford sold 37,500 shares stock transaction dated tuesday february 12th ."
74,they sell,"shares sold average price 139.65 total value 5,236,875.00 ."
75,they sell,"insiders sold 78,476 shares company stock worth 10,940,008 last three months ."
76,they sell,zacks sales calculations mean average based survey sell-side analysts cover hca healthcare .
77,they sell,hca healthcare news svp j william morrow sold 263 shares hca healthcare stock transaction dated thursday february 7th .
78,they sell,"stock sold average price 140.60 total transaction 36,977.80 ."
79,they sell,"also cfo bill b. rutherford sold 37,500 shares hca healthcare stock transaction dated tuesday february 12th ."
80,they sell,"stock sold average price 139.65 total value 5,236,875.00 ."
81,they sell,"last three months insiders sold 78,476 shares company stock worth 10,940,008 ."
82,they sell,"consulta ltd sold 100,000 shares company stock declined 5.73 stock markets rallied ."
83,they buy,stock increased 0.58 0.72 last trading session reaching 124.56 .
84,they buy,historical hca news 21/03/2018 brian cook named president hca far west division 13/03/2018 hca healthcare entered additional joinder agreement new approximately 1.166 bln senior secured term b-11 loan credit facility 01/05/2018 hca healthcare latest 1q includes 92 million tax benefit 13/03/2018 hca healthcare says unit entered joinder agreement refinance senior secured term b-8 loan maturing feb 15 2024 others sec filing 21/03/2018 wlos breaking missionhealthnc negotiations join hca healthcare avlnews liveonwlos 09/04/2018 moody cites hca continued track record stable operating performance strong cash flow 19/04/2018 dj hca healthcare inc inst holders 1q 2018 hca 17/05/2018 hca healthcare gulf coast division nations kimmel named hbj healthcare heroes 04/05/2018 focus-hospital operator hca spends big keep nurses board 21/03/2018 brian cook named president hca far west division churchill management corp increased stake cvs health corp com cvs 397.03 based latest 2018q4 regulatory filing sec .
85,they buy,"churchill management corp bought 19,526 shares company stock declined 30.29 stock markets rallied ."
86,they buy,stock increased 0.57 0.3 last trading session reaching 53.23 .
87,they buy,investors sentiment increased 1.08 2018 q4 .
88,they sell,increased 37 investors sold hca shares 200 reduced holdings .
89,they buy,adage partners gru limited liability co 0.12 invested hca healthcare inc. nyse hca .
90,they buy,"moreover ativo mngmt ltd liability com 0.49 invested hca healthcare inc. nyse hca 8,400 shares ."
91,they buy,"amf pensionsforsakring ab owns 0.28 invested hca healthcare inc. nyse hca 203,496 shares ."
92,they buy,new york-based intl gru invested 0.06 hca healthcare inc. nyse hca .
93,they buy,northwestern mutual wealth mngmt com invested 0 portfolio hca healthcare inc. nyse hca .
94,they buy,moreover bowling portfolio ltd liability com 1.25 invested hca healthcare inc. nyse hca .
95,they sell,"442,302 worth stock sold morrow j william wednesday january 30. shares 97,648 sold reiner deborah thursday november 1. steele john also sold 4.72 million worth hca healthcare inc. nyse hca shares ."
96,they sell,insider torres kathryn a. sold 1.17m .
97,they sell,"englebright jane d. sold 5,081 shares worth 720,994 ."
98,they sell,"wednesday october 31 insider cuffe michael s. sold 709,358 ."
99,they buy,investors sentiment increased 1.89 2018 q4 .
100,they sell,increased 60 investors sold cvs shares 362 reduced holdings .
101,they buy,united kingdom-based kames capital public ltd liability com invested 0.45 cvs health corporation nyse cvs .
102,they buy,"teachers retirement systems state kentucky owns 0.24 invested cvs health corporation nyse cvs 269,606 shares ."
103,they buy,"private tru na owns 0.22 invested cvs health corporation nyse cvs 13,990 shares ."
104,they buy,"becker capital mngmt invested 0.01 3,256 shares ."
105,they buy,new york-based morgan stanley invested 0.2 cvs health corporation nyse cvs .
106,they buy,wells fargo mn invested 0.23 cvs health corporation nyse cvs .
107,they sell,company spent 2 billion trying sell products last quarter result yielding gross income 10.27 billion .
108,they sell,"related news group president foster jon sold 21,304 shares company stock transaction recorded february 13th 2019. sale performed average price 140.89 total value 3,001,435. sale deal closes cfo evp foster jon sold 37,500 shares company stock valued 5,236,691. also svp chief human res ."
109,they sell,"officer steele john sold 33,670 shares company stock deal recorded february 12th 2019. shares sold average price 140.05 per share total market value 77,734. following completion acquisition svp-payer contracting align ."
110,they buy,11 28 analysts covering stock rated buy 5 maintained hold recommendation hca healthcare inc. stock .
111,they sell,0 analysts assigned sell rating hca stock .
112,they buy,oregon public employees retirement fund increased stake hca healthcare inc hca 33.34 based latest 2018q4 regulatory filing sec .
113,they buy,"oregon public employees retirement fund bought 22,341 shares company stock declined 5.73 stock markets rallied ."
114,they buy,stock increased 3.05 3.66 last trading session reaching 123.84 .
115,they sell,"cutler capital management llc sold 192,296 shares company stock rose 2.61 market ."
116,they buy,stock increased 0.80 0.32 last trading session reaching 40.33 .
117,they buy,investors sentiment increased 1.08 q4 2018.
118,they sell,improved 37 investors sold hca shares 200 reduced holdings .
119,they buy,vermont invested 329 shares .
120,they buy,"cibc retail bank usa invested 0.11 5,644 shares ."
121,they buy,"teachers retirement systems state kentucky 0.25 invested hca healthcare inc. nyse hca 145,150 shares ."
122,they buy,whittier trust 0 invested hca healthcare inc. nyse hca 6 shares .
123,they buy,new york-based bluemountain capital mgmt limited liability company invested 0.02 hca healthcare inc. nyse hca .
124,they buy,moreover comerica securities 0.06 invested hca healthcare inc. nyse hca .
125,they buy,"cubist systematic strategies ltd liability invested 4,135 shares ."
126,they buy,lombard odier asset europe limited invested 0.03 portfolio hca healthcare inc. nyse hca .
127,they sell,"redmond asset management llc sold 4,242 shares company stock declined 5.73 stock markets rallied ."
128,they buy,stock increased 3.24 3.89 last trading session reaching 124.07 .
129,they buy,general american investors company inc increased stake eaton corporation plc etn 19.36 based latest 2018q4 regulatory filing sec .
130,they buy,"general american investors company inc bought 25,000 shares company stock rose 6.18 market ."
131,they buy,1.30 09/05/2018 ford says business accounts less third volume output meridian magnesium plant eaton rapids michigan 10/05/2018 eaton corporation plc planned jv based china investors sentiment increased 1.08 q4 2018.
132,they sell,increased 37 investors sold hca shares 200 reduced holdings .
133,they buy,baystate wealth management limited co invested 0 hca healthcare inc. nyse hca .
134,they buy,northwestern mutual wealth mngmt co invested 0 portfolio hca healthcare inc. nyse hca .
135,they buy,victory capital mngmt invested 0.04 hca healthcare inc. nyse hca .
136,they buy,"moreover crescent park mngmt lp 10.56 invested hca healthcare inc. nyse hca 286,481 shares ."
137,they sell,"whalen kathleen also sold 27,896 worth hca healthcare inc. nyse hca wednesday february 6. englebright jane d. also sold 720,994 worth hca healthcare inc. nyse hca shares ."
138,they sell,"4.63m worth hca healthcare inc. nyse hca sold foster jon m. torres kathryn a. sold 820 shares worth 116,732 tuesday november 13 ."
139,they sell,"37,500 hca healthcare inc. nyse hca shares value 5.24 million sold rutherford bill b. insider campbell victor l sold 3.90m ."
140,they buy,"also increased holding multi color corp nasdaq labl 9,748 shares quarter total 29,759 shares risen stake inogen inc com nasdaq ingn ."
141,they sell,turned negative 82 investors sold etn shares 306 reduced holdings .
142,they buy,"moreover e shaw inc 0.08 invested eaton corporation plc nyse etn 870,487 shares ."
143,they buy,wespac advsr limited liability company 0.24 invested eaton corporation plc nyse etn .
144,they buy,"city trust fl invested 0.62 17,817 shares ."
145,they buy,raymond james tru na invested 0.14 eaton corporation plc nyse etn .
146,they buy,"moreover beacon gp 0.8 invested eaton corporation plc nyse etn 62,494 shares ."
147,they buy,investors sentiment increased 1.08 q4 2018.
148,they sell,improved 37 investors sold hca shares 200 reduced holdings .
149,they buy,moreover connor clark lunn inv 0.13 invested hca healthcare inc. nyse hca .
150,they buy,"moreover matarin capital mgmt ltd limited liability company 0 invested hca healthcare inc. nyse hca 35,692 shares ."
151,they buy,thompson inv management 0.29 invested hca healthcare inc. nyse hca .
152,they sell,"insider morrow j william sold 263 shares worth 36,979 ."
153,they sell,"insider englebright jane d. sold 5,081 shares worth 720,994 ."
154,they sell,"insider cuffe michael s. sold 4,943 shares worth 701,412 ."
155,they sell,3.90m worth stock sold campbell victor l thursday february 7 .
156,they sell,4.63m worth hca healthcare inc. nyse hca shares sold foster jon m. 5.24m worth hca healthcare inc. nyse hca shares sold rutherford bill b .
157,they sell,"paloma partners management company sold 220,000 shares company stock declined 5.73 stock markets rallied ."
158,they buy,stock increased 4.50 5.18 last trading session reaching 120.18 .
159,they buy,"also increased holding leggett platt inc nyse leg 99,377 shares quarter total 121,173 shares risen stake nike inc cl b stock nyse nke ."
160,they sell,among 7 analysts covering hca healthcare nyse hca 7 buy rating 0 sell 0 hold .
161,they buy,argus research maintained shares hca report tuesday november 6 buy rating .
162,they buy,stock hca healthcare inc. nyse hca buy rating given wednesday october 31 jefferies .
163,they buy,barclays capital maintained stock overweight rating wednesday april 17 report .
164,they buy,hca holdings inc nyse hca institutional sentiment increased 1.08 2018 q4 .
165,they sell,ratio increased 255 investment professionals increased opened new stock positions 237 sold reduced stakes hca holdings inc. investment professionals partner database hold 247.43 million shares 234.20 million shares 2018q3 .
166,they sell,also number investment professionals holding hca holdings inc top 10 stock positions decreased 28 23 decrease 5. sold 37 reduced 200 increased 178 new position 77 .
167,they buy,stock increased 4.50 5.18 last trading session reaching 120.18 .
168,they buy,"moreover crescent park management l.p. 10.56 invested company 286,481 shares ."
169,they buy,california-based knightsbridge asset management llc invested 9.74 stock .
170,they sell,7 wall street analysts rating hca healthcare 7 give buy 0 sell rating 0 recommend hold .
171,they buy,hca included 12 notes analysts october 31 2018. rating maintained jefferies buy wednesday october 31. stock buy rating argus research tuesday november 6. firm outperform rating credit suisse given thursday november 1. barclays capital maintained hca healthcare inc. nyse hca rating wednesday april 17. barclays capital overweight rating 145 target .
172,they buy,analysts raymond james raised recommendation shares hca mkt perform outperform opinion released april 23. stephens analysts launched coverage hca healthcare inc. nyse hca stock overweight recommendation according flash note issued investors january 14. analysts deutsche bank made first call equity buy recommendation according research note dated back january 03 .
173,they sell,analysts rate stock buy strong buy others rated sell .
174,they sell,20 analysts rated hca healthcare inc. nyse hca buy strong buy 2 advised investors desist purchasing stock sell already company stock .
175,they buy,fn sky adsbygoogle window.adsbygoogle .push investors sentiment increased 1.11 q4 2018.
176,they sell,positive 25 investors sold national fuel gas company shares 92 reduced holdings .
177,they buy,earnest limited liability co invested 0 national fuel gas company nyse nfg .
178,they buy,"estabrook capital management 0 invested national fuel gas company nyse nfg 1,050 shares ."
179,they buy,illinois-based great lakes advsrs lc invested 0.01 national fuel gas company nyse nfg .
180,they buy,first hawaiian national bank trust invested 0.03 national fuel gas company nyse nfg .
181,they buy,neuberger berman grp inc ltd invested 0 portfolio national fuel gas company nyse nfg .
182,they buy,moreover huber capital mngmt ltd liability corp 0.09 invested national fuel gas company nyse nfg .
183,they buy,notable recent national fuel gas company nyse nfg news published seekingalpha.com released national fuel gas nfg ceo ronald tanski q1 2018 results earnings call transcript seeking alpha february 02 2018 also seekingalpha.com article national fuel gas new guy dgi seeking alpha published september 12 2017 zacks.com published national fuel gas nfg surpasses q1 earnings revenue estimates zacks.com january 31 2019. interesting news national fuel gas company nyse nfg released zacks.com article cullen/frost bankers cfr beats q4 earnings revenue estimates zacks.com published january 31 2019 well zacks.com news article titled value investors buy hca holdings hca stock zacks.com publication date december 07 2018 .
184,they buy,investors sentiment increased 1.08 2018 q4 .
185,they sell,increased 37 investors sold hca healthcare inc. shares 200 reduced holdings .
186,they buy,moreover fil ltd 0.26 invested hca healthcare inc. nyse hca .
187,they buy,illinois-based nuveen asset limited liability corporation invested 0.01 hca healthcare inc. nyse hca .
188,they buy,asset mngmt one ltd invested 0.14 hca healthcare inc. nyse hca .
189,they sell,"442,302 worth hca healthcare inc. nyse hca sold morrow j william wednesday january 30. another trade 8,368 shares valued 1.17 million made torres kathryn a. tuesday february 12. tuesday january 29 reiner deborah sold 72,639 worth hca healthcare inc. nyse hca 523 shares ."
190,they sell,"shares 720,994 sold englebright jane d. wednesday november 7. wednesday february 6 whalen kathleen sold 27,896 worth hca healthcare inc. nyse hca 200 shares ."
191,they sell,"cuffe michael s. sold 5,196 shares worth 709,358 wednesday october 31 ."
192,they buy,research note issued clients 23 april raymond james announced decided upgrade shares hca nyse hca stock mkt perform outperform .
193,they sell,among 7 analysts covering hca healthcare nyse hca 7 buy rating 0 sell 0 hold .
194,they buy,stock hca healthcare inc. nyse hca buy rating given tuesday november 6 argus research .
195,they buy,barclays capital maintained hca healthcare inc. nyse hca rating wednesday april 17. barclays capital overweight rating 145 target .
196,they buy,stock increased 4.98 5.72 last trading session reaching 120.72 .
197,they buy,rating scale 1 means strong buy 2.0 indicated buy .
198,they sell,4.0 sell signals .
199,they sell,however 5.0 strong sell signal .
200,they buy,roa ratio helps investor know profit company relative total invested assets .
201,they buy,investment would net gain analysts return costs increased .
202,they sell,"cryder capital partners llp sold 84,642 shares company stock declined 5.73 stock markets rallied ."
203,they buy,investors sentiment increased 1.08 q4 2018.
204,they sell,improved 37 investors sold hca shares 200 reduced holdings .
205,they buy,moreover allstate 0.1 invested hca healthcare inc. nyse hca .
206,they buy,new york-based quantbot technology lp invested 0.15 hca healthcare inc. nyse hca .
207,they buy,first hawaiian national bank trust invested 0.04 portfolio hca healthcare inc. nyse hca .
208,they buy,"lombard odier asset mgmt europe invested 2,952 shares ."
209,they buy,moreover lyrical asset lp 6.69 invested hca healthcare inc. nyse hca 3.56m shares .
210,they buy,parallax volatility advisers lp invested 0 hca healthcare inc. nyse hca .
211,they sell,"shares 3.90m sold campbell victor l. torres kathryn a. also sold 116,732 worth hca healthcare inc. nyse hca shares ."
212,they sell,"foster jon sold 4.63 million worth stock 32,944 shares ."
213,they sell,"72,639 worth hca healthcare inc. nyse hca sold reiner deborah tuesday january 29. shares 709,358 sold cuffe michael s. wednesday october 31. whalen kathleen sold 200 shares worth 27,896 ."
214,they buy,"also increased holding madrigal pharmaceuticals inc 426,030 shares quarter total 688,890 shares risen stake livanova plc ."
