,assoc,values
63,they sell,"stock sold average price 64.14 total transaction 808,164.00 ."
64,they buy,"following completion sale chief executive officer owns 265,856 shares company stock valued approximately 17,052,003.84 ."
65,they buy,disclosure sale found .
66,they sell,"last 90 days insiders sold 94,103 shares company stock worth 6,088,405 ."
67,they buy,corporate insiders 0.70 company stock .
68,they sell,several hedge funds institutional investors recently bought sold shares pgr .
69,they buy,blackrock inc. grew position progressive 1.7 first quarter .
70,they buy,"blackrock inc. owns 39,414,036 shares insurance provider stock valued 2,401,497,000 buying additional 644,100 shares period ."
71,they buy,artisan partners limited partnership grew position progressive 5.1 second quarter .
72,they buy,"artisan partners limited partnership owns 17,946,090 shares insurance provider stock valued 1,061,511,000 buying additional 864,700 shares period ."
73,they buy,janus henderson group plc grew position progressive 10.2 second quarter .
74,they buy,"janus henderson group plc owns 12,095,573 shares insurance provider stock valued 715,456,000 buying additional 1,122,013 shares period ."
75,they buy,jpmorgan chase co. grew position progressive 16.2 first quarter .
76,they buy,"jpmorgan chase co. owns 11,676,418 shares insurance provider stock valued 711,444,000 buying additional 1,630,692 shares period ."
77,they buy,finally renaissance technologies llc grew position progressive 19.6 second quarter .
78,they buy,"renaissance technologies llc owns 7,094,900 shares insurance provider stock valued 419,663,000 buying additional 1,163,500 shares period ."
79,they buy,hedge funds institutional investors 80.26 company stock .
80,they buy,progressive progressive corporation subsidiaries provides personal commercial auto insurance residential property insurance specialty property-casualty insurance related services primarily united states .
81,they buy,personal lines segment writes insurance personal autos recreational vehicles .
82,they buy,"recommended story google finance portfolioviewcount type=a id=1084214 keyword progressive nyse pgr pgr finance,74331510 set price target wells fargo coratings:3,13 nyse pgrrefreshed2 receive news ratings progressive daily enter email address receive concise daily summary latest news analysts ratings progressive related companies marketbeat.com free daily email newsletter ."
83,they buy,daily journal nasdaq djco cut hold bidaskclub commerce bancshares cbsh stock rating lowered bidaskclub progressive nyse pgr target price hoisted citigroup 65.00 70.00 research note issued investors friday september 14th .
84,they buy,citigroup currently neutral rating insurance provider stock .
85,they buy,number equities research analysts also weighed pgr .
86,they buy,argus raised shares progressive hold rating buy rating set 68.00 target price stock report friday july 27th .
87,they buy,mkm partners boosted target price shares progressive 75.00 gave stock buy rating report tuesday may 22nd .
88,they buy,b. riley boosted price target shares progressive 60.00 68.00 gave stock neutral rating research report tuesday august 7th .
89,they buy,keefe bruyette woods downgraded shares progressive outperform rating market perform rating set 45.00 price target stock .
90,they buy,research report thursday may 17th .
91,they buy,finally wells fargo co set 64.00 price target shares progressive gave stock hold rating research report tuesday july 17th .
92,they sell,two equities research analysts rated stock sell rating seven assigned hold rating six issued buy rating stock .
93,they buy,company currently average rating hold average target price 64.43 .
94,they buy,pgr stock traded 0.34 mid-day trading friday hitting 70.70 .
95,they buy,"stock trading volume 2,338,800 shares compared average volume 3,361,183. company quick ratio 0.43 current ratio 0.43 debt-to-equity ratio 0.37. progressive 52 week low 47.89 52 week high 71.77 ."
96,they buy,firm market cap 41.38 billion p/e ratio 26.95 p/e/g ratio 2.14 beta 0.67 .
97,they sell,"progressive news insider william m. cody sold 50,000 shares company stock transaction monday august 20th ."
98,they sell,"shares sold average price 66.90 total transaction 3,345,000.00 ."
99,they buy,"following transaction insider owns 116,838 shares company valued 7,816,462.20 ."
100,they buy,transaction disclosed filing sec accessible link .
101,they sell,"also ceo susan patricia griffith sold 12,600 shares company stock transaction thursday august 16th ."
102,they sell,"stock sold average price 64.14 total transaction 808,164.00 ."
103,they buy,"following transaction chief executive officer owns 265,856 shares company valued approximately 17,052,003.84 ."
104,they buy,disclosure sale found .
105,they sell,"insiders sold total 94,103 shares company stock worth 6,088,405 last quarter ."
106,they buy,0.70 stock owned corporate insiders .
107,they buy,number institutional investors hedge funds recently added reduced stakes business .
108,they buy,"royal london asset management ltd. bought new stake shares progressive 2nd quarter worth 15,538,000 ."
109,they buy,wealthtrust fairport llc grew stake shares progressive 822.8 2nd quarter .
110,they buy,"wealthtrust fairport llc owns 23,163 shares insurance provider stock worth 1,370,000 acquiring additional 20,653 shares last quarter ."
111,they buy,schroder investment management group grew stake shares progressive 90.1 2nd quarter .
112,they buy,"schroder investment management group owns 326,504 shares insurance provider stock worth 19,436,000 acquiring additional 154,725 shares last quarter ."
113,they buy,advisors asset management inc. grew stake shares progressive 31.1 2nd quarter .
114,they buy,"advisors asset management inc. owns 31,577 shares insurance provider stock worth 1,868,000 acquiring additional 7,484 shares last quarter ."
115,they buy,finally winton group ltd grew stake shares progressive 36.4 2nd quarter .
116,they buy,"winton group ltd owns 172,702 shares insurance provider stock worth 10,215,000 acquiring additional 46,058 shares last quarter ."
117,they buy,hedge funds institutional investors 80.26 company stock .
118,they buy,progressive progressive corporation subsidiaries provides personal commercial auto insurance residential property insurance specialty property-casualty insurance related services primarily united states .
119,they buy,personal lines segment writes insurance personal autos recreational vehicles .
120,they buy,"reading book value per share bvpsviewcount type=a id=1084881 keyword progressive nyse pgr pgr finance,74331510 boost price target citigroup incratings:3,13 nyse pgrrefreshed2 receive news ratings progressive daily enter email address receive concise daily summary latest news analysts ratings progressive related companies marketbeat.com free daily email newsletter ."
121,they buy,ddr nyse ddr downgraded citigroup neutral morgan stanley analysts give tc pipelines nyse trp 28.00 price target progressive nyse pgr price objective hoisted mkm partners 85.00 report issued wednesday fly reports .
122,they buy,mkm partners currently buy rating insurance provider stock .
123,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c pgr topic several research reports .
124,they buy,citigroup raised price objective shares progressive 63.00 65.00 gave company neutral rating research report thursday august 16th .
125,they sell,buckingham research raised shares progressive sell rating set 52.00 price objective stock research report wednesday july 18th .
126,they buy,wells fargo co reaffirmed hold rating set 64.00 price objective shares progressive research report wednesday august 15th .
127,they buy,morgan stanley raised price objective shares progressive 64.00 68.00 gave company 60.39 rating research report wednesday july 18th .
128,they buy,finally valuengine raised shares progressive hold rating buy rating research report tuesday september 4th .
129,they sell,two investment analysts rated stock sell rating seven issued hold rating six assigned buy rating stock .
130,they buy,company presently average rating hold average target price 64.43 .
131,they buy,pgr stock opened 71.04 wednesday .
132,they buy,company quick ratio 0.43 current ratio 0.43 debt-to-equity ratio 0.37. company market cap 41.29 billion p/e ratio 27.01 p/e/g ratio 2.13 beta 0.70. progressive 52 week low 47.85 52 week high 71.61 .
133,they buy,progressive nyse pgr last issued quarterly earnings data tuesday july 17th .
134,they buy,insurance provider reported 1.19 earnings per share quarter beating consensus estimate 1.08 0.11 .
135,they buy,firm revenue 8.10 billion quarter compared analyst estimates 8.01 billion .
136,they buy,progressive net margin 7.57 return equity 21.84 .
137,they buy,company revenue quarter 20.0 year-over-year basis .
138,they sell,quarter last year firm earned 0.63 earnings per share .
139,they sell,analysts anticipate progressive post 4.54 earnings per share current year .
140,they sell,"news cfo john p. sauerland sold 12,000 shares progressive stock transaction occurred thursday august 16th ."
141,they sell,"shares sold average price 64.25 total value 771,000.00 ."
142,they buy,"following transaction chief financial officer owns 390,584 shares company stock valued 25,095,022 ."
143,they buy,transaction disclosed legal filing sec available sec website .
144,they sell,"also insider william m. cody sold 50,000 shares progressive stock transaction occurred monday august 20th ."
145,they sell,"shares sold average price 66.90 total transaction 3,345,000.00 ."
146,they buy,"following completion transaction insider directly owns 116,838 shares company valued approximately 7,816,462.20 ."
147,they buy,disclosure sale found .
148,they sell,"last three months insiders sold 94,103 shares company stock worth 6,088,405 ."
149,they buy,insiders 0.70 company stock .
150,they buy,several large investors recently added reduced stakes pgr .
151,they buy,kbc group nv raised position shares progressive 9.4 first quarter .
152,they buy,"kbc group nv owns 56,559 shares insurance provider stock valued 3,446,000 purchasing additional 4,858 shares period ."
153,they buy,"cetera advisor networks llc bought new position progressive first quarter worth 208,000 ."
154,they buy,ifp advisors inc increased position progressive 38.6 first quarter .
155,they buy,"ifp advisors inc owns 4,049 shares insurance provider stock worth 247,000 acquiring additional 1,128 shares period ."
156,they buy,stratos wealth partners ltd. increased position progressive 85.0 first quarter .
157,they buy,"stratos wealth partners ltd. owns 6,126 shares insurance provider stock worth 373,000 acquiring additional 2,814 shares period ."
158,they buy,finally first republic investment management inc. increased position progressive 11.9 first quarter .
159,they buy,"first republic investment management inc. owns 35,642 shares insurance provider stock worth 2,172,000 acquiring additional 3,786 shares period ."
160,they buy,80.22 stock currently owned institutional investors .
161,they buy,progressive progressive corporation subsidiaries provides personal commercial auto insurance residential property insurance specialty property-casualty insurance related services primarily united states .
162,they buy,personal lines segment writes insurance personal autos recreational vehicles .
163,they buy,read fundamental analysis choosing stocks google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 progressive corporation nyse pgr currently buy signals composite indicators trendspotter .
164,they buy,short-term technical indicators stock 7-day average directional indicator shows buy signal .
165,they buy,10 8 day moving average hilo channel shows hold signal .
166,they buy,20-day moving average vs current price shows buy signal .
167,they buy,progressive corporation nyse pgr lost percent closed previous trading session 70.7 .
168,they buy,stock traded average volume 3.13 million end last session .
169,they buy,progressive corporation nyse pgr market capitalization 41.22 billion .
170,they buy,stock 52-week high 71.77 52-week low 47.89 touched 52-week high 10/01/18 52-week low 10/18/17 company reported last earnings actual eps 1.15/share .
171,they buy,analyst predicted company could provide eps 1.11/share .
172,they buy,hence difference predicted eps actual eps reported 0.04/share shows earnings surprise 3.6 percent .
173,they sell,sell side analysts plays vital role buying selling stock 3 analysts rated progressive corporation nyse pgr buy 0 analysts given outperform signal 1 reported hold 1 analysts rated stock sell .
174,they buy,stock current distance 20-day simple moving average sma20 1.95 sma50 sma200 7.71 16.62 respectively .
175,they buy,company shows return assets roa value 5.5 .
176,they buy,return equity roe value stands 22.8 .
177,they buy,return investment roi value 13.1 .
178,they buy,progressive corporation nyse pgr currently weekly volatility 1.50 percent monthly volatility 1.26 percent .
179,they buy,talking performance stock progressive corporation currently weekly performance 0.47 monthly performance percentage 5.26 percent quarterly performance 18.35 percent 6 months performance shows percent value 16.49 yearly performance 46.01 percent .
180,they buy,company profile progressive corporation subsidiaries provides personal commercial property-casualty insurance specialty property-casualty insurance related services primarily united states .
181,they buy,personal lines segment writes insurance personal autos recreational vehicles .
182,they buy,segment products include personal auto insurance special lines products including insurance motorcycles atvs rvs mobile homes watercraft snowmobiles .
183,they buy,company commercial lines segment provides primary liability physical damage auto-related insurance autos vans pick-up trucks dump trucks used small businesses tractors trailers straight trucks primarily used regional general freight expeditor-type businesses etc .
184,they buy,property segment provides residential property insurance homeowners property owners renters well offers personal umbrella insurance primary excess flood insurance .
185,they buy,expected sep 2018 quarter progressive corporation nyse pgr eps 1.08 dec 2018 projected 1.06 .
186,they buy,means could 163.41 34.18 growth two quarters respectively .
187,they buy,yearly earnings expected rise 72.62 4.54 .
188,they buy,coming year growth 0.66 lifting earnings 4.57 .
189,they buy,rsi last trading period 70.78. pgr recorded change 0.45 past week returned 20.1 last three months pgr stock monthly performance revealed shift price 4.98 .
190,they buy,year date ytd performance stands 26.14 bi-yearly performance specified activity trend 18.78 shares moved 47.82 past 12 months .
191,they buy,pgr eps 1.15 reported june quarter .
192,they buy,comparison quarter year ago eps 0.59 .
193,they buy,means growth general stands 95 .
194,they buy,therefore prediction 1.11 given analysts brought positive surprise 4 .
195,they buy,pgr jun 18 quarter revenue 8.1 billion compared 6.75 billion recorded quarter last year giving 20 growth rate .
196,they buy,company 1.35 billion revenue growth quarter surprised wall street investors need consider assess stock .
197,they buy,progressive corporation pgr currently trades 71.04 higher 1.02 previous price .
198,they buy,total 583.01 million million outstanding shares atr around 0.83. company stock volume dropped 2.44 million worse 3.14 million represents 50-day average .
199,they buy,5-day increase 0.45 price means pgr 26.14 higher year-to-date .
200,they buy,shares marked 71.61 52-week high price 52 week low 47.57 .
201,they buy,overall seen growth rate 47.82 last 12 months .
202,they sell,11 analysts 20 wall street brokerage firms rate pgr stock buy 2 see sell .
203,they buy,rest 7 describe hold .
204,they buy,stock traded higher intra-day high 71.08 .
205,they buy,one point session potential discontinued price lows 70.0788 .
206,they buy,analysts set pgr consensus price 68.81 effectively giving projection returns .
207,they buy,projected estimates met stock likely hit highest price 85 19.65 current price levels .
208,they buy,pgr 22.8 roe higher 7.7 average industry .
209,they buy,average roe sector 16.4 .
210,they buy,constellation brands inc. nyse stz shares appreciated 0.32 last trading period taking overall 5-day performance .
211,they buy,pgr price 215.62 greater 50-day average 211.76 .
212,they buy,getting trading period increased 200 days stock price seen 219.87 average .
213,they buy,general public currently hold control total 159.5 million shares number publicly available trading .
214,they buy,total shares issued investors 192.51 million .
215,they buy,company management holds total 1.4 institutional investors hold 85.5 remaining shares .
216,they buy,pgr share price finished last trade 1.13 20 day simple moving average downbeat gap 200 day simple moving average closing session 1.82 distance 50 day simple moving average .
217,they buy,constellation brands inc. stz shares last observed trading since april 30 2018 peak 236.62 hit .
218,they buy,last month price growth 3.04 puts stz performance year .
219,they buy,consequently shares price trending higher 9.16 52-week worst price since oct. 03 2017. however losing value last 6 months .
220,they buy,technical perspective appears likely stock experience bull run market result strong support seen recently 212.75 214.18 .
221,they buy,immediate resistance area 218.07 williams r 14 stz moved 42.43 stochastic k points 55.2 .
222,they buy,stz beta 0.02 meaning investors could reap lower returns although also poses lower risks .
223,they buy,company allocated 10.31 per share yearly profit outstanding shares .
224,they buy,last reported revenue 2.05 billion 6 versus 1.94 billion corresponding quarter last year .
225,they buy,eps may 18 quarter came 2.2 compared 2.34 year-ago quarter represented year-over-year earnings per share growth .
226,they buy,stz roa 12.8 higher 5.41 industry average .
227,they buy,although robust percentage would better consideration given well peers within industry performed .
228,they buy,companies within sector roa 24.55 .
229,they buy,global x management co llc lowered stake progressive corp nyse pgr 24.5 second quarter holdings channel reports .
230,they buy,"institutional investor owned 14,949 shares insurance provider stock selling 4,843 shares period ."
231,they buy,"global x management co llc holdings progressive worth 884,000 recent filing securities exchange commission ."
232,they sell,google_ad_client ca-pub-0703139142419429 google_ad_slot 5621244306 google_ad_width 336 google_ad_height 280 c several hedge funds institutional investors also recently bought sold shares business .
233,they buy,artisan partners limited partnership raised holdings shares progressive 5.1 second quarter .
234,they buy,"artisan partners limited partnership owns 17,946,090 shares insurance provider stock worth 1,061,511,000 buying additional 864,700 shares last quarter ."
235,they buy,janus henderson group plc increased stake shares progressive 10.2 second quarter .
236,they buy,"janus henderson group plc owns 12,095,573 shares insurance provider stock worth 715,456,000 acquiring additional 1,122,013 shares period ."
237,they buy,renaissance technologies llc increased stake shares progressive 19.6 second quarter .
238,they buy,"renaissance technologies llc owns 7,094,900 shares insurance provider stock worth 419,663,000 acquiring additional 1,163,500 shares period ."
239,they buy,principal financial group inc. increased stake shares progressive 1.0 first quarter .
240,they buy,"principal financial group inc. owns 5,043,129 shares insurance provider stock worth 307,278,000 acquiring additional 47,656 shares period ."
241,they buy,finally bank america corp de increased stake shares progressive 8.0 second quarter .
242,they buy,"bank america corp de owns 4,595,539 shares insurance provider stock worth 271,827,000 acquiring additional 338,879 shares period ."
243,they buy,80.22 stock owned institutional investors hedge funds .
244,they buy,number analysts recently weighed stock .
245,they buy,morgan stanley increased price objective shares progressive 64.00 68.00 gave stock 60.39 rating research note wednesday july 18th .
246,they buy,b. riley increased price objective shares progressive 60.00 68.00 gave stock neutral rating research note tuesday august 7th .
247,they buy,citigroup increased price objective shares progressive 65.00 70.00 gave stock neutral rating research note friday september 14th .
248,they buy,wells fargo co set 64.00 price objective shares progressive gave stock hold rating research note tuesday july 17th .
249,they buy,finally zacks investment research lowered shares progressive buy rating hold rating research note wednesday september 19th .
250,they sell,two equities research analysts rated stock sell rating seven given hold rating six assigned buy rating stock .
251,they buy,stock currently consensus rating hold average target price 64.43 .
252,they buy,pgr stock opened 70.32 friday .
253,they buy,firm market cap 41.47 billion p/e ratio 26.95 peg ratio 2.14 beta 0.70. company current ratio 0.43 quick ratio 0.43 debt-to-equity ratio 0.37. progressive corp one year low 47.57 one year high 71.61 .
254,they buy,progressive nyse pgr last released quarterly earnings results tuesday july 17th .
255,they buy,insurance provider reported 1.19 eps quarter beating thomson reuters consensus estimate 1.08 0.11 .
256,they buy,company revenue 8.10 billion quarter compared analyst estimates 8.01 billion .
257,they buy,progressive net margin 7.57 return equity 21.84 .
258,they buy,firm revenue 20.0 year-over-year basis .
259,they sell,quarter last year business earned 0.63 earnings per share .
260,they sell,research analysts predict progressive corp post 4.54 earnings per share current year .
261,they sell,"related news cfo john p. sauerland sold 12,000 shares firm stock transaction wednesday july 18th ."
262,they sell,"shares sold average price 59.33 total transaction 711,960.00 ."
263,they buy,"following sale chief financial officer owns 455,377 shares company valued 27,017,517.41 ."
264,they buy,transaction disclosed document filed sec accessed link .
265,they sell,"also insider william m. cody sold 50,000 shares firm stock transaction monday august 20th ."
266,they sell,"shares sold average price 66.90 total transaction 3,345,000.00 ."
267,they buy,"following sale insider owns 116,838 shares company valued approximately 7,816,462.20 ."
268,they buy,disclosure sale found .
269,they sell,"last 90 days insiders sold 94,103 shares company stock worth 6,088,405 ."
270,they buy,0.70 stock owned company insiders .
271,they buy,progressive profile progressive corporation subsidiaries provides personal commercial auto insurance residential property insurance specialty property-casualty insurance related services primarily united states .
272,they buy,personal lines segment writes insurance personal autos recreational vehicles .
273,they buy,see also understanding analyst ratings want see hedge funds holding pgr visit holdingschannel.com get latest 13f filings insider trades progressive corp nyse pgr .
274,they buy,google_ad_client ca-pub-0703139142419429 google_ad_slot 1418630638 google_ad_width 336 google_ad_height 280 wall street analysts expect progressive corp nyse pgr announce sales 8.34 billion current quarter zacks reports .
275,they buy,four analysts issued estimates progressive earnings highest sales estimate coming 8.66 billion lowest estimate coming 8.05 billion .
276,they buy,progressive reported sales 6.82 billion quarter last year would suggest positive year year growth rate 22.3 .
277,they buy,company expected announce next earnings results tuesday october 16th .
278,they buy,according zacks analysts expect progressive report full-year sales 32.14 billion current financial year estimates ranging 31.50 billion 32.87 billion .
279,they buy,next financial year analysts expect business report sales 36.75 billion per share estimates ranging 35.42 billion 39.31 billion .
280,they sell,zacks sales calculations mean average based survey sell-side research firms cover progressive .
281,they buy,progressive nyse pgr last issued earnings results tuesday july 17th .
282,they buy,insurance provider reported 1.19 eps quarter topping analysts consensus estimates 1.08 0.11 .
283,they buy,firm revenue 8.10 billion quarter compared consensus estimate 8.01 billion .
284,they buy,progressive net margin 7.57 return equity 21.84 .
285,they buy,company revenue 20.0 compared quarter last year .
286,they sell,quarter previous year firm posted 0.63 earnings per share .
287,they buy,number equities analysts recently commented pgr shares .
288,they buy,wells fargo co reiterated hold rating set 64.00 target price shares progressive research note wednesday august 15th .
289,they buy,deutsche bank boosted target price shares progressive 60.00 62.00 gave stock hold rating research note monday may 21st .
290,they buy,citigroup lowered target price shares progressive 66.00 63.00 set neutral rating company research note thursday july 12th .
291,they buy,valuengine upgraded shares progressive hold rating buy rating research note tuesday .
292,they buy,finally argus upgraded shares progressive hold rating buy rating set 68.00 target price company research note friday july 27th .
293,they sell,two research analysts rated stock sell rating six assigned hold rating seven issued buy rating stock .
294,they buy,progressive consensus rating hold consensus target price 62.36 .
295,they sell,"progressive news insider john jo murphy sold 7,503 shares company stock transaction wednesday july 18th ."
296,they sell,"shares sold average price 60.28 total value 452,280.84 ."
297,they buy,"following completion transaction insider owns 41,722 shares company valued 2,515,002.16 ."
298,they buy,transaction disclosed legal filing securities exchange commission accessible hyperlink .
299,they sell,"also cfo john p. sauerland sold 12,000 shares company stock transaction thursday june 14th ."
300,they sell,"shares sold average price 62.40 total transaction 748,800.00 ."
301,they buy,"following completion transaction chief financial officer owns 364,423 shares company stock valued approximately 22,739,995.20 ."
302,they buy,disclosure sale found .
303,they sell,"insiders sold 106,103 shares company stock valued 6,837,205 last 90 days ."
304,they buy,0.70 stock currently owned insiders .
305,they buy,number hedge funds institutional investors recently added reduced stakes pgr .
306,they buy,impax asset management llc boosted stake shares progressive 14.9 first quarter .
307,they buy,"impax asset management llc owns 6,195 shares insurance provider stock worth 377,000 buying additional 803 shares period ."
308,they buy,keybank national association oh boosted stake shares progressive 1.0 second quarter .
309,they buy,"keybank national association oh owns 84,577 shares insurance provider stock worth 5,003,000 buying additional 837 shares period ."
310,they buy,first allied advisory services inc. boosted stake shares progressive 7.8 first quarter .
311,they buy,"first allied advisory services inc. owns 11,886 shares insurance provider stock worth 722,000 buying additional 862 shares period ."
312,they buy,state treasurer state michigan boosted stake shares progressive 0.5 second quarter .
313,they buy,"state treasurer state michigan owns 172,381 shares insurance provider stock worth 10,196,000 buying additional 900 shares period ."
314,they buy,finally trust co. vermont boosted stake shares progressive 82.4 second quarter .
315,they buy,"trust co. vermont owns 2,006 shares insurance provider stock worth 119,000 buying additional 906 shares period ."
316,they buy,institutional investors 80.27 company stock .
317,they buy,shares pgr stock traded 0.05 wednesday reaching 68.87 .
318,they buy,"2,046,032 shares stock exchanged compared average volume 2,857,919. company current ratio 0.43 quick ratio 0.43 debt-to-equity ratio 0.37. company market cap 40.09 billion p/e ratio 26.19 peg ratio 2.08 beta 0.70. progressive twelve month low 43.60 twelve month high 69.01 ."
319,they buy,progressive company profile progressive corporation subsidiaries provides personal commercial auto insurance residential property insurance specialty property-casualty insurance related services primarily united states .
320,they buy,personal lines segment writes insurance personal autos recreational vehicles .
321,they buy,"featured story determine level risk toleranceviewcount type=c secondary=1 id=464674keyword progressive nyse pgr pgr finance,74331510 ratings consensusratings:3,13 nyse pgr get free copy zacks research report progressive pgr information research offerings zacks investment research visit zacks.com receive news ratings progressive daily enter email address receive concise daily summary latest news analysts ratings progressive related companies marketbeat.com free daily email newsletter ."
322,they buy,"superior drilling products sdpi rating increased buy zacks investment research insider buying big rock brewery inc tse br insider buys 7,600 shares stock millennium management llc lifted holdings progressive corp nyse pgr 174.1 2nd quarter according company recent disclosure securities exchange commission ."
323,they buy,"firm owned 2,518,308 shares insurance provider stock buying additional 1,599,598 shares period ."
324,they buy,"millennium management llc owned 0.43 progressive worth 148,958,000 recent sec filing ."
325,they buy,several large investors also recently made changes positions stock .
326,they buy,trust co. vermont increased stake shares progressive 82.4 second quarter .
327,they buy,"trust co. vermont owns 2,006 shares insurance provider stock worth 119,000 purchasing additional 906 shares period ."
