,assoc,values
42,they sell,"shares sold average price 122.36 total transaction 6,982,473.40 ."
43,they sell,"last 90 days insiders sold 61,346 shares company stock valued 7,508,977 ."
44,they buy,set buy rating 155.00 target price stock .
45,they buy,zacks investment research raised eog resources hold rating strong-buy rating set 142.00 target price stock report monday july 9th .
46,they buy,ten investment analysts rated stock hold rating fifteen given buy rating stock .
47,they buy,company average rating buy consensus price target 138.50 .
48,they sell,"news ceo william r. thomas sold 57,065 shares firm stock transaction occurred friday august 10th ."
49,they sell,"shares sold average price 122.36 total value 6,982,473.40 ."
50,they sell,"also evp david w. trice sold 2,489 shares firm stock transaction occurred friday september 28th ."
51,they sell,"shares sold average price 127.44 total transaction 317,198.16 ."
52,they sell,"last 90 days insiders sold 61,346 shares company stock worth 7,508,977 ."
53,they buy,zacks investment research upgraded shares eog resources hold rating buy rating set 130.00 price target company research note tuesday october 23rd .
54,they buy,set overweight rating 144.00 target price company .
55,they buy,finally piper jaffray companies set 156.00 target price shares eog resources gave stock buy rating research note tuesday october 23rd .
56,they buy,ten research analysts rated stock hold rating fifteen assigned buy rating company stock .
57,they buy,eog resources presently average rating buy average price target 138.50 .
58,they sell,"related news director charles r. crisp sold 1,792 shares firm stock transaction dated tuesday september 11th ."
59,they sell,"shares sold average price 116.80 total value 209,305.60 ."
60,they sell,"also ceo william r. thomas sold 57,065 shares firm stock transaction dated friday august 10th ."
61,they sell,"shares sold average price 122.36 total transaction 6,982,473.40 ."
62,they sell,"insiders sold 61,346 shares company stock valued 7,508,977 last quarter ."
63,they buy,valuengine lowered shares eog resources buy rating hold rating report friday .
64,they buy,piper jaffray companies set 156.00 price objective shares eog resources gave stock buy rating report tuesday october 23rd .
65,they buy,zacks investment research upgraded shares eog resources hold rating buy rating set 130.00 target price stock report tuesday october 23rd .
66,they buy,ten equities research analysts rated stock hold rating fifteen assigned buy rating company .
67,they buy,eog resources presently consensus rating buy average price target 138.50 .
68,they buy,"nuwave investment management llc increased stake shares eog resources 2,366.7 3rd quarter ."
69,they buy,"transamerica financial advisors inc. bought new position shares eog resources 2nd quarter worth 158,000 ."
70,they buy,kaizen advisory llc increased stake shares eog resources 133.6 2nd quarter .
71,they buy,"elm advisors llc bought new position shares eog resources 3rd quarter worth 162,000 ."
72,they buy,"finally alpha windward llc bought new position shares eog resources 2nd quarter worth 193,000 ."
73,they buy,piper jaffray companies set 138.00 price target shares eog resources gave stock buy rating research note sunday september 30th .
74,they buy,stifel nicolaus set 147.00 price target shares eog resources gave stock buy rating research note friday august 3rd .
75,they buy,morgan stanley increased price target shares eog resources 122.00 123.00 gave stock hold rating research note wednesday september 26th .
76,they buy,finally zacks investment research downgraded shares eog resources buy rating hold rating research report tuesday july 24th .
77,they buy,ten investment analysts rated stock hold rating fifteen given buy rating company .
78,they buy,stock presently consensus rating buy average target price 138.50 .
79,they sell,"news director charles r. crisp sold 1,792 shares firm stock transaction dated tuesday september 11th ."
80,they sell,"shares sold average price 116.80 total transaction 209,305.60 ."
81,they sell,"also ceo william r. thomas sold 57,065 shares firm stock transaction dated friday august 10th ."
82,they sell,"shares sold average price 122.36 total transaction 6,982,473.40 ."
83,they sell,"last ninety days insiders sold 61,346 shares company stock worth 7,508,977 ."
84,they buy,zacks investment research downgraded eog resources buy rating hold rating research note tuesday july 24th .
85,they buy,piper jaffray companies reissued buy rating set 143.00 target price shares eog resources research note friday july 20th .
86,they buy,valuengine cut eog resources buy rating hold rating report friday .
87,they buy,ten equities research analysts rated stock hold rating fifteen assigned buy rating company stock .
88,they buy,company average rating buy consensus target price 138.50 .
89,they buy,ishares core p mid-cap etf nysearca ijh holdings reduced mainstreet investment advisors llc enbridge inc nyse enb holdings increased mainstreet investment advisors llc eog resources nyse eog scheduled issuing quarterly earnings data market closes thursday november 1st .
90,they buy,set buy rating 173.00 price objective stock .
91,they buy,zacks investment research raised eog resources hold rating buy rating set 137.00 price objective stock report tuesday october 16th .
92,they buy,valuengine raised eog resources hold rating buy rating report wednesday september 19th .
93,they buy,finally piper jaffray companies reaffirmed overweight rating set 138.00 price objective shares eog resources report friday september 28th .
94,they buy,ten equities research analysts rated stock hold rating fifteen issued buy rating company .
95,they buy,company presently consensus rating buy consensus price target 138.50 .
96,they sell,"eog resources news ceo william r. thomas sold 57,065 shares company stock transaction friday august 10th ."
97,they sell,"stock sold average price 122.36 total value 6,982,473.40 ."
98,they sell,"also evp david w. trice sold 2,489 shares company stock transaction friday september 28th ."
99,they sell,"shares sold average price 127.44 total value 317,198.16 ."
100,they sell,"insiders sold 61,346 shares company stock worth 7,508,977 last three months ."
101,they buy,name required mail published required bmo capital markets reaffirmed buy rating shares eog resources nyse eog report published thursday october 11th .
102,they buy,set buy rating 173.00 target price stock .
103,they buy,td securities increased target price eog resources 155.00 160.00 gave company buy rating report friday august 3rd .
104,they buy,morgan stanley increased target price eog resources 122.00 123.00 gave company hold rating report wednesday september 26th .
105,they buy,finally zacks investment research upgraded eog resources hold rating strong-buy rating set 142.00 target price stock report monday july 9th .
106,they buy,ten analysts rated stock hold rating fifteen given buy rating company .
107,they buy,stock average rating buy average target price 138.50 .
108,they sell,"related news director charles r. crisp sold 1,792 shares stock transaction tuesday september 11th ."
109,they sell,"stock sold average price 116.80 total value 209,305.60 ."
110,they sell,"also evp david w. trice sold 2,489 shares stock transaction friday september 28th ."
111,they sell,"stock sold average price 127.44 total value 317,198.16 ."
112,they sell,"insiders sold total 61,346 shares company stock worth 7,508,977 last ninety days ."
113,they sell,hedge funds institutional investors also recently bought sold shares company .
114,they buy,culbertson n co. inc. increased holdings shares eog resources 1.1 2nd quarter .
115,they sell,"related news director charles r. crisp sold 1,792 shares company stock transaction tuesday september 11th ."
116,they sell,"stock sold average price 116.80 total value 209,305.60 ."
117,they sell,"also evp david w. trice sold 2,489 shares stock transaction friday september 28th ."
118,they sell,"stock sold average price 127.44 total value 317,198.16 ."
119,they sell,"insiders sold 61,346 shares company stock valued 7,508,977 last 90 days ."
120,they buy,issued buy rating 173.00 price target company .
121,they buy,piper jaffray companies reissued buy rating issued 143.00 price target shares eog resources research note friday july 20th .
122,they buy,td securities upped target price eog resources 155.00 160.00 gave stock buy rating research report friday august 3rd .
123,they buy,stifel nicolaus set 147.00 target price eog resources gave stock buy rating research report friday august 3rd .
124,they buy,finally valuengine raised eog resources hold rating buy rating research report wednesday september 19th .
125,they buy,ten research analysts rated stock hold rating fifteen assigned buy rating stock .
126,they buy,company currently average rating buy consensus price target 138.50 .
127,they sell,honeywell international inc. nyse hon shares sold versant capital management inc minexcoin trading 16.1 higher week crypto mnx cmh wealth management llc grew holdings shares eog resources inc nyse eog 15.4 3rd quarter according recent form 13f filing sec .
128,they buy,"transamerica financial advisors inc. bought new position shares eog resources second quarter valued 158,000 ."
129,they buy,"elm advisors llc bought new position shares eog resources third quarter valued 162,000 ."
130,they buy,"finally alpha windward llc bought new position shares eog resources second quarter valued 193,000 ."
131,they sell,"eog resources news evp david w. trice sold 2,489 shares stock transaction dated friday september 28th ."
132,they sell,"stock sold average price 127.44 total value 317,198.16 ."
133,they sell,"also director charles r. crisp sold 1,792 shares stock transaction dated tuesday september 11th ."
134,they sell,"shares sold average price 116.80 total value 209,305.60 ."
135,they sell,"last three months insiders sold 61,346 shares company stock worth 7,508,977 ."
136,they buy,piper jaffray companies set 138.00 price target eog resources gave company buy rating report sunday september 30th .
137,they buy,stifel nicolaus set 147.00 price target eog resources gave company buy rating report friday august 3rd .
138,they buy,finally zacks investment research downgraded eog resources buy rating hold rating report tuesday july 24th .
139,they buy,ten equities research analysts rated stock hold rating fifteen issued buy rating company .
140,they buy,company consensus rating buy consensus price target 138.50 .
141,they buy,piper jaffray companies set 156.00 target price shares eog resources gave stock buy rating report tuesday october 23rd .
142,they buy,valuengine cut shares eog resources buy rating hold rating report friday .
143,they buy,zacks investment research cut shares eog resources buy rating hold rating report monday october 22nd .
144,they buy,set buy rating 155.00 target price company .
145,they buy,ten analysts rated stock hold rating fifteen given buy rating company stock .
146,they buy,stock currently average rating buy average price target 138.50 .
147,they sell,"eog resources news evp david w. trice sold 2,489 shares stock transaction friday september 28th ."
148,they sell,"shares sold average price 127.44 total value 317,198.16 ."
149,they sell,"also director charles r. crisp sold 1,792 shares stock transaction tuesday september 11th ."
150,they sell,"shares sold average price 116.80 total transaction 209,305.60 ."
151,they sell,"last quarter insiders sold 61,346 shares company stock valued 7,508,977 ."
152,they sell,adobe systems incorporated adbe shares sold lathrop investment management corp direxion daily semiconductors bear 3x shares soxs shares gap 15.36 investors get next glimpse eog q3 earnings november 01. analysts forecasting revenue climb 73.2 percent 4.58b next fiscal quarter earnings seen soaring nearly 705.26 percent 1.53 per share .
153,they sell,average consensus rating company 2 scale 5 equates unanimous sell rating .
154,they buy,short mean analyst recommendations calling stock buy .
155,they sell,09/11/2018 crisp charles r director sold 1.79 thousand shares price per share 116.8 .
156,they sell,textor donald f performs director job sold 1.86 thousand shares 229.05 thousand .
157,they buy,blackrock inc. increased position eog resources 0.6 2nd quarter .
158,they buy,fmr llc increased position eog resources 17.5 2nd quarter .
159,they buy,morgan stanley increased position eog resources 11.1 2nd quarter .
160,they buy,schwab charles investment management inc. increased position eog resources 2.8 2nd quarter .
161,they buy,finally findlay park partners llp increased position eog resources 45.1 2nd quarter .
162,they sell,"related news director charles r. crisp sold 1,792 shares company stock transaction occurred tuesday september 11th ."
163,they sell,"stock sold average price 116.80 total value 209,305.60 ."
164,they sell,"also evp david w. trice sold 2,489 shares company stock transaction occurred friday september 28th ."
165,they sell,"shares sold average price 127.44 total value 317,198.16 ."
166,they sell,"last ninety days insiders sold 61,346 shares company stock valued 7,508,977 ."
167,they buy,issued buy rating 155.00 target price company .
168,they buy,zacks investment research raised eog resources hold rating strong-buy rating set 142.00 price objective company report monday july 9th .
169,they buy,ten equities research analysts rated stock hold rating fifteen assigned buy rating company .
170,they buy,eog resources average rating buy average target price 138.50 .
171,they sell,several large investors also bought sold shares company .
172,they buy,issued buy rating 173.00 price target stock .
173,they buy,zacks investment research raised shares eog resources hold rating buy rating set 137.00 price target stock research note tuesday october 16th .
174,they buy,valuengine raised shares eog resources hold rating buy rating research note wednesday september 19th .
175,they buy,finally piper jaffray companies reaffirmed overweight rating set 138.00 target price shares eog resources research note friday september 28th .
176,they buy,ten investment analysts rated stock hold rating fifteen assigned buy rating stock .
177,they buy,eog resources currently consensus rating buy average target price 138.50 .
178,they sell,"news evp david w. trice sold 2,489 shares business stock transaction occurred friday september 28th ."
179,they sell,"shares sold average price 127.44 total value 317,198.16 ."
180,they sell,"also ceo william r. thomas sold 57,065 shares business stock transaction occurred friday august 10th ."
181,they sell,"shares sold average price 122.36 total transaction 6,982,473.40 ."
182,they sell,"insiders sold total 61,346 shares company stock worth 7,508,977 last three months ."
183,they buy,continental building products cbpx versus monarch cem co/sh mcem head-to-head survey balchem bcpc versus competitors head-to-head comparison eog resources inc nyse eog institutional sentiment increased 1.05 2018 q2 .
184,they sell,ratio improved 374 hedge funds increased started new holdings 355 decreased sold positions eog resources inc. hedge funds partner database possess 483.89 million shares 478.95 million shares 2018q1 .
185,they sell,also number hedge funds holding eog resources inc top 10 holdings increased 16 20 increase 4. sold 51 reduced 304 increased 290 new position 84 .
186,they buy,stock increased 0.33 0.335 last trading session reaching 102.375 .
187,they buy,moreover lyrical asset management lp 4.7 invested company 3.03 million shares .
188,they buy,connecticut-based discovery capital management llc ct invested 4.17 stock .
189,they sell,11 wall street analysts rating eog resources 7 give buy 0 sell rating 4 recommend hold .
190,they buy,firm equal-weight rating morgan stanley given friday october 12. firm earned buy rating friday august 3 stifel nicolaus .
191,they buy,firm equal-weight rating morgan stanley given thursday august 16. firm overweight rating piperjaffray given friday september 28. morgan stanley maintained eog resources inc. nyse eog rating wednesday september 26. morgan stanley equal-weight rating 123 target .
192,they buy,dfw october 29 2018. also bizjournals.com published news titled chesapeake buy houston energy co. focused eagle ford 4b deal october 30 2018. seekingalpha.com news article titled pioneer natural resources warns 135m hit hedges publication date october 24 2018 also interesting one .
193,they buy,eog resources nyse eog downgraded stock analysts valuengine buy rating hold rating note issued investors friday .
194,they buy,zacks investment research upgraded shares eog resources hold rating buy rating set 130.00 price objective stock research note tuesday october 23rd .
195,they buy,set overweight rating 144.00 price objective stock .
196,they buy,finally piper jaffray companies set 156.00 price objective shares eog resources gave company buy rating research note tuesday october 23rd .
197,they buy,ten research analysts rated stock hold rating fifteen given buy rating stock .
198,they buy,company presently consensus rating buy average price target 138.50 .
199,they sell,"news evp david w. trice sold 2,489 shares firm stock transaction dated friday september 28th ."
200,they sell,"shares sold average price 127.44 total value 317,198.16 ."
201,they sell,"also ceo william r. thomas sold 57,065 shares firm stock transaction dated friday august 10th ."
202,they sell,"stock sold average price 122.36 total transaction 6,982,473.40 ."
203,they sell,"last 90 days insiders sold 61,346 shares company stock worth 7,508,977 ."
204,they sell,several institutional investors recently bought sold shares eog .
205,they sell,"keyword eog resources nyse eog eog oils/energy,26875p10 downgrade valuengineratings:4,23 nyse eog receive news ratings eog resources daily enter email address receive concise daily summary latest news analysts ratings eog resources related companies marketbeat.com free daily email newsletter ."
206,they buy,zacks investment research downgraded shares eog resources buy rating hold rating report tuesday july 24th .
207,they buy,piper jaffray companies reaffirmed buy rating set 143.00 target price shares eog resources report friday july 20th .
208,they buy,ten analysts rated stock hold rating fifteen assigned buy rating company stock .
209,they buy,company currently average rating buy consensus target price 138.50 .
210,they sell,"news director charles r. crisp sold 1,792 shares business stock transaction occurred tuesday september 11th ."
211,they sell,"shares sold average price 116.80 total value 209,305.60 ."
212,they sell,"also ceo william r. thomas sold 57,065 shares business stock transaction occurred friday august 10th ."
213,they sell,"shares sold average price 122.36 total transaction 6,982,473.40 ."
214,they sell,"insiders sold total 61,346 shares company stock valued 7,508,977 last 90 days ."
215,they buy,summit global investments increased position eog resources 574.0 2nd quarter .
216,they buy,pittenger anderson inc. increased position eog resources 11.6 2nd quarter .
217,they buy,cambridge investment research advisors inc. increased position eog resources 5.8 2nd quarter .
218,they buy,tilly tlys research coverage started bank america cb financial services cbfv stock rating lowered thestreet elm advisors llc bought new position eog resources inc nyse eog third quarter according company recent filing sec .
219,they buy,"fund bought 1,270 shares energy exploration company stock valued approximately 162,000 ."
220,they buy,"royal london asset management ltd. bought new position shares eog resources 2nd quarter worth 29,563,000 ."
221,they buy,"finally harrington investments inc bought new position shares eog resources 2nd quarter worth 204,000 ."
222,they buy,valuengine lowered eog resources buy rating hold rating research report friday .
223,they buy,zacks investment research lowered eog resources buy rating hold rating research report tuesday july 24th .
224,they buy,piper jaffray companies reissued buy rating issued 143.00 price target shares eog resources research report friday july 20th .
225,they buy,ten equities research analysts rated stock hold rating fifteen issued buy rating company stock .
226,they buy,eog resources currently average rating buy consensus target price 138.50 .
227,they sell,"eog resources news ceo william r. thomas sold 57,065 shares business stock transaction dated friday august 10th ."
228,they sell,"stock sold average price 122.36 total transaction 6,982,473.40 ."
229,they sell,"also director charles r. crisp sold 1,792 shares business stock transaction dated tuesday september 11th ."
230,they sell,"shares sold average price 116.80 total value 209,305.60 ."
231,they sell,"last quarter insiders sold 61,346 shares company stock worth 7,508,977 ."
232,they buy,"world asset management inc sells 7,907 shares suncor energy inc. nyse su elm advisors llc buys shares 3,184 general mills inc. gis bmo capital markets restated buy rating shares eog resources nyse eog research report sent investors thursday october 11th ."
233,they buy,piper jaffray companies set 138.00 target price eog resources gave company buy rating research note sunday september 30th .
234,they buy,valuengine upgraded eog resources hold rating buy rating research note wednesday september 19th .
235,they buy,issued overweight rating 144.00 target price company .
236,they buy,ten investment analysts rated stock hold rating fifteen given buy rating stock .
237,they buy,stock presently consensus rating buy consensus price target 138.50 .
238,they sell,"eog resources news evp david w. trice sold 2,489 shares firm stock transaction dated friday september 28th ."
239,they sell,"stock sold average price 127.44 total transaction 317,198.16 ."
240,they sell,"also director charles r. crisp sold 1,792 shares eog resources stock transaction dated tuesday september 11th ."
241,they sell,"shares sold average price 116.80 total value 209,305.60 ."
242,they sell,"last 90 days insiders sold 61,346 shares company stock worth 7,508,977 ."
243,they buy,"transamerica financial advisors inc. bought new stake eog resources second quarter worth 158,000 ."
244,they buy,kaizen advisory llc increased position eog resources 133.6 second quarter .
245,they buy,"elm advisors llc bought new stake eog resources third quarter worth 162,000 ."
246,they buy,private capital group llc increased position eog resources 152.7 first quarter .
247,they buy,"finally alpha windward llc bought new stake eog resources second quarter worth 193,000 ."
248,they sell,"news evp david w. trice sold 2,489 shares company stock transaction dated friday september 28th ."
249,they sell,"shares sold average price 127.44 total transaction 317,198.16 ."
250,they sell,"also director charles r. crisp sold 1,792 shares stock transaction occurred tuesday september 11th ."
251,they sell,"stock sold average price 116.80 total transaction 209,305.60 ."
252,they sell,"last 90 days insiders sold 61,346 shares company stock worth 7,508,977 ."
253,they buy,issued buy rating 173.00 price target stock .
254,they buy,piper jaffray companies reiterated buy rating set 143.00 price objective shares eog resources research report friday july 20th .
255,they buy,td securities boosted price objective shares eog resources 155.00 160.00 gave company buy rating research report friday august 3rd .
256,they buy,stifel nicolaus set 147.00 price objective shares eog resources gave company buy rating research report friday august 3rd .
257,they buy,finally valuengine upgraded shares eog resources hold rating buy rating research report wednesday september 19th .
258,they buy,ten investment analysts rated stock hold rating fifteen given buy rating company .
259,they buy,stock average rating buy consensus price target 138.50 .
260,they buy,issued buy rating 155.00 price target stock .
261,they buy,zacks investment research upgraded shares eog resources hold rating strong-buy rating set 142.00 price target stock research report monday july 9th .
262,they buy,ten analysts rated stock hold rating fifteen given buy rating company .
263,they buy,eog resources average rating buy consensus target price 138.50 .
264,they sell,average sell-side analysts expect eog resources inc post 5.83 eps current year .
265,they buy,name required mail published required chesley taft associates llc increased position eog resources inc nyse eog 5.5 third quarter according company recent 13f filing sec .
266,they buy,piper jaffray companies restated buy rating set 145.00 target price shares eog resources research report thursday august 30th .
267,they buy,td securities increased price target shares eog resources 155.00 160.00 gave stock buy rating research report friday august 3rd .
268,they buy,finally valuengine upgraded shares eog resources hold rating buy rating research report wednesday september 19th .
269,they buy,ten research analysts rated stock hold rating fifteen given buy rating company stock .
270,they buy,eog resources currently consensus rating buy consensus target price 138.50 .
271,they sell,group sell-side analysts forecast eog resources inc post 5.83 earnings per share current fiscal year .
272,they buy,issued buy rating 155.00 price target stock .
273,they buy,zacks investment research upgraded shares eog resources hold rating strong-buy rating set 142.00 price target stock research note monday july 9th .
274,they buy,ten investment analysts rated stock hold rating fifteen issued buy rating company .
275,they buy,eog resources currently average rating buy consensus target price 138.50 .
276,they sell,"news director charles r. crisp sold 1,792 shares company stock transaction occurred tuesday september 11th ."
277,they sell,"shares sold average price 116.80 total value 209,305.60 ."
278,they sell,"also evp david w. trice sold 2,489 shares company stock transaction occurred friday september 28th ."
279,they sell,"stock sold average price 127.44 total transaction 317,198.16 ."
280,they sell,"insiders sold total 61,346 shares company stock valued 7,508,977 last ninety days ."
281,they buy,united states oil fund lp nysearca uso shares bought cornerstone wealth management llc schwab charles investment management inc. increases position smartfinancial inc smbk eog resources nyse eog received 132.00 price objective equities research analysts morgan stanley research note issued friday october 12th .
282,they buy,bmo capital markets restated buy rating issued 140.00 price objective shares eog resources research note thursday october 11th .
283,they buy,piper jaffray companies set 138.00 price objective shares eog resources gave company buy rating research note sunday september 30th .
284,they buy,valuengine raised shares eog resources hold rating buy rating report wednesday september 19th .
285,they buy,issued overweight rating 144.00 target price stock .
286,they buy,ten research analysts rated stock hold rating fifteen given buy rating company .
287,they buy,eog resources presently consensus rating buy consensus price target 138.50 .
288,they sell,"eog resources news director charles r. crisp sold 1,792 shares stock transaction dated tuesday september 11th ."
289,they sell,"shares sold average price 116.80 total transaction 209,305.60 ."
290,they sell,"also evp david w. trice sold 2,489 shares stock transaction dated friday september 28th ."
291,they sell,"stock sold average price 127.44 total transaction 317,198.16 ."
292,they sell,"last three months insiders sold 61,346 shares company stock worth 7,508,977 ."
293,they buy,"transamerica financial advisors inc. bought new position shares eog resources 2nd quarter valued 158,000 ."
294,they buy,"elm advisors llc bought new position shares eog resources 3rd quarter valued 162,000 ."
295,they sell,"enterprise products partners epd pt set 33.00 barclays ethbits price 24.7 last 7 days etbs eog resources inc nyse eog evp david w. trice sold 2,489 shares eog resources stock transaction friday september 28th ."
296,they sell,"shares sold average price 127.44 total value 317,198.16 ."
297,they buy,set buy rating 173.00 target price stock .
298,they buy,piper jaffray companies reiterated buy rating set 143.00 target price shares eog resources research report friday july 20th .
299,they buy,td securities boosted price objective eog resources 155.00 160.00 gave company buy rating research report friday august 3rd .
300,they buy,stifel nicolaus set 147.00 price objective eog resources gave company buy rating research report friday august 3rd .
301,they buy,finally valuengine upgraded eog resources hold rating buy rating research report wednesday september 19th .
302,they buy,ten investment analysts rated stock hold rating fifteen issued buy rating stock .
303,they buy,eog resources average rating buy average target price 138.50 .
304,they buy,paychex payx lifted buy credit suisse group apple inc. aapl stake lessened creative financial designs inc. adv first national bank hutchinson acquired new stake eog resources inc nyse eog third quarter according recent disclosure securities exchange commission sec .
305,they buy,"chevy chase trust holdings inc. bought new position shares eog resources second quarter worth 104,146,000 ."
306,they buy,"fenimore asset management inc. bought new position shares eog resources second quarter worth 86,564,000 ."
307,they buy,"northside capital management llc bought new position shares eog resources second quarter worth 79,851,000 ."
308,they sell,"eog resources news director charles r. crisp sold 1,792 shares eog resources stock transaction tuesday september 11th ."
309,they sell,"shares sold average price 116.80 total value 209,305.60 ."
310,they sell,"also ceo william r. thomas sold 57,065 shares eog resources stock transaction friday august 10th ."
311,they sell,"shares sold average price 122.36 total transaction 6,982,473.40 ."
312,they sell,"insiders sold total 61,346 shares company stock worth 7,508,977 last quarter ."
313,they buy,valuengine cut shares eog resources buy rating hold rating research report friday .
314,they buy,zacks investment research cut shares eog resources buy rating hold rating research report monday .
315,they buy,piper jaffray companies set 156.00 price target shares eog resources gave stock buy rating research report tuesday .
316,they buy,set buy rating 155.00 price target stock .
317,they buy,ten investment analysts rated stock hold rating fifteen issued buy rating company .
318,they buy,eog resources average rating buy average target price 138.50 .
319,they buy,brokerage currently buy rating energy exploration company stock .
320,they buy,zacks investment research raised eog resources hold rating buy rating set 130.00 price target company report tuesday .
321,they buy,bmo capital markets reaffirmed buy rating set 140.00 price target shares eog resources report thursday october 11th .
322,they buy,finally valuengine raised eog resources hold rating buy rating report wednesday september 19th .
323,they buy,ten analysts rated stock hold rating fifteen assigned buy rating company .
324,they buy,company average rating buy average target price 138.50 .
325,they sell,"eog resources news evp david w. trice sold 2,489 shares stock transaction friday september 28th ."
326,they sell,"stock sold average price 127.44 total value 317,198.16 ."
327,they sell,"also ceo william r. thomas sold 57,065 shares stock transaction friday august 10th ."
328,they sell,"shares sold average price 122.36 total value 6,982,473.40 ."
329,they sell,"insiders sold total 61,346 shares company stock worth 7,508,977 last quarter ."
330,they buy,"transamerica financial advisors inc. bought new position shares eog resources 2nd quarter worth 158,000 ."
331,they buy,"elm advisors llc bought new position shares eog resources 3rd quarter worth 162,000 ."
332,they buy,"finally alpha windward llc bought new position shares eog resources 2nd quarter worth 193,000 ."
333,they sell,number hedge funds also recently bought sold shares stock .
334,they sell,"eog resources news director charles r. crisp sold 1,792 shares business stock transaction tuesday september 11th ."
335,they sell,"stock sold average price 116.80 total value 209,305.60 ."
336,they sell,"also ceo william r. thomas sold 57,065 shares business stock transaction friday august 10th ."
337,they sell,"stock sold average price 122.36 total value 6,982,473.40 ."
338,they sell,"insiders sold 61,346 shares company stock worth 7,508,977 last 90 days ."
339,they buy,piper jaffray companies set 138.00 price target eog resources gave company buy rating research report sunday september 30th .
340,they buy,stifel nicolaus set 147.00 target price eog resources gave company buy rating research report friday august 3rd .
341,they buy,finally zacks investment research lowered eog resources buy rating hold rating research report tuesday july 24th .
342,they buy,ten analysts rated stock hold rating fifteen assigned buy rating stock .
343,they buy,stock presently average rating buy consensus target price 138.50 .
344,they buy,"sumitomo life insurance co. sells 2,460 shares costco wholesale co. nasdaq cost hauck aufhaeuser analysts give zooplus zo1 price target eog resources nyse eog downgraded equities researchers valuengine buy rating hold rating research report issued clients investors friday ."
345,they buy,zacks investment research lowered shares eog resources buy rating hold rating research note tuesday july 24th .
