,assoc,values
60,they sell,36 months beta value unm stocks 1.47 3 analysts 14 provided ratings unum group stocks buy 0 overweight 8 rated hold 2 sell .
61,they buy,rating provided unm stocks buy according report published february 13 2018. deutsche bank gave hold rating unm stocks setting target price 58 report published january 2 2018. unm stocks 1.42 far 50 day moving average stumble market brought unm low price period last 52 weeks unum group unable take rebound settling loss given period .
62,they buy,stock volatility left 2.12 however within period single month volatility rate increased 2.21 shares surge distance moving average last 20 days .
63,they sell,"unm stock insider trading reports indicating several insider trading activities unum group unm starting farrell breege sold 7,500 shares price 40.66 back jul 31. action rushing owns 53,153 shares unum group valued 304,938 latest closing price ."
64,they sell,"simonds michael q evp president ceo unum us unum group sold 5,000 shares value 48.94 trade took place back apr 30 means simonds michael q holding 72,272 shares value 244,700 based recent closing price ."
65,they buy,total capital return value set 6.74 invested capital returns managed touch 4.38. equity return holds value 5.80 0.80 asset returns .
66,they sell,analysts assigned mean rating 2.90 1.0 strong buy 5.0 sell .
67,they sell,objective using rsi help trader identify sold overbought price areas .
68,they buy,security reading 70 100 security supposed heavily bought ready downward correction .
69,they sell,analyses consensus rating score stands 2.9. next one year period average individual price target estimates referred covering sell-side analysts 38.09 .
70,they sell,stock trading low volume many traders involved stock would difficult find trader buy sell .
71,they sell,stock trading high volume many traders involved stock would easier find trader buy sell .
